Method,Density,Moran,Voronoi
Local Pivotal,-0.1037760948655161,-0.1825428975367606,1.45955661455875
Wave,-0.1019763296254512,-0.1964150384392705,0.8282956680073199
K-Means (33_lexico),0.1820856462479002,-0.1567242465850482,0.5619663889918407
K-Means (33_random),0.0902880710944347,-0.1422410814694184,0.7214357712660487
K-Means (33_projection),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (33_distance_0),0.6691586924120587,-0.1353522185642268,15.777957742138868
K-Means (33_angel_0),-0.155094445696239,-0.1901118088061326,1.0502343146217747
Local Pivotal,-0.1721984795447609,-0.1902093105460659,1.761796331130246
Wave,0.3868054813559068,-0.2087903878435764,0.3787637979934441
K-Means (22_lexico),0.5403422066382652,-0.181484904490136,2.157072957568206
K-Means (22_random),-0.207299654308,-0.1517115657226279,0.5351525139547345
K-Means (22_projection),-0.241815169989411,-0.1224091067119234,1.1378875800918165
K-Means (22_distance_0),0.1657932642944249,-0.1513228430718494,0.5959669088731339
K-Means (22_angel_0),0.0362067223738511,-0.1708797781269207,7.005472045670309
Local Pivotal,0.5328615505323414,-0.1842943241437621,0.7043315842823628
Wave,0.4427494379003734,-0.3804748228503878,0.5786698642342526
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),0.2172038643049327,-0.2158242283249272,0.4758347112547488
K-Means (11_projection),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_distance_0),0.0516061731912317,-0.1584814698656171,2.480548608373422
K-Means (11_angel_0),-0.1475068843306911,-0.0492429521122889,1.767679460139791
Local Pivotal,-0.1433912018916415,-0.1634770940760421,0.4993059147639092
Wave,-0.1554080426060963,-0.2310975916493495,1.1922616866388471
K-Means (33_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_random),0.1852654531397099,-0.1927338684068515,13.507643404755074
K-Means (33_projection),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_distance_0),0.099979170167722,-0.1842711237947145,2.461161017595937
K-Means (33_angel_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
Local Pivotal,0.1133853370692106,-0.206063638418615,0.384764740338503
Wave,-0.0999101547585968,-0.1748392509579995,0.5167568522864812
K-Means (22_lexico),0.6435542242612158,-0.1755881098235436,1.1345078395340356
K-Means (22_random),0.0609737877860493,-0.1085088751139638,0.6966414945478342
K-Means (22_projection),-0.0840219590291529,-0.0586561557145817,0.463835439622684
K-Means (22_distance_0),0.6554637040467235,-0.2611522123411629,1.5907212812758982
K-Means (22_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.1944888609582701,-0.2270255636895209,1.869776439395771
Wave,0.1145580501585628,-0.2127843016823361,0.5086274979427666
K-Means (11_lexico),0.2217958023127505,-0.1467122899408975,3.624946040258607
K-Means (11_random),0.6009006882776683,-0.1268245310731847,14.408256141976498
K-Means (11_projection),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_distance_0),0.4710966386711759,-0.2613929688138841,0.5776508359566485
K-Means (11_angel_0),0.373166842413634,-0.1740701771962477,0.2854355542493255
Local Pivotal,0.676122902240377,-0.2284680447057947,0.6002365822806948
Wave,0.0575088043180867,-0.2935110035716177,0.489454357100744
K-Means (22_lexico),-0.2603436427120732,-0.0322922168264126,1.421263442746553
K-Means (22_random),0.0425213454455741,-0.1401614993719064,2.711518308486318
K-Means (22_projection),0.5808766118632362,-0.2216794594805523,0.633958353530437
K-Means (22_distance_0),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (22_angel_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
Local Pivotal,-0.1752924118472227,-0.1078335207382022,0.6289454655518457
Wave,0.1039965685434141,-0.349359374655619,0.6355053008875184
K-Means (33_lexico),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_random),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_projection),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
Local Pivotal,0.1420612288114428,-0.2717595937442205,0.6447315023005656
Wave,0.0509501711005283,-0.2084114743723325,0.4099472656313286
K-Means (11_lexico),-0.2054019358830943,-0.1218841522632156,0.4879129854655145
K-Means (11_random),0.5715996617015051,-0.1514861600880737,0.596592555748132
K-Means (11_projection),0.6829878564656849,-0.2631309125310759,0.672207330312216
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995083
K-Means (11_angel_0),0.6564872205504084,-0.2733948305584328,0.6646343577943045
Local Pivotal,-0.1816947654055956,-0.117598943574448,0.4996274680894368
Wave,0.3279759527117117,-0.2935390309665813,0.5433096284674778
K-Means (22_lexico),-0.3383295180439054,-0.0137183298534312,1.244614334047629
K-Means (22_random),-0.1858670793857365,-0.1463605359023109,0.5573310616712026
K-Means (22_projection),0.4839208211850146,-0.1785318374685048,0.6505571430927743
K-Means (22_distance_0),-0.2271620639582722,-0.1557415437041308,2.984384812160808
K-Means (22_angel_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
Local Pivotal,0.06734371411138,-0.2634504617900287,0.610274001672292
Wave,-0.102662657266025,-0.2487386746096457,0.4532104720994245
K-Means (33_lexico),-0.1636482193590784,-0.1773373048983366,1.8039174481704845
K-Means (33_random),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_projection),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_distance_0),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_angel_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
Local Pivotal,-0.155323116118682,-0.1378026792282194,0.7981449379487526
Wave,0.2882523631508267,-0.2476879253082418,0.5379615699313883
K-Means (11_lexico),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_random),0.7161547718500183,-0.1538793302133285,4.515466312358436
K-Means (11_projection),0.3576285966653863,-0.2873612619581501,0.6176346316051757
K-Means (11_distance_0),0.0516061731912317,-0.1584814698656171,2.480548608373422
K-Means (11_angel_0),0.3347864206747787,-0.1558176011742217,0.5447474704226634
Local Pivotal,-0.1688546042878513,-0.1256040782096118,1.0211417762129371
Wave,0.3007019347349384,-0.1961863127398867,0.5072151208399329
K-Means (33_lexico),0.0395017062001916,-0.190218199735209,0.9408087673881184
K-Means (33_random),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_projection),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,0.2419255531134186,-0.2742519850804997,0.5168783472179815
Wave,0.1824623967990952,-0.212585804226285,0.8976427956390303
K-Means (22_lexico),0.062895292965498,-0.272379758995645,0.5580031566081907
K-Means (22_random),0.7804444800267327,-0.1624879919002153,0.8076541147459452
K-Means (22_projection),0.5611385659868872,-0.2098505574882395,0.5565638384648065
K-Means (22_distance_0),-0.1991285829536322,-0.1549582285420434,0.5052619112578196
K-Means (22_angel_0),0.5390035077327759,-0.1168296744419236,2.334002701625251
Local Pivotal,0.6461498955388444,-0.2870760554126571,0.611496775133099
Wave,0.311442503229062,-0.1997081002463257,0.3681600974500516
K-Means (11_lexico),0.0866103607491111,-0.1756386648260839,0.9509327559664196
K-Means (11_random),0.6886174617465693,-0.1957152883101789,0.5533707495497414
K-Means (11_projection),0.334920162213014,-0.180199015170883,0.3787405729045027
K-Means (11_distance_0),0.6299722508155495,-0.2342941584641902,7.454283295554901
K-Means (11_angel_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
Local Pivotal,0.0754358680933539,-0.1784720967229175,0.4934282484012636
Wave,0.1441664872136171,-0.1714563919857779,1.8645716179386689
K-Means (33_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_distance_0),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,-0.1532123727445644,-0.2322092989971711,0.4321209476741421
Wave,0.4735098850065244,-0.175454741366558,2.123863215451205
K-Means (11_lexico),0.7724315045151964,-0.2538007194463865,1.975316877405463
K-Means (11_random),0.2206005031820417,-0.068065963641486,0.5270246300771128
K-Means (11_projection),-0.1134082722740299,-0.1712761481491774,0.3863101003262251
K-Means (11_distance_0),-0.1301486144366909,-0.2081676764299844,0.5101803591317773
K-Means (11_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.4678628366867204,-0.1003562419253045,0.761071722908414
Wave,0.1482797926627959,-0.1837954452798063,0.4400065009384107
K-Means (22_lexico),-0.0971917589039457,-0.1749470837357894,2.80011541311561
K-Means (22_random),0.1983730019864678,-0.0425531102388016,0.6809102989140601
K-Means (22_projection),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (22_distance_0),-0.103519843057681,-0.2004785674303527,0.4861080708485956
K-Means (22_angel_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
Local Pivotal,-0.4418107893901557,-0.0248201111855727,0.5013042550562489
Wave,-0.1212571044722603,-0.2397229840034845,0.8801583200341054
K-Means (33_lexico),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_random),0.2941393624784506,-0.1009576656925433,10.107320265492689
K-Means (33_projection),0.4757130657295334,-0.2138053497459075,1.9952383215581904
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.1820856462479002,-0.1567242465850482,0.5619663889918407
Local Pivotal,0.2300572791434723,-0.2231340494554688,0.4436130614767107
Wave,0.1122448806095331,-0.2300142391897834,0.4681680940482948
K-Means (11_lexico),-0.2019659384735286,-0.114360896483705,1.842027375780142
K-Means (11_random),0.2781645353722287,-0.2850102083824213,0.4699639344350264
K-Means (11_projection),-0.1134082722740299,-0.1712761481491774,0.3863101003262251
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),-0.1274065519281846,-0.3026465930859811,0.5839473942935491
Local Pivotal,0.4068517182030273,-0.1473625857562577,0.3925342277985528
Wave,0.652067467962148,-0.1693418518850411,0.880927480655274
K-Means (22_lexico),-0.1274497595698203,-0.1659422076007566,0.9978001508868256
K-Means (22_random),0.1820856462479002,-0.1567242465850482,0.5619663889918407
K-Means (22_projection),0.1657932642944249,-0.1513228430718494,0.5959669088731339
K-Means (22_distance_0),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (22_angel_0),-0.103519843057681,-0.2004785674303527,0.4861080708485956
Local Pivotal,0.2259818107679405,-0.2494872293634832,0.4644424356406659
Wave,0.0451400310419552,-0.2147166148545148,0.5099407415650492
K-Means (33_lexico),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_random),0.0506542454738195,-0.2837274858064907,0.5236239525048868
K-Means (33_projection),-0.1545677836271141,-0.1865394475025258,1.80208952456418
K-Means (33_distance_0),-0.0947090088554099,-0.1665401616053722,1.953764146894993
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.6249663029731748,-0.1107566000728864,0.2994446050229485
Wave,0.054511047079712,-0.2806163667250508,0.9376260473883652
K-Means (11_lexico),-0.0524281893438138,-0.0726480445102691,0.711317805220676
K-Means (11_random),-0.3275440964754857,-0.0475316307124382,3.962194286601777
K-Means (11_projection),-0.1418130065243898,-0.2181033865831205,0.5853949292995083
K-Means (11_distance_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
K-Means (11_angel_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
Local Pivotal,0.0331490561466733,-0.3190408960444367,1.537155857112105
Wave,0.2405319364608643,-0.2441068291160291,0.5076718904486742
K-Means (22_lexico),-0.0678995077979862,-0.2624912586257534,0.7312769527626078
K-Means (22_random),-0.2206818180234288,-0.0810193925216832,0.9891622740044168
K-Means (22_projection),-0.1274065519281846,-0.3026465930859811,0.5839473942935491
K-Means (22_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (22_angel_0),0.622010213177504,-0.1100067273861143,5.865719783995609
Local Pivotal,0.1911002359135313,-0.2288613671457749,0.3974343240656107
Wave,0.1134557081041282,-0.2428666772877933,0.4896303556978961
K-Means (11_lexico),-0.2892374143715223,-0.2170061255352735,0.5680235968745235
K-Means (11_random),-0.0729176286119156,-0.196005783319983,0.4730461460410932
K-Means (11_projection),0.1139886824899108,-0.1377797007823051,0.459757123525135
K-Means (11_distance_0),0.5249448416036002,-0.1446825450657407,0.6262887023197531
K-Means (11_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.1554860337094472,-0.1764935328820298,0.5207923745889951
Wave,0.3855245838975837,-0.1599207770191072,1.8272521057010225
K-Means (33_lexico),0.0996825245055345,-0.0467655665261757,1.7993821113768675
K-Means (33_random),0.5167654844676125,-0.1758641790149366,2.165233657853902
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),-0.0408578142946572,-0.2647113624861105,0.5584969718363245
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,-0.2597008445223651,-0.1378649310898808,2.3953078022834844
Wave,0.1330923665009461,-0.2098793570518335,1.1997646838565048
K-Means (22_lexico),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (22_random),0.0991220288827435,-0.1594924303209916,9.701141954716176
K-Means (22_projection),-0.1023389859594591,-0.2097769688009312,0.5126301476281245
K-Means (22_distance_0),-0.1624291578688068,-0.1712451726963065,2.278892344936624
K-Means (22_angel_0),-0.059500838542022,-0.1186820621605531,1.554663076562632
Local Pivotal,0.1010145717762572,-0.1896861058680319,0.4979777519377348
Wave,0.6654759162384649,-0.1868416970595193,0.883448883391731
K-Means (11_lexico),-0.2096251277446908,-0.2119064704298828,0.5527301322563938
K-Means (11_random),-0.0775370766116699,-0.2979869767315553,0.4907154466484033
K-Means (11_projection),-0.1805888720189501,-0.1056717151960222,2.014364681587225
K-Means (11_distance_0),-0.1560730662678398,-0.2465164292055292,1.910549552125596
K-Means (11_angel_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
Local Pivotal,0.6361127298954069,-0.1460097581444678,1.3448803569409329
Wave,-0.0962181625252599,-0.2902602779569591,0.5029814811558672
K-Means (33_lexico),0.1900984935260779,-0.1924010150561787,0.5552285140730201
K-Means (33_random),0.323913755237204,-0.0201284014200265,0.6574679848925771
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917461
K-Means (33_angel_0),0.5250910885028872,-0.1529725177138228,2.797403272621452
Local Pivotal,0.3934660366783207,-0.0809198294469892,6.87461522982229
Wave,0.1631270318199974,-0.1879701956806413,0.5469077730455543
K-Means (22_lexico),-0.1858670793857365,-0.1463605359023109,0.5573310616712026
K-Means (22_random),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (22_projection),0.5611385659868872,-0.2098505574882395,0.5565638384648065
K-Means (22_distance_0),0.4392266950198955,-0.0941118902991427,0.6136332944080194
K-Means (22_angel_0),-0.2109763934987187,-0.1954354307788228,1.0634411384705833
Local Pivotal,-0.1121502583145126,-0.2487837498127277,0.5605161455816128
Wave,0.3257499395837363,-0.2988229186316358,0.5991490659991419
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),0.6019196761044245,-0.2568041381373956,0.6871172539049278
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),-0.2179686375418941,-0.2398851126796422,0.4563328807017565
K-Means (33_angel_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
Local Pivotal,0.1760004525153181,-0.2157447319292266,0.7144198475584028
Wave,0.1950182708916585,-0.2217105410225512,0.5207442975311782
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),0.1447604860763608,-0.2000101706860093,0.4785294989443344
K-Means (11_projection),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_distance_0),0.520545202280423,-0.2137623503717015,0.6249957427120382
K-Means (11_angel_0),0.520545202280423,-0.2137623503717015,0.6249957427120382
Local Pivotal,0.115178916219899,-0.2157144363015979,0.445030140492368
Wave,0.363259159513445,-0.2075687745058048,0.5253494568023492
K-Means (22_lexico),0.3788061109677193,-0.121555479762251,1.062008721559955
K-Means (22_random),-0.1858670793857365,-0.1463605359023109,0.5573310616712026
K-Means (22_projection),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (22_distance_0),-0.103519843057681,-0.2004785674303527,0.4861080708485956
K-Means (22_angel_0),-0.350916663912261,0.0017314194588731,0.7342617138449047
Local Pivotal,0.5888766496537946,-0.1955743054839669,0.5126193894983436
Wave,0.1078791234413032,-0.3337534559653423,0.5915127818168382
K-Means (11_lexico),0.1818138004712982,-0.1226063809876853,0.6337508202603677
K-Means (11_random),0.2033219671033795,-0.0472112252402066,1.4972597695030223
K-Means (11_projection),-0.1195260957415514,-0.061210471023704,0.5006519917790155
K-Means (11_distance_0),0.2261194248129249,-0.1081793118593663,3.510129916591343
K-Means (11_angel_0),0.0780824730977369,-0.2554726624760758,3.536565941814144
Local Pivotal,0.2103115693861199,-0.2393461124428436,0.503142742302226
Wave,0.6649563643348847,-0.102659707010407,2.0323886552675843
K-Means (33_lexico),-0.0533271653961124,-0.2088221520206659,0.4353999215028618
K-Means (33_random),-0.2616272152701461,-0.0923548349041084,0.6378651758857184
K-Means (33_projection),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_distance_0),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_angel_0),-0.1372237240755888,-0.1231207941189849,1.0024325682721151
Local Pivotal,0.0541525959080841,-0.1860782513670486,0.6074618408543168
Wave,0.1460558882761478,-0.2796932046724419,0.557149752484165
K-Means (11_lexico),0.1656694835117804,-0.1047456051524469,1.4498010493394216
K-Means (11_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (11_projection),0.1149802714318443,-0.1987915662877217,0.4234857928408205
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),-0.2109763934987187,-0.1954354307788228,1.0634411384705833
Local Pivotal,0.6380669115867726,-0.2766894445746441,0.6397753608542168
Wave,0.4001425208081879,-0.1252511335347917,8.931218859235118
K-Means (22_lexico),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (22_random),-0.0678995077979862,-0.2624912586257534,0.7312769527626077
K-Means (22_projection),0.5611385659868872,-0.2098505574882395,0.5565638384648065
K-Means (22_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (22_angel_0),0.6554637040467235,-0.2611522123411629,1.5907212812758982
Local Pivotal,0.5147669172439625,-0.0674811312662695,9.034010156631252
Wave,-0.0991440061722687,-0.0289732930434144,0.6605506889006837
K-Means (33_lexico),0.1820856462479002,-0.1567242465850482,0.5619663889918407
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),-0.1983656752265589,-0.1222597069308098,0.4754835202895657
K-Means (33_distance_0),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,0.2571089003928944,-0.2852013599365884,0.5683931255071129
Wave,0.1682109864368673,-0.2385419647750735,0.5365006627574264
K-Means (11_lexico),-0.1636482193590784,-0.1773373048983366,1.8039174481704845
K-Means (11_random),0.520545202280423,-0.2137623503717015,0.6249957427120382
K-Means (11_projection),-0.0740586750175895,-0.1114997624920864,0.7174798504028442
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),0.7176880741569345,-0.1734574215334686,0.7819199598241084
Local Pivotal,0.1071909914893927,-0.2557197385713811,0.5220791626284362
Wave,0.0913273618501002,-0.2285212852172391,0.5272446061081526
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),-0.1274497595698203,-0.1659422076007566,0.9978001508868256
K-Means (33_projection),-0.0414814240124572,-0.1677126199330446,1.5663103306632125
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_angel_0),-0.2179686375418941,-0.2398851126796422,0.4563328807017565
Local Pivotal,0.7150960538924649,-0.2371112359169019,1.5964530233677092
Wave,-0.0939062376380067,-0.3212561947673208,0.9364145691932318
K-Means (22_lexico),-0.1222434889674059,-0.0214157519957678,1.7834353943278205
K-Means (22_random),-0.2290706326593599,-0.1972657555721387,2.1244169972449605
K-Means (22_projection),-0.1023389859594591,-0.2097769688009312,0.5126301476281245
K-Means (22_distance_0),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (22_angel_0),-0.2271620639582722,-0.1557415437041308,2.984384812160808
Local Pivotal,-0.1152250351722632,-0.2169221179878119,7.622702754347916
Wave,0.4032123003447,-0.3029493364037478,0.5834423440138236
K-Means (11_lexico),0.5789785888580378,-0.1932310750337517,1.0434880046401158
K-Means (11_random),0.1735547420868369,-0.0667218487348365,0.5316685952923962
K-Means (11_projection),0.0397838487483919,-0.1572165377108456,2.9019608404055792
K-Means (11_distance_0),0.5249448416036002,-0.1446825450657407,0.6262887023197532
K-Means (11_angel_0),0.0912966440999467,-0.2038041175784359,1.3602806171110913
Local Pivotal,0.5659800809808763,-0.1700338278190808,0.7134526715320976
Wave,0.1330923665009461,-0.2098793570518335,1.1997646838565048
K-Means (33_lexico),-0.217675050585086,-0.2835010465286641,0.6038563265199497
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.350341466196733,0.0147374738920317,2.0230520257297258
K-Means (33_distance_0),-0.1372237240755888,-0.1231207941189849,1.0024325682721151
K-Means (33_angel_0),0.1820856462479002,-0.1567242465850482,0.5619663889918407
Local Pivotal,0.6098249720111406,-0.2042543438082748,0.5984888662309799
Wave,-0.1996345433909655,-0.1313110368269896,0.6618049563777221
K-Means (22_lexico),-0.0907400759786493,-0.2029541883473467,0.4429280219840362
K-Means (22_random),0.470535452213225,-0.2215365245726519,0.6258683352441541
K-Means (22_projection),-0.1420386208873089,-0.2275709624427542,0.5736690920969284
K-Means (22_distance_0),0.4392266950198955,-0.0941118902991427,0.6136332944080193
K-Means (22_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.3597572260609921,-0.2575872561411134,0.5793213920198962
Wave,-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),-0.098154932123145,-0.1662104690637758,0.5678872865099991
K-Means (11_projection),0.6829878564656849,-0.2631309125310759,0.672207330312216
K-Means (11_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_angel_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
Local Pivotal,-0.2256025798446042,-0.1188729250046642,4.048225906926028
Wave,0.4497433514344617,-0.2074167156244075,10.408863611793604
K-Means (33_lexico),0.2381196877989827,-0.1839915056997557,1.1041368367490545
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),0.5509009390894603,-0.1344013114544773,3.1249559883412528
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,-0.2377021155919428,-0.141915994579901,0.5860283926574058
Wave,0.230162700926045,-0.080269683982245,2.7943842319114216
K-Means (22_lexico),-0.0965297020734838,-0.2087025166491656,0.4655095937196895
K-Means (22_random),0.7989813628295346,-0.1352703232071691,0.7626758742422219
K-Means (22_projection),-0.1990931921087187,-0.1533211086198163,0.4795063031122193
K-Means (22_distance_0),0.512183881174191,-0.1628087288159984,0.5561726218777958
K-Means (22_angel_0),0.3788061109677193,-0.121555479762251,1.062008721559955
Local Pivotal,-0.0841494670701479,-0.200888568775888,0.538704050874
Wave,-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (11_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (11_random),0.1200185915793453,-0.1492061053021521,0.5666453136532185
K-Means (11_projection),0.3633298037936985,-0.0957884875010529,2.5496181532390163
K-Means (11_distance_0),0.6564872205504084,-0.2733948305584328,0.6646343577943045
K-Means (11_angel_0),-0.0633075983372887,-0.1556320887946325,0.5569786506266344
Local Pivotal,0.2276142326769556,-0.2055957709537472,0.7528416859602608
Wave,0.5086856151099719,-0.2418548934597094,0.4941122776952599
K-Means (33_lexico),-0.2644752912431676,-0.0848515337749644,0.7066996921722404
K-Means (33_random),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (33_projection),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917461
K-Means (33_angel_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
Local Pivotal,0.3715419829597847,-0.2100539773189961,0.5374563133527174
Wave,-0.064394091387911,-0.2333186698587378,3.5551510910528856
K-Means (22_lexico),0.7539953954275276,-0.0162418781925443,0.7380899875737986
K-Means (22_random),-0.1274209546420398,-0.2494706549598822,0.5849687675518965
K-Means (22_projection),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (22_distance_0),0.6380669115867726,-0.2766894445746441,0.6397753608542168
K-Means (22_angel_0),0.6380669115867726,-0.2766894445746441,0.6397753608542168
Local Pivotal,0.1750850426233634,-0.2133174008127634,0.4915725653309841
Wave,0.599909364428354,-0.2167438099047336,0.783970916331363
K-Means (11_lexico),0.1320828471814477,-0.1549940537928772,0.540924586855236
K-Means (11_random),0.3200489265473242,-0.258444381496561,2.53587770774039
K-Means (11_projection),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_distance_0),-0.1472613544138545,-0.1389716354040351,1.1641483174124658
K-Means (11_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.3020184257196887,-0.2449569428578667,0.784343665327063
Wave,0.1749699934508363,-0.2632508907626319,0.8863778633060168
K-Means (33_lexico),0.0996825245055345,-0.0467655665261757,1.7993821113768675
K-Means (33_random),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_projection),0.5087607322347106,-0.1533850807680725,1.5684608152807684
K-Means (33_distance_0),-0.0799439515194524,-0.2307950344221514,0.7725683077311492
K-Means (33_angel_0),0.081595910184206,-0.0627288721372274,0.5114352063071511
Local Pivotal,-0.2172545898035077,-0.0602735489817048,1.5706081137126822
Wave,0.3976214836996427,-0.2568208359463808,0.6307982034780534
K-Means (22_lexico),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (22_random),-0.1274209546420398,-0.2494706549598822,0.5849687675518965
K-Means (22_projection),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (22_distance_0),-0.2792410181550323,-0.0710649399371439,0.9227857689061056
K-Means (22_angel_0),-0.1143773358333111,-0.1812738968874183,0.4566662642340896
Local Pivotal,-0.2162935812660422,-0.2400083300382812,7.823284518597292
Wave,0.3999932167751662,-0.2598898711729767,0.600509535038278
K-Means (11_lexico),-0.0867457313948041,-0.2730116658982788,0.719575821082926
