Method,Density,Moran,Voronoi
Wave,-0.392102067811325,-0.2154101092138297,0.3800365663821627
K-Means (33_lexico),0.095480380134815,-0.2030638700807158,0.4646764126234644
K-Means (33_random),-0.1912357258080509,-0.292560402179519,0.4746830985579387
K-Means (33_projection),-0.2765558033256759,-0.365468163036326,0.4330882794313105
K-Means (33_distance_0),0.0754682699650293,-0.2307965455862488,0.6635354505056139
K-Means (33_angel_0),0.1933601313374627,-0.400320384512718,0.2845732170946646
Local Pivotal,-0.1876161555734006,-0.1867718419094054,0.38473885550582
Wave,-0.2174800716639774,-0.4347850403589218,0.4134243276957464
K-Means (11_lexico),0.3408322922909859,-0.27180002874121,0.5961413255509129
K-Means (11_random),-0.3100344029509232,-0.1926140790725506,0.4100623461829629
K-Means (11_projection),-0.2053711039801764,-0.2307959052842193,0.5254411468178832
K-Means (11_distance_0),0.1849133640919602,-0.2561904487576382,0.5481958080379993
K-Means (11_angel_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
Local Pivotal,-0.2436709381569309,-0.3426241444320932,0.2735982901173808
Wave,0.1883161560466636,-0.3834472893963535,0.4668600357228602
K-Means (22_lexico),-0.1427320662655019,-0.3157348151855422,0.3398020862693502
K-Means (22_random),-0.2166716747809147,-0.3803852309153591,0.3579085068850783
K-Means (22_projection),-0.2304479275583182,-0.3639946614507787,0.4190701130507866
K-Means (22_distance_0),-0.0753950096925646,-0.2129792090580324,0.4349889155337359
K-Means (22_angel_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
Local Pivotal,0.4484461765458516,-0.3891847108726056,0.6809376779090658
Wave,-0.2525698705970471,-0.3762194021126005,0.3295718137598177
K-Means (11_lexico),0.2842194444909623,-0.1791895072056399,0.5467305740509583
K-Means (11_random),0.0942809991025088,-0.1262036793663307,0.3961114520338679
K-Means (11_projection),0.428876814179951,-0.3363821262212707,0.6265916883738741
K-Means (11_distance_0),-0.2708331282787671,-0.2118137255438744,0.3256282261023766
K-Means (11_angel_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
Local Pivotal,0.277350977535766,-0.0636499542648743,0.6790945232061012
Wave,-0.1735377333404047,-0.3876205909526986,0.3984781987509755
K-Means (33_lexico),-0.0504767815986177,-0.3729130501971764,0.4738597513841034
K-Means (33_random),0.4908043927939581,-0.2741865767793875,0.6222285265775253
K-Means (33_projection),-0.1694006687410821,-0.406855422908264,0.5473289997104132
K-Means (33_distance_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (33_angel_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
Local Pivotal,-0.3013122795246657,-0.317420884885619,0.4547203592305068
Wave,0.1361222796798463,-0.4738169346511269,0.4980323977091221
K-Means (22_lexico),-0.0646084985371485,-0.4214636152117644,0.3367218552716821
K-Means (22_random),-0.4186560439947487,-0.3588766689093219,0.408910719559933
K-Means (22_projection),0.4684783697572664,-0.4414147946478223,0.6245642214967594
K-Means (22_distance_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (22_angel_0),0.078189344860456,-0.2694722554858926,0.5930011460773824
Local Pivotal,0.4185157213452621,-0.3041848181948913,0.5068955726810778
Wave,0.2077612671098083,-0.1443375672974062,0.3355205855166662
K-Means (11_lexico),0.3408322922909859,-0.27180002874121,0.5961413255509129
K-Means (11_random),0.1831178201183586,-0.2859862276520283,0.4696452301136586
K-Means (11_projection),-0.2587688288907295,-0.2362277956307667,0.4425367964433632
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
Local Pivotal,-0.1769723292823645,-0.0363549303726413,0.385130543700635
Wave,0.2493933379879423,-0.3411441196105074,0.3686230383359114
K-Means (22_lexico),0.0580654279948267,-0.4450169043095574,0.2970314952604093
K-Means (22_random),-0.0660232945166112,-0.2226076903735441,0.4893613123645895
K-Means (22_projection),0.2337365248794135,-0.2249190188099323,0.6298910232439112
K-Means (22_distance_0),0.1055349015570338,-0.2907533026784079,0.4695948414428773
K-Means (22_angel_0),0.3693255679716672,-0.2665877969364877,0.4297157263778282
Local Pivotal,-0.21662493490562,-0.2493019253197459,0.3756698419441674
Wave,-0.1315701774936745,-0.4851810816715106,0.3450025569244144
K-Means (33_lexico),0.095480380134815,-0.2030638700807158,0.4646764126234644
K-Means (33_random),-0.1603691540555558,-0.2887193252012092,0.4768465306296873
K-Means (33_projection),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_distance_0),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
Local Pivotal,0.5073286424543781,-0.2702530389819141,0.521983202170932
Wave,0.2682683617162824,-0.2839019317759754,0.4056042301741406
K-Means (11_lexico),0.3408322922909859,-0.27180002874121,0.5961413255509129
K-Means (11_random),0.5904135186129297,-0.1728816533175141,0.4887704564168428
K-Means (11_projection),0.428876814179951,-0.3363821262212707,0.6265916883738741
K-Means (11_distance_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
K-Means (11_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,-0.2045590170384846,-0.1880031824199057,0.6522451850859711
Wave,0.2095655724500034,-0.2484456252203228,0.222129651630024
K-Means (22_lexico),-0.2307249945894296,-0.3654681630363257,0.3883702855092945
K-Means (22_random),0.266103287502944,-0.1774730430770199,0.5301626299889816
K-Means (22_projection),-0.0954567580062439,-0.1452636385900833,0.4438590222200332
K-Means (22_distance_0),0.3095863005594976,-0.3649666770401584,0.5337048368119606
K-Means (22_angel_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
Local Pivotal,-0.333973285744313,-0.3320580576627795,0.2375712492918055
Wave,0.2188892635456053,-0.5324942671436044,0.5727762265989805
K-Means (33_lexico),0.3349015104784909,-0.2447772099699515,0.6153568007862875
K-Means (33_random),-0.268724993538529,-0.3451454656873736,0.4158630237852269
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (33_angel_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
Local Pivotal,-0.1837224600492307,-0.2197997677820184,0.496918613733004
Wave,0.5254669472993684,-0.4169539239683985,0.4347794525910324
K-Means (22_lexico),-0.0812003107770723,-0.223946367873853,0.4590165034413343
K-Means (22_random),0.1537828181496918,-0.2995723447576405,0.56315879139796
K-Means (22_projection),0.4684783697572664,-0.4414147946478223,0.6245642214967594
K-Means (22_distance_0),0.3095863005594976,-0.3649666770401584,0.5337048368119606
K-Means (22_angel_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191801
Local Pivotal,0.2139484532695324,-0.1028684143030692,0.5197560746245959
Wave,-0.2547883370009038,-0.1899710344905909,0.409898570030117
K-Means (33_lexico),0.0378946318426017,-0.4731003513271132,0.5123462823299098
K-Means (33_random),-0.3847215995634031,-0.2700951673280432,0.4613888869183482
K-Means (33_projection),0.1214819970859349,-0.3195523742829633,0.300337639505152
K-Means (33_distance_0),0.1572649331754224,-0.466030437565482,0.329414943384776
K-Means (33_angel_0),0.1357744343825488,-0.3854955397219417,0.6106418993309128
Local Pivotal,0.2792878444233572,-0.2183702664086264,0.51706725735992
Wave,0.3159148138799087,-0.4329637046980726,0.4751377452980631
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),-0.2936795588744815,-0.1262542796739129,0.2053720538134227
K-Means (11_projection),-0.2459865495389868,-0.1388888888888886,0.3582619849776882
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),0.3983845689449027,-0.1776244710646425,0.5652845700430922
Local Pivotal,0.3299697905164115,-0.0885416666666678,0.5059635497551693
Wave,-0.3476330788052993,-0.0606026113376388,0.4829367895804419
K-Means (33_lexico),0.2537912943079606,-0.4410860821566695,0.5071672419774546
K-Means (33_random),0.0867553075019842,-0.4597847762714557,0.5642262918689551
K-Means (33_projection),-0.127614929535235,-0.4651270704016857,0.5007439359590453
K-Means (33_distance_0),-0.1049914837782182,-0.4124132642712707,0.5575911888069126
K-Means (33_angel_0),0.4415782767458488,-0.3097322155408241,0.5941487138963648
Local Pivotal,-0.1436392077780778,-0.1846372364689995,0.3714008676536391
Wave,0.3841916633819414,-0.2297117742500586,0.5505577526728871
K-Means (22_lexico),-0.3306976398278933,-0.1512311996372376,0.3399017715184593
K-Means (22_random),-0.1447904671188931,-0.2829650272047856,0.445829553068219
K-Means (22_projection),-0.2617448266567723,-0.2672024227159538,0.4412707413876708
K-Means (22_distance_0),-0.2620147927240042,-0.3703437031021985,0.3890371064408229
K-Means (22_angel_0),0.3629840419819388,-0.4412392302899193,0.4385479807945973
Local Pivotal,0.4993623525895459,-0.2795195055763343,0.5214182499372948
Wave,0.0705335694250728,-0.5068532453425022,0.4034886235204145
K-Means (11_lexico),0.3414206851498907,-0.2852267525761048,0.3944906554457896
K-Means (11_random),0.4234880542465882,-0.1091161023842405,0.4995407944086696
K-Means (11_projection),0.428876814179951,-0.3363821262212707,0.6265916883738741
K-Means (11_distance_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
K-Means (11_angel_0),0.3227850330834697,-0.3678260598380865,0.3151183168598349
Local Pivotal,0.4196521956751926,-0.1984641550339359,0.6722093746618538
Wave,0.3071488482135443,-0.4834881557562353,0.5817221320407255
K-Means (33_lexico),0.2544764883986301,-0.2423901763725559,0.6575337866545742
K-Means (33_random),0.443410097484166,-0.2199773472240252,0.6718343990686935
K-Means (33_projection),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (33_distance_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_angel_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
Local Pivotal,0.3339833048255846,-0.1023234355858212,0.6005746490604392
Wave,0.2249787310941118,-0.4923659639173324,0.3597673333033286
K-Means (22_lexico),0.3250519589234587,-0.2306428995445847,0.6448112701859208
K-Means (22_random),0.5836971417215631,-0.3778038995398854,0.6534202512990284
K-Means (22_projection),0.1303596954669631,-0.1901646186536471,0.6769835857650007
K-Means (22_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (22_angel_0),-0.122654121176774,-0.4450169043095577,0.5158952253082335
Local Pivotal,0.2186848236447265,-0.3353468100238883,0.2811491865535417
Wave,-0.1481405160103049,-0.1545773425128186,0.2820595988195022
K-Means (11_lexico),0.4140202507751825,-0.2943309284523902,0.35507958354066
K-Means (11_random),-0.4195881478148789,-0.239268306495498,0.457436726651403
K-Means (11_projection),-0.279748292373022,-0.2538695116702874,0.322120811132604
K-Means (11_distance_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
K-Means (11_angel_0),0.0561328981744647,-0.4637320275384577,0.5171901246866207
Local Pivotal,0.6226664700120484,-0.2938774081577949,0.5336968432041547
Wave,-0.0921364624492694,-0.2954572055153712,0.2489471707728122
K-Means (33_lexico),0.0378946318426017,-0.4731003513271132,0.5123462823299098
K-Means (33_random),-0.189563211946135,-0.2000906386415646,0.4370344412144018
K-Means (33_projection),0.1214819970859349,-0.3195523742829633,0.3003376395051521
K-Means (33_distance_0),0.1664478941922131,-0.3353468100238886,0.3261634942417478
K-Means (33_angel_0),0.1485733999360096,-0.2675822543601265,0.4789157622118137
Local Pivotal,0.1405318682390099,-0.1770059565077643,0.3776455699124701
Wave,0.351720396886273,-0.3808941077059898,0.4037423882458448
K-Means (22_lexico),-0.2263945143201113,-0.3158101459191273,0.4377580993113277
K-Means (22_random),-0.1649421053442279,-0.4122221165251742,0.3782506376555175
K-Means (22_projection),-0.1566806692852021,-0.3781877902948926,0.4781159113063628
K-Means (22_distance_0),0.3775180177681908,-0.2798631628746835,0.6067141693620796
K-Means (22_angel_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
Local Pivotal,-0.1832096521407797,-0.14172621980827,0.5227227992891017
Wave,0.4570681370258198,-0.3099802798376731,0.4628903596419476
K-Means (11_lexico),0.3408322922909859,-0.27180002874121,0.5961413255509129
K-Means (11_random),0.1046231412295826,-0.3105295017040606,0.3806380531239323
K-Means (11_projection),0.2185073976135709,-0.2219614166268887,0.6575236020256183
K-Means (11_distance_0),0.3983845689449027,-0.1776244710646425,0.5652845700430922
K-Means (11_angel_0),0.3227850330834697,-0.3678260598380865,0.3151183168598349
Local Pivotal,-0.1751979921568093,-0.4499969120992285,0.282935128859367
Wave,0.1407261430482905,-0.1311951546472602,0.4101947592491717
K-Means (33_lexico),0.2135100683171091,-0.2528984284020326,0.466369505001741
K-Means (33_random),-0.4081789302232931,-0.0787425985435885,0.4700027293926971
K-Means (33_projection),-0.1726349063875139,-0.4461610842140741,0.3364075568631458
K-Means (33_distance_0),-0.1281079974508829,-0.4834881557562352,0.401233119305991
K-Means (33_angel_0),0.3607517361711367,-0.4455663943395049,0.5179615650276046
Local Pivotal,-0.2234960555295576,-0.3219863372581137,0.2657270270734223
Wave,-0.3455844217906452,-0.360036099360609,0.3368866860734069
K-Means (11_lexico),0.1172611347529628,-0.4542567625794969,0.3524671247698199
K-Means (11_random),0.6715444796585766,-0.2733794801686303,0.4799187129719799
K-Means (11_projection),-0.3209803346648334,-0.4101914156286897,0.244460280041055
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
Local Pivotal,-0.3880573990056805,-0.2199001498883843,0.5028710447247664
Wave,-0.213395018484512,-0.3347193406975998,0.469764355326946
K-Means (33_lexico),-0.3491095928693014,-0.3781656703576248,0.4163050626411232
K-Means (33_random),0.1015453894416185,-0.2959160748351097,0.5684923243648334
K-Means (33_projection),0.0321020542168251,-0.3487592244414444,0.2995415778815908
K-Means (33_distance_0),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_angel_0),-0.3250571927628384,-0.3363318944727437,0.3984364235470964
Local Pivotal,-0.1341624951178484,-0.0595282022627936,0.6707999559527803
Wave,-0.0185072212331259,-0.3500700210070022,0.3832131875695171
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),0.389971713438742,-0.1894841822399658,0.4559068350096177
K-Means (11_projection),0.0322805442822764,-0.2569991487431431,0.4205002600342266
K-Means (11_distance_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
K-Means (11_angel_0),0.0863908058237314,-0.2366051802485781,0.596959544590684
Local Pivotal,-0.0955518487796077,-0.3335881488030955,0.3733259515241219
Wave,-0.2438106074198186,-0.4705162506956307,0.3092580653737038
K-Means (33_lexico),-0.2198674418793484,-0.2925604021795191,0.478167657498904
K-Means (33_random),-0.1699571017779771,-0.2621476123934371,0.3783229671536277
K-Means (33_projection),-0.1784306860747966,-0.1379055399819242,0.5100281367791482
K-Means (33_distance_0),0.1907392420947594,-0.336122782243679,0.3147965063933058
K-Means (33_angel_0),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
Local Pivotal,-0.1408254132518599,-0.4461610842140742,0.2962687636400393
Wave,0.204092819771732,-0.1546932690738757,0.5034259411048376
K-Means (11_lexico),0.2842194444909623,-0.1791895072056399,0.5467305740509583
K-Means (11_random),-0.2104486298613564,-0.0537315826763282,0.3149781749498896
K-Means (11_projection),0.4512881595854707,-0.2576996786108694,0.4991611158377739
K-Means (11_distance_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
K-Means (11_angel_0),0.3535299672534392,-0.2744435302391478,0.4023666060186519
Local Pivotal,-0.1713062374672938,-0.3202782350137861,0.4477201029376962
Wave,-0.2344417036891936,-0.2064559096370018,0.3675447130220768
K-Means (33_lexico),0.0754682699650293,-0.2307965455862488,0.663535450505614
K-Means (33_random),0.3933949991625999,-0.4307213622364571,0.6200830045897978
K-Means (33_projection),0.0777065979919489,-0.2362277956307668,0.5519129582329501
K-Means (33_distance_0),0.0696004477351751,-0.4902672512353876,0.51881057086986
K-Means (33_angel_0),0.2861068569255854,-0.2550961726115087,0.5962737976855416
Local Pivotal,0.1230894762518386,-0.2700951673280431,0.2836927487055549
Wave,0.0995999421481644,-0.3518344942825833,0.4052109357253127
K-Means (11_lexico),0.0906941095236104,-0.2881269379014852,0.2432363026980714
K-Means (11_random),0.2890011381737324,-0.3380681172390613,0.5591259317763346
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749508
K-Means (11_distance_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
K-Means (11_angel_0),0.3535299672534392,-0.2744435302391478,0.4023666060186518
Local Pivotal,0.4111370189373058,-0.191640328906109,0.6173069203297333
Wave,0.1229564006985819,-0.4399413450640601,0.2952035584421326
K-Means (33_lexico),-0.1542581197701348,-0.3590245611063171,0.4102342076867702
K-Means (33_random),-0.0996718510744318,-0.2988579223878843,0.4714588248343708
K-Means (33_projection),-0.1694006687410821,-0.406855422908264,0.5473289997104132
K-Means (33_distance_0),-0.1049914837782182,-0.4124132642712707,0.5575911888069126
K-Means (33_angel_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
Local Pivotal,-0.2114482933955978,-0.1123569898374386,0.3502124205019448
Wave,0.141714423582271,-0.3561366021814534,0.2597570961450517
K-Means (11_lexico),-0.1197488590625504,-0.4273082069094231,0.3986029485789678
K-Means (11_random),0.2562406744704317,-0.1346223855871247,0.2903059139640178
K-Means (11_projection),-0.3209803346648334,-0.4101914156286897,0.244460280041055
K-Means (11_distance_0),-0.1792885597838802,-0.3816886664253245,0.367111731977195
K-Means (11_angel_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
Local Pivotal,-0.3998851481208837,-0.1600189382731308,0.3324677860019466
Wave,-0.3677819137663467,-0.2613304531642605,0.3429540464920315
K-Means (33_lexico),-0.2587789367549163,-0.3846644106327171,0.4086385322845766
K-Means (33_random),0.433000229551105,-0.236801111389159,0.6808655347392019
K-Means (33_projection),0.1694202563972582,-0.2337642849758843,0.5993908137306576
K-Means (33_distance_0),-0.2765558033256759,-0.365468163036326,0.4330882794313105
K-Means (33_angel_0),-0.0981508347297943,-0.3678260598380864,0.4547541541787047
Local Pivotal,0.3306591837595878,-0.2225992588115617,0.473630256669196
Wave,0.3077369339845477,-0.5855661584955746,0.6456508161090811
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),-0.2126392753890168,-0.1607939702062878,0.3229438322780202
K-Means (11_projection),0.2090491859834349,-0.3897897214345545,0.3856450008110169
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
Local Pivotal,-0.1528001547232459,-0.1760214376038808,0.4761918327614454
Wave,0.5389233483140758,-0.3830654388414382,0.4820284462990482
K-Means (33_lexico),-0.1912357258080509,-0.292560402179519,0.4746830985579387
K-Means (33_random),-0.0701876289799581,-0.3416312598266859,0.3924381693583776
K-Means (33_projection),0.1933601313374627,-0.400320384512718,0.2845732170946646
K-Means (33_distance_0),-0.1337853077859778,-0.4651270704016858,0.4974667691310538
K-Means (33_angel_0),0.0754682699650293,-0.2307965455862488,0.6635354505056139
Local Pivotal,-0.2194943747972725,-0.2281334470064744,0.3014115313354807
Wave,0.3091204247248255,-0.6555622813752371,0.6830792908458612
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),0.7677379212193447,-0.1656472891122748,0.6641615091496718
K-Means (11_projection),0.2144963479107653,-0.2134172101805622,0.4190279256843816
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
Local Pivotal,-0.1533083271290725,-0.2083333333333329,0.3509595568347728
Wave,-0.066918112703041,-0.5249061797092653,0.2828129341130964
K-Means (33_lexico),0.3399197065960631,-0.2367860762023257,0.6983916433886898
K-Means (33_random),0.2554822099334757,-0.4304308551527039,0.500660472809387
K-Means (33_projection),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_distance_0),0.1907392420947594,-0.336122782243679,0.3147965063933058
K-Means (33_angel_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
Local Pivotal,-0.4875987462345122,-0.1939926425496804,0.3048267384314255
Wave,0.3479110562222741,-0.578435401696111,0.3834558511385735
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),-0.1327282592471215,-0.1840908095931453,0.5736254369572396
K-Means (11_projection),0.0322805442822764,-0.2569991487431431,0.4205002600342266
K-Means (11_distance_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
K-Means (11_angel_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
Local Pivotal,0.1745021559956128,-0.0672990077535481,0.57426127171417
Wave,0.2689080964551348,-0.2951098736536551,0.5342206250874751
K-Means (33_lexico),-0.0136982708781247,-0.5580687036253699,0.2376367305741806
K-Means (33_random),-0.1106141620451421,-0.2970803711120504,0.4914973195599503
K-Means (33_projection),-0.204113005024819,-0.3649324991288239,0.3819056845967771
K-Means (33_distance_0),0.3361538107643551,-0.4013400372543912,0.4421300069649693
K-Means (33_angel_0),0.0390317430928942,-0.3179809272060012,0.6189912489748287
Local Pivotal,0.6003790550083046,-0.2721655269759105,0.56104060290377
Wave,0.2243934253330712,-0.2587171228715969,0.6737015228435569
K-Means (11_lexico),0.1172611347529628,-0.4542567625794969,0.3524671247698199
K-Means (11_random),-0.1556529448780291,-0.2179067212805394,0.1839275432949801
K-Means (11_projection),0.621535078663645,-0.2620372236774193,0.7425482600593771
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,0.3547012606720547,-0.1730129508244807,0.6100043768363137
Wave,0.2848447129274865,-0.5195352837353258,0.4130225716994743
K-Means (33_lexico),0.095480380134815,-0.2030638700807158,0.4646764126234644
K-Means (33_random),-0.0996718510744318,-0.2988579223878843,0.4714588248343708
K-Means (33_projection),0.1572649331754224,-0.466030437565482,0.329414943384776
K-Means (33_distance_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
K-Means (33_angel_0),-0.2765558033256759,-0.365468163036326,0.4330882794313105
Local Pivotal,0.5432340203744892,-0.1492703585066354,0.6968891047683382
Wave,0.3438226323205621,-0.2627942572627414,0.5109667168356642
K-Means (11_lexico),-0.3927574414885139,-0.3049196717037923,0.3359483772060805
K-Means (11_random),0.2761326159116273,-0.2965108097305768,0.4880915788032996
K-Means (11_projection),0.4538663466294001,-0.2886751345948149,0.3687622601923391
K-Means (11_distance_0),-0.1792885597838802,-0.3816886664253245,0.367111731977195
K-Means (11_angel_0),-0.0376119683952229,-0.4003203845127177,0.2126727757083813
Local Pivotal,-0.2863699955068516,-0.0720597196063228,0.5557832043364044
Wave,-0.2683353462924319,-0.3198816391082009,0.4553783106518757
K-Means (33_lexico),-0.2419264990022468,-0.1441741970500366,0.4485648746470986
K-Means (33_random),-0.3250571927628384,-0.3363318944727437,0.3984364235470964
K-Means (33_projection),0.3806714090197933,-0.2744435302391477,0.5966060288070911
K-Means (33_distance_0),0.0343903924452667,-0.2583388028716498,0.4683247702917631
K-Means (33_angel_0),0.0696004477351751,-0.4902672512353876,0.51881057086986
Local Pivotal,0.1730650302059762,-0.2362820946305951,0.3442350460744663
Wave,0.1392956164643358,-0.3572816489528183,0.4434768398598439
K-Means (11_lexico),0.1363909384824291,-0.2316962137208403,0.4822915654876778
K-Means (11_random),0.1047393295765441,-0.4086412526209328,0.2848612976852984
K-Means (11_projection),-0.2370264050346066,-0.295102199342654,0.4282180161893336
K-Means (11_distance_0),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
K-Means (11_angel_0),0.0863908058237314,-0.2366051802485781,0.596959544590684
Local Pivotal,0.2200593803287154,-0.3164519054692857,0.202522384508732
Wave,0.5418503116140371,-0.3553802570266767,0.4816546773856981
K-Means (33_lexico),-0.2658545217879913,-0.3027713948841177,0.4977124454139069
K-Means (33_random),-0.0838907854694818,-0.2859958054256151,0.4230568664962442
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
Local Pivotal,-0.2092004553323166,-0.237058898680764,0.3512640485564257
Wave,-0.2796526395035488,-0.4413793111668579,0.1675955737399378
K-Means (11_lexico),-0.1021094165875169,-0.2297192424215269,0.6672776092837164
K-Means (11_random),0.2926834635715719,-0.3017113255936996,0.5461750680388471
K-Means (11_projection),0.0154981456152344,-0.5572522642034635,0.209284451723318
K-Means (11_distance_0),-0.0376119683952229,-0.4003203845127177,0.2126727757083813
K-Means (11_angel_0),0.4160906591325447,-0.3017971025606477,0.4651226056226848
Local Pivotal,-0.1922007729376807,-0.2597037603991623,0.2226678425832322
Wave,0.24644007849308,-0.2989870090818502,0.365696030385933
K-Means (33_lexico),0.095480380134815,-0.2030638700807158,0.4646764126234644
K-Means (33_random),0.2789573742013702,-0.2664854456694087,0.6540647047768744
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),0.3607517361711367,-0.4455663943395049,0.5179615650276046
K-Means (33_angel_0),-0.2981826269593149,-0.3781656703576246,0.3979595493864029
Local Pivotal,0.1775166597295844,-0.3198010745334165,0.3831979595642685
Wave,0.159957020872231,-0.4443021174659184,0.3874862367552173
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),0.3074527088929367,-0.1656472891122701,0.5240628922587208
K-Means (11_projection),0.2090491859834349,-0.3897897214345545,0.3856450008110169
K-Means (11_distance_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
K-Means (11_angel_0),0.1849133640919602,-0.2561904487576382,0.5481958080379993
Local Pivotal,0.3270739814335106,-0.0915734448671788,0.4440602740403981
Wave,0.1883453046645108,-0.551065207950362,0.2875277620816039
K-Means (33_lexico),0.2135100683171091,-0.2528984284020326,0.466369505001741
K-Means (33_random),-0.2646219216848827,-0.3084840828609004,0.4492410794583389
K-Means (33_projection),0.1694202563972582,-0.2337642849758843,0.5993908137306576
K-Means (33_distance_0),-0.1829163761004084,-0.2493019253197457,0.3266953132308755
K-Means (33_angel_0),0.3361538107643551,-0.4013400372543912,0.4421300069649693
Local Pivotal,0.4318044647405783,-0.3808941077059898,0.4500837202574788
Wave,0.2408459455330097,-0.3553802570266764,0.4245502255273497
K-Means (11_lexico),0.3193990014964773,-0.1204074877077584,0.2463874249315039
K-Means (11_random),-0.1260670908858074,-0.2739178792034831,0.4283640553653934
K-Means (11_projection),0.4082346718198197,-0.3128893238787336,0.4606113067844944
K-Means (11_distance_0),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
K-Means (11_angel_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
Local Pivotal,0.2755090298222945,-0.3236331170633157,0.3896210283150433
Wave,0.1444790432225484,-0.3885489925797052,0.2871114207900121
K-Means (33_lexico),0.1026737516768574,-0.463732027538458,0.4842094174351768
K-Means (33_random),-0.2051589769152608,-0.2621049740595751,0.445774446811899
K-Means (33_projection),0.3762108832208973,-0.4133972773238796,0.4472349724296775
K-Means (33_distance_0),0.1664478941922131,-0.3353468100238886,0.3261634942417478
K-Means (33_angel_0),-0.2716569839687087,-0.3889807697994913,0.4181846510082319
Local Pivotal,-0.1917378021970411,-0.1862471828949049,0.4851597525353845
Wave,0.1211090528560949,-0.4191741549865398,0.4521183995695239
