pop,method,rep,idx1,idx2,idx3,idx4
grid_uneq,lpm1,1169,36,64,90,95
grid_uneq,lpm1,1170,47,62,89,94
grid_uneq,lpm1,1171,29,76,81,85
grid_uneq,lpm1,1172,35,52,59,94
grid_uneq,lpm1,1173,62,88,90,94
grid_uneq,lpm1,1174,51,57,74,89
grid_uneq,lpm1,1175,48,54,88,95
grid_uneq,lpm1,1176,58,62,84,87
grid_uneq,lpm1,1177,25,54,69,93
grid_uneq,lpm1,1178,32,63,69,93
grid_uneq,lpm1,1179,35,74,78,93
grid_uneq,lpm1,1180,35,62,76,98
grid_uneq,lpm1,1181,50,57,64,86
grid_uneq,lpm1,1182,47,63,81,96
grid_uneq,lpm1,1183,33,71,77,98
grid_uneq,lpm1,1184,18,74,77,81
grid_uneq,lpm1,1185,23,65,92,100
grid_uneq,lpm1,1186,65,72,90,98
grid_uneq,lpm1,1187,28,82,86,98
grid_uneq,lpm1,1188,50,64,93,97
grid_uneq,lpm1,1189,48,54,71,90
grid_uneq,lpm1,1190,26,84,91,98
grid_uneq,lpm1,1191,49,68,71,94
grid_uneq,lpm1,1192,13,49,81,98
grid_uneq,lpm1,1193,42,56,72,100
grid_uneq,lpm1,1194,26,85,93,99
grid_uneq,lpm1,1195,49,62,65,86
grid_uneq,lpm1,1196,24,79,91,95
grid_uneq,lpm1,1197,30,46,82,99
grid_uneq,lpm1,1198,32,67,83,88
grid_uneq,lpm1,1199,54,76,82,90
grid_uneq,lpm1,1200,19,65,77,90
grid_uneq,lpm1,1201,48,61,84,97
grid_uneq,lpm1,1202,15,72,77,89
grid_uneq,lpm1,1203,56,62,89,95
grid_uneq,lpm1,1204,43,66,80,83
grid_uneq,lpm1,1205,51,67,70,73
grid_uneq,lpm1,1206,6,76,83,97
grid_uneq,lpm1,1207,57,72,79,93
grid_uneq,lpm1,1208,72,75,86,99
grid_uneq,lpm1,1209,46,59,65,93
grid_uneq,lpm1,1210,61,77,92,100
grid_uneq,lpm1,1211,46,60,64,98
grid_uneq,lpm1,1212,24,69,85,97
grid_uneq,lpm1,1213,48,84,91,97
grid_uneq,lpm1,1214,45,71,74,90
grid_uneq,lpm1,1215,58,83,95,99
grid_uneq,lpm1,1216,52,56,89,94
grid_uneq,lpm1,1217,16,57,86,91
grid_uneq,lpm1,1218,37,64,89,97
grid_uneq,lpm1,1219,42,67,85,100
grid_uneq,lpm1,1220,18,44,61,77
grid_uneq,lpm1,1221,35,58,73,90
grid_uneq,lpm1,1222,20,59,61,84
grid_uneq,lpm1,1223,58,70,72,84
grid_uneq,lpm1,1224,24,65,78,94
grid_uneq,lpm1,1225,41,47,64,75
grid_uneq,lpm1,1226,45,60,83,96
grid_uneq,lpm1,1227,41,45,76,90
grid_uneq,lpm1,1228,53,58,95,98
grid_uneq,lpm1,1229,12,50,66,73
grid_uneq,lpm1,1230,43,64,72,78
grid_uneq,lpm1,1231,26,66,80,97
grid_uneq,lpm1,1232,61,76,83,98
grid_uneq,lpm1,1233,54,68,72,99
grid_uneq,lpm1,1234,44,60,68,91
grid_uneq,lpm1,1235,50,61,84,98
grid_uneq,lpm1,1236,39,64,68,89
grid_uneq,lpm1,1237,34,60,65,86
grid_uneq,lpm1,1238,34,72,79,93
grid_uneq,lpm1,1239,58,89,91,94
grid_uneq,lpm1,1240,42,45,96,99
grid_uneq,lpm1,1241,64,82,87,89
grid_uneq,lpm1,1242,71,85,90,93
grid_uneq,lpm1,1243,14,46,78,95
grid_uneq,lpm1,1244,27,66,80,94
grid_uneq,lpm1,1245,65,85,90,92
grid_uneq,lpm1,1246,40,54,68,87
grid_uneq,lpm1,1247,48,66,80,92
grid_uneq,lpm1,1248,59,74,89,91
grid_uneq,lpm1,1249,38,62,66,93
grid_uneq,lpm1,1250,8,48,82,96
grid_uneq,lpm1,1251,26,74,89,91
grid_uneq,lpm1,1252,52,65,78,83
grid_uneq,lpm1,1253,27,43,61,95
grid_uneq,lpm1,1254,50,68,73,85
grid_uneq,lpm1,1255,39,76,82,99
grid_uneq,lpm1,1256,22,61,70,84
grid_uneq,lpm1,1257,71,83,85,99
grid_uneq,lpm1,1258,17,54,88,94
grid_uneq,lpm1,1259,48,71,84,98
grid_uneq,lpm1,1260,34,69,95,98
grid_uneq,lpm1,1261,33,78,90,93
grid_uneq,lpm1,1262,42,63,79,98
grid_uneq,lpm1,1263,64,69,90,95
grid_uneq,lpm1,1264,49,62,76,80
grid_uneq,lpm1,1265,61,67,83,97
grid_uneq,lpm1,1266,64,81,88,96
grid_uneq,lpm1,1267,60,73,85,99
grid_uneq,lpm1,1268,38,51,83,99
grid_uneq,lpm1,1269,20,44,74,99
grid_uneq,lpm1,1270,35,49,70,72
grid_uneq,lpm1,1271,39,75,81,98
grid_uneq,lpm1,1272,59,71,88,94
grid_uneq,lpm1,1273,40,54,87,93
grid_uneq,lpm1,1274,24,69,87,94
grid_uneq,lpm1,1275,42,74,78,99
grid_uneq,lpm1,1276,59,74,87,91
grid_uneq,lpm1,1277,38,73,78,94
grid_uneq,lpm1,1278,40,47,89,91
grid_uneq,lpm1,1279,45,75,89,93
grid_uneq,lpm1,1280,47,63,87,94
grid_uneq,lpm1,1281,62,77,90,96
grid_uneq,lpm1,1282,11,46,69,73
grid_uneq,lpm1,1283,62,69,75,88
grid_uneq,lpm1,1284,64,69,77,92
grid_uneq,lpm1,1285,23,57,74,92
grid_uneq,lpm1,1286,31,89,92,94
grid_uneq,lpm1,1287,47,60,83,97
grid_uneq,lpm1,1288,36,51,89,93
grid_uneq,lpm1,1289,51,85,89,92
grid_uneq,lpm1,1290,37,42,63,77
grid_uneq,lpm1,1291,53,57,90,93
grid_uneq,lpm1,1292,26,53,84,90
grid_uneq,lpm1,1293,11,59,84,99
grid_uneq,lpm1,1294,21,38,64,95
grid_uneq,lpm1,1295,44,62,69,93
grid_uneq,lpm1,1296,23,90,92,97
grid_uneq,lpm1,1297,54,87,90,92
grid_uneq,lpm1,1298,38,79,86,93
grid_uneq,lpm1,1299,42,64,69,95
grid_uneq,lpm1,1300,64,69,76,92
grid_uneq,lpm1,1301,54,68,81,89
grid_uneq,lpm1,1302,48,75,93,99
grid_uneq,lpm1,1303,59,62,67,83
grid_uneq,lpm1,1304,55,71,80,97
grid_uneq,lpm1,1305,64,76,79,94
grid_uneq,lpm1,1306,33,67,92,97
grid_uneq,lpm1,1307,43,68,73,93
grid_uneq,lpm1,1308,37,76,92,100
grid_uneq,lpm1,1309,47,51,89,93
grid_uneq,lpm1,1310,67,80,91,98
grid_uneq,lpm1,1311,34,57,64,82
grid_uneq,lpm1,1312,45,82,84,98
grid_uneq,lpm1,1313,54,73,76,98
grid_uneq,lpm1,1314,49,52,83,87
grid_uneq,lpm1,1315,29,59,64,83
grid_uneq,lpm1,1316,35,53,67,81
grid_uneq,lpm1,1317,57,60,83,95
grid_uneq,lpm1,1318,45,68,71,87
grid_uneq,lpm1,1319,50,75,89,91
grid_uneq,lpm1,1320,37,44,79,82
grid_uneq,lpm1,1321,57,71,75,98
grid_uneq,lpm1,1322,56,82,95,98
grid_uneq,lpm1,1323,19,55,69,96
grid_uneq,lpm1,1324,40,68,72,96
grid_uneq,lpm1,1325,40,56,78,85
grid_uneq,lpm1,1326,36,65,78,81
grid_uneq,lpm1,1327,22,49,76,95
grid_uneq,lpm1,1328,25,77,80,84
grid_uneq,lpm1,1329,41,57,69,92
grid_uneq,lpm1,1330,39,72,80,96
grid_uneq,lpm1,1331,30,32,69,75
grid_uneq,lpm1,1332,51,59,64,95
grid_uneq,lpm1,1333,27,62,77,85
grid_uneq,lpm1,1334,56,79,83,96
grid_uneq,lpm1,1335,51,69,76,93
grid_uneq,lpm1,1336,62,69,76,83
grid_uneq,lpm1,1337,27,55,63,87
grid_uneq,lpm1,1338,48,56,68,92
grid_uneq,lpm1,1339,33,89,91,95
grid_uneq,lpm1,1340,41,69,82,88
grid_uneq,lpm1,1341,36,63,76,81
grid_uneq,lpm1,1342,55,81,87,100
grid_uneq,lpm1,1343,41,49,75,90
grid_uneq,lpm1,1344,51,57,82,98
grid_uneq,lpm1,1345,56,62,70,98
grid_uneq,lpm1,1346,32,48,56,88
grid_uneq,lpm1,1347,23,37,81,87
grid_uneq,lpm1,1348,48,53,70,83
grid_uneq,lpm1,1349,58,65,93,97
grid_uneq,lpm1,1350,5,52,66,90
grid_uneq,lpm1,1351,35,54,76,90
grid_uneq,lpm1,1352,39,54,78,92
grid_uneq,lpm1,1353,38,68,89,93
grid_uneq,lpm1,1354,46,63,85,88
grid_uneq,lpm1,1355,36,69,84,97
grid_uneq,lpm1,1356,65,68,96,100
grid_uneq,lpm1,1357,21,82,89,95
grid_uneq,lpm1,1358,42,66,71,78
grid_uneq,lpm1,1359,41,58,74,98
grid_uneq,lpm1,1360,65,80,93,97
grid_uneq,lpm1,1361,50,71,96,99
grid_uneq,lpm1,1362,26,72,78,96
grid_uneq,lpm1,1363,49,64,93,99
grid_uneq,lpm1,1364,30,64,76,100
grid_uneq,lpm1,1365,21,62,70,86
grid_uneq,lpm1,1366,6,42,79,84
grid_uneq,lpm1,1367,42,76,78,97
grid_uneq,lpm1,1368,20,37,79,83
grid_uneq,lpm1,1369,60,82,95,99
grid_uneq,lpm1,1370,47,76,88,100
grid_uneq,lpm1,1371,50,51,78,95
grid_uneq,lpm1,1372,40,44,65,83
grid_uneq,lpm1,1373,48,83,87,89
grid_uneq,lpm1,1374,23,55,74,93
grid_uneq,lpm1,1375,48,51,76,89
grid_uneq,lpm1,1376,21,48,84,98
grid_uneq,lpm1,1377,32,87,95,99
grid_uneq,lpm1,1378,58,63,84,98
grid_uneq,lpm1,1379,11,62,85,89
grid_uneq,lpm1,1380,45,61,84,87
grid_uneq,lpm1,1381,36,52,76,88
grid_uneq,lpm1,1382,40,45,63,96
grid_uneq,lpm1,1383,62,67,75,98
grid_uneq,lpm1,1384,22,56,91,97
grid_uneq,lpm1,1385,28,59,81,84
grid_uneq,lpm1,1386,39,41,66,98
grid_uneq,lpm1,1387,26,52,66,89
grid_uneq,lpm1,1388,40,77,90,92
grid_uneq,lpm1,1389,38,51,85,97
grid_uneq,lpm1,1390,18,51,60,74
grid_uneq,lpm1,1391,28,78,91,96
grid_uneq,lpm1,1392,73,79,87,92
grid_uneq,lpm1,1393,51,69,75,87
grid_uneq,lpm1,1394,54,66,71,95
grid_uneq,lpm1,1395,50,85,90,91
grid_uneq,lpm1,1396,52,68,94,99
grid_uneq,lpm1,1397,23,78,90,92
grid_uneq,lpm1,1398,17,40,89,93
grid_uneq,lpm1,1399,47,63,88,95
grid_uneq,lpm1,1400,23,57,89,95
grid_uneq,lpm1,1401,41,57,70,78
grid_uneq,lpm1,1402,43,60,81,98
grid_uneq,lpm1,1403,25,50,62,75
grid_uneq,lpm1,1404,55,69,83,86
grid_uneq,lpm1,1405,45,63,79,99
grid_uneq,lpm1,1406,38,76,80,82
grid_uneq,lpm1,1407,33,69,75,88
grid_uneq,lpm1,1408,53,75,87,100
grid_uneq,lpm1,1409,38,53,92,99
grid_uneq,lpm1,1410,20,44,88,93
grid_uneq,lpm1,1411,44,60,71,97
grid_uneq,lpm1,1412,33,66,69,92
grid_uneq,lpm1,1413,50,66,91,99
grid_uneq,lpm1,1414,39,64,83,97
grid_uneq,lpm1,1415,45,76,91,98
grid_uneq,lpm1,1416,19,62,77,96
grid_uneq,lpm1,1417,36,43,50,96
grid_uneq,lpm1,1418,43,68,92,98
grid_uneq,lpm1,1419,60,73,86,91
grid_uneq,lpm1,1420,50,64,81,99
grid_uneq,lpm1,1421,53,79,81,96
grid_uneq,lpm1,1422,50,63,80,85
grid_uneq,lpm1,1423,43,49,57,98
grid_uneq,lpm1,1424,55,74,88,90
grid_uneq,lpm1,1425,60,76,82,84
grid_uneq,lpm1,1426,32,48,61,70
grid_uneq,lpm1,1427,42,54,69,83
grid_uneq,lpm1,1428,41,66,82,89
grid_uneq,lpm1,1429,49,75,79,81
grid_uneq,lpm1,1430,44,92,96,99
grid_uneq,lpm1,1431,30,66,72,95
grid_uneq,lpm1,1432,31,74,78,96
grid_uneq,lpm1,1433,37,61,66,73
grid_uneq,lpm1,1434,49,52,78,85
grid_uneq,lpm1,1435,24,70,74,98
grid_uneq,lpm1,1436,49,84,91,99
grid_uneq,lpm1,1437,58,62,74,100
grid_uneq,lpm1,1438,47,54,82,89
grid_uneq,lpm1,1439,39,56,76,90
grid_uneq,lpm1,1440,49,76,81,96
grid_uneq,lpm1,1441,59,64,80,85
grid_uneq,lpm1,1442,50,64,71,77
grid_uneq,lpm1,1443,19,47,91,95
grid_uneq,lpm1,1444,51,69,84,100
grid_uneq,lpm1,1445,40,72,79,84
grid_uneq,lpm1,1446,13,47,62,86
grid_uneq,lpm1,1447,19,41,94,98
grid_uneq,lpm1,1448,3,51,65,78
grid_uneq,lpm1,1449,25,71,78,99
grid_uneq,lpm1,1450,28,44,87,95
grid_uneq,lpm1,1451,21,46,84,100
grid_uneq,lpm1,1452,31,74,88,95
grid_uneq,lpm1,1453,28,54,80,99
grid_uneq,lpm1,1454,22,65,79,97
grid_uneq,lpm1,1455,41,47,54,89
grid_uneq,lpm1,1456,48,77,83,96
grid_uneq,lpm1,1457,46,84,88,91
grid_uneq,lpm1,1458,31,66,84,98
grid_uneq,lpm1,1459,58,75,80,81
grid_uneq,lpm1,1460,71,74,77,97
grid_uneq,lpm1,1461,47,81,84,97
grid_uneq,lpm1,1462,38,54,71,87
grid_uneq,lpm1,1463,11,46,89,94
grid_uneq,lpm1,1464,23,64,72,77
grid_uneq,lpm1,1465,52,58,85,98
grid_uneq,lpm1,1466,24,59,72,95
grid_uneq,lpm1,1467,28,68,72,93
grid_uneq,lpm1,1468,35,42,70,75
grid_uneq,lpm1,1469,23,65,87,90
grid_uneq,lpm1,1470,40,56,72,98
grid_uneq,lpm1,1471,18,46,85,99
grid_uneq,lpm1,1472,32,63,66,87
grid_uneq,lpm1,1473,36,70,73,88
grid_uneq,lpm1,1474,47,85,93,98
grid_uneq,lpm1,1475,66,70,71,92
grid_uneq,lpm1,1476,55,70,93,96
grid_uneq,lpm1,1477,20,44,77,91
grid_uneq,lpm1,1478,29,67,80,83
grid_uneq,lpm1,1479,52,58,65,87
grid_uneq,lpm1,1480,60,74,78,91
grid_uneq,lpm1,1481,43,58,66,73
grid_uneq,lpm1,1482,43,47,88,100
grid_uneq,lpm1,1483,51,54,83,100
grid_uneq,lpm1,1484,21,67,95,98
grid_uneq,lpm1,1485,27,64,68,71
grid_uneq,lpm1,1486,36,67,69,71
grid_uneq,lpm1,1487,23,80,81,86
grid_uneq,lpm1,1488,45,72,78,100
grid_uneq,lpm1,1489,44,69,95,99
grid_uneq,lpm1,1490,58,72,87,95
grid_uneq,lpm1,1491,14,58,86,92
grid_uneq,lpm1,1492,39,51,75,79
grid_uneq,lpm1,1493,46,61,73,87
grid_uneq,lpm1,1494,33,72,80,95
grid_uneq,lpm1,1495,58,63,91,96
grid_uneq,lpm1,1496,57,70,89,94
grid_uneq,lpm1,1497,4,36,92,100
grid_uneq,lpm1,1498,40,72,77,80
grid_uneq,lpm1,1499,59,75,82,87
grid_uneq,lpm1,1500,38,51,74,98
grid_uneq,lpm1,1501,53,66,80,92
grid_uneq,lpm1,1502,55,68,82,97
grid_uneq,lpm1,1503,52,93,96,99
grid_uneq,lpm1,1504,49,53,94,98
grid_uneq,lpm1,1505,32,58,75,82
grid_uneq,lpm1,1506,36,66,94,97
grid_uneq,lpm1,1507,49,79,94,98
grid_uneq,lpm1,1508,58,73,79,100
grid_uneq,lpm1,1509,67,85,90,92
grid_uneq,lpm1,1510,36,55,70,72
grid_uneq,lpm1,1511,40,64,67,79
grid_uneq,lpm1,1512,42,50,94,100
grid_uneq,lpm1,1513,35,53,69,96
grid_uneq,lpm1,1514,63,68,82,88
grid_uneq,lpm1,1515,64,71,78,94
grid_uneq,lpm1,1516,44,85,89,93
grid_uneq,lpm1,1517,25,72,75,97
grid_uneq,lpm1,1518,11,55,67,95
grid_uneq,lpm1,1519,40,54,81,89
grid_uneq,lpm1,1520,34,64,81,88
grid_uneq,lpm1,1521,37,64,77,94
grid_uneq,lpm1,1522,58,83,95,99
grid_uneq,lpm1,1523,27,59,87,94
grid_uneq,lpm1,1524,38,52,77,91
grid_uneq,lpm1,1525,57,83,85,88
grid_uneq,lpm1,1526,31,39,67,92
grid_uneq,lpm1,1527,19,34,96,100
grid_uneq,lpm1,1528,75,77,79,93
grid_uneq,lpm1,1529,69,71,77,84
grid_uneq,lpm1,1530,22,55,84,89
grid_uneq,lpm1,1531,43,57,83,88
grid_uneq,lpm1,1532,49,61,70,95
grid_uneq,lpm1,1533,43,60,83,100
grid_uneq,lpm1,1534,47,63,80,85
grid_uneq,lpm1,1535,45,59,82,94
grid_uneq,lpm1,1536,38,83,90,96
grid_uneq,lpm1,1537,60,61,75,97
grid_uneq,lpm1,1538,62,80,94,98
grid_uneq,lpm1,1539,19,60,67,83
grid_uneq,lpm1,1540,44,57,86,92
grid_uneq,lpm1,1541,31,63,86,88
grid_uneq,lpm1,1542,46,51,84,87
grid_uneq,lpm1,1543,17,44,84,97
grid_uneq,lpm1,1544,55,59,73,86
grid_uneq,lpm1,1545,37,64,71,90
grid_uneq,lpm1,1546,56,61,70,98
grid_uneq,lpm1,1547,32,48,66,79
grid_uneq,lpm1,1548,46,76,80,81
grid_uneq,lpm1,1549,28,33,77,82
grid_uneq,lpm1,1550,38,93,96,100
grid_uneq,lpm1,1551,42,84,89,92
grid_uneq,lpm1,1552,40,69,73,96
grid_uneq,lpm1,1553,50,76,82,94
grid_uneq,lpm1,1554,57,70,82,96
grid_uneq,lpm1,1555,55,77,84,90
grid_uneq,lpm1,1556,56,83,86,90
grid_uneq,lpm1,1557,49,55,72,100
grid_uneq,lpm1,1558,27,58,81,85
grid_uneq,lpm1,1559,35,64,88,100
grid_uneq,lpm1,1560,45,58,64,97
grid_uneq,lpm1,1561,53,66,70,86
grid_uneq,lpm1,1562,46,70,86,92
grid_uneq,lpm1,1563,22,68,95,100
grid_uneq,lpm1,1564,70,72,75,96
grid_uneq,lpm1,1565,59,85,89,93
grid_uneq,lpm1,1566,37,73,80,98
grid_uneq,lpm1,1567,62,78,94,97
grid_uneq,lpm1,1568,43,70,72,78
grid_uneq,lpm1,1569,42,59,73,77
grid_uneq,lpm1,1570,17,73,79,92
grid_uneq,lpm1,1571,40,43,84,99
grid_uneq,lpm1,1572,46,62,67,99
grid_uneq,lpm1,1573,61,78,85,90
grid_uneq,lpm1,1574,31,71,86,100
grid_uneq,lpm1,1575,49,76,93,99
grid_uneq,lpm1,1576,60,62,85,89
grid_uneq,lpm1,1577,29,77,85,92
grid_uneq,lpm1,1578,33,80,87,93
grid_uneq,lpm1,1579,56,72,79,84
grid_uneq,lpm1,1580,60,64,87,91
grid_uneq,lpm1,1581,44,68,80,85
grid_uneq,lpm1,1582,24,57,79,86
grid_uneq,lpm1,1583,49,74,81,100
grid_uneq,lpm1,1584,59,73,75,99
grid_uneq,lpm1,1585,48,62,87,100
grid_uneq,lpm1,1586,16,76,80,91
grid_uneq,lpm1,1587,38,45,80,96
grid_uneq,lpm1,1588,42,68,81,99
grid_uneq,lpm1,1589,63,78,93,97
grid_uneq,lpm1,1590,38,63,90,91
grid_uneq,lpm1,1591,26,75,82,90
grid_uneq,lpm1,1592,33,59,82,97
grid_uneq,lpm1,1593,24,30,67,93
grid_uneq,lpm1,1594,13,50,53,86
grid_uneq,lpm1,1595,26,31,77,92
grid_uneq,lpm1,1596,64,67,70,71
grid_uneq,lpm1,1597,26,70,72,76
grid_uneq,lpm1,1598,38,70,73,97
grid_uneq,lpm1,1599,13,54,85,97
grid_uneq,lpm1,1600,26,70,84,92
grid_uneq,lpm1,1601,60,73,91,96
grid_uneq,lpm1,1602,46,75,80,82
grid_uneq,lpm1,1603,40,76,83,99
grid_uneq,lpm1,1604,18,63,67,90
grid_uneq,lpm1,1605,58,65,80,95
grid_uneq,lpm1,1606,63,66,70,100
grid_uneq,lpm1,1607,55,61,85,97
grid_uneq,lpm1,1608,45,49,75,98
grid_uneq,lpm1,1609,12,57,63,87
grid_uneq,lpm1,1610,32,59,84,100
grid_uneq,lpm1,1611,66,84,89,92
grid_uneq,lpm1,1612,28,74,82,88
grid_uneq,lpm1,1613,41,68,86,92
grid_uneq,lpm1,1614,34,63,88,92
grid_uneq,lpm1,1615,49,71,75,99
grid_uneq,lpm1,1616,40,46,73,86
grid_uneq,lpm1,1617,43,70,94,97
grid_uneq,lpm1,1618,41,58,83,100
grid_uneq,lpm1,1619,19,64,71,100
grid_uneq,lpm1,1620,56,58,63,97
grid_uneq,lpm1,1621,21,38,82,97
grid_uneq,lpm1,1622,36,74,86,100
grid_uneq,lpm1,1623,30,57,63,93
grid_uneq,lpm1,1624,44,73,77,90
grid_uneq,lpm1,1625,41,49,67,81
grid_uneq,lpm1,1626,61,87,90,92
grid_uneq,lpm1,1627,30,68,82,95
grid_uneq,lpm1,1628,56,59,62,98
grid_uneq,lpm1,1629,42,85,91,97
grid_uneq,lpm1,1630,21,34,84,100
grid_uneq,lpm1,1631,57,81,88,94
grid_uneq,lpm1,1632,50,57,61,73
grid_uneq,lpm1,1633,58,71,84,90
grid_uneq,lpm1,1634,28,34,67,90
grid_uneq,lpm1,1635,42,58,80,96
grid_uneq,lpm1,1636,56,74,79,82
grid_uneq,lpm1,1637,52,68,74,97
grid_uneq,lpm1,1638,33,47,73,88
grid_uneq,lpm1,1639,65,71,78,95
grid_uneq,lpm1,1640,52,55,88,95
grid_uneq,lpm1,1641,54,70,77,93
grid_uneq,lpm1,1642,55,61,82,88
grid_uneq,lpm1,1643,35,51,82,88
grid_uneq,lpm1,1644,63,69,90,91
grid_uneq,lpm1,1645,28,43,66,74
grid_uneq,lpm1,1646,51,57,65,84
grid_uneq,lpm1,1647,37,70,84,99
grid_uneq,lpm1,1648,43,70,85,98
grid_uneq,lpm1,1649,37,79,92,96
grid_uneq,lpm1,1650,47,51,79,85
grid_uneq,lpm1,1651,37,67,84,98
grid_uneq,lpm1,1652,58,75,80,83
grid_uneq,lpm1,1653,62,78,85,99
grid_uneq,lpm1,1654,33,58,91,98
grid_uneq,lpm1,1655,45,76,83,98
grid_uneq,lpm1,1656,51,57,73,90
grid_uneq,lpm1,1657,24,60,61,66
grid_uneq,lpm1,1658,15,71,75,97
grid_uneq,lpm1,1659,24,57,82,95
grid_uneq,lpm1,1660,41,46,63,89
grid_uneq,lpm1,1661,66,70,72,99
grid_uneq,lpm1,1662,70,86,94,100
grid_uneq,lpm1,1663,62,66,80,97
grid_uneq,lpm1,1664,41,44,87,95
grid_uneq,lpm1,1665,65,70,82,86
grid_uneq,lpm1,1666,38,43,79,82
grid_uneq,lpm1,1667,43,77,80,95
grid_uneq,lpm1,1668,68,74,92,98
grid_uneq,lpm1,1669,13,70,77,98
grid_uneq,lpm1,1670,35,76,80,83
grid_uneq,lpm1,1671,40,64,87,89
grid_uneq,lpm1,1672,51,56,70,87
grid_uneq,lpm1,1673,18,45,70,84
grid_uneq,lpm1,1674,49,52,75,98
grid_uneq,lpm1,1675,11,74,86,100
grid_uneq,lpm1,1676,35,51,76,90
grid_uneq,lpm1,1677,20,55,85,90
grid_uneq,lpm1,1678,45,68,72,97
grid_uneq,lpm1,1679,47,55,78,92
grid_uneq,lpm1,1680,41,58,80,93
grid_uneq,lpm1,1681,42,75,91,98
grid_uneq,lpm1,1682,47,68,76,84
grid_uneq,lpm1,1683,61,64,77,80
grid_uneq,lpm1,1684,10,35,74,86
grid_uneq,lpm1,1685,57,62,79,100
grid_uneq,lpm1,1686,41,59,75,97
grid_uneq,lpm1,1687,33,82,86,99
grid_uneq,lpm1,1688,24,59,82,86
grid_uneq,lpm1,1689,30,54,69,84
grid_uneq,lpm1,1690,30,73,76,97
grid_uneq,lpm1,1691,54,90,92,95
grid_uneq,lpm1,1692,35,53,65,94
grid_uneq,lpm1,1693,38,42,80,99
grid_uneq,lpm1,1694,32,39,68,86
grid_uneq,lpm1,1695,23,59,72,76
grid_uneq,lpm1,1696,28,64,78,91
grid_uneq,lpm1,1697,55,77,82,89
grid_uneq,lpm1,1698,31,64,78,97
grid_uneq,lpm1,1699,34,50,94,99
grid_uneq,lpm1,1700,29,68,81,94
grid_uneq,lpm1,1701,46,50,72,96
grid_uneq,lpm1,1702,13,47,78,84
grid_uneq,lpm1,1703,25,31,86,92
grid_uneq,lpm1,1704,49,57,82,95
grid_uneq,lpm1,1705,35,48,73,93
grid_uneq,lpm1,1706,50,76,93,98
grid_uneq,lpm1,1707,45,68,89,91
grid_uneq,lpm1,1708,55,71,83,100
grid_uneq,lpm1,1709,32,67,91,98
grid_uneq,lpm1,1710,17,66,79,95
grid_uneq,lpm1,1711,39,56,73,86
grid_uneq,lpm1,1712,50,64,82,96
grid_uneq,lpm1,1713,17,49,52,75
grid_uneq,lpm1,1714,25,56,86,91
grid_uneq,lpm1,1715,47,76,92,100
grid_uneq,lpm1,1716,48,53,78,82
grid_uneq,lpm1,1717,28,61,76,95
grid_uneq,lpm1,1718,26,66,81,96
grid_uneq,lpm1,1719,20,61,76,90
grid_uneq,lpm1,1720,20,76,79,91
grid_uneq,lpm1,1721,20,62,68,94
grid_uneq,lpm1,1722,70,82,84,97
grid_uneq,lpm1,1723,43,56,92,97
grid_uneq,lpm1,1724,60,61,84,90
grid_uneq,lpm1,1725,43,58,79,85
grid_uneq,lpm1,1726,70,73,85,88
grid_uneq,lpm1,1727,32,48,80,95
grid_uneq,lpm1,1728,58,82,85,89
grid_uneq,lpm1,1729,53,90,91,96
grid_uneq,lpm1,1730,37,65,72,80
grid_uneq,lpm1,1731,41,75,91,97
grid_uneq,lpm1,1732,46,62,74,88
grid_uneq,lpm1,1733,58,72,85,90
grid_uneq,lpm1,1734,48,65,80,93
grid_uneq,lpm1,1735,61,75,87,89
grid_uneq,lpm1,1736,43,66,73,90
grid_uneq,lpm1,1737,59,63,81,85
grid_uneq,lpm1,1738,45,62,77,98
grid_uneq,lpm1,1739,23,58,73,98
grid_uneq,lpm1,1740,75,82,87,89
grid_uneq,lpm1,1741,49,51,83,87
grid_uneq,lpm1,1742,71,74,76,80
grid_uneq,lpm1,1743,56,62,79,95
grid_uneq,lpm1,1744,50,65,83,90
grid_uneq,lpm1,1745,44,68,86,92
grid_uneq,lpm1,1746,70,71,86,88
grid_uneq,lpm1,1747,15,53,58,98
grid_uneq,lpm1,1748,73,76,78,91
grid_uneq,lpm1,1749,39,55,71,77
grid_uneq,lpm1,1750,17,78,82,86
grid_uneq,lpm1,1751,46,65,70,94
grid_uneq,lpm1,1752,25,31,78,82
grid_uneq,lpm1,1753,45,48,86,100
grid_uneq,lpm1,1754,35,48,64,100
grid_uneq,lpm1,1755,10,53,76,78
grid_uneq,lpm1,1756,46,72,87,100
grid_uneq,lpm1,1757,18,62,66,98
grid_uneq,lpm1,1758,46,77,94,99
grid_uneq,lpm1,1759,40,57,83,89
grid_uneq,lpm1,1760,39,65,68,94
grid_uneq,lpm1,1761,69,73,94,100
grid_uneq,lpm1,1762,27,76,78,90
grid_uneq,lpm1,1763,53,69,74,92
grid_uneq,lpm1,1764,22,49,87,91
grid_uneq,lpm1,1765,64,72,97,100
grid_uneq,lpm1,1766,52,69,83,97
grid_uneq,lpm1,1767,51,77,80,85
grid_uneq,lpm1,1768,50,61,64,86
grid_uneq,lpm1,1769,26,53,82,87
grid_uneq,lpm1,1770,45,69,81,95
grid_uneq,lpm1,1771,50,65,83,88
grid_uneq,lpm1,1772,46,53,77,89
grid_uneq,lpm1,1773,61,76,78,84
grid_uneq,lpm1,1774,65,73,95,100
grid_uneq,lpm1,1775,39,73,87,99
