pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_uneq,lpm1,1069,16,21,30,33,47,51,58,70,73,76,79,80,83,92,93,97
random_uneq,lpm1,1070,1,2,7,9,10,14,22,23,24,36,47,66,73,76,81,82
random_uneq,lpm1,1071,5,8,9,18,22,23,30,34,69,81,82,85,86,89,91,93
random_uneq,lpm1,1072,1,2,7,11,21,23,39,47,64,66,70,71,82,83,88,90
random_uneq,lpm1,1073,4,5,8,9,12,13,25,27,34,48,52,74,85,90,93,95
random_uneq,lpm1,1074,11,22,23,29,30,36,42,46,48,70,71,73,74,81,90,91
random_uneq,lpm1,1075,5,17,18,24,30,46,51,59,64,65,66,74,80,83,90,91
random_uneq,lpm1,1076,9,22,25,37,40,46,49,53,61,66,70,71,78,83,89,94
random_uneq,lpm1,1077,7,14,15,21,23,25,27,32,36,38,62,65,66,77,82,83
random_uneq,lpm1,1078,8,9,10,13,25,30,34,36,40,47,54,72,74,86,87,93
random_uneq,lpm1,1079,1,4,5,27,29,43,47,51,52,74,76,81,85,88,90,91
random_uneq,lpm1,1080,1,3,4,8,9,13,23,25,33,38,47,52,69,80,86,90
random_uneq,lpm1,1081,5,8,9,21,25,27,30,34,36,44,47,52,59,67,85,92
random_uneq,lpm1,1082,2,16,23,32,33,35,38,42,52,56,67,75,76,78,88,89
random_uneq,lpm1,1083,7,10,16,23,30,37,48,56,62,64,68,69,71,75,81,91
random_uneq,lpm1,1084,1,2,4,16,25,46,49,51,66,67,75,78,83,90,91,92
random_uneq,lpm1,1085,7,8,16,18,30,49,53,55,62,66,75,85,88,89,94,95
random_uneq,lpm1,1086,5,8,24,29,30,66,69,71,74,81,86,88,90,91,99,100
random_uneq,lpm1,1087,5,8,10,17,18,22,25,27,42,48,59,67,90,91,94,95
random_uneq,lpm1,1088,2,8,9,10,16,17,19,21,24,32,35,42,48,61,62,68
random_uneq,lpm1,1089,9,16,22,25,27,29,30,42,55,56,60,68,76,79,80,89
random_uneq,lpm1,1090,2,4,13,38,42,44,45,61,68,69,74,83,85,88,89,90
random_uneq,lpm1,1091,4,9,25,34,43,47,51,56,66,68,69,74,76,78,80,98
random_uneq,lpm1,1092,5,7,8,13,24,25,26,49,51,56,59,77,80,82,89,90
random_uneq,lpm1,1093,8,15,31,33,38,47,49,53,66,70,75,80,82,86,88,90
random_uneq,lpm1,1094,2,16,24,32,36,40,48,62,64,70,71,73,79,89,91,97
random_uneq,lpm1,1095,23,25,30,42,48,52,64,65,72,74,78,79,83,85,92,93
random_uneq,lpm1,1096,6,14,22,34,42,49,50,55,59,68,76,82,86,88,89,91
random_uneq,lpm1,1097,2,10,14,20,21,30,33,34,37,39,47,64,66,73,75,96
random_uneq,lpm1,1098,4,7,21,24,25,35,36,42,44,51,52,53,62,80,83,97
random_uneq,lpm1,1099,2,9,14,15,29,34,42,46,48,62,64,65,68,74,81,83
random_uneq,lpm1,1100,10,13,25,27,29,38,40,44,48,51,52,54,64,74,78,90
random_uneq,lpm1,1101,4,5,13,30,47,56,62,64,68,73,75,77,80,82,86,87
random_uneq,lpm1,1102,2,8,22,29,37,42,48,62,68,69,74,80,87,88,96,98
random_uneq,lpm1,1103,4,8,9,17,23,35,36,37,42,53,67,83,88,89,93,94
random_uneq,lpm1,1104,2,5,9,14,21,22,25,40,42,53,64,68,71,82,93,99
random_uneq,lpm1,1105,3,5,8,17,18,21,22,29,30,35,38,47,73,74,79,85
random_uneq,lpm1,1106,1,2,16,21,23,25,33,35,37,49,53,61,76,79,90,97
random_uneq,lpm1,1107,3,9,10,13,21,22,24,30,33,59,69,82,83,88,95,98
random_uneq,lpm1,1108,13,15,23,24,29,48,52,55,61,65,68,74,76,80,83,88
random_uneq,lpm1,1109,2,9,18,19,21,25,29,35,36,37,39,52,53,64,85,91
random_uneq,lpm1,1110,9,14,26,29,35,42,47,51,62,69,76,78,80,82,87,98
random_uneq,lpm1,1111,9,13,22,25,42,43,55,59,68,70,76,80,84,89,92,97
random_uneq,lpm1,1112,10,13,17,23,33,35,54,59,61,65,73,74,75,76,89,93
random_uneq,lpm1,1113,8,9,15,16,22,24,30,42,47,65,70,73,78,80,86,90
random_uneq,lpm1,1114,4,15,21,27,29,34,37,48,64,66,70,73,75,85,87,93
random_uneq,lpm1,1115,4,14,22,30,42,43,48,54,62,64,68,74,80,91,92,94
random_uneq,lpm1,1116,8,17,22,23,27,28,34,48,53,65,66,68,82,88,90,98
random_uneq,lpm1,1117,9,14,18,23,47,60,62,67,72,74,79,83,86,91,92,97
random_uneq,lpm1,1118,34,39,48,51,52,53,55,64,65,66,76,78,86,88,90,96
random_uneq,lpm1,1119,6,15,21,34,37,42,54,55,56,64,73,74,75,86,94,96
random_uneq,lpm1,1120,2,5,8,25,30,34,39,42,52,65,69,71,74,85,89,90
random_uneq,lpm1,1121,4,8,10,13,23,30,38,54,56,66,73,75,78,82,93,94
random_uneq,lpm1,1122,7,10,15,16,21,25,27,32,36,42,56,59,62,64,75,92
random_uneq,lpm1,1123,4,9,13,16,36,40,42,44,51,52,55,61,64,85,88,90
random_uneq,lpm1,1124,1,5,8,9,10,21,22,26,29,35,38,42,43,61,73,82
random_uneq,lpm1,1125,7,8,19,26,29,40,48,52,62,66,68,69,74,83,92,94
random_uneq,lpm1,1126,5,12,13,34,39,49,51,53,57,61,68,74,76,83,88,90
random_uneq,lpm1,1127,8,10,17,22,27,34,36,53,66,71,73,90,91,92,94,98
random_uneq,lpm1,1128,2,8,9,13,19,23,36,39,49,53,61,74,81,87,88,89
random_uneq,lpm1,1129,2,8,21,35,37,43,52,56,66,75,79,80,83,87,88,91
random_uneq,lpm1,1130,10,12,15,18,22,34,37,38,49,62,64,66,70,73,91,94
random_uneq,lpm1,1131,9,10,13,21,24,25,43,47,68,69,70,76,79,82,86,90
random_uneq,lpm1,1132,7,10,23,27,29,33,40,47,52,64,75,79,82,90,91,92
random_uneq,lpm1,1133,5,7,23,27,39,47,68,70,83,85,88,90,91,92,94,99
random_uneq,lpm1,1134,1,4,9,25,29,38,43,62,66,74,76,85,86,89,92,99
random_uneq,lpm1,1135,18,23,35,39,42,43,49,75,78,80,82,83,88,89,90,97
random_uneq,lpm1,1136,1,7,24,25,30,32,33,37,39,42,62,64,75,80,86,91
random_uneq,lpm1,1137,13,14,18,21,22,35,37,43,45,61,76,78,79,80,88,94
random_uneq,lpm1,1138,5,9,16,21,25,27,34,38,42,43,44,53,64,70,90,97
random_uneq,lpm1,1139,1,14,15,16,17,21,34,43,48,75,76,80,88,90,92,97
random_uneq,lpm1,1140,10,30,33,37,47,60,65,66,70,73,74,75,83,90,94,98
random_uneq,lpm1,1141,16,21,24,26,30,38,42,46,51,56,58,70,73,78,83,98
random_uneq,lpm1,1142,1,8,9,22,23,33,34,37,38,47,49,66,69,80,86,98
random_uneq,lpm1,1143,4,13,25,30,35,51,52,57,64,68,75,80,82,89,93,94
random_uneq,lpm1,1144,2,8,14,16,17,21,26,40,46,47,51,53,55,68,75,97
random_uneq,lpm1,1145,8,16,22,26,28,30,42,51,78,81,85,88,89,90,97,98
random_uneq,lpm1,1146,7,9,10,13,14,18,30,35,37,66,69,78,79,83,90,94
random_uneq,lpm1,1147,7,9,17,22,29,34,37,47,53,59,68,76,85,90,91,94
random_uneq,lpm1,1148,5,9,14,16,23,44,47,62,66,68,81,83,86,93,97,98
random_uneq,lpm1,1149,2,13,16,23,24,30,36,47,53,54,62,66,67,75,76,79
random_uneq,lpm1,1150,8,9,23,24,25,33,38,43,66,70,81,85,90,91,94,98
random_uneq,lpm1,1151,1,4,13,23,24,25,32,37,47,56,61,64,67,74,75,80
random_uneq,lpm1,1152,2,24,33,44,51,53,55,56,59,67,69,73,74,83,90,91
random_uneq,lpm1,1153,17,24,33,48,60,66,73,75,80,81,82,83,87,91,94,97
random_uneq,lpm1,1154,7,8,14,25,26,27,42,45,48,51,53,59,68,82,91,97
random_uneq,lpm1,1155,13,14,16,19,21,29,34,38,53,62,79,83,85,86,88,93
random_uneq,lpm1,1156,4,25,31,35,47,61,64,66,67,68,75,80,82,87,94,97
random_uneq,lpm1,1157,2,7,8,9,22,23,25,30,71,74,77,78,81,89,91,92
random_uneq,lpm1,1158,10,13,22,38,46,49,51,56,62,74,76,79,86,88,89,98
random_uneq,lpm1,1159,1,7,16,25,29,35,42,47,51,53,55,64,69,75,78,81
random_uneq,lpm1,1160,1,5,7,36,40,51,52,53,56,61,66,73,75,76,85,91
random_uneq,lpm1,1161,7,18,21,24,28,29,48,70,73,76,80,81,90,91,92,94
random_uneq,lpm1,1162,4,35,38,50,51,52,53,64,67,68,75,78,80,82,89,90
random_uneq,lpm1,1163,1,7,9,23,25,33,37,42,48,54,56,61,74,79,81,83
random_uneq,lpm1,1164,1,5,8,10,13,25,34,36,40,46,47,52,62,75,92,97
random_uneq,lpm1,1165,9,17,23,35,36,42,56,61,64,67,71,85,89,90,91,92
random_uneq,lpm1,1166,5,8,10,14,23,24,28,49,71,73,86,90,91,94,95,98
random_uneq,lpm1,1167,1,2,8,21,22,30,35,38,40,53,69,70,73,78,82,100
random_uneq,lpm1,1168,5,23,25,29,31,40,47,53,56,62,64,74,86,93,94,96
random_uneq,lpm1,1169,8,9,13,14,17,23,42,43,48,78,85,86,87,90,92,98
random_uneq,lpm1,1170,5,13,14,24,25,28,48,51,53,59,61,62,64,68,80,93
random_uneq,lpm1,1171,7,10,14,16,22,25,42,44,54,64,78,89,92,94,97,98
random_uneq,lpm1,1172,6,21,22,34,42,52,56,62,65,67,68,69,73,80,81,82
random_uneq,lpm1,1173,2,14,17,23,25,36,42,55,59,64,65,75,82,85,90,96
random_uneq,lpm1,1174,9,12,16,27,30,34,42,59,68,73,78,80,83,89,95,97
random_uneq,lpm1,1175,4,10,35,43,47,51,55,65,66,69,70,75,82,83,88,97
random_uneq,lpm1,1176,1,7,13,16,23,34,36,46,47,61,64,73,75,79,92,97
random_uneq,lpm1,1177,2,8,9,10,16,23,25,34,36,39,47,70,81,87,91,93
random_uneq,lpm1,1178,2,5,8,13,21,29,34,37,40,42,51,52,73,75,80,93
random_uneq,lpm1,1179,5,23,25,27,28,33,35,52,56,58,66,74,76,83,89,94
random_uneq,lpm1,1180,14,17,21,25,29,33,37,40,42,51,71,74,75,76,86,96
random_uneq,lpm1,1181,2,9,12,13,18,22,25,34,43,52,56,68,74,81,85,89
random_uneq,lpm1,1182,13,14,19,24,30,37,38,40,48,62,64,65,68,75,85,88
random_uneq,lpm1,1183,2,5,21,23,29,31,36,42,47,59,62,64,70,73,74,96
random_uneq,lpm1,1184,5,9,13,18,21,30,34,35,62,67,70,73,74,79,83,93
random_uneq,lpm1,1185,13,16,27,33,34,48,52,58,62,69,83,85,88,92,94,99
random_uneq,lpm1,1186,5,18,26,27,30,35,38,39,48,49,62,64,66,70,73,74
random_uneq,lpm1,1187,2,5,17,21,34,42,44,71,74,75,76,80,88,93,97,98
random_uneq,lpm1,1188,5,10,18,23,25,29,36,39,42,43,61,70,76,84,89,90
random_uneq,lpm1,1189,1,5,14,17,22,29,39,48,51,66,71,81,82,83,85,88
random_uneq,lpm1,1190,9,13,17,21,25,30,42,51,67,68,80,82,83,86,97,100
random_uneq,lpm1,1191,12,13,16,18,21,28,34,42,55,56,64,73,75,90,97,98
random_uneq,lpm1,1192,2,21,42,43,54,56,59,65,68,74,75,78,83,85,88,90
random_uneq,lpm1,1193,3,10,14,26,34,39,46,48,55,62,73,75,83,87,91,94
random_uneq,lpm1,1194,16,17,25,29,30,33,34,38,42,44,48,53,56,64,90,91
random_uneq,lpm1,1195,2,15,30,33,34,40,42,47,49,53,62,71,73,75,83,91
random_uneq,lpm1,1196,12,13,15,18,51,55,56,61,66,72,73,74,75,83,85,90
random_uneq,lpm1,1197,6,10,14,21,23,25,27,38,47,64,66,68,75,92,96,97
random_uneq,lpm1,1198,2,8,17,21,24,30,33,37,47,53,55,56,67,73,75,80
random_uneq,lpm1,1199,5,9,26,30,34,36,40,47,49,53,71,76,85,88,91,94
random_uneq,lpm1,1200,8,10,11,17,27,29,35,47,70,73,78,82,90,91,92,98
random_uneq,lpm1,1201,24,39,45,48,49,62,66,68,70,75,82,83,85,88,91,94
random_uneq,lpm1,1202,7,8,14,25,33,45,48,61,66,75,81,82,85,90,91,95
random_uneq,lpm1,1203,5,7,8,9,10,14,23,30,32,33,34,40,47,55,90,91
random_uneq,lpm1,1204,4,8,10,14,16,18,23,32,34,40,48,58,62,66,86,97
random_uneq,lpm1,1205,5,7,8,17,32,34,38,53,65,75,80,82,88,89,90,97
random_uneq,lpm1,1206,4,5,13,15,16,20,29,30,35,56,69,76,80,88,89,90
random_uneq,lpm1,1207,7,8,9,10,14,25,34,36,37,42,48,61,62,81,87,91
random_uneq,lpm1,1208,2,5,7,8,14,22,35,48,51,53,57,69,74,80,87,88
random_uneq,lpm1,1209,8,9,14,18,21,23,28,29,34,37,43,47,59,73,74,86
random_uneq,lpm1,1210,12,17,25,29,34,36,47,57,64,66,75,80,82,92,94,98
random_uneq,lpm1,1211,1,2,15,21,30,32,33,53,70,80,81,82,83,88,90,95
random_uneq,lpm1,1212,5,8,9,18,27,28,34,47,49,51,66,69,83,85,91,95
random_uneq,lpm1,1213,25,29,33,37,41,46,52,55,67,81,83,85,89,90,91,94
random_uneq,lpm1,1214,19,25,29,38,42,49,64,70,75,78,80,82,86,91,92,98
random_uneq,lpm1,1215,21,22,23,25,42,46,49,58,74,76,78,79,81,86,92,94
random_uneq,lpm1,1216,2,5,10,12,13,21,22,25,35,56,61,62,70,71,92,96
random_uneq,lpm1,1217,16,22,23,30,34,38,52,53,68,79,80,83,89,94,96,98
random_uneq,lpm1,1218,2,13,16,23,34,46,47,53,70,77,78,83,90,92,97,98
random_uneq,lpm1,1219,23,25,29,48,56,65,76,78,80,81,86,91,92,93,94,99
random_uneq,lpm1,1220,5,8,13,23,30,32,42,52,53,81,82,90,92,94,95,98
random_uneq,lpm1,1221,13,17,24,39,48,51,64,66,74,78,80,83,87,90,97,100
random_uneq,lpm1,1222,5,8,13,24,25,29,30,37,38,51,60,68,80,83,96,98
random_uneq,lpm1,1223,2,8,9,14,16,24,36,37,43,50,53,65,66,73,89,90
random_uneq,lpm1,1224,13,14,15,22,29,33,35,44,47,49,59,66,76,82,88,94
random_uneq,lpm1,1225,1,10,13,14,22,27,33,34,38,42,49,50,51,59,83,90
random_uneq,lpm1,1226,2,8,13,22,23,33,48,49,73,78,81,82,85,95,97,98
random_uneq,lpm1,1227,9,13,21,30,37,38,40,42,52,54,57,62,68,80,83,97
random_uneq,lpm1,1228,1,7,8,16,29,34,39,42,47,51,52,57,61,62,78,85
random_uneq,lpm1,1229,4,10,13,22,24,27,36,48,55,56,62,69,73,74,97,98
random_uneq,lpm1,1230,15,22,35,43,58,70,71,73,74,76,78,85,89,91,94,97
random_uneq,lpm1,1231,2,6,10,13,22,25,40,43,48,49,51,70,78,82,83,97
random_uneq,lpm1,1232,2,5,10,17,29,34,38,39,42,44,47,54,56,73,83,90
random_uneq,lpm1,1233,16,17,21,22,24,42,56,59,61,68,73,76,78,80,90,93
random_uneq,lpm1,1234,8,13,16,17,18,23,26,43,55,66,75,81,88,89,94,97
random_uneq,lpm1,1235,5,15,38,42,43,48,57,61,62,69,73,75,82,83,85,95
random_uneq,lpm1,1236,9,11,17,23,27,36,42,52,55,64,74,81,83,88,89,90
random_uneq,lpm1,1237,9,11,24,30,40,49,51,62,64,66,68,71,82,88,91,93
random_uneq,lpm1,1238,5,28,29,30,42,47,55,64,65,69,70,80,81,82,88,90
random_uneq,lpm1,1239,1,10,14,22,29,34,59,61,66,67,73,76,78,89,92,94
random_uneq,lpm1,1240,5,22,34,38,49,56,62,65,73,74,76,84,85,86,91,98
random_uneq,lpm1,1241,9,13,16,46,49,56,59,62,68,76,79,80,86,89,92,94
random_uneq,lpm1,1242,2,8,24,25,38,39,52,53,62,68,75,85,91,92,93,100
random_uneq,lpm1,1243,5,8,13,18,21,23,24,38,42,46,49,61,80,90,97,98
random_uneq,lpm1,1244,8,11,13,27,32,36,37,40,51,53,62,70,73,75,80,97
random_uneq,lpm1,1245,9,16,42,47,53,54,55,56,64,78,86,88,90,95,96,98
random_uneq,lpm1,1246,6,10,14,18,21,22,23,24,30,40,48,55,62,64,66,93
random_uneq,lpm1,1247,8,10,15,24,25,46,51,52,68,71,75,82,86,89,91,97
random_uneq,lpm1,1248,5,10,14,17,20,21,24,29,42,51,57,73,83,90,92,98
random_uneq,lpm1,1249,5,13,14,16,21,23,25,34,38,39,57,75,76,85,93,97
random_uneq,lpm1,1250,10,13,22,29,30,37,41,48,51,71,73,74,81,83,93,96
random_uneq,lpm1,1251,7,9,10,25,33,34,39,51,53,56,61,62,71,82,83,91
random_uneq,lpm1,1252,5,10,21,24,33,35,42,50,51,52,53,76,79,83,90,96
random_uneq,lpm1,1253,1,15,25,29,33,56,66,69,74,75,76,81,85,86,89,94
random_uneq,lpm1,1254,2,16,21,25,29,44,52,69,76,78,80,81,90,91,92,96
random_uneq,lpm1,1255,5,8,14,21,22,29,42,65,73,77,82,85,86,94,96,98
random_uneq,lpm1,1256,2,7,9,15,30,36,42,53,70,76,79,82,87,88,89,97
random_uneq,lpm1,1257,2,4,13,16,21,26,33,34,42,46,64,73,76,90,93,97
random_uneq,lpm1,1258,4,7,14,16,25,46,47,51,66,68,75,78,81,83,85,90
random_uneq,lpm1,1259,8,13,16,17,18,21,27,34,36,46,55,56,85,88,90,94
random_uneq,lpm1,1260,2,5,7,8,11,33,35,53,56,69,75,80,82,87,88,91
random_uneq,lpm1,1261,7,21,25,29,33,47,51,52,53,54,76,80,81,86,87,90
random_uneq,lpm1,1262,9,15,30,37,47,60,70,74,76,80,87,88,91,94,97,98
random_uneq,lpm1,1263,10,18,21,24,25,27,32,36,51,53,55,56,67,75,76,90
random_uneq,lpm1,1264,1,5,13,17,22,24,25,35,48,51,74,76,79,92,93,97
random_uneq,lpm1,1265,8,14,23,36,43,47,55,62,66,75,82,86,87,88,97,98
random_uneq,lpm1,1266,8,9,10,13,16,25,28,36,47,52,55,56,59,69,86,87
random_uneq,lpm1,1267,4,17,24,51,55,56,62,66,68,75,83,85,86,91,98,99
random_uneq,lpm1,1268,2,20,22,42,43,50,52,61,74,76,78,81,83,88,91,92
random_uneq,lpm1,1269,10,14,15,25,26,34,38,42,62,68,69,75,82,83,89,94
random_uneq,lpm1,1270,1,27,40,48,53,55,56,62,64,74,75,88,89,91,94,96
random_uneq,lpm1,1271,4,14,24,25,33,35,42,48,53,61,64,69,74,75,77,91
random_uneq,lpm1,1272,2,5,13,22,30,34,53,54,59,62,82,85,87,88,89,98
random_uneq,lpm1,1273,21,26,30,32,36,53,56,73,75,76,80,81,82,86,91,93
random_uneq,lpm1,1274,5,14,15,16,25,62,66,76,80,87,91,92,93,94,97,99
random_uneq,lpm1,1275,15,16,21,22,29,34,36,53,70,71,76,86,88,92,93,94
random_uneq,lpm1,1276,9,11,13,24,25,30,38,39,42,52,78,82,83,85,89,94
random_uneq,lpm1,1277,5,7,18,21,30,38,39,51,52,56,62,66,73,74,85,86
random_uneq,lpm1,1278,4,7,10,14,18,21,22,24,35,37,62,64,66,73,78,94
random_uneq,lpm1,1279,4,17,21,23,33,34,37,42,62,73,76,85,93,94,97,98
random_uneq,lpm1,1280,10,13,17,24,32,59,64,71,73,74,75,78,86,89,90,97
random_uneq,lpm1,1281,10,14,16,21,24,26,29,33,35,40,51,62,64,76,91,93
random_uneq,lpm1,1282,10,18,21,22,24,25,30,46,47,56,62,67,70,74,76,84
random_uneq,lpm1,1283,1,2,10,37,48,52,62,65,66,73,75,76,91,93,97,98
random_uneq,lpm1,1284,7,8,18,21,23,25,34,42,52,59,61,74,90,91,92,97
random_uneq,lpm1,1285,9,18,24,25,27,39,55,66,70,74,76,79,85,89,90,99
random_uneq,lpm1,1286,4,5,18,24,27,40,47,62,64,66,69,76,85,88,91,94
random_uneq,lpm1,1287,10,11,15,25,35,37,38,42,52,62,64,68,78,91,94,97
random_uneq,lpm1,1288,8,22,29,35,42,46,47,51,55,69,70,71,73,78,85,91
random_uneq,lpm1,1289,13,16,17,18,22,28,34,42,55,56,64,79,85,88,94,98
random_uneq,lpm1,1290,1,3,15,23,29,48,56,66,69,71,76,80,82,86,90,91
random_uneq,lpm1,1291,2,18,19,21,24,30,37,39,42,47,52,68,73,75,80,83
random_uneq,lpm1,1292,25,29,33,37,40,48,51,52,53,58,64,75,76,84,85,96
random_uneq,lpm1,1293,9,14,18,23,27,34,53,62,64,69,78,81,82,89,91,99
random_uneq,lpm1,1294,1,2,8,14,34,36,37,42,49,57,67,74,75,88,89,97
random_uneq,lpm1,1295,18,27,29,34,37,46,48,53,67,70,73,76,78,80,90,91
random_uneq,lpm1,1296,35,36,37,40,44,51,52,74,76,88,89,90,91,93,97,99
random_uneq,lpm1,1297,2,21,23,37,47,50,52,55,59,69,73,76,79,85,90,97
random_uneq,lpm1,1298,1,3,13,16,21,23,29,36,52,71,75,80,83,93,94,98
random_uneq,lpm1,1299,5,9,16,23,42,48,61,64,65,68,70,79,81,85,93,97
random_uneq,lpm1,1300,10,20,25,29,33,34,39,46,52,62,66,78,82,83,86,89
random_uneq,lpm1,1301,5,13,21,22,34,43,59,61,65,68,70,82,83,85,88,97
random_uneq,lpm1,1302,2,5,7,10,16,21,22,24,25,29,30,44,49,71,76,81
random_uneq,lpm1,1303,2,5,10,23,25,30,44,53,64,67,69,75,81,89,92,97
random_uneq,lpm1,1304,8,9,10,13,17,22,25,34,36,53,60,84,86,87,89,92
random_uneq,lpm1,1305,2,13,23,30,33,34,38,39,42,45,48,70,73,74,75,83
random_uneq,lpm1,1306,8,18,22,29,30,34,37,42,47,59,69,80,88,91,93,95
random_uneq,lpm1,1307,8,14,18,21,24,27,59,60,66,73,75,78,80,90,92,93
random_uneq,lpm1,1308,4,9,10,16,19,22,25,31,34,53,69,71,78,83,91,97
random_uneq,lpm1,1309,10,18,25,29,34,42,45,48,51,61,67,72,76,82,89,90
random_uneq,lpm1,1310,8,21,22,40,42,51,56,61,69,78,79,82,85,90,94,100
random_uneq,lpm1,1311,13,14,17,21,29,33,37,39,42,73,78,83,86,90,94,99
random_uneq,lpm1,1312,2,8,23,34,37,42,48,52,56,67,68,75,85,93,99,100
random_uneq,lpm1,1313,1,8,9,17,23,25,29,35,42,45,48,53,55,56,67,74
random_uneq,lpm1,1314,6,9,14,16,23,24,38,39,42,46,47,62,76,78,86,97
random_uneq,lpm1,1315,8,9,13,23,29,31,34,52,65,66,67,68,82,86,88,89
random_uneq,lpm1,1316,13,17,21,24,33,36,37,56,59,61,62,64,65,75,85,96
random_uneq,lpm1,1317,5,10,11,16,25,27,33,40,50,56,62,64,67,75,76,89
random_uneq,lpm1,1318,5,21,24,27,40,42,45,55,56,58,74,80,83,90,94,97
random_uneq,lpm1,1319,5,8,14,16,21,24,31,39,42,62,71,88,91,94,96,97
random_uneq,lpm1,1320,2,7,18,24,25,32,51,62,65,66,70,75,83,89,92,98
random_uneq,lpm1,1321,4,8,14,18,22,32,35,40,47,53,55,61,66,73,80,83
random_uneq,lpm1,1322,5,8,16,22,27,34,42,43,65,73,81,89,90,91,92,97
random_uneq,lpm1,1323,2,7,9,10,18,37,51,64,66,68,70,84,89,90,97,98
random_uneq,lpm1,1324,2,5,10,12,33,34,37,40,49,51,66,79,83,88,91,97
random_uneq,lpm1,1325,9,13,16,21,28,30,35,51,59,64,66,73,78,92,97,100
random_uneq,lpm1,1326,2,29,32,33,34,51,53,56,59,67,74,75,76,80,88,91
random_uneq,lpm1,1327,8,18,22,24,26,38,52,56,66,73,74,78,85,89,90,93
random_uneq,lpm1,1328,4,10,16,32,48,51,65,67,70,71,76,83,86,88,89,91
random_uneq,lpm1,1329,10,16,30,35,43,48,55,56,59,75,76,88,89,90,91,95
random_uneq,lpm1,1330,8,12,24,40,42,47,61,65,69,78,80,88,90,91,92,97
random_uneq,lpm1,1331,9,13,21,24,30,62,65,68,70,73,81,82,83,85,86,96
random_uneq,lpm1,1332,1,7,10,14,22,23,24,25,33,35,66,69,71,76,82,89
random_uneq,lpm1,1333,13,18,22,25,40,48,49,60,64,66,70,78,80,82,94,96
random_uneq,lpm1,1334,2,7,16,18,21,25,29,34,38,47,49,64,75,84,85,100
random_uneq,lpm1,1335,5,7,11,13,24,25,48,53,61,65,68,69,75,83,92,94
random_uneq,lpm1,1336,7,14,21,27,33,40,51,53,64,75,78,80,82,83,84,91
random_uneq,lpm1,1337,7,9,11,21,30,34,39,42,44,51,55,62,76,82,85,97
random_uneq,lpm1,1338,5,13,18,25,26,51,56,64,74,76,80,89,90,93,94,98
random_uneq,lpm1,1339,8,9,14,17,21,25,34,47,55,66,68,74,79,85,86,90
random_uneq,lpm1,1340,27,30,33,37,39,42,46,51,70,73,74,75,76,79,87,89
random_uneq,lpm1,1341,10,13,24,25,27,33,39,43,47,53,64,69,71,75,76,90
random_uneq,lpm1,1342,2,11,13,15,16,17,18,22,34,37,48,53,61,73,78,83
random_uneq,lpm1,1343,8,13,19,24,30,36,38,48,66,74,83,85,88,90,94,100
random_uneq,lpm1,1344,13,16,24,30,45,53,64,67,68,71,75,79,80,88,94,97
random_uneq,lpm1,1345,9,13,30,34,35,37,48,59,68,73,74,76,90,93,95,96
random_uneq,lpm1,1346,8,9,30,44,51,53,55,56,66,68,80,81,82,88,91,96
random_uneq,lpm1,1347,4,14,22,27,36,48,49,51,58,64,74,81,85,88,90,91
random_uneq,lpm1,1348,2,7,9,10,13,17,24,39,53,58,62,68,70,73,76,92
random_uneq,lpm1,1349,2,14,16,21,38,42,62,64,69,73,75,78,80,84,87,98
random_uneq,lpm1,1350,5,8,9,10,13,22,24,27,46,51,62,70,87,89,92,98
random_uneq,lpm1,1351,22,29,33,34,35,37,46,52,61,66,71,73,76,80,89,94
random_uneq,lpm1,1352,8,9,13,16,17,35,37,48,59,61,62,70,78,83,85,93
random_uneq,lpm1,1353,4,14,23,30,32,40,48,53,57,82,83,88,90,91,92,97
random_uneq,lpm1,1354,7,8,10,18,21,23,25,38,61,66,69,74,78,94,97,98
random_uneq,lpm1,1355,8,10,16,23,33,34,44,47,52,61,67,73,83,90,91,93
random_uneq,lpm1,1356,2,6,23,25,30,33,49,56,67,71,74,75,76,79,80,91
random_uneq,lpm1,1357,1,4,8,13,21,22,23,24,29,35,36,53,70,83,85,93
random_uneq,lpm1,1358,8,10,18,21,25,27,36,37,38,46,69,74,75,83,94,95
random_uneq,lpm1,1359,1,14,22,29,37,47,51,61,64,67,72,74,80,81,88,91
random_uneq,lpm1,1360,13,24,25,29,37,38,40,47,49,50,51,61,62,64,65,80
random_uneq,lpm1,1361,8,12,14,18,23,24,38,48,53,61,62,66,67,83,88,91
random_uneq,lpm1,1362,7,17,24,29,38,47,51,53,62,66,70,73,78,83,91,98
random_uneq,lpm1,1363,2,22,31,34,42,48,50,56,73,80,82,83,87,89,96,97
random_uneq,lpm1,1364,9,13,17,18,23,26,34,35,47,56,64,74,83,88,92,93
random_uneq,lpm1,1365,8,13,16,17,23,30,34,37,39,52,65,75,80,89,94,99
random_uneq,lpm1,1366,1,2,17,19,35,37,42,51,55,58,62,70,73,80,83,89
random_uneq,lpm1,1367,1,15,16,17,29,32,35,36,48,55,61,64,66,73,75,80
random_uneq,lpm1,1368,34,44,46,48,56,64,66,69,71,73,75,79,80,82,86,89
random_uneq,lpm1,1369,13,16,21,22,24,30,36,52,54,65,76,79,88,90,97,98
random_uneq,lpm1,1370,2,8,14,23,25,31,34,36,40,47,55,66,75,82,90,93
