"V1","V2","V3","V4","V5","V6","V7","V8"
8,13,25,28,52,65,69,95
14,18,21,56,59,61,82,86
5,11,25,39,53,56,59,95
19,23,25,37,41,65,94,98
21,29,37,44,63,70,85,88
4,20,22,54,63,66,70,94
2,8,38,52,67,69,71,85
19,26,46,55,62,69,84,96
13,25,29,53,56,61,68,85
11,27,43,48,66,73,90,93
1,10,34,41,46,77,79,82
22,24,30,49,56,61,78,95
5,23,42,50,55,63,66,98
5,8,31,37,40,43,76,99
7,22,35,39,60,63,83,88
9,11,37,40,53,71,78,100
2,10,25,33,71,78,86,100
4,11,37,53,58,60,81,90
14,20,49,53,56,68,71,74
4,20,37,41,58,64,80,82
3,7,28,36,70,75,78,91
1,18,22,46,61,68,76,80
4,19,34,37,53,65,72,79
11,17,50,51,54,66,68,82
4,10,16,31,45,59,66,81
5,21,40,44,57,59,84,88
14,17,50,52,58,73,91,98
1,9,15,43,47,73,86,90
4,10,11,56,71,74,80,88
15,23,38,42,45,73,87,90
22,27,30,34,67,75,90,92
11,15,18,42,44,76,79,91
4,27,46,49,79,81,84,98
8,13,26,30,69,86,88,93
3,16,19,36,53,79,83,98
8,12,16,38,43,66,89,95
17,19,23,44,60,61,78,95
12,14,28,35,48,61,64,95
15,18,37,52,55,79,94,100
15,19,36,53,57,79,91,98
6,11,20,43,51,69,75,96
8,15,21,45,48,69,72,97
11,19,27,53,66,73,80,95
4,28,36,43,50,78,94,96
22,28,30,41,56,76,81,99
1,28,45,60,75,83,91,98
13,15,19,36,52,58,72,96
10,22,24,26,52,58,74,88
18,26,34,52,70,74,82,98
7,13,32,35,48,56,86,92
13,18,20,46,52,83,87,99
4,26,31,33,58,60,92,95
13,26,28,42,66,73,80,97
13,27,39,41,53,78,82,98
9,31,34,48,50,62,88,92
3,9,27,41,47,74,80,97
1,9,25,28,44,66,80,93
6,29,42,57,63,82,86,89
7,12,30,46,61,67,93,100
10,14,40,42,55,60,63,75
6,20,21,39,54,78,84,98
7,22,25,29,48,72,74,98
10,21,34,58,64,70,78,81
5,9,35,58,61,76,82,100
10,14,21,28,44,73,76,97
4,16,23,29,60,62,76,92
8,22,34,36,54,76,90,97
7,15,21,45,50,75,80,83
8,21,44,59,67,81,86,98
5,18,30,34,41,65,68,83
13,25,39,45,51,71,77,89
6,10,13,49,51,68,85,89
13,31,38,64,80,86,91,100
4,18,32,36,47,71,74,99
3,8,10,22,56,83,88,95
5,18,22,41,45,58,77,97
1,4,20,35,39,53,75,88
22,25,29,44,47,60,78,85
8,14,36,42,55,60,81,97
2,15,30,38,56,72,80,84
3,19,42,46,55,58,92,97
2,25,30,31,49,53,65,94
10,11,28,34,40,63,78,82
12,14,19,43,50,51,74,78
5,11,18,56,58,72,84,99
3,17,22,48,51,66,69,74
12,14,30,44,52,58,71,79
13,16,19,46,68,76,81,94
3,21,29,34,37,83,87,90
2,16,29,60,66,81,89,94
1,14,18,54,59,77,83,98
2,8,24,43,47,73,78,99
11,18,33,46,50,68,93,97
7,11,49,60,63,65,77,93
5,11,24,40,64,82,85,90
6,18,41,45,54,59,84,99
2,20,36,43,58,61,75,97
1,5,20,44,47,73,79,87
2,25,29,44,74,80,83,87
11,26,38,44,62,66,80,85
17,22,39,43,56,59,71,87
4,11,39,46,67,91,95,100
15,28,47,51,70,75,90,95
7,23,38,41,44,74,88,91
22,29,37,41,69,76,92,94
7,30,31,47,49,65,83,90
10,23,28,44,65,68,89,96
1,26,29,43,66,73,88,95
10,11,16,38,43,55,71,96
31,44,48,50,67,79,83,91
4,8,50,52,54,77,95,100
1,9,46,48,63,82,94,96
1,6,28,54,63,77,83,97
5,21,28,51,67,85,90,94
10,26,32,44,46,65,72,96
1,7,34,38,68,74,81,86
4,17,41,54,60,68,74,88
12,47,50,52,73,76,78,81
3,16,20,45,48,51,67,97
17,23,31,55,58,81,85,87
2,25,38,44,59,81,87,93
11,14,28,40,58,63,76,93
13,27,41,48,69,76,92,98
6,33,37,60,65,82,90,99
14,20,42,45,57,61,79,96
1,6,25,45,48,51,56,87
6,19,33,37,61,74,77,95
9,21,23,30,53,67,70,98
5,20,35,58,66,71,79,94
3,6,10,44,46,78,85,93
18,22,30,54,59,61,89,94
13,16,19,45,53,82,87,90
3,28,36,40,41,67,72,86
7,24,32,37,56,61,94,100
13,16,28,39,51,57,94,97
6,27,38,41,63,69,94,99
1,5,9,36,38,53,76,92
17,22,39,47,63,76,82,90
14,16,34,51,60,68,85,91
2,24,29,48,51,70,83,98
14,18,22,42,47,59,82,98
10,26,31,38,54,73,81,87
16,18,32,59,65,71,77,93
9,25,41,47,52,69,86,89
23,28,54,59,61,67,90,93
9,16,23,40,68,76,82,84
9,23,26,47,65,69,83,95
8,12,24,45,65,79,92,100
6,10,12,24,60,78,82,97
8,11,49,61,64,66,79,85
3,21,38,49,62,65,70,77
7,11,32,50,62,66,80,86
4,18,35,40,69,72,74,96
16,29,32,34,53,58,77,83
10,14,39,44,53,56,72,89
17,24,44,46,68,72,94,98
8,20,26,41,56,90,91,97
6,30,33,44,77,85,91,100
11,35,37,42,58,61,87,99
5,30,32,38,45,52,77,92
3,20,32,45,58,62,89,94
13,28,40,43,61,76,92,100
6,23,28,35,41,69,75,86
1,7,31,40,44,63,68,97
2,17,19,25,48,66,88,94
17,24,31,48,66,68,70,73
3,8,32,35,39,62,70,76
7,23,29,34,62,67,86,90
2,9,33,37,60,61,68,75
1,18,24,49,53,67,73,95
8,14,41,47,72,76,80,95
25,28,31,56,69,71,84,97
4,37,43,50,79,87,91,95
20,24,28,32,54,66,79,95
3,15,18,48,53,66,87,100
14,29,31,48,62,79,83,97
12,27,40,44,47,78,83,99
7,32,37,68,73,80,86,91
16,22,38,46,51,58,83,88
2,26,29,42,53,64,88,94
6,13,32,38,64,66,70,84
24,28,32,46,65,68,73,89
11,25,30,36,53,56,80,83
24,27,31,44,60,84,90,92
25,27,30,31,57,63,87,95
14,30,37,59,63,71,74,88
18,31,34,40,51,65,69,85
9,22,28,35,54,61,79,100
21,25,28,36,59,61,81,98
1,19,25,50,67,93,96,100
2,7,10,45,53,57,92,99
3,11,33,39,57,62,83,87
3,43,48,60,61,73,80,86
13,17,36,55,61,89,93,97
26,31,45,50,51,68,71,93
4,19,27,35,71,75,93,97
3,28,37,41,53,88,94,100
24,38,45,51,59,65,80,83
16,18,31,49,52,55,68,91
1,8,34,37,55,79,93,97
8,14,27,35,51,69,76,94
4,20,43,59,71,87,90,92
12,27,44,47,67,71,93,99
7,30,31,43,47,63,86,91
1,13,27,46,73,80,86,100
1,18,46,60,65,67,71,88
3,28,34,50,53,72,76,85
1,5,34,51,58,76,90,92
8,22,26,45,60,72,88,93
1,8,22,24,27,58,62,79
14,30,37,43,58,65,82,87
1,15,38,64,66,71,78,100
4,12,20,33,55,59,76,93
15,17,21,46,67,82,93,99
29,34,36,51,55,58,83,85
14,18,40,41,44,68,75,93
9,31,36,39,43,64,84,97
6,21,39,44,63,67,95,98
2,23,29,36,67,75,82,98
11,18,25,47,52,65,82,88
11,17,19,37,43,76,81,97
11,25,34,50,51,80,82,95
8,13,27,31,60,64,78,82
4,9,33,36,44,58,77,92
6,23,40,42,45,59,85,89
4,30,32,38,63,80,85,91
6,10,13,48,53,55,69,100
5,22,37,43,75,88,90,93
1,30,36,44,59,72,85,89
12,30,34,39,42,46,69,83
24,27,33,49,62,69,83,97
15,18,33,38,46,78,81,96
6,9,23,47,54,71,79,96
12,27,55,57,61,86,90,94
8,33,41,48,56,79,84,91
10,11,23,42,47,75,87,94
5,22,35,40,43,63,78,97
21,28,48,51,65,86,92,99
4,23,38,45,63,67,80,96
6,13,25,29,48,73,85,89
17,31,47,50,72,80,86,95
8,13,45,49,64,77,82,89
16,19,22,60,64,66,82,89
3,8,21,44,52,58,87,89
22,25,29,44,57,64,85,98
7,22,37,53,66,82,97,100
6,18,32,36,61,68,95,98
7,25,29,43,73,87,91,99
6,30,31,50,53,65,82,95
13,20,32,37,79,81,87,100
15,20,22,51,65,70,89,92
13,20,32,39,51,54,57,95
12,27,31,46,49,61,78,94
23,29,34,48,69,83,86,90
2,5,18,34,58,64,83,100
1,4,8,46,52,69,75,93
10,24,33,53,68,76,81,97
11,28,32,45,50,75,78,93
14,38,41,46,59,66,90,92
11,17,38,52,66,73,92,97
4,8,25,52,66,69,91,100
21,25,42,46,60,62,67,79
5,9,32,65,68,70,83,96
8,16,33,36,41,74,81,88
9,13,26,45,69,72,75,93
11,26,47,50,61,68,92,96
2,10,18,25,31,40,72,90
3,6,44,51,70,82,84,89
1,8,25,39,55,62,75,88
10,15,39,45,53,76,82,89
7,9,32,45,66,70,82,86
16,20,23,44,48,73,95,100
2,4,29,38,44,62,76,78
1,14,26,50,52,56,78,84
3,8,33,40,46,58,62,96
14,22,37,44,53,56,84,89
2,16,21,24,54,70,72,97
22,30,38,43,56,74,79,91
11,28,37,65,71,94,98,100
2,7,15,37,51,66,72,97
5,10,12,34,41,56,79,95
4,7,20,53,56,75,79,82
3,9,16,41,45,70,82,84
4,16,19,40,43,68,74,90
10,23,49,55,61,68,82,98
6,29,35,60,61,68,91,95
8,13,43,50,57,72,76,80
12,15,27,40,61,68,86,95
25,29,32,52,65,70,76,89
9,14,21,33,38,80,84,92
23,29,45,48,63,69,92,97
4,9,24,42,58,63,75,90
8,11,30,46,53,65,79,93
13,28,32,36,57,71,76,99
13,29,47,66,72,80,84,99
1,14,18,44,50,66,71,84
2,6,34,40,54,68,82,85
19,22,26,48,52,84,86,92
6,26,43,47,59,62,75,77
15,18,21,43,47,55,92,99
4,22,38,50,55,74,92,98
6,29,45,56,60,61,82,98
23,35,39,56,68,82,86,98
18,26,30,32,53,74,78,97
1,8,16,42,47,64,70,87
3,8,37,40,41,84,91,98
2,10,32,34,48,56,84,88
3,28,30,57,70,71,74,100
11,14,17,29,56,62,80,86
11,20,24,46,63,86,92,99
10,23,26,42,44,49,93,98
15,32,38,45,74,79,82,97
2,19,24,31,59,74,77,90
19,24,43,47,65,72,78,95
3,19,34,50,52,73,77,100
12,28,34,48,50,73,88,92
11,16,32,39,53,57,68,96
21,27,34,36,70,72,74,77
4,21,30,35,56,74,83,100
22,26,48,54,62,78,86,91
7,15,21,45,58,73,76,97
9,23,36,41,60,69,87,91
6,20,24,41,55,58,84,87
4,26,38,55,62,67,82,89
5,7,22,30,67,69,74,92
7,13,25,42,55,69,88,91
4,23,47,61,63,67,90,92
9,24,31,39,55,72,90,92
12,18,33,41,48,78,95,99
11,15,28,36,65,80,94,97
24,27,32,62,66,79,96,100
13,26,34,39,56,69,76,93
4,18,22,25,40,65,82,88
5,18,35,42,49,55,80,81
5,18,31,36,43,48,81,96
12,17,32,45,49,86,94,99
1,10,40,43,59,66,93,97
18,24,40,41,73,77,81,100
11,17,24,56,68,73,86,100
6,13,26,33,66,70,73,98
2,7,26,32,66,72,86,90
4,17,22,41,49,70,74,86
2,16,41,47,61,76,97,100
4,22,30,38,67,72,75,99
3,15,17,42,65,68,95,98
5,17,46,51,69,73,78,95
6,25,32,37,52,73,79,92
13,19,27,35,42,75,81,88
16,21,30,35,53,57,61,87
6,21,33,38,63,66,78,82
16,30,34,49,67,70,81,85
2,18,46,51,58,83,86,99
1,13,20,36,49,65,87,94
7,20,21,38,46,72,76,88
12,18,26,39,51,67,70,93
17,22,44,48,53,67,84,93
12,27,29,56,60,61,77,85
14,20,37,42,56,74,86,89
13,31,37,56,59,63,71,88
3,9,20,22,65,68,71,97
24,27,29,32,46,51,82,88
6,21,33,39,47,62,83,89
8,24,32,35,58,74,82,99
4,7,37,41,61,67,72,95
9,13,44,50,58,81,85,97
6,23,28,51,68,76,89,92
3,6,28,33,49,77,83,100
14,29,37,42,62,68,93,99
12,35,38,43,54,73,78,100
13,27,39,46,63,67,83,98
10,14,23,53,56,77,80,94
17,19,23,35,52,64,68,72
1,15,20,34,42,79,83,98
23,28,36,55,72,80,93,96
10,11,27,49,51,63,69,85
29,36,42,44,71,76,98,100
20,23,25,39,61,67,70,86
2,14,18,33,59,63,76,99
3,19,43,45,49,83,85,89
4,24,48,51,64,70,83,97
3,7,30,33,41,81,88,95
22,35,47,50,76,79,84,91
2,18,20,42,56,59,71,85
5,24,31,43,49,56,79,85
15,32,39,46,61,69,83,90
6,33,35,51,56,60,85,88
8,13,31,36,55,68,80,96
1,6,19,36,66,71,78,97
12,17,29,57,62,80,95,98
3,9,33,48,54,71,75,90
2,25,27,49,61,65,79,92
7,25,30,55,57,61,82,90
6,22,30,36,62,75,88,93
23,27,29,52,54,69,71,86
11,14,28,34,59,61,73,87
6,13,30,35,53,67,85,92
15,19,21,43,47,51,76,87
8,23,25,59,67,74,92,99
8,23,48,54,77,81,95,99
2,7,39,41,52,66,83,87
11,19,26,41,59,65,78,91
1,5,20,49,52,55,73,90
1,25,29,59,64,77,81,89
10,12,26,47,55,70,71,86
15,27,44,61,68,72,85,90
12,15,40,41,58,72,79,84
12,27,35,41,62,69,83,87
9,21,37,39,61,75,78,91
15,20,28,42,59,64,67,91
2,19,31,34,56,73,90,96
7,14,37,43,51,58,66,98
8,11,25,47,54,80,83,88
15,31,39,44,67,73,75,89
3,8,37,51,54,58,89,93
11,27,44,48,51,57,83,86
5,18,43,50,57,62,74,88
25,33,40,54,75,78,83,90
17,40,54,61,68,70,77,84
3,7,21,27,61,63,67,70
3,24,37,45,67,80,82,98
12,17,52,59,64,72,77,80
10,24,27,41,43,70,94,98
3,16,28,48,54,66,74,95
24,32,38,57,63,76,89,95
2,16,19,47,62,69,74,97
2,19,25,47,53,65,69,97
1,13,19,45,47,63,67,99
6,19,24,38,46,66,80,93
1,5,20,43,57,65,79,91
2,6,25,29,55,59,62,75
12,19,27,34,41,58,66,95
13,26,43,50,54,77,93,95
7,23,38,41,54,68,70,86
3,5,9,38,63,71,87,89
13,27,49,51,65,68,93,98
6,30,32,47,55,64,80,98
26,33,40,54,59,75,80,94
10,12,16,53,60,72,75,87
2,18,23,30,54,57,82,88
2,18,31,47,62,65,78,93
5,21,34,40,70,76,93,96
13,24,29,36,42,69,76,98
9,26,31,33,49,64,84,89
24,37,39,42,63,66,80,95
6,19,23,27,53,58,74,80
8,29,45,52,65,84,88,90
6,13,34,40,63,76,79,85
5,12,19,31,36,59,82,96
8,34,46,50,51,68,73,95
1,18,31,44,46,58,85,92
2,10,27,45,64,76,80,83
16,22,39,58,61,66,88,91
6,13,32,49,66,72,80,97
10,12,16,33,47,64,76,96
4,22,28,30,59,62,75,78
3,29,32,34,49,62,69,85
6,10,12,49,52,55,88,96
3,33,47,53,70,77,82,94
4,11,28,53,56,59,61,86
17,29,31,34,60,62,66,97
3,19,35,40,55,83,85,90
2,8,24,48,64,71,85,88
6,18,22,65,70,83,86,99
3,30,31,45,56,72,79,92
4,8,40,44,63,67,82,88
16,19,23,42,48,70,75,92
10,18,22,38,52,67,82,98
23,25,27,45,58,84,91,97
6,18,23,52,57,78,90,91
1,7,35,41,58,70,71,94
12,18,32,50,65,77,80,91
7,10,23,38,56,63,78,94
12,34,46,50,61,64,96,99
15,19,27,31,67,75,81,90
3,8,39,45,61,65,79,92
6,18,43,57,62,86,94,100
3,19,40,49,56,62,82,87
1,18,38,44,52,69,82,86
12,20,24,56,60,64,72,89
12,17,34,55,63,71,80,95
5,13,35,40,56,68,71,93
20,27,32,34,51,58,77,84
3,26,28,49,53,79,92,94
6,27,32,35,57,59,72,97
23,25,28,40,57,64,84,89
14,22,35,49,63,70,86,100
3,7,39,43,54,80,93,95
5,18,33,59,65,73,76,93
4,20,45,49,62,77,81,90
11,27,34,43,50,79,91,94
4,16,48,53,60,64,87,95
13,16,31,37,50,65,80,86
1,5,30,35,41,58,66,96
23,38,52,56,60,92,95,98
17,24,30,41,57,63,88,94
3,19,31,36,38,68,85,89
7,12,38,53,57,61,90,93
21,24,27,30,54,59,67,82
6,32,35,38,66,81,90,97
19,24,27,32,46,66,79,97
17,22,36,55,57,71,83,97
1,8,25,43,54,75,78,83
8,23,25,57,59,62,86,91
9,21,25,39,44,71,78,87
9,13,46,49,68,72,80,91
12,30,33,36,58,62,77,94
17,21,33,36,63,69,81,94
11,35,38,41,47,64,85,90
10,18,21,37,54,76,81,89
13,19,35,47,52,69,73,86
9,15,22,40,47,51,86,99
11,15,19,49,52,56,64,89
5,17,32,36,69,76,91,98
4,10,32,34,58,65,71,96
2,9,21,48,64,80,88,93
10,16,28,33,52,55,78,100
9,11,25,46,52,70,83,88
8,13,36,40,42,45,81,90
15,19,41,50,67,72,76,90
18,26,32,53,56,61,79,98
16,19,21,53,59,76,78,81
9,22,36,42,50,72,79,93
3,7,29,42,46,80,85,97
24,37,40,51,54,69,84,100
2,8,24,50,58,61,77,93
2,29,33,36,63,78,80,92
4,16,22,34,40,58,75,96
7,12,32,35,40,56,71,95
2,6,22,47,49,65,89,94
14,17,31,37,50,76,82,100
4,12,18,49,62,66,79,95
2,9,16,58,62,80,83,95
6,42,44,47,60,78,82,84
2,16,40,41,58,64,81,86
4,21,28,57,63,78,91,96
1,10,15,35,68,85,93,97
5,9,27,42,64,68,82,99
11,20,24,28,64,77,92,94
3,7,33,45,66,70,73,96
13,19,27,61,63,78,85,100
5,22,30,37,63,68,90,95
16,44,48,60,64,71,79,95
3,16,18,56,68,86,93,100
2,17,20,44,47,51,65,94
15,19,53,56,69,77,83,97
1,9,27,32,59,62,94,99
12,16,19,43,59,63,95,97
15,22,27,35,51,69,85,87
20,22,27,43,55,58,77,84
6,18,40,52,54,72,76,93
9,25,47,50,51,82,85,90
11,25,29,51,63,68,85,90
13,15,18,37,60,72,77,89
22,35,39,41,54,58,90,92
16,32,35,40,58,64,69,82
5,21,33,49,70,82,89,94
1,19,32,36,48,67,81,84
12,24,35,51,59,80,87,94
12,15,28,62,79,85,91,98
7,13,25,28,31,73,80,87
2,34,41,49,57,77,83,100
9,34,36,40,57,69,83,95
10,23,25,49,51,67,74,91
16,29,42,46,59,61,83,88
2,8,13,37,55,80,94,98
13,27,32,45,63,82,87,89
19,26,33,56,59,63,75,92
5,34,39,51,62,77,84,90
28,41,44,50,57,62,90,92
30,34,36,51,58,65,80,95
6,9,21,35,43,48,69,71
10,29,32,46,62,77,82,89
20,25,32,47,69,75,83,90
5,17,39,45,52,71,87,95
26,30,32,48,52,68,74,80
10,14,22,26,39,53,74,77
7,15,34,59,64,83,86,89
14,17,19,31,44,60,65,79
18,37,43,51,64,69,87,99
12,19,37,41,64,72,80,98
3,27,32,50,58,74,94,100
4,17,32,60,68,71,90,96
15,22,48,53,56,69,83,97
2,7,27,35,58,63,83,86
9,28,42,44,49,56,77,80
1,10,35,47,50,61,68,92
23,27,49,51,69,71,75,88
5,40,42,57,65,72,96,100
1,14,39,44,46,60,97,100
11,16,38,54,56,79,93,100
4,9,33,48,71,73,89,97
1,7,34,37,57,81,84,90
2,7,31,35,49,56,64,80
2,9,24,29,63,83,86,99
1,27,31,40,45,58,63,96
2,7,19,50,51,76,93,99
7,23,30,36,42,65,72,78
3,18,40,44,48,76,89,96
4,20,43,56,61,70,83,88
14,18,34,39,62,67,83,99
11,29,32,45,49,64,70,88
5,18,31,34,64,88,91,100
19,23,57,62,70,74,89,92
5,10,24,54,56,71,78,84
2,6,10,33,66,74,79,86
5,7,29,33,62,76,94,100
13,18,33,49,55,77,82,84
2,19,39,43,46,64,89,91
14,19,41,47,59,64,78,97
5,31,35,40,74,77,82,100
22,24,30,46,52,72,78,97
6,12,33,39,63,87,94,98
2,10,28,36,53,65,69,81
14,19,51,63,67,70,88,91
7,23,28,31,53,79,87,93
20,22,36,50,62,64,81,89
17,23,47,66,73,78,93,98
15,20,33,37,59,72,78,92
10,21,44,47,59,71,89,95
5,8,13,56,62,69,75,97
7,23,28,34,60,62,88,95
10,25,32,53,56,80,85,98
3,17,46,59,61,65,81,90
21,24,27,40,60,74,81,98
14,29,34,60,61,65,93,98
7,25,45,48,74,83,90,97
12,18,34,48,56,79,83,96
3,8,24,48,66,73,93,100
9,21,41,45,50,57,88,94
9,16,23,32,37,60,77,83
1,19,25,43,57,60,65,78
23,25,55,61,63,70,97,100
8,16,22,39,44,66,72,96
16,18,30,42,63,65,70,71
30,37,42,54,59,61,88,100
16,24,29,42,57,61,69,95
14,29,36,60,72,75,92,99
3,20,27,56,58,72,84,90
3,33,38,60,63,84,87,100
12,28,33,54,59,77,79,95
1,16,19,42,46,65,69,99
18,24,41,58,64,70,71,88
25,31,39,45,68,70,81,95
8,22,37,42,70,72,85,88
5,20,27,33,49,66,73,90
15,23,38,42,44,68,85,99
3,16,44,60,75,87,91,94
8,14,22,45,51,69,82,86
9,33,41,47,56,72,76,100
4,28,41,55,58,79,92,97
4,27,34,61,65,70,84,88
1,27,29,32,58,66,82,88
11,15,17,45,57,75,79,81
17,22,30,36,61,64,94,99
13,18,37,40,61,67,88,96
21,24,29,37,67,71,74,98
4,7,12,38,42,71,85,90
13,15,44,48,57,74,82,87
1,8,36,49,63,67,92,96
2,9,28,64,71,76,93,98
7,32,46,50,53,67,84,93
17,22,46,49,64,72,78,96
16,19,38,42,55,68,73,96
2,7,31,49,56,58,72,100
3,19,34,38,63,79,81,96
7,21,46,50,57,63,65,96
11,25,28,30,51,67,81,83
13,19,26,49,51,66,78,99
2,18,23,37,45,75,78,93
7,29,32,38,54,71,90,94
3,10,25,33,39,71,74,95
15,22,27,30,42,66,85,99
16,23,28,51,57,68,80,96
17,19,24,62,74,77,92,98
1,26,32,37,50,71,79,97
16,24,30,31,73,86,90,92
6,21,25,49,57,74,88,95
9,13,17,40,52,54,82,85
10,18,24,43,66,70,91,94
18,26,35,49,53,61,91,98
23,32,39,51,55,60,86,95
5,32,45,49,66,72,89,95
14,20,41,55,59,71,78,90
19,23,35,46,60,77,89,93
1,33,35,39,47,69,71,86
25,28,33,51,59,76,89,97
17,43,47,61,65,69,77,93
6,28,31,54,59,72,84,87
16,24,35,40,51,77,81,100
24,36,40,48,63,67,91,98
15,33,46,49,64,69,95,99
6,22,30,48,61,67,69,75
6,21,33,37,66,68,81,86
16,22,37,40,65,71,90,98
4,44,49,51,56,69,92,97
10,11,25,33,36,64,86,89
28,30,34,53,79,91,94,97
11,14,27,43,47,60,83,97
15,40,43,51,70,73,86,98
10,13,16,29,55,60,82,88
21,25,45,49,62,68,94,97
15,18,48,54,77,81,93,100
3,19,32,38,63,68,91,97
24,29,45,51,57,77,84,93
5,7,12,49,65,73,95,99
14,23,36,49,65,72,88,95
5,31,36,49,51,77,82,85
14,29,32,57,70,81,87,95
7,25,31,48,55,62,80,88
13,17,32,40,51,77,80,85
6,29,41,47,56,68,83,89
18,23,39,55,61,79,83,97
10,15,23,38,50,56,61,64
1,32,34,38,52,73,86,89
13,16,38,53,61,67,69,99
5,12,29,48,62,64,69,87
2,21,28,46,61,68,74,80
22,26,45,52,56,58,80,86
4,27,33,45,49,65,89,95
5,11,20,46,63,80,84,86
1,26,28,44,63,65,67,70
4,10,18,22,51,68,74,81
18,22,36,56,81,87,90,93
5,12,27,45,60,61,74,78
12,19,50,56,63,71,88,95
5,20,32,54,57,72,79,85
2,8,25,42,59,64,72,78
17,24,32,46,48,68,71,85
3,19,23,39,70,72,75,99
16,20,25,49,53,65,71,87
9,14,37,39,42,63,84,96
12,16,44,57,70,74,77,94
9,13,15,31,35,49,57,93
9,15,22,34,49,51,77,98
11,24,29,57,63,83,86,98
21,25,27,40,43,65,81,88
10,15,37,54,62,68,88,95
13,25,28,54,57,60,63,87
5,11,29,46,68,72,88,92
11,17,32,34,39,51,63,69
5,11,24,30,31,67,74,79
4,8,33,47,60,64,68,71
9,21,38,60,67,74,91,96
9,22,27,34,58,65,87,94
7,11,42,48,60,73,81,100
2,10,23,35,38,64,76,94
2,30,33,47,55,70,81,88
10,16,24,41,54,67,84,90
15,30,35,42,47,80,91,98
24,27,41,44,79,85,91,98
1,13,28,43,55,60,83,97
4,16,35,48,53,65,87,93
14,17,44,51,72,80,86,98
18,30,38,52,58,71,86,93
4,16,23,49,72,78,95,100
7,35,42,47,64,67,81,97
1,6,40,41,44,77,89,95
10,11,26,32,53,55,70,78
2,7,24,44,63,70,77,94
17,30,32,35,49,73,89,95
3,24,39,46,62,64,95,98
5,39,44,52,65,72,79,87
6,15,19,48,53,61,79,98
12,17,48,51,56,74,86,98
1,4,32,45,58,72,84,90
15,30,32,44,67,71,75,80
8,13,25,39,62,69,89,97
12,15,40,46,63,78,86,91
4,23,28,46,51,78,81,96
1,13,18,47,51,66,85,87
1,6,30,34,52,77,83,85
10,21,28,34,53,58,91,95
13,27,30,46,62,66,81,98
4,29,41,46,64,70,83,100
11,18,30,48,52,66,79,85
19,25,49,57,64,79,84,92
3,19,36,49,80,82,87,94
11,18,34,39,64,73,92,99
20,31,35,69,71,76,93,100
2,8,32,35,70,78,82,86
14,20,28,32,45,62,67,90
16,33,39,47,53,79,83,96
9,22,28,39,61,65,82,97
1,10,28,35,67,81,84,100
2,8,14,41,70,72,85,100
2,5,10,35,57,76,95,97
17,25,33,41,48,78,80,93
7,32,48,51,55,70,85,100
3,27,30,33,56,76,83,89
5,23,47,54,62,77,80,99
8,23,26,32,38,60,94,97
5,34,40,52,55,67,84,91
13,25,28,51,55,60,76,82
11,17,19,40,52,56,77,91
13,16,34,39,58,72,75,90
5,9,31,37,54,75,83,88
5,7,36,39,42,80,81,86
22,30,35,41,50,56,89,95
19,21,24,27,57,62,69,94
9,22,27,47,65,79,81,97
16,31,38,40,65,67,72,97
19,24,32,52,56,68,83,90
15,29,44,58,64,80,84,86
3,16,51,57,60,64,89,97
3,10,15,29,53,76,82,97
1,4,29,52,75,80,89,94
7,23,48,60,61,68,91,98
15,24,37,60,73,77,95,98
15,22,27,41,59,72,79,86
5,20,21,44,59,73,89,97
3,24,39,60,63,66,85,100
5,24,28,41,53,57,82,86
1,7,36,59,62,73,76,89
22,25,30,56,73,75,91,98
3,15,19,47,53,61,88,97
6,12,38,45,76,80,81,96
2,16,20,45,58,72,76,99
6,13,46,50,62,78,84,97
19,25,31,38,46,65,73,77
3,16,18,42,60,67,71,85
2,19,24,27,55,58,81,86
6,14,50,51,54,85,87,89
6,18,21,38,57,71,84,88
16,23,29,52,65,69,82,90
1,26,29,47,54,61,84,99
5,10,28,45,49,52,90,94
22,28,30,36,72,78,95,100
19,25,31,48,62,66,79,91
1,7,25,53,58,60,61,85
7,19,22,40,56,64,71,100
3,26,40,43,65,78,84,97
9,13,27,47,52,69,73,85
2,15,29,34,48,53,57,97
13,16,18,51,58,70,82,87
24,42,45,48,60,71,85,98
30,41,44,52,66,80,81,85
2,34,37,40,61,68,73,88
1,20,23,28,54,69,72,100
24,40,48,53,62,89,94,97
2,32,36,50,62,66,69,81
3,25,29,37,54,78,81,89
7,25,47,51,60,64,95,98
6,23,27,59,71,73,80,88
14,18,36,51,59,81,87,99
15,21,33,59,62,70,91,98
19,24,27,43,48,61,86,90
4,19,32,57,60,61,75,93
5,19,22,46,49,58,82,94
13,29,35,41,60,73,94,98
4,9,21,51,60,66,74,98
1,7,36,53,55,68,83,99
4,40,46,57,63,85,93,98
7,29,35,53,71,74,94,99
2,30,37,53,66,73,78,90
2,14,35,37,59,61,64,67
12,24,40,45,69,73,88,93
5,30,35,51,55,63,79,93
8,24,32,47,54,70,71,94
6,32,40,47,53,75,82,90
19,23,38,46,58,63,75,87
1,9,27,52,55,68,81,85
4,28,33,60,65,73,77,100
11,15,39,42,56,77,85,100
2,20,22,27,47,63,82,86
27,34,40,48,61,68,94,97
14,18,40,43,59,66,73,91
16,23,28,41,53,57,69,86
18,23,38,46,70,71,75,96
8,23,40,43,46,62,79,86
8,13,45,47,50,68,84,97
1,18,31,36,38,56,71,97
6,12,20,33,59,62,79,93
4,16,19,22,62,67,85,100
