"V1","V2","V3","V4","V5","V6","V7","V8"
3,21,34,48,53,71,76,81
5,16,25,67,84,93,96,99
9,42,62,64,71,79,81,83
2,7,23,24,37,48,88,89
37,47,55,67,76,93,95,96
11,30,35,61,62,83,90,95
5,12,23,69,71,79,81,99
15,16,45,55,62,67,68,74
1,16,29,55,67,71,86,99
5,15,16,43,56,67,81,84
19,37,52,55,67,76,87,92
7,20,21,33,35,86,93,95
47,54,55,71,85,87,89,93
1,8,9,21,34,38,44,66
20,27,37,47,61,70,74,98
5,15,21,32,39,54,58,83
16,29,30,39,54,55,67,74
2,7,24,37,44,65,77,89
3,16,22,25,35,86,90,95
14,34,39,42,48,54,81,93
12,19,25,32,42,50,66,86
5,61,70,71,79,83,94,99
14,23,33,60,69,77,87,98
16,34,45,48,81,89,90,93
3,9,15,43,69,73,87,98
34,48,50,59,61,64,70,81
1,34,42,48,52,64,71,97
6,19,28,61,64,67,77,90
34,42,58,59,71,76,84,99
16,30,39,54,58,64,81,95
9,21,32,35,42,70,79,98
11,34,70,71,81,84,85,87
16,25,32,35,48,56,64,79
1,23,30,35,61,70,87,98
5,27,47,55,58,67,68,99
21,29,48,67,76,81,92,100
3,5,20,21,55,67,75,99
2,37,52,61,71,76,83,97
21,33,38,55,62,66,82,83
5,20,28,39,44,61,90,100
2,3,7,14,15,51,59,60
5,8,16,40,67,81,97,99
2,9,17,38,59,61,66,83
12,16,35,55,67,79,90,99
2,34,42,48,58,59,64,81
1,2,34,42,44,49,76,82
14,25,32,42,59,85,93,95
7,11,21,28,71,76,89,93
2,11,28,34,40,42,76,89
5,8,21,25,32,36,40,96
32,42,48,54,58,66,92,98
4,29,61,68,71,76,82,83
9,12,35,39,54,61,81,90
2,7,29,59,60,66,81,89
2,58,59,66,69,81,85,89
38,47,55,56,66,82,83,97
7,35,37,44,87,90,95,97
48,54,55,67,76,77,90,96
15,20,69,70,84,86,87,96
3,6,14,16,19,34,48,87
16,20,25,37,40,73,77,95
16,17,20,30,35,55,73,99
21,23,24,25,29,34,63,64
5,21,34,44,75,77,81,95
69,70,81,85,89,90,91,94
2,12,31,61,67,85,96,98
7,28,34,47,59,70,74,80
7,20,47,48,56,68,74,97
3,22,24,34,47,55,60,64
2,3,7,24,28,68,72,89
7,24,62,68,85,88,89,90
24,38,55,58,69,86,89,91
5,8,40,47,67,81,91,99
12,16,26,67,76,81,94,99
7,28,45,62,68,76,89,90
4,21,25,32,39,66,70,76
5,8,16,25,40,43,67,99
20,21,55,56,68,74,81,88
9,25,32,42,64,66,91,93
7,19,25,39,48,64,87,94
37,38,63,74,81,83,87,93
28,38,66,69,78,81,87,93
21,23,32,38,53,66,70,82
28,29,47,55,57,67,68,76
7,12,20,21,28,65,76,86
25,32,35,42,46,47,48,52
20,47,56,61,64,74,78,98
14,33,47,61,85,93,98,99
1,17,20,38,42,69,81,95
20,21,24,29,55,59,76,82
20,39,47,48,55,72,76,93
2,7,50,62,75,85,86,89
8,23,27,37,69,76,89,95
3,16,26,28,30,64,76,98
20,28,33,38,47,55,74,93
2,5,25,34,68,71,93,99
3,14,16,21,55,79,83,85
28,69,70,73,76,77,81,89
15,33,34,42,47,52,74,81
4,5,16,23,39,56,67,99
9,22,25,32,40,42,62,66
2,5,7,58,68,89,97,99
14,15,29,47,55,59,60,72
2,11,15,69,70,76,81,89
16,18,24,32,58,59,64,86
4,7,37,38,58,87,89,96
3,14,26,37,69,87,95,98
21,25,45,62,68,69,74,89
5,16,25,45,52,67,68,99
9,19,25,32,42,64,92,94
16,25,30,32,35,65,93,99
10,24,29,34,42,55,64,86
34,42,48,62,68,78,81,90
26,35,44,55,77,83,86,87
9,24,47,58,61,76,91,98
9,22,25,32,42,62,64,66
2,48,61,66,70,76,79,83
23,30,34,35,42,48,53,56
2,22,29,30,34,42,74,81
7,27,29,48,71,76,89,92
33,35,40,56,69,87,98,99
16,20,39,54,55,56,71,85
1,5,48,61,70,83,90,99
9,16,35,52,55,67,75,87
5,11,13,29,61,83,90,99
11,28,29,30,32,42,74,98
16,30,35,55,70,71,79,83
14,15,16,25,32,52,60,91
24,30,39,40,69,77,81,83
40,48,59,61,62,64,83,90
9,34,42,44,71,76,80,92
2,7,24,27,37,52,85,89
12,15,25,32,42,50,54,86
1,19,29,35,47,55,83,86
9,16,45,62,71,76,96,98
18,34,43,44,56,71,81,85
1,2,7,19,38,62,89,95
9,21,34,40,81,92,95,100
4,16,25,50,67,71,74,96
3,9,16,20,32,79,95,98
2,24,34,37,42,63,69,70
2,14,17,38,48,61,79,98
14,15,21,32,54,60,92,93
14,16,29,57,81,83,85,92
7,12,21,27,64,83,86,95
5,7,44,56,80,90,96,99
28,29,30,32,35,46,87,98
20,58,60,69,87,91,95,98
20,47,59,60,61,66,94,98
25,28,32,42,44,66,77,79
21,24,44,45,61,77,83,86
2,7,29,43,45,71,85,89
1,25,32,35,58,86,87,95
5,44,55,65,67,71,77,99
28,39,51,61,62,76,83,90
21,25,32,48,56,66,68,92
5,44,47,55,67,77,88,99
15,16,30,46,50,62,74,98
5,22,23,61,64,70,82,98
12,33,34,35,48,61,89,90
58,69,71,76,81,83,86,97
12,14,40,42,69,81,85,91
2,14,15,22,60,61,93,98
6,7,44,47,56,67,85,91
5,8,15,25,32,33,40,42
10,29,37,47,55,71,76,83
8,28,33,47,71,76,81,83
14,16,25,31,38,44,77,99
24,27,37,44,56,69,81,89
17,26,34,42,48,64,68,90
21,28,33,55,67,69,76,93
25,26,32,37,42,52,64,74
12,34,39,40,42,54,74,90
2,8,19,61,71,74,83,96
8,21,34,48,71,76,81,91
9,10,25,32,42,62,64,66
12,20,23,60,61,65,66,90
28,35,69,79,86,87,93,98
16,25,38,44,56,67,79,95
1,14,15,25,29,32,42,60
5,20,45,58,61,68,71,98
11,16,17,38,55,71,83,85
8,25,26,32,40,42,48,64
5,7,19,21,89,94,95,96
14,30,47,56,79,94,95,98
5,12,15,25,32,42,62,75
24,25,58,61,63,64,83,90
3,15,35,46,61,82,83,90
12,34,42,50,59,71,76,81
2,3,7,37,48,66,73,83
20,25,39,45,61,85,90,93
12,15,35,42,47,68,83,86
21,24,29,54,55,67,82,96
14,26,28,38,69,81,87,94
8,28,44,61,66,83,90,97
7,8,14,15,21,60,62,75
5,12,14,15,46,69,81,87
24,25,26,29,37,38,69,87
7,9,14,35,40,70,75,90
12,21,22,38,44,55,67,82
28,31,32,42,59,64,93,98
15,35,47,55,78,83,86,93
9,14,56,65,69,87,95,98
1,3,5,7,14,21,28,69
12,39,51,61,66,83,86,94
2,7,14,16,33,60,93,99
16,25,28,54,60,66,70,92
2,9,17,38,49,61,68,89
7,14,21,47,58,59,76,97
2,7,9,29,46,71,74,83
11,14,15,16,60,70,84,98
14,15,29,59,60,69,87,98
11,34,35,42,86,87,93,95
7,28,47,70,71,72,76,89
1,3,14,37,69,74,87,98
21,24,45,68,69,70,81,83
8,25,32,42,48,64,80,96
16,17,21,34,35,65,81,95
17,30,48,64,65,69,71,98
9,15,20,35,44,55,77,79
34,40,42,48,59,64,81,90
5,11,16,67,68,81,93,99
8,21,24,39,54,69,86,89
21,24,25,49,52,82,83,92
2,24,34,37,42,53,64,94
2,69,71,79,81,83,85,93
12,21,25,32,38,66,75,82
33,45,58,69,81,85,89,90
3,11,47,55,58,60,66,83
5,15,34,37,42,58,92,100
30,35,42,56,67,69,79,94
8,30,44,47,65,67,74,98
6,19,34,35,42,50,64,82
48,64,66,69,87,88,93,98
21,34,48,53,58,64,66,82
25,52,60,69,78,87,89,95
11,28,38,58,61,66,67,87
2,9,33,58,61,76,83,90
14,17,21,28,34,59,71,81
11,14,15,21,23,60,69,81
23,25,37,64,69,78,87,95
7,14,21,28,50,60,65,70
24,37,38,61,81,90,94,97
8,30,40,63,69,74,87,98
6,23,25,28,32,35,42,56
2,15,20,29,46,60,69,98
21,25,32,56,60,71,84,96
3,12,25,26,30,32,42,74
14,17,21,22,28,69,76,98
4,43,56,61,71,83,85,90
35,39,52,69,71,81,82,83
9,16,35,52,55,59,67,90
5,14,16,70,87,91,98,99
1,12,23,28,38,61,66,83
8,14,60,65,69,87,98,99
2,5,7,12,40,71,82,97
14,34,48,69,75,76,87,93
7,12,14,15,23,46,47,60
14,15,25,60,63,69,87,93
1,2,7,17,27,71,85,89
4,9,34,35,42,59,70,99
21,25,37,63,69,74,89,94
24,25,26,29,32,37,42,64
37,52,55,67,76,87,95,100
30,32,35,52,75,87,98,99
22,35,42,58,71,81,83,86
2,5,14,48,58,65,69,98
8,14,16,38,55,68,87,95
30,46,69,70,74,87,94,98
20,24,25,37,38,56,61,96
2,5,7,20,71,82,91,93
7,26,50,62,71,85,87,89
1,5,20,29,47,55,95,98
3,5,7,20,21,22,37,99
12,20,23,33,38,61,74,87
14,25,32,42,44,60,95,96
21,24,62,69,79,81,89,93
24,31,61,62,86,87,89,96
30,32,35,42,48,58,59,84
2,7,23,24,45,64,68,86
38,44,47,56,66,91,94,98
4,21,34,56,71,76,81,82
16,28,38,44,63,66,77,98
1,5,12,67,69,81,87,95
14,47,55,60,76,77,79,82
3,15,16,35,57,60,92,98
16,23,24,34,62,64,78,86
5,29,64,68,69,90,98,100
2,28,38,52,61,66,75,89
2,7,20,21,22,60,93,95
4,8,42,61,68,74,83,90
10,12,16,20,24,38,86,98
26,35,44,61,77,87,89,99
8,34,40,42,47,74,79,90
12,31,68,69,74,83,90,94
12,15,16,27,30,34,76,81
23,47,55,59,67,74,77,99
14,15,44,55,60,69,77,88
24,26,40,56,69,81,82,89
2,40,56,61,67,85,91,95
8,20,25,40,43,73,76,99
6,17,31,38,48,61,66,83
3,7,16,35,43,85,90,98
11,34,42,48,76,81,90,93
16,28,39,54,58,76,81,90
19,28,29,42,55,64,90,92
20,50,61,62,85,90,91,98
8,14,16,33,44,60,76,98
17,20,25,30,47,55,74,91
9,11,20,23,47,70,95,98
16,43,44,67,73,77,81,85
3,37,42,64,79,85,90,98
8,14,28,38,69,75,81,83
11,16,19,25,29,48,66,90
2,7,13,24,86,89,93,96
34,42,52,73,81,90,92,95
12,46,69,71,81,82,83,85
5,24,29,61,67,75,82,87
5,44,56,61,64,91,95,98
17,30,34,61,74,79,81,90
3,5,15,47,55,68,83,88
1,8,28,40,47,55,71,89
2,14,16,22,28,38,93,98
20,39,47,52,55,57,74,82
1,25,32,42,49,70,86,99
12,35,61,75,82,83,90,94
1,9,34,47,58,66,76,81
29,38,66,68,69,81,82,87
1,42,44,69,77,81,85,89
20,47,55,70,73,85,92,94
22,48,55,61,67,70,71,76
3,9,26,35,61,90,98,99
5,34,39,42,58,71,89,100
16,17,25,28,38,67,73,92
1,15,21,34,35,37,49,70
5,20,23,25,61,75,77,90
16,22,25,30,71,82,89,93
2,3,5,11,14,69,98,99
2,14,29,48,69,76,79,98
14,37,44,47,55,72,83,85
10,21,24,29,34,64,70,86
16,25,36,52,67,86,96,99
16,38,44,66,67,77,91,99
14,27,55,70,85,89,90,94
7,14,16,38,48,52,66,79
7,14,15,47,58,60,75,87
9,11,29,61,67,76,87,95
5,12,25,42,65,67,71,99
30,46,47,55,61,62,67,74
8,34,37,40,42,76,79,95
2,34,42,52,63,64,81,85
2,7,12,15,39,74,88,89
2,7,9,45,62,68,89,95
10,28,35,55,71,83,86,93
8,12,20,24,53,69,86,98
39,52,61,71,83,85,87,100
16,25,27,38,67,68,74,77
1,17,34,35,42,48,62,87
1,14,16,17,60,69,98,99
21,29,34,35,42,82,88,97
2,5,15,20,40,42,63,98
1,20,30,48,58,61,76,90
28,69,70,71,76,79,83,94
7,14,15,30,50,60,87,91
9,12,38,47,55,66,79,83
16,25,36,48,64,67,68,93
1,15,16,28,29,55,64,67
7,21,64,68,70,74,89,96
32,38,42,47,56,73,92,95
25,26,29,32,35,37,42,99
37,38,47,55,62,66,72,83
12,14,23,25,63,69,85,87
36,44,61,71,77,85,89,92
16,28,34,52,59,81,85,90
2,37,42,70,74,94,97,98
21,28,34,38,44,56,65,66
14,16,26,30,56,74,82,98
1,14,30,47,48,55,62,98
14,22,30,69,70,74,98,99
7,24,39,47,54,58,86,89
21,28,32,38,55,66,93,96
2,7,29,76,86,89,91,95
5,11,15,16,25,29,67,68
3,5,8,21,24,63,68,98
19,56,60,61,66,87,89,92
16,17,20,55,60,71,75,85
11,17,24,32,64,81,86,87
6,42,44,55,67,77,86,95
4,29,69,71,81,85,89,92
1,2,34,42,52,66,81,82
2,17,46,48,56,61,66,83
25,32,38,42,56,66,79,82
5,8,22,40,55,67,87,99
3,20,26,30,69,74,87,98
35,61,83,84,86,87,95,96
9,16,19,24,38,43,58,83
7,22,47,60,62,66,94,98
14,16,27,34,37,44,74,77
3,14,16,30,31,74,96,98
9,10,38,62,66,69,87,98
25,30,32,42,43,48,64,70
14,25,30,32,42,48,56,65
2,7,14,28,39,62,74,100
7,14,15,21,29,66,79,85
4,7,28,59,66,87,89,93
16,29,30,67,74,79,90,98
37,38,40,56,67,81,88,95
5,20,21,69,71,82,91,93
5,19,34,61,62,83,90,92
5,21,25,32,49,68,94,99
9,22,30,47,55,58,67,74
1,16,29,55,74,90,97,98
14,38,48,61,67,75,93,98
8,32,36,61,68,74,87,98
16,27,29,38,68,74,88,98
66,69,75,81,82,87,89,93
2,17,25,61,65,67,76,85
6,14,37,58,69,74,98,99
28,30,53,55,58,64,74,83
9,16,38,56,61,66,91,98
8,24,40,47,67,84,86,97
2,7,9,14,30,74,75,93
13,15,44,60,68,69,77,83
44,56,61,72,75,83,85,90
5,15,19,43,47,55,77,83
5,6,17,34,42,62,79,90
9,14,17,34,42,65,90,97
29,37,53,61,64,83,85,90
3,14,16,29,39,55,84,85
1,20,32,47,52,55,74,82
11,28,50,69,70,87,95,98
17,30,32,33,42,48,64,81
2,7,9,29,36,68,74,89
21,29,55,59,60,71,81,89
21,32,55,58,64,71,79,85
17,37,38,61,63,66,90,98
3,11,16,20,71,76,85,98
12,15,16,23,60,67,69,75
8,24,25,29,47,63,64,86
1,14,16,28,52,55,83,85
12,14,15,22,32,50,60,87
21,34,39,52,66,81,89,100
2,7,24,37,45,47,62,89
28,38,47,55,56,66,83,91
28,61,62,66,76,81,88,89
15,32,43,51,70,76,87,94
16,25,32,58,64,79,86,95
47,48,55,64,70,79,83,94
59,61,63,71,76,77,82,83
2,7,12,14,23,30,65,85
15,23,25,32,47,53,60,70
9,52,64,69,78,81,83,87
14,37,56,61,67,76,79,90
30,32,35,44,54,82,87,92
5,20,58,61,68,78,90,99
16,25,26,37,58,60,64,67
1,21,24,29,32,34,64,86
3,26,35,42,48,69,87,98
24,37,38,62,69,81,88,89
16,34,38,48,71,80,93,96
2,5,15,37,52,53,61,83
2,7,14,28,44,65,77,83
9,11,15,16,29,35,55,83
14,42,47,50,70,75,85,98
3,25,31,39,42,60,66,83
8,10,24,37,38,40,61,83
3,15,16,31,43,60,67,81
2,7,8,14,44,54,59,85
2,7,10,24,62,89,93,99
7,20,28,42,46,47,66,93
2,29,35,43,61,83,86,95
7,17,24,73,86,87,89,92
4,20,47,55,56,64,68,74
21,34,39,54,76,81,93,95
5,15,61,62,83,90,92,100
14,16,33,70,76,81,89,95
20,23,38,61,66,70,82,91
9,27,34,39,42,44,66,77
30,42,47,71,74,94,97,98
6,34,42,58,68,71,81,85
5,21,53,69,71,82,89,93
2,5,7,14,29,59,89,95
6,24,64,69,81,86,87,93
5,15,42,54,58,67,92,98
14,32,42,48,53,60,62,81
24,25,32,44,59,64,86,94
12,23,39,61,85,90,98,100
22,25,32,42,48,56,64,66
17,25,26,32,42,48,66,76
28,44,51,61,76,83,90,92
14,21,32,39,54,58,85,98
24,30,44,81,83,90,96,100
5,16,27,67,68,81,93,95
1,14,16,40,49,74,77,98
24,38,47,53,55,58,67,86
1,5,31,34,42,44,56,99
25,32,42,48,64,86,94,96
5,17,19,69,81,89,90,92
19,28,42,69,70,71,76,96
21,22,28,34,52,71,76,81
21,25,26,38,48,52,66,67
1,3,25,28,32,38,42,66
28,47,55,58,59,61,67,74
17,21,25,32,46,60,66,94
2,12,38,46,69,71,81,82
15,16,30,44,53,81,82,83
12,21,24,34,35,63,81,86
1,7,14,15,60,72,77,87
17,18,24,47,55,67,85,88
14,16,28,38,40,70,96,98
2,14,38,61,68,88,93,98
1,16,25,30,48,52,67,76
28,30,34,41,47,56,59,66
21,24,25,31,58,64,86,96
2,3,7,24,59,60,89,97
9,32,42,46,62,71,76,98
9,25,32,42,46,62,64,87
1,12,48,50,69,71,81,89
7,14,28,38,39,62,87,100
2,7,8,30,40,45,89,95
8,16,22,25,35,44,67,85
5,14,19,43,47,48,52,55
3,9,19,25,32,42,64,96
10,16,23,37,52,67,76,98
5,16,17,22,70,71,95,98
24,29,36,59,69,81,87,89
21,59,69,71,81,83,85,93
10,21,32,37,52,55,74,89
1,25,32,42,58,60,89,95
2,7,9,14,23,30,59,62
23,30,35,39,54,55,82,90
11,21,24,34,55,60,89,93
27,35,37,47,52,55,67,99
12,35,46,61,77,83,85,90
5,8,16,20,25,40,59,99
7,12,20,23,47,49,74,86
10,14,16,28,38,52,55,83
14,22,32,44,47,77,85,98
6,7,15,17,37,76,87,88
12,16,28,31,38,40,92,98
7,25,40,56,60,63,66,87
2,12,14,34,40,42,68,85
8,24,32,40,46,86,87,98
2,9,29,53,61,64,66,83
5,29,47,55,67,84,96,99
34,37,42,76,77,78,81,90
11,17,32,55,60,62,87,95
2,7,24,56,68,78,86,89
1,8,9,14,40,47,76,98
7,20,50,70,75,85,87,90
5,31,34,42,71,82,92,93
14,15,16,25,60,72,92,93
9,35,44,59,77,81,87,89
23,31,39,69,70,74,89,99
11,34,42,48,58,71,81,89
2,5,34,58,68,71,88,99
5,29,53,55,69,71,82,83
9,29,38,42,66,69,83,88
14,15,59,60,69,77,87,98
21,32,55,60,68,70,71,76
12,14,15,26,47,55,60,64
17,21,28,34,46,71,76,81
1,5,58,61,71,72,82,98
30,47,55,67,74,82,91,94
21,22,25,32,62,77,85,94
34,38,47,65,71,81,82,93
29,38,47,55,68,88,89,95
24,32,55,56,64,65,86,87
34,38,39,42,51,66,77,82
25,32,41,48,56,64,68,90
1,7,12,17,21,66,74,89
29,69,71,75,76,82,87,98
2,27,34,42,68,85,90,93
11,14,15,21,34,60,81,94
14,17,39,54,55,60,67,90
21,24,34,39,52,73,81,82
3,7,9,38,43,47,66,98
7,14,30,62,75,90,98,99
9,21,24,43,47,55,58,89
12,14,17,32,55,60,87,88
5,15,17,19,21,25,34,43
21,26,30,34,35,48,62,77
18,20,38,47,55,56,92,99
2,28,34,38,61,66,91,94
16,27,39,48,67,73,93,99
2,7,12,20,28,59,73,76
5,14,21,58,61,67,68,88
1,2,24,34,42,77,81,82
12,24,27,50,69,81,86,89
12,22,23,55,69,71,83,85
2,35,43,61,70,83,86,95
5,14,17,21,39,55,57,67
20,22,23,28,38,55,70,87
5,11,21,48,62,66,77,98
8,38,40,47,55,66,75,83
10,24,25,32,42,52,64,86
5,32,42,68,89,93,97,98
14,38,39,54,62,69,81,99
5,11,24,61,70,83,90,99
16,22,37,44,56,66,67,99
2,6,7,14,44,73,77,85
15,20,22,29,30,47,55,74
1,5,20,47,55,62,94,99
8,13,16,67,68,69,74,81
5,7,21,22,29,42,67,95
9,16,59,70,76,94,95,98
7,14,15,56,60,62,75,87
6,7,20,45,68,70,85,90
7,12,20,23,35,47,48,53
5,20,42,47,48,55,58,68
25,32,42,50,62,64,86,92
2,3,30,35,48,61,75,83
7,11,20,38,47,62,94,95
5,12,40,43,61,83,89,95
16,24,38,55,65,82,93,98
16,35,43,67,68,70,98,99
4,23,30,39,69,70,74,98
2,9,38,46,61,62,83,95
3,43,61,71,83,84,85,87
2,26,35,56,69,81,82,89
23,35,56,59,61,83,86,90
5,12,16,34,40,53,81,82
1,2,5,52,69,95,97,98
12,22,23,35,42,48,90,98
24,25,32,44,58,59,64,86
28,29,61,71,76,87,91,98
9,21,23,25,32,45,71,76
20,28,29,55,63,68,76,87
44,47,60,71,77,96,98,100
16,34,35,70,71,77,79,85
7,27,37,38,56,87,89,95
3,22,25,28,32,35,38,42
42,44,65,69,76,83,85,90
3,35,61,64,79,83,85,90
14,15,25,42,46,52,60,90
7,29,30,35,48,65,90,98
7,20,26,42,62,77,85,90
1,2,7,15,50,88,89,95
5,19,39,47,55,67,93,99
2,7,37,58,63,64,74,89
2,29,34,38,42,84,92,95
25,32,35,44,48,77,79,87
2,39,51,61,62,76,89,95
5,39,52,54,55,67,71,99
3,32,46,48,61,76,87,98
2,5,40,61,70,79,82,83
15,25,30,32,42,49,56,92
1,25,48,52,67,69,76,87
3,24,25,32,64,78,86,95
7,14,40,47,64,70,85,91
6,21,24,37,38,55,58,67
29,34,42,60,89,90,92,100
6,24,44,69,81,84,86,89
21,49,61,62,68,71,74,98
2,3,28,34,35,42,91,97
9,26,61,62,71,76,82,83
22,30,56,64,69,87,95,98
1,8,28,34,38,42,81,90
16,34,37,54,85,90,92,93
3,9,42,47,65,66,77,98
8,16,19,39,40,67,85,98
3,9,24,25,32,42,64,91
3,5,15,21,33,34,48,81
3,9,32,35,59,61,89,90
21,26,38,55,66,70,82,83
5,6,29,61,68,73,83,90
8,20,31,40,47,55,68,85
38,39,47,54,55,58,66,83
25,31,61,70,71,74,87,92
2,38,62,71,73,81,82,83
44,48,61,64,75,77,83,87
2,3,14,34,42,60,75,81
22,40,56,61,64,67,86,95
3,7,10,60,64,83,87,95
3,16,38,55,59,71,82,83
12,14,23,47,48,53,64,98
17,34,42,48,67,71,75,76
8,11,21,35,40,81,82,83
42,56,59,64,80,90,98,99
7,8,21,38,43,54,71,74
24,25,32,58,65,86,87,89
9,10,50,61,64,67,87,95
1,7,12,20,30,35,50,99
8,9,16,36,71,76,96,98
12,24,30,40,59,69,82,83
2,3,34,38,48,66,68,81
11,16,20,58,61,74,98,99
1,14,21,34,58,81,86,99
5,6,16,25,52,67,90,99
5,7,10,11,47,52,67,99
20,26,40,47,55,70,74,98
15,17,32,40,42,53,60,98
14,16,22,34,52,76,86,95
5,39,44,66,69,73,77,87
20,21,25,44,69,74,75,77
14,26,37,44,56,87,95,98
2,9,20,38,39,55,57,93
2,7,14,15,44,59,60,77
9,24,34,64,84,90,92,93
2,7,9,14,17,68,76,97
5,8,15,25,32,42,49,68
5,26,28,52,61,81,83,90
8,11,16,20,30,74,82,98
9,25,26,32,42,58,64,66
12,25,32,35,37,42,46,95
1,2,8,35,61,71,82,83
21,25,26,35,40,48,67,70
6,7,8,19,71,83,85,87
16,20,30,35,43,70,81,99
16,28,46,62,66,77,81,83
3,5,7,11,15,20,21,98
3,10,20,47,69,71,85,98
20,30,47,54,55,58,59,74
11,12,24,50,64,69,81,82
2,7,17,19,20,39,56,85
5,9,29,61,75,90,98,99
16,44,56,65,67,76,81,82
22,25,32,38,42,48,58,90
14,25,38,57,62,69,92,95
7,13,14,16,28,39,58,60
5,7,20,47,62,77,79,95
30,44,69,74,77,87,91,98
9,17,21,22,25,32,66,76
2,7,14,23,37,51,76,95
21,28,29,35,54,55,83,92
16,26,34,50,71,81,85,89
2,7,10,20,37,52,71,74
1,14,23,56,69,81,85,87
1,12,14,40,47,55,67,85
12,16,28,43,55,64,66,94
7,10,17,20,21,24,37,38
16,59,71,76,77,81,82,89
27,34,42,70,74,86,89,90
2,5,12,31,43,61,67,82
8,14,30,40,69,74,87,98
37,38,40,47,66,70,91,98
30,35,39,47,93,95,98,100
5,12,15,23,34,59,61,64
2,3,7,9,27,35,68,89
2,7,14,20,37,52,88,97
16,24,25,58,67,76,86,91
7,8,9,15,35,44,87,88
6,16,38,56,68,94,95,98
16,26,55,70,71,74,81,82
12,14,22,25,32,42,50,60
5,10,54,61,83,90,93,99
15,20,35,56,61,63,86,90
21,24,28,34,45,56,64,86
34,42,52,73,82,85,90,92
16,25,26,30,48,64,67,93
5,11,17,61,71,82,83,87
12,19,28,38,42,90,92,94
3,9,25,26,32,38,42,66
15,16,20,29,37,63,85,98
8,16,24,32,40,43,86,98
1,5,7,14,52,60,87,99
2,4,10,34,42,64,93,95
5,20,56,69,75,81,87,95
1,2,20,50,61,62,76,82
7,13,24,44,64,77,86,96
14,15,53,56,60,69,94,98
3,5,11,20,42,69,81,82
1,14,16,38,40,55,77,85
4,16,39,62,67,74,81,82
5,17,25,32,37,42,56,75
2,10,29,37,61,71,74,83
3,24,27,32,59,81,86,87
3,7,24,42,75,76,82,90
21,52,55,60,67,79,82,94
4,37,62,69,76,89,95,97
25,32,35,42,48,62,75,94
29,38,45,61,66,68,82,83
2,5,52,55,67,80,96,99
8,14,16,46,70,71,85,98
14,15,25,32,59,60,87,94
9,16,29,34,53,74,76,90
5,21,25,44,67,75,77,99
3,4,6,28,38,61,66,98
19,43,61,62,67,85,90,95
10,15,16,34,35,56,81,86
21,23,33,34,35,62,81,86
2,7,31,43,62,64,77,85
1,16,25,29,35,67,86,95
28,29,33,34,42,64,74,90
21,22,25,32,35,48,61,77
8,15,20,42,60,69,73,92
24,47,55,67,70,82,89,96
5,7,47,59,73,83,93,99
23,25,32,42,48,64,65,77
12,28,33,42,67,76,90,94
17,25,32,42,54,64,82,92
2,29,34,48,65,69,71,76
9,16,25,29,35,46,67,90
31,43,47,50,76,81,89,95
12,17,20,47,55,68,74,97
1,28,38,42,58,69,71,81
19,35,62,69,77,81,82,96
38,54,61,70,71,89,92,99
38,47,55,62,70,75,83,95
9,34,38,44,59,66,69,93
6,9,38,52,69,71,81,89
5,12,17,43,47,55,67,99
5,61,68,69,70,83,90,99
2,19,24,68,69,81,83,93
3,35,37,39,49,69,95,98
5,22,44,47,55,67,77,99
30,35,48,59,61,70,90,98
28,35,61,67,75,90,93,99
6,44,61,71,77,85,86,89
2,7,24,44,75,77,86,89
24,69,81,83,86,87,93,96
8,21,25,32,33,40,64,85
9,19,34,42,64,70,71,81
21,25,28,30,32,35,53,58
9,21,22,34,76,89,93,95
2,7,28,35,38,42,63,70
20,43,47,55,62,74,77,84
7,68,71,72,74,87,89,93
3,12,37,45,61,74,97,98
16,32,40,53,56,60,81,82
14,32,73,81,86,92,93,95
2,18,28,38,66,68,70,98
6,20,45,61,68,71,85,93
63,64,69,85,87,93,98,99
16,23,30,46,67,70,74,99
3,25,32,42,60,63,66,76
9,21,34,40,59,64,66,70
16,48,58,64,67,81,91,98
6,12,25,32,40,48,64,100
14,21,22,25,32,48,50,62
7,14,21,28,38,39,56,88
29,37,38,61,66,75,83,87
8,20,40,55,73,74,90,92
16,25,32,56,64,75,86,95
21,33,37,44,64,67,77,95
16,34,55,59,60,66,77,81
1,7,24,86,87,89,93,97
42,47,56,76,84,95,97,98
5,15,22,42,56,69,81,89
14,17,21,22,25,32,34,48
8,22,32,38,40,42,66,82
15,20,21,23,55,60,73,92
2,3,15,20,60,69,91,98
12,25,30,35,69,78,87,94
3,16,22,34,37,64,71,74
7,11,20,40,47,58,71,74
19,30,35,47,56,92,98,99
2,5,7,10,20,58,75,95
5,17,61,64,65,82,83,90
5,9,15,26,34,42,62,77
7,14,16,17,19,43,60,99
5,12,27,50,61,67,68,99
9,11,12,47,55,66,83,94
9,25,26,32,38,42,66,70
29,38,47,55,66,83,91,99
21,34,39,44,64,77,84,85
9,24,39,52,69,81,84,89
12,38,47,52,61,66,88,98
16,34,53,70,71,81,94,99
10,21,25,35,50,67,70,85
7,20,42,46,52,76,90,95
29,34,42,64,79,81,85,90
21,30,34,35,48,52,79,81
12,15,20,46,47,50,85,98
5,6,20,21,50,61,62,99
1,20,30,52,61,74,82,90
7,14,31,38,43,70,87,95
16,22,25,28,30,40,56,67
2,7,9,12,53,64,66,94
2,7,14,17,19,37,74,92
2,34,38,42,70,81,88,95
14,16,28,29,57,85,96,98
7,38,44,56,59,89,90,95
