"V1","V2","V3","V4","V5","V6","V7","V8"
6,12,27,50,76,78,89,91
11,16,24,35,55,65,90,96
7,10,15,21,30,50,72,75
7,11,16,32,33,84,91,96
6,18,45,53,72,78,81,89
5,11,44,64,77,80,87,100
1,3,16,22,29,65,85,90
11,18,27,46,47,87,88,92
32,34,37,50,52,57,73,76
1,41,44,48,67,72,80,89
23,28,42,46,50,60,62,80
4,12,32,37,40,44,45,83
3,14,21,33,50,66,88,97
27,31,32,74,80,84,87,95
24,27,33,44,64,90,97,99
13,15,36,38,59,65,88,100
5,7,10,23,25,31,59,61
42,49,53,59,63,81,87,93
23,27,34,46,51,52,65,95
17,44,63,70,77,83,88,92
2,5,8,29,32,48,59,84
22,41,44,59,67,98,99,100
1,2,8,42,58,79,82,90
5,7,36,40,46,72,88,90
3,9,19,23,47,63,98,100
1,2,31,40,43,72,78,79
5,6,7,40,45,67,98,99
5,19,25,26,34,44,51,66
14,18,22,23,32,35,72,90
26,46,47,56,78,80,89,97
8,19,23,24,42,52,66,83
9,19,23,42,48,64,65,99
25,37,43,68,72,74,88,90
10,13,16,24,66,76,82,83
4,16,31,38,72,78,89,93
25,27,28,73,75,92,99,100
6,19,32,38,58,70,85,87
1,3,5,10,51,63,81,97
6,8,11,28,41,50,70,74
31,42,43,65,68,79,81,88
1,5,8,31,35,54,59,65
5,19,36,46,50,66,85,92
9,20,43,48,59,75,78,100
3,27,43,49,76,90,94,99
28,33,42,48,69,76,86,97
18,24,32,39,57,59,80,92
10,21,40,44,60,65,68,75
5,6,35,38,52,65,68,85
37,38,50,62,68,75,85,96
2,15,21,28,33,42,89,100
14,15,32,51,57,72,94,95
25,28,29,30,31,50,90,99
9,12,29,30,42,44,45,93
2,11,24,39,47,54,70,97
2,35,45,51,61,71,74,85
2,15,27,28,44,67,76,88
4,10,64,66,67,69,78,89
5,17,26,31,34,44,78,81
14,46,47,56,69,70,88,90
7,15,34,53,64,74,89,91
5,9,14,22,27,49,71,82
1,21,41,44,45,49,53,54
16,18,25,33,40,48,71,84
3,6,11,41,60,68,91,100
6,13,31,47,54,58,79,96
6,9,13,16,18,31,55,91
2,34,38,45,46,51,79,86
2,23,25,27,37,76,87,95
1,2,24,29,42,53,54,63
12,14,15,19,21,24,36,90
14,27,28,37,43,66,95,97
4,12,14,30,32,39,49,71
13,14,15,20,30,39,63,65
2,22,40,58,62,74,76,100
5,14,15,17,36,53,74,100
1,20,30,34,44,60,84,97
1,11,24,51,56,67,94,98
15,28,32,44,46,61,89,92
1,2,5,18,27,37,45,85
32,35,39,42,47,70,78,88
1,15,33,53,81,88,91,100
10,18,24,37,42,52,80,94
17,19,21,32,44,47,48,57
15,18,31,37,38,46,71,85
7,41,43,48,49,66,86,91
9,16,36,43,48,49,68,81
23,24,46,66,68,80,82,86
18,19,56,58,59,73,79,96
6,7,29,43,71,87,88,89
2,3,7,10,52,61,76,78
23,38,39,44,47,50,67,78
2,4,11,15,19,36,38,40
24,31,33,35,40,76,78,91
2,15,17,20,40,54,64,71
5,14,28,45,51,56,58,77
8,31,34,43,52,58,79,85
5,13,41,72,76,79,86,92
21,27,32,44,45,57,95,96
3,25,40,42,47,58,63,75
17,20,23,45,64,67,79,92
7,16,18,27,34,44,81,83
4,23,33,40,73,75,77,98
16,35,38,44,66,76,78,83
7,40,48,64,65,66,67,68
2,36,40,52,68,73,88,99
5,31,34,41,42,46,51,59
16,17,24,49,63,75,84,89
7,32,41,42,49,52,87,96
2,35,37,38,45,48,53,63
20,26,37,52,61,65,72,88
5,40,41,43,64,76,85,95
7,11,12,13,27,39,63,89
29,40,62,68,76,84,87,93
19,27,40,49,57,60,77,89
4,29,55,59,66,71,92,99
30,41,46,61,65,66,80,92
1,5,9,23,27,47,60,83
3,6,47,58,64,69,86,92
10,29,33,40,52,54,60,96
4,13,16,26,34,60,73,76
1,12,16,55,58,66,91,98
11,13,16,51,52,65,67,80
4,36,41,53,54,61,64,74
2,18,21,31,37,57,58,94
10,34,50,51,65,72,81,92
19,37,52,61,72,84,90,92
4,15,39,42,52,61,67,73
10,12,21,28,39,46,59,72
9,13,24,27,40,55,58,59
3,27,53,54,55,59,76,89
13,27,29,37,47,55,74,75
2,13,14,28,29,45,71,86
8,36,45,48,53,75,86,89
2,6,18,34,69,91,97,98
16,52,58,69,71,72,87,90
4,8,33,42,43,74,93,98
26,27,37,46,47,62,83,90
1,20,53,57,67,83,89,99
11,13,24,31,52,85,97,99
12,15,21,25,37,45,54,81
14,39,41,52,83,90,93,94
20,33,43,66,76,87,91,95
5,19,35,40,51,75,83,96
1,11,36,46,47,53,89,93
3,5,42,52,65,67,75,84
2,34,68,70,75,86,90,92
8,39,48,51,59,61,93,94
33,40,44,64,75,84,94,99
7,10,19,21,63,81,89,98
18,22,33,45,66,76,89,94
40,45,64,67,70,83,91,99
3,8,31,42,52,53,92,97
2,10,11,22,40,59,61,76
3,7,21,23,33,49,76,87
1,44,45,59,63,70,82,92
8,15,39,58,65,75,82,92
2,9,21,23,44,51,84,98
7,34,41,53,60,67,68,84
1,17,23,40,41,49,65,70
24,31,46,47,59,65,73,96
17,21,31,41,43,46,54,59
11,25,34,48,55,58,62,96
7,16,39,40,44,45,86,91
3,7,17,18,62,66,85,87
5,9,35,54,55,63,66,78
2,9,13,25,39,67,78,81
2,15,16,44,45,46,69,97
3,15,49,50,57,65,90,95
17,30,34,48,53,80,90,92
5,10,36,77,94,96,98,99
26,28,44,57,63,69,73,88
12,27,64,78,84,85,96,98
5,7,31,61,66,83,97,99
10,22,32,57,60,63,64,67
8,37,59,68,72,76,94,100
5,20,46,48,49,51,71,72
22,28,52,53,73,76,78,97
26,29,46,60,63,70,93,99
5,23,30,37,71,75,79,90
13,22,26,32,69,72,84,99
24,29,31,37,46,48,81,98
1,13,17,46,65,68,98,99
33,40,45,58,66,70,84,96
2,6,9,14,37,43,55,59
38,42,47,58,59,67,78,99
12,14,31,42,43,45,61,78
3,34,41,57,63,66,67,85
5,17,19,24,82,94,98,99
29,39,41,48,49,76,90,99
5,10,33,71,89,96,99,100
19,21,31,34,41,48,62,75
4,27,36,39,45,70,75,78
15,30,42,61,72,74,84,100
4,14,26,33,38,45,57,82
5,26,34,42,51,54,61,77
19,38,56,58,69,70,71,98
13,18,50,61,71,74,76,81
12,25,26,31,44,62,69,80
2,35,46,62,65,72,76,87
6,21,35,41,52,75,86,98
3,16,18,26,32,70,93,98
16,31,43,49,68,81,83,98
12,18,35,64,68,81,88,99
6,18,31,40,54,66,86,92
1,4,29,49,57,91,93,95
6,14,19,35,84,86,89,94
6,19,22,34,52,53,61,88
8,11,27,38,46,56,72,79
3,10,15,25,46,47,60,82
16,25,27,49,53,62,69,74
5,11,13,30,40,73,80,96
21,25,29,33,89,95,96,100
8,13,37,39,56,59,72,93
9,11,17,24,31,57,69,82
35,37,43,47,76,77,81,99
12,39,41,50,57,65,88,95
11,23,30,35,49,55,92,94
5,24,53,87,91,92,96,100
11,12,15,32,39,43,54,58
8,11,21,35,37,46,49,59
8,13,49,62,71,77,94,98
23,24,32,35,50,51,84,90
7,30,49,56,67,81,94,95
5,6,7,32,34,59,62,84
29,31,36,49,74,81,85,93
9,22,24,32,33,44,77,85
4,21,37,50,75,85,89,96
31,38,40,46,52,70,93,97
20,29,44,60,66,76,77,96
23,30,34,35,41,45,57,83
24,37,45,50,70,74,84,100
19,24,25,43,54,60,78,97
14,30,45,51,65,83,92,94
17,24,32,51,58,60,81,95
3,24,44,46,65,72,75,83
3,9,18,34,38,46,52,75
13,20,23,45,59,76,86,95
11,17,34,63,64,77,80,94
34,37,51,63,67,76,85,91
3,15,18,20,50,54,61,93
10,26,30,41,42,65,79,83
9,16,17,54,60,63,95,96
24,38,59,70,76,89,98,99
15,31,33,57,63,83,85,94
2,7,17,29,36,46,73,97
4,14,21,52,69,76,84,97
1,16,18,40,53,66,75,82
19,33,36,48,61,70,80,94
11,21,27,32,52,65,67,80
7,14,26,36,38,49,57,78
48,53,56,58,77,79,84,85
4,5,6,18,40,54,77,86
17,25,45,47,56,68,79,97
2,11,16,18,35,39,67,88
1,21,27,35,52,55,69,80
18,22,49,51,55,78,79,99
10,22,28,33,39,48,53,88
3,15,16,29,38,43,53,94
24,36,45,57,77,83,86,96
6,11,14,17,35,36,55,91
4,5,13,50,70,75,76,87
33,38,41,61,65,67,70,71
3,38,39,54,71,73,75,79
13,22,33,54,68,70,87,97
7,8,23,65,87,93,95,98
12,23,29,30,44,80,86,91
28,39,44,46,63,72,94,95
16,20,22,32,34,37,68,97
9,31,34,45,60,91,94,95
29,32,71,73,76,78,82,85
5,21,23,38,42,73,78,87
1,6,22,23,33,58,80,92
14,33,39,42,58,61,73,82
9,15,18,22,52,68,71,96
2,15,48,53,61,66,73,89
3,8,37,48,56,62,96,98
5,11,17,24,58,70,75,95
20,21,22,37,46,52,54,72
4,7,11,76,79,82,87,98
1,10,17,63,70,76,93,98
22,37,55,62,70,82,86,90
17,23,33,44,58,74,81,90
7,8,13,14,18,20,72,76
1,24,27,45,57,61,69,75
4,7,10,13,28,44,70,77
12,33,40,46,51,75,86,88
2,9,21,44,69,72,86,97
29,31,33,39,54,55,84,93
5,18,46,49,60,69,87,88
21,62,70,78,82,85,86,98
16,38,43,51,64,69,89,97
5,7,10,39,42,61,87,88
1,6,31,44,65,75,81,82
2,14,25,41,43,46,78,81
13,43,60,64,78,79,97,98
8,27,30,39,71,73,75,81
4,5,21,29,54,57,70,99
24,37,46,56,67,71,83,90
8,38,57,62,70,81,87,93
5,14,29,42,56,62,94,96
2,4,8,29,33,53,59,87
5,20,56,58,80,85,94,100
4,9,21,52,62,68,81,86
12,26,30,44,52,66,70,89
13,16,31,33,46,64,98,99
13,31,36,42,55,61,78,93
16,23,29,41,64,68,95,100
18,19,30,58,75,82,91,99
16,58,59,61,62,81,86,94
6,20,23,35,55,58,61,85
24,34,53,69,70,76,85,91
9,19,32,36,45,50,81,87
7,22,34,45,50,57,60,76
16,18,26,37,58,60,93,98
6,34,39,52,55,61,66,77
6,9,10,12,13,39,63,95
12,16,35,44,45,61,87,95
2,18,30,31,50,59,66,86
9,21,44,55,60,65,83,92
20,21,24,31,49,50,86,94
19,26,29,32,38,55,89,96
1,7,9,15,17,46,63,83
24,26,30,47,56,61,83,96
8,26,45,54,56,68,82,89
5,11,19,40,52,83,88,99
2,5,10,22,54,70,82,90
4,5,6,28,42,49,91,98
27,38,40,60,70,71,77,95
7,27,40,43,56,68,83,88
8,13,14,52,54,58,62,77
5,20,24,48,60,76,79,88
23,53,57,63,75,84,87,88
22,51,64,71,73,85,92,94
2,15,28,44,60,63,72,73
20,36,42,64,70,87,92,97
1,6,26,31,42,81,85,97
16,20,38,77,79,88,92,96
17,36,61,70,71,74,90,96
15,26,27,55,79,85,95,100
25,26,40,41,43,47,50,95
11,15,28,29,58,60,91,98
14,20,24,30,65,73,87,89
13,20,44,45,51,75,82,88
20,21,25,26,35,44,61,77
7,11,13,61,65,84,85,95
12,14,21,54,66,79,80,95
17,21,24,61,71,74,90,95
13,14,35,48,73,76,82,85
9,30,41,46,52,73,85,93
6,36,56,76,86,87,94,97
8,19,41,54,65,73,82,87
3,5,11,17,36,77,82,97
41,52,56,68,84,85,92,96
14,18,19,21,56,63,68,71
11,23,27,43,48,51,63,86
1,8,9,13,15,19,30,39
4,7,19,23,47,67,87,92
22,31,33,49,59,68,70,83
2,32,47,52,62,85,88,97
32,34,39,43,46,47,89,97
4,18,25,39,45,52,58,91
4,22,23,31,40,50,58,88
7,26,28,48,56,60,89,100
18,33,49,51,67,68,76,85
15,28,38,64,76,77,80,87
33,38,53,56,57,61,79,95
18,30,40,55,73,81,99,100
11,44,45,55,58,68,69,80
3,21,23,44,75,83,92,96
10,37,59,60,76,79,91,97
63,64,65,67,70,88,89,93
12,18,54,68,73,89,96,100
1,10,19,43,62,66,76,92
2,7,20,35,61,65,75,92
6,19,29,35,46,58,59,83
4,5,31,61,69,71,74,80
2,14,18,24,37,60,65,99
13,52,61,71,76,79,85,88
4,5,31,36,49,86,90,96
2,3,24,42,55,56,90,99
19,37,66,67,68,72,85,86
23,36,40,65,80,87,93,100
11,18,29,44,47,51,83,97
4,11,27,31,40,41,80,94
4,6,11,40,41,53,66,77
12,26,32,47,49,60,89,91
2,8,15,18,33,39,40,58
16,24,27,49,61,65,74,96
7,46,66,76,86,95,98,99
3,18,19,39,44,47,64,98
28,32,33,42,59,76,77,84
6,9,32,59,61,62,69,91
7,26,38,48,65,69,71,97
5,20,24,57,71,73,90,92
6,8,18,29,46,59,81,84
2,8,32,48,59,73,88,99
9,19,27,30,39,66,89,96
6,10,27,60,72,78,80,100
26,35,49,70,74,75,83,90
8,14,30,32,48,52,63,64
18,31,32,41,53,65,82,91
1,6,29,51,61,68,82,84
2,21,31,32,58,69,84,86
5,16,40,45,64,76,80,91
1,14,15,32,33,52,64,91
12,21,27,31,43,67,90,91
26,27,40,41,53,57,74,88
13,45,53,60,84,91,96,100
8,17,23,50,69,91,94,100
37,41,63,74,78,86,95,100
17,28,33,39,47,81,91,96
1,5,11,23,51,73,87,91
6,10,33,45,70,72,84,85
14,24,25,31,46,61,68,100
5,17,39,53,63,73,75,95
11,24,30,59,80,82,86,100
13,20,22,27,41,42,61,75
24,44,48,56,65,83,86,93
7,10,13,19,20,38,60,76
3,13,43,60,65,74,83,86
5,13,23,24,26,76,80,92
11,13,19,21,57,66,80,99
18,37,54,65,81,94,97,98
6,11,21,24,43,47,75,82
23,24,42,57,61,63,85,90
6,7,15,21,79,84,92,93
4,10,15,19,39,51,61,83
1,4,10,24,41,42,64,100
15,23,34,54,57,64,66,96
25,45,50,55,64,67,73,75
19,43,66,67,77,78,88,97
4,32,38,43,44,55,87,93
1,5,56,64,75,85,87,96
18,32,51,52,57,71,89,99
4,18,21,48,51,60,67,73
4,10,11,34,72,80,85,97
26,33,67,69,78,90,95,100
11,39,41,49,53,54,89,98
6,38,43,52,65,93,95,100
6,15,42,50,56,59,61,67
24,26,33,46,48,50,64,76
1,7,21,29,40,52,60,90
22,24,31,37,51,54,63,73
2,11,17,37,41,69,71,76
16,22,24,50,64,75,90,93
20,23,34,44,52,60,72,95
4,18,34,44,45,64,84,88
9,16,27,51,62,86,92,97
10,22,27,36,49,85,92,99
4,17,26,42,46,52,94,95
12,17,32,44,52,67,79,94
20,32,33,46,53,63,78,82
5,8,45,48,51,71,96,97
1,17,20,21,28,51,65,76
2,45,58,64,69,85,87,96
9,26,38,45,72,96,98,99
7,9,28,62,78,87,90,99
4,11,15,23,24,56,66,71
12,28,46,47,67,70,94,98
9,10,32,41,46,47,84,93
11,24,32,54,59,60,91,95
6,30,42,46,50,69,87,95
5,37,42,44,48,56,78,96
8,41,42,63,82,83,85,91
2,3,36,59,79,83,88,89
23,26,36,57,64,70,84,97
2,22,33,54,61,77,93,99
2,16,37,38,44,59,72,86
6,13,45,60,65,71,76,97
13,23,49,53,57,63,67,87
14,31,43,47,57,68,79,95
8,58,62,73,80,88,90,97
7,9,21,24,47,59,66,85
6,11,12,26,46,56,57,83
13,26,34,43,45,61,76,91
23,32,43,48,65,89,93,99
51,58,64,69,82,89,92,99
29,46,47,62,65,71,77,99
12,15,16,36,38,51,54,96
9,44,47,72,75,77,98,99
13,16,30,38,40,50,81,97
12,13,21,24,37,49,50,66
2,4,14,40,68,84,87,98
4,7,17,27,35,47,49,52
5,11,33,38,50,64,73,97
8,24,27,31,55,63,78,94
4,8,17,38,67,76,80,91
25,32,42,52,68,71,87,92
10,14,17,44,53,65,73,88
29,31,41,52,56,64,73,98
23,32,49,60,66,73,84,97
5,14,31,51,68,75,95,99
1,26,36,62,80,81,88,95
7,22,25,47,56,66,83,88
5,21,43,65,67,70,71,79
7,14,15,32,36,48,69,90
11,21,44,49,68,77,94,95
10,13,16,21,36,39,51,81
30,35,36,41,65,66,94,100
2,13,31,34,41,76,78,81
14,23,37,52,64,76,79,82
7,26,30,34,83,88,91,97
8,11,15,19,37,42,76,100
20,36,50,55,74,79,83,100
15,41,58,59,83,86,98,100
6,11,15,20,29,59,79,88
15,26,30,43,56,74,96,97
16,19,37,45,51,73,78,94
3,6,14,26,31,46,48,62
8,12,13,50,53,67,72,83
19,28,30,35,41,61,70,72
8,27,32,43,48,65,84,85
3,31,48,61,64,65,89,94
20,24,28,48,57,66,74,82
2,3,5,13,16,19,44,70
3,9,14,48,74,87,96,99
13,17,23,24,42,44,69,88
45,46,56,74,82,93,99,100
2,7,21,28,31,71,88,99
19,21,36,39,62,73,83,84
4,7,25,46,66,72,79,97
15,19,40,49,50,63,77,78
43,52,53,68,75,77,79,91
35,53,60,62,66,69,95,97
5,8,24,45,52,87,91,95
2,3,11,35,44,65,80,98
3,14,23,31,38,45,75,82
5,12,13,16,79,81,97,99
10,23,32,35,66,86,93,99
20,36,38,45,54,55,73,96
1,2,27,30,52,76,93,97
3,5,39,44,53,55,95,100
5,10,11,12,15,39,82,94
9,15,26,37,46,55,73,78
15,19,46,48,56,66,82,84
13,19,20,37,41,68,89,97
12,18,28,33,35,87,93,98
2,10,14,25,45,75,84,90
5,29,33,48,50,73,74,75
8,15,27,42,69,78,81,94
3,14,18,25,35,42,56,87
4,26,53,60,69,77,93,94
9,12,17,33,34,35,76,79
12,16,20,60,61,62,74,86
10,54,59,64,66,73,79,87
1,5,20,28,53,65,66,67
20,41,49,50,51,66,71,94
4,8,26,33,48,61,80,83
5,23,38,49,60,67,75,88
2,16,28,31,33,59,81,92
9,28,37,49,60,65,83,88
4,14,15,28,54,60,62,95
6,21,56,70,73,78,90,94
17,20,31,36,55,58,62,87
18,28,43,53,59,66,68,72
2,7,13,31,37,65,75,77
12,42,45,69,72,87,93,95
11,15,30,62,65,68,71,74
8,21,24,33,49,57,77,87
10,23,24,27,44,48,72,96
3,12,18,40,72,73,75,84
10,14,37,42,50,56,92,98
20,61,73,81,85,86,88,97
9,17,49,57,62,67,84,89
3,5,12,28,31,37,53,95
9,14,33,59,74,89,92,95
10,18,29,47,57,64,72,73
11,13,14,45,57,75,78,80
5,16,34,72,75,78,96,100
6,8,19,25,26,27,34,71
3,6,14,15,26,37,60,98
33,36,55,57,75,87,88,95
22,27,47,64,74,91,97,100
40,48,72,80,90,94,96,100
15,23,46,51,54,60,71,92
1,22,23,54,68,71,76,88
11,30,43,45,52,55,77,88
6,8,9,52,66,83,86,92
14,17,45,47,52,93,97,98
5,24,30,37,49,55,56,77
39,40,45,56,74,82,96,99
9,26,41,55,60,64,70,78
9,10,21,34,43,47,49,79
2,10,28,43,68,73,78,90
6,30,43,51,67,69,80,82
3,32,39,44,55,58,59,78
20,21,44,48,58,62,67,90
13,16,30,31,47,48,85,91
4,33,36,38,45,67,69,70
2,10,36,39,63,66,69,81
3,19,35,52,60,84,88,100
7,8,25,38,41,49,53,65
2,33,47,49,68,71,75,88
8,30,34,41,44,53,60,78
9,11,16,24,32,56,66,70
8,27,36,45,57,73,77,85
12,21,35,44,45,53,59,66
29,55,56,64,76,90,94,95
6,15,19,49,64,81,83,99
8,25,51,74,77,85,88,92
10,19,21,27,52,53,78,91
1,32,43,45,81,83,91,94
12,16,43,48,53,77,80,97
24,31,33,34,48,64,84,89
14,15,32,66,69,91,95,97
3,12,29,47,56,67,72,86
11,23,24,26,41,51,65,76
13,20,41,72,84,85,94,99
7,22,33,42,51,67,86,90
33,38,47,66,71,75,85,87
18,46,56,74,77,80,85,87
20,42,54,55,85,86,89,98
11,14,49,65,66,75,78,92
4,18,22,37,54,55,78,94
7,27,29,40,58,79,82,93
41,43,49,60,68,81,97,99
4,9,10,33,40,42,66,89
33,37,58,66,69,82,90,98
1,8,34,45,65,68,75,98
5,8,16,28,41,51,69,74
4,26,38,42,48,71,84,96
2,8,22,39,55,58,64,75
6,17,20,28,41,71,87,93
28,31,38,45,69,78,81,86
5,9,19,65,75,76,83,88
10,18,34,36,51,63,66,95
6,8,20,24,38,65,81,97
19,26,44,45,48,56,65,71
21,30,35,41,45,47,69,76
9,23,27,53,57,61,88,92
3,9,30,33,34,45,70,94
17,18,50,70,74,90,91,95
18,26,40,49,61,77,94,95
17,45,51,53,69,74,89,91
14,19,30,32,36,52,53,80
23,26,32,36,57,77,90,94
17,27,29,41,53,67,68,100
1,11,24,38,40,57,67,94
2,16,31,57,80,87,91,95
2,3,21,36,42,64,87,95
28,32,45,54,59,69,81,87
14,15,17,28,44,51,69,82
20,32,37,39,49,59,72,81
5,22,27,34,38,40,53,77
30,67,69,70,78,90,93,100
5,6,50,54,55,72,78,82
30,35,38,42,50,58,61,78
1,4,6,15,32,38,50,52
9,47,56,58,66,72,79,95
14,18,38,48,72,85,96,98
36,50,54,56,61,66,77,92
17,23,29,47,60,93,96,99
9,15,19,34,45,58,71,86
7,27,39,46,56,59,64,73
4,31,44,72,77,80,92,95
19,26,28,41,53,70,89,96
10,39,49,56,61,74,96,97
18,30,32,36,71,75,82,94
2,6,18,21,27,38,53,81
19,25,48,52,75,76,94,99
6,8,12,24,41,42,66,74
15,30,45,56,61,69,77,83
10,13,38,46,48,63,88,91
18,22,62,67,75,77,87,98
7,19,33,39,51,67,87,99
5,6,13,16,38,40,67,97
11,19,28,42,76,77,80,85
9,14,35,38,40,49,77,83
11,12,13,38,41,73,99,100
7,22,31,32,47,61,73,88
9,33,52,55,62,65,66,90
2,22,26,27,33,52,88,95
7,33,50,52,68,73,95,98
4,26,45,46,57,61,72,74
1,6,13,19,38,41,66,76
28,34,38,48,54,89,91,92
8,14,25,33,39,57,83,92
9,17,20,27,29,42,62,68
20,25,26,37,47,48,81,90
16,42,52,64,65,83,85,86
24,37,74,78,83,91,93,98
9,25,29,52,94,96,97,99
23,25,28,29,30,51,60,66
19,22,36,65,81,96,97,100
16,43,54,66,73,77,85,93
5,13,25,32,64,67,78,79
2,32,49,54,60,74,83,89
3,17,25,62,69,86,91,100
1,16,17,22,26,49,60,100
11,29,44,55,62,65,72,88
9,25,38,53,69,77,95,96
3,4,11,20,41,53,61,85
7,29,70,73,75,77,87,97
12,17,28,35,38,39,80,83
8,30,36,63,74,88,89,97
37,39,40,46,52,53,60,61
16,23,51,56,61,87,88,97
9,13,21,25,36,59,60,76
2,5,19,35,64,66,82,88
15,42,44,68,69,74,87,100
4,26,59,73,76,86,91,96
3,25,36,44,62,63,67,92
13,30,35,37,54,62,66,81
19,21,40,42,71,72,90,91
5,9,13,14,25,62,78,85
26,37,54,72,76,79,88,94
2,3,5,11,15,33,37,70
30,34,44,45,49,61,63,89
6,9,35,41,60,79,86,92
7,8,19,31,69,76,81,98
20,46,47,71,74,78,83,85
2,8,12,20,36,61,62,76
6,21,38,48,69,70,73,87
8,9,13,44,54,55,69,81
5,15,25,29,32,39,80,92
7,11,13,18,22,49,66,93
13,17,22,25,58,62,79,88
9,19,29,48,76,77,84,96
3,7,38,49,52,64,82,99
11,18,36,65,69,70,88,89
23,25,26,46,55,81,86,87
45,49,50,53,56,89,93,95
16,30,55,56,57,58,84,86
3,19,22,23,25,41,45,82
6,32,49,57,61,62,70,95
2,16,23,26,42,47,49,74
13,34,39,47,54,84,85,100
6,21,39,65,66,69,71,82
1,11,19,25,28,30,60,69
20,24,28,31,46,52,56,69
5,21,37,41,53,73,75,93
28,59,62,71,74,82,87,96
9,21,46,49,51,61,66,95
1,24,36,55,76,77,89,93
5,13,31,34,37,43,44,87
17,37,51,60,62,79,80,93
22,27,37,40,73,76,82,92
28,29,44,47,52,57,62,84
24,25,33,61,62,77,93,97
24,43,50,51,53,63,82,83
13,21,30,35,60,69,98,100
4,12,16,35,55,68,96,99
3,21,23,38,44,45,46,90
7,34,61,72,79,81,99,100
6,11,21,26,35,53,73,93
38,43,52,53,59,63,64,77
14,31,39,65,67,72,73,75
9,37,49,50,59,68,82,86
25,31,37,39,43,54,65,89
12,27,28,35,62,63,75,83
9,16,32,42,56,77,89,98
1,4,19,25,49,60,94,98
5,17,34,48,50,54,81,97
4,14,25,34,47,85,87,90
15,16,34,37,62,67,82,87
26,38,56,60,72,83,84,86
11,30,38,39,65,71,94,96
5,15,30,31,61,64,79,90
2,15,25,33,53,63,71,82
12,13,16,50,52,91,92,95
33,38,41,44,64,74,83,88
20,37,45,47,49,54,82,97
18,21,32,34,52,54,65,68
8,10,52,61,66,85,93,94
19,21,24,59,64,68,88,95
2,18,32,44,59,65,66,99
13,21,45,51,61,69,75,100
1,6,8,11,15,24,41,44
5,6,11,18,23,59,64,94
16,19,39,40,64,80,84,96
22,27,39,56,57,65,76,81
9,19,24,25,30,32,92,96
38,40,47,49,53,55,85,89
8,26,29,42,63,73,81,90
3,4,5,19,21,26,40,73
6,14,25,31,33,71,78,81
14,28,46,54,58,61,87,92
3,4,34,37,50,57,82,100
18,52,70,79,85,90,91,100
4,13,30,58,79,87,96,98
7,14,23,34,50,51,65,74
6,22,33,36,46,49,59,66
17,19,27,31,36,53,58,61
12,32,46,60,62,66,83,92
40,47,50,61,62,82,96,100
33,41,46,61,84,90,92,97
34,39,44,49,72,73,77,96
8,12,29,30,31,34,41,60
23,38,39,51,58,81,86,98
13,17,26,43,44,48,58,76
14,21,38,53,60,81,94,96
2,27,38,49,64,75,87,98
2,15,17,40,59,63,69,75
17,33,34,55,68,88,89,99
15,21,46,47,53,57,59,80
3,10,50,54,60,65,66,80
27,32,39,40,53,57,60,73
17,20,23,25,53,67,87,91
11,13,23,29,30,49,55,87
3,12,16,27,37,47,55,61
5,28,34,38,58,67,75,97
1,2,7,9,22,30,37,45
12,16,21,34,38,47,53,69
11,14,31,38,58,59,71,88
26,34,48,49,51,56,81,86
2,4,18,22,28,34,69,73
20,30,36,61,83,87,90,92
14,16,23,27,57,63,73,75
24,27,42,56,68,78,90,95
7,12,25,29,40,52,56,78
7,15,23,37,56,82,83,97
5,9,27,36,63,65,66,78
10,27,37,64,66,74,76,92
16,19,35,46,69,71,77,91
4,13,28,40,49,67,89,98
6,17,24,41,56,71,80,94
5,58,60,64,70,71,81,82
23,24,56,78,85,88,91,95
4,36,46,49,74,78,82,86
2,5,47,56,58,62,67,78
9,14,29,39,48,53,88,100
5,8,26,27,33,45,50,79
15,16,19,46,55,78,82,93
3,7,14,15,59,61,67,80
27,49,65,73,80,86,93,94
3,24,39,44,68,78,99,100
36,46,55,62,68,73,86,89
5,15,16,51,54,55,93,95
4,19,24,29,49,51,59,66
22,37,55,56,61,65,67,91
12,32,38,49,52,76,86,88
12,13,21,29,55,62,71,72
6,15,23,24,65,84,97,99
13,29,42,55,83,86,96,99
6,15,17,18,31,53,67,69
5,12,22,28,58,67,86,90
3,5,25,32,35,54,56,61
13,24,42,47,49,85,86,95
19,46,49,72,79,86,96,97
3,12,25,39,58,90,91,95
13,25,32,33,62,64,73,94
5,9,17,18,23,32,37,44
21,41,44,46,57,67,71,81
4,30,36,45,62,67,73,81
39,45,51,62,71,78,91,94
11,23,28,39,68,76,79,91
35,48,52,63,73,87,88,93
13,23,28,32,63,74,79,83
6,21,29,34,52,58,59,89
16,36,51,57,73,78,84,97
10,11,41,52,63,72,84,86
14,21,31,56,63,78,80,84
1,20,22,32,48,51,71,74
1,29,44,56,58,61,80,81
4,11,25,55,73,74,76,96
1,4,39,45,65,68,79,82
3,19,25,40,43,70,74,80
12,34,44,50,65,86,91,97
1,20,26,36,46,57,80,98
38,45,46,58,72,81,86,95
13,24,51,52,56,57,78,81
16,29,41,61,72,76,84,93
10,12,37,38,57,66,77,94
2,13,15,28,31,48,82,90
2,6,11,41,47,48,75,86
24,36,40,61,70,72,91,98
6,33,43,47,64,71,75,95
5,33,51,59,68,70,83,94
8,21,32,51,67,80,89,96
24,38,41,49,88,90,95,96
6,34,36,52,67,68,76,91
18,47,66,72,74,78,88,94
1,8,14,16,30,58,79,92
