Method,Density,Voronoi,Moran,Local Balance
"K-Means (3, 3)",-0.06394584172096149,0.03985000000000007,-0.2937869782277223,0.24891479974749509
"K-Means (3, 3)",-0.06402733222988008,0.10365000000000019,-0.14866524622348912,0.3852914983246033
"K-Means (3, 3)",-0.11253767688503798,0.20835000000000037,-0.17066403719657233,0.4824276845007775
"K-Means (3, 3)",-0.016404886093249485,0.3357000000000006,-0.08989397168513065,0.629893801605827
"K-Means (3, 3)",-0.21595755423119264,0.28100000000000047,-0.06893419597781811,0.5945421214658568
"K-Means (3, 3)",-0.06402733222988008,0.10365000000000019,-0.14866524622348912,0.3852914983246033
"K-Means (3, 3)",0.14279773710632876,0.043600000000000076,-0.2565569492384181,0.27586961385489855
"K-Means (3, 3)",0.15140353758612718,0.05485000000000009,-0.3307246587858409,0.28572234061816415
"K-Means (3, 3)",0.15775485122875949,0.1088500000000002,-0.17687110921991966,0.3680879642110442
"K-Means (3, 3)",-0.04287423007133877,0.14645000000000025,-0.14761463715030942,0.42072893412540313
"K-Means (3, 3)",0.04581798693110812,0.28095000000000053,-0.1627991349939377,0.5825670936974776
"K-Means (3, 3)",0.06172398178621086,0.31365000000000054,-0.1428773232701241,0.6020154974740605
"K-Means (3, 3)",0.07789183155262067,0.33655000000000057,-0.1213043541335764,0.6753577244745961
"K-Means (3, 3)",-0.24640449970565534,0.06935000000000013,-0.1476711644332281,0.32785353828221797
"K-Means (3, 3)",-0.16900818208170582,0.06455000000000011,-0.25385871317291536,0.3075003924783371
"K-Means (3, 3)",-0.06086571784267695,0.08570000000000015,-0.2854496128592472,0.3146655332330181
"K-Means (3, 3)",-0.2108873228440473,0.09725000000000017,-0.2568429972329381,0.38561262642254246
"K-Means (3, 3)",0.044327814975178924,0.1198500000000002,-0.20411454872045065,0.386659632683033
"K-Means (3, 3)",-0.1013842994791316,0.15805000000000027,-0.23306863292671695,0.4251332419033727
"K-Means (3, 3)",-0.09123428905787415,0.31285000000000057,-0.10664294488211062,0.6055364366805398
"K-Means (3, 3)",0.10166983041699451,0.09805000000000016,-0.22943372533617346,0.38458408757598245
"K-Means (3, 3)",0.05037167337723313,0.14315000000000025,-0.21696517502425258,0.4165966743550439
"K-Means (3, 3)",0.0187858938159478,0.10575000000000019,-0.233314575919965,0.3457277758122122
"K-Means (3, 3)",0.14753136775617018,0.09875000000000016,-0.20794831700407176,0.4132953286851901
"K-Means (3, 3)",-0.042389993421298615,0.14535000000000026,-0.20251565687549644,0.4483382549144985
"K-Means (3, 3)",-0.03412799277569139,0.08815000000000016,-0.19057978209120036,0.3631674601354942
"K-Means (3, 3)",0.035018233825427895,0.07775000000000014,-0.2898724713797345,0.32286957024682544
"K-Means (3, 3)",-0.007023809567660466,0.1636500000000003,-0.15737412939664497,0.4641410752545831
"K-Means (3, 3)",-0.06198488227925032,0.1752500000000003,-0.17018810294896586,0.510369259749421
"K-Means (3, 3)",-0.09580508675433032,0.17290000000000033,-0.13971297788296463,0.425844547033598
"K-Means (3, 3)",0.10105870615685107,0.12165000000000022,-0.2635378565973386,0.3713012501707502
"K-Means (3, 3)",-0.09123428905787415,0.31285000000000057,-0.10664294488211062,0.6055364366805398
"K-Means (3, 3)",0.25571614162268413,0.11665000000000021,-0.1683712624890103,0.4160191223942479
"K-Means (3, 3)",0.14753136775617018,0.09875000000000016,-0.20794831700407176,0.4132953286851901
"K-Means (3, 3)",0.06770560596726308,0.18945000000000034,-0.1493564193535545,0.4739610295287992
"K-Means (3, 3)",-0.09524511760091034,0.041650000000000076,-0.31644556958627623,0.25463389462922753
"K-Means (3, 3)",0.06770560596726308,0.18945000000000034,-0.1493564193535545,0.4739610295287992
"K-Means (3, 3)",-0.06402733222988008,0.10365000000000019,-0.14866524622348912,0.3852914983246033
"K-Means (3, 3)",-0.0335244855668195,0.2643500000000005,-0.10279858525115261,0.5792207456322531
"K-Means (3, 3)",0.07789183155262067,0.33655000000000057,-0.1213043541335764,0.6753577244745961
"K-Means (3, 3)",0.03160232397388476,0.057950000000000106,-0.3240476871820951,0.2605164301114036
"K-Means (3, 3)",0.0688125913777594,0.06715000000000011,-0.25289453886082564,0.2862845380975424
"K-Means (3, 3)",-0.06402733222988008,0.10365000000000019,-0.14866524622348912,0.3852914983246033
"K-Means (3, 3)",-0.09515904145440181,0.20185000000000036,-0.18645600377299187,0.5089932743664222
"K-Means (3, 3)",-0.10094783797431484,0.2241000000000004,-0.1459129885855544,0.5311584312615731
"K-Means (3, 3)",0.019537654978423087,0.10625000000000018,-0.21989581780214343,0.38828285797986856
"K-Means (3, 3)",0.15140353758612718,0.05485000000000009,-0.3307246587858409,0.28572234061816415
"K-Means (3, 3)",-0.10294441499115911,0.08745000000000017,-0.22507644470397248,0.34196804727421753
"K-Means (3, 3)",0.15140353758612718,0.05485000000000009,-0.3307246587858409,0.28572234061816415
"K-Means (3, 3)",-0.013615243509234539,0.06495000000000012,-0.2267201424996228,0.28082656844954895
"K-Means (3, 3)",0.21786782617931236,0.02110000000000004,-0.27050129945209744,0.19223694547576378
"K-Means (3, 3)",0.1877088783994824,0.011450000000000021,-0.26034791144571834,0.15819387654063355
"K-Means (3, 3)",-0.2708332041377906,0.16655000000000028,-0.14243460184862322,0.4623826066223957
"K-Means (3, 3)",0.09218236534751235,0.03995000000000007,-0.2406577469186932,0.2616190667748565
"K-Means (3, 3)",-0.10294441499115911,0.08745000000000017,-0.22507644470397248,0.34196804727421753
"K-Means (3, 3)",-0.2108873228440473,0.09725000000000017,-0.2568429972329381,0.38561262642254246
"K-Means (3, 3)",0.03160232397388476,0.057950000000000106,-0.3240476871820951,0.2605164301114036
"K-Means (3, 3)",0.0187858938159478,0.10575000000000019,-0.233314575919965,0.3457277758122122
"K-Means (3, 3)",0.019537654978423087,0.10625000000000018,-0.21989581780214343,0.38828285797986856
"K-Means (3, 3)",-0.283511845556796,0.3118500000000005,-0.05730209325826271,0.6038398108630615
"K-Means (3, 3)",-0.09354822662630848,0.1161500000000002,-0.24993974015870737,0.40009819801316926
"K-Means (3, 3)",-0.07273045385214644,0.21710000000000038,-0.16313409064558781,0.5171387118468886
"K-Means (3, 3)",-0.13355505702314144,0.09700000000000017,-0.1785625751846561,0.4086301778662679
"K-Means (3, 3)",0.06770560596726308,0.18945000000000034,-0.1493564193535545,0.4739610295287992
"K-Means (3, 3)",-0.08482645072314303,0.15225000000000027,-0.22130045839182685,0.44106376442859524
"K-Means (3, 3)",-0.05451481018969105,0.20425000000000038,-0.15450428480660294,0.5627648874786039
"K-Means (3, 3)",0.05446234784181681,0.13025000000000023,-0.2198997485667653,0.39506746687621447
"K-Means (3, 3)",-0.07273045385214644,0.21710000000000038,-0.16313409064558781,0.5171387118468886
"K-Means (3, 3)",0.1877088783994824,0.011450000000000021,-0.26034791144571834,0.15819387654063355
"K-Means (3, 3)",0.028534848067606568,0.20890000000000036,-0.15718517109879176,0.5047416422361172
"K-Means (3, 3)",0.09218236534751235,0.03995000000000007,-0.2406577469186932,0.2616190667748565
"K-Means (3, 3)",-0.043070185140274046,0.2172500000000004,-0.20903237680317327,0.5505190357925155
"K-Means (3, 3)",-0.06198488227925032,0.1752500000000003,-0.17018810294896586,0.510369259749421
"K-Means (3, 3)",-0.12613149617118055,0.03610000000000006,-0.2858109810338551,0.19244252207144188
"K-Means (3, 3)",0.05037167337723313,0.14315000000000025,-0.21696517502425258,0.4165966743550439
"K-Means (3, 3)",-0.10294441499115911,0.08745000000000017,-0.22507644470397248,0.34196804727421753
"K-Means (3, 3)",-0.10294441499115911,0.08745000000000017,-0.22507644470397248,0.34196804727421753
"K-Means (3, 3)",0.04946879576985225,0.16275000000000028,-0.21146376004387313,0.48870508370203014
"K-Means (3, 3)",-0.043070185140274046,0.2172500000000004,-0.20903237680317327,0.5505190357925155
"K-Means (3, 3)",-0.283511845556796,0.3118500000000005,-0.05730209325826271,0.6038398108630615
"K-Means (3, 3)",-0.08497010558193825,0.10115000000000018,-0.2653998749739179,0.39150308946346846
"K-Means (3, 3)",-0.16443333150431397,0.0637000000000001,-0.2851159766368276,0.2490907640104284
"K-Means (3, 3)",0.06172398178621086,0.31365000000000054,-0.1428773232701241,0.6020154974740605
"K-Means (3, 3)",-0.043070185140274046,0.2172500000000004,-0.20903237680317327,0.5505190357925155
"K-Means (3, 3)",0.0688125913777594,0.06715000000000011,-0.25289453886082564,0.2862845380975424
"K-Means (3, 3)",0.044327814975178924,0.1198500000000002,-0.20411454872045065,0.386659632683033
"K-Means (3, 3)",0.019537654978423087,0.10625000000000018,-0.21989581780214343,0.38828285797986856
"K-Means (3, 3)",0.05195195238105228,0.2997500000000005,-0.13851443016481976,0.5528482359613164
"K-Means (3, 3)",0.0688125913777594,0.06715000000000011,-0.25289453886082564,0.2862845380975424
"K-Means (3, 3)",-0.09123428905787415,0.31285000000000057,-0.10664294488211062,0.6055364366805398
"K-Means (3, 3)",0.016897380533896705,0.10745000000000018,-0.19722434605955635,0.3883864148562247
"K-Means (3, 3)",0.13830745514773513,0.1138500000000002,-0.18044370796037812,0.39085625953043585
"K-Means (3, 3)",0.10081086533075112,0.12485000000000022,-0.19561386484893056,0.37970222494973305
"K-Means (3, 3)",-0.031228035189064206,0.11855000000000021,-0.25509967770198705,0.40974868840030093
"K-Means (3, 3)",0.035018233825427895,0.07775000000000014,-0.2898724713797345,0.32286957024682544
"K-Means (3, 3)",0.10608574117681237,0.14535000000000026,-0.19427082841827595,0.3995603440206643
"K-Means (3, 3)",-0.1013842994791316,0.15805000000000027,-0.23306863292671695,0.4251332419033727
"K-Means (3, 3)",-0.22534339933450911,0.10540000000000019,-0.17143289077980772,0.4066406825614293
"K-Means (3, 3)",0.10081086533075112,0.12485000000000022,-0.19561386484893056,0.37970222494973305
"K-Means (3, 3)",0.02511603553097462,0.16025000000000028,-0.13619293232754096,0.44177189169235087
"K-Means (3, 3)",-0.06198488227925032,0.1752500000000003,-0.17018810294896586,0.510369259749421
"K-Means (3, 3)",0.06770560596726308,0.18945000000000034,-0.1493564193535545,0.4739610295287992
"K-Means (3, 3)",0.06192763948461894,0.1836500000000003,-0.18401830943023167,0.4683495095015319
"K-Means (3, 3)",-0.031228035189064206,0.11855000000000021,-0.25509967770198705,0.40974868840030093
"K-Means (3, 3)",0.13830745514773513,0.1138500000000002,-0.18044370796037812,0.39085625953043585
"K-Means (3, 3)",0.10608574117681237,0.14535000000000026,-0.19427082841827595,0.3995603440206643
"K-Means (3, 3)",-0.05451481018969105,0.20425000000000038,-0.15450428480660294,0.5627648874786039
"K-Means (3, 3)",-0.12613149617118055,0.03610000000000006,-0.2858109810338551,0.19244252207144188
"K-Means (3, 3)",-0.16900818208170582,0.06455000000000011,-0.25385871317291536,0.3075003924783371
"K-Means (3, 3)",-0.24640449970565534,0.06935000000000013,-0.1476711644332281,0.32785353828221797
"K-Means (3, 3)",0.08485049737582412,0.07435000000000014,-0.25427706278157364,0.3186982845029958
"K-Means (3, 3)",-0.09016557923257945,0.07395000000000013,-0.1934764974879804,0.30281790152127513
"K-Means (3, 3)",-0.042389993421298615,0.14535000000000026,-0.20251565687549644,0.4483382549144985
"K-Means (3, 3)",-0.0810530358923731,0.08545000000000015,-0.2976167995206967,0.28649289000365946
"K-Means (3, 3)",-0.07273045385214644,0.21710000000000038,-0.16313409064558781,0.5171387118468886
"K-Means (3, 3)",-0.2108873228440473,0.09725000000000017,-0.2568429972329381,0.38561262642254246
"K-Means (3, 3)",-0.24640449970565534,0.06935000000000013,-0.1476711644332281,0.32785353828221797
"K-Means (3, 3)",0.12384546648160985,0.034700000000000064,-0.24101484612217736,0.24676246997113682
"K-Means (3, 3)",0.02511603553097462,0.16025000000000028,-0.13619293232754096,0.44177189169235087
"K-Means (3, 3)",0.07622618188641277,0.13175000000000026,-0.21415321871380083,0.41151259908634774
"K-Means (3, 3)",0.03160232397388476,0.057950000000000106,-0.3240476871820951,0.2605164301114036
"K-Means (3, 3)",0.06770560596726308,0.18945000000000034,-0.1493564193535545,0.4739610295287992
"K-Means (3, 3)",-0.0335244855668195,0.2643500000000005,-0.10279858525115261,0.5792207456322531
"K-Means (3, 3)",-0.13355505702314144,0.09700000000000017,-0.1785625751846561,0.4086301778662679
"K-Means (3, 3)",0.2632226622070919,0.04295000000000007,-0.1980122211612645,0.29370010874132574
"K-Means (3, 3)",-0.09123428905787415,0.31285000000000057,-0.10664294488211062,0.6055364366805398
"K-Means (3, 3)",-0.13355505702314144,0.09700000000000017,-0.1785625751846561,0.4086301778662679
"K-Means (3, 3)",-0.09515904145440181,0.20185000000000036,-0.18645600377299187,0.5089932743664222
"K-Means (3, 3)",-0.08482645072314303,0.15225000000000027,-0.22130045839182685,0.44106376442859524
"K-Means (3, 3)",-0.036417363112266905,0.07715000000000014,-0.2536002378616805,0.3429309601489689
"K-Means (3, 3)",-0.24640449970565534,0.06935000000000013,-0.1476711644332281,0.32785353828221797
"K-Means (3, 3)",0.13830745514773513,0.1138500000000002,-0.18044370796037812,0.39085625953043585
"K-Means (3, 3)",0.0688125913777594,0.06715000000000011,-0.25289453886082564,0.2862845380975424
"K-Means (3, 3)",0.21786782617931236,0.02110000000000004,-0.27050129945209744,0.19223694547576378
"K-Means (3, 3)",0.22828357249038575,0.10460000000000018,-0.23948702978180916,0.36365523412254497
"K-Means (3, 3)",0.25571614162268413,0.11665000000000021,-0.1683712624890103,0.4160191223942479
"K-Means (3, 3)",-0.2108873228440473,0.09725000000000017,-0.2568429972329381,0.38561262642254246
"K-Means (3, 3)",0.10608574117681237,0.14535000000000026,-0.19427082841827595,0.3995603440206643
"K-Means (3, 3)",-0.09123428905787415,0.31285000000000057,-0.10664294488211062,0.6055364366805398
"K-Means (3, 3)",0.03160232397388476,0.057950000000000106,-0.3240476871820951,0.2605164301114036
"K-Means (3, 3)",-0.09524511760091034,0.041650000000000076,-0.31644556958627623,0.25463389462922753
"K-Means (3, 3)",-0.06394584172096149,0.03985000000000007,-0.2937869782277223,0.24891479974749509
"K-Means (3, 3)",-0.07273045385214644,0.21710000000000038,-0.16313409064558781,0.5171387118468886
"K-Means (3, 3)",-0.25648481681822793,0.1566500000000003,-0.12206380015329583,0.4154440415734875
"K-Means (3, 3)",0.04946879576985225,0.16275000000000028,-0.21146376004387313,0.48870508370203014
"K-Means (3, 3)",0.1877088783994824,0.011450000000000021,-0.26034791144571834,0.15819387654063355
"K-Means (3, 3)",-0.09515904145440181,0.20185000000000036,-0.18645600377299187,0.5089932743664222
"K-Means (3, 3)",0.04581798693110812,0.28095000000000053,-0.1627991349939377,0.5825670936974776
"K-Means (3, 3)",0.1940701455281935,0.06290000000000011,-0.2436592661067303,0.3035833135140776
"K-Means (3, 3)",0.09218236534751235,0.03995000000000007,-0.2406577469186932,0.2616190667748565
"K-Means (3, 3)",0.1940701455281935,0.06290000000000011,-0.2436592661067303,0.3035833135140776
"K-Means (3, 3)",-0.10294441499115911,0.08745000000000017,-0.22507644470397248,0.34196804727421753
"K-Means (3, 3)",-0.09016557923257945,0.07395000000000013,-0.1934764974879804,0.30281790152127513
"K-Means (3, 3)",0.1877088783994824,0.011450000000000021,-0.26034791144571834,0.15819387654063355
"K-Means (3, 3)",0.25571614162268413,0.11665000000000021,-0.1683712624890103,0.4160191223942479
"K-Means (3, 3)",0.06192763948461894,0.1836500000000003,-0.18401830943023167,0.4683495095015319
"K-Means (3, 3)",-0.14439693383945174,0.13905000000000026,-0.15716140872251047,0.4104631543937889
"K-Means (3, 3)",-0.283511845556796,0.3118500000000005,-0.05730209325826271,0.6038398108630615
"K-Means (3, 3)",-0.013615243509234539,0.06495000000000012,-0.2267201424996228,0.28082656844954895
"K-Means (3, 3)",-0.016404886093249485,0.3357000000000006,-0.08989397168513065,0.629893801605827
"K-Means (3, 3)",-0.06402733222988008,0.10365000000000019,-0.14866524622348912,0.3852914983246033
"K-Means (3, 3)",0.016897380533896705,0.10745000000000018,-0.19722434605955635,0.3883864148562247
"K-Means (3, 3)",0.15775485122875949,0.1088500000000002,-0.17687110921991966,0.3680879642110442
"K-Means (3, 3)",-0.08482645072314303,0.15225000000000027,-0.22130045839182685,0.44106376442859524
"K-Means (3, 3)",-0.05861695221476542,0.18425000000000033,-0.1415027410857104,0.4763251929179218
"K-Means (3, 3)",-0.0810530358923731,0.08545000000000015,-0.2976167995206967,0.28649289000365946
"K-Means (3, 3)",-0.08482645072314303,0.15225000000000027,-0.22130045839182685,0.44106376442859524
"K-Means (3, 3)",0.13830745514773513,0.1138500000000002,-0.18044370796037812,0.39085625953043585
"K-Means (3, 3)",-0.16443333150431397,0.0637000000000001,-0.2851159766368276,0.2490907640104284
"K-Means (3, 3)",0.12019498809830645,0.031000000000000055,-0.22349847985951424,0.2529513470526816
"K-Means (3, 3)",0.14753136775617018,0.09875000000000016,-0.20794831700407176,0.4132953286851901
"K-Means (3, 3)",0.10081086533075112,0.12485000000000022,-0.19561386484893056,0.37970222494973305
"K-Means (3, 3)",0.02511603553097462,0.16025000000000028,-0.13619293232754096,0.44177189169235087
"K-Means (3, 3)",0.03160232397388476,0.057950000000000106,-0.3240476871820951,0.2605164301114036
"K-Means (3, 3)",-0.06687179068892929,0.08075000000000015,-0.2915577184499348,0.3411106289432024
"K-Means (3, 3)",0.14279773710632876,0.043600000000000076,-0.2565569492384181,0.27586961385489855
"K-Means (3, 3)",-0.1013842994791316,0.15805000000000027,-0.23306863292671695,0.4251332419033727
"K-Means (3, 3)",0.035018233825427895,0.07775000000000014,-0.2898724713797345,0.32286957024682544
"K-Means (3, 3)",-0.21595755423119264,0.28100000000000047,-0.06893419597781811,0.5945421214658568
"K-Means (3, 3)",0.05037167337723313,0.14315000000000025,-0.21696517502425258,0.4165966743550439
"K-Means (3, 3)",0.22828357249038575,0.10460000000000018,-0.23948702978180916,0.36365523412254497
"K-Means (3, 3)",0.016897380533896705,0.10745000000000018,-0.19722434605955635,0.3883864148562247
"K-Means (3, 3)",0.09556276774756478,0.08440000000000014,-0.2151460031611458,0.330653391814091
"K-Means (3, 3)",0.12019498809830645,0.031000000000000055,-0.22349847985951424,0.2529513470526816
"K-Means (3, 3)",-0.2108873228440473,0.09725000000000017,-0.2568429972329381,0.38561262642254246
"K-Means (3, 3)",-0.042389993421298615,0.14535000000000026,-0.20251565687549644,0.4483382549144985
"K-Means (3, 3)",0.14279773710632876,0.043600000000000076,-0.2565569492384181,0.27586961385489855
"K-Means (3, 3)",-0.13355505702314144,0.09700000000000017,-0.1785625751846561,0.4086301778662679
"K-Means (3, 3)",-0.10094783797431484,0.2241000000000004,-0.1459129885855544,0.5311584312615731
"K-Means (3, 3)",-0.04287423007133877,0.14645000000000025,-0.14761463715030942,0.42072893412540313
"K-Means (3, 3)",-0.08482645072314303,0.15225000000000027,-0.22130045839182685,0.44106376442859524
"K-Means (3, 3)",-0.25648481681822793,0.1566500000000003,-0.12206380015329583,0.4154440415734875
"K-Means (3, 3)",-0.17284351832853528,0.20300000000000035,-0.11032602692652553,0.44633929636273434
"K-Means (3, 3)",-0.21595755423119264,0.28100000000000047,-0.06893419597781811,0.5945421214658568
"K-Means (3, 3)",0.05446234784181681,0.13025000000000023,-0.2198997485667653,0.39506746687621447
"K-Means (3, 3)",0.09218236534751235,0.03995000000000007,-0.2406577469186932,0.2616190667748565
"K-Means (3, 3)",0.05195195238105228,0.2997500000000005,-0.13851443016481976,0.5528482359613164
"K-Means (3, 3)",-0.0335244855668195,0.2643500000000005,-0.10279858525115261,0.5792207456322531
"K-Means (3, 3)",-0.03641058110493765,0.10180000000000018,-0.2044850649912679,0.3532427800117921
"K-Means (3, 3)",-0.06394584172096149,0.03985000000000007,-0.2937869782277223,0.24891479974749509
"K-Means (3, 3)",-0.16900818208170582,0.06455000000000011,-0.25385871317291536,0.3075003924783371
"K-Means (3, 3)",0.09218236534751235,0.03995000000000007,-0.2406577469186932,0.2616190667748565
"K-Means (3, 3)",0.05446234784181681,0.13025000000000023,-0.2198997485667653,0.39506746687621447
"K-Means (3, 3)",0.2632226622070919,0.04295000000000007,-0.1980122211612645,0.29370010874132574
"K-Means (3, 3)",-0.12613149617118055,0.03610000000000006,-0.2858109810338551,0.19244252207144188
"K-Means (3, 3)",-0.036417363112266905,0.07715000000000014,-0.2536002378616805,0.3429309601489689
"K-Means (3, 3)",-0.043070185140274046,0.2172500000000004,-0.20903237680317327,0.5505190357925155
"K-Means (3, 3)",0.06770560596726308,0.18945000000000034,-0.1493564193535545,0.4739610295287992
"K-Means (3, 3)",-0.283511845556796,0.3118500000000005,-0.05730209325826271,0.6038398108630615
"K-Means (3, 3)",-0.06198488227925032,0.1752500000000003,-0.17018810294896586,0.510369259749421
"K-Means (3, 3)",0.028534848067606568,0.20890000000000036,-0.15718517109879176,0.5047416422361172
"K-Means (3, 3)",-0.09326779375136914,0.12735000000000024,-0.2577294182758178,0.41866781551753224
"K-Means (3, 3)",-0.09515904145440181,0.20185000000000036,-0.18645600377299187,0.5089932743664222
"K-Means (3, 3)",-0.09580508675433032,0.17290000000000033,-0.13971297788296463,0.425844547033598
"K-Means (3, 3)",-0.04287423007133877,0.14645000000000025,-0.14761463715030942,0.42072893412540313
"K-Means (3, 3)",-0.1013842994791316,0.15805000000000027,-0.23306863292671695,0.4251332419033727
"K-Means (3, 3)",0.05037167337723313,0.14315000000000025,-0.21696517502425258,0.4165966743550439
"K-Means (3, 3)",0.1386121575744815,0.28695000000000054,-0.16290335405090006,0.629787449302658
"K-Means (3, 3)",-0.11253767688503798,0.20835000000000037,-0.17066403719657233,0.4824276845007775
"K-Means (3, 3)",-0.16443333150431397,0.0637000000000001,-0.2851159766368276,0.2490907640104284
"K-Means (3, 3)",0.05195195238105228,0.2997500000000005,-0.13851443016481976,0.5528482359613164
"K-Means (3, 3)",0.07789183155262067,0.33655000000000057,-0.1213043541335764,0.6753577244745961
"K-Means (3, 3)",-0.1013842994791316,0.15805000000000027,-0.23306863292671695,0.4251332419033727
"K-Means (3, 3)",-0.11984452034101371,0.10065000000000018,-0.24285295024550982,0.3304697182855373
"K-Means (3, 3)",0.06770560596726308,0.18945000000000034,-0.1493564193535545,0.4739610295287992
"K-Means (3, 3)",-0.05451481018969105,0.20425000000000038,-0.15450428480660294,0.5627648874786039
"K-Means (3, 3)",0.019537654978423087,0.10625000000000018,-0.21989581780214343,0.38828285797986856
"K-Means (3, 3)",-0.036417363112266905,0.07715000000000014,-0.2536002378616805,0.3429309601489689
"K-Means (3, 3)",0.15140353758612718,0.05485000000000009,-0.3307246587858409,0.28572234061816415
"K-Means (3, 3)",0.10608574117681237,0.14535000000000026,-0.19427082841827595,0.3995603440206643
"K-Means (3, 3)",0.03160232397388476,0.057950000000000106,-0.3240476871820951,0.2605164301114036
"K-Means (3, 3)",-0.013615243509234539,0.06495000000000012,-0.2267201424996228,0.28082656844954895
"K-Means (3, 3)",0.035018233825427895,0.07775000000000014,-0.2898724713797345,0.32286957024682544
"K-Means (3, 3)",-0.06086571784267695,0.08570000000000015,-0.2854496128592472,0.3146655332330181
"K-Means (3, 3)",-0.016404886093249485,0.3357000000000006,-0.08989397168513065,0.629893801605827
"K-Means (3, 3)",0.04842257649052118,0.18795000000000034,-0.14537870475353476,0.43428388641061355
"K-Means (3, 3)",-0.1013842994791316,0.15805000000000027,-0.23306863292671695,0.4251332419033727
"K-Means (3, 3)",-0.1013842994791316,0.15805000000000027,-0.23306863292671695,0.4251332419033727
"K-Means (3, 3)",-0.03780246399043724,0.08345000000000016,-0.2780382825338929,0.3312051342785512
"K-Means (3, 3)",0.25571614162268413,0.11665000000000021,-0.1683712624890103,0.4160191223942479
"K-Means (3, 3)",-0.08497010558193825,0.10115000000000018,-0.2653998749739179,0.39150308946346846
"K-Means (3, 3)",-0.03412799277569139,0.08815000000000016,-0.19057978209120036,0.3631674601354942
"K-Means (3, 3)",0.13549311543824427,0.08525000000000015,-0.20794831700407135,0.343473037996032
"K-Means (3, 3)",-0.09044189137958557,0.1142500000000002,-0.2644949639933316,0.38436374912569166
"K-Means (3, 3)",0.0187858938159478,0.10575000000000019,-0.233314575919965,0.3457277758122122
"K-Means (3, 3)",0.09218236534751235,0.03995000000000007,-0.2406577469186932,0.2616190667748565
"K-Means (3, 3)",-0.16443333150431397,0.0637000000000001,-0.2851159766368276,0.2490907640104284
"K-Means (3, 3)",-0.14439693383945174,0.13905000000000026,-0.15716140872251047,0.4104631543937889
"K-Means (3, 3)",0.13549311543824427,0.08525000000000015,-0.20794831700407135,0.343473037996032
"K-Means (3, 3)",0.15140353758612718,0.05485000000000009,-0.3307246587858409,0.28572234061816415
"K-Means (3, 3)",0.09556276774756478,0.08440000000000014,-0.2151460031611458,0.330653391814091
"K-Means (3, 3)",-0.09123428905787415,0.31285000000000057,-0.10664294488211062,0.6055364366805398
"K-Means (3, 3)",-0.06086571784267695,0.08570000000000015,-0.2854496128592472,0.3146655332330181
"K-Means (3, 3)",-0.06198488227925032,0.1752500000000003,-0.17018810294896586,0.510369259749421
"K-Means (3, 3)",-0.13355505702314144,0.09700000000000017,-0.1785625751846561,0.4086301778662679
"K-Means (3, 3)",-0.17284351832853528,0.20300000000000035,-0.11032602692652553,0.44633929636273434
"K-Means (3, 3)",-0.11253767688503798,0.20835000000000037,-0.17066403719657233,0.4824276845007775
"K-Means (3, 3)",0.10166983041699451,0.09805000000000016,-0.22943372533617346,0.38458408757598245
"K-Means (3, 3)",-0.06198488227925032,0.1752500000000003,-0.17018810294896586,0.510369259749421
"K-Means (3, 3)",0.2632226622070919,0.04295000000000007,-0.1980122211612645,0.29370010874132574
"K-Means (3, 3)",-0.031228035189064206,0.11855000000000021,-0.25509967770198705,0.40974868840030093
"K-Means (3, 3)",-0.25648481681822793,0.1566500000000003,-0.12206380015329583,0.4154440415734875
"K-Means (3, 3)",-0.11984452034101371,0.10065000000000018,-0.24285295024550982,0.3304697182855373
"K-Means (3, 3)",-0.13866597014384893,0.29150000000000054,-0.059396445889446106,0.6243277240113814
"K-Means (3, 3)",-0.016404886093249485,0.3357000000000006,-0.08989397168513065,0.629893801605827
"K-Means (3, 3)",-0.16900818208170582,0.06455000000000011,-0.25385871317291536,0.3075003924783371
"K-Means (3, 3)",0.10608574117681237,0.14535000000000026,-0.19427082841827595,0.3995603440206643
"K-Means (3, 3)",-0.036417363112266905,0.07715000000000014,-0.2536002378616805,0.3429309601489689
"K-Means (3, 3)",-0.11984452034101371,0.10065000000000018,-0.24285295024550982,0.3304697182855373
"K-Means (3, 3)",0.04842257649052118,0.18795000000000034,-0.14537870475353476,0.43428388641061355
"K-Means (3, 3)",0.07789183155262067,0.33655000000000057,-0.1213043541335764,0.6753577244745961
"K-Means (3, 3)",0.10608574117681237,0.14535000000000026,-0.19427082841827595,0.3995603440206643
"K-Means (3, 3)",-0.24640449970565534,0.06935000000000013,-0.1476711644332281,0.32785353828221797
"K-Means (3, 3)",0.044327814975178924,0.1198500000000002,-0.20411454872045065,0.386659632683033
"K-Means (3, 3)",-0.11253767688503798,0.20835000000000037,-0.17066403719657233,0.4824276845007775
"K-Means (3, 3)",-0.07273045385214644,0.21710000000000038,-0.16313409064558781,0.5171387118468886
"K-Means (3, 3)",0.12384546648160985,0.034700000000000064,-0.24101484612217736,0.24676246997113682
"K-Means (3, 3)",-0.09123428905787415,0.31285000000000057,-0.10664294488211062,0.6055364366805398
"K-Means (3, 3)",0.023380619705383462,0.11615000000000021,-0.23176095283473647,0.440482157452205
"K-Means (3, 3)",0.0187858938159478,0.10575000000000019,-0.233314575919965,0.3457277758122122
"K-Means (3, 3)",0.25571614162268413,0.11665000000000021,-0.1683712624890103,0.4160191223942479
"K-Means (3, 3)",0.08485049737582412,0.07435000000000014,-0.25427706278157364,0.3186982845029958
