"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
3,5,9,10,13,17,19,20,23,25,31,45,71,73,89,100
8,9,13,15,21,25,32,42,46,53,65,66,67,75,78,100
1,7,12,22,29,30,38,41,55,56,68,78,82,91,96,100
4,6,8,15,27,28,30,33,35,43,47,61,70,88,94,98
1,2,6,11,29,42,45,62,68,72,76,85,90,91,92,97
7,10,29,35,36,44,45,53,63,69,81,82,87,93,96,100
2,5,8,22,26,30,38,46,48,62,67,80,81,85,94,99
1,2,12,13,14,19,22,42,45,61,62,69,73,74,90,93
3,4,12,35,38,41,45,46,48,56,62,65,72,86,92,98
13,18,27,38,41,47,52,58,59,65,72,75,76,77,84,87
1,8,9,31,33,34,35,44,49,56,76,83,86,88,89,96
6,14,18,28,30,39,42,43,46,49,51,74,79,80,81,98
3,7,24,26,29,31,40,49,54,70,72,74,79,82,84,97
16,17,22,24,29,34,36,37,43,44,52,55,62,71,84,95
5,20,23,28,30,32,60,63,69,71,72,76,79,85,89,95
5,12,17,19,27,33,36,43,48,61,71,75,76,77,85,87
20,33,44,46,47,60,64,66,77,80,83,85,88,89,91,95
15,18,23,26,28,36,37,47,48,52,64,66,67,74,93,100
1,5,14,15,24,25,34,37,47,49,53,62,64,77,78,82
7,16,25,33,39,60,61,65,68,69,73,75,80,84,87,97
10,13,19,21,29,33,39,46,52,53,58,61,75,77,91,94
7,8,11,20,29,33,39,46,51,61,74,77,78,80,88,99
1,4,12,34,42,45,55,56,58,72,76,78,82,86,88,91
6,9,16,21,22,47,50,52,54,55,67,68,73,84,92,96
13,14,15,24,25,27,46,50,57,76,80,81,85,89,93,95
6,12,24,27,50,52,61,65,68,70,83,84,88,90,93,100
1,7,10,11,13,14,29,30,52,59,64,71,72,75,77,93
1,9,12,20,21,23,26,39,41,47,55,60,63,81,92,96
12,14,15,16,23,30,46,48,51,61,77,81,84,87,89,98
3,28,35,42,43,45,59,63,64,66,68,75,76,85,92,97
5,7,12,15,19,33,41,43,67,68,69,71,73,88,89,94
6,19,22,30,33,35,44,45,62,64,75,86,87,88,90,94
6,9,11,30,37,42,44,61,75,77,83,87,88,93,99,100
4,15,23,33,50,52,57,60,63,68,71,72,85,86,93,96
13,21,23,26,36,45,47,53,61,62,70,72,85,88,95,100
22,24,37,41,43,44,46,47,48,49,51,55,73,77,80,91
7,11,42,43,44,50,51,52,57,61,62,63,73,74,95,98
3,14,23,28,30,37,46,47,48,60,66,71,75,78,81,84
8,9,11,34,38,39,41,45,51,52,53,58,70,79,83,99
13,19,22,24,29,30,43,50,52,64,67,73,76,80,96,99
7,8,16,19,23,30,32,40,52,68,78,81,84,86,91,96
2,10,11,14,29,38,42,43,46,49,54,57,65,69,70,100
12,13,15,16,22,30,31,36,42,48,55,58,61,69,73,84
3,8,11,12,16,21,37,38,54,61,72,77,90,95,96,97
2,15,22,25,26,33,34,35,37,44,46,51,55,64,72,85
7,17,20,28,34,40,46,54,62,66,70,75,79,81,95,98
12,24,28,30,43,46,56,60,63,64,66,70,78,86,87,92
7,8,9,11,22,28,30,31,59,64,69,71,77,79,81,92
6,13,14,20,22,24,28,30,36,48,54,62,63,74,82,87
4,9,13,24,26,30,38,40,42,49,65,67,70,73,81,91
10,11,12,15,32,38,39,40,46,58,62,65,67,78,90,97
7,8,11,12,20,24,29,35,36,41,46,57,75,84,88,96
5,6,8,31,36,41,44,45,62,64,66,68,76,90,92,97
5,10,11,20,23,27,46,54,59,68,75,90,91,92,96,97
3,9,10,11,15,16,25,47,62,71,74,79,81,85,93,94
1,4,12,21,22,26,30,44,53,57,63,69,77,85,93,97
20,21,24,25,31,35,40,49,64,66,70,78,79,95,96,100
5,10,13,19,28,40,51,54,59,62,75,77,87,90,93,97
3,4,6,9,16,20,22,23,25,28,49,59,90,92,98,100
5,7,26,27,28,31,32,35,38,42,43,58,62,68,85,99
1,15,25,38,40,50,51,57,61,64,65,68,69,72,75,100
2,5,8,22,23,36,46,49,50,55,61,62,72,81,90,93
10,15,20,46,47,48,53,54,65,74,76,78,82,83,91,99
14,18,30,31,32,40,50,55,58,59,62,67,68,72,90,98
2,13,34,41,42,54,63,67,68,74,76,78,80,82,88,89
2,7,19,20,21,48,49,56,66,70,72,79,80,82,87,93
1,2,3,5,15,18,20,21,22,24,47,50,62,63,79,92
2,5,15,23,24,33,41,42,62,63,67,70,73,78,85,91
7,12,16,21,22,27,34,37,38,52,56,62,65,83,91,97
4,12,40,43,47,54,58,59,69,80,82,86,88,90,93,97
2,13,16,19,22,23,27,28,44,45,56,81,83,87,96,100
6,8,14,18,21,25,34,40,45,51,64,70,76,80,82,87
9,19,25,41,46,48,49,50,56,57,67,71,75,81,88,90
23,25,26,32,34,40,45,53,54,57,69,84,88,89,97,100
2,8,13,36,46,50,59,70,72,80,92,93,94,96,98,99
5,7,18,31,34,46,48,49,51,56,59,60,71,81,89,93
1,11,23,30,31,35,36,51,68,69,73,79,90,93,96,97
5,8,16,18,35,38,42,46,54,60,61,65,69,82,88,93
7,8,11,20,25,37,50,54,55,56,57,73,84,85,92,100
2,5,8,12,20,23,30,33,36,49,50,54,72,82,84,95
8,16,18,30,43,47,49,59,65,66,68,76,82,83,90,92
2,7,10,18,20,21,33,34,37,39,43,50,52,80,86,100
7,15,20,21,23,29,31,44,45,47,50,55,69,73,78,100
2,16,17,18,34,45,47,52,54,57,58,62,75,90,97,98
5,7,11,12,15,19,29,39,44,53,58,59,66,74,86,89
4,14,31,34,49,57,60,69,72,78,79,81,84,92,94,97
3,15,17,24,31,33,40,43,45,62,74,83,86,87,96,100
2,9,25,30,33,34,42,46,49,53,60,62,68,77,84,97
1,3,9,12,14,16,21,33,52,70,72,75,81,83,89,96
5,9,18,35,36,38,48,51,58,62,63,68,73,81,82,83
14,15,24,25,27,35,40,43,44,49,59,81,83,85,87,91
4,7,9,13,24,35,39,48,54,55,57,61,67,68,86,90
2,21,22,32,51,56,59,61,67,69,73,75,77,93,94,98
2,9,14,21,23,30,40,56,59,65,75,87,88,89,92,93
2,16,24,33,38,42,45,48,58,62,74,85,86,89,95,98
6,9,22,27,38,39,42,45,47,54,62,71,74,82,85,89
3,18,28,32,37,43,54,63,75,77,80,87,88,91,95,96
23,25,26,28,35,46,48,50,56,72,78,85,86,88,98,100
4,7,9,16,33,39,50,58,63,65,69,77,78,80,81,93
10,13,19,33,34,44,45,46,52,60,66,70,77,83,93,96
1,14,18,22,23,25,26,30,33,40,57,59,62,69,82,85
8,13,15,26,30,31,34,39,41,48,52,64,76,90,93,98
2,4,8,10,21,27,29,32,42,47,49,54,75,78,81,96
3,5,8,14,15,20,22,41,43,54,56,64,66,81,96,97
4,13,20,30,38,41,45,50,52,55,59,61,69,84,86,100
10,19,21,23,24,25,28,31,36,39,44,52,67,69,95,96
14,17,19,30,31,32,43,49,51,54,65,69,73,81,92,93
4,7,19,21,30,35,50,51,53,55,62,74,77,93,96,97
12,19,20,22,24,25,27,35,49,50,71,77,82,83,90,92
1,3,7,24,26,34,46,49,56,68,73,74,75,76,89,91
8,10,19,31,32,52,57,60,62,63,67,80,82,86,88,89
7,11,17,21,23,24,31,35,41,44,45,46,72,78,82,83
2,4,10,20,26,43,44,50,54,56,60,64,77,78,82,95
8,15,16,17,35,37,43,49,52,62,77,83,85,87,92,95
3,7,8,11,19,32,35,44,50,51,54,65,67,71,94,99
9,10,17,26,31,34,55,65,67,71,85,86,94,97,98,100
3,25,26,31,47,66,68,70,71,74,78,87,90,93,95,96
4,15,21,31,33,34,38,48,53,54,59,60,68,70,75,86
11,13,20,22,27,28,32,35,37,38,45,47,66,89,95,99
5,6,7,32,34,36,41,45,46,59,72,73,88,91,95,99
3,5,12,16,23,25,35,38,41,59,63,65,76,85,88,100
2,3,6,11,18,26,45,53,55,58,71,74,78,81,85,97
3,16,19,32,42,43,52,56,62,73,75,77,85,86,92,93
4,9,14,17,19,29,41,45,54,63,65,67,73,81,95,97
2,9,15,20,27,34,39,45,48,54,57,60,64,81,97,98
6,34,38,41,43,46,60,62,64,65,67,73,80,84,91,93
2,19,24,26,29,38,46,48,54,55,66,73,77,80,92,99
3,9,13,19,23,29,39,40,43,51,57,63,70,74,80,81
8,10,11,14,17,23,24,40,53,69,71,73,77,87,93,95
8,11,17,18,19,20,34,38,49,54,56,69,71,76,98,99
4,6,19,27,29,33,39,46,47,64,66,74,79,87,93,95
9,12,14,20,21,22,32,35,36,50,52,70,74,75,76,95
1,9,22,25,27,45,55,61,72,75,80,84,95,97,98,99
1,9,16,20,26,36,39,40,50,56,57,62,70,80,95,100
6,7,13,15,21,23,32,34,38,47,50,67,74,79,87,95
8,15,25,27,29,32,35,40,47,59,64,68,75,76,82,89
20,22,32,33,46,47,53,54,57,58,60,72,87,89,92,95
10,14,22,27,30,41,49,54,56,61,78,79,80,86,87,94
1,5,8,13,23,31,38,47,55,56,70,73,74,75,84,98
5,20,21,25,28,42,48,50,58,62,72,77,84,90,92,96
14,27,29,32,38,39,42,44,65,77,79,83,84,93,98,99
1,6,12,13,15,19,23,28,32,40,42,45,63,89,93,98
1,6,7,9,24,29,34,40,63,81,82,85,86,92,94,100
12,13,19,24,37,40,42,46,48,74,75,89,90,91,92,96
6,17,18,23,24,25,35,36,37,46,59,65,74,84,88,94
1,3,11,23,31,33,38,40,44,58,66,69,82,84,85,96
8,9,14,18,20,26,40,43,44,57,74,77,78,79,93,96
15,16,22,40,41,44,45,54,63,65,67,69,72,80,92,93
12,16,27,31,34,43,47,49,60,66,76,77,80,88,95,98
12,25,32,35,36,37,42,48,54,64,68,73,79,86,95,96
4,8,13,14,19,23,24,28,38,46,58,71,72,76,94,97
3,4,8,21,30,42,49,55,56,57,66,71,74,89,91,92
5,6,7,9,14,23,30,36,40,49,51,66,71,87,90,91
9,22,25,27,44,45,63,69,76,77,80,89,91,93,96,97
3,21,27,28,41,44,49,55,56,61,65,73,74,79,92,98
2,10,14,20,29,33,40,61,63,65,66,70,83,89,94,97
4,9,12,16,21,28,40,42,46,50,51,52,53,74,76,89
3,7,16,26,30,31,33,40,41,44,54,61,68,69,86,87
8,17,19,21,31,46,52,53,57,61,64,66,71,73,85,92
1,2,6,12,16,18,20,34,45,46,47,56,59,65,74,95
9,17,18,29,31,39,45,47,49,59,62,78,79,80,91,99
3,5,11,15,37,42,59,63,68,71,72,74,78,91,96,98
3,5,13,39,50,53,59,61,67,74,75,76,87,88,89,90
31,32,41,43,45,47,51,52,58,59,62,63,72,82,92,96
15,22,28,37,40,44,45,59,63,65,75,77,83,84,92,95
1,5,8,18,26,29,36,38,50,56,76,80,82,85,89,91
11,18,20,23,25,28,36,37,40,42,48,50,66,67,68,70
13,15,17,23,26,27,40,50,54,57,62,71,73,74,76,86
2,9,27,31,34,35,37,41,48,63,67,68,82,85,94,97
12,26,42,47,48,50,51,56,62,68,72,74,79,90,91,94
3,7,19,22,26,29,45,48,49,50,57,60,71,73,77,92
4,15,16,28,31,46,56,58,60,61,67,80,82,87,88,97
2,6,20,26,34,41,50,54,66,68,72,74,82,94,96,100
5,12,16,18,22,27,32,33,39,42,44,51,64,81,87,98
12,15,24,26,35,48,50,52,54,67,70,77,80,86,94,98
15,16,19,24,31,42,49,51,60,68,72,73,75,79,90,95
12,14,15,25,30,31,32,33,45,53,61,62,72,86,97,99
3,4,9,12,13,16,18,25,36,40,45,59,65,79,81,85
3,8,9,18,21,38,40,47,68,70,74,77,82,85,92,98
5,7,25,26,29,30,34,42,43,62,66,67,72,74,93,94
5,7,12,15,17,18,22,26,31,36,60,74,76,77,89,98
13,14,17,22,30,46,49,53,54,57,61,67,71,76,81,86
8,12,13,24,35,38,41,49,50,51,65,66,70,74,75,82
13,20,22,24,25,26,43,56,57,66,70,79,85,91,98,99
12,18,37,40,49,56,58,61,64,66,69,72,82,87,90,98
4,5,9,12,42,44,46,54,56,58,74,76,89,91,96,100
9,13,15,16,17,34,35,47,49,55,59,60,64,68,70,75
4,11,26,27,34,39,40,43,44,55,77,82,84,87,92,96
7,10,11,18,23,27,30,40,41,45,57,58,65,75,79,95
2,13,19,32,35,36,40,45,50,53,64,76,80,81,84,97
2,6,8,9,24,25,31,34,35,38,39,48,52,55,71,94
5,10,11,17,21,37,42,44,45,56,57,65,69,73,83,85
2,14,15,22,30,32,33,43,44,48,57,60,72,79,81,97
1,5,10,14,17,23,37,41,51,52,61,69,86,89,96,98
8,10,17,20,31,36,41,52,54,57,63,67,70,78,86,97
1,18,22,29,46,47,56,59,67,68,71,78,90,91,97,99
7,17,19,26,29,31,34,35,42,62,66,77,81,83,94,98
2,3,8,23,26,36,43,56,57,58,66,69,85,86,91,93
8,19,20,23,25,30,33,36,47,51,59,66,67,75,85,94
2,12,21,25,27,30,33,48,59,62,63,69,71,74,76,93
9,10,13,18,21,27,37,41,46,61,69,80,83,86,88,99
17,27,38,47,49,54,55,64,66,74,78,92,94,98,99,100
7,8,12,20,21,22,50,58,60,63,65,69,86,93,96,100
1,11,13,27,29,30,38,40,46,62,65,70,79,86,89,90
11,20,30,43,44,49,50,65,70,75,76,79,89,96,97,98
1,13,14,41,48,50,54,58,62,65,70,73,74,75,87,91
8,11,15,23,27,29,32,41,48,52,68,70,73,80,81,99
3,7,8,13,18,24,32,42,47,52,66,84,85,92,94,97
1,2,9,15,29,36,38,43,44,68,75,79,81,82,98,99
11,15,16,26,28,29,31,33,38,55,60,62,74,78,81,85
6,7,12,13,30,36,40,53,56,57,66,73,86,89,91,99
7,11,22,34,35,42,46,50,70,72,75,79,82,93,95,99
2,8,21,34,38,43,51,56,60,66,68,73,75,83,95,97
5,6,7,21,23,29,35,40,41,48,67,75,78,87,89,99
1,6,15,17,20,21,22,40,49,57,73,74,77,80,88,98
8,10,15,17,33,37,42,50,52,70,77,85,89,90,92,93
5,6,14,31,38,44,45,46,48,49,55,58,62,67,85,91
2,4,8,17,22,23,35,47,50,52,67,68,69,80,88,91
9,16,18,19,22,25,35,44,45,55,58,59,60,67,75,98
5,9,11,15,22,27,28,43,61,63,65,71,72,79,87,95
20,25,26,32,36,41,49,51,72,74,77,78,80,84,92,97
4,5,14,16,26,35,38,44,53,61,64,73,74,77,88,99
16,17,19,29,31,43,46,49,57,60,64,76,80,85,91,92
16,17,20,32,40,43,44,59,60,61,64,73,79,81,86,89
6,10,12,25,27,31,33,48,49,50,61,65,66,77,88,95
1,3,9,14,21,25,33,48,54,63,71,74,83,85,91,97
4,8,9,11,21,22,24,26,29,67,70,75,81,85,97,99
2,5,8,17,18,20,51,56,58,62,71,76,80,87,89,94
10,11,13,22,46,50,53,59,65,70,78,80,89,95,97,99
7,12,19,24,28,31,37,47,48,58,59,63,70,75,91,98
19,20,37,39,41,43,47,52,65,74,77,81,88,95,96,97
1,5,7,8,13,14,19,37,54,64,67,75,86,92,93,99
3,14,24,29,30,32,46,50,57,63,69,71,92,95,96,99
1,2,21,33,34,44,47,53,61,71,78,88,90,92,96,99
1,4,24,27,31,47,49,54,58,62,64,66,67,72,98,100
1,15,17,20,24,31,40,51,56,57,62,65,66,69,71,74
2,13,16,19,21,24,25,40,41,55,61,77,89,92,98,99
9,11,13,26,31,34,44,55,56,61,63,84,89,91,93,94
2,6,13,17,18,27,40,43,56,59,75,76,78,88,95,97
1,15,29,37,45,51,52,56,61,78,79,80,90,92,93,98
3,5,6,8,9,15,32,34,44,53,59,61,63,66,83,86
20,23,36,40,44,46,49,52,55,59,62,69,78,88,95,100
8,9,13,19,35,45,46,47,59,62,70,73,74,91,94,96
15,18,20,26,35,42,50,59,62,66,68,72,84,88,95,97
13,21,24,25,39,42,43,56,62,72,80,83,84,94,97,98
7,14,16,20,22,33,44,58,63,64,65,67,74,78,84,92
1,4,5,14,17,23,24,32,39,47,71,75,76,84,91,93
2,11,13,18,29,30,42,48,51,63,65,76,85,88,95,99
2,8,21,29,44,51,52,57,59,61,74,77,80,82,98,100
3,5,9,24,31,32,41,45,63,65,68,78,84,87,92,94
4,10,15,16,19,28,33,36,37,65,73,86,87,88,93,94
2,10,12,14,18,23,33,44,51,60,61,62,77,84,86,87
4,6,14,17,24,33,35,43,49,72,74,79,81,89,98,100
3,4,6,12,25,29,38,49,54,57,59,75,76,77,90,91
7,16,17,23,30,37,51,63,73,75,78,79,82,91,96,97
2,3,8,11,13,14,36,56,59,61,73,75,80,81,89,93
4,7,15,17,30,31,33,42,50,55,57,59,62,84,87,88
12,16,17,47,50,58,65,66,72,75,76,78,80,83,84,100
1,19,34,41,52,59,65,70,79,81,88,92,93,95,96,99
13,14,15,16,19,22,23,34,36,39,43,51,54,81,82,92
14,19,21,29,30,40,59,60,65,66,74,77,82,88,93,96
4,10,11,15,17,26,38,45,51,59,75,82,83,86,91,97
1,3,6,38,41,43,54,57,67,68,71,78,81,86,90,92
3,4,17,36,50,57,66,68,71,73,76,82,85,91,94,100
6,23,27,30,36,39,42,43,45,51,57,60,61,64,85,96
8,10,15,22,26,47,51,57,63,65,71,79,81,83,84,99
9,11,21,27,44,52,56,67,69,71,72,73,78,79,89,92
14,19,22,26,29,36,38,40,59,64,68,75,78,81,85,92
11,14,16,24,28,30,34,37,40,42,43,52,58,89,92,97
16,17,18,22,23,24,34,37,39,41,59,60,68,78,89,93
7,8,36,41,50,51,64,71,73,74,75,81,86,88,96,97
14,15,23,25,37,44,48,52,64,74,78,81,91,95,98,99
6,15,17,20,22,27,28,39,40,59,60,74,80,85,94,96
1,8,14,15,33,34,38,43,44,45,49,52,67,70,84,97
5,16,19,22,35,42,48,50,51,54,55,57,65,72,73,77
3,7,11,16,17,19,20,28,50,51,60,61,62,72,77,90
6,12,20,28,29,37,43,50,51,60,65,83,85,86,88,96
8,12,17,27,41,42,47,51,52,58,70,75,78,81,84,99
6,11,18,26,41,42,54,55,59,61,66,71,75,88,90,97
17,27,28,30,38,51,55,57,58,59,63,69,73,77,85,94
10,11,22,27,35,36,42,52,56,59,61,83,90,91,93,99
3,4,9,14,46,48,51,53,54,55,63,64,69,81,98,99
2,15,25,41,42,47,48,49,51,52,58,59,65,70,83,87
2,6,18,26,30,41,42,43,47,60,63,71,76,83,85,90
1,3,21,27,32,40,44,51,54,58,65,71,78,81,88,99
10,17,18,21,28,29,34,38,50,53,70,77,85,92,94,97
2,16,20,28,30,32,33,57,68,70,75,76,78,82,92,96
2,9,15,22,60,64,65,76,78,81,85,87,91,92,95,99
10,24,30,33,34,35,53,55,61,66,67,76,77,87,88,95
19,26,27,34,36,42,44,48,54,60,62,64,78,86,97,98
3,7,10,18,19,34,37,52,58,64,65,69,79,85,89,100
1,8,12,18,20,23,33,42,45,47,60,81,84,90,97,100
11,12,18,31,41,47,51,52,54,65,70,73,75,78,84,98
1,12,19,23,24,29,42,45,47,56,64,67,75,77,85,95
2,3,6,8,11,27,30,34,62,65,70,78,83,85,92,100
1,3,9,25,29,33,38,48,58,70,73,76,77,79,84,87
2,3,16,22,25,27,39,45,50,57,66,72,78,89,90,94
1,3,10,41,43,50,57,67,77,85,87,89,90,93,95,98
1,18,28,38,48,53,55,61,65,67,68,71,80,83,94,99
3,5,9,17,22,39,48,65,67,75,80,83,85,88,93,100
10,18,25,44,46,50,57,64,73,76,80,88,91,94,95,98
15,16,22,24,27,28,44,46,51,63,64,74,76,78,82,90
3,6,12,27,29,40,42,45,52,59,60,68,72,81,95,96
2,10,11,12,31,34,48,65,67,77,82,89,93,94,99,100
10,19,30,36,37,40,49,50,52,53,60,62,66,85,97,98
3,15,26,30,35,37,42,43,48,59,67,77,82,83,94,95
1,5,10,11,12,16,37,40,45,49,50,53,63,82,87,90
4,9,12,13,21,27,29,47,50,55,56,57,59,82,91,95
1,5,7,8,20,22,26,27,29,30,39,40,65,84,91,92
2,3,4,14,22,31,34,36,37,38,46,52,54,65,69,90
1,5,29,33,34,37,43,51,56,60,64,77,80,87,91,93
3,5,14,31,32,33,35,47,49,52,54,78,84,87,91,93
1,3,11,20,22,33,36,37,44,47,51,62,64,91,95,99
3,9,10,19,20,22,24,33,41,57,58,59,76,79,97,100
12,17,18,20,29,30,35,49,72,73,85,88,90,96,99,100
10,12,16,22,44,47,50,58,68,74,77,78,83,85,92,97
7,11,17,21,22,27,29,32,33,40,43,58,60,77,80,93
3,5,6,11,12,33,46,55,57,58,59,64,72,74,79,80
2,4,8,16,26,29,37,44,56,60,69,75,90,98,99,100
1,9,18,34,39,50,54,61,62,63,64,65,85,87,93,96
3,6,7,12,13,15,16,21,41,44,49,53,54,59,88,95
1,8,26,34,36,41,48,53,60,61,62,67,83,84,89,92
12,18,26,39,46,47,53,58,66,69,73,77,78,80,82,94
11,26,32,37,40,55,57,59,64,66,70,84,89,90,91,100
3,8,14,19,20,24,26,31,33,48,52,54,57,68,81,89
10,12,14,19,20,27,30,36,50,53,54,60,62,72,82,85
5,6,9,13,15,20,25,28,41,43,44,51,63,69,86,100
3,16,29,35,36,39,40,54,60,68,70,72,75,82,93,99
3,7,15,18,23,38,40,51,53,73,81,85,86,95,97,100
4,9,16,20,30,33,34,45,47,52,59,63,89,94,96,100
3,11,12,13,14,15,23,30,32,37,43,46,63,71,80,94
3,25,26,29,31,39,43,44,59,62,65,66,73,81,98,99
1,7,11,21,24,31,46,56,66,67,69,76,80,87,91,93
6,10,18,22,37,38,39,44,54,55,59,67,70,79,95,99
7,20,21,23,29,38,41,49,50,82,85,87,92,96,98,100
4,16,17,21,24,27,31,32,41,44,46,58,63,69,77,87
1,2,14,26,32,38,46,48,53,56,61,76,84,90,98,99
3,8,9,28,37,39,47,49,50,52,60,88,89,91,93,96
25,27,31,34,36,44,58,61,73,75,80,83,86,93,99,100
14,27,28,34,41,44,48,58,69,70,71,73,75,76,77,88
7,15,35,44,52,57,59,61,70,71,74,79,86,95,97,100
4,10,12,14,16,18,28,37,38,40,45,74,75,88,91,97
12,14,17,18,21,40,47,51,66,68,69,74,91,93,96,99
2,7,15,17,25,36,40,43,46,57,60,66,68,72,77,99
6,8,18,20,25,28,51,59,64,65,67,71,87,90,94,96
1,8,22,26,27,28,34,43,62,67,68,70,82,87,91,95
13,15,17,28,29,30,47,49,51,55,70,71,74,84,87,90
6,12,17,22,42,43,50,58,62,63,65,74,75,76,79,95
3,22,32,41,43,46,53,60,62,66,67,74,78,81,93,97
3,12,21,22,25,27,29,32,33,39,56,61,63,80,87,100
5,8,10,12,30,34,39,44,47,52,58,60,65,69,84,86
1,4,8,10,18,25,51,55,67,68,72,76,90,98,99,100
4,12,22,32,36,41,50,51,56,60,70,72,74,76,88,89
10,16,29,32,37,40,41,42,57,60,77,81,88,96,98,100
6,10,16,17,22,35,39,51,55,58,68,72,78,81,82,87
3,7,8,16,27,30,33,35,39,40,47,48,72,75,77,87
5,10,11,16,26,29,45,51,58,66,79,81,84,87,96,99
2,8,11,13,20,23,28,30,53,67,75,78,87,90,91,95
1,2,5,18,24,26,41,52,55,63,67,68,76,86,92,97
6,7,23,27,44,52,57,63,75,77,83,89,90,94,95,96
3,6,19,20,22,25,26,29,30,40,46,47,58,64,72,94
15,18,26,27,38,43,44,47,50,52,58,71,82,83,84,100
18,20,24,25,27,47,49,51,54,59,60,64,70,77,81,96
2,4,5,9,12,18,21,23,47,58,62,68,77,79,82,93
6,7,14,15,17,28,33,37,46,60,64,75,81,90,91,95
3,11,16,26,27,28,35,46,56,58,68,70,74,77,83,97
24,25,33,34,43,47,56,59,63,65,69,73,82,86,89,98
1,4,9,26,28,32,39,41,51,52,55,60,71,76,82,95
3,5,12,19,24,29,31,46,48,62,71,76,78,84,89,91
3,11,22,25,27,31,36,48,56,59,65,67,79,95,99,100
8,14,15,16,18,26,29,33,46,62,65,71,74,80,82,93
10,25,35,44,51,54,61,70,77,78,84,86,88,89,92,94
6,12,20,21,27,30,31,52,57,63,64,69,75,91,93,100
3,5,9,12,16,17,23,40,42,54,55,62,72,77,91,96
1,10,13,18,23,28,30,48,64,66,69,70,76,83,89,93
16,19,25,36,38,42,43,46,48,49,58,66,84,89,92,94
2,3,8,11,18,19,22,35,40,41,48,74,79,82,90,94
9,12,17,20,25,40,41,44,46,53,68,69,76,77,89,93
2,6,10,18,20,22,25,37,43,54,57,78,79,84,90,91
7,15,17,22,25,26,31,33,37,54,56,57,69,73,77,98
6,7,17,24,29,36,38,47,49,62,64,70,71,80,90,99
13,15,26,34,36,40,44,50,51,56,61,65,68,72,75,84
6,18,19,27,31,48,53,54,62,64,66,67,69,70,90,99
3,32,34,39,43,46,47,54,55,61,67,76,91,92,95,99
10,18,22,28,29,31,37,41,42,44,48,57,65,76,79,83
4,5,12,33,34,41,61,70,73,78,80,82,86,87,90,94
2,3,4,5,8,9,22,31,34,51,67,71,75,88,97,100
11,12,22,36,41,44,46,53,64,67,73,74,77,79,92,100
7,14,23,25,26,39,51,57,59,61,66,70,78,86,91,96
1,2,6,8,17,22,26,28,29,42,43,49,86,89,91,100
21,31,34,37,40,42,45,50,67,75,83,87,88,92,95,97
1,5,10,11,12,14,27,28,30,35,39,57,68,79,91,93
6,16,17,27,32,43,47,48,53,54,72,74,85,93,96,97
11,25,28,33,41,49,53,54,56,64,65,71,82,89,91,94
3,18,22,26,27,29,31,44,45,46,49,53,54,58,79,94
7,8,14,16,24,36,37,38,49,69,74,78,85,91,95,98
6,14,21,28,31,39,46,50,51,62,67,69,73,75,76,79
5,17,19,28,39,41,43,47,71,75,79,82,89,92,95,96
9,11,17,18,22,27,43,45,50,56,71,72,82,87,90,98
1,11,26,28,36,44,47,48,56,58,59,66,83,86,89,92
1,2,13,15,17,26,27,34,42,48,50,56,58,60,69,91
4,5,9,12,16,21,50,51,53,56,58,63,64,69,74,83
6,18,26,37,50,55,56,62,69,70,71,81,86,94,96,98
2,8,31,39,45,47,52,62,69,76,77,80,90,93,94,100
24,26,27,41,55,63,65,73,74,76,78,79,80,83,93,99
3,6,10,12,23,35,51,59,63,64,69,77,87,90,95,99
2,3,5,6,10,14,20,33,43,49,52,53,58,67,86,99
5,6,14,16,26,30,43,45,50,52,56,62,68,74,79,100
1,8,9,10,11,14,29,55,69,72,73,76,81,85,88,92
1,6,24,25,29,31,44,46,52,61,69,81,85,91,93,95
5,16,20,22,25,28,39,47,51,52,56,59,60,67,85,86
10,13,18,20,21,28,38,45,52,59,61,65,67,74,78,79
13,15,17,18,19,27,29,38,39,51,59,68,69,71,75,90
1,4,6,16,29,33,39,52,58,64,66,72,86,93,94,98
3,6,17,27,28,34,35,36,48,58,65,76,79,86,90,96
2,9,18,29,37,42,45,52,53,63,67,69,73,92,94,99
2,6,8,33,34,36,44,48,55,71,73,76,79,84,98,99
5,8,9,10,16,26,31,46,51,53,65,67,75,88,89,92
4,12,13,18,23,27,32,34,36,40,46,72,73,78,81,85
12,14,16,17,30,44,46,47,48,62,79,83,85,92,99,100
5,25,28,30,31,36,45,52,56,63,68,70,82,90,92,97
9,16,21,23,27,33,34,39,44,58,63,65,70,75,80,94
9,14,17,20,35,45,50,51,52,57,75,79,81,82,94,96
2,9,16,19,21,28,38,43,51,59,66,75,80,81,92,95
1,2,15,21,22,31,37,40,43,45,57,61,63,68,93,100
5,16,17,18,20,23,27,33,39,54,58,70,79,87,92,99
5,7,9,12,17,22,24,28,36,40,51,53,62,76,82,95
3,12,15,16,17,19,26,34,47,58,59,60,81,87,89,95
14,15,16,20,26,30,36,49,52,57,79,80,84,94,98,99
5,8,9,12,23,26,28,32,39,44,52,54,56,78,95,99
9,14,15,21,41,50,56,57,59,63,67,74,75,76,86,98
11,17,23,33,34,47,51,52,55,60,64,73,74,85,86,90
5,19,20,31,42,51,52,54,57,59,61,64,70,71,72,85
3,6,11,14,17,29,34,35,38,62,64,67,77,83,84,91
14,24,25,33,50,52,53,55,62,63,68,76,82,85,88,96
