Method,Density,Moran,Voronoi
K-Means (11_projection),-0.0983260319938214,-0.1060010109070438,5.566778417456044
K-Means (11_distance_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_angel_0),0.6829878564656849,-0.2631309125310759,0.672207330312216
Local Pivotal,0.1145350293096512,-0.2286177101561984,1.9396236189040683
Wave,0.1388032260822636,-0.2926129406916411,0.5424429086260681
K-Means (11_lexico),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_random),0.255868591389413,-0.198006214535296,0.6929725536737134
K-Means (11_projection),0.334920162213014,-0.180199015170883,0.3787405729045027
K-Means (11_distance_0),0.0846558773015966,-0.254505169860589,1.890264571744788
K-Means (11_angel_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
Local Pivotal,-0.0838578325824701,-0.2624506577844563,0.5182120567326266
Wave,0.4615727399711687,-0.3132799202388056,0.6206204158172146
K-Means (11_lexico),0.1718991700062463,-0.1363955664554775,0.5581824568056039
K-Means (11_random),0.2610019674854043,-0.1292424956392944,0.7998590751345366
K-Means (11_projection),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_distance_0),0.7176880741569345,-0.1734574215334686,0.7819199598241084
K-Means (11_angel_0),0.1149802714318443,-0.1987915662877217,0.4234857928408205
Local Pivotal,0.3951038024410875,-0.2394107683055471,0.5601953893133129
Wave,0.2260513265367078,-0.1787497444171431,8.669313201968816
K-Means (11_lexico),-0.0524281893438138,-0.0726480445102691,0.711317805220676
K-Means (11_random),0.2528512886388514,-0.0606380878817648,0.5436222831483273
K-Means (11_projection),-0.2802414893940249,-0.256570997949518,0.7036492731616252
K-Means (11_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_angel_0),0.062895292965498,-0.272379758995645,0.5580031566081907
Local Pivotal,0.1147810343586954,-0.3434952004111183,0.5903727483664004
Wave,0.3875379914656082,-0.0841419082421848,2.1968422500433182
K-Means (11_lexico),0.2217958023127505,-0.1467122899408975,3.624946040258607
K-Means (11_random),0.286882345208505,0.0240048096361087,0.8896486645091554
K-Means (11_projection),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_distance_0),0.6829878564656849,-0.2631309125310759,0.672207330312216
K-Means (11_angel_0),-0.1741935025655014,-0.2708815223557623,0.493735821027539
Local Pivotal,0.2807850231391158,-0.1543997306043446,0.4423868958700519
Wave,0.1927479656526532,-0.3373094629404368,0.5651599999807944
K-Means (11_lexico),-0.0524281893438138,-0.0726480445102691,0.711317805220676
K-Means (11_random),-0.1297839425305263,-0.1710459177093061,1.2673822372187955
K-Means (11_projection),-0.0740586750175895,-0.1114997624920864,0.7174798504028442
K-Means (11_distance_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
K-Means (11_angel_0),0.6829878564656849,-0.2631309125310759,0.672207330312216
Local Pivotal,-0.1334290533309574,-0.1211991116470723,1.913182511551886
Wave,0.6884450805209941,-0.3123919067829701,0.6253108056412016
K-Means (11_lexico),0.7577441000139981,-0.1975301254428675,7.019787572765148
K-Means (11_random),-0.0688815329811981,-0.2691929270481584,0.4497465339900435
K-Means (11_projection),0.6630606389287086,-0.1660855951104414,1.9366669479988168
K-Means (11_distance_0),0.7176880741569345,-0.1734574215334686,0.7819199598241084
K-Means (11_angel_0),0.1650153702457273,-0.1068469914381821,1.981558669827561
Local Pivotal,0.1071909914893927,-0.2557197385713811,0.5220791626284362
Wave,-0.0813431935064357,-0.2956590594167568,0.4557463832328071
K-Means (11_lexico),0.0250113223914679,-0.1201695557833712,1.4695534734253852
K-Means (11_random),0.2655029589167462,-0.219538054740836,0.7492052111389541
K-Means (11_projection),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_distance_0),0.3342444412195637,-0.1897516433696441,2.855028546395695
K-Means (11_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.115102186754052,-0.2064233604976571,1.5658591473673649
Wave,0.5467800834194103,-0.2270577689015361,0.6341347369109696
K-Means (11_lexico),0.4081798097258699,-0.1325630061967552,0.5964001550544901
K-Means (11_random),-0.0724186101487528,-0.1905805733156553,0.4508422197376281
K-Means (11_projection),0.3896182495580718,-0.2583345813977109,2.8399981705686925
K-Means (11_distance_0),0.0450904200513305,-0.1736204885461104,0.9491135605243876
K-Means (11_angel_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
Local Pivotal,-0.1939827985302034,-0.159024204559594,2.5159237738699334
Wave,-0.2199850606784112,-0.0560077678801932,1.0070712152590744
K-Means (11_lexico),0.7572378684716216,-0.1124250036241224,2.3829501860744986
K-Means (11_random),0.1343991080168348,-0.0699390418284068,0.5217102988431287
K-Means (11_projection),0.3576285966653863,-0.2873612619581501,0.6176346316051757
K-Means (11_distance_0),0.6564872205504084,-0.2733948305584328,0.6646343577943045
K-Means (11_angel_0),-0.1301486144366909,-0.2081676764299844,0.5101803591317773
Local Pivotal,-0.1741935025655014,-0.2708815223557623,0.493735821027539
Wave,0.3330197169009633,-0.2596474654503125,0.5536772440558959
K-Means (11_lexico),-0.0867457313948041,-0.2730116658982788,0.719575821082926
K-Means (11_random),0.2425699515966048,-0.2234559791749599,0.5345570090095975
K-Means (11_projection),-0.1418130065243898,-0.2181033865831205,0.5853949292995083
K-Means (11_distance_0),0.373166842413634,-0.1740701771962477,0.2854355542493255
K-Means (11_angel_0),0.5249448416036002,-0.1446825450657407,0.6262887023197531
Local Pivotal,-0.2045642406342457,-0.1316460628782509,1.2914488456259536
Wave,-0.0891459738495095,-0.2861881970422277,0.4864669565769109
K-Means (11_lexico),0.0866103607491111,-0.1756386648260839,0.9509327559664196
K-Means (11_random),0.2686237082966246,-0.2139597999049478,0.4194482399111366
K-Means (11_projection),-0.1134082722740299,-0.1712761481491774,0.3863101003262251
K-Means (11_distance_0),0.6102472346577421,-0.1226306299812754,8.70233069738731
K-Means (11_angel_0),0.6630606389287086,-0.1660855951104414,1.9366669479988168
Local Pivotal,0.4151862162599372,-0.1102811799420242,0.4973858539867853
Wave,0.3431993722109888,-0.2919568898797846,0.649096096853945
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),0.1608206938009865,-0.2542594295502248,0.5443143544143544
K-Means (11_projection),0.2527792668269253,-0.1484420636266619,10.11009767190354
K-Means (11_distance_0),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_angel_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
Local Pivotal,0.5044483989884949,-0.0349175083611156,1.94482707099768
Wave,0.4139216650211365,-0.2144349483540909,0.5603219606364804
K-Means (11_lexico),-0.1989399344633875,-0.1615365158401618,3.7497937123940255
K-Means (11_random),-0.2446251687209674,-0.1989002711133386,0.4964815620061346
K-Means (11_projection),0.3576285966653863,-0.2873612619581501,0.6176346316051758
K-Means (11_distance_0),0.1149802714318443,-0.1987915662877217,0.4234857928408205
K-Means (11_angel_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
Local Pivotal,-0.1956037432724138,-0.0722433560812566,0.597608612218787
Wave,0.4897416755547354,-0.1638430868304896,0.6544815364509132
K-Means (11_lexico),0.4081798097258699,-0.1325630061967552,0.5964001550544901
K-Means (11_random),-0.0644474226799835,-0.3970013848187143,0.5717441630768451
K-Means (11_projection),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_distance_0),-0.1741935025655014,-0.2708815223557623,0.4937358210275389
K-Means (11_angel_0),-0.2109763934987187,-0.1954354307788228,1.0634411384705833
Local Pivotal,-0.0514563275551517,-0.2010552046589626,0.7432517749850023
Wave,0.6497217635484541,-0.2583773189980109,0.8867190014654518
K-Means (11_lexico),-0.0524281893438138,-0.0726480445102691,0.711317805220676
K-Means (11_random),0.6807618216375573,-0.2657183956514597,0.622962832017054
K-Means (11_projection),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_distance_0),0.0846558773015966,-0.254505169860589,1.890264571744788
K-Means (11_angel_0),0.1149802714318443,-0.1987915662877217,0.4234857928408205
Local Pivotal,-0.1802930082818766,-0.1545047803662406,3.755263433191604
Wave,0.3196514255988792,-0.1983951575061669,0.5166934911437994
K-Means (11_lexico),-0.124514423554245,-0.3326744563231807,0.5388036618860415
K-Means (11_random),0.4066690459300686,-0.2019731623412078,0.5712015142979698
K-Means (11_projection),-0.1418130065243898,-0.2181033865831205,0.5853949292995083
K-Means (11_distance_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (11_angel_0),-0.0940813115369086,-0.0345253683960217,0.3509205603245601
Local Pivotal,0.3149090314600631,-0.2588861400392361,0.5576111464427573
Wave,0.1731842230213468,-0.2270169179398473,1.8518751500682684
K-Means (11_lexico),-0.2892374143715223,-0.2170061255352735,0.5680235968745235
K-Means (11_random),0.1039965685434141,-0.349359374655619,0.6355053008875184
K-Means (11_projection),0.1528703319943292,-0.1124316633976601,0.3171849395188966
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),-0.1741935025655014,-0.2708815223557623,0.493735821027539
Local Pivotal,0.2157456363616869,-0.0008395723874116,0.3328299476501697
Wave,0.0991852472142441,-0.2422597794116566,9.061430651900777
K-Means (11_lexico),-0.2226369508247282,-0.121254770285692,0.3667799298224503
K-Means (11_random),-0.3785028870394489,-0.2054704893112635,2.4318589910218336
K-Means (11_projection),0.1077366667875804,0.0369324190014474,0.5859238951903872
K-Means (11_distance_0),0.6630606389287086,-0.1660855951104414,1.9366669479988168
K-Means (11_angel_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
Local Pivotal,0.4078958325630292,0.0944420711047383,0.6230876828017352
Wave,0.4637467546045558,-0.2696701503986117,0.6094158567105782
K-Means (11_lexico),-0.1144247747667655,-0.2827231158047294,0.5592227183700392
K-Means (11_random),0.5685047247298748,-0.161324054045368,1.5266443052882968
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.5884360999600119
K-Means (11_distance_0),0.1628423973235823,-0.1042378534962593,7.725748237823242
K-Means (11_angel_0),0.3347864206747787,-0.1558176011742217,0.5447474704226634
Local Pivotal,0.3920732331601124,-0.1416309271236731,0.9754739609380724
Wave,0.2448067057506846,-0.1901392184963429,2.47555687897031
K-Means (11_lexico),-0.124514423554245,-0.3326744563231807,0.5388036618860415
K-Means (11_random),0.6636165349137233,-0.2713231202607618,0.6614812554737468
K-Means (11_projection),0.4574180530571138,-0.1040546856954498,1.5571781374515394
K-Means (11_distance_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
K-Means (11_angel_0),0.4005300157509127,-0.1626785283636075,1.6592190539498946
Local Pivotal,0.5226403153063175,0.0084473181884833,7.284525552099689
Wave,0.1078791234413032,-0.3337534559653423,0.5915127818168382
K-Means (11_lexico),-0.2892374143715223,-0.2170061255352735,0.5680235968745235
K-Means (11_random),0.688280395333,-0.1865051650401187,0.4967004750297838
K-Means (11_projection),-0.0797087334620933,-0.1559103490557718,0.4834292967716854
K-Means (11_distance_0),0.1149802714318443,-0.1987915662877217,0.4234857928408205
K-Means (11_angel_0),0.373166842413634,-0.1740701771962477,0.2854355542493255
Local Pivotal,-0.1290006954792557,-0.1374825671647046,0.783801750487025
Wave,0.7155343330990346,-0.2477739211619952,0.6774482779996843
K-Means (11_lexico),0.460703312363156,-0.1773020359923077,1.5021889463946474
K-Means (11_random),-0.2258541404069266,-0.1881582230381678,0.4607326590578767
K-Means (11_projection),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_distance_0),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (11_angel_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
Local Pivotal,0.5822212333140189,-0.137590987463906,0.7368892208513524
Wave,-0.2677211427626285,-0.2043266982878444,0.5677215540649556
K-Means (11_lexico),-0.2085478122276054,-0.0863114580351557,0.5165127498247011
K-Means (11_random),0.6273988707166467,-0.1950802938836537,0.4851305142568707
K-Means (11_projection),-0.0740586750175895,-0.1114997624920864,0.7174798504028442
K-Means (11_distance_0),0.6102472346577421,-0.1226306299812754,8.70233069738731
K-Means (11_angel_0),-0.1764260933688912,-0.0980662663264286,1.0490329948120265
Local Pivotal,0.2888187262542883,-0.1584467856771518,7.331937082595273
Wave,0.6482088350634662,-0.2017194509280659,7.015829968265974
K-Means (11_lexico),-0.0533271653961124,-0.2088221520206659,0.4353999215028618
K-Means (11_random),0.2783181621308948,-0.11440550600988,0.4475374359615167
K-Means (11_projection),0.334920162213014,-0.180199015170883,0.3787405729045027
K-Means (11_distance_0),-0.0914325827950158,-0.1973906182938634,0.4048580632816352
K-Means (11_angel_0),0.0912966440999467,-0.2038041175784359,1.3602806171110913
Local Pivotal,-0.1455658336964952,-0.2637921025862302,0.4846492471116562
Wave,0.0833479039425972,-0.2753701227141074,0.546698007860354
K-Means (11_lexico),0.4502933351401275,-0.1811349825794562,1.0762802759430576
K-Means (11_random),-0.0957944158517049,-0.253010447381546,0.4060880890033965
K-Means (11_projection),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_distance_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_angel_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
Local Pivotal,-0.1440014343087511,-0.1893974098338352,0.8746009603162344
Wave,0.0899949356097866,-0.2778523325018299,0.598587316340923
K-Means (11_lexico),0.1718991700062463,-0.1363955664554775,0.5581824568056039
K-Means (11_random),0.060816996649908,-0.2663322050729412,0.6110946098536154
K-Means (11_projection),-0.0889763295874591,-0.0947635173297784,2.063893175116541
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),-0.1274065519281846,-0.3026465930859811,0.5839473942935491
Local Pivotal,0.5768969933597257,-0.1533969210662704,2.349099194681865
Wave,0.0301950190075331,-0.4014249796868205,0.6259159794413962
K-Means (11_lexico),0.7724315045151964,-0.2538007194463865,1.975316877405463
K-Means (11_random),0.8210791774444217,-0.257089550021139,0.8417406351651402
K-Means (11_projection),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_distance_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
K-Means (11_angel_0),-0.1741935025655014,-0.2708815223557623,0.493735821027539
Local Pivotal,0.7443111556097683,-0.256790561700593,0.783795470106907
Wave,0.260222239987077,-0.0932531974694472,0.5842962532020617
K-Means (11_lexico),-0.2702463734052617,-0.1064312594924044,0.9214229494857176
K-Means (11_random),0.8032034956740777,-0.1892495732023624,0.5204513232415858
K-Means (11_projection),-0.1036037274225038,-0.249133907955233,1.1328880250598985
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
Local Pivotal,-0.0960395412516719,-0.2052011782756904,0.5474370103123679
Wave,0.398240469604824,-0.2955825268828801,0.5888039739347242
K-Means (11_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (11_random),0.4397974912224771,-0.0620156858411142,2.7679040187392587
K-Means (11_projection),-0.216297105962904,-0.0529855499525984,0.3388269644932003
K-Means (11_distance_0),0.4928438318977848,-0.2174417900790009,0.6057967971051985
K-Means (11_angel_0),0.3347864206747787,-0.1558176011742217,0.5447474704226634
Local Pivotal,0.3829491925357463,-0.0545156753042729,2.8509453216959626
Wave,0.5976173841280459,-0.1670795497941019,1.5268694864027197
K-Means (11_lexico),-0.124514423554245,-0.3326744563231807,0.5388036618860415
K-Means (11_random),0.6405208396019703,-0.1796402958505591,0.5266191953232361
K-Means (11_projection),0.7090079592427092,-0.1147537051725699,0.7670912778345388
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),0.1077366667875804,0.0369324190014474,0.5859238951903871
Local Pivotal,-0.156407626055915,-0.1591804913554281,3.5960010911288323
Wave,0.5549641074017819,-0.2554007775912814,1.5730166110556794
K-Means (11_lexico),-0.19176811274547,-0.1756029831249355,1.1260583145610534
K-Means (11_random),0.3046214800616525,-0.2554018149650984,0.5997862925383446
K-Means (11_projection),-0.1195260957415514,-0.061210471023704,0.5006519917790155
K-Means (11_distance_0),0.6564872205504084,-0.2733948305584328,0.6646343577943045
K-Means (11_angel_0),-0.0690460393249182,-0.1998165707007408,0.8210384797626217
Local Pivotal,0.1467920943335927,-0.306297667318282,0.4944244757200967
Wave,0.6570132984291932,-0.2202996667858471,0.7805716988238964
K-Means (11_lexico),0.5789785888580378,-0.1932310750337517,1.0434880046401158
K-Means (11_random),-0.1314415290788665,-0.2874263072900327,0.4991810568601948
K-Means (11_projection),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_distance_0),0.7176880741569345,-0.1734574215334686,0.7819199598241084
K-Means (11_angel_0),0.1149802714318443,-0.1987915662877217,0.4234857928408205
Local Pivotal,0.5873513520246505,-0.2100054446522401,0.4245702579057105
Wave,0.2132916329771358,-0.0625404397901899,0.6685313766177373
K-Means (11_lexico),0.0717014091377149,-0.188290841069584,1.6376938064890845
K-Means (11_random),0.2683270385196346,0.1149009571622152,0.7361096517811613
K-Means (11_projection),-0.0740586750175895,-0.1114997624920864,0.7174798504028442
K-Means (11_distance_0),-0.0824764225909411,-0.2422974866651092,4.2474903939918605
K-Means (11_angel_0),-0.0821360663611665,-0.156959521338239,0.4844648078572849
Local Pivotal,0.0983933266364816,-0.2263326424979331,0.5461200267626302
Wave,0.0857194671170982,-0.244782837369699,0.6146604564385341
K-Means (11_lexico),0.140310268595571,-0.0319335214446745,2.311406787100537
K-Means (11_random),-0.2683472345582891,-0.1868133726245418,1.2101703547078515
K-Means (11_projection),-0.0730844300283793,-0.2427142347833826,0.5371351995906604
K-Means (11_distance_0),0.373166842413634,-0.1740701771962477,0.2854355542493255
K-Means (11_angel_0),0.4710966386711759,-0.2613929688138841,0.5776508359566485
Local Pivotal,0.096786031487898,-0.2431622016948137,0.5207029165793395
Wave,0.40331469829172,-0.2182811900572361,0.6186783601816591
K-Means (11_lexico),0.1656157049604903,-0.0908229237181603,7.410966817843371
K-Means (11_random),-0.0839751381910553,-0.2326504736695286,0.5572513066831009
K-Means (11_projection),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_distance_0),-0.0690460393249182,-0.1998165707007408,0.8210384797626217
K-Means (11_angel_0),-0.1274065519281846,-0.3026465930859811,0.5839473942935491
Local Pivotal,0.1014474554046123,-0.2425660013516375,0.532800457912574
Wave,0.1229467122494867,-0.2954450178921549,0.4751981791146894
K-Means (11_lexico),-0.2226369508247282,-0.121254770285692,0.3667799298224503
K-Means (11_random),0.125006875224096,-0.1462411557338813,0.3757797403752266
K-Means (11_projection),-0.0524281893438138,-0.0726480445102691,0.711317805220676
K-Means (11_distance_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_angel_0),-0.0633075983372887,-0.1556320887946325,0.5569786506266344
Local Pivotal,0.2113622562600859,-0.0927566778961403,2.2818298212462005
Wave,-0.1107042229632921,-0.0544123585055766,2.217772941331917
K-Means (11_lexico),-0.2892374143715223,-0.2170061255352735,0.5680235968745235
K-Means (11_random),-0.2006289033977999,-0.1308652545270799,0.5843803969111552
K-Means (11_projection),0.3576285966653863,-0.2873612619581501,0.6176346316051757
K-Means (11_distance_0),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_angel_0),0.062895292965498,-0.272379758995645,0.5580031566081907
Local Pivotal,-0.2979344741394701,-0.0141404620291334,0.4295865930524908
Wave,0.1967769053488897,-0.1998477971442406,0.5200258405479562
K-Means (11_lexico),-0.2054019358830943,-0.1218841522632156,0.4879129854655145
K-Means (11_random),-0.1234425211951942,-0.3201442772858706,0.3518722404846299
K-Means (11_projection),0.1139886824899108,-0.1377797007823051,0.4597571235251349
K-Means (11_distance_0),0.062895292965498,-0.272379758995645,0.5580031566081907
K-Means (11_angel_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
Local Pivotal,0.7637816725850131,-0.168731501883745,4.535964634727784
Wave,0.092224887501825,-0.2000746867937862,0.4981538812981205
K-Means (11_lexico),0.1586464383712938,-0.1740345474422807,0.5006955659107681
K-Means (11_random),0.6624853498105642,-0.2384535079065667,0.5533479538059056
K-Means (11_projection),0.136477007256203,-0.0910756174408798,7.2889458593948495
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
Local Pivotal,0.401775206819035,-0.2526532202564454,0.5932645803422667
Wave,-0.026279361377277,-0.2542830962890084,2.1600242642105782
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.7951519381722069,-0.1353552961089348,9.932797410848524
K-Means (11_projection),0.1528703319943292,-0.1124316633976601,0.3171849395188966
K-Means (11_distance_0),-0.1741935025655014,-0.2708815223557623,0.4937358210275389
K-Means (11_angel_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
Local Pivotal,0.0920501058980285,-0.1448124054347802,3.447887274494792
Wave,0.5018378946031408,-0.2148253553768134,0.6072406113368922
K-Means (11_lexico),-0.124514423554245,-0.3326744563231807,0.5388036618860413
K-Means (11_random),-0.123107564081464,-0.1966677864009301,0.58306180040619
K-Means (11_projection),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_angel_0),0.0362067223738511,-0.1708797781269207,7.005472045670309
Local Pivotal,-0.3379976042366172,-0.0877781073665932,0.5917307161815898
Wave,0.5408801440384333,-0.1935863426041638,0.7041472854056076
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),0.2342807977161254,-0.2727311426899595,2.520220722707616
K-Means (11_projection),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_distance_0),-0.0633075983372887,-0.1556320887946325,0.5569786506266344
K-Means (11_angel_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
Local Pivotal,0.6428808275012639,-0.1143318205952639,0.8277192639088622
Wave,0.2554251265925479,-0.129083013194948,0.6047844296609127
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.518003975520611,-0.1662325668490818,0.5570729309537948
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.588436099960012
K-Means (11_distance_0),-0.1301486144366909,-0.2081676764299844,0.5101803591317773
K-Means (11_angel_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
Local Pivotal,0.6270190539823152,-0.1987600422078559,0.6889130392241969
Wave,0.1966846950289138,-0.055784932796997,0.5036432767182497
K-Means (11_lexico),-0.0533271653961124,-0.2088221520206659,0.4353999215028618
K-Means (11_random),-0.0717289926719928,-0.1017592175879085,1.1334953246916708
K-Means (11_projection),0.6630606389287086,-0.1660855951104414,1.936666947998817
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
Local Pivotal,-0.2095432751175948,0.034995289046075,3.636551266880941
Wave,0.3149090314600631,-0.2588861400392361,0.5576111464427573
K-Means (11_lexico),0.1586464383712938,-0.1740345474422807,0.5006955659107681
K-Means (11_random),0.1319520128693846,-0.1403481259917705,0.5660990530159603
K-Means (11_projection),-0.0907592609581515,-0.127850059423963,1.5148963559732058
K-Means (11_distance_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_angel_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
Local Pivotal,-0.1396714025433746,-0.2267143469230862,0.6198250407944622
Wave,0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.1407381192508832,-0.20247907151681,0.3834204751549359
K-Means (11_projection),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),-0.0821360663611665,-0.156959521338239,0.4844648078572849
Local Pivotal,0.2700469609792127,-0.1684383992625754,2.353794656003133
Wave,0.060816996649908,-0.2663322050729412,0.6110946098536153
K-Means (11_lexico),0.1586464383712938,-0.1740345474422807,0.5006955659107681
K-Means (11_random),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_projection),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_distance_0),0.062895292965498,-0.272379758995645,0.5580031566081907
K-Means (11_angel_0),0.4005300157509127,-0.1626785283636075,1.6592190539498946
Local Pivotal,0.2678042103929479,-0.2642864710111505,0.8107982212463093
Wave,0.5611385659868872,-0.2098505574882395,0.5565638384648065
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),-0.217675050585086,-0.2835010465286641,0.6038563265199497
K-Means (11_projection),-0.0797087334620933,-0.1559103490557718,0.4834292967716854
K-Means (11_distance_0),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (11_angel_0),0.1041006561801538,-0.1036200256624635,2.97841340353505
Local Pivotal,0.3128451964630593,-0.2424546613778087,0.596893729181279
Wave,0.1855697707478728,-0.2639773409227632,0.5596452048016783
K-Means (11_lexico),-0.2226369508247282,-0.121254770285692,0.3667799298224503
K-Means (11_random),0.08697624100778,-0.1907573999463085,0.3439791689612916
K-Means (11_projection),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
Local Pivotal,0.5094339210640128,-0.1365813457618967,0.5591260087379906
Wave,0.1792749176610465,-0.266848255961584,1.2609540266358246
K-Means (11_lexico),-0.124514423554245,-0.3326744563231807,0.5388036618860415
K-Means (11_random),0.2016155334124657,-0.2351887181762921,0.4645394367616408
K-Means (11_projection),0.1139886824899108,-0.1377797007823051,0.4597571235251349
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),-0.0709419628262646,-0.1245179193449964,2.885799967924903
Local Pivotal,0.5292653016026595,-0.2047438192085564,4.565009831959499
Wave,0.1860658056303581,-0.1929581372609812,0.3192388031953806
K-Means (11_lexico),0.0792715683442604,-0.1033769670510939,0.5642199409995018
K-Means (11_random),0.2897111295950944,-0.2770619740052272,0.5911266728932516
K-Means (11_projection),0.0506542454738195,-0.2837274858064907,0.5236239525048868
K-Means (11_distance_0),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_angel_0),0.062895292965498,-0.272379758995645,0.5580031566081907
Local Pivotal,-0.1050399447282708,-0.0766508851349453,0.4121763147867471
Wave,0.437415926592546,-0.2594898936433059,0.5513416437700035
K-Means (11_lexico),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_random),-0.1036766465427604,-0.2754810464358286,0.5241978759928327
K-Means (11_projection),0.5942587716245253,-0.1182078053776146,2.7671411791965417
K-Means (11_distance_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_angel_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
Local Pivotal,0.2398193610037256,-0.0917464166326818,0.9388372694377202
Wave,0.4330794740683664,-0.0499991005783517,2.719602243383856
K-Means (11_lexico),-0.0917325596607549,-0.1374537453276685,2.802397179002386
K-Means (11_random),0.1081854443535504,-0.3334005338839704,0.245726384456252
K-Means (11_projection),-0.0730844300283793,-0.2427142347833826,0.5371351995906604
K-Means (11_distance_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (11_angel_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
