"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
2,24,30,40,42,56,59,61,66,69,73,81,82,83,85,93
3,7,23,24,25,28,32,59,60,63,68,71,76,77,90,98
7,9,14,19,21,23,32,42,44,58,68,74,81,82,83,91
9,12,17,21,32,34,39,53,55,58,64,71,74,83,87,96
3,7,8,21,25,32,33,38,48,58,66,68,74,89,90,97
7,9,22,32,35,42,52,66,70,82,83,85,87,89,94,96
16,21,29,32,34,40,53,55,64,66,85,88,89,92,93,99
7,11,14,15,26,32,42,47,56,60,62,70,74,75,76,98
7,14,15,21,26,30,40,58,61,67,74,81,82,89,94,96
20,21,22,24,25,29,30,42,43,69,77,82,85,89,94,98
4,5,12,25,32,37,38,42,47,66,77,79,83,87,96,99
11,15,16,24,25,32,37,46,56,76,83,85,87,89,90,93
5,14,16,21,25,34,40,61,62,64,67,68,77,82,92,95
1,7,16,17,24,25,34,38,46,48,51,62,64,67,95,96
7,8,16,21,28,29,30,32,35,44,71,75,76,81,89,91
2,24,25,38,42,50,53,59,62,66,67,71,75,82,83,87
1,2,7,12,15,20,21,42,44,64,77,81,82,83,85,91
5,9,11,16,37,44,45,55,66,67,70,71,81,83,85,90
2,11,14,20,26,35,42,47,56,60,62,76,77,86,98,99
11,14,24,25,29,32,34,60,61,62,67,76,79,82,90,94
7,12,20,21,24,34,37,42,43,44,50,59,60,64,95,99
2,15,25,28,32,34,35,37,39,52,55,65,70,71,76,84
8,9,34,38,39,47,56,62,69,71,81,82,83,87,91,95
7,16,20,37,38,50,58,59,60,64,65,69,70,81,90,99
5,9,17,38,40,42,58,65,67,72,81,83,87,89,95,99
7,20,28,30,33,35,40,47,52,55,68,76,81,88,89,90
3,9,14,21,28,35,42,50,53,67,69,77,79,85,90,98
3,4,9,14,17,24,37,38,39,42,55,63,67,83,87,90
6,7,14,15,16,21,23,30,42,48,60,62,64,65,81,93
2,3,6,7,9,19,24,25,29,42,59,66,67,77,85,99
2,14,19,30,32,37,39,52,69,71,74,79,81,94,98,99
2,5,7,9,15,21,25,26,44,50,52,61,67,74,89,96
8,11,14,21,24,25,28,29,32,33,37,44,47,76,89,98
3,4,7,11,19,20,25,30,32,34,48,56,66,85,87,90
5,7,9,12,16,20,35,37,39,40,44,57,71,79,90,98
7,8,25,32,33,34,39,60,62,70,71,74,75,87,90,99
1,9,16,24,25,34,46,60,69,70,71,76,87,89,90,93
2,8,12,14,16,22,30,38,43,44,45,69,81,89,98,99
14,15,25,46,47,55,59,60,62,69,76,86,87,93,94,98
1,5,7,11,16,24,40,52,66,69,81,84,86,89,90,99
1,2,5,7,35,42,52,65,69,70,71,86,87,94,98,99
1,5,7,34,37,40,47,48,52,66,69,72,77,87,89,92
2,4,7,15,29,32,39,42,44,74,76,82,89,90,94,98
2,5,21,32,44,50,56,64,66,67,68,81,83,86,91,95
5,16,34,45,50,58,59,62,64,65,67,71,81,90,95,99
8,37,42,56,62,68,69,71,74,81,83,85,87,89,95,97
1,3,16,20,28,35,45,53,61,64,70,77,81,86,87,98
7,9,30,34,44,47,62,69,74,78,81,82,85,87,89,92
5,8,9,20,21,25,47,52,53,55,59,74,84,89,90,95
15,38,42,50,55,58,59,66,67,75,83,85,86,87,90,100
19,20,34,35,42,44,50,58,61,63,76,81,85,87,89,95
6,9,17,28,32,33,39,55,61,62,64,71,85,87,90,98
3,5,7,12,20,27,34,35,37,48,61,69,79,89,90,99
1,3,5,15,16,21,25,29,30,37,42,59,66,67,69,89
2,5,8,12,20,22,28,32,34,40,42,51,66,76,81,96
1,2,7,21,28,30,34,44,50,58,60,61,66,67,78,92
5,21,24,25,42,48,53,59,67,71,75,77,83,87,93,99
4,21,28,29,34,39,55,56,61,62,67,71,79,85,86,95
7,15,16,29,47,48,50,66,75,81,85,87,89,96,98,100
6,9,15,19,20,34,38,47,52,56,60,61,79,81,89,94
1,3,7,9,25,30,35,43,47,56,67,70,74,90,95,98
2,5,7,16,20,24,25,26,32,50,62,64,65,70,71,95
2,3,6,18,24,32,37,55,64,71,76,77,81,82,94,98
3,8,9,12,14,22,28,31,34,42,43,47,67,71,95,98
3,14,24,34,40,42,47,60,63,64,65,67,69,70,81,86
10,14,15,17,34,47,52,56,60,61,65,69,75,76,82,87
5,12,29,39,40,42,48,55,60,61,68,83,87,88,89,90
7,9,10,15,20,21,32,44,60,61,68,71,74,81,84,93
1,7,8,13,15,16,35,37,44,52,64,69,83,85,86,90
15,24,27,42,47,55,56,64,67,69,70,82,86,87,91,94
1,2,3,14,21,25,29,34,43,48,50,69,74,76,89,95
2,7,40,48,52,60,67,71,74,75,81,82,83,87,89,97
6,7,16,20,35,40,42,46,56,59,76,82,86,87,89,98
5,11,17,34,35,38,42,51,55,56,68,69,86,87,90,99
2,12,14,22,24,25,27,42,52,56,60,61,67,76,83,95
1,5,14,22,42,56,62,69,70,74,81,86,87,89,98,100
2,19,21,23,25,28,29,30,32,49,55,64,71,74,96,98
2,9,12,14,15,20,24,25,27,34,38,40,42,68,87,94
9,14,16,17,24,35,38,40,55,58,67,68,81,87,97,98
2,4,5,21,24,28,34,43,56,65,66,67,69,76,81,94
14,32,39,42,46,55,58,60,61,62,72,74,82,89,90,98
2,6,7,16,20,25,28,48,50,52,56,64,66,69,71,79
2,7,8,9,26,34,44,63,64,65,66,81,82,85,87,89
5,7,22,25,28,32,37,42,44,47,50,56,60,89,92,95
32,37,38,40,47,54,55,59,61,71,74,78,81,82,83,93
3,5,14,21,24,48,60,67,69,77,78,79,81,94,98,99
12,16,24,25,33,38,39,44,47,60,69,77,83,90,96,99
3,5,17,34,42,47,48,56,64,71,81,85,90,91,92,95
14,15,23,28,31,34,38,44,60,61,69,77,87,90,91,92
7,8,14,19,32,38,42,56,60,62,64,65,83,87,95,99
5,14,21,24,25,37,42,43,48,50,69,70,75,83,88,90
2,14,18,24,37,44,55,59,60,64,68,69,77,81,83,99
1,5,14,16,24,25,32,34,44,73,77,83,85,90,92,93
2,3,8,9,20,25,27,30,32,38,42,74,75,83,95,96
1,5,9,11,12,20,23,32,42,44,55,60,64,66,83,90
7,8,11,16,20,24,28,34,38,42,54,62,66,70,86,90
1,7,16,26,32,38,40,42,58,64,66,77,81,85,86,89
15,16,17,20,21,32,34,35,43,48,52,68,81,82,86,88
11,23,28,35,42,45,55,56,60,64,69,81,86,87,92,95
5,14,20,27,28,29,35,46,48,55,61,83,87,90,92,94
21,30,34,35,47,48,51,55,58,61,66,68,70,76,91,99
16,24,28,32,38,39,40,54,55,64,70,71,79,81,90,97
7,11,15,24,29,37,40,42,45,46,47,48,61,67,76,83
2,9,16,21,24,31,55,56,62,67,68,71,76,83,95,96
2,5,16,24,30,33,42,48,54,55,56,58,64,75,83,98
11,14,15,21,25,30,32,37,38,50,51,58,61,64,79,98
12,14,15,16,17,24,25,30,32,46,47,76,83,90,97,98
5,14,21,40,47,48,52,53,55,58,63,67,71,79,82,98
7,34,39,44,55,60,61,67,70,71,74,76,88,90,94,99
1,16,17,31,32,35,38,48,52,61,63,81,82,89,93,98
1,3,9,12,34,35,40,42,47,55,66,87,88,89,92,95
7,12,20,23,33,34,39,48,61,71,74,76,77,81,87,92
16,21,22,25,34,35,48,51,55,56,68,71,76,90,93,99
2,7,15,17,21,24,29,30,35,39,42,48,53,67,81,89
2,8,12,20,25,28,35,44,61,64,69,71,78,79,83,85
16,24,30,32,44,48,50,55,58,64,65,79,87,88,95,98
1,28,29,30,34,40,42,47,55,61,76,78,89,94,95,99
14,16,20,23,25,32,33,34,52,58,60,61,64,86,96,99
7,9,11,12,15,16,20,25,32,64,66,77,85,90,92,93
2,5,15,20,24,29,31,34,38,39,55,75,81,87,89,94
2,7,20,22,25,27,29,38,50,62,64,65,69,71,86,99
12,14,25,31,34,40,47,58,64,65,74,75,83,86,90,99
4,16,20,25,30,40,47,52,61,70,74,75,76,96,98,99
6,7,12,21,25,35,37,39,48,57,62,67,69,71,89,90
24,42,47,48,52,55,56,66,67,69,86,88,91,96,98,99
1,12,15,21,25,34,38,61,62,71,76,81,86,88,94,96
9,16,28,32,35,39,47,54,68,74,77,81,87,93,95,98
2,14,20,21,28,34,38,44,52,55,61,64,77,79,85,88
3,14,24,32,39,47,48,55,58,73,83,85,87,89,91,95
6,9,17,21,23,24,32,36,55,62,64,68,85,89,90,99
7,14,24,25,37,40,50,60,69,70,75,83,87,90,95,96
2,14,16,19,20,23,24,25,28,29,34,38,43,61,64,95
1,7,8,14,15,34,38,40,47,48,54,74,81,90,92,93
3,7,11,12,21,28,32,42,50,60,64,71,83,88,91,99
10,16,21,38,48,52,55,62,71,74,81,83,92,95,97,98
2,5,6,9,20,22,44,55,58,61,64,70,81,95,98,99
2,7,9,21,30,31,35,43,58,61,62,66,67,82,91,98
1,7,14,25,28,29,30,38,39,44,47,69,71,87,89,98
1,2,4,5,12,17,25,32,34,40,48,61,71,82,84,89
15,16,20,44,50,55,56,68,71,74,76,81,83,87,88,96
5,7,20,22,24,25,37,42,48,58,69,87,90,93,96,100
2,14,15,17,35,42,59,61,73,85,86,87,89,91,93,98
5,7,21,23,25,34,37,47,48,59,69,70,71,74,91,93
2,7,16,20,25,34,38,43,48,62,64,68,70,71,74,88
1,2,3,5,6,12,16,24,35,36,37,55,67,81,83,99
11,25,29,35,38,40,46,47,56,61,67,71,86,87,89,98
8,15,16,21,29,39,44,53,60,71,74,81,83,86,89,100
9,11,15,21,24,32,38,42,55,56,62,74,79,83,89,94
8,16,23,25,48,57,62,65,66,69,79,85,89,90,98,99
37,47,50,55,62,66,69,77,81,83,87,89,91,95,96,100
1,2,5,7,11,15,20,21,46,48,61,64,66,70,93,98
9,20,25,34,46,47,50,55,60,61,62,68,71,76,96,99
8,15,16,29,32,38,43,44,61,64,66,74,79,98,99,100
5,16,20,21,23,28,30,34,43,52,69,71,75,77,90,95
12,18,34,35,37,38,44,55,61,66,67,69,82,85,90,91
2,4,5,9,10,14,32,44,55,61,68,71,77,83,93,95
1,9,15,34,52,55,58,61,64,70,71,82,87,89,90,96
1,4,12,14,21,25,40,42,48,74,81,83,90,93,96,99
7,8,20,33,35,42,48,56,60,64,75,86,87,90,93,98
1,14,28,32,33,50,52,56,61,64,74,84,87,89,90,95
5,12,15,20,21,22,23,34,37,39,44,60,69,73,81,90
5,7,9,12,20,21,34,37,52,63,71,76,81,90,94,100
6,12,21,23,24,32,34,42,48,49,64,77,81,83,86,88
1,2,20,24,25,34,38,50,56,61,69,85,87,96,99,100
3,12,21,22,25,28,29,34,39,42,69,74,76,86,89,98
5,7,20,25,26,31,32,35,39,44,48,52,76,87,95,98
6,7,15,21,28,30,39,50,61,62,66,69,73,76,81,89
1,5,7,21,34,35,42,43,47,54,56,70,71,86,89,90
2,11,15,19,20,28,35,52,55,57,61,64,77,86,87,98
3,7,14,21,28,33,34,35,37,59,61,69,81,84,94,95
3,14,21,29,30,34,42,50,65,69,76,79,85,90,92,99
1,7,16,21,30,35,42,46,64,70,71,74,82,93,96,98
2,5,10,15,16,19,25,29,30,44,48,52,64,66,69,83
3,9,14,23,32,43,45,47,58,64,67,68,82,83,87,89
8,11,16,29,32,48,51,52,61,74,76,81,83,92,95,99
5,11,26,32,38,40,55,67,71,73,81,82,86,87,89,93
5,7,9,12,21,39,60,61,62,64,66,81,83,90,93,97
2,5,7,14,21,28,32,33,38,40,58,70,81,83,92,95
9,15,28,32,34,35,38,40,42,55,58,64,65,72,81,87
16,24,27,42,55,56,64,66,68,69,76,83,86,91,93,99
3,15,20,21,28,30,32,35,37,55,56,64,88,91,94,98
15,20,23,25,28,32,33,39,42,56,68,74,76,77,87,98
2,21,26,28,32,39,40,42,55,56,60,62,66,83,86,89
2,5,20,21,34,44,56,60,61,65,69,72,75,81,95,99
3,7,17,21,32,37,43,47,48,64,71,73,74,79,82,98
3,8,16,22,29,47,55,60,63,66,81,86,88,89,95,98
7,20,24,26,28,47,59,60,61,62,66,70,81,87,89,92
1,5,9,11,14,16,21,24,45,50,69,70,81,83,90,93
1,5,16,23,28,29,42,52,55,64,66,67,85,88,90,92
14,23,25,32,34,37,38,46,54,67,70,77,82,87,89,96
2,9,11,14,17,24,25,26,38,56,61,67,70,87,98,99
3,12,23,30,34,35,38,46,48,55,59,69,71,81,87,89
2,7,20,21,32,43,48,55,60,66,75,76,77,88,93,98
3,5,14,15,24,26,32,37,42,45,47,55,59,77,89,94
14,23,28,29,33,35,55,61,69,75,76,86,87,90,98,100
7,16,17,28,32,35,38,42,52,64,65,66,90,97,98,100
1,2,8,16,20,25,28,31,55,56,83,85,86,90,93,95
12,14,16,22,37,38,48,52,55,81,83,84,87,94,95,99
12,15,16,20,24,25,26,28,55,63,64,76,84,90,93,98
2,9,15,16,20,23,25,29,38,43,49,52,59,66,69,83
3,15,19,21,25,33,34,35,39,56,61,66,69,76,82,89
2,3,9,34,39,46,54,55,56,61,66,67,76,77,82,89
2,7,9,22,25,28,44,50,52,61,66,67,76,83,88,96
5,20,21,26,29,34,53,56,60,61,68,70,71,76,81,90
8,9,16,21,22,23,24,28,30,43,49,55,58,66,81,83
4,6,12,16,21,30,34,35,46,58,60,64,69,82,83,98
16,21,23,32,35,48,52,54,55,59,64,66,77,79,85,89
7,21,32,35,38,40,46,47,48,52,53,58,61,71,81,82
1,2,3,11,12,16,21,34,41,48,60,67,74,81,89,99
7,9,10,38,40,48,54,61,64,67,68,70,71,87,89,98
5,9,12,21,26,35,44,47,59,61,67,71,77,86,89,98
1,3,6,34,42,55,58,66,67,74,76,82,83,86,90,94
2,8,9,20,29,42,44,46,68,69,71,74,82,89,92,98
7,15,16,17,21,24,30,32,37,40,65,69,70,90,96,98
2,8,14,30,33,38,40,42,47,55,64,70,75,81,82,83
3,6,7,17,21,25,32,34,35,36,66,85,86,90,96,99
3,5,21,50,55,61,64,66,67,68,74,83,86,90,96,99
2,24,25,28,29,30,34,40,43,61,64,67,78,81,93,99
5,15,19,23,25,30,42,47,52,56,59,66,67,83,85,90
18,25,26,29,30,42,43,47,55,67,69,71,76,82,85,94
14,21,23,24,61,65,67,70,76,81,83,86,88,90,92,99
3,5,11,14,17,26,28,32,47,55,61,65,70,83,85,87
6,24,32,35,38,42,47,56,60,61,68,71,81,88,93,98
7,9,16,32,34,38,39,48,62,71,77,87,93,98,99,100
7,9,14,15,23,32,38,39,42,44,47,53,54,70,74,83
3,7,9,20,23,43,46,47,59,61,71,74,77,82,87,98
7,20,40,44,45,47,48,52,55,60,61,63,64,71,75,83
1,5,20,28,34,35,38,43,52,55,69,70,71,77,81,90
7,14,19,23,29,30,32,38,42,47,65,68,74,81,82,89
12,17,21,37,46,48,61,62,65,69,71,76,81,90,98,99
12,16,20,28,33,40,45,52,60,64,68,69,71,74,87,98
7,15,21,30,34,47,50,58,64,67,69,71,75,85,96,99
5,7,15,21,24,29,35,39,50,52,67,79,81,83,86,98
2,9,15,19,26,52,61,67,68,71,74,77,81,89,94,98
5,7,25,31,32,37,42,43,62,66,79,82,85,90,93,98
16,19,21,22,24,30,32,34,37,42,52,55,71,77,92,99
2,5,9,11,17,21,29,44,55,61,64,75,83,85,98,100
7,8,14,21,28,30,33,34,44,46,47,62,68,69,74,81
5,15,16,20,23,27,30,32,34,35,37,42,52,62,81,92
32,33,37,39,40,47,55,61,64,70,77,83,85,90,95,99
16,25,29,30,32,37,48,50,63,66,68,76,83,87,90,98
3,14,15,19,20,22,61,68,69,70,81,85,86,89,90,100
14,17,24,25,32,33,42,47,52,56,75,76,82,83,85,87
5,9,12,16,24,40,42,47,64,66,67,68,90,94,96,98
7,8,10,12,16,35,61,62,63,66,83,85,88,89,90,99
2,14,15,16,17,28,37,44,52,55,63,75,76,81,87,89
2,14,17,20,21,22,43,44,56,61,64,69,81,86,95,98
7,8,20,24,28,32,38,56,59,62,66,81,89,90,96,100
4,23,30,34,35,42,46,52,55,61,70,76,89,90,95,96
2,5,7,16,20,22,25,28,29,30,31,34,44,66,94,96
9,11,34,38,40,42,55,58,60,66,67,69,70,71,91,99
7,16,21,30,31,34,37,43,47,52,56,66,74,89,94,95
6,21,28,32,47,54,55,56,64,66,79,85,89,91,93,98
2,5,28,32,33,38,42,44,46,58,66,71,77,81,86,98
6,15,21,33,34,40,47,55,68,69,71,76,77,82,83,85
1,3,20,29,32,37,38,60,61,73,77,81,82,90,95,98
2,29,32,34,42,47,50,52,63,64,66,74,75,81,82,86
14,20,22,24,28,29,30,42,45,52,76,81,83,87,92,94
7,12,14,15,17,22,28,29,38,39,42,55,76,89,90,98
3,9,12,14,25,42,58,59,64,67,69,74,75,87,97,98
2,9,14,24,38,42,68,69,70,77,81,88,89,92,98,99
2,3,6,15,20,21,33,42,55,56,64,66,69,77,82,86
7,12,24,28,30,37,47,55,59,61,71,75,83,93,94,99
2,16,23,25,28,30,32,34,45,55,58,60,65,66,79,99
11,12,16,22,25,32,40,42,44,48,57,76,85,89,98,99
1,3,7,26,30,32,34,48,61,71,74,77,81,89,90,100
3,25,34,40,42,47,48,53,55,66,69,76,77,90,92,99
7,21,38,43,47,56,60,66,70,75,81,83,86,88,89,99
5,7,15,16,19,20,21,30,35,52,69,77,82,83,92,94
5,6,7,17,24,29,37,42,44,67,79,81,85,87,95,98
16,28,32,35,39,40,42,46,55,70,73,74,86,89,90,93
2,5,9,11,25,30,40,42,46,47,54,56,69,82,83,89
9,15,19,21,23,32,47,56,59,61,66,72,77,82,85,98
1,2,3,8,9,12,18,20,26,55,60,66,69,83,87,95
1,5,20,25,28,31,34,35,52,53,55,69,70,85,90,99
2,3,5,20,21,24,35,64,68,69,70,81,83,86,88,94
23,32,34,38,39,42,52,56,66,75,85,88,89,90,98,99
2,5,22,25,37,38,44,48,52,54,55,63,64,69,71,83
6,23,34,37,52,55,59,64,69,71,76,77,78,81,82,90
2,12,22,28,35,38,39,40,47,61,67,71,81,88,94,99
2,5,10,11,17,20,32,35,48,55,58,71,81,83,86,99
3,7,24,25,30,44,46,47,56,61,64,67,71,82,91,98
2,5,7,14,16,30,37,44,50,70,76,78,81,82,83,95
3,8,15,21,24,34,42,47,48,51,65,66,68,76,81,89
7,8,11,12,15,19,27,30,42,44,64,71,74,81,83,90
5,7,20,25,34,35,42,46,47,50,58,62,68,86,90,95
3,4,20,21,25,28,29,34,42,66,70,76,86,90,95,97
2,7,12,20,25,47,52,69,71,74,76,79,86,88,94,95
15,16,20,23,39,40,45,47,52,55,60,61,64,74,81,89
5,14,15,21,25,26,32,48,52,56,60,77,78,89,90,98
7,10,15,21,34,35,38,43,48,59,60,61,62,77,90,98
14,16,25,30,35,43,44,59,67,69,70,77,86,87,95,99
3,16,20,25,35,37,50,54,55,59,69,70,71,74,78,90
4,7,14,19,21,38,43,48,52,61,68,70,81,85,98,99
2,11,15,23,24,25,29,30,34,37,42,53,56,67,69,76
8,9,21,23,25,32,39,61,64,65,66,68,70,83,85,99
2,10,21,23,32,35,43,44,55,58,68,71,85,86,95,98
16,25,28,30,33,34,35,52,64,69,70,85,89,90,92,94
1,7,14,25,26,39,48,50,56,60,62,67,69,76,90,98
1,7,25,27,37,38,47,52,56,59,60,66,69,87,89,98
1,4,5,16,25,29,34,40,46,55,69,71,82,83,86,95
2,7,10,11,12,25,44,45,58,61,66,67,74,86,89,95
3,7,8,10,30,35,42,47,48,53,60,66,67,70,81,89
7,8,11,14,15,16,20,26,28,29,35,44,47,51,55,89
5,19,20,25,29,30,34,48,55,58,61,87,90,92,94,99
17,18,20,30,39,44,47,56,61,65,66,69,76,85,98,99
2,5,6,7,32,40,58,61,66,68,71,76,81,86,88,99
23,24,35,42,43,44,55,64,65,67,69,85,86,93,98,99
2,7,12,20,21,30,34,35,58,63,66,76,81,94,95,96
2,5,7,16,20,25,29,44,64,66,75,77,84,91,98,99
5,9,23,29,38,42,43,47,55,62,67,69,71,79,82,89
1,2,4,8,14,15,16,30,55,63,64,69,83,85,86,93
2,16,25,27,29,48,55,59,62,64,67,74,77,86,89,99
3,7,10,13,15,16,28,29,30,34,35,43,69,85,89,90
2,7,11,24,34,48,49,58,61,62,64,66,70,86,89,91
3,13,15,22,30,47,48,55,56,58,67,69,74,75,81,83
13,14,16,17,24,32,53,55,56,62,81,82,83,85,86,87
20,25,29,32,34,42,48,54,56,65,71,76,90,92,95,99
20,22,29,37,38,40,42,50,55,64,81,83,84,87,90,95
14,21,24,28,33,34,40,44,48,56,61,67,69,76,81,92
2,5,12,28,32,38,39,42,44,58,67,71,75,81,86,98
9,10,21,24,25,47,62,64,67,69,70,71,85,94,96,98
1,2,3,14,16,19,34,38,69,70,77,81,89,95,97,99
3,8,9,25,35,42,47,58,60,64,67,69,74,75,95,96
2,14,15,16,23,28,30,31,34,38,44,68,81,83,87,92
2,9,29,34,37,40,50,61,67,71,76,85,88,89,96,98
21,25,29,32,34,35,37,39,42,43,46,47,48,52,95,99
7,14,24,26,29,34,39,42,52,53,61,74,82,86,89,90
14,15,17,20,34,35,69,70,80,81,82,86,87,90,92,93
2,3,5,7,10,11,15,19,20,37,55,58,66,87,90,98
8,9,14,28,45,47,55,58,61,65,67,70,74,75,76,98
2,5,16,19,22,29,34,40,55,64,66,68,83,86,92,95
3,20,21,32,34,39,42,53,60,76,81,82,86,90,93,94
22,26,28,30,32,34,35,40,47,61,74,89,90,94,95,100
3,4,11,26,35,37,38,42,47,56,61,81,87,89,95,98
14,21,25,27,32,33,37,47,55,58,59,60,62,74,95,98
4,5,8,16,66,67,69,70,75,83,86,87,90,95,96,98
1,2,11,15,19,21,25,34,38,52,58,61,66,77,82,85
8,16,25,28,29,32,34,38,39,53,54,61,64,66,86,87
7,16,32,44,50,52,66,67,75,81,82,83,85,86,91,95
10,14,24,44,60,61,67,68,76,77,81,88,89,90,93,98
11,12,16,23,35,47,55,59,60,66,69,76,77,81,83,99
4,7,9,20,25,29,35,47,61,75,89,93,94,95,97,99
2,3,7,9,29,56,60,68,71,76,81,87,89,92,98,99
7,10,12,20,25,30,32,35,37,44,54,61,66,85,87,96
5,7,11,14,15,25,28,30,42,44,56,67,84,87,93,98
7,9,11,14,17,28,29,34,42,74,76,77,79,81,87,90
4,21,26,32,35,43,56,69,76,81,82,85,86,93,95,98
1,12,30,31,34,35,47,48,61,62,71,76,82,89,90,98
6,16,21,24,28,30,34,38,44,55,65,67,77,89,90,94
1,9,14,21,24,32,44,48,55,64,77,90,93,96,97,98
2,3,6,7,9,14,16,19,22,34,56,58,64,74,89,98
5,7,16,21,25,34,48,53,54,58,62,71,76,77,82,89
2,5,8,16,20,22,23,36,38,55,58,59,71,81,95,98
1,8,9,16,19,20,23,34,35,38,42,61,69,90,92,99
3,9,21,28,39,55,58,61,66,68,71,74,81,89,94,98
5,17,20,25,32,35,61,62,68,71,81,86,87,93,96,98
1,2,3,11,12,15,16,17,25,34,38,42,48,64,67,74
2,9,14,15,20,29,34,35,38,39,46,55,58,61,70,87
2,3,5,30,53,54,55,56,64,67,71,75,81,87,95,98
2,7,9,15,38,47,48,52,53,56,58,74,78,81,87,98
1,9,12,14,25,34,37,42,44,55,59,64,76,85,90,93
1,24,26,42,47,48,50,55,70,76,85,89,90,96,98,99
4,12,34,35,38,42,47,48,55,58,61,62,68,71,90,99
1,2,3,9,12,14,24,25,28,34,43,61,67,69,88,89
12,20,23,28,32,34,47,55,61,63,64,65,66,77,86,100
2,15,21,23,24,30,32,44,54,61,68,71,76,79,81,89
1,2,33,37,38,50,52,58,60,61,64,66,67,81,83,87
2,7,9,25,29,33,35,44,48,51,59,64,67,77,87,95
9,14,22,24,27,34,52,53,55,56,60,61,64,69,71,87
11,23,25,42,46,51,52,61,67,71,76,83,85,86,90,99
2,15,16,20,23,30,32,35,37,44,73,77,81,91,92,98
3,5,21,37,42,55,58,59,61,63,66,67,74,77,89,95
7,9,17,24,44,47,48,64,66,67,68,70,73,81,83,87
1,7,21,24,25,38,47,50,64,65,69,70,74,83,93,99
1,12,17,21,25,29,34,35,38,43,60,61,69,72,90,99
5,15,16,21,22,30,32,44,46,55,66,70,82,83,87,96
2,14,15,22,44,58,60,67,69,70,81,84,85,87,96,98
7,17,38,42,47,48,52,59,66,68,74,81,83,90,99,100
7,14,17,21,22,30,42,44,48,55,56,57,76,83,85,90
2,20,25,28,29,30,35,46,55,56,60,61,62,64,83,97
5,16,20,21,30,34,35,44,50,53,55,58,79,82,84,90
12,18,24,28,38,42,52,60,66,67,68,83,87,90,92,98
6,14,21,23,25,30,32,45,47,62,64,68,77,82,95,98
1,5,6,9,25,34,40,51,55,58,61,66,69,85,87,99
2,5,12,23,26,30,55,66,67,69,77,81,87,95,97,98
5,7,21,24,25,30,34,42,44,59,68,69,70,71,83,84
16,17,32,35,36,39,42,48,52,56,66,75,81,85,98,99
7,14,32,35,37,38,40,42,53,55,56,60,80,83,88,90
3,6,7,8,16,24,26,54,64,67,71,81,82,86,87,89
2,3,5,8,17,20,35,37,55,63,69,71,79,82,83,90
3,16,20,21,24,34,37,56,59,61,71,76,81,91,99,100
2,5,14,21,23,34,37,53,58,68,69,73,76,81,89,95
1,9,10,12,15,20,25,38,39,44,47,61,85,86,94,98
5,7,12,14,22,24,48,58,63,69,73,81,87,90,98,99
2,5,33,42,48,55,56,61,62,64,66,68,69,73,95,96
21,25,30,37,44,48,55,68,74,89,90,93,94,95,96,98
2,3,12,14,15,16,25,34,36,48,67,69,76,82,92,97
3,5,7,16,22,24,31,58,69,70,81,83,85,86,90,99
7,16,17,25,28,39,58,64,66,67,74,75,83,86,90,93
3,6,7,11,14,16,23,30,34,37,56,67,74,82,83,88
8,12,14,20,21,30,42,43,52,69,74,81,82,83,91,95
2,9,14,16,28,38,50,52,55,69,74,81,83,91,96,100
7,19,20,25,29,44,47,48,59,61,64,65,77,95,98,99
10,14,15,23,25,30,34,42,47,55,65,69,70,85,89,92
14,20,35,42,47,55,58,60,70,75,77,82,89,90,92,95
2,3,5,16,25,28,35,52,55,56,61,83,84,89,92,95
7,20,21,24,28,38,42,56,69,71,77,86,89,91,92,93
8,9,11,20,21,25,29,38,44,47,61,66,79,85,95,98
16,21,23,30,32,35,48,52,54,55,65,70,71,81,89,92
9,12,14,16,20,21,24,25,34,37,43,50,52,69,85,88
17,21,25,29,35,42,62,64,65,69,73,74,83,86,90,99
3,15,21,33,48,58,61,64,67,71,74,77,81,83,90,96
15,16,20,38,42,43,48,55,56,57,60,66,68,69,93,98
8,9,14,16,25,28,32,37,54,56,61,62,64,65,69,74
16,25,47,48,52,55,56,68,69,71,74,76,84,86,89,96
5,9,16,22,24,29,47,50,55,59,71,77,81,89,98,99
1,5,7,14,16,23,31,35,42,47,48,55,65,67,70,93
2,24,34,35,37,52,61,63,67,76,77,81,87,92,93,99
8,9,15,21,32,34,41,47,52,55,64,65,71,75,76,97
5,7,14,16,20,24,29,38,48,49,62,65,68,77,83,90
15,20,21,35,39,42,55,56,60,62,63,67,78,82,90,98
7,16,19,24,28,33,37,47,50,58,60,64,67,69,95,98
7,10,14,15,34,43,44,58,60,61,74,81,82,86,90,94
2,7,14,16,17,37,43,56,67,70,76,79,83,85,87,95
8,14,29,34,52,55,61,64,67,68,72,74,86,87,91,99
15,19,35,37,42,47,55,60,62,67,68,76,81,89,92,94
5,7,12,14,15,23,25,32,34,36,47,59,60,61,77,82
20,24,25,34,36,37,47,53,55,58,69,70,71,77,82,95
9,19,21,24,33,50,61,66,67,68,76,77,81,82,90,98
20,21,23,40,42,48,55,56,65,69,71,75,76,83,86,92
5,7,16,24,25,32,52,56,59,64,68,80,82,86,89,90
6,15,24,29,38,45,47,50,52,55,59,61,67,81,82,89
10,11,14,23,32,38,42,55,58,67,71,75,83,90,95,99
2,6,17,28,35,38,39,52,55,69,70,71,87,88,89,98
