"V1","V2","V3","V4"
14,16,46,78
60,71,84,97
4,34,62,68
10,32,71,75
40,72,75,95
33,36,62,98
26,35,52,87
14,29,78,85
12,34,41,78
7,27,33,58
53,55,93,95
54,78,82,89
11,48,54,78
5,27,47,68
1,17,74,100
30,31,40,75
17,31,32,79
43,54,62,90
31,69,70,92
1,24,44,90
33,57,67,82
15,49,83,91
12,30,66,88
38,50,57,81
2,17,49,63
20,21,26,54
11,37,69,84
16,23,26,48
7,43,56,95
4,37,44,67
61,71,73,77
14,55,70,97
33,64,84,87
13,20,26,75
21,23,32,78
36,37,46,85
3,6,13,48
30,31,69,94
2,11,57,94
49,54,56,90
16,18,50,68
16,26,64,80
56,60,69,73
25,40,51,59
14,18,42,86
20,73,94,95
2,5,62,79
32,42,72,74
2,9,73,75
16,41,53,71
38,44,71,79
44,73,82,96
13,50,79,85
18,24,79,81
71,82,96,100
28,31,93,98
26,54,62,69
31,68,71,96
1,13,32,52
69,76,78,80
1,3,35,41
11,27,35,61
20,56,73,81
26,74,77,81
26,57,58,64
14,43,51,93
11,71,79,82
18,26,44,99
1,42,73,76
25,63,71,75
14,18,56,60
10,54,60,83
18,35,52,72
8,89,91,99
40,65,74,90
26,50,86,98
30,71,79,81
1,5,47,80
2,58,80,91
56,79,82,90
15,40,45,61
40,42,74,84
19,21,37,57
7,8,41,95
2,15,75,84
8,38,71,84
17,39,42,79
34,37,45,89
36,37,47,97
17,30,31,42
6,35,73,98
24,41,61,91
7,71,91,93
48,57,78,98
26,56,72,98
10,28,49,67
13,24,55,86
8,13,47,63
9,13,46,70
9,33,37,47
69,80,86,93
17,36,68,82
17,21,43,66
29,35,72,81
65,74,83,93
19,33,34,37
5,36,40,63
24,26,67,92
48,69,78,79
39,67,94,95
1,36,38,52
76,77,78,83
21,37,58,100
25,50,72,86
8,61,73,76
22,28,83,94
2,23,53,64
76,79,93,96
8,9,31,47
6,36,50,99
3,7,11,91
35,46,68,90
8,46,59,61
17,59,85,90
14,36,81,84
58,68,85,89
29,49,63,85
15,22,27,32
1,29,66,72
63,68,84,90
46,48,83,96
7,15,35,46
4,21,62,82
2,6,30,31
11,17,27,61
30,75,80,98
14,49,82,93
29,31,46,66
6,27,40,42
3,6,35,91
52,54,68,82
40,59,67,72
36,47,93,97
5,22,31,47
4,33,37,81
2,22,46,56
20,35,41,58
4,35,58,96
46,60,71,97
10,36,42,60
27,49,54,83
29,51,55,60
51,65,98,99
41,54,65,87
16,62,63,99
28,87,88,91
9,33,52,69
27,61,82,84
12,32,57,92
1,17,84,87
11,16,56,74
54,64,78,98
3,13,21,91
3,63,83,84
19,37,66,80
4,20,58,99
17,51,60,71
47,51,77,85
57,89,91,95
27,34,35,56
48,58,71,88
63,68,71,77
16,40,45,99
9,26,38,67
12,47,74,75
55,58,76,88
20,41,52,91
38,50,54,75
24,41,56,68
10,68,76,82
25,73,83,91
27,35,56,72
9,13,32,89
13,14,48,58
18,23,46,83
47,49,80,86
4,26,58,60
40,59,74,78
36,48,70,89
23,34,45,56
47,52,57,92
16,24,45,94
22,31,89,94
3,13,47,92
14,57,63,76
7,37,88,93
34,64,68,73
34,51,63,82
16,22,76,82
2,23,59,84
36,52,71,79
3,7,41,59
5,11,81,100
1,53,77,86
9,26,77,81
37,53,81,95
23,49,87,99
12,26,35,100
8,19,67,92
21,27,38,40
17,54,69,91
7,46,51,52
9,13,61,65
19,66,70,96
27,29,30,66
12,18,42,68
24,33,76,80
29,39,54,83
31,59,78,95
20,23,75,82
7,39,60,93
9,55,75,94
14,34,53,100
1,4,61,86
3,42,54,99
6,17,42,49
22,47,72,76
4,6,7,59
20,29,47,65
18,58,96,98
42,46,84,97
2,18,33,86
38,47,52,73
38,55,57,88
9,10,16,51
9,62,98,100
5,34,46,93
26,47,64,75
2,8,63,71
11,49,74,77
23,38,54,98
9,14,22,73
4,33,35,42
19,34,44,59
12,30,39,57
7,9,39,51
15,78,84,89
19,47,64,72
24,33,50,87
23,41,65,85
73,76,86,97
39,45,50,82
5,26,29,36
24,83,92,100
