"V1","V2","V3","V4","V5","V6","V7","V8"
24,26,38,62,76,86,90,95
20,52,56,62,64,69,90,98
15,56,60,66,71,73,95,98
14,25,35,37,63,68,71,76
16,24,29,34,47,68,81,85
6,47,48,64,66,70,76,82
10,15,17,21,62,67,68,81
5,14,25,30,32,46,60,70
15,32,47,55,71,81,86,89
7,32,42,50,64,81,89,92
5,9,19,21,29,38,52,85
16,17,20,37,52,64,85,92
5,24,25,44,47,63,69,85
17,42,47,53,58,61,83,87
2,35,39,65,75,79,87,98
2,10,30,38,73,81,85,88
3,24,32,60,77,82,85,95
5,9,25,32,35,58,66,83
8,30,38,47,66,67,69,71
15,17,37,39,52,55,60,95
8,25,39,47,58,76,91,98
14,35,42,55,68,83,90,93
3,15,20,31,38,43,89,98
21,23,35,40,52,65,69,85
37,44,74,82,87,93,97,100
16,20,44,47,48,72,89,92
1,6,21,29,47,60,66,83
37,64,69,77,83,87,89,98
5,34,49,66,81,88,89,98
5,27,33,35,66,75,81,90
16,30,34,64,66,87,89,98
24,34,42,47,66,87,90,96
12,16,26,38,55,65,83,90
22,56,61,83,85,86,95,98
8,25,42,55,70,75,76,81
16,20,21,26,37,61,76,88
11,16,20,25,29,34,87,99
6,25,33,47,82,90,95,99
7,30,39,56,66,70,95,98
12,30,38,40,47,61,89,91
2,16,20,37,60,81,82,95
2,6,11,21,22,31,38,64
30,34,69,75,86,89,98,99
35,38,55,64,66,67,69,90
3,32,40,52,75,87,89,90
20,30,55,67,69,73,81,85
7,14,16,25,47,71,86,93
9,10,34,62,67,69,81,98
5,10,21,25,75,77,87,90
29,39,44,52,54,56,69,100
2,24,32,35,40,55,65,76
8,32,34,55,68,81,94,95
2,7,30,39,47,48,89,95
16,17,37,44,61,83,92,98
2,11,38,42,69,82,95,98
9,20,21,30,32,83,86,93
5,7,16,27,29,45,95,98
15,16,17,28,52,78,82,86
5,25,32,48,50,60,73,90
21,30,32,64,68,81,84,94
12,35,37,47,70,74,83,99
2,30,34,55,70,85,90,91
26,34,38,62,64,71,73,92
5,11,29,38,47,48,50,71
12,17,25,43,48,54,84,90
20,23,29,53,59,65,71,79
12,38,39,61,65,81,89,90
30,44,47,61,64,76,95,98
7,20,25,42,44,47,61,88
8,25,30,38,40,60,68,71
12,16,47,59,68,69,84,85
12,37,47,55,60,83,87,90
15,21,44,61,66,74,82,92
12,25,38,47,49,59,69,84
8,9,29,43,66,76,86,89
9,16,17,27,62,86,95,96
7,14,27,32,34,42,55,74
21,28,46,68,70,76,89,94
16,26,39,47,64,69,89,97
2,29,37,53,79,83,86,94
2,26,29,32,68,69,90,93
8,17,25,47,48,79,98,99
2,21,25,32,34,70,77,82
14,20,29,33,79,85,92,94
1,14,20,32,71,81,87,90
15,23,25,30,61,64,65,71
12,28,37,53,56,68,81,83
24,32,42,47,55,74,90,94
5,9,11,25,48,61,74,76
16,21,23,35,39,48,64,69
2,3,7,27,46,48,76,90
7,9,15,23,29,38,50,76
7,23,42,58,76,77,83,90
28,32,34,38,39,47,82,92
22,60,62,75,83,89,90,92
9,42,56,69,70,73,87,94
1,28,29,47,48,60,66,82
24,38,39,46,47,74,88,97
2,8,25,44,65,67,92,98
9,28,40,50,60,81,83,85
14,38,44,62,67,69,77,92
14,30,40,50,66,77,84,91
2,12,26,28,38,67,90,91
2,23,69,74,82,89,98,99
15,20,37,61,62,64,66,87
21,24,30,34,37,38,71,86
3,19,24,47,52,64,69,71
7,17,60,64,79,82,86,96
5,25,28,47,60,74,81,91
32,42,47,52,66,81,88,98
8,14,21,25,52,69,71,74
16,21,23,74,76,83,90,91
22,28,62,68,71,82,86,98
15,20,21,42,58,79,89,93
14,55,61,68,81,90,92,99
2,5,14,15,16,37,50,89
5,9,15,21,47,86,87,98
1,21,38,47,71,76,77,84
4,16,20,24,42,47,75,81
2,3,14,16,17,28,73,78
15,22,59,64,66,67,71,83
12,15,17,24,50,57,74,94
9,22,40,48,62,66,74,92
2,20,21,25,28,52,71,83
1,16,41,42,64,67,71,85
19,20,21,42,63,67,89,98
1,3,7,8,24,44,48,84
26,34,35,39,40,62,67,74
2,16,27,34,46,64,91,100
15,37,47,54,56,76,82,83
2,7,40,48,66,81,85,94
30,48,52,66,67,71,89,92
7,38,61,67,69,75,85,99
27,32,38,39,42,72,73,93
28,29,56,61,69,84,87,89
8,12,35,39,55,59,92,96
17,20,40,58,70,75,76,77
14,32,34,40,56,83,98,99
12,40,42,55,81,86,91,95
37,40,61,64,66,76,81,98
1,7,17,42,46,48,88,99
5,11,14,45,59,60,64,86
14,16,24,25,35,42,62,98
7,12,14,19,21,25,34,91
29,30,42,58,66,67,86,93
3,10,20,42,56,71,87,95
19,52,55,60,63,74,83,92
3,34,37,42,59,70,83,89
17,28,52,60,64,67,88,95
9,14,17,52,77,78,82,91
7,9,21,65,71,76,83,92
2,35,42,58,61,83,92,94
7,19,22,46,50,55,67,69
9,16,17,38,47,64,85,89
14,16,37,48,74,76,81,83
1,12,25,35,38,42,47,62
6,16,17,25,28,42,48,85
25,28,32,42,44,75,78,79
15,23,42,73,85,92,98,99
8,9,30,55,76,81,82,83
23,25,58,59,65,81,87,95
35,45,50,55,60,68,77,87
26,42,44,64,67,71,83,90
9,14,21,30,42,50,51,56
32,42,60,61,64,66,78,95
5,35,37,69,79,81,83,95
5,8,9,24,50,81,87,96
30,35,66,67,69,70,91,99
9,23,38,47,50,52,60,72
5,15,35,60,62,83,84,89
2,11,25,32,55,64,85,99
7,21,25,29,38,52,87,100
3,7,9,21,40,79,81,89
3,40,56,58,59,60,69,75
1,17,32,54,61,62,67,81
5,15,19,28,34,39,83,95
2,28,32,37,67,77,98,99
8,17,25,37,59,64,85,92
1,12,42,58,64,67,68,92
11,25,26,37,74,77,82,83
9,14,25,28,33,35,70,86
14,17,32,38,42,61,65,99
7,14,32,35,37,44,70,91
24,40,55,61,68,85,95,98
1,5,7,11,12,20,21,75
6,30,42,46,71,86,90,98
1,3,15,16,37,66,68,75
7,21,71,81,86,89,97,100
14,15,23,24,61,76,83,90
30,34,42,47,59,75,76,86
7,11,12,43,61,76,82,83
1,5,8,32,64,81,95,99
14,24,28,32,66,71,90,98
7,16,19,24,34,37,77,95
20,21,31,52,67,68,74,99
4,7,9,14,16,28,34,62
2,17,25,58,66,69,74,95
27,28,38,57,66,74,81,85
11,12,20,35,64,71,76,95
16,19,55,68,76,84,86,100
42,43,60,73,83,84,87,91
23,25,38,47,50,53,56,90
2,16,21,25,40,42,55,95
29,35,50,56,62,79,93,94
2,16,30,61,82,85,89,100
7,23,25,27,35,52,67,75
5,15,20,23,47,76,90,95
20,21,37,39,71,95,98,99
2,23,33,35,47,50,64,95
14,17,29,44,47,62,82,90
5,14,15,44,54,71,83,87
15,20,23,56,60,87,94,99
2,3,4,32,43,69,84,86
3,7,47,59,61,67,93,96
21,40,47,52,71,83,95,99
7,25,55,59,62,67,89,96
5,32,37,47,52,66,81,89
3,21,24,61,66,85,95,98
8,25,57,62,70,75,98,99
5,7,25,40,56,58,64,90
5,21,24,25,52,66,71,81
11,30,56,58,59,62,66,90
38,47,48,55,62,65,68,93
21,25,38,39,47,82,94,99
14,21,25,28,62,71,78,84
1,43,55,56,77,82,83,95
9,10,44,64,71,87,93,95
2,15,25,40,42,52,69,99
3,12,64,73,74,76,81,86
2,16,21,50,55,64,69,96
9,21,42,63,69,74,87,98
14,16,37,47,58,82,83,95
30,35,58,61,81,90,91,93
16,24,26,35,42,53,58,85
1,2,11,16,28,30,69,70
7,24,32,48,71,82,83,93
3,17,20,21,34,86,92,98
2,8,28,64,66,76,81,85
16,17,30,35,37,42,55,81
2,16,20,39,61,85,86,99
14,42,58,60,82,86,87,90
14,25,38,40,55,69,70,76
35,58,69,71,73,83,87,95
16,24,34,59,64,82,92,99
3,14,27,34,55,62,66,70
24,25,35,42,62,71,79,85
20,53,59,61,68,75,76,95
2,5,64,71,81,83,91,96
2,7,8,12,58,86,90,98
21,29,38,48,69,76,81,85
38,60,62,67,75,77,92,99
24,26,52,56,59,66,75,77
8,14,21,24,38,67,85,94
8,16,17,30,69,81,83,88
24,30,47,66,83,89,91,93
2,58,64,66,70,74,79,98
17,21,23,24,61,64,71,89
13,23,24,43,48,58,59,71
3,12,20,29,47,61,64,93
16,46,67,71,79,81,90,97
11,22,42,52,59,72,87,97
8,28,30,40,42,59,83,90
25,30,42,61,75,76,89,99
1,22,24,29,70,83,94,99
15,17,24,40,55,64,70,90
3,12,16,24,25,55,58,76
3,27,35,42,61,66,89,100
9,29,32,34,48,70,86,95
2,3,7,16,42,77,82,99
6,31,42,61,81,86,95,99
8,29,32,35,42,60,81,99
16,34,42,44,74,75,76,84
5,10,20,23,35,77,89,99
9,24,35,42,64,71,95,98
8,12,25,28,32,34,67,71
7,20,25,40,47,58,66,69
10,12,14,24,29,30,34,48
12,16,25,39,52,78,85,86
2,7,17,25,28,33,56,70
3,33,61,63,67,74,76,83
25,39,40,48,61,82,83,94
3,4,22,23,28,58,62,99
16,30,39,42,59,65,89,92
2,27,28,68,69,77,82,86
14,16,20,67,69,86,87,98
1,12,19,32,42,71,86,95
5,9,42,64,74,82,90,98
42,63,67,68,77,81,85,90
25,32,38,42,43,60,77,83
15,16,29,30,59,62,92,94
7,15,25,35,56,59,66,87
1,2,12,21,29,47,66,85
3,12,25,34,60,62,65,89
9,14,54,70,83,93,95,98
14,15,20,25,38,68,70,86
2,14,21,36,39,74,93,96
9,15,39,66,75,84,94,96
12,32,56,81,86,87,89,90
5,7,21,61,71,83,86,90
5,8,22,46,61,70,71,91
9,12,19,21,30,40,58,69
2,21,25,32,34,61,66,96
9,26,37,39,52,59,64,89
28,38,52,61,69,75,86,88
5,10,40,47,76,81,83,99
3,8,9,24,33,83,95,98
16,19,21,24,62,82,83,95
7,9,17,50,62,66,67,90
4,14,15,20,47,76,82,95
13,17,29,55,67,68,69,71
21,35,43,48,52,79,84,86
14,20,25,52,69,75,79,81
30,33,56,61,69,76,92,95
17,21,35,38,44,52,83,99
10,14,16,26,29,47,62,81
5,32,35,46,56,71,85,96
21,35,37,42,44,56,66,67
3,11,23,69,71,74,90,91
17,21,32,53,55,81,82,95
2,14,31,37,38,70,81,89
5,7,17,35,50,87,91,98
2,9,20,34,54,62,67,88
16,20,30,47,59,64,89,90
8,24,30,42,64,67,69,98
5,24,29,44,55,68,81,92
34,54,62,65,71,78,89,90
15,21,24,39,54,55,61,67
1,28,32,69,82,85,91,99
19,22,37,60,74,75,76,83
8,19,21,26,38,52,83,98
6,20,28,35,52,76,83,91
7,17,28,30,34,69,81,87
9,11,21,29,46,75,87,94
2,7,16,20,24,25,47,85
9,11,25,28,42,44,71,93
20,28,29,30,56,62,83,98
5,16,32,35,42,56,76,90
1,55,59,76,77,79,83,95
11,21,22,37,50,66,72,81
15,34,44,56,61,67,81,83
15,20,32,40,44,55,82,89
9,34,38,59,62,77,89,98
10,42,52,55,59,60,74,96
3,25,47,61,62,83,85,91
16,39,44,60,67,71,74,97
9,22,29,38,69,70,84,89
7,48,58,60,64,87,92,100
21,28,44,47,55,60,62,77
12,14,29,46,66,83,85,90
8,25,34,35,38,40,52,86
2,8,15,31,42,47,55,81
3,9,15,16,25,32,39,91
2,24,29,47,48,87,95,100
4,21,40,44,61,83,88,91
15,24,35,50,52,61,62,95
2,21,25,32,44,55,61,66
5,19,28,30,58,66,75,98
16,19,27,32,52,73,74,88
3,7,25,29,75,76,95,99
6,17,32,38,83,91,97,98
16,22,54,66,78,81,85,94
11,14,16,24,42,67,70,90
33,35,38,52,61,65,83,92
14,24,35,42,47,60,69,79
16,29,43,69,77,86,90,91
21,30,32,35,47,71,87,100
5,14,32,47,60,62,64,69
11,15,16,42,47,59,69,81
20,21,31,58,64,67,74,85
5,12,37,47,50,90,97,98
8,11,21,28,52,76,87,92
5,25,28,50,56,66,99,100
29,32,41,48,61,70,96,98
2,6,14,30,33,61,62,93
9,33,37,38,42,48,50,56
2,5,23,24,32,48,57,100
14,30,35,40,48,83,93,99
10,14,16,24,30,55,85,93
15,30,50,58,61,81,82,89
1,2,27,59,61,62,66,77
25,30,32,34,37,74,86,87
11,12,14,48,66,67,72,77
12,14,64,74,79,86,89,95
32,60,64,67,68,86,89,94
7,25,32,43,78,81,98,99
3,7,15,25,66,82,89,96
9,16,32,58,66,70,82,97
25,32,37,48,86,92,95,99
12,15,23,45,66,68,91,93
25,56,60,83,87,88,90,100
21,28,32,42,71,84,87,89
5,16,35,39,42,62,88,90
1,16,68,77,81,86,89,92
5,11,12,25,37,61,66,83
2,16,20,44,82,86,89,99
29,37,38,71,79,84,90,95
25,45,47,59,61,62,82,87
14,19,21,47,48,55,80,95
2,26,28,51,55,87,92,98
3,12,64,74,81,83,86,89
5,44,48,61,67,83,87,100
7,11,31,42,57,61,82,87
10,48,55,58,60,77,85,89
5,21,25,42,47,52,56,85
2,7,34,42,48,55,86,87
5,7,14,29,34,68,69,97
14,16,33,61,64,74,86,89
1,24,38,43,53,55,90,98
35,56,60,76,81,91,95,98
2,23,26,34,38,66,76,92
1,5,15,16,32,34,65,86
9,32,34,62,69,71,86,93
30,42,44,52,64,85,88,95
27,29,64,69,71,85,88,92
53,60,68,74,76,86,87,95
28,34,35,38,44,82,85,98
7,8,34,55,64,75,84,90
7,9,10,23,30,37,78,95
8,35,38,53,55,59,61,90
12,19,32,56,58,61,87,95
2,7,19,34,61,67,90,92
20,30,32,35,58,85,89,96
7,8,14,20,32,60,73,76
7,14,17,32,43,70,75,95
16,19,29,55,61,65,67,74
4,12,14,15,26,38,61,100
32,34,35,55,59,65,73,95
14,27,33,40,60,67,76,89
21,24,32,48,69,81,87,97
23,29,30,51,60,66,68,89
14,21,37,40,54,58,83,98
1,2,30,35,43,94,95,98
9,30,34,38,67,75,92,96
17,29,38,43,47,83,92,93
8,23,29,30,44,74,83,89
31,33,44,55,61,81,89,94
2,24,34,37,44,57,95,98
6,16,28,44,47,65,77,96
2,9,20,28,47,52,73,75
21,23,65,68,81,90,98,99
21,23,24,25,46,69,71,82
23,25,38,59,68,83,92,95
12,14,38,74,79,84,87,98
2,9,21,42,56,81,82,91
9,30,34,42,47,81,89,98
17,21,33,34,44,74,82,89
14,24,25,32,39,56,87,99
12,29,48,69,71,78,92,100
3,23,29,42,71,74,81,83
11,17,35,68,71,81,90,93
2,7,16,22,28,59,93,99
3,20,26,35,55,60,81,86
14,15,24,32,71,81,86,97
16,20,35,39,56,57,93,94
5,10,22,34,37,56,87,99
12,17,26,34,47,58,61,98
7,22,37,38,58,60,81,87
15,45,56,61,66,69,83,98
23,30,42,48,51,69,86,90
7,12,30,47,63,83,94,98
47,55,56,68,82,89,90,96
21,22,61,62,85,93,98,100
22,60,64,69,71,83,92,99
7,16,30,74,86,93,95,98
15,21,33,36,42,47,81,92
5,39,55,59,67,69,79,82
40,42,47,66,67,69,81,83
9,12,17,37,42,71,76,92
3,25,48,52,64,79,82,99
1,15,24,48,53,79,82,89
2,10,21,60,83,89,92,95
2,64,66,71,85,86,95,100
15,20,28,60,67,71,85,86
14,29,30,41,44,55,61,87
5,15,20,21,58,66,97,99
14,34,40,55,60,71,75,99
23,32,38,56,59,83,84,93
2,16,21,23,34,64,67,94
35,39,61,66,82,88,90,93
25,28,47,58,69,86,92,98
1,6,10,29,33,54,58,70
20,35,37,42,59,69,78,87
15,29,30,32,66,74,88,89
14,17,38,55,75,81,85,95
30,38,58,60,65,75,76,77
23,36,48,55,60,82,91,92
5,14,32,35,38,69,81,98
2,17,21,39,43,69,70,96
24,35,47,61,67,74,76,86
16,27,56,64,68,74,87,90
9,25,35,52,71,76,92,99
17,24,35,61,64,66,69,85
5,9,15,22,29,32,89,99
7,20,35,46,50,61,74,94
2,32,60,68,75,79,83,92
2,5,15,17,29,76,89,100
8,31,60,70,76,86,87,89
12,15,52,58,60,82,83,87
21,28,29,42,50,64,71,81
5,14,20,32,37,38,69,81
7,19,28,30,31,61,67,78
20,21,25,40,61,67,68,89
5,30,34,55,69,74,91,99
7,20,26,42,52,68,89,94
10,38,61,68,69,71,90,94
13,15,16,29,64,67,69,95
14,42,61,69,76,77,87,89
4,11,15,16,58,77,79,81
4,20,28,43,66,71,91,92
12,19,20,58,63,74,86,90
7,15,29,42,43,61,76,88
5,12,47,59,61,74,90,94
15,22,25,34,69,70,78,87
16,29,40,46,60,61,64,74
5,12,22,42,62,69,85,94
1,22,23,32,35,38,55,70
5,20,24,50,69,77,91,93
14,23,38,42,65,68,98,99
3,7,25,38,39,47,83,90
17,34,35,37,60,69,88,99
17,20,21,30,53,58,62,89
2,33,48,59,66,81,85,96
1,5,24,45,48,70,74,98
8,15,25,38,42,62,68,89
2,9,31,34,60,72,82,87
1,14,15,25,50,83,90,95
9,26,59,67,70,90,92,94
5,8,11,42,46,52,61,95
6,7,21,56,67,72,81,87
14,20,35,42,82,90,91,98
6,24,47,61,71,72,76,79
24,29,34,42,53,63,67,98
2,14,15,35,37,58,68,81
15,25,55,60,61,68,78,83
10,20,55,60,67,69,70,95
26,29,30,32,74,81,83,97
14,22,24,34,56,68,81,82
20,30,38,44,64,69,70,78
2,5,30,46,69,93,94,99
15,21,28,30,32,60,75,95
6,14,22,32,52,69,81,83
1,12,15,47,67,87,89,95
2,32,55,58,61,81,90,92
5,17,37,61,66,86,89,95
1,16,27,52,58,71,86,87
24,25,37,42,43,54,61,90
8,28,47,54,76,87,98,99
29,42,58,59,62,64,85,87
33,34,35,55,61,65,69,97
2,16,43,67,74,78,85,89
42,55,68,69,88,90,95,98
14,20,35,43,60,90,98,99
5,16,50,55,70,81,83,94
5,16,44,65,77,83,85,87
21,24,45,66,68,70,82,83
6,26,42,47,60,66,67,99
7,9,38,39,52,87,90,92
1,24,32,34,63,91,95,98
3,7,12,25,56,67,71,82
4,6,14,24,40,61,76,78
9,30,76,81,82,87,90,99
23,42,47,48,67,69,76,83
8,21,39,48,51,60,62,69
26,27,30,76,81,89,94,98
4,7,8,14,50,55,67,98
20,38,42,47,64,69,70,87
15,25,39,42,55,58,60,71
25,32,34,61,69,76,86,89
25,37,40,48,65,81,86,89
23,24,28,30,48,62,76,77
5,16,38,58,78,87,89,91
12,17,34,44,55,95,96,98
12,30,31,49,69,81,93,94
1,2,5,12,55,68,94,96
2,14,34,58,67,74,77,87
22,25,38,42,52,63,82,87
7,21,24,58,76,87,94,95
7,9,14,36,65,76,81,85
20,29,35,56,66,68,70,81
2,28,32,34,43,81,99,100
12,16,20,30,35,43,47,78
5,8,9,12,22,29,81,98
2,21,29,30,32,48,62,76
2,15,29,32,34,42,67,93
6,16,30,52,58,60,64,79
8,39,42,55,60,62,66,81
7,10,17,25,50,54,59,67
35,60,61,71,83,87,89,98
2,42,46,48,56,78,81,96
17,25,27,35,43,85,87,89
7,17,28,46,47,76,90,93
2,7,20,26,35,59,76,83
11,12,25,28,62,66,71,99
12,15,24,28,34,35,69,99
16,35,38,62,69,81,89,99
34,55,61,64,75,81,82,89
17,25,29,39,58,67,86,89
3,7,16,48,59,65,76,95
7,28,32,51,62,68,90,97
34,40,42,52,60,71,81,91
1,16,17,21,47,52,56,85
24,29,44,50,58,76,83,86
7,14,38,44,54,61,64,70
9,39,62,66,70,86,93,98
1,10,12,25,40,56,69,90
15,20,25,30,48,59,81,96
32,38,47,55,59,60,61,69
7,34,38,39,53,55,65,71
1,21,29,39,40,47,69,76
5,39,40,58,60,67,69,77
15,24,34,55,58,66,74,92
12,14,16,39,59,61,83,94
16,40,44,58,83,89,94,95
16,19,22,27,67,70,71,90
23,25,26,39,48,65,70,71
29,32,34,35,62,76,83,99
9,14,32,34,61,62,73,77
26,29,30,43,67,79,81,99
25,29,40,43,60,68,70,93
9,28,35,39,64,69,85,87
5,7,8,29,32,35,42,61
5,43,53,55,56,61,62,64
15,20,22,25,38,47,64,87
2,7,19,22,34,69,97,98
14,21,42,76,87,88,98,100
11,12,19,21,35,48,84,96
8,21,25,44,60,62,74,98
16,20,37,54,58,74,94,96
2,5,30,62,69,70,81,96
20,23,28,35,37,38,60,91
5,42,43,61,62,85,87,98
7,35,37,38,43,82,83,95
8,42,55,68,73,81,86,95
23,42,60,61,79,81,91,92
2,5,11,47,52,65,76,77
8,25,37,47,59,90,92,98
7,21,32,56,58,60,71,94
31,34,44,56,76,82,83,99
16,21,23,28,30,74,85,89
3,12,20,27,44,62,67,99
7,14,23,30,47,52,70,98
1,15,17,23,45,60,61,82
6,14,32,38,61,67,69,92
17,29,39,40,66,70,95,98
7,15,21,35,37,64,95,98
25,32,35,42,60,67,76,85
20,34,35,55,58,70,87,98
7,14,35,62,65,74,76,81
14,39,46,56,71,72,86,89
12,24,28,32,33,38,48,89
21,29,32,53,54,55,83,85
5,21,25,37,67,74,83,90
16,28,34,60,69,76,95,98
7,29,35,44,61,66,86,87
2,3,5,15,25,42,72,76
14,25,48,56,75,85,90,93
7,8,29,33,37,44,61,86
2,24,32,38,66,70,86,87
5,12,13,27,39,47,66,85
6,24,32,39,42,55,69,99
7,16,20,37,60,71,74,98
10,24,32,54,59,94,95,99
9,16,21,25,37,42,52,54
3,5,8,20,21,71,83,87
3,9,12,16,23,24,61,90
5,6,14,20,39,56,58,90
11,17,21,32,34,38,47,87
19,34,65,69,70,74,89,95
2,4,7,23,56,76,81,89
32,34,47,55,60,74,83,96
14,20,29,32,71,81,88,94
15,26,68,69,74,87,90,94
7,9,25,34,53,58,77,81
9,12,14,25,34,42,62,87
1,10,19,38,62,67,69,81
2,12,34,55,62,64,69,74
8,22,40,59,66,76,81,93
15,28,47,55,82,89,90,92
3,23,24,35,54,77,85,98
16,28,29,32,35,54,59,62
2,5,16,23,47,75,80,81
1,3,9,23,54,69,78,98
34,44,50,65,68,71,83,94
8,21,35,56,64,71,77,83
20,34,37,40,48,61,85,98
1,9,21,31,55,66,70,79
7,10,35,37,68,74,90,93
7,14,34,38,39,60,74,83
15,55,61,65,69,79,82,97
14,24,36,59,60,66,87,90
17,20,22,38,50,55,66,67
14,20,25,33,59,61,86,90
1,6,50,52,58,65,83,87
1,26,46,64,67,68,77,90
5,7,14,42,60,62,71,87
24,27,34,44,63,64,72,95
16,39,40,61,66,69,76,86
2,5,21,28,42,53,61,64
14,25,32,48,58,61,77,83
3,7,14,28,48,51,69,87
15,28,47,56,69,76,88,94
7,20,30,34,46,67,81,98
1,32,39,52,55,56,84,96
21,23,30,32,42,71,89,99
15,28,33,54,55,76,83,85
8,15,16,42,44,48,86,87
14,24,30,66,70,76,85,94
24,34,43,59,76,87,89,95
2,10,29,30,34,57,60,70
11,25,37,66,67,76,83,89
7,14,29,35,61,63,83,89
2,3,28,34,42,69,70,95
20,22,24,44,58,66,81,86
2,5,15,28,55,67,83,89
2,7,32,58,71,83,85,89
2,12,14,38,61,62,68,83
17,22,38,42,74,86,87,89
5,7,26,61,85,87,88,92
32,58,61,76,78,86,93,95
6,9,16,40,47,56,67,81
2,35,42,47,60,61,64,79
1,9,20,30,42,55,71,87
24,35,42,61,68,70,72,98
14,15,34,48,61,70,76,81
2,34,62,71,83,84,90,95
21,55,68,82,86,94,95,99
2,5,17,42,45,55,62,100
1,16,19,32,37,42,66,69
34,38,42,61,62,85,90,98
3,56,58,62,66,74,76,98
9,11,67,69,82,89,90,92
20,34,55,56,60,66,69,96
2,28,47,70,71,76,86,90
6,7,12,21,38,55,69,90
20,22,29,38,73,76,93,98
5,7,17,35,57,70,71,90
1,14,48,55,59,76,87,93
17,25,26,42,47,55,63,81
8,21,30,37,42,74,76,93
5,24,28,37,47,64,69,98
5,9,25,61,86,88,90,95
2,12,28,30,38,48,59,92
20,44,54,66,69,71,79,82
2,8,64,69,81,82,90,99
3,8,29,42,58,59,66,95
3,16,21,34,56,76,81,93
1,4,23,34,35,60,63,87
2,20,30,35,40,58,69,86
7,19,32,42,50,52,81,99
30,34,65,67,68,76,81,99
22,25,27,69,74,77,82,89
2,3,13,14,17,52,66,98
24,25,59,64,66,89,90,95
15,24,38,61,64,89,96,98
16,40,43,60,64,76,81,93
41,42,55,67,70,73,77,93
12,16,20,29,32,87,91,99
7,16,20,26,48,59,66,85
14,21,26,32,42,45,61,89
2,6,21,25,69,86,89,94
2,23,34,42,66,67,71,74
12,14,24,28,34,55,66,99
5,14,20,61,64,67,70,95
29,32,35,58,66,71,98,99
16,23,25,38,45,69,81,90
20,29,55,69,74,82,83,91
12,24,28,40,46,67,69,81
3,7,8,16,59,60,69,87
7,44,70,74,81,82,89,98
3,9,34,47,64,75,81,96
2,14,22,47,60,62,81,87
7,21,45,66,68,76,92,98
1,12,35,42,66,69,83,95
2,6,7,32,34,58,71,74
38,44,45,61,67,70,73,90
2,5,11,20,30,77,81,93
17,40,49,55,63,81,90,98
24,37,42,48,56,69,87,94
7,16,21,25,39,46,92,94
25,26,28,35,60,65,85,98
7,11,14,16,40,52,62,77
8,21,61,64,86,92,97,98
7,12,20,30,42,55,56,87
14,23,29,34,56,62,66,97
5,6,7,9,23,28,62,85
8,16,21,37,64,69,81,86
24,28,30,32,34,73,74,82
2,16,23,30,35,64,66,92
7,25,32,35,52,64,79,89
9,12,35,47,61,64,66,70
16,25,35,42,55,58,71,77
21,47,61,66,81,85,92,97
5,32,52,56,81,83,87,94
5,7,38,47,50,68,75,90
1,3,16,17,29,30,33,55
11,30,64,68,69,82,83,85
2,8,14,28,44,55,62,98
12,14,21,60,61,67,82,90
21,48,64,69,74,75,77,81
7,15,30,37,45,94,96,99
2,16,20,29,47,48,71,76
2,3,8,12,28,35,83,85
3,22,38,48,58,87,89,90
15,24,29,58,61,71,82,89
6,9,19,32,66,81,87,89
19,20,42,48,54,74,75,83
12,14,23,35,69,85,93,98
15,22,55,60,65,66,71,74
5,16,28,30,40,65,74,87
2,11,24,61,80,87,88,99
7,12,79,82,85,87,89,99
7,11,34,47,59,67,69,87
10,14,34,42,68,81,82,88
2,28,32,61,67,81,90,94
20,22,56,64,73,87,88,94
8,14,43,47,61,67,71,95
15,16,47,70,71,85,87,89
2,3,9,11,21,33,38,83
5,8,14,25,28,60,89,99
9,20,32,61,67,76,88,92
9,21,27,38,56,58,60,89
2,5,20,21,62,64,85,87
14,16,21,24,40,60,70,87
2,3,21,56,61,85,86,93
15,44,48,52,82,83,87,98
2,16,28,34,38,42,54,95
22,28,35,48,68,81,89,98
15,25,39,56,59,71,97,98
5,12,15,28,39,55,89,97
4,7,9,34,35,42,66,82
9,16,32,35,48,66,67,90
9,16,23,25,34,44,92,98
5,16,21,35,50,64,98,99
2,21,32,34,37,39,63,87
5,7,16,42,54,59,71,84
3,24,28,34,62,71,85,96
34,55,62,71,76,91,95,99
5,20,22,34,48,83,87,96
9,14,22,24,25,26,35,96
1,11,26,42,62,74,75,95
9,17,38,39,40,42,73,99
2,25,32,55,70,71,79,99
8,9,42,46,52,65,75,87
5,8,12,25,37,62,83,89
2,9,28,29,50,62,86,93
5,8,26,28,38,91,92,94
35,61,64,69,70,76,89,94
6,17,25,46,61,66,81,99
7,11,15,22,38,50,57,94
20,27,28,35,52,66,69,74
8,15,17,25,26,46,62,66
34,35,37,43,69,74,76,89
5,7,9,25,39,40,69,97
5,15,29,42,74,89,98,99
3,5,33,36,39,47,78,81
14,38,48,53,61,75,83,93
7,26,56,60,73,76,81,83
3,32,33,39,61,62,70,71
5,7,16,23,32,56,77,82
7,16,30,60,73,83,90,99
2,19,51,75,76,78,82,95
32,44,61,63,69,76,86,92
7,15,20,37,40,55,70,99
14,16,24,25,55,71,87,92
25,28,32,42,50,61,68,91
7,8,22,36,42,70,81,87
3,7,9,50,53,61,87,98
21,31,42,44,70,81,82,99
21,28,32,48,55,58,60,76
5,9,35,40,79,81,89,90
2,26,35,64,69,81,83,86
7,11,29,35,62,66,93,99
7,14,47,74,85,87,98,99
