"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
8,22,25,29,39,41,43,50,55,56,72,76,79,85,93,98
1,4,7,18,20,31,35,47,53,56,59,64,76,92,97,100
2,16,18,21,24,30,35,55,57,61,75,79,83,88,91,100
4,7,11,24,29,42,47,53,55,58,60,71,77,86,92,96
3,6,9,14,21,29,33,36,54,58,61,66,70,72,87,94
7,12,19,26,38,41,45,47,62,66,69,74,87,91,96,100
2,17,20,25,34,39,43,52,56,58,63,77,80,84,91,95
5,11,16,20,25,31,45,50,51,55,63,66,68,84,89,96
1,14,27,29,35,41,43,48,56,62,69,71,73,87,92,96
4,9,22,27,29,40,41,46,53,57,60,72,74,77,95,98
16,19,21,25,27,38,46,51,54,70,78,81,84,94,97,100
8,10,13,16,36,43,44,58,63,66,71,75,83,89,97,99
5,7,10,12,29,35,37,52,58,63,66,70,72,83,88,97
1,6,19,26,30,32,35,50,61,70,75,76,83,84,89,98
5,6,9,12,32,37,45,49,51,56,74,77,78,79,83,96
6,9,23,25,30,44,46,51,60,62,65,68,77,82,90,95
2,4,7,26,29,42,46,48,52,65,66,69,73,80,95,99
3,5,10,16,21,27,30,33,44,59,71,78,80,81,84,98
6,9,14,17,22,31,45,50,56,58,65,69,72,76,88,94
3,6,8,23,27,42,45,46,49,54,62,75,77,87,89,94
3,16,23,29,33,37,45,48,59,62,67,75,78,80,83,93
3,15,16,22,28,31,34,36,49,62,64,66,84,86,90,92
3,18,23,24,26,39,44,50,51,58,64,66,73,91,94,100
6,12,17,24,29,31,34,38,50,54,67,82,85,88,97,100
1,10,16,18,22,24,42,46,48,55,72,76,90,91,93,97
5,9,14,26,30,42,47,51,65,69,70,71,77,78,95,97
5,11,12,24,27,38,40,44,53,56,59,73,78,92,96,100
10,14,22,26,29,31,38,44,51,55,59,63,79,82,90,95
2,7,9,13,26,28,31,44,48,57,73,77,79,84,90,96
1,14,16,19,32,40,45,47,51,60,62,65,76,78,90,93
7,10,12,19,25,40,42,45,56,59,62,64,80,82,88,95
16,22,24,29,30,34,36,60,61,65,69,73,76,88,92,97
10,14,16,23,27,29,34,42,50,52,65,76,79,82,85,88
5,11,17,19,23,36,41,44,48,50,52,65,69,72,94,100
4,10,12,27,31,36,38,56,58,61,69,75,81,95,97,99
6,8,12,24,28,33,35,57,60,62,74,77,82,85,90,99
2,4,8,11,16,29,55,60,61,64,68,80,81,87,94,99
5,10,17,21,23,25,40,42,46,48,63,68,74,76,82,97
12,15,17,19,21,40,45,52,59,68,72,75,76,79,91,100
9,11,13,17,33,36,38,54,56,58,61,70,73,85,87,100
18,21,25,30,34,41,49,54,57,61,66,68,72,74,89,100
2,8,20,21,25,28,42,46,57,64,73,77,84,92,97,99
8,12,16,24,37,40,42,45,53,56,59,76,82,91,97,99
2,16,18,20,22,38,43,46,54,61,68,74,76,79,85,90
11,14,23,26,38,40,41,45,52,54,66,68,82,90,94,98
1,3,10,19,21,26,43,46,52,59,64,66,75,80,87,98
12,16,19,25,31,33,36,40,49,68,70,72,85,89,93,96
1,6,9,29,35,38,42,51,55,58,60,68,71,84,97,99
2,13,14,16,28,33,38,45,53,61,69,74,78,81,95,99
6,14,17,20,22,33,42,50,56,59,63,67,75,91,95,100
4,12,15,16,28,30,32,36,48,52,57,74,87,90,91,93
1,5,8,22,30,31,34,37,55,62,65,68,70,77,89,92
9,12,17,23,32,36,44,49,52,56,73,76,85,89,90,98
2,6,8,19,25,33,40,45,47,57,62,74,76,82,89,91
7,9,16,21,32,34,38,41,46,57,65,70,74,82,88,97
3,7,16,18,21,24,38,44,61,65,67,69,70,72,94,97
9,12,14,16,34,39,41,48,56,70,73,75,87,89,93,96
20,22,25,27,33,36,39,40,51,53,56,69,85,87,90,93
13,14,17,19,31,34,38,43,56,58,72,74,91,95,97,100
5,9,12,13,18,26,42,44,46,52,59,66,80,82,86,98
5,14,26,29,32,44,46,49,61,65,69,77,82,84,86,100
2,4,9,10,22,34,38,47,52,60,67,73,86,91,95,99
9,13,15,22,26,37,40,44,52,59,65,78,83,86,94,99
9,11,15,16,36,38,42,53,57,59,62,77,82,84,90,97
3,7,11,14,18,29,37,53,56,62,64,68,69,87,92,97
17,19,30,31,33,35,39,53,56,59,72,74,76,89,91,97
1,8,10,15,26,29,42,55,58,63,71,82,85,87,90,96
5,12,19,20,27,37,42,44,46,56,59,62,80,83,95,97
3,15,18,20,22,40,43,45,47,61,64,71,78,87,95,99
4,11,13,27,30,34,42,54,56,58,70,78,81,83,85,100
7,10,11,15,23,38,42,54,61,65,69,80,82,86,89,96
4,6,18,20,21,32,38,45,52,54,59,68,83,86,95,99
3,6,20,21,23,27,43,44,50,52,58,70,83,92,95,97
9,12,18,25,32,36,38,51,56,63,65,70,78,94,97,99
1,8,15,21,26,29,34,40,46,63,64,69,71,76,90,95
6,14,28,30,32,34,41,47,52,73,75,77,79,93,98,100
4,7,21,25,28,43,45,49,62,64,66,68,81,89,93,99
11,16,22,25,27,29,32,47,49,58,65,73,77,82,87,94
2,4,20,25,28,43,48,50,55,63,69,76,81,84,90,97
3,20,25,28,33,40,41,47,54,60,64,71,76,78,89,91
3,8,15,17,32,39,46,50,64,66,71,73,77,86,90,91
3,5,19,24,27,33,37,49,53,55,56,79,82,84,86,98
8,12,13,15,28,33,50,53,56,62,67,75,82,88,90,94
6,9,11,15,23,27,39,43,62,65,66,75,78,80,91,94
8,11,15,28,33,42,46,50,55,59,68,74,77,81,93,97
2,4,8,24,37,40,41,52,54,57,63,68,74,77,91,98
5,7,20,22,37,42,44,50,57,62,70,73,75,85,88,93
4,7,21,26,30,33,39,50,61,68,73,74,77,80,86,93
2,4,6,13,20,28,50,51,53,56,68,73,77,85,91,98
5,10,22,27,32,36,39,44,69,71,73,76,82,85,87,89
8,21,24,27,31,40,44,47,52,58,64,72,75,80,93,97
1,7,26,28,33,36,49,51,59,64,68,70,76,81,96,99
9,12,15,24,26,29,33,48,51,54,56,62,70,75,79,97
3,10,25,27,34,39,42,53,58,71,75,79,86,92,96,99
5,10,13,32,38,44,53,56,59,65,72,76,80,88,93,100
1,3,7,24,29,33,45,48,51,56,59,63,67,71,87,89
1,6,12,18,26,34,49,50,51,53,57,62,65,69,83,100
1,6,10,17,30,34,43,51,54,59,76,78,82,85,90,97
3,9,17,24,42,45,47,56,58,61,73,76,85,88,90,91
5,14,19,20,22,27,31,34,53,56,62,65,70,88,93,97
6,10,11,14,19,26,37,45,48,52,56,62,77,79,84,100
9,11,14,17,23,26,34,50,52,58,72,74,79,80,81,97
3,7,10,23,26,31,37,43,49,56,58,61,72,74,80,97
5,12,14,30,31,36,38,45,47,50,61,72,76,79,90,91
5,16,18,22,25,34,37,41,50,62,67,70,79,84,86,92
9,18,21,23,24,39,43,50,59,63,67,71,75,78,92,95
2,4,17,24,30,36,38,43,51,56,75,84,89,91,93,98
3,6,9,12,29,38,42,44,46,58,70,73,74,78,91,97
7,20,22,24,26,40,42,53,66,68,70,74,76,81,87,94
2,14,18,22,25,27,31,39,51,53,65,66,70,92,94,100
1,4,6,28,33,35,47,50,52,65,70,76,82,84,90,97
4,16,20,22,35,38,41,43,47,50,58,62,79,82,84,88
3,17,19,24,30,31,43,44,46,51,58,71,76,89,93,96
2,15,20,21,28,34,36,50,53,54,57,61,73,79,93,99
1,13,16,20,29,31,34,36,48,57,62,78,81,83,95,98
4,8,11,13,19,26,43,47,49,53,65,70,76,78,83,100
1,4,8,13,19,26,41,44,63,67,70,71,76,84,97,99
2,5,20,24,31,37,39,44,62,67,69,71,75,82,94,100
3,6,22,25,29,37,54,60,63,68,71,76,83,89,94,97
2,5,9,26,29,35,43,51,55,59,64,67,72,79,93,99
1,7,15,20,34,36,40,43,45,60,71,74,83,86,88,99
3,8,16,31,33,35,39,40,57,59,65,73,86,88,91,98
1,5,7,10,28,35,42,50,51,56,67,68,74,81,95,100
15,17,20,22,29,32,37,45,53,60,64,68,71,76,96,99
5,13,20,24,27,32,49,53,56,64,71,75,79,82,90,97
1,8,13,16,28,34,36,40,43,52,57,72,80,85,87,89
1,3,8,26,31,34,39,46,57,59,61,64,71,79,83,100
2,6,29,32,34,36,40,48,56,65,69,73,81,88,93,97
3,5,8,10,23,31,37,48,53,54,58,62,75,77,82,95
3,8,11,26,28,34,43,50,53,57,59,76,78,83,95,98
3,5,7,20,23,28,31,38,54,58,66,69,73,84,89,98
2,10,15,17,19,23,31,47,51,55,58,64,72,80,88,94
2,6,10,15,18,35,44,47,63,68,69,75,83,87,93,96
1,8,16,23,30,35,37,41,48,62,66,77,79,81,84,98
9,13,16,22,35,39,47,53,55,68,72,75,79,86,91,99
4,10,19,22,33,35,47,49,55,60,71,75,79,88,91,95
3,10,12,18,25,31,34,38,58,63,74,80,87,92,94,100
1,7,10,13,19,25,41,45,47,56,67,69,72,75,81,90
3,11,17,28,30,33,47,49,52,63,78,84,90,91,93,100
3,17,19,21,25,30,35,49,51,56,58,64,79,81,84,98
5,7,20,22,34,41,50,55,64,67,70,71,84,89,91,98
10,11,12,15,17,19,34,49,51,64,67,71,76,95,97,99
6,12,22,25,28,34,46,49,52,57,83,87,89,90,93,97
7,12,25,28,30,31,45,48,51,57,68,72,80,83,86,89
2,6,9,23,37,40,42,53,55,69,72,77,83,85,96,100
1,4,17,20,34,39,42,45,52,72,75,77,80,86,89,93
7,13,14,28,31,34,36,40,53,58,62,67,85,88,90,93
7,12,25,29,30,32,34,38,54,56,68,71,73,77,91,100
1,4,9,28,30,33,37,41,62,65,67,80,82,84,88,97
4,7,8,12,24,32,39,46,58,61,64,69,76,82,85,89
2,7,9,15,38,41,43,50,52,66,67,70,81,93,98,100
1,4,13,19,25,37,41,50,54,62,67,70,79,82,86,94
2,4,6,27,37,40,42,44,51,56,70,75,79,84,96,99
1,4,6,9,27,33,40,45,52,58,65,67,81,83,85,88
3,17,19,22,34,46,50,52,55,65,68,70,73,82,87,95
4,13,19,22,36,40,42,48,56,62,70,74,79,81,86,99
2,7,20,28,38,41,45,46,50,56,63,69,81,85,98,100
3,11,18,33,40,46,51,54,58,60,62,66,75,94,97,100
5,7,12,19,21,26,33,52,55,58,67,70,73,81,93,96
5,11,13,17,19,41,45,52,56,59,70,71,76,84,88,100
5,8,11,20,34,39,54,59,61,63,64,72,77,79,93,97
4,10,11,16,23,39,40,48,54,56,61,74,81,86,88,99
11,18,24,26,29,40,43,46,56,63,68,72,74,79,94,97
1,10,15,17,26,43,46,49,51,54,56,79,81,85,87,99
6,13,15,18,32,34,39,53,55,65,69,70,76,81,83,99
5,13,16,20,22,29,46,51,58,63,65,67,69,84,87,93
4,8,11,25,33,37,40,51,54,56,58,78,80,85,94,97
12,14,17,21,35,39,48,50,56,63,72,74,76,80,97,100
2,9,15,22,27,33,37,49,54,58,60,61,75,76,92,96
4,22,26,28,33,36,44,48,53,67,73,74,78,86,93,96
9,12,15,18,26,42,44,48,51,60,63,67,74,85,89,92
13,16,20,27,33,40,41,44,46,59,62,70,78,85,93,97
3,15,19,21,26,35,48,50,57,63,72,74,79,86,91,97
3,7,11,19,27,31,38,49,54,56,63,76,78,82,90,91
2,15,23,28,30,34,39,42,47,53,56,71,77,84,97,99
6,10,11,13,17,34,36,39,48,51,63,66,84,86,89,91
3,17,23,25,28,35,39,42,55,60,61,67,83,86,91,99
2,9,14,16,29,32,37,44,49,52,66,74,77,80,81,92
1,4,7,19,23,31,36,40,44,49,56,62,73,87,90,95
2,5,7,10,19,24,41,46,49,54,58,75,80,81,93,97
10,11,17,26,40,41,43,45,48,59,67,72,75,83,89,96
1,9,13,16,25,31,35,40,48,62,81,84,87,89,93,97
1,8,17,25,30,34,45,50,56,63,67,75,82,86,90,98
1,13,17,25,29,33,38,50,56,69,71,75,76,89,91,95
8,11,14,16,20,38,41,44,58,61,76,80,83,84,96,99
3,6,10,23,25,39,41,46,57,59,61,66,78,81,83,95
4,7,13,20,34,37,43,50,52,54,59,63,80,84,88,96
2,14,17,20,22,31,35,59,60,65,66,71,77,81,84,97
3,20,23,27,29,35,42,48,52,54,56,60,76,80,81,94
3,5,7,19,23,39,42,46,53,55,77,78,82,84,96,100
19,20,21,24,26,32,39,44,51,58,65,76,80,83,93,98
4,12,19,24,32,37,39,55,58,60,62,74,88,92,97,100
3,14,18,27,30,32,35,44,51,58,67,79,81,85,92,95
4,17,20,21,25,35,38,42,51,56,59,64,71,73,80,87
2,6,9,17,21,33,40,45,47,51,62,67,82,85,87,89
1,23,24,26,38,40,45,53,59,61,68,76,82,84,96,99
5,9,20,21,27,32,47,54,60,61,66,82,89,95,97,100
3,9,21,24,26,35,38,41,56,59,64,80,81,83,85,97
2,3,14,19,31,34,37,45,49,61,69,74,76,93,96,99
8,15,17,20,22,35,39,43,52,57,67,72,74,85,94,100
1,5,12,26,28,30,38,42,56,61,68,73,79,81,93,100
4,8,16,25,31,43,46,48,64,70,73,76,78,85,92,99
3,7,21,24,27,33,36,39,52,55,68,74,80,88,92,94
10,11,15,23,32,38,44,55,58,60,64,72,80,86,92,96
1,3,16,19,33,38,44,57,58,71,74,77,79,92,95,98
1,15,23,26,33,40,44,48,56,61,67,70,74,83,90,97
2,17,20,22,24,26,40,44,47,56,62,64,82,84,88,96
6,8,19,23,25,28,33,41,45,55,70,72,78,83,85,87
3,10,11,26,28,32,35,48,53,54,68,76,80,88,93,99
2,4,16,18,23,39,44,47,52,60,69,71,74,83,96,99
6,9,12,17,23,29,31,47,52,64,67,77,82,85,90,97
7,18,20,22,24,33,39,44,47,62,64,78,82,86,94,99
5,10,12,19,23,27,34,48,53,60,65,77,78,81,85,100
8,13,24,26,28,40,41,49,53,56,61,68,83,89,94,98
1,4,10,26,28,41,45,50,54,57,62,76,77,82,90,95
12,18,20,25,26,33,38,55,59,61,67,84,89,92,96,99
2,10,15,22,26,31,39,44,47,58,61,63,64,78,90,94
11,23,24,27,30,38,41,44,47,59,63,64,75,79,93,98
7,10,13,14,22,29,35,44,48,51,64,69,72,86,98,100
5,21,23,26,29,42,44,48,60,62,66,68,84,91,95,100
1,6,8,15,21,36,50,53,57,59,62,65,76,82,90,95
7,8,10,32,34,36,49,53,56,70,72,75,83,86,89,91
2,10,16,22,25,27,33,50,55,63,68,71,76,85,90,98
1,4,16,29,39,42,45,47,54,62,67,78,82,84,98,100
7,12,15,22,30,32,37,51,55,56,58,72,76,87,94,98
6,9,13,26,30,38,42,46,60,63,66,75,83,86,88,96
8,11,13,17,32,34,39,43,48,63,66,75,80,81,93,99
15,18,20,21,23,27,34,48,53,57,66,79,83,85,91,98
1,8,14,23,25,28,36,41,53,59,65,73,78,90,92,96
12,17,20,34,36,40,42,52,55,63,67,76,82,89,92,99
1,14,19,23,27,34,37,51,58,62,64,79,85,90,92,96
6,11,15,19,30,33,50,54,56,62,67,71,76,78,82,97
6,11,13,26,28,32,34,36,59,60,64,72,77,79,83,97
2,10,26,28,39,41,46,53,62,65,76,78,80,84,89,91
3,10,12,18,24,30,32,45,49,55,62,67,78,85,91,98
4,16,20,27,32,34,48,52,56,60,63,77,79,82,84,100
8,17,22,25,33,40,47,49,51,60,63,77,82,88,95,97
1,15,17,30,33,36,41,55,62,68,70,81,84,90,96,98
4,8,20,24,31,43,46,48,62,66,69,74,78,92,95,99
3,6,11,20,24,28,32,40,47,53,64,68,84,86,92,98
6,17,19,21,23,38,40,41,45,64,66,72,78,80,86,92
5,12,19,21,24,37,44,50,52,58,65,81,84,86,88,100
1,7,10,14,22,39,42,57,60,64,66,72,80,84,89,96
2,6,7,10,14,31,35,46,50,51,70,74,78,82,86,99
2,5,20,22,27,31,35,44,58,61,75,82,87,93,95,100
4,10,23,26,29,32,46,48,54,58,62,75,78,80,94,97
4,8,15,21,30,33,35,38,47,51,68,71,79,87,95,99
4,19,22,24,30,36,45,60,61,66,75,79,82,87,91,100
10,12,15,18,29,35,37,41,43,61,64,69,72,80,86,96
4,18,20,23,26,32,34,49,53,56,71,74,78,83,98,100
3,12,16,18,29,38,42,55,62,66,68,81,84,89,92,98
5,8,12,17,33,39,44,46,51,58,64,66,71,83,88,97
3,4,9,26,33,37,40,41,46,54,63,67,69,92,95,98
16,22,25,30,31,33,37,54,56,59,70,71,73,78,86,95
3,16,21,28,30,33,36,52,57,59,64,70,72,86,89,93
3,7,24,26,38,40,42,55,61,67,69,73,80,82,84,96
3,7,9,15,23,34,38,46,51,55,59,73,76,84,86,88
3,11,15,16,28,42,46,48,50,51,54,76,84,87,92,98
11,14,16,20,25,34,39,48,52,65,66,70,78,82,93,97
7,9,12,14,25,38,40,42,44,46,70,72,79,83,86,92
5,13,20,26,28,32,47,49,52,54,68,70,76,82,94,100
8,13,14,19,21,36,40,53,55,71,80,82,86,88,95,100
2,4,9,17,23,25,39,50,51,54,58,66,73,84,98,100
9,11,23,25,27,32,45,47,50,52,62,75,80,87,94,96
4,8,16,22,27,30,33,49,52,55,64,67,72,86,89,98
8,12,21,25,26,28,41,47,61,63,67,69,75,91,93,97
5,12,20,23,28,29,42,45,54,67,69,71,74,86,89,96
4,6,29,32,35,43,46,49,62,65,67,85,87,90,92,99
8,11,15,19,33,34,37,41,52,60,63,67,78,82,85,100
5,9,13,21,34,36,39,56,62,64,68,75,79,82,86,100
12,16,19,24,31,40,44,46,53,59,78,84,89,91,93,100
1,16,30,31,39,42,47,55,57,61,73,77,88,92,94,97
5,11,16,19,31,36,40,44,58,60,66,71,73,86,90,93
2,9,22,26,28,31,43,48,56,61,65,69,78,93,95,99
3,8,11,14,16,35,36,42,50,53,59,72,74,77,87,91
5,14,17,22,36,39,40,44,52,65,66,68,84,87,90,91
2,18,25,34,37,40,42,52,58,67,70,72,78,85,92,98
1,5,10,28,32,34,40,47,54,60,62,69,76,81,83,96
2,9,14,18,21,26,31,37,54,59,62,68,74,86,88,91
3,8,15,23,29,46,49,53,57,62,66,68,70,83,93,99
7,20,22,24,28,33,36,49,53,57,61,68,74,76,82,96
6,10,13,24,27,32,40,46,53,54,59,67,87,91,93,97
5,11,20,26,28,42,44,46,48,53,65,74,78,80,82,98
5,10,12,18,24,41,45,48,51,58,60,74,77,86,88,92
14,18,21,23,26,37,38,53,57,59,61,73,88,90,92,94
6,8,13,24,32,37,40,45,53,58,65,77,79,83,95,99
10,12,17,21,24,42,50,51,56,58,65,69,82,86,89,93
8,11,13,29,35,46,51,56,59,63,70,72,83,87,90,95
11,12,15,18,20,26,31,50,51,57,64,71,77,80,96,100
1,9,13,15,18,26,43,44,47,49,70,75,82,86,92,95
2,6,14,19,21,28,34,49,58,61,64,67,76,83,90,95
8,13,16,21,28,35,43,49,54,61,68,70,82,84,89,96
1,8,19,22,25,37,48,52,54,57,70,73,74,87,92,99
1,7,15,19,33,34,36,50,55,57,59,74,82,90,93,98
2,7,15,20,24,37,42,50,54,57,59,61,65,78,83,85
1,10,12,15,18,33,46,48,52,54,68,75,93,95,98,100
5,8,10,12,23,36,38,51,53,55,60,73,77,78,81,96
5,9,13,22,28,30,35,42,49,55,66,72,83,87,91,98
7,11,13,16,20,29,42,44,46,59,63,65,77,80,91,95
9,15,17,22,32,39,41,44,56,60,73,76,79,82,88,95
5,8,11,14,35,38,40,49,51,57,72,80,86,93,96,99
4,6,9,11,30,33,34,36,41,48,57,72,79,85,86,95
3,7,9,15,21,27,34,49,52,68,69,71,75,86,95,99
3,6,10,17,24,35,43,47,52,58,60,64,72,76,91,98
3,6,9,21,27,32,47,50,53,55,68,80,83,85,87,99
6,13,20,27,29,33,34,48,51,63,67,79,85,87,91,99
2,5,17,23,29,34,40,42,47,52,60,66,84,90,92,98
9,11,15,23,26,30,38,53,61,66,69,80,85,88,91,94
1,4,16,20,22,38,41,45,59,61,65,70,76,82,95,98
6,9,14,25,33,37,39,51,55,58,63,70,72,75,86,89
3,6,11,20,25,27,38,44,59,60,61,64,77,83,92,97
2,5,10,18,23,41,46,60,61,64,72,76,79,88,90,94
2,6,8,23,28,32,48,55,57,70,72,76,79,83,84,98
1,8,13,25,26,29,32,35,47,59,65,76,81,83,90,97
1,10,14,22,25,28,32,37,59,63,65,70,72,79,86,92
1,9,15,26,33,37,40,54,59,63,72,75,77,89,94,100
1,3,10,26,28,32,39,44,46,66,73,80,81,84,86,99
3,5,14,20,27,34,42,46,48,53,60,67,73,75,81,97
14,18,20,22,27,39,44,53,56,61,68,74,81,93,96,100
4,9,22,26,28,32,47,51,55,57,63,69,83,86,91,98
1,6,8,28,31,33,35,49,53,64,68,73,79,85,92,99
4,8,10,16,21,34,42,47,54,60,66,68,73,75,95,99
1,3,17,19,24,26,31,39,47,54,61,73,77,80,93,95
1,8,14,26,31,37,49,53,60,65,66,69,72,81,87,95
2,9,15,24,27,37,38,43,50,51,64,69,73,86,88,94
4,7,11,24,29,32,37,45,49,63,67,70,75,82,88,97
10,14,18,22,33,37,49,61,67,69,73,75,88,90,92,96
3,12,14,16,30,32,46,48,60,61,65,66,89,92,96,99
6,10,11,19,24,32,34,37,48,58,61,75,82,86,88,100
13,14,16,27,41,44,46,48,53,60,67,73,82,85,88,96
2,5,6,19,21,23,38,43,58,60,66,75,82,93,98,100
4,7,13,19,24,38,41,50,56,64,68,70,83,85,87,91
1,5,16,23,27,30,42,45,57,59,62,65,77,79,85,93
1,15,16,28,34,48,50,52,56,59,63,65,78,82,85,96
2,4,17,30,31,34,39,50,51,55,57,73,78,85,92,97
4,9,15,32,38,40,44,47,52,60,61,66,84,89,92,97
10,11,15,17,32,35,40,47,52,60,65,69,77,81,96,99
5,11,18,20,24,26,38,43,51,56,68,73,82,85,89,98
1,7,10,13,35,38,40,42,46,55,69,71,75,83,96,99
4,6,10,11,17,34,38,42,47,55,58,63,79,85,94,100
3,19,25,27,33,40,41,44,48,57,71,74,77,83,89,96
5,12,17,22,28,30,41,46,49,54,67,71,88,91,95,99
1,15,17,23,29,32,38,44,55,56,67,69,71,74,90,97
9,11,13,15,27,32,34,39,51,53,68,77,79,84,91,99
7,8,11,14,23,36,42,48,50,56,64,68,80,83,93,98
4,12,16,27,29,34,41,46,54,58,63,69,76,82,88,95
2,7,14,21,27,29,32,34,36,52,56,68,73,87,94,97
5,7,13,20,21,28,41,45,47,63,65,70,72,86,88,94
2,6,7,14,35,42,48,50,51,56,70,75,78,84,88,95
2,14,17,18,20,23,36,53,56,58,78,81,84,89,93,97
7,8,11,14,29,41,46,48,53,54,59,72,78,86,91,100
3,6,14,21,26,35,48,50,62,66,75,79,81,94,96,98
1,10,22,26,33,37,45,50,51,62,67,72,80,87,96,100
15,17,23,28,32,37,45,51,60,61,74,76,79,83,96,99
4,6,8,12,19,33,39,56,61,65,67,76,81,90,93,99
6,15,21,27,29,35,41,49,52,55,69,72,88,90,95,98
2,7,9,20,21,23,25,38,51,57,69,74,82,90,91,99
4,8,11,24,31,37,40,46,48,53,64,68,82,85,89,93
4,17,20,22,25,33,40,41,59,65,67,73,78,82,86,99
6,12,23,28,36,43,45,52,57,59,64,78,84,86,92,99
5,13,20,22,29,34,38,51,55,63,67,69,72,85,92,98
5,13,22,25,28,34,39,55,58,62,80,83,85,87,93,100
2,14,17,21,25,30,34,37,39,51,55,69,73,81,85,87
6,7,19,23,25,32,46,53,60,61,68,77,82,87,96,100
12,14,20,23,26,36,38,52,54,60,65,66,79,83,86,94
6,11,14,26,29,34,38,53,58,62,64,79,81,86,88,100
3,17,18,21,23,40,43,47,48,64,71,77,85,88,91,99
4,9,11,25,28,30,35,37,52,54,67,69,72,74,77,96
15,17,23,29,36,52,54,60,61,66,80,84,88,91,94,99
2,7,9,22,24,40,46,53,59,62,65,71,76,85,98,100
5,12,17,23,28,35,41,47,49,60,64,67,89,92,94,97
8,14,20,21,26,31,43,46,48,62,64,66,78,80,83,100
2,5,19,27,33,41,47,52,55,57,68,73,84,91,97,99
2,10,14,27,29,44,47,53,61,67,72,75,87,93,97,99
6,9,13,20,24,33,48,50,56,63,64,70,78,92,95,98
1,5,17,20,28,40,41,45,53,65,66,69,84,87,91,99
1,8,14,20,22,27,46,49,53,59,61,67,74,83,88,95
3,7,16,25,30,31,37,43,60,64,66,69,72,88,94,100
6,9,13,21,25,30,38,44,52,60,74,76,80,82,93,98
4,13,20,28,36,41,43,50,54,70,74,77,78,90,92,94
4,7,11,20,34,37,41,57,60,61,83,85,87,90,92,97
5,12,16,18,21,38,41,45,54,64,68,76,80,81,83,98
1,4,9,24,27,28,32,44,49,65,68,71,80,82,86,88
3,10,14,16,18,35,47,50,51,53,64,77,85,89,91,100
5,9,11,27,34,38,43,50,54,56,70,71,78,85,95,98
2,7,15,19,33,37,42,49,65,67,69,71,74,82,86,98
1,3,6,19,21,25,39,45,51,56,68,70,73,86,95,98
14,16,18,20,21,34,39,52,54,60,68,72,76,79,85,99
12,17,24,28,30,35,39,53,56,61,64,67,92,94,97,99
6,10,22,27,41,44,47,49,56,58,61,64,80,81,86,88
8,11,16,25,29,31,34,50,53,59,65,72,74,80,83,97
3,4,8,24,32,35,40,43,46,59,60,61,72,76,79,97
3,4,8,11,17,30,37,43,55,59,63,78,82,89,94,96
1,19,22,24,28,39,42,47,51,53,58,69,73,76,84,89
10,11,15,23,28,31,36,39,42,57,69,72,84,86,94,98
9,11,16,23,25,28,32,44,50,57,63,65,68,76,79,87
4,10,17,22,31,37,45,49,52,60,66,71,75,83,88,95
3,9,17,23,26,34,47,49,52,58,65,77,79,83,90,91
9,12,16,24,28,32,35,47,53,59,60,71,75,79,83,97
6,20,21,24,27,29,45,50,53,73,75,76,78,93,97,100
2,8,20,25,28,41,43,54,56,58,63,67,70,75,89,93
5,14,17,21,36,39,43,51,54,56,77,78,83,91,97,100
1,10,15,21,26,29,32,45,51,54,56,59,77,85,89,91
3,15,18,30,36,41,47,54,56,59,71,85,88,90,92,94
9,12,15,17,31,37,40,43,54,67,71,75,89,94,97,100
3,5,10,12,19,32,38,44,52,59,65,77,79,82,93,97
9,10,14,22,29,33,38,51,53,56,61,64,67,79,85,88
4,8,21,29,32,34,36,49,52,60,65,76,78,81,83,90
2,6,10,14,32,47,49,50,52,55,56,72,84,91,96,99
1,5,7,20,40,43,45,49,52,64,67,73,79,81,86,98
11,16,18,23,32,37,50,51,54,57,62,76,80,83,89,97
2,13,18,25,38,40,43,44,56,72,76,79,80,81,83,87
1,6,24,28,32,45,47,50,51,58,69,71,73,80,88,94
10,12,22,25,28,49,53,56,65,67,70,73,85,88,93,97
6,15,18,21,23,30,46,55,57,60,61,63,67,72,79,85
1,7,10,22,25,31,35,50,56,63,65,69,77,80,88,92
5,11,17,23,25,28,30,43,54,62,66,70,75,78,81,97
3,17,20,21,23,29,46,52,55,58,75,77,80,81,89,93
3,18,20,25,37,43,49,52,55,61,64,68,87,91,94,100
4,11,19,28,31,36,45,61,65,68,70,73,86,91,94,98
1,8,15,17,29,32,35,38,57,64,71,75,76,83,88,98
9,11,15,23,28,36,45,52,60,65,73,76,79,80,95,100
14,16,18,29,32,35,47,55,58,61,75,78,82,92,98,100
7,10,14,21,26,29,38,44,52,72,75,78,89,91,95,98
2,5,7,8,11,29,36,41,45,49,62,66,75,79,82,99
7,13,21,25,28,33,39,45,58,60,67,73,76,82,89,94
5,11,18,29,35,37,43,49,57,65,71,78,83,84,90,96
4,7,16,21,27,37,40,43,49,56,61,70,74,78,83,96
4,11,20,24,27,32,38,40,45,53,60,67,72,81,94,97
7,12,18,25,30,36,43,49,53,61,74,79,84,88,91,97
1,5,8,23,26,35,39,41,48,65,67,71,84,87,93,100
6,13,19,21,28,32,34,45,48,60,66,79,83,86,92,100
1,8,22,24,29,35,38,46,50,54,57,61,63,78,84,99
3,7,9,22,24,33,38,40,56,64,71,77,85,90,91,96
10,11,15,18,31,35,38,49,54,56,63,71,88,90,95,97
