"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
6,10,14,15,21,22,23,29,30,55,59,67,76,88,90,100
1,6,10,18,29,32,42,44,60,66,73,84,89,93,95,96
2,4,10,11,13,20,28,42,45,52,61,68,70,74,76,86
5,9,11,15,16,23,29,36,53,73,80,81,83,85,91,97
1,7,11,26,36,45,47,56,60,67,73,76,82,90,91,93
4,17,33,37,40,43,45,51,52,55,59,71,76,77,83,87
5,17,28,44,49,51,55,57,58,60,64,68,69,90,91,92
3,5,24,25,31,34,36,41,43,47,48,58,63,68,79,89
1,4,10,16,17,28,29,34,69,71,72,74,76,80,90,92
9,10,12,24,38,42,44,49,50,57,65,67,68,71,97,100
7,17,25,35,43,44,47,49,54,75,78,86,89,92,99,100
9,11,29,32,33,46,47,52,57,61,66,73,76,77,80,99
4,7,8,15,19,22,24,40,41,42,43,47,56,68,72,76
27,31,33,41,43,52,56,58,60,66,67,68,82,87,88,98
3,9,18,20,24,27,34,38,42,56,57,63,75,92,94,99
2,7,9,22,27,43,44,48,49,57,65,70,74,77,88,89
11,13,20,25,37,46,47,51,69,73,74,76,84,93,94,97
2,15,24,28,34,39,40,45,56,67,79,80,86,91,94,100
2,3,6,12,25,35,38,39,50,51,57,64,65,69,75,88
1,7,9,15,16,31,36,38,41,44,45,50,56,90,96,97
3,15,24,37,38,41,42,45,50,51,53,69,73,75,96,98
6,7,11,13,21,24,40,49,54,58,62,67,76,78,85,86
21,30,32,39,41,44,45,46,50,56,60,75,76,84,98,99
9,12,22,27,37,41,43,55,57,69,71,76,88,94,97,99
1,2,3,17,25,26,30,36,49,70,73,74,78,83,95,97
26,27,28,38,43,50,59,61,66,67,68,70,80,88,93,95
2,3,21,22,24,30,34,48,50,57,67,77,78,80,84,97
8,18,28,30,34,49,50,59,61,74,75,81,90,91,92,100
1,8,10,11,12,14,15,19,36,60,61,62,82,90,91,98
4,11,12,16,17,27,32,35,40,41,48,53,54,79,83,99
2,3,8,12,13,15,19,38,43,45,59,69,82,89,97,98
4,6,7,13,19,20,33,37,44,47,76,77,79,94,95,98
2,9,12,20,27,54,61,63,68,76,77,80,91,92,95,98
7,9,14,24,37,45,52,57,59,65,70,78,80,81,87,94
11,13,15,18,19,24,30,34,42,62,79,89,90,92,93,97
2,5,8,25,31,33,36,41,46,59,62,66,67,93,97,99
3,11,14,19,21,22,24,27,29,61,63,81,86,94,95,100
5,21,22,30,31,33,40,45,51,58,65,69,74,83,97,99
4,12,13,15,20,21,25,52,60,61,66,68,88,91,93,97
7,8,14,16,30,46,48,56,65,67,72,73,80,91,95,97
2,8,15,22,23,24,25,26,34,43,60,70,72,73,80,84
3,6,18,26,28,32,38,44,55,59,66,72,75,86,87,88
9,14,15,26,32,34,39,47,49,70,77,79,80,81,91,97
3,4,19,28,45,46,50,63,71,74,75,80,87,89,91,98
9,10,20,23,28,35,36,39,42,55,56,62,64,72,73,79
3,7,20,38,47,57,58,66,73,79,80,86,89,94,96,97
37,41,45,50,58,61,64,65,71,75,83,84,95,96,99,100
4,6,8,12,14,18,22,23,26,32,42,49,59,86,87,95
2,7,16,29,39,40,43,50,57,67,74,75,82,88,95,100
2,5,27,29,35,37,43,46,51,61,65,75,83,93,99,100
12,19,23,31,34,37,38,43,44,46,67,85,87,91,99,100
6,21,31,39,41,48,49,55,58,60,71,75,82,83,91,94
4,23,28,34,36,45,46,47,61,65,70,71,77,85,95,96
3,6,11,14,23,26,28,36,45,57,67,73,76,85,90,98
4,7,21,28,33,37,46,50,51,52,54,58,59,67,76,97
2,4,5,7,9,14,15,23,53,56,79,80,83,88,93,96
2,6,19,31,34,37,44,59,64,72,74,78,81,91,94,95
4,5,12,19,22,30,53,55,62,67,89,90,94,95,96,97
2,3,13,16,18,22,30,33,35,39,48,54,55,67,70,94
3,20,21,22,27,39,49,58,73,76,77,80,86,90,97,98
9,13,14,26,36,38,43,61,62,73,77,81,90,92,93,99
1,8,19,21,29,35,44,49,51,63,67,76,79,81,85,88
3,5,7,9,15,19,21,39,43,49,62,67,75,78,94,100
1,10,12,14,18,22,29,30,34,36,43,45,48,50,61,71
2,5,7,10,19,31,42,49,50,56,60,63,65,66,83,93
3,4,10,14,31,34,35,43,50,55,56,73,75,82,90,92
2,7,8,21,23,31,35,48,65,66,72,75,88,89,91,97
7,15,27,31,42,43,46,54,56,59,63,76,77,82,90,98
2,4,9,11,15,19,20,23,45,50,64,70,74,75,83,97
4,10,15,16,17,43,53,55,59,60,70,72,74,76,80,98
8,15,22,26,28,36,43,59,61,62,64,67,73,80,90,94
3,4,25,27,28,33,34,39,54,58,62,66,76,79,89,97
10,16,27,30,37,44,53,54,55,57,60,66,68,76,83,94
4,11,12,15,20,26,27,37,38,40,43,47,57,66,77,98
3,28,36,43,45,47,50,54,55,58,60,64,65,69,71,79
3,5,6,7,9,16,27,39,49,58,60,67,73,80,90,91
6,7,18,21,22,29,35,46,50,72,73,78,81,82,93,95
13,20,21,26,29,30,31,32,37,40,45,50,63,71,96,99
4,11,15,30,32,33,37,42,47,50,52,65,73,74,80,83
1,6,18,21,25,50,58,59,67,70,72,73,76,82,85,88
14,29,40,43,53,56,57,61,67,68,73,74,76,79,81,88
12,15,20,23,37,45,47,54,55,57,64,65,85,91,92,93
4,9,15,25,33,39,40,47,49,53,68,70,71,76,80,90
8,13,14,21,23,29,32,33,38,39,42,43,51,83,85,88
2,4,16,37,49,53,58,65,70,71,74,81,84,88,94,97
1,3,8,16,26,32,33,34,38,51,63,71,72,73,82,85
7,13,28,29,33,35,38,40,42,54,57,61,88,92,96,99
7,9,10,16,36,50,52,54,59,63,72,76,79,85,87,98
3,4,5,12,20,39,42,43,48,51,75,82,87,88,91,98
6,11,18,20,28,29,31,44,50,54,61,66,86,88,91,98
3,7,13,15,16,28,29,38,45,50,54,66,78,89,96,97
4,10,14,17,18,27,28,32,44,59,75,76,77,81,84,85
5,9,11,15,17,26,27,42,47,49,57,62,68,82,83,93
10,14,24,32,38,39,42,48,49,50,54,59,62,77,88,92
1,2,10,16,25,34,39,57,64,66,77,79,80,84,93,95
4,12,13,18,22,34,40,42,48,55,58,66,75,76,91,92
10,12,24,30,32,39,41,42,46,51,56,65,85,87,94,99
3,5,6,10,19,37,49,58,77,81,83,88,90,95,96,99
7,23,24,36,44,63,66,67,79,80,86,87,88,92,99,100
33,35,38,46,47,49,51,68,70,81,82,88,89,93,94,96
3,8,25,38,40,42,43,46,57,59,60,68,69,88,90,91
10,40,41,55,56,68,71,78,81,84,85,87,89,91,93,99
4,5,7,10,12,38,42,43,47,48,50,58,65,72,73,98
4,23,25,28,29,38,47,54,57,61,65,66,78,83,88,96
6,14,19,24,33,42,46,47,50,52,56,80,82,86,89,100
1,8,11,13,21,26,29,48,49,53,62,73,81,82,85,89
1,5,7,23,29,31,33,36,47,48,54,59,62,79,89,95
6,14,18,23,25,27,30,31,47,50,53,68,79,83,85,95
25,29,31,32,33,36,39,53,62,77,82,83,85,87,88,95
4,6,7,19,24,29,30,33,56,80,82,83,88,90,92,94
29,33,37,40,51,69,76,79,83,84,85,88,92,95,97,98
1,6,9,13,33,34,39,42,52,56,64,69,88,93,95,100
3,19,22,48,49,55,56,66,74,78,80,83,87,88,92,93
10,11,21,25,27,40,41,43,54,57,60,64,69,74,75,94
2,6,18,21,25,26,31,40,54,59,70,85,86,94,95,96
8,10,18,28,42,46,52,53,64,68,70,71,72,74,84,98
9,16,25,39,40,46,50,55,57,58,63,64,71,72,91,100
2,29,37,44,48,49,50,51,55,65,66,68,95,97,98,100
5,6,7,19,20,25,28,30,37,40,47,51,72,77,79,84
14,23,26,35,41,56,62,63,68,69,73,83,87,88,96,99
15,16,17,27,38,40,58,63,64,68,79,80,82,87,98,100
4,5,12,39,44,48,61,68,71,77,80,87,91,97,98,99
2,8,9,12,14,17,32,33,41,55,65,68,88,95,97,100
13,20,25,43,45,47,60,63,70,71,74,79,82,84,93,100
1,6,9,12,17,21,32,42,50,51,53,57,64,74,88,99
14,23,27,28,30,33,35,41,42,44,59,63,69,73,75,98
5,15,22,24,26,34,40,41,42,52,55,63,77,84,86,92
5,8,23,25,31,37,41,46,53,64,69,85,87,88,90,96
1,8,9,12,23,27,41,55,66,67,76,85,87,91,96,100
2,34,37,39,41,43,49,56,61,62,66,79,84,85,94,95
2,7,8,14,18,30,31,45,48,49,56,67,91,93,96,97
3,8,10,16,17,37,38,51,55,57,63,66,67,69,73,75
5,6,13,21,22,26,28,31,45,52,55,56,71,84,86,89
2,5,7,10,12,13,20,40,43,62,65,66,73,75,81,86
2,4,13,14,26,34,38,39,50,55,56,62,68,78,95,97
5,16,17,24,26,32,50,52,68,79,80,96,97,98,99,100
11,16,21,30,33,35,44,45,48,67,70,71,79,80,84,94
6,22,28,31,32,33,42,47,52,62,64,72,74,77,86,92
14,19,22,24,31,34,37,38,40,41,43,45,63,90,93,99
19,20,23,30,36,48,52,56,69,75,80,81,87,88,95,96
13,29,40,47,63,65,67,69,74,75,77,86,89,92,95,100
3,7,14,17,19,21,22,24,27,36,51,70,81,86,92,97
2,17,27,29,33,38,39,42,49,55,60,62,65,73,74,79
3,8,28,31,32,35,36,39,46,51,60,63,65,86,87,89
6,10,24,30,32,39,44,49,51,57,61,82,87,89,93,94
9,12,23,26,43,45,58,61,74,80,84,85,89,91,98,100
23,41,53,64,73,76,77,83,84,85,90,91,92,93,98,99
10,16,25,32,40,43,45,51,59,62,74,77,79,82,85,100
4,7,12,13,26,28,35,37,39,54,62,66,90,94,97,98
5,21,24,25,29,41,44,54,69,72,75,78,86,91,93,96
9,10,23,25,31,45,47,58,66,75,80,87,89,91,95,96
12,13,17,24,26,43,45,48,52,55,65,76,86,87,98,100
6,8,21,29,38,44,67,68,72,78,84,86,90,91,95,100
2,9,12,22,23,25,42,49,57,74,78,84,89,92,93,99
2,5,7,15,17,18,23,28,37,45,53,59,62,78,81,84
4,9,12,15,30,32,45,48,55,62,63,66,69,72,79,80
24,33,34,38,40,55,57,59,62,65,69,73,77,80,82,88
7,22,28,42,43,44,50,52,64,67,73,80,86,88,96,97
9,12,15,19,20,29,30,42,57,76,78,79,81,92,96,100
3,10,13,16,24,30,31,32,45,50,65,70,71,79,89,97
7,8,16,40,43,49,53,54,57,59,60,70,74,83,88,99
5,12,13,14,17,30,33,36,54,55,67,68,81,88,97,99
1,9,10,15,21,41,44,61,63,67,79,83,92,93,94,100
5,11,13,29,30,39,42,53,64,67,78,81,82,84,93,100
1,8,10,18,23,29,32,48,61,63,66,85,86,96,98,100
13,24,25,36,38,40,43,60,67,68,70,72,77,87,88,91
11,24,25,45,47,50,52,54,57,58,63,67,80,85,86,91
1,3,5,13,21,28,29,33,35,40,43,46,57,67,69,100
3,8,13,19,20,22,24,33,37,39,64,69,81,82,87,88
2,4,7,12,19,20,23,36,37,43,60,66,75,77,78,97
3,7,17,33,38,39,41,42,46,51,67,84,86,90,95,100
3,5,20,36,37,42,45,52,53,54,81,85,92,94,95,97
4,8,9,13,16,33,35,36,39,46,47,53,55,58,60,99
8,11,14,36,41,42,44,48,54,63,67,68,72,74,83,93
1,11,16,35,38,42,48,52,70,79,83,88,94,95,97,100
22,25,36,37,47,64,65,74,80,82,84,88,93,94,97,98
12,14,17,31,32,33,38,44,48,65,73,79,80,85,87,98
1,24,25,36,45,47,56,65,70,76,79,83,86,93,99,100
5,17,18,21,25,33,37,49,52,58,59,65,69,71,73,84
10,28,35,40,47,57,59,61,65,66,70,84,86,87,97,100
5,11,15,18,19,20,21,29,30,33,46,48,61,62,77,100
1,10,12,14,25,31,39,40,42,47,63,83,86,88,99,100
1,8,20,27,29,30,47,53,54,57,74,76,81,82,95,96
1,5,9,11,32,36,40,41,52,56,64,71,79,81,84,97
9,21,22,25,27,30,41,44,63,64,70,73,80,94,95,96
16,17,20,41,43,48,49,55,56,71,73,74,76,87,88,91
3,4,7,18,20,23,25,38,42,46,58,68,78,85,97,99
2,10,12,18,24,28,35,40,49,55,83,84,88,91,92,94
8,10,11,19,29,30,35,55,62,65,69,79,80,82,83,85
9,13,14,15,22,23,33,58,61,62,67,76,78,88,90,100
6,13,20,23,26,34,54,58,61,66,68,76,77,79,92,99
5,8,10,18,25,32,37,43,47,48,65,70,73,74,84,94
6,15,16,17,26,29,34,41,44,48,51,73,79,85,89,92
9,12,15,18,20,23,24,33,55,61,63,75,77,87,88,96
3,7,19,28,33,38,39,41,45,46,57,61,74,81,83,93
2,4,5,8,32,35,36,37,43,45,52,65,79,80,85,98
2,19,26,30,33,34,39,48,51,52,61,62,65,70,76,89
10,13,17,21,24,25,27,43,54,61,62,64,65,71,93,99
7,20,25,28,29,36,37,47,50,53,73,74,80,88,92,93
4,7,17,19,21,23,26,27,29,31,35,37,53,71,83,85
4,12,28,42,47,50,68,71,72,76,79,84,89,93,96,100
4,9,10,13,15,21,38,59,61,62,66,68,70,77,83,88
3,13,21,34,35,37,51,54,58,59,61,78,79,85,94,95
14,25,30,33,41,42,45,48,50,56,59,79,83,84,90,93
12,16,17,18,26,27,54,55,59,62,67,74,75,86,95,97
1,2,3,17,24,26,36,51,53,56,71,78,89,96,98,99
6,13,15,26,29,30,33,34,38,40,47,50,68,81,84,88
7,16,23,32,35,37,39,41,48,51,53,58,62,75,78,89
1,2,4,7,17,29,46,48,63,64,83,84,87,93,96,99
4,16,17,18,20,22,24,27,29,34,53,60,81,86,97,99
4,5,10,18,34,35,37,39,44,47,49,50,68,69,97,99
2,4,25,26,43,52,54,56,57,58,60,66,67,76,82,91
8,9,24,43,46,47,48,56,57,59,69,70,75,78,80,81
2,5,26,30,33,44,57,58,59,61,63,68,71,80,83,99
5,9,15,21,22,32,41,45,51,58,62,66,78,81,92,94
7,9,12,13,14,19,23,26,30,43,49,59,77,79,90,98
1,27,29,41,43,45,47,51,64,81,86,90,92,94,95,98
1,3,8,10,36,39,48,55,56,66,69,74,85,88,90,100
14,21,22,23,25,27,28,36,53,54,60,61,64,93,94,96
5,9,15,16,33,44,46,49,53,64,67,68,77,83,93,100
2,4,8,25,40,41,43,46,69,72,78,84,86,89,93,95
9,21,22,31,32,50,53,58,70,72,76,88,89,90,92,99
7,21,23,24,31,32,33,45,52,54,58,65,83,85,96,99
4,7,11,12,15,23,24,26,30,37,41,42,52,53,72,81
2,9,17,23,25,31,32,38,41,52,53,66,68,80,82,91
3,5,6,29,33,47,49,54,55,57,64,68,83,85,88,92
2,9,10,12,15,23,25,27,39,50,53,69,73,74,75,80
4,5,6,8,12,23,37,39,46,47,66,67,69,72,76,84
24,27,29,31,33,43,44,53,59,67,71,76,77,82,84,87
11,30,35,39,44,48,51,57,61,63,71,73,75,77,90,94
1,4,13,26,42,44,48,51,53,55,56,66,67,76,90,99
11,20,23,32,48,52,54,56,64,72,74,79,80,82,87,92
4,5,7,13,29,35,52,63,67,70,71,79,80,81,91,96
18,20,27,29,33,37,44,54,55,59,68,69,76,77,90,95
4,22,28,29,43,44,45,47,56,59,67,68,76,78,85,87
6,11,17,18,28,52,55,64,65,66,69,78,84,86,90,100
5,8,11,22,33,40,42,48,55,57,67,70,88,89,90,100
2,5,12,19,22,26,28,34,35,40,53,55,57,89,96,100
17,18,22,23,27,31,35,37,39,61,62,76,85,87,89,91
3,5,8,24,42,43,46,49,57,59,62,66,67,78,87,91
12,18,26,29,48,50,55,57,59,65,67,69,71,74,84,96
10,21,24,28,36,37,38,39,45,55,65,66,77,84,93,98
14,15,30,39,41,44,45,48,56,58,65,67,79,87,98,100
4,5,21,22,25,28,33,34,45,52,65,67,70,73,77,95
7,20,24,27,39,41,47,48,53,58,75,76,77,91,94,100
2,8,23,24,39,41,43,46,49,54,55,56,60,67,76,82
2,7,8,13,15,25,29,31,44,60,64,65,79,82,88,96
4,9,12,17,18,25,32,35,49,59,63,71,82,87,91,93
2,12,13,23,27,33,48,57,61,74,77,79,81,83,92,95
6,11,14,18,22,27,32,42,57,58,62,66,73,85,94,99
11,12,18,20,24,33,34,47,52,54,58,60,72,89,90,97
2,7,10,11,29,35,38,39,52,64,72,73,79,80,82,94
9,23,42,43,49,58,62,64,65,75,78,80,86,98,99,100
11,12,18,20,21,22,30,36,52,53,54,74,77,81,98,99
3,6,11,14,18,19,21,37,49,58,61,74,79,81,85,91
10,13,35,36,37,40,43,47,50,54,56,65,66,79,87,98
12,23,26,28,31,33,34,35,36,44,60,67,68,84,90,96
1,11,13,20,24,25,32,52,58,60,70,78,84,85,88,90
2,14,22,27,33,39,44,49,58,69,83,84,85,94,95,97
1,10,11,13,20,25,30,40,45,60,71,73,77,80,87,92
1,5,6,9,11,18,25,27,69,73,82,84,89,90,93,94
1,2,11,18,23,28,29,31,38,45,46,54,55,63,66,83
3,7,16,26,27,30,37,43,68,71,76,78,80,83,93,100
6,20,23,31,36,37,47,60,65,69,77,80,91,95,96,98
1,26,28,29,40,42,51,54,63,65,66,69,74,87,88,89
5,9,14,16,20,27,33,39,40,51,62,68,69,70,72,97
13,14,17,43,46,51,53,58,62,69,81,85,88,89,91,95
13,33,34,37,47,51,54,56,57,61,65,70,74,83,92,99
9,23,24,30,36,42,46,49,59,65,70,71,73,81,83,97
5,8,26,40,43,47,48,57,66,69,70,81,88,89,91,100
9,14,23,25,27,34,41,42,43,49,50,52,60,68,84,92
20,22,31,33,34,37,41,55,57,58,82,85,90,94,95,97
7,14,17,26,28,42,45,49,52,53,54,56,59,60,81,95
1,25,28,37,40,43,46,47,51,52,61,70,74,76,78,96
2,3,12,27,28,32,35,38,46,55,68,84,86,94,96,100
8,9,10,11,15,16,31,44,46,68,74,82,83,84,87,93
3,6,13,15,34,37,42,45,56,65,67,68,73,74,79,94
6,7,17,41,57,58,59,65,66,82,84,85,86,90,93,98
2,3,5,13,28,30,32,54,56,65,66,80,96,97,98,100
4,17,19,24,27,29,43,46,47,53,61,68,71,76,82,98
2,4,11,14,24,26,29,30,32,47,50,82,84,91,97,98
3,9,12,13,15,16,31,35,54,65,66,81,90,91,94,97
1,5,13,27,32,33,35,44,48,50,56,65,71,84,92,98
2,11,13,15,16,17,18,20,27,38,53,54,56,60,74,82
2,7,26,37,49,50,57,58,59,62,71,75,81,85,89,96
1,6,7,29,30,31,35,36,62,66,81,83,91,94,96,99
1,2,13,15,30,35,45,51,53,54,56,61,62,82,83,97
2,4,7,10,12,14,20,23,30,43,49,51,52,53,74,99
24,32,37,41,44,48,53,57,61,64,73,75,84,90,94,96
5,7,11,19,30,34,36,40,47,63,66,77,78,82,92,100
3,20,27,36,39,47,53,55,62,64,79,80,85,86,94,99
4,9,13,15,19,21,26,47,48,59,68,70,77,78,94,98
2,7,8,24,28,30,31,36,39,43,52,62,67,69,79,84
10,20,23,30,41,46,47,48,58,62,73,74,76,96,97,98
3,5,9,10,11,13,21,23,35,63,69,75,83,92,99,100
1,11,18,27,34,36,37,40,56,58,66,69,85,87,88,95
8,13,20,38,43,45,47,48,58,59,69,78,84,91,93,99
14,21,25,37,39,54,56,57,67,73,76,78,91,93,95,96
12,14,15,18,37,40,53,74,75,81,83,84,87,88,93,97
2,3,5,12,22,24,28,36,39,41,46,54,69,77,81,91
3,8,9,18,19,34,40,53,71,72,76,78,79,81,85,90
1,10,16,23,29,32,40,49,60,64,74,81,85,96,97,100
5,12,18,20,28,32,35,43,45,52,54,79,87,94,97,98
14,15,17,26,34,38,42,45,47,57,62,68,79,82,96,100
4,6,7,11,20,37,48,54,62,70,77,80,81,90,91,95
1,8,19,25,30,34,44,57,58,64,71,73,74,78,79,92
2,5,8,12,15,19,26,32,48,52,59,72,79,80,81,88
10,14,17,20,24,29,47,52,53,61,65,73,79,80,83,86
1,5,9,30,32,33,36,47,50,52,64,65,66,70,88,100
3,4,5,8,9,16,18,22,43,59,66,67,78,87,88,94
1,10,11,38,42,50,54,56,60,62,63,72,74,80,83,87
1,9,21,26,28,34,35,40,41,50,54,58,61,88,89,96
2,18,24,30,36,38,43,55,62,65,67,77,79,84,94,99
2,4,5,7,12,13,15,20,32,40,45,53,63,86,91,94
25,30,33,34,52,57,59,61,63,66,68,70,73,85,88,94
10,20,21,53,54,55,56,57,62,69,71,74,79,85,90,92
4,5,13,14,15,16,18,28,39,44,46,50,53,86,94,98
6,8,9,24,33,38,42,53,58,62,72,81,83,84,90,100
3,6,9,16,32,35,39,46,51,56,57,81,82,91,94,95
15,21,35,37,41,46,50,58,65,70,78,85,92,97,98,100
3,6,21,23,30,32,34,35,54,59,60,68,70,78,88,91
8,9,41,44,54,55,57,63,67,70,75,76,87,88,92,95
1,12,21,24,25,28,34,36,44,45,50,71,79,84,89,96
2,4,5,6,10,17,35,41,44,46,54,55,58,68,83,95
8,12,19,29,35,42,43,46,49,57,65,67,71,76,86,89
2,3,4,18,32,35,54,58,59,68,71,77,83,86,88,92
13,23,24,31,34,37,47,53,56,60,67,72,77,81,91,96
2,11,19,20,23,28,31,33,34,38,39,41,42,70,77,86
17,18,31,37,47,48,50,53,58,59,66,72,75,81,85,98
2,6,8,13,14,28,31,42,53,56,60,72,76,79,84,93
4,8,9,24,27,46,47,52,61,66,68,81,84,91,95,96
9,10,14,17,22,46,55,58,66,76,78,83,87,96,99,100
1,6,10,30,36,38,42,58,66,72,73,78,81,85,90,94
5,9,10,13,17,20,29,34,40,47,54,59,66,75,87,97
1,9,14,16,19,24,27,29,31,49,53,77,81,90,92,99
1,9,12,13,16,23,36,39,43,44,54,55,66,69,88,95
9,11,16,19,20,25,35,41,43,44,56,59,72,91,93,99
3,10,14,16,31,34,39,46,48,53,70,72,86,87,89,94
9,10,18,22,24,25,33,42,43,57,58,62,64,67,84,85
9,15,18,19,20,21,23,38,39,49,55,58,75,81,88,97
3,4,7,11,18,26,28,29,36,43,60,66,74,81,89,94
1,2,8,12,16,20,23,24,34,49,57,63,73,78,86,96
1,7,9,16,39,41,44,45,46,55,63,73,74,93,94,99
1,5,10,25,29,40,48,49,61,65,79,84,88,89,94,99
6,18,19,21,22,28,30,31,33,34,35,40,70,76,77,89
8,21,25,26,27,30,36,40,51,60,65,66,82,90,92,97
3,4,10,21,30,35,48,56,69,73,75,76,80,82,92,97
3,7,15,19,33,34,47,51,56,63,64,65,66,72,80,85
1,6,9,12,13,15,20,21,26,38,40,50,55,59,82,100
2,7,9,18,35,39,44,54,63,66,70,75,77,78,82,89
4,6,19,22,26,35,40,52,59,60,69,83,87,88,93,99
1,3,6,14,15,26,27,32,39,40,50,51,54,61,76,82
4,14,15,23,24,26,30,38,43,44,47,52,55,59,72,73
2,10,13,32,37,38,50,51,52,65,73,74,77,84,89,96
1,4,12,20,21,23,27,39,44,61,64,71,80,85,91,97
13,15,35,43,45,48,50,58,61,65,69,73,79,83,84,93
25,30,36,39,43,48,51,56,60,62,66,67,68,78,87,91
1,10,12,20,23,49,54,59,61,63,77,80,83,86,87,95
8,11,28,36,38,44,45,46,51,61,74,78,89,90,93,97
1,6,8,13,22,28,33,38,40,42,66,67,69,70,73,96
17,18,29,30,34,36,38,53,59,66,69,79,81,87,88,95
13,20,22,31,33,40,43,45,48,69,74,77,81,87,94,99
1,10,11,16,21,38,49,52,55,57,58,73,85,89,95,97
3,6,19,20,23,24,26,27,29,41,48,61,66,79,87,96
4,6,11,16,23,30,46,57,60,66,67,77,84,91,93,98
2,6,20,27,30,31,32,33,55,56,57,60,68,71,92,93
7,15,16,23,28,35,37,39,41,54,60,70,80,88,91,93
12,21,23,25,28,35,36,38,43,46,50,65,69,83,96,100
3,5,7,18,20,21,43,48,64,68,72,77,81,92,93,100
3,10,19,25,31,32,37,38,41,50,64,82,87,88,94,96
23,32,33,34,35,37,41,42,43,46,48,56,62,64,79,100
12,17,18,29,30,42,46,59,60,65,67,68,71,84,86,87
11,12,16,23,27,28,29,30,32,57,64,66,78,79,81,97
6,11,12,15,16,17,19,20,48,49,55,78,80,81,82,93
1,7,13,22,23,32,45,57,58,60,66,74,78,81,96,99
1,3,9,11,12,21,26,34,35,51,57,65,81,88,94,95
2,10,11,12,15,17,49,62,66,73,76,79,81,83,85,97
3,12,30,31,35,43,47,50,55,65,68,69,72,73,82,89
8,16,18,32,38,44,46,54,71,72,82,83,85,91,94,97
2,12,20,24,26,32,37,40,50,54,55,64,65,78,96,99
7,15,20,21,27,29,37,43,46,48,49,53,62,64,93,100
16,17,35,41,46,48,52,65,70,73,78,83,86,87,91,92
9,10,11,14,23,25,36,39,51,62,69,73,85,87,88,89
3,4,12,18,27,46,55,58,59,76,79,85,87,89,97,98
3,11,23,32,36,42,43,48,66,68,72,86,88,91,98,99
2,3,4,11,17,22,28,39,56,60,66,67,78,88,97,98
1,7,9,14,19,24,31,33,38,40,53,56,61,67,72,80
1,4,15,20,23,26,32,38,41,49,52,54,55,77,85,97
2,7,8,12,14,22,26,28,31,41,44,54,60,75,83,96
15,22,26,27,28,36,42,44,47,66,73,76,81,84,92,93
5,11,15,23,25,31,37,41,62,63,66,69,83,84,88,92
4,6,12,23,25,26,51,57,60,61,64,65,71,82,87,93
2,9,26,31,35,49,56,59,67,70,73,75,76,93,98,99
8,10,12,24,30,31,33,36,43,62,67,69,83,84,85,99
3,17,22,24,28,31,43,49,51,55,56,64,68,87,89,95
5,30,31,39,45,49,53,55,56,80,90,92,93,94,98,99
5,6,10,12,14,15,19,36,39,51,62,64,67,75,86,90
3,6,16,19,20,22,24,36,44,63,64,80,86,94,96,98
8,10,13,15,35,40,51,63,69,83,84,85,86,90,93,96
14,16,28,34,35,38,39,41,43,52,55,62,77,84,91,100
5,13,19,23,24,28,42,44,56,63,64,65,68,86,87,88
15,20,23,35,41,52,57,65,75,76,77,86,87,88,97,98
3,7,13,16,19,35,43,56,65,68,72,83,85,94,97,99
2,7,8,9,11,13,30,45,62,64,68,69,78,84,95,97
6,9,19,27,29,34,35,41,50,58,60,61,68,87,91,100
1,11,13,27,32,42,46,53,62,70,71,73,76,85,87,94
4,21,22,43,56,62,67,71,75,78,80,81,85,88,89,93
18,23,31,34,43,47,49,52,56,61,63,66,74,79,86,99
2,8,11,13,14,26,28,32,53,54,55,56,62,85,88,97
3,23,26,28,29,36,51,59,65,67,73,85,86,87,92,98
6,9,14,26,40,53,57,59,60,69,70,73,76,83,84,90
12,21,38,43,45,50,51,54,58,71,75,78,81,82,83,91
1,5,10,13,15,17,18,21,37,39,44,56,64,84,97,98
6,8,9,11,13,19,25,31,33,60,68,70,71,87,93,98
4,8,13,14,22,29,38,40,45,61,74,83,86,87,91,97
1,2,9,10,11,14,17,29,37,38,41,42,54,62,89,97
2,23,26,45,49,52,55,62,63,65,75,76,85,86,98,100
3,4,17,28,30,45,47,59,64,65,69,77,84,91,95,98
8,13,14,23,27,31,38,39,47,48,55,61,68,70,91,99
1,3,5,9,15,16,33,46,51,54,56,59,67,72,94,98
1,3,12,16,17,18,25,30,31,32,39,46,49,65,76,85
14,15,28,32,44,45,57,68,74,77,78,83,84,91,92,93
2,3,13,21,23,46,54,61,68,74,76,79,83,86,92,96
2,7,17,18,20,22,28,36,38,42,44,56,63,78,84,86
2,4,13,17,19,25,28,33,39,40,52,60,65,66,69,98
1,3,5,9,16,18,24,25,29,31,43,45,62,78,89,91
3,4,7,11,14,15,25,27,33,36,37,46,47,58,75,85
2,3,10,19,31,32,35,36,38,53,55,56,71,79,82,94
3,4,17,24,28,40,57,63,65,68,69,79,81,83,85,90
2,4,9,22,25,34,40,46,53,58,66,68,80,85,94,95
2,11,24,25,27,30,40,41,46,57,61,75,77,85,89,94
2,8,10,28,40,41,43,59,66,67,72,73,74,93,95,98
1,4,14,17,18,25,27,34,36,43,58,60,75,90,97,99
16,19,21,24,35,43,48,49,56,57,62,67,73,79,82,91
6,12,25,27,30,34,36,40,47,48,52,64,66,79,84,96
