"V1","V2","V3","V4"
13,15,30,37
4,16,32,75
1,24,41,86
3,4,16,73
11,27,75,89
5,19,49,71
24,26,27,73
2,13,45,85
29,31,44,48
22,24,89,100
35,45,53,72
36,54,87,94
7,57,76,89
17,39,78,100
4,13,75,78
21,33,61,96
11,25,41,92
21,24,69,71
9,13,31,93
25,40,45,47
67,77,81,97
28,51,55,83
44,56,81,90
15,18,53,61
26,34,56,99
5,23,49,72
35,56,82,99
1,37,43,64
25,32,68,72
34,55,63,64
32,38,56,58
26,28,42,76
3,39,89,95
22,41,74,98
64,75,91,96
17,51,84,89
7,22,26,47
20,30,37,84
10,22,70,87
39,61,78,85
9,21,40,41
3,37,67,83
7,33,34,58
7,29,44,78
64,72,78,96
32,68,70,89
12,20,35,42
7,77,85,92
10,26,63,75
8,21,39,63
8,57,66,81
3,34,73,78
1,43,45,73
17,24,65,89
3,17,75,78
7,13,77,88
23,38,53,95
6,18,29,91
5,49,62,87
14,22,66,79
44,60,62,69
19,29,40,89
10,32,76,100
15,16,27,62
5,14,57,96
17,36,86,92
13,38,45,64
3,70,71,90
54,63,71,83
31,42,55,56
49,57,71,83
38,53,79,96
6,8,25,81
17,50,59,62
21,52,60,65
6,24,45,97
23,50,83,87
41,71,85,95
7,21,39,88
1,11,56,82
1,2,12,82
7,34,73,79
17,65,92,97
26,28,62,82
9,67,68,84
29,53,61,77
8,48,58,96
39,42,55,60
11,13,64,86
55,64,69,77
9,76,77,78
15,27,44,66
10,30,33,50
43,58,85,98
6,57,59,91
19,25,59,86
4,35,39,88
6,10,31,60
5,19,56,85
49,51,57,78
5,19,39,80
12,30,55,96
8,16,42,69
9,13,17,35
10,24,31,98
74,83,86,95
5,9,12,98
8,65,69,74
48,84,86,90
33,35,50,52
4,30,47,74
12,15,62,91
45,63,81,82
35,57,66,72
25,52,58,71
59,66,70,72
40,85,93,97
28,59,94,100
3,16,56,95
14,48,81,100
15,71,88,100
40,68,90,95
62,65,78,99
30,53,62,99
10,31,40,46
18,21,22,99
53,73,84,100
35,56,71,72
42,52,62,65
33,60,72,73
16,61,76,99
11,25,32,36
8,26,57,74
22,35,58,66
9,20,27,65
13,19,41,58
19,80,90,95
22,23,40,68
8,53,92,99
9,58,68,96
8,10,12,87
18,26,54,64
15,41,88,92
26,43,84,85
12,48,73,86
36,44,90,93
14,20,34,45
48,51,58,99
10,36,71,96
23,30,38,78
4,18,45,97
1,14,60,83
6,78,85,97
31,33,73,93
39,48,58,73
13,15,32,63
24,66,98,100
60,76,79,80
1,9,43,57
8,32,37,79
54,66,80,95
26,55,62,84
9,46,91,92
46,71,72,85
4,10,86,96
22,27,28,36
14,49,73,77
15,61,77,91
9,37,87,89
40,57,58,80
10,28,29,87
8,13,85,99
12,16,62,79
31,66,68,90
15,18,64,66
29,67,89,95
3,46,66,71
6,23,84,93
1,22,48,54
17,47,71,90
5,12,25,57
17,38,75,96
37,40,69,76
28,37,76,100
14,25,59,63
8,13,18,50
34,75,82,99
26,45,86,92
15,29,44,46
21,58,64,93
16,45,70,91
54,58,65,86
32,51,55,63
40,63,73,99
13,51,54,79
24,36,57,62
20,29,39,71
5,15,64,65
9,54,78,100
23,60,79,92
29,33,35,54
18,21,24,50
71,73,85,91
27,33,49,100
27,72,73,91
59,60,73,82
7,21,24,77
10,50,62,67
19,26,48,64
61,77,78,88
8,33,43,81
10,19,40,75
29,43,53,68
14,20,34,87
2,73,82,84
9,43,58,81
1,60,62,98
18,55,90,96
8,11,61,74
10,32,37,98
45,72,91,94
37,46,63,66
26,29,37,84
4,76,89,95
7,33,52,88
19,35,42,62
16,35,36,79
10,26,46,83
16,20,22,30
21,22,39,69
29,47,65,69
8,17,28,91
1,30,67,73
4,21,41,88
10,30,31,71
30,47,65,77
33,42,45,58
11,17,40,53
19,25,42,59
26,45,76,89
22,31,41,74
9,38,41,42
44,54,71,88
43,55,66,99
48,50,94,100
35,51,84,91
38,77,88,89
21,30,45,59
18,82,88,96
38,66,68,69
4,20,61,88
21,27,72,73
29,32,65,92
36,44,82,93
