"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
5,6,10,15,18,20,36,40,63,70,75,76,90,94,97,100
4,15,18,19,24,26,30,36,38,45,52,57,65,68,72,74
2,3,8,10,16,25,31,42,46,47,48,65,82,87,93,97
1,4,9,14,21,29,34,37,38,45,46,56,66,81,92,97
2,15,24,36,43,55,60,61,64,68,77,78,85,86,90,98
11,12,14,32,33,42,47,53,57,58,63,69,72,75,90,97
16,18,21,24,31,39,45,56,60,69,75,76,81,84,85,96
4,8,13,15,28,32,39,51,54,57,58,59,69,88,90,97
7,8,11,22,37,43,62,66,78,85,86,91,92,93,97,99
1,2,4,16,28,30,47,48,55,57,59,77,91,96,97,99
6,12,25,30,31,43,44,47,52,53,59,62,79,88,89,99
7,11,15,17,20,30,35,36,40,41,46,72,76,78,86,97
5,6,12,21,32,34,42,49,50,59,65,81,86,88,90,98
2,4,5,22,32,34,49,51,53,60,61,68,86,89,90,94
2,12,18,29,48,52,57,63,67,75,80,87,89,90,95,96
3,12,14,19,30,32,33,37,59,73,75,79,88,89,92,97
6,8,13,25,26,30,32,40,51,53,55,56,67,72,80,100
7,11,15,16,19,24,34,65,72,73,74,82,86,89,92,98
6,10,28,33,37,45,58,59,70,76,78,80,83,85,89,91
7,16,17,23,39,46,49,56,66,67,74,81,86,88,90,100
7,10,17,39,49,50,51,57,74,84,86,90,92,97,99,100
11,23,41,42,43,51,54,60,61,62,63,64,66,68,88,98
3,4,7,15,17,22,38,42,51,67,73,78,86,89,93,97
7,16,24,26,28,35,41,44,52,58,60,66,70,81,91,95
4,11,12,15,20,21,29,42,43,45,64,69,94,97,99,100
2,23,30,40,44,49,62,64,65,73,76,77,88,89,92,99
4,16,18,39,43,48,54,56,60,74,76,79,85,96,99,100
2,7,9,18,19,21,24,25,31,38,39,42,52,73,93,99
3,11,13,21,22,26,35,38,53,56,66,77,78,84,86,97
12,20,24,27,28,30,33,34,37,45,51,67,74,83,88,94
8,14,22,23,25,28,36,45,46,54,69,77,89,91,95,97
2,10,19,21,27,48,54,57,60,63,74,79,80,85,93,98
19,34,49,50,53,55,56,60,66,70,77,83,84,85,90,96
15,17,20,23,24,29,34,35,53,69,73,90,91,92,93,99
7,11,13,14,16,25,32,42,49,54,59,74,75,78,97,99
2,4,9,26,30,35,36,47,52,62,76,83,84,86,96,99
5,8,26,27,36,42,45,48,50,52,57,63,66,71,84,88
20,24,26,31,34,39,45,46,47,54,60,61,79,80,89,93
16,25,27,34,37,38,43,49,51,59,62,74,77,92,93,99
2,12,14,25,30,31,32,45,62,63,68,73,74,86,96,100
5,8,28,36,42,43,54,56,74,80,82,83,89,91,92,94
1,14,15,18,25,26,27,30,39,40,42,52,58,62,74,82
17,24,26,34,42,45,46,49,60,70,71,72,88,89,94,97
3,7,12,18,20,22,25,35,37,61,65,74,80,96,98,99
5,31,33,40,42,45,49,65,73,74,78,79,86,97,99,100
17,29,37,44,46,49,50,55,60,61,71,77,88,89,92,94
2,10,15,18,19,22,28,33,35,40,58,62,73,75,86,89
6,15,16,21,25,26,31,50,54,61,63,67,68,84,88,89
16,17,19,24,38,51,53,63,68,72,79,81,86,91,93,98
3,8,13,15,20,21,22,28,30,35,51,60,63,66,77,82
6,12,18,20,31,42,52,60,62,63,70,87,89,91,96,97
8,13,23,24,26,39,47,63,76,77,81,82,89,91,93,98
1,9,26,32,34,39,43,46,47,53,55,58,69,72,79,94
2,7,16,17,24,28,30,32,41,57,64,72,82,90,92,97
15,30,40,42,43,60,67,70,72,77,78,84,85,88,96,99
12,17,40,41,42,45,46,47,49,57,66,67,71,72,77,81
2,21,25,26,28,39,50,53,68,74,78,80,81,82,83,96
7,10,26,33,35,48,55,56,63,66,70,85,90,96,97,98
14,21,23,24,35,36,42,45,47,52,53,58,80,81,94,97
18,20,23,25,30,38,44,45,53,55,56,60,65,68,69,86
2,3,9,15,22,29,30,34,36,40,49,56,67,70,73,87
12,13,17,19,25,26,30,31,41,48,60,65,68,72,80,100
9,15,25,29,44,54,60,62,64,66,68,72,80,93,94,97
2,5,12,13,19,21,22,29,37,46,53,55,64,65,83,93
3,6,10,22,24,25,33,40,52,57,58,62,70,78,84,97
1,3,4,23,36,37,42,47,51,54,55,59,71,80,93,100
6,21,23,24,26,33,36,39,44,56,57,61,65,75,87,94
1,3,11,13,14,21,35,43,53,57,62,65,84,87,92,99
2,9,15,16,18,20,47,67,68,69,76,77,82,87,89,92
1,3,6,13,19,20,21,36,59,60,76,85,86,90,97,99
3,6,15,25,36,39,49,51,54,59,68,78,79,88,89,92
1,4,5,20,24,27,28,30,52,56,60,78,85,87,98,100
2,3,9,10,13,14,26,32,45,50,62,74,76,84,89,99
1,5,20,21,22,30,37,39,48,54,65,70,80,86,97,98
28,34,39,46,54,67,70,75,76,80,81,86,88,92,95,100
5,9,11,16,17,27,31,38,44,52,55,64,69,71,85,98
8,10,18,34,36,38,43,50,53,54,55,72,78,83,93,94
12,15,16,23,27,29,35,48,53,54,56,62,63,77,83,97
3,4,10,13,14,18,24,36,42,50,62,69,73,85,94,98
2,4,5,17,20,21,23,28,33,37,38,60,62,67,83,87
10,11,16,17,24,27,42,44,49,58,62,68,77,93,95,99
1,12,17,21,23,31,32,37,41,44,69,77,79,82,84,86
2,25,31,32,47,54,64,67,80,81,87,88,90,94,97,99
18,19,27,28,34,44,60,66,71,77,78,81,91,94,95,98
7,8,22,34,38,41,42,44,49,51,52,62,72,80,84,99
1,2,6,7,9,18,21,22,42,43,58,67,76,90,91,92
4,12,13,15,18,28,34,39,43,53,61,71,87,89,94,100
1,7,9,23,33,40,53,58,60,66,71,73,86,91,98,99
12,17,23,25,31,37,47,49,63,75,79,83,86,89,94,97
7,13,18,23,25,33,35,49,50,54,57,58,62,75,76,100
10,12,15,16,24,31,37,47,49,53,55,70,73,75,89,90
2,10,16,18,34,39,54,64,67,72,76,83,86,89,97,99
1,4,16,18,35,40,44,53,54,67,68,70,73,77,80,85
12,13,16,26,32,35,38,53,73,77,78,79,81,86,90,92
9,15,21,25,28,29,30,39,50,56,57,81,84,87,90,94
1,7,8,12,22,23,24,28,32,60,81,82,84,91,92,99
1,8,13,17,30,33,38,52,53,62,66,69,70,73,77,82
1,3,5,13,23,28,36,39,68,71,72,75,87,89,91,92
7,17,18,21,28,35,37,43,48,57,58,60,70,76,80,86
3,4,5,16,27,36,45,51,56,58,63,77,89,90,91,97
1,2,6,7,33,52,61,62,76,81,83,85,86,89,94,95
10,18,29,40,42,44,46,48,52,57,79,82,90,95,96,100
5,11,34,36,37,41,50,58,60,65,87,92,93,97,98,99
3,6,13,16,20,21,33,49,52,54,61,63,65,74,79,93
4,8,9,15,16,32,33,55,59,68,72,73,78,80,88,94
8,13,18,19,21,26,30,42,51,53,65,73,79,84,86,97
3,5,18,20,23,25,29,42,43,52,60,68,71,72,74,76
3,6,7,8,13,38,40,43,45,49,65,66,68,75,77,97
7,8,9,17,20,22,36,39,47,58,60,62,67,74,86,90
7,9,15,37,40,41,49,51,67,75,79,82,87,90,93,96
11,17,23,30,33,38,45,47,57,58,64,71,72,81,93,95
2,12,25,27,32,35,45,58,69,73,77,79,81,84,93,94
12,13,16,22,24,25,26,30,34,44,62,69,80,91,93,99
1,18,21,23,34,35,39,48,49,57,63,69,75,76,78,89
4,6,11,19,23,39,45,48,55,60,63,71,83,84,87,89
7,9,18,21,22,39,42,50,64,65,66,79,89,90,99,100
2,5,11,14,15,16,19,22,30,35,48,55,70,78,79,92
1,2,19,32,44,55,58,60,63,66,76,78,81,87,91,98
7,9,11,13,16,18,21,23,25,35,48,49,70,77,85,88
1,6,7,10,16,17,21,22,44,59,69,70,74,75,82,93
7,9,14,16,22,31,32,33,46,47,64,83,84,93,96,99
11,12,17,21,27,28,38,44,48,55,58,60,61,73,80,83
16,21,31,37,45,59,60,62,66,67,68,76,83,85,91,97
8,9,10,20,27,49,55,61,67,70,81,85,88,89,92,95
13,30,36,50,58,63,65,72,73,74,78,84,89,90,92,100
7,8,10,18,25,39,41,49,53,61,70,82,84,95,96,98
2,12,13,15,48,56,58,60,61,70,78,81,82,89,94,98
14,19,26,28,30,36,41,43,44,54,56,64,78,84,90,92
9,15,18,27,31,35,40,43,44,68,76,81,83,84,91,93
7,17,27,30,32,46,48,49,52,57,67,68,93,95,97,100
8,10,15,17,23,26,32,38,55,58,61,71,74,82,85,99
2,4,16,23,25,26,30,33,49,52,53,58,59,61,73,88
1,18,31,47,48,50,53,55,59,60,65,83,87,89,94,95
5,6,8,31,34,42,45,47,58,68,75,76,78,86,88,89
1,12,14,24,37,71,74,79,81,82,83,84,86,89,94,99
8,9,20,27,34,36,38,41,49,53,61,65,76,83,87,92
8,9,10,18,24,25,27,36,40,50,51,55,60,87,88,91
17,25,29,34,36,38,46,53,60,77,78,79,80,84,85,88
40,46,49,55,56,57,63,65,66,72,78,83,86,88,92,96
5,12,14,17,25,29,32,40,53,56,60,63,67,78,85,91
1,16,17,29,35,38,47,50,55,62,66,69,81,83,88,94
3,5,12,28,30,43,50,58,60,65,68,69,77,84,90,92
7,16,18,29,30,32,40,46,57,63,70,71,76,78,89,90
3,14,15,16,29,32,36,37,53,57,68,73,75,80,92,96
2,3,7,17,27,29,31,37,46,47,62,66,67,73,82,85
1,2,4,11,15,25,39,41,57,70,83,84,88,91,92,94
2,4,20,29,30,34,38,39,53,54,58,65,71,76,86,94
19,20,22,29,31,33,38,47,57,59,66,71,74,85,88,100
2,3,23,32,48,52,54,58,63,66,70,71,74,91,96,98
13,19,21,26,32,34,41,45,48,61,74,78,82,90,97,98
3,4,5,6,13,20,43,46,47,54,64,67,75,80,88,96
14,24,27,31,33,47,51,55,60,63,70,71,82,93,97,98
3,4,20,23,34,38,39,55,63,67,69,77,78,79,84,91
5,18,20,24,26,43,49,51,52,64,68,70,80,84,87,92
2,15,29,38,39,40,42,44,52,55,66,77,80,82,87,92
1,13,33,34,41,48,50,65,72,74,80,90,92,95,99,100
15,19,30,34,35,36,40,54,56,60,74,75,79,91,97,100
9,12,15,19,22,33,37,45,52,56,59,63,82,91,92,97
2,4,6,22,26,29,30,34,45,53,65,71,73,80,87,90
1,3,14,22,24,31,41,52,57,75,77,80,86,92,95,99
8,18,31,41,45,56,57,68,75,76,80,83,88,90,93,94
2,4,7,21,34,37,48,49,53,55,73,79,80,83,87,93
2,6,11,17,20,21,25,27,30,41,48,52,76,78,87,95
2,12,25,35,36,46,47,49,53,57,61,63,64,65,87,94
3,21,30,33,35,45,47,48,52,55,57,69,73,75,79,81
16,20,30,33,34,36,38,64,73,74,78,79,80,84,92,98
7,8,9,21,23,28,34,64,65,70,72,74,87,90,97,99
1,5,13,31,47,63,67,69,70,77,79,85,86,87,90,94
15,19,24,38,43,45,48,63,68,70,71,74,83,91,93,99
5,6,21,24,28,32,38,51,58,62,71,76,79,81,82,88
4,7,16,22,24,30,31,34,38,52,66,68,79,82,87,97
20,21,27,32,34,35,43,50,55,78,83,85,88,89,90,98
4,8,11,27,32,35,42,50,51,63,74,81,85,91,96,98
5,6,7,10,13,21,31,34,39,50,57,75,76,80,85,98
7,18,25,29,33,38,44,57,64,66,68,77,81,88,92,99
9,15,29,36,41,43,49,50,53,61,70,71,75,76,77,90
12,16,18,21,22,23,25,27,29,43,45,68,70,71,78,85
8,9,12,13,19,25,33,48,56,61,70,73,88,96,98,100
8,17,21,28,29,33,41,50,55,62,63,68,75,89,99,100
5,10,12,14,20,34,42,52,58,59,64,68,71,75,89,90
11,20,22,23,26,39,52,59,62,65,66,87,88,89,95,99
5,12,15,24,25,31,34,36,39,46,78,82,89,92,94,96
6,22,31,34,36,39,42,46,53,64,71,78,87,93,96,98
3,9,18,20,25,26,38,40,46,69,73,74,78,83,88,98
3,9,10,11,21,23,29,33,40,41,46,59,60,64,72,92
11,22,28,40,43,51,54,59,61,67,69,76,77,84,87,94
1,24,30,33,41,62,66,71,73,75,79,81,87,89,90,95
9,13,15,18,20,25,32,39,47,52,54,61,66,79,89,95
9,17,29,34,37,38,45,56,58,60,75,84,85,89,96,97
4,7,10,20,26,31,40,58,62,64,75,76,84,89,95,97
1,9,10,17,29,30,35,42,47,51,62,75,81,93,94,98
5,6,30,37,48,72,78,81,82,84,86,89,90,91,95,96
3,6,10,14,32,33,40,53,57,58,60,61,64,66,75,99
1,3,10,16,21,25,28,34,48,64,68,70,81,90,91,92
1,2,5,7,9,13,20,25,37,48,50,52,58,81,82,86
4,17,18,23,29,37,38,42,47,50,55,59,66,68,79,91
7,19,23,26,31,35,39,46,51,59,64,68,82,84,95,100
22,26,29,31,34,39,52,66,70,71,73,77,78,88,89,98
10,22,24,25,27,29,31,45,50,52,55,75,82,84,92,97
5,7,11,19,25,27,28,30,33,38,42,47,73,74,81,87
11,12,13,16,18,22,35,37,41,45,46,57,66,80,89,97
9,10,13,20,23,25,45,47,49,52,59,62,86,89,93,97
1,4,8,14,26,29,35,44,59,70,77,78,79,88,96,100
7,11,14,17,22,25,36,40,42,48,49,51,63,77,92,93
7,15,23,30,31,44,50,53,55,64,68,77,79,86,87,89
6,7,15,24,26,35,39,45,51,57,58,62,67,74,77,87
14,18,25,27,37,44,61,62,63,66,72,75,81,88,92,100
9,21,24,38,43,48,49,53,55,64,67,71,72,79,87,91
4,7,14,17,23,31,32,45,56,59,63,70,74,79,82,98
8,9,15,17,21,30,32,35,37,38,40,51,54,75,82,92
12,27,39,42,44,50,55,61,64,65,69,78,81,85,92,97
13,15,16,20,23,30,35,38,39,43,48,49,62,69,78,85
4,5,7,47,49,50,62,66,71,77,79,81,91,93,94,100
10,15,18,19,29,36,40,46,51,60,63,66,68,70,72,98
2,12,19,21,26,27,32,39,50,53,60,68,70,73,83,97
7,11,14,30,34,35,44,50,51,59,61,62,66,73,90,91
4,15,27,32,34,36,41,42,46,50,55,59,70,87,95,96
1,2,5,9,12,31,32,49,52,53,57,65,73,75,85,86
8,17,26,37,39,50,51,58,59,61,64,71,74,90,94,98
6,11,22,30,37,39,41,42,58,65,68,72,77,78,84,91
2,5,19,21,26,28,37,48,52,53,61,62,72,74,85,94
11,15,20,21,35,38,39,50,58,69,75,80,81,84,96,98
2,3,4,10,16,18,24,30,32,36,45,50,54,71,75,95
6,13,21,27,35,41,42,55,59,70,73,78,88,90,91,100
3,5,9,23,24,26,37,50,54,64,65,67,74,87,91,94
2,4,12,15,21,23,30,43,50,63,74,85,89,96,97,99
1,3,5,28,31,32,34,39,43,44,57,59,78,80,92,97
2,5,7,18,33,36,41,44,46,51,52,59,68,83,85,100
1,6,9,13,15,31,43,53,71,80,81,83,90,93,94,95
13,15,16,32,33,36,40,47,55,66,69,71,85,86,87,90
5,16,22,23,26,28,31,45,50,51,55,67,72,83,84,99
5,17,23,25,33,49,51,52,54,55,63,74,78,84,91,94
7,10,23,24,28,45,47,51,52,56,57,68,72,73,82,88
4,10,22,34,37,39,40,47,55,66,67,68,69,77,90,100
6,11,12,18,25,26,34,46,56,59,64,73,75,79,80,87
5,13,15,22,44,46,52,59,62,66,70,71,76,77,83,100
8,11,15,16,30,35,44,47,50,53,67,70,72,77,81,96
3,4,41,54,55,56,61,65,68,71,78,82,83,85,92,99
16,21,28,29,30,51,54,57,60,68,79,86,88,91,92,95
14,20,21,26,31,40,50,54,63,64,69,79,80,81,82,89
7,8,12,14,28,31,37,47,50,51,52,88,91,93,94,96
16,17,19,22,28,30,32,40,42,49,53,54,57,76,80,95
9,10,18,19,25,33,35,42,56,63,64,68,69,74,78,87
5,8,9,15,18,21,22,32,36,42,43,55,58,59,65,98
6,9,24,33,34,41,42,44,45,51,59,66,80,81,90,96
24,36,37,38,51,54,56,64,65,70,72,74,86,92,96,98
5,7,9,15,18,23,32,47,49,59,61,63,71,80,85,96
1,8,11,39,40,41,44,45,46,49,69,72,73,78,82,91
3,5,9,33,37,40,55,56,60,61,74,78,83,86,92,99
12,16,19,20,30,62,63,65,68,70,75,77,78,89,95,98
1,4,10,24,25,28,32,33,38,40,43,73,84,93,94,100
5,12,14,33,38,40,41,44,59,61,66,68,71,78,97,99
9,10,11,15,17,20,27,37,40,45,51,65,66,73,78,97
13,17,27,35,39,57,60,61,62,66,67,72,80,85,96,99
4,15,20,24,25,30,47,75,78,79,83,85,87,88,94,96
3,35,40,41,42,50,57,59,67,74,79,83,87,88,99,100
2,5,6,10,22,23,38,44,45,47,52,53,59,74,86,100
2,4,24,27,29,38,42,45,46,54,56,61,62,68,79,95
6,9,17,21,39,41,45,50,62,65,67,74,79,80,82,83
4,7,12,27,36,39,49,57,59,65,75,77,80,89,91,96
8,11,17,23,25,33,36,37,43,53,70,72,75,78,86,90
8,10,15,26,41,42,46,51,54,55,70,72,81,84,88,96
2,6,24,25,31,59,63,66,71,77,81,86,87,92,98,100
5,6,17,27,40,42,44,49,54,56,60,71,73,86,96,98
6,22,33,34,38,51,53,55,60,62,66,70,74,75,92,95
1,11,14,23,24,29,35,50,55,57,60,73,76,78,87,100
7,12,14,19,22,26,32,38,48,50,54,60,68,77,88,98
1,2,13,23,30,38,45,47,50,67,68,77,82,93,94,100
2,12,13,36,37,47,49,56,60,63,68,74,80,87,91,97
5,21,33,35,55,66,67,73,76,78,81,90,92,95,98,100
1,2,9,10,17,35,37,48,49,52,57,65,68,80,81,86
1,4,14,18,19,27,38,39,42,43,51,69,70,89,90,94
1,3,9,10,19,21,27,31,40,58,65,69,77,78,89,98
5,7,18,22,23,32,35,53,54,55,59,62,64,82,87,96
2,12,13,14,15,18,20,24,38,64,68,69,82,83,84,100
1,12,21,24,29,31,45,47,48,55,58,60,61,67,74,80
26,38,45,49,50,52,61,62,65,67,70,89,90,91,95,96
2,4,19,26,28,35,45,50,56,58,61,69,82,87,89,98
7,14,16,19,25,26,35,47,51,52,56,59,63,74,82,97
7,10,14,23,24,44,47,63,64,81,85,86,88,93,96,100
7,15,16,23,26,27,29,30,55,60,70,79,85,89,94,97
2,10,41,42,47,50,53,54,55,57,74,88,92,94,96,100
2,5,29,33,37,41,47,50,51,54,56,59,63,71,81,91
9,13,14,23,35,40,42,46,54,56,57,76,78,83,84,86
1,3,24,42,44,46,53,60,62,67,75,87,92,94,95,99
15,20,23,24,42,47,58,62,71,75,81,83,89,91,95,99
2,15,19,23,31,33,47,48,49,63,66,67,71,75,78,85
13,17,25,28,34,38,43,47,72,75,87,89,91,95,96,99
9,28,31,33,39,40,41,43,54,58,63,66,78,84,98,100
2,5,18,21,41,42,46,52,55,60,62,63,68,84,94,95
5,15,22,26,28,29,35,39,40,42,43,67,71,77,98,100
6,13,34,35,38,48,49,58,60,63,77,80,82,88,90,95
1,6,16,17,19,32,43,45,48,51,64,65,78,83,87,96
1,6,14,28,31,33,35,38,43,57,70,72,76,86,92,95
6,22,25,27,38,43,47,58,70,71,73,74,75,76,91,98
9,10,11,13,26,33,41,43,58,67,72,81,83,86,93,94
7,15,30,31,34,43,57,58,61,65,66,68,77,82,91,92
3,8,10,14,17,32,33,37,51,63,70,83,88,93,95,98
14,16,21,23,38,40,50,51,54,55,57,60,61,62,81,100
5,12,26,36,40,47,51,54,60,64,74,89,92,94,97,98
15,21,28,32,33,35,39,47,52,59,62,68,74,80,90,92
2,5,29,38,39,43,53,54,62,72,74,79,88,90,91,100
8,10,18,29,30,31,39,43,46,51,54,60,69,72,85,99
1,2,5,8,10,24,28,31,45,46,52,56,58,69,84,85
3,7,18,19,24,33,52,55,66,70,72,73,74,78,80,86
5,12,20,23,28,33,35,37,42,45,65,71,93,94,95,99
8,9,12,15,21,22,32,34,45,50,62,64,75,87,91,92
3,9,10,15,33,41,46,60,63,74,77,84,86,95,98,99
3,8,16,17,20,21,27,29,53,55,62,65,79,84,86,93
4,10,14,16,19,25,38,39,44,52,54,74,85,87,89,99
15,22,24,31,45,48,51,57,58,63,66,72,75,77,91,96
5,10,11,13,19,29,35,38,39,54,58,60,64,83,85,86
8,10,17,19,20,27,43,44,58,73,75,76,90,93,94,97
1,2,13,15,17,30,33,34,40,47,50,68,71,73,79,80
5,10,25,28,29,38,42,46,69,74,80,83,86,94,97,99
2,4,22,25,28,43,48,56,57,58,65,67,74,76,78,85
3,16,23,30,33,39,50,52,54,60,63,67,72,73,91,97
9,15,19,20,26,34,49,53,54,58,63,79,81,83,87,88
5,7,10,17,21,26,38,46,53,67,69,74,83,85,86,93
3,4,15,26,36,43,45,54,64,65,79,81,84,85,90,91
3,4,7,13,14,25,28,31,32,54,60,77,78,89,91,97
1,4,5,13,23,24,29,37,53,55,66,75,84,85,98,100
1,10,11,15,16,23,35,36,40,43,58,63,72,80,84,95
1,4,8,30,47,52,62,64,80,81,82,85,90,91,94,98
1,2,6,14,19,21,26,36,37,48,50,59,70,77,98,100
14,17,23,28,41,52,54,58,66,74,78,79,94,98,99,100
4,6,11,12,21,33,34,47,48,49,50,57,64,74,95,98
3,5,9,19,24,34,42,46,51,52,58,64,65,66,67,77
2,11,12,14,18,20,22,35,41,56,64,70,73,80,88,95
1,19,22,26,28,30,35,36,42,53,60,74,79,85,90,98
4,7,21,28,31,36,49,51,57,60,67,69,75,79,80,83
7,11,14,25,26,31,43,45,52,65,68,72,73,84,86,89
2,8,11,12,21,38,41,49,58,73,74,76,79,91,98,99
5,17,21,29,30,31,37,46,56,57,67,68,69,70,82,89
2,3,15,20,21,26,29,33,45,48,53,56,60,67,72,88
6,18,22,26,32,34,35,36,49,53,55,57,66,84,85,91
4,7,10,17,19,20,27,31,37,47,54,64,68,73,89,100
4,5,6,11,18,22,34,48,53,59,65,71,77,88,99,100
18,20,22,24,30,31,40,47,54,62,64,65,71,89,90,100
4,11,18,29,37,44,48,63,65,76,78,84,85,93,98,99
4,14,15,21,25,43,46,50,54,58,66,83,89,90,92,98
1,3,9,14,25,29,39,45,49,59,67,72,77,78,96,99
6,14,16,28,32,33,35,36,38,48,54,61,64,77,99,100
1,2,10,12,17,31,46,52,54,57,61,67,70,71,86,95
25,32,39,41,43,46,60,64,67,75,76,84,87,89,91,98
18,23,24,29,45,47,49,59,62,70,74,81,86,95,96,98
10,11,18,22,31,38,39,40,53,59,73,74,76,85,90,96
5,6,11,24,27,42,43,44,47,55,61,62,66,70,74,78
2,41,45,47,48,50,51,52,61,63,70,72,77,81,93,96
2,26,29,30,34,42,44,46,50,61,62,72,73,81,92,95
3,28,29,31,32,40,43,45,65,74,75,76,83,92,95,97
6,9,10,15,26,28,34,38,46,56,61,65,74,79,85,92
3,7,10,17,21,35,47,58,62,70,80,83,90,93,97,98
7,8,15,16,36,41,46,48,66,72,75,78,80,82,83,84
2,11,14,24,39,47,53,58,68,80,83,87,88,90,91,96
18,22,23,24,27,35,36,39,44,54,63,65,80,87,91,100
6,12,24,30,35,37,45,46,52,58,61,67,71,85,88,94
8,9,14,16,17,22,43,45,47,48,51,59,65,66,72,84
6,7,8,23,29,37,43,48,49,58,70,73,84,87,88,90
5,13,20,24,26,29,31,39,53,58,63,65,79,84,92,98
10,13,22,27,28,36,56,63,66,72,73,75,78,85,86,88
3,9,14,26,27,32,33,43,53,55,64,77,89,91,92,100
2,7,10,15,22,26,32,35,48,53,63,66,76,81,89,96
1,3,6,8,15,33,36,41,43,51,57,62,72,74,78,99
18,21,22,23,25,36,42,48,56,63,65,66,81,82,85,89
3,8,10,34,51,52,60,64,76,77,82,84,89,90,92,96
11,29,32,34,40,55,61,62,67,77,84,86,90,95,98,99
3,8,13,27,29,30,33,52,55,73,74,80,87,92,95,100
2,8,21,24,36,37,39,43,54,68,69,77,84,91,94,100
3,4,6,19,20,28,29,32,35,70,77,80,84,88,94,96
2,6,8,21,25,26,31,40,51,64,69,70,79,80,90,92
8,22,32,46,51,58,64,66,68,71,73,77,81,82,83,90
1,2,15,17,20,26,28,44,50,54,58,68,71,75,93,94
9,11,17,24,34,41,42,57,59,71,79,80,87,90,96,100
3,9,17,26,34,40,49,52,53,63,78,79,84,92,96,100
3,5,24,25,31,42,52,54,73,74,81,86,88,89,94,99
1,5,14,16,17,30,33,35,48,67,74,83,87,91,94,98
7,9,16,25,33,37,38,39,44,48,49,61,64,77,88,99
2,9,12,13,23,25,32,34,47,52,62,65,68,72,75,84
1,3,10,17,23,29,35,48,49,56,70,76,78,96,97,99
1,14,23,32,36,38,43,60,70,76,77,78,80,84,86,90
2,19,24,29,31,35,36,37,42,47,54,56,69,81,99,100
3,10,12,21,25,42,60,63,64,67,80,81,85,86,87,91
1,4,12,22,24,25,28,45,50,52,65,80,82,86,94,95
9,12,17,19,21,24,35,36,38,40,52,54,56,72,85,98
9,13,14,21,22,25,28,32,33,39,45,55,61,76,77,92
12,15,18,21,26,31,33,38,39,40,43,60,80,87,91,97
9,12,13,14,15,20,23,30,54,63,73,74,75,76,79,93
18,29,32,40,41,45,55,57,59,61,70,71,78,79,85,100
1,8,11,12,13,15,19,20,23,34,50,62,64,73,74,99
10,12,24,28,29,36,39,40,48,64,68,75,81,84,85,100
2,6,10,12,24,27,36,40,44,51,58,59,62,64,67,81
14,22,32,33,40,53,55,64,75,83,85,87,91,92,93,99
6,7,9,11,31,33,45,51,54,67,68,79,80,84,90,95
3,8,14,17,25,29,61,62,70,72,84,85,86,89,92,95
6,26,28,31,42,50,54,62,65,66,87,88,95,96,98,100
14,17,19,21,23,29,30,40,46,47,51,54,55,62,90,95
7,13,15,22,28,40,44,50,55,63,64,67,69,79,81,84
5,7,14,17,25,28,32,38,48,58,63,72,80,84,86,95
7,8,12,17,23,31,47,53,56,57,70,80,85,88,90,93
3,7,12,13,14,32,37,44,46,49,52,76,77,90,91,97
19,20,23,32,40,44,49,52,54,61,67,73,79,80,85,93
15,18,29,32,34,39,50,57,59,62,65,68,69,76,88,93
16,18,22,25,29,37,45,55,73,80,81,85,93,97,98,99
11,12,15,23,34,51,57,66,67,70,75,78,85,88,96,100
1,8,21,23,24,31,43,44,45,60,64,77,78,80,84,86
1,5,13,17,18,50,58,68,69,71,82,83,85,86,93,98
2,3,6,12,15,25,52,54,61,66,70,73,77,85,89,95
7,11,15,22,24,31,37,40,42,48,60,65,73,79,96,99
13,21,23,31,32,36,38,49,57,63,67,69,78,80,93,95
1,4,13,20,21,28,31,40,46,50,51,55,75,85,96,99
5,7,10,23,25,26,37,44,49,50,51,57,79,83,85,87
7,9,21,29,32,36,38,43,67,71,73,74,75,82,88,95
8,12,17,24,28,35,53,58,66,68,69,81,84,85,93,97
8,11,17,18,23,25,26,38,46,54,56,62,78,80,89,93
1,15,19,20,21,27,30,35,40,49,50,55,68,78,82,87
4,5,14,20,32,34,39,45,49,59,66,71,73,81,93,95
7,9,12,23,36,41,49,50,63,69,73,76,88,90,94,96
4,10,15,17,24,31,32,61,63,67,74,82,85,86,88,98
5,27,37,42,43,44,45,46,47,55,70,76,77,78,80,85
2,3,9,15,17,32,42,46,52,56,63,64,80,91,93,98
10,21,26,30,43,45,48,53,66,67,77,78,81,92,95,99
3,10,16,21,25,34,37,41,48,49,64,75,91,93,99,100
2,4,13,20,22,23,49,52,53,54,63,70,77,87,95,97
3,9,13,15,26,27,32,36,41,51,52,58,59,83,86,96
2,10,21,42,47,53,64,68,76,77,80,84,87,88,91,97
9,13,16,22,37,42,58,59,63,66,68,70,71,77,85,100
9,11,20,33,34,42,43,45,55,59,66,71,73,80,87,88
9,15,16,18,19,23,25,27,28,43,46,54,61,62,90,96
4,6,12,17,34,38,42,44,54,55,60,62,79,94,99,100
10,20,21,28,30,37,41,47,49,51,54,64,83,91,94,98
6,10,13,19,30,32,40,41,67,76,84,85,88,89,97,99
5,17,23,24,27,38,51,56,60,61,65,69,86,89,92,98
16,24,26,44,50,55,57,59,72,79,81,83,89,96,97,99
1,2,13,21,29,33,38,41,42,43,45,49,68,79,80,89
