"V1","V2","V3","V4"
8,21,37,63
2,19,52,96
28,45,74,77
19,45,65,99
33,49,53,99
23,30,45,76
28,34,58,71
20,41,44,78
20,41,70,83
5,67,81,95
7,32,69,81
4,29,56,95
13,38,64,86
15,29,69,84
3,20,72,95
18,23,72,89
8,24,67,75
12,55,59,86
45,50,71,75
29,31,65,92
28,65,71,84
30,54,77,80
35,65,70,94
30,31,56,94
19,32,59,100
16,74,79,96
11,15,63,86
16,22,84,99
37,41,85,90
1,15,38,56
25,31,68,98
49,51,78,94
40,43,46,82
46,49,55,85
39,46,53,77
31,46,81,88
12,18,56,89
7,34,50,67
15,28,41,99
35,59,78,93
6,70,72,97
15,72,75,78
31,50,69,81
21,29,37,98
32,57,92,97
16,23,40,88
9,53,83,90
3,42,75,93
25,46,75,90
22,50,68,73
7,35,50,87
47,64,82,100
23,40,67,74
5,54,57,82
19,42,78,83
45,62,75,89
4,42,69,85
4,26,38,93
49,53,61,96
24,29,63,75
21,37,39,55
7,29,64,68
24,28,44,66
26,47,63,68
20,42,57,98
11,47,77,94
23,30,53,79
23,29,55,68
6,54,83,96
16,43,59,87
13,60,73,79
7,44,68,92
22,27,77,99
6,10,32,74
18,50,54,95
19,35,57,97
11,33,64,93
17,38,67,84
26,56,59,76
1,6,52,98
3,45,64,77
11,40,51,80
25,55,64,69
7,35,40,52
12,39,61,86
7,73,80,96
11,19,55,95
4,48,62,91
3,37,54,100
28,32,67,92
20,21,45,98
15,34,38,64
16,20,32,85
12,47,60,93
15,43,82,100
6,54,57,78
4,36,84,90
5,20,32,69
1,26,80,82
10,33,86,90
9,23,41,64
7,44,51,86
9,41,66,90
23,39,80,84
9,14,67,82
29,31,56,97
13,30,69,71
29,51,56,91
10,11,46,79
4,9,21,67
17,41,50,64
11,27,52,99
23,41,67,99
7,32,63,99
5,67,70,73
1,20,77,91
25,38,83,99
9,53,71,100
35,58,61,66
11,14,65,80
4,64,68,81
27,41,72,78
37,43,50,93
21,49,63,87
11,17,71,89
13,45,69,96
35,37,83,94
6,34,42,48
14,35,63,84
10,21,46,93
2,39,56,92
2,50,54,75
25,59,75,93
3,39,51,57
26,53,66,93
19,24,69,92
3,38,45,78
16,30,71,86
23,27,41,97
1,6,74,96
1,38,53,78
42,56,90,94
43,46,90,92
25,56,73,100
23,57,70,85
8,22,76,82
13,33,49,99
31,35,91,98
20,35,63,85
17,21,55,69
24,47,53,78
13,60,63,78
1,19,50,93
45,71,73,79
27,34,93,99
10,26,80,84
16,30,84,97
17,32,45,84
21,55,59,88
12,30,59,74
6,21,30,96
17,35,40,94
16,18,52,65
5,52,59,90
33,68,75,96
37,61,65,98
29,44,67,92
9,25,70,82
8,46,63,78
40,43,47,72
17,34,71,88
11,20,55,87
21,37,59,95
1,43,47,86
11,15,50,73
24,52,85,92
23,39,54,84
50,52,66,82
19,44,65,91
10,55,60,95
16,50,65,82
36,41,65,87
9,51,54,98
1,39,75,90
34,40,63,70
27,43,49,66
19,26,90,93
28,52,60,75
29,31,40,63
11,23,77,93
1,37,53,94
27,51,67,75
9,15,37,81
33,41,49,100
10,47,73,99
12,26,95,100
8,11,47,93
30,41,81,89
24,40,65,90
12,50,84,99
6,62,64,99
13,28,69,75
5,38,52,90
5,23,81,95
21,39,68,75
15,30,67,86
7,29,45,93
1,37,54,70
11,16,85,99
21,45,65,84
15,33,39,93
15,65,70,81
1,16,50,95
19,33,80,91
22,27,58,76
2,55,58,83
21,39,83,89
8,52,82,87
1,14,27,95
14,26,72,97
13,47,69,91
7,56,86,92
4,54,60,72
43,46,75,92
56,60,72,78
1,20,55,88
7,33,48,62
23,36,75,80
41,45,67,99
12,25,50,74
44,67,84,98
6,23,85,100
5,36,45,64
11,34,50,75
20,57,80,81
7,43,66,82
2,50,75,81
1,8,22,66
28,31,56,71
7,27,43,81
30,44,75,99
5,51,67,98
43,58,62,65
12,27,69,83
5,37,82,99
22,47,51,89
26,66,83,98
1,7,46,92
1,10,81,87
31,37,73,80
30,31,78,92
38,42,70,72
27,30,41,79
2,35,70,72
