"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
15,31,32,38,47,53,62,64,67,75,79,80,85,89,96,98
23,46,53,57,58,60,64,68,71,77,79,80,84,85,90,96
45,51,54,65,66,68,71,73,77,82,83,85,91,93,97,99
11,15,17,19,28,34,46,56,61,64,68,72,75,81,84,96
18,35,41,51,56,58,63,71,72,74,79,80,90,92,93,100
20,54,56,62,68,76,77,78,79,80,81,83,84,86,90,98
17,27,28,45,49,54,61,68,69,81,85,88,91,93,94,99
13,17,28,44,48,52,63,76,78,80,90,91,93,94,96,99
14,25,34,43,49,58,60,61,65,68,79,86,89,94,96,98
30,34,38,51,55,59,61,63,75,78,84,87,88,91,96,98
5,26,37,51,52,58,60,61,81,89,91,92,93,96,98,100
32,35,38,55,58,60,71,79,82,83,84,86,94,96,97,98
36,51,57,65,68,71,73,75,78,82,83,84,85,94,99,100
10,38,50,52,60,62,69,71,76,81,84,85,88,91,92,94
47,53,55,61,64,66,67,73,79,84,90,91,93,95,96,99
26,30,50,56,58,62,63,67,71,74,78,84,90,92,93,100
43,45,48,52,60,63,67,69,76,77,85,87,91,93,96,99
19,38,39,46,62,65,71,75,77,78,81,86,87,90,93,97
26,37,39,51,56,57,59,60,66,68,69,72,84,86,89,98
38,43,47,58,61,67,70,71,75,77,80,92,94,95,96,99
50,51,60,63,67,68,70,73,74,75,79,82,83,84,90,98
16,20,21,31,46,56,66,73,76,78,85,86,87,88,98,100
10,13,26,46,48,49,52,62,80,88,89,93,95,96,97,99
35,38,46,52,57,62,71,75,80,81,82,88,94,95,97,100
10,22,29,30,48,51,66,80,81,86,90,92,94,95,98,100
27,31,35,38,44,49,52,66,70,76,77,78,82,91,95,99
24,28,48,49,56,62,69,71,72,78,79,88,89,91,93,99
26,53,56,59,60,61,65,69,74,77,78,95,96,97,98,100
28,36,45,49,53,66,68,69,70,80,82,84,86,89,91,95
48,54,57,59,63,65,78,79,81,83,86,94,95,96,97,98
26,44,47,56,61,66,72,73,74,78,81,84,85,90,95,100
32,38,45,54,55,59,78,83,86,87,88,89,91,92,94,99
25,26,46,49,52,57,61,66,69,76,80,84,85,87,91,95
12,33,36,41,42,62,73,79,83,84,86,88,93,96,98,99
30,41,51,53,57,61,68,69,71,76,77,78,82,87,92,95
12,40,42,48,51,59,63,69,73,78,85,86,93,94,97,100
24,34,36,42,45,56,67,73,79,84,90,93,94,95,96,98
27,40,51,55,56,58,63,65,71,76,77,79,88,97,99,100
32,40,51,52,56,57,59,64,67,68,72,76,77,84,85,88
23,31,34,38,53,54,57,59,62,68,71,74,94,97,99,100
29,46,47,50,52,57,58,62,64,77,80,83,88,95,97,98
25,31,49,65,70,74,79,80,82,87,90,93,94,96,97,99
12,31,33,39,57,58,62,65,66,72,80,88,90,92,95,98
35,43,45,47,49,68,69,72,75,81,84,85,86,88,92,100
26,50,54,57,61,80,82,84,85,86,89,90,94,95,98,100
23,25,41,42,47,49,53,58,59,74,77,83,84,87,93,96
21,26,31,39,55,57,59,65,71,74,75,78,84,87,88,94
31,36,45,54,55,58,68,71,74,78,79,84,87,92,95,99
28,29,53,55,61,69,71,75,79,83,86,87,88,89,92,99
32,45,48,61,63,65,77,78,82,85,87,91,92,93,98,99
17,34,37,42,50,56,63,68,73,83,87,96,97,98,99,100
11,32,44,55,59,61,65,71,73,74,81,87,88,92,97,100
30,37,44,53,56,58,62,66,68,72,75,76,79,88,91,100
34,40,50,54,59,63,70,84,85,86,87,90,93,94,97,100
30,42,44,45,46,52,69,72,75,76,82,86,89,92,94,95
12,22,32,49,50,59,65,67,72,73,76,78,85,86,89,93
22,24,39,43,46,52,60,62,65,70,80,85,86,91,92,99
17,33,40,42,52,58,64,66,74,81,85,86,91,93,94,99
17,24,38,50,60,65,69,72,74,84,87,89,93,94,97,100
24,46,47,49,54,56,58,61,65,66,72,79,80,84,86,92
29,30,47,51,53,74,75,80,81,87,88,90,91,97,98,100
25,31,39,42,44,53,58,59,61,66,74,75,77,80,93,98
27,41,44,53,57,59,64,65,68,80,82,84,88,91,97,100
26,38,41,55,66,70,72,75,77,78,79,90,91,93,98,99
21,35,44,45,51,58,60,80,87,90,92,93,94,95,96,100
25,28,31,53,61,62,64,69,77,78,79,81,83,92,94,100
15,22,23,35,38,46,51,69,70,71,78,80,82,83,86,92
24,25,33,36,40,53,64,65,67,72,77,82,93,95,97,100
16,24,47,54,63,65,67,74,75,78,79,80,86,88,94,99
19,34,36,39,43,54,66,70,77,80,83,84,89,90,93,96
11,22,41,45,46,52,60,68,74,75,76,79,80,83,84,88
27,33,36,42,52,63,68,69,79,81,83,89,90,94,99,100
21,29,37,39,47,55,59,62,63,77,84,89,90,93,97,98
37,38,49,53,54,56,61,68,69,70,72,76,83,90,96,99
22,45,46,47,55,58,64,69,77,83,85,88,95,97,98,100
36,40,48,55,58,63,68,70,76,82,83,85,87,88,89,95
43,57,61,64,66,70,73,79,83,86,88,92,93,95,99,100
34,36,47,55,59,61,64,65,66,67,72,81,95,97,98,99
23,40,41,57,58,62,64,65,67,70,73,76,91,96,97,99
4,25,30,32,36,49,61,66,75,76,81,84,85,93,98,99
12,35,44,48,50,58,61,65,71,72,73,78,81,89,99,100
44,47,50,54,61,63,68,69,74,76,83,90,95,96,99,100
39,47,58,59,62,69,72,78,81,82,85,88,90,93,94,97
28,32,39,42,57,61,66,69,73,78,88,90,95,97,98,99
13,56,65,70,74,75,78,83,85,88,91,95,96,97,99,100
34,40,50,52,56,58,59,63,69,71,73,78,80,85,87,94
33,41,43,44,46,47,55,66,67,69,88,93,95,96,97,98
31,34,52,59,64,65,74,75,76,77,79,85,91,94,95,96
14,47,66,69,72,75,76,78,79,82,88,89,90,93,96,97
27,33,40,47,49,63,72,74,77,81,84,86,89,94,95,97
30,38,48,59,60,62,73,75,76,78,80,84,86,92,94,95
43,54,56,57,59,65,71,75,77,83,86,90,95,96,99,100
25,40,46,47,50,56,58,76,79,82,83,87,89,95,98,99
30,35,45,47,56,57,59,67,68,75,84,87,90,91,93,100
19,44,53,55,57,58,63,68,69,72,80,84,90,93,97,100
33,39,42,43,48,54,61,71,74,84,85,88,89,90,97,100
24,42,45,48,55,61,63,66,67,68,76,82,85,86,98,99
50,53,54,60,61,63,68,69,72,73,74,87,88,91,94,96
34,52,59,63,64,68,72,77,78,84,85,86,88,90,92,96
34,56,59,68,71,73,76,82,83,88,90,92,93,95,96,100
25,36,47,54,64,65,68,70,88,90,92,93,94,97,99,100
32,37,43,45,46,48,67,69,79,81,82,83,90,96,99,100
35,37,45,50,51,56,65,67,76,78,88,90,94,95,97,100
7,32,42,59,61,64,74,75,76,77,79,82,93,94,99,100
34,36,46,49,50,51,62,64,66,72,92,93,96,97,98,100
32,54,57,60,61,62,67,68,69,71,76,80,87,90,96,99
32,47,55,58,63,67,69,77,78,79,80,82,88,89,90,97
32,42,43,44,48,52,53,56,58,63,70,75,76,87,89,100
29,31,32,42,49,54,55,61,70,71,73,74,80,81,88,90
26,33,48,59,62,64,73,77,81,83,86,95,97,98,99,100
16,32,33,34,42,46,58,59,60,70,80,82,84,85,89,100
13,44,49,56,65,71,72,75,80,83,87,92,93,97,98,99
17,25,46,47,51,54,66,76,81,86,87,92,93,95,98,99
33,36,44,50,57,69,71,76,80,81,85,87,94,95,97,100
29,39,40,41,47,55,60,64,68,70,75,79,86,87,88,95
10,14,44,45,47,51,54,63,68,71,79,81,84,88,95,96
32,37,39,44,46,61,65,67,70,76,77,87,88,91,96,97
27,36,40,41,46,64,65,72,73,78,79,80,81,88,98,99
9,41,58,59,64,65,67,70,74,78,80,84,86,87,89,93
28,30,44,45,48,55,58,67,75,77,86,88,89,93,96,98
11,25,26,31,44,53,54,65,79,82,85,86,95,96,98,100
33,37,48,52,54,56,57,58,70,76,82,83,89,92,93,99
23,39,62,63,64,66,71,72,74,77,81,87,90,91,96,97
16,34,47,49,63,67,74,75,76,82,83,84,88,91,93,94
31,45,48,52,58,60,63,71,74,77,78,83,84,88,91,94
26,31,40,53,61,63,67,69,70,72,75,80,84,91,95,99
45,46,48,50,52,53,57,62,67,71,72,79,81,84,95,100
22,24,32,34,37,47,53,56,57,58,59,65,86,88,92,94
42,45,49,58,59,60,67,69,71,72,74,77,82,91,95,97
31,50,58,61,62,70,71,72,77,79,85,86,89,90,93,97
24,37,51,52,55,59,75,82,83,84,86,89,90,91,94,95
32,49,52,63,69,73,76,77,81,84,89,91,93,94,97,100
29,44,51,60,64,75,79,80,81,83,85,86,87,89,91,92
29,37,40,49,51,59,60,70,79,84,87,89,91,93,95,96
16,28,39,42,48,50,55,64,66,67,76,80,87,88,99,100
21,44,46,47,55,66,70,74,78,80,81,85,89,93,96,100
27,34,35,37,45,49,50,55,59,65,68,71,75,82,95,99
25,26,33,38,51,54,60,61,65,70,75,81,82,88,89,91
45,47,51,57,59,60,61,66,67,71,76,77,83,84,90,94
30,42,47,48,54,56,58,59,65,70,74,82,86,89,93,100
24,33,41,49,51,54,59,64,71,76,77,80,84,89,92,95
22,36,37,41,42,48,56,70,79,84,85,89,92,95,96,100
17,29,38,41,44,48,49,50,56,74,86,91,92,94,98,100
26,32,33,50,60,61,68,69,72,81,83,87,88,90,93,97
42,44,45,47,58,68,70,75,82,85,91,94,95,96,97,99
38,40,45,49,50,57,62,64,65,68,77,79,91,94,96,99
14,27,28,29,33,41,42,53,60,67,72,76,79,89,90,94
24,32,57,62,66,71,73,80,81,82,83,90,92,94,96,99
28,36,45,55,56,58,67,72,79,82,83,87,88,91,92,93
29,42,43,50,51,55,58,65,74,84,85,87,90,95,97,99
44,46,51,59,66,67,71,81,85,87,91,93,96,97,98,99
17,31,34,37,40,44,55,60,63,64,74,80,89,94,96,100
34,37,42,43,53,55,62,68,69,71,76,82,89,90,93,100
37,45,48,54,55,63,67,72,79,81,88,89,96,98,99,100
15,30,39,43,46,54,56,69,80,84,85,88,90,94,98,99
28,31,41,46,52,62,67,69,70,73,76,82,89,90,92,100
20,58,66,71,78,79,81,83,84,88,90,91,92,94,98,99
25,52,53,57,59,61,65,66,71,73,79,82,83,84,90,97
21,39,42,46,52,55,59,60,61,62,63,74,78,86,87,100
18,35,38,64,66,67,76,78,79,80,81,82,85,89,91,92
35,37,45,52,61,63,65,66,70,71,74,79,85,88,91,97
44,51,56,58,59,62,63,64,66,69,81,84,85,87,90,97
14,24,29,42,44,48,60,64,65,66,81,85,89,94,96,97
32,35,42,46,53,55,59,62,70,71,75,78,79,83,84,94
38,47,60,62,63,64,70,75,76,78,83,86,88,89,92,96
20,29,39,42,44,50,52,53,64,71,73,77,80,91,93,99
17,21,37,41,46,48,62,66,69,70,73,80,83,93,97,99
5,14,29,39,42,53,57,69,73,78,79,89,90,92,98,100
23,30,36,49,55,61,64,67,74,77,78,80,81,84,87,88
28,38,49,55,56,63,64,67,68,69,70,81,84,88,94,95
27,44,47,48,55,70,74,79,80,85,86,89,91,92,93,100
42,43,49,53,54,68,70,74,75,84,86,87,91,92,93,95
51,57,61,64,68,73,81,82,83,89,90,91,93,94,95,97
50,51,54,59,61,65,69,70,74,75,77,79,81,82,89,90
33,50,53,55,61,67,70,76,79,83,84,85,89,91,94,97
17,21,26,30,39,43,60,62,70,73,79,89,92,95,97,99
18,35,36,37,48,52,62,63,70,71,75,85,86,87,93,96
39,45,46,56,62,66,71,72,76,78,80,81,86,93,97,100
25,34,35,37,42,51,68,75,76,77,80,84,90,94,96,98
32,40,57,59,71,73,74,79,81,82,86,88,94,95,96,98
22,31,38,46,50,52,66,67,69,75,81,82,83,94,98,99
24,30,34,46,50,57,58,59,64,66,69,85,89,94,97,98
13,17,24,27,43,46,62,63,69,73,79,84,85,88,96,97
25,36,38,40,44,48,51,54,66,75,76,84,85,90,92,95
18,41,43,50,53,55,56,60,66,68,70,74,77,80,85,87
4,16,25,34,49,52,55,57,64,68,69,77,79,84,88,94
34,37,42,43,57,63,73,74,78,82,84,89,92,97,98,99
35,44,47,61,67,72,75,76,77,78,81,85,87,90,93,94
31,38,50,59,62,63,69,74,75,76,78,81,88,90,97,98
37,42,49,52,59,60,72,74,76,83,87,89,93,95,97,99
15,39,58,60,70,71,73,74,75,79,86,92,95,96,98,99
28,33,37,39,43,47,71,72,74,75,82,84,86,94,95,97
41,46,47,61,63,64,67,70,75,78,83,93,94,96,98,100
23,33,41,43,45,58,61,64,66,73,74,82,92,93,98,99
22,35,38,47,49,52,53,54,62,63,69,72,82,86,88,97
41,45,50,51,58,60,61,66,67,71,87,91,93,94,99,100
22,27,42,53,54,58,62,63,67,74,83,89,91,96,99,100
22,34,61,65,67,70,71,75,77,79,82,84,89,91,95,100
17,47,49,50,51,52,53,60,63,67,82,86,90,93,95,99
15,17,35,39,41,58,61,65,70,75,83,90,91,93,96,99
11,18,43,46,51,66,71,73,74,81,82,85,90,93,97,98
26,31,38,40,46,48,54,62,68,71,72,73,85,96,98,100
15,18,28,36,43,59,65,67,68,77,85,86,88,90,94,98
49,54,63,75,76,80,81,82,83,85,87,90,91,92,95,98
24,29,45,64,68,70,72,73,74,77,81,82,87,91,97,100
27,33,39,44,48,56,64,67,75,81,83,87,88,90,95,98
14,35,40,45,53,64,66,67,69,71,77,85,88,92,93,100
36,37,48,50,53,55,60,63,68,74,85,89,92,96,98,99
27,38,44,53,55,63,67,72,73,74,77,80,86,87,93,97
31,49,52,54,57,60,66,69,71,77,78,80,83,85,89,91
50,52,56,57,59,71,77,78,82,84,86,88,90,91,98,99
31,37,38,48,67,69,73,74,75,76,82,86,90,94,97,98
23,47,49,53,58,63,65,71,73,81,89,90,94,95,97,98
9,33,49,53,54,59,63,70,71,77,78,83,86,91,95,96
17,26,41,44,48,51,61,64,68,71,77,79,80,86,94,96
18,26,45,46,54,70,71,73,74,83,85,89,90,96,99,100
16,34,48,55,59,60,64,74,75,82,89,91,92,97,98,100
20,29,35,43,49,55,58,67,69,70,76,84,89,92,95,96
18,21,22,31,40,46,54,61,74,81,82,83,85,90,96,98
13,42,47,50,53,55,59,61,72,84,87,88,91,94,98,99
27,45,51,53,61,62,71,81,82,86,87,88,92,93,96,97
22,29,34,37,45,46,48,62,66,67,82,84,85,89,92,94
19,38,40,49,50,55,58,63,67,70,72,74,85,89,95,98
44,46,48,55,57,58,59,64,76,78,79,85,89,91,94,98
21,29,43,48,50,53,82,83,84,85,86,87,92,94,97,100
25,31,32,33,37,52,56,57,61,69,74,77,88,91,96,99
31,36,50,53,55,56,57,64,71,75,81,86,87,92,98,99
22,23,54,58,66,70,71,76,82,84,85,87,88,91,93,100
24,35,36,37,50,51,58,73,79,80,87,89,91,92,95,97
30,32,36,49,56,58,70,74,75,82,83,86,93,94,98,100
27,30,44,50,58,61,66,70,76,78,79,84,88,89,95,100
22,23,29,33,34,38,46,50,53,64,76,88,90,96,98,99
39,55,63,64,65,66,68,69,78,83,85,87,90,96,98,99
36,47,50,53,56,61,62,63,65,67,70,73,78,83,94,96
16,21,26,40,44,52,56,59,64,67,75,83,87,89,97,99
23,25,40,41,43,63,66,76,78,79,87,95,96,97,98,99
41,47,48,52,53,63,72,74,75,82,89,90,92,93,97,100
44,49,50,55,56,69,73,75,76,77,88,89,90,94,98,100
23,32,35,48,55,63,72,73,74,80,83,87,89,91,98,99
23,30,37,53,60,66,70,78,79,83,84,87,88,90,97,98
22,42,44,49,51,63,66,68,74,77,78,79,82,84,87,98
19,30,33,45,46,53,65,69,76,77,81,82,87,88,92,97
21,24,44,55,58,67,76,78,82,83,84,90,93,94,97,100
39,43,46,62,66,68,81,82,84,89,90,91,97,98,99,100
34,36,40,42,49,57,64,70,71,73,78,79,83,85,88,97
22,24,47,51,55,57,60,61,63,67,70,71,76,83,93,94
23,48,49,55,57,68,70,72,74,75,79,80,81,86,87,92
24,32,46,51,54,62,64,75,76,82,83,86,94,96,97,98
12,23,39,52,58,64,65,70,72,74,75,79,82,86,93,96
18,36,46,58,62,73,76,80,81,82,84,86,87,88,91,97
32,33,38,46,56,60,69,71,75,77,78,80,83,84,89,99
20,36,38,53,54,72,82,84,85,86,89,90,93,97,99,100
39,58,62,64,69,70,72,73,80,85,90,91,96,97,98,99
33,35,53,69,71,75,85,86,87,88,90,91,93,95,97,99
31,36,41,48,59,67,69,71,73,79,80,88,93,98,99,100
25,34,43,47,54,56,58,60,71,74,79,82,83,90,93,100
21,38,54,59,64,68,72,73,75,80,84,86,88,89,91,95
15,29,50,55,63,70,71,77,78,81,85,89,91,94,97,99
43,50,51,52,58,59,65,76,80,83,84,87,92,93,94,100
54,57,59,60,64,74,76,81,84,85,86,92,93,96,99,100
28,31,33,47,61,67,75,77,85,87,90,92,93,98,99,100
41,44,49,64,66,68,72,73,78,81,86,87,91,92,97,99
52,53,58,59,62,67,68,71,73,81,83,85,89,93,97,99
25,44,45,52,56,60,66,67,77,81,84,87,92,96,98,99
15,27,35,40,51,52,66,69,81,83,85,89,92,95,97,99
19,25,26,29,34,49,53,55,67,75,78,82,86,91,95,100
14,41,48,51,55,56,57,58,60,63,74,78,86,91,95,99
14,29,31,40,43,62,69,72,73,74,79,86,89,94,97,100
16,17,21,38,44,46,49,58,63,75,83,85,86,88,96,99
31,38,42,65,72,75,77,78,79,80,82,86,87,88,91,98
40,42,51,61,67,70,71,77,78,83,85,88,91,94,95,100
40,50,52,55,63,65,69,73,74,78,81,84,86,91,97,100
18,19,24,26,29,36,39,46,56,67,77,78,89,90,93,98
22,30,39,50,56,61,64,68,73,79,81,82,96,97,98,99
8,27,29,34,40,44,50,54,58,70,75,79,80,84,86,96
18,45,60,65,70,71,73,74,78,82,89,91,92,94,97,98
28,39,54,60,62,73,77,82,83,84,85,86,92,94,95,96
36,50,54,58,62,66,69,70,71,73,78,80,90,92,97,98
28,35,40,54,58,65,67,70,71,78,80,81,91,94,96,98
35,48,57,63,69,71,73,75,82,87,88,93,94,97,98,99
20,26,28,37,40,43,54,56,59,67,70,71,75,95,98,99
15,50,53,54,55,58,63,72,84,86,87,90,92,93,95,99
27,35,51,54,59,64,74,79,80,84,87,89,91,94,95,98
34,44,57,62,64,70,72,73,77,83,86,89,91,98,99,100
20,42,47,55,62,64,72,75,76,78,79,84,90,96,98,100
25,37,45,52,56,58,59,60,67,72,73,77,80,90,93,100
8,39,53,54,55,58,59,73,75,77,79,86,91,94,98,100
17,20,33,38,50,61,63,65,75,76,78,89,92,97,98,99
12,27,34,38,40,42,46,53,68,70,71,88,90,92,93,96
40,47,54,55,57,58,66,79,81,86,89,90,91,97,98,99
7,42,55,57,63,73,74,77,78,79,83,90,94,97,98,99
24,35,41,51,53,59,60,68,74,75,82,86,91,93,97,99
21,28,38,39,43,51,53,58,64,65,71,83,86,91,94,98
43,47,50,53,54,61,67,68,70,71,72,76,84,87,94,96
40,54,55,57,59,62,63,68,72,77,85,87,90,92,97,99
23,43,54,61,66,70,78,81,83,84,85,93,96,97,98,99
16,28,51,54,66,69,76,77,80,83,85,87,92,95,98,99
14,22,24,35,39,57,61,65,67,71,74,75,76,86,90,100
12,28,36,42,54,55,62,64,67,69,70,80,88,93,94,96
28,30,44,45,53,64,70,77,81,84,85,88,91,94,97,100
38,42,46,51,55,60,66,67,73,76,80,86,87,88,92,98
12,13,16,18,26,28,56,71,76,77,78,79,81,90,92,98
20,23,28,31,33,38,41,54,61,64,67,68,72,73,74,78
22,33,34,47,50,54,55,66,69,70,77,84,87,89,93,94
9,25,28,43,46,56,57,58,65,68,72,81,89,93,95,96
21,29,53,56,63,66,68,72,77,81,83,89,91,93,97,100
17,23,45,59,60,61,62,68,74,79,85,91,94,95,98,99
7,8,36,45,64,66,68,70,73,75,76,81,84,85,90,96
47,57,63,67,68,78,79,80,81,82,85,86,90,91,93,94
20,27,36,43,51,52,63,71,73,74,75,77,80,88,92,96
21,35,49,54,60,62,63,64,66,71,75,87,89,92,96,98
8,49,50,51,53,61,76,77,82,83,87,89,91,92,94,95
27,41,49,61,62,70,72,77,80,87,88,91,94,96,98,99
13,20,41,57,61,62,73,74,76,80,82,88,91,97,98,100
17,28,36,52,55,59,62,64,66,69,77,84,85,88,91,97
27,44,46,52,57,61,74,76,81,84,90,91,95,96,98,100
41,42,53,58,66,70,72,77,84,89,93,94,95,96,97,98
43,49,53,55,56,58,59,68,72,75,87,88,91,93,96,97
21,22,32,37,55,63,69,78,80,85,86,90,92,94,95,96
18,27,33,41,45,52,59,61,62,67,75,80,83,90,91,95
8,35,43,48,51,57,61,62,68,71,78,79,81,88,91,96
8,31,34,39,44,50,60,63,66,69,77,89,92,95,97,100
31,50,56,73,75,78,81,82,83,84,86,89,90,92,94,99
16,29,39,51,53,58,64,70,81,83,87,90,95,96,97,99
16,46,48,49,52,61,64,68,69,70,76,78,81,93,97,100
48,54,55,62,64,66,71,77,79,83,85,89,91,94,95,96
24,51,56,58,59,62,63,64,65,67,77,83,84,86,94,97
46,59,60,64,68,69,71,75,79,84,85,88,94,95,96,98
39,45,47,50,61,62,65,67,71,77,83,84,87,88,92,93
34,38,53,54,58,63,64,66,68,70,71,80,88,91,92,100
26,29,32,37,41,42,44,48,52,69,73,77,91,92,95,99
24,26,37,42,44,52,57,58,67,73,75,81,86,89,90,100
25,36,53,55,57,65,73,78,80,81,84,90,91,93,97,100
19,24,35,37,38,43,59,65,72,78,84,85,91,93,94,97
33,42,44,50,63,65,70,71,74,75,78,84,87,90,95,100
23,33,50,54,55,58,61,63,71,73,80,82,84,86,88,90
13,20,27,39,52,53,55,60,65,72,78,88,93,94,95,99
11,40,56,59,65,68,71,76,82,85,86,88,95,97,98,100
22,23,38,42,44,51,67,68,72,73,75,83,89,94,97,99
44,50,55,56,62,63,64,65,69,76,79,82,85,89,96,100
18,35,38,44,48,50,59,72,73,74,84,86,90,96,98,100
15,24,28,49,50,54,70,71,77,80,83,84,86,89,95,99
30,34,40,45,59,65,66,67,69,74,78,81,84,89,94,100
25,31,34,40,45,52,58,62,64,68,69,72,77,78,84,99
34,35,38,42,46,48,53,68,72,76,77,84,86,92,95,97
24,44,52,63,66,73,78,79,80,84,88,90,91,94,99,100
7,12,28,44,57,62,70,71,76,81,82,83,84,90,94,97
37,38,49,50,51,55,58,62,65,69,83,84,88,90,92,100
21,33,34,37,43,47,54,64,67,75,77,84,90,95,99,100
27,29,41,42,51,70,78,79,81,87,89,94,95,96,98,99
22,23,49,54,66,67,70,72,75,81,84,88,89,92,96,99
25,32,35,37,44,63,68,75,83,84,89,90,91,95,97,100
7,36,39,41,48,51,53,54,61,81,83,85,90,96,97,99
22,42,50,58,59,64,73,74,81,83,86,87,90,91,93,98
19,27,34,46,57,62,70,71,76,77,79,80,82,83,89,91
27,32,33,52,53,60,61,63,65,71,83,86,91,92,96,98
37,38,44,47,53,56,59,76,78,81,82,87,90,91,96,99
44,49,50,54,61,64,66,69,77,82,87,90,94,96,98,99
29,50,51,52,64,67,69,72,74,77,78,79,82,97,98,99
37,61,63,68,75,76,77,79,80,87,89,90,92,93,94,98
29,39,41,44,48,56,59,62,67,79,81,82,89,92,93,96
14,53,55,58,65,70,71,72,75,77,78,83,90,94,96,99
25,27,36,40,47,52,58,61,62,83,87,88,91,94,96,100
30,43,58,60,61,62,71,79,80,81,87,89,92,98,99,100
12,20,25,40,53,59,62,68,80,85,86,87,89,92,96,99
26,58,59,61,62,64,72,76,80,85,86,87,93,94,97,98
15,31,35,37,39,56,61,67,68,71,72,76,80,91,92,97
16,32,39,50,63,65,66,67,74,78,82,83,88,90,98,100
30,45,48,57,59,68,72,73,77,85,91,92,93,96,97,98
15,18,20,55,61,66,70,71,73,76,80,83,85,91,96,98
24,34,36,47,49,56,66,69,71,74,76,77,82,92,93,96
16,17,27,28,43,55,63,64,75,77,81,91,94,95,97,100
19,23,24,26,28,42,45,47,52,55,58,80,82,88,97,100
28,41,47,49,54,55,59,67,71,79,82,83,86,92,94,97
25,43,46,51,63,67,74,75,76,77,79,84,87,92,93,95
46,47,51,59,66,68,71,74,75,76,77,84,88,90,98,100
39,40,41,42,51,54,61,66,68,75,77,79,84,85,94,100
30,33,50,52,61,63,70,80,83,86,87,88,90,96,97,99
26,37,41,49,57,59,61,69,71,74,76,80,86,92,98,99
22,40,44,59,71,75,76,77,79,86,88,92,95,97,98,99
24,31,40,51,54,56,59,63,64,66,73,82,83,86,93,94
27,39,51,53,54,55,58,65,69,76,78,82,84,89,92,96
29,56,60,61,64,65,66,69,71,77,79,84,91,93,94,99
24,35,53,54,60,64,65,69,73,76,77,79,82,87,95,98
24,27,38,42,51,64,68,72,75,76,80,81,85,86,87,93
33,35,39,41,50,52,55,60,63,73,75,82,84,93,94,100
28,29,57,65,67,70,72,75,78,79,81,82,84,86,91,99
26,28,57,62,69,70,71,77,78,85,86,87,91,94,96,98
34,37,42,55,69,72,77,79,80,81,83,86,89,91,95,97
28,41,58,60,63,66,67,69,71,74,75,84,85,95,99,100
15,25,44,60,62,67,68,69,74,83,87,88,91,92,93,96
21,22,24,45,46,50,60,61,67,76,79,81,85,86,94,98
32,33,42,48,59,66,67,73,76,78,81,84,85,90,98,99
16,34,37,40,49,54,57,71,75,77,82,86,87,89,92,97
26,29,42,45,46,56,63,64,65,69,71,77,82,95,97,100
27,29,30,36,40,41,47,48,57,68,75,83,85,89,96,100
45,48,50,55,56,58,59,60,65,73,80,83,85,89,97,99
26,53,57,59,61,68,69,72,78,79,80,84,86,95,96,98
21,49,54,55,58,61,63,70,76,79,80,81,83,87,90,91
34,39,45,46,47,57,63,64,66,76,90,91,92,93,94,96
15,34,42,63,71,74,75,76,77,88,89,93,94,97,98,100
51,52,55,58,60,77,80,84,86,88,90,92,94,95,99,100
42,57,60,61,68,74,75,77,79,84,88,90,93,94,98,100
48,52,55,64,70,74,77,79,81,84,86,88,91,95,98,100
35,40,46,50,51,59,64,75,79,80,82,86,91,93,96,98
20,27,38,43,46,50,51,75,81,82,84,88,90,93,95,99
22,36,40,44,47,62,65,71,72,80,88,90,91,96,99,100
18,27,46,54,62,66,70,73,74,76,77,80,83,88,94,99
23,28,37,41,50,59,70,71,75,81,87,88,90,94,98,100
10,48,52,62,64,71,72,74,75,77,89,90,91,92,97,99
12,23,25,35,43,45,53,56,63,66,72,78,81,82,85,91
12,15,21,24,25,32,38,46,53,59,81,82,85,86,91,93
28,31,35,36,54,57,58,61,66,67,71,76,82,93,97,99
35,41,53,54,60,64,65,78,81,84,88,90,93,95,99,100
26,28,39,48,67,68,69,71,78,85,88,89,94,95,98,100
21,41,53,54,55,65,70,73,81,91,94,95,96,97,99,100
31,37,42,51,54,58,64,66,70,72,79,82,87,90,97,100
10,39,41,42,45,46,53,56,63,65,72,73,76,85,86,91
14,20,31,38,40,51,52,67,68,72,75,86,90,93,96,99
35,41,42,46,52,54,57,59,70,74,78,80,84,91,93,98
34,39,53,54,57,59,62,75,76,77,80,85,94,97,99,100
23,26,48,58,60,61,62,65,70,74,78,79,88,97,99,100
8,17,36,47,48,51,58,59,72,80,81,83,90,91,92,99
44,47,57,58,70,71,75,76,83,86,88,89,90,92,97,100
21,34,35,41,47,64,67,68,79,85,91,92,93,97,98,99
17,32,35,53,58,68,71,73,74,78,90,91,92,93,97,100
18,24,41,43,52,56,59,62,68,69,75,84,88,95,96,99
31,35,38,45,49,61,70,82,86,87,90,93,94,96,98,100
31,32,33,43,47,52,54,59,71,74,79,86,90,93,96,97
33,35,58,60,62,68,71,73,74,87,90,92,94,95,98,100
15,27,39,51,55,58,61,72,74,80,81,82,92,94,96,97
25,29,33,35,48,76,79,82,85,87,88,90,93,97,98,99
19,38,39,40,44,51,56,61,62,64,65,73,75,80,92,100
38,41,44,46,50,59,66,68,73,75,76,80,84,91,96,99
25,27,53,56,59,65,71,74,80,82,88,90,92,96,97,98
