"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
5,12,13,14,15,24,46,48,51,57,61,62,75,81,87,100
6,7,19,22,23,24,25,38,49,53,54,65,69,78,84,87
7,14,19,33,37,39,41,57,72,76,80,81,87,90,91,94
10,15,27,29,31,33,46,48,49,59,66,70,72,82,90,99
6,9,16,24,28,40,46,53,62,63,69,70,79,86,89,93
3,5,9,14,20,31,43,44,50,61,67,73,75,76,81,82
9,15,19,20,25,36,41,47,52,53,64,67,81,86,92,95
3,4,8,13,37,41,42,49,51,63,67,81,86,87,88,97
1,5,8,9,24,35,47,59,60,79,90,91,93,94,95,99
6,21,27,28,30,32,33,38,40,51,58,62,76,79,80,82
4,21,24,25,27,31,32,40,44,45,51,52,55,56,84,90
6,7,10,13,25,34,52,54,62,64,68,79,81,82,84,87
12,17,21,25,35,36,38,44,51,61,64,77,80,84,95,99
3,12,13,15,23,24,40,44,53,55,57,58,61,62,83,97
1,3,9,37,46,47,49,51,53,57,65,79,83,90,97,98
16,27,31,33,40,45,47,57,58,64,66,70,71,73,94,96
7,11,29,30,33,38,39,51,60,62,63,70,80,82,89,93
4,5,11,14,23,28,29,42,44,46,89,92,93,94,96,98
1,4,8,14,19,24,27,37,48,51,58,66,67,77,87,97
6,8,11,13,16,34,43,45,48,50,52,55,65,75,88,98
9,12,19,21,26,30,37,44,59,62,63,71,80,83,86,93
1,7,8,15,16,28,36,40,42,45,46,49,51,58,91,94
6,10,29,36,38,43,49,70,75,77,82,84,87,88,89,96
8,9,15,25,27,31,37,38,41,50,66,69,72,78,87,97
7,9,17,20,21,22,25,28,38,45,61,64,79,81,85,87
3,5,11,12,17,20,21,22,30,62,65,74,81,86,92,93
2,6,21,22,24,26,29,40,45,51,55,66,77,89,93,96
13,15,22,24,31,33,38,41,50,58,65,73,74,86,93,97
10,11,15,16,23,28,37,46,49,57,58,61,63,89,94,97
7,15,16,20,24,29,33,40,41,46,53,56,58,61,79,88
1,3,10,16,19,22,25,41,52,59,63,68,70,89,94,100
11,17,22,23,42,50,52,53,56,60,65,68,81,92,93,95
12,17,31,43,47,49,59,63,68,74,75,82,87,88,90,99
23,34,36,43,44,45,53,55,56,61,63,64,67,79,84,91
4,8,11,13,17,18,25,28,30,37,44,45,54,63,78,96
2,3,7,34,39,41,44,48,66,70,74,75,76,80,92,95
1,2,7,21,32,33,37,39,42,45,56,58,71,74,83,88
4,10,12,13,19,29,34,40,53,61,65,67,68,77,83,84
2,11,21,22,26,41,42,52,58,68,69,73,82,84,97,98
4,13,18,19,30,34,37,51,60,73,74,81,84,93,95,97
1,21,24,27,30,37,50,54,56,57,59,63,66,73,90,95
1,3,4,8,16,28,35,40,41,51,52,63,75,78,80,86
7,10,22,24,35,38,43,44,45,47,51,58,75,77,78,97
3,4,11,24,29,33,37,46,51,58,65,66,67,69,90,91
4,12,15,20,27,29,44,48,49,55,56,69,85,90,91,96
2,8,9,18,20,23,36,41,43,52,60,74,81,84,91,100
7,9,10,11,30,36,37,41,50,58,60,69,73,76,87,98
25,30,42,46,51,57,58,65,69,75,76,78,81,91,92,96
16,22,23,30,33,37,43,44,48,49,57,58,59,60,66,76
13,27,37,42,46,50,51,54,57,63,69,71,73,78,83,98
3,7,9,13,28,34,42,55,69,76,77,78,79,87,97,100
4,10,28,37,38,41,43,47,66,70,72,83,88,95,97,98
1,3,13,16,24,26,29,31,35,43,58,60,68,83,84,88
3,9,15,18,27,34,36,37,41,56,58,59,66,77,85,90
4,5,6,13,29,30,32,38,40,43,60,68,73,81,83,99
10,19,23,31,33,40,45,47,52,57,62,66,69,72,75,97
7,12,19,21,25,26,36,40,49,55,64,72,74,75,87,94
4,14,18,20,21,29,33,41,42,50,81,84,85,90,92,96
2,3,4,12,15,29,30,34,36,44,73,83,89,92,93,95
5,12,24,27,46,47,51,56,57,58,59,66,71,79,83,96
2,6,7,10,14,15,24,33,44,45,46,48,51,61,83,90
4,7,19,25,27,48,56,68,77,81,85,90,92,93,94,100
14,21,34,43,54,55,57,59,60,61,72,74,80,87,90,95
7,13,14,20,24,42,46,51,54,55,59,62,65,76,78,86
3,4,10,11,30,37,40,46,48,70,71,73,75,89,94,95
5,7,8,9,20,33,34,35,39,46,70,78,79,80,95,99
1,7,15,17,27,33,37,41,47,51,62,64,74,84,98,100
1,5,8,9,13,14,28,34,42,43,60,81,85,95,99,100
5,10,14,15,21,23,27,33,38,54,60,65,72,75,84,94
2,29,38,42,45,47,50,52,67,68,73,76,82,93,95,100
4,7,10,14,27,29,33,47,54,55,57,60,72,73,82,94
1,4,7,13,20,25,29,30,35,40,48,50,54,64,69,77
28,29,33,39,47,49,52,58,65,74,76,77,88,90,92,98
1,16,19,29,31,37,40,46,56,61,67,69,75,80,89,100
8,12,18,19,23,49,53,61,62,67,79,81,85,86,92,95
1,2,4,11,22,30,40,43,45,48,51,53,63,68,73,82
5,8,23,30,33,45,46,47,49,53,57,72,79,81,87,90
16,22,35,45,46,49,53,56,78,79,80,81,84,88,89,100
1,7,9,15,17,25,29,33,58,60,64,74,79,80,89,92
4,7,14,15,16,19,21,29,38,54,64,68,77,82,88,98
5,8,13,33,43,45,51,52,55,61,65,72,79,80,84,90
1,4,21,22,45,51,55,66,69,76,77,82,94,97,98,100
9,12,15,18,29,44,48,58,70,80,81,84,88,91,92,93
6,24,26,36,42,50,52,55,61,73,75,77,82,93,96,97
3,7,14,21,24,26,28,32,38,40,42,44,47,63,83,97
13,14,20,22,27,28,29,34,39,46,62,68,77,82,87,92
3,4,7,9,15,16,17,18,41,47,63,64,66,85,88,98
7,10,13,14,23,26,27,45,49,56,71,72,78,83,98,99
21,27,33,35,41,46,48,62,64,67,70,71,72,79,80,84
9,14,15,24,45,48,51,56,61,65,72,84,85,91,93,99
5,13,17,23,24,28,29,30,31,35,44,45,67,68,83,95
1,15,16,32,40,41,51,63,70,71,75,76,78,86,91,99
4,12,17,20,21,30,34,73,76,77,78,80,82,87,98,99
9,26,33,46,48,54,67,70,81,83,84,85,86,87,91,100
2,3,16,21,24,26,28,30,33,35,41,55,57,58,69,75
4,6,12,18,29,41,48,50,52,53,56,73,77,81,92,93
16,30,46,53,57,64,65,67,69,75,78,85,91,92,94,95
5,10,15,24,33,40,45,46,50,51,61,63,70,90,91,95
2,11,15,23,25,26,32,35,37,42,43,60,62,72,87,89
2,5,7,8,10,11,24,26,46,52,65,66,68,69,73,95
11,12,14,19,37,58,62,71,80,81,82,86,89,95,97,98
3,16,29,32,35,38,47,53,59,61,62,63,77,84,87,96
2,10,15,19,20,22,25,34,39,48,49,56,57,78,87,96
9,16,30,39,47,53,56,57,59,60,71,78,85,90,93,95
3,6,14,31,35,41,47,49,59,66,67,68,74,75,87,94
6,8,12,18,30,43,52,65,66,67,73,78,85,92,94,99
15,17,19,23,27,29,35,45,48,55,58,62,64,66,79,87
4,9,13,14,23,31,50,54,63,64,74,81,87,89,96,100
1,8,13,21,37,38,43,45,51,61,62,63,69,84,98,100
2,13,23,32,44,47,52,57,58,62,67,85,92,97,98,99
8,10,15,17,26,35,36,44,47,51,54,55,60,62,75,81
1,9,16,19,30,45,49,65,66,71,72,77,88,89,97,98
5,11,12,13,17,18,35,44,48,51,56,73,81,83,95,99
1,3,5,9,10,12,15,21,30,35,43,59,63,74,76,88
15,21,29,31,36,38,40,52,53,60,64,72,80,87,94,99
1,6,13,15,17,20,29,37,43,45,50,53,59,64,79,85
1,22,25,28,34,42,45,62,70,71,72,79,81,82,93,100
2,14,18,25,26,35,39,46,50,57,66,74,76,83,89,95
1,6,10,23,27,37,40,41,46,47,64,66,69,71,90,94
8,10,20,21,24,27,36,40,44,45,46,52,71,74,84,88
8,9,16,35,39,43,44,52,54,60,62,68,72,77,80,89
5,6,7,16,19,21,29,31,32,64,66,70,73,86,87,98
13,16,17,22,24,31,33,38,40,44,46,60,62,70,84,86
2,12,16,35,36,39,46,52,71,73,76,79,88,89,90,100
12,13,15,23,26,36,48,56,57,72,75,80,81,86,92,99
1,3,4,8,9,20,23,27,36,39,70,73,84,91,92,93
6,7,14,16,22,24,31,33,42,46,59,71,73,84,97,99
2,4,7,8,12,19,31,35,36,55,62,63,66,69,82,95
7,11,13,22,26,32,35,47,52,61,83,84,85,87,94,100
2,11,13,14,15,23,34,44,49,53,58,60,71,73,74,75
14,29,36,40,45,46,49,55,58,62,65,80,82,86,91,95
1,6,11,13,15,29,30,35,36,54,82,88,92,93,94,96
5,6,14,15,31,35,42,45,65,75,81,83,85,91,93,94
4,25,30,39,41,44,48,49,51,57,68,72,74,83,94,99
1,7,8,20,24,41,42,50,52,69,74,79,86,90,91,95
4,7,12,18,24,30,39,48,57,63,68,70,72,73,83,91
16,21,27,28,31,32,37,40,56,60,65,67,78,88,90,94
12,21,25,32,36,40,42,50,55,57,75,86,87,96,97,100
10,12,13,14,16,19,26,32,48,58,62,83,86,87,96,98
12,16,26,27,31,33,36,49,51,57,64,66,72,81,92,96
1,4,28,32,40,42,45,51,55,62,70,77,82,89,96,97
3,7,9,14,16,17,23,34,53,54,59,68,72,91,95,98
25,28,36,41,42,45,47,63,70,74,75,86,92,95,97,98
6,13,29,34,35,36,46,54,57,70,79,80,90,92,95,98
2,7,19,34,36,37,38,43,56,65,66,74,75,81,84,95
3,8,12,33,38,43,44,47,61,63,66,67,85,88,90,97
12,15,18,28,34,37,51,58,61,67,69,74,77,81,83,90
4,6,11,12,15,16,27,29,30,34,36,55,56,65,88,89
6,12,36,40,47,51,57,60,61,70,77,82,83,85,87,90
10,12,13,16,29,35,43,49,55,62,64,67,68,77,84,100
11,19,27,34,42,47,54,56,59,62,63,68,74,95,96,97
9,20,28,35,37,40,41,47,53,56,62,65,68,75,77,80
1,2,5,6,8,11,12,16,22,35,53,55,62,68,84,93
7,10,12,17,23,28,31,38,40,44,56,65,73,74,78,86
4,8,15,16,27,34,36,49,50,53,57,87,89,90,96,100
10,12,17,32,33,41,44,48,62,72,76,77,81,82,87,94
1,7,10,19,24,31,40,41,42,55,69,70,72,73,75,97
3,4,7,10,22,23,28,33,44,54,55,56,61,72,74,81
1,22,29,34,36,47,52,53,56,60,74,79,93,96,98,100
8,12,15,17,18,26,28,35,47,66,72,85,90,92,94,96
2,8,9,10,17,20,28,43,45,55,57,59,61,68,87,91
16,18,21,24,31,51,52,54,58,61,66,75,79,84,97,99
4,11,12,14,23,25,34,50,66,68,74,75,78,86,95,98
4,5,29,31,36,40,41,58,61,64,65,66,67,69,73,85
1,3,7,12,24,26,40,42,62,70,75,78,86,89,95,97
3,9,16,17,20,29,35,37,60,61,77,80,83,87,89,96
2,5,13,33,38,39,46,47,49,51,64,75,77,93,99,100
8,13,28,29,31,34,41,46,53,58,62,68,70,81,82,87
2,3,19,20,24,29,33,39,46,53,70,73,76,77,85,87
4,8,11,15,19,24,27,46,55,62,82,85,91,97,98,100
1,6,9,20,22,24,39,42,45,46,70,78,79,85,93,97
8,11,17,18,27,30,39,43,48,54,72,73,78,81,85,90
1,3,8,12,18,21,30,31,40,49,57,63,78,82,83,88
1,4,9,10,12,20,40,48,57,61,69,73,81,82,96,97
2,3,16,17,21,25,26,31,39,59,63,64,78,90,92,93
3,17,19,31,33,39,41,44,51,61,63,74,81,89,92,97
6,9,22,30,47,49,51,54,60,65,67,71,77,78,79,82
11,16,33,38,46,49,50,51,56,63,65,66,68,86,90,98
8,11,15,18,19,27,32,34,45,48,65,70,88,89,92,100
2,8,11,18,19,21,23,30,37,42,44,54,58,59,70,84
4,12,16,21,34,49,50,56,77,78,81,83,85,90,96,100
4,7,13,28,30,31,41,48,52,68,72,83,85,87,92,94
7,11,12,23,24,28,30,33,40,53,58,65,69,73,89,97
1,10,11,21,34,38,59,62,65,67,69,78,83,93,97,99
4,5,16,23,27,35,46,48,62,69,71,72,83,84,97,99
7,9,13,29,30,33,47,55,58,60,65,70,76,77,79,81
3,6,8,27,29,34,39,45,52,68,74,80,84,89,90,96
4,9,12,16,31,33,38,43,47,49,76,80,86,97,99,100
3,5,11,15,24,42,54,62,65,67,68,70,72,76,85,94
2,6,9,21,25,33,38,39,45,52,76,78,82,84,93,97
7,12,15,19,23,31,35,37,38,56,68,83,87,88,89,95
2,7,12,13,52,53,60,65,73,76,77,78,92,97,98,100
19,20,21,23,32,34,36,65,70,75,79,80,86,90,98,99
16,19,33,35,43,51,52,60,62,63,70,71,80,83,91,100
2,13,16,32,45,47,56,67,73,77,79,80,87,92,93,95
2,16,18,20,23,26,28,29,30,44,47,60,67,69,81,90
5,6,8,12,16,17,19,29,43,61,62,65,72,79,81,92
17,18,22,35,40,42,45,56,61,65,77,82,91,94,99,100
1,13,16,23,25,28,33,35,39,61,69,71,72,76,83,96
13,17,18,29,45,47,50,59,73,79,81,83,86,92,96,100
1,7,9,11,14,28,36,37,41,49,53,59,62,91,97,100
4,24,30,40,41,45,52,57,66,68,78,88,90,94,95,97
8,10,15,21,33,38,46,51,59,70,77,90,94,95,99,100
2,5,7,8,10,13,14,23,32,38,50,68,77,82,84,95
1,6,10,19,26,36,48,49,56,71,82,84,90,93,94,96
7,9,10,13,18,27,28,36,54,63,65,70,74,77,97,98
1,3,5,10,20,31,47,49,54,56,65,69,83,88,92,98
3,4,9,39,46,49,51,58,68,69,74,76,85,87,91,96
2,4,11,15,16,19,20,25,32,38,52,68,75,76,77,89
7,19,20,36,37,45,59,65,70,79,80,83,86,88,90,95
5,12,33,35,38,40,43,49,50,61,63,64,85,90,91,95
6,17,20,23,26,33,43,45,61,64,66,78,81,82,84,94
2,3,10,15,24,26,28,30,44,52,53,59,62,72,83,89
2,12,15,33,34,37,52,62,63,69,77,81,88,89,95,97
1,7,13,16,27,28,29,37,42,54,57,63,70,71,73,98
7,16,18,20,31,34,51,54,65,66,70,81,84,89,90,97
4,5,10,12,13,24,28,30,39,56,57,62,71,74,83,95
4,5,17,18,23,31,46,48,64,75,81,86,91,95,96,99
4,5,20,23,36,46,49,53,54,63,66,69,73,83,86,98
3,4,7,9,17,25,32,33,37,42,48,57,64,72,86,87
18,22,25,38,39,56,57,60,61,66,67,70,80,82,99,100
7,9,16,21,27,33,39,45,52,58,66,71,76,77,90,99
3,5,17,18,20,21,24,26,30,40,42,46,51,64,84,96
13,19,26,27,39,42,51,58,62,68,69,70,71,76,82,97
6,30,36,37,38,39,44,49,54,62,66,67,70,79,84,89
3,12,13,22,30,31,33,37,40,44,58,62,67,80,94,97
8,15,16,21,25,30,33,45,57,63,69,71,72,86,92,94
17,19,23,26,28,32,35,36,43,53,63,65,76,82,90,91
8,13,18,19,32,35,51,58,59,61,67,70,82,85,90,95
9,10,19,20,23,26,30,31,33,40,47,49,54,62,70,82
1,4,16,17,24,30,35,40,45,46,47,51,58,62,64,65
13,15,17,19,32,33,38,45,57,62,72,78,82,83,93,97
1,6,14,15,19,31,36,54,73,75,76,85,86,89,92,96
4,9,11,14,18,28,36,37,45,59,60,72,86,88,92,97
10,13,30,36,38,39,46,58,60,62,67,71,84,85,94,97
9,14,18,22,26,39,47,54,57,60,61,64,74,78,80,93
2,9,18,23,24,40,42,46,47,56,57,69,70,79,90,100
17,20,22,23,24,26,42,47,53,55,60,61,63,96,97,98
4,15,16,24,29,44,47,52,54,57,71,73,86,90,93,99
10,15,18,19,22,29,34,45,56,63,66,73,77,78,93,100
1,5,8,11,12,15,16,17,26,29,40,71,80,88,90,93
10,18,22,26,27,45,53,56,62,69,72,77,84,91,92,93
8,9,11,12,13,25,28,33,58,67,70,71,74,85,86,92
4,6,9,21,31,49,54,55,60,65,68,74,76,85,86,96
1,5,19,25,29,31,32,42,45,51,52,53,59,65,67,92
3,15,22,23,30,34,35,37,52,56,58,60,68,79,80,89
1,25,31,35,37,47,58,67,75,76,79,83,85,93,98,99
3,16,30,41,53,57,58,67,73,79,81,87,89,90,93,97
2,3,4,5,9,13,18,35,41,43,47,52,57,62,63,83
2,5,9,14,16,20,41,43,45,47,59,66,76,79,87,88
6,10,12,14,22,29,40,49,58,78,79,84,87,91,92,99
10,20,25,53,54,55,57,61,69,76,78,87,90,96,98,100
13,17,28,37,38,46,68,70,73,74,76,77,79,86,90,100
2,27,37,38,39,52,54,62,63,65,66,69,76,91,96,99
4,5,27,28,40,43,56,60,63,65,71,76,85,88,91,99
8,12,17,18,23,28,31,34,39,48,58,68,75,82,91,93
8,19,20,26,32,45,49,57,59,68,73,83,85,86,91,92
7,10,15,16,26,32,44,49,51,53,61,68,73,83,92,99
11,13,26,28,30,34,45,49,51,75,76,78,81,92,95,96
4,13,14,27,42,43,45,49,50,51,78,83,87,90,92,100
3,10,14,18,30,35,46,63,66,68,73,75,77,83,95,98
1,3,6,8,9,10,21,46,56,57,59,67,70,74,78,86
1,19,30,46,55,62,70,71,75,77,85,88,89,94,98,100
5,11,12,26,40,42,43,44,56,61,62,64,68,74,85,99
2,13,16,28,31,35,44,45,58,62,64,69,74,76,77,92
5,9,16,26,38,47,49,50,54,59,63,72,83,94,96,98
1,2,6,9,10,26,33,45,49,64,77,82,89,90,98,99
3,8,18,22,23,26,28,32,36,48,52,61,72,74,81,98
5,14,22,25,26,27,29,38,42,47,56,57,60,63,87,98
2,11,25,28,36,41,43,44,58,69,70,74,76,82,89,98
4,11,23,27,43,45,48,49,55,63,68,75,80,82,94,97
3,6,15,16,17,29,31,33,34,35,38,45,48,56,66,78
2,4,12,13,15,17,19,22,24,36,53,55,77,88,95,97
2,8,13,36,38,46,49,57,61,67,72,73,77,80,92,99
2,9,12,20,25,30,34,38,39,47,52,76,80,84,87,95
3,5,22,30,40,55,60,65,66,80,82,84,86,94,95,100
3,6,17,18,30,39,63,64,71,73,79,80,91,92,94,96
7,8,14,19,24,26,45,53,59,68,69,75,77,82,88,100
24,27,36,40,43,45,52,53,57,58,62,64,80,87,91,99
1,2,12,24,26,38,44,48,67,69,73,75,77,78,80,97
2,3,5,8,24,43,55,57,63,68,69,73,75,87,89,98
8,16,19,23,26,27,31,38,39,52,53,60,68,75,95,96
2,11,18,24,25,42,43,47,50,59,64,65,74,83,95,96
4,13,14,23,28,29,36,46,64,71,74,81,82,86,95,96
14,22,26,29,31,36,43,53,55,64,66,69,80,81,99,100
2,3,5,7,28,31,32,39,42,70,75,83,87,89,92,100
3,4,8,15,16,18,20,42,43,52,60,61,62,88,91,95
20,28,40,46,51,52,61,66,71,78,89,90,92,95,97,99
13,17,25,28,30,36,38,39,43,64,79,82,85,94,99,100
9,14,20,23,31,34,36,41,53,57,59,66,69,87,96,97
3,5,10,18,21,26,27,32,34,36,39,54,62,70,75,100
17,35,53,54,60,66,72,75,79,80,81,82,87,88,93,97
7,9,22,24,35,42,48,60,61,69,71,77,79,95,97,99
21,28,30,33,46,54,62,63,64,70,71,77,79,81,82,94
5,18,21,28,33,45,59,61,62,63,67,77,80,83,92,97
10,12,18,23,31,38,47,61,62,63,69,70,78,83,84,97
1,9,13,14,22,23,28,30,36,41,53,58,67,77,79,82
1,3,10,20,21,24,37,51,54,55,77,83,88,96,97,98
3,9,12,13,15,20,25,30,40,48,55,57,65,85,94,97
4,14,18,36,39,43,65,72,74,86,88,89,93,94,97,99
1,12,19,23,26,27,34,40,58,63,66,67,69,74,83,97
7,10,13,14,20,29,36,45,49,61,77,81,82,87,88,98
1,7,16,22,25,26,30,45,53,56,59,69,78,84,85,100
11,17,18,41,42,45,47,59,64,74,75,81,88,93,95,97
5,15,16,19,25,26,29,35,41,44,48,49,53,55,64,77
7,14,15,18,24,25,29,46,50,64,72,78,79,85,91,92
2,6,15,20,22,24,32,43,52,55,60,65,73,74,78,89
4,10,14,18,19,25,37,43,48,49,57,81,90,94,98,100
1,4,10,16,21,25,35,39,43,45,52,54,58,64,67,75
5,7,13,14,32,33,34,35,42,51,54,63,65,76,77,90
17,28,29,35,38,43,48,54,62,63,68,71,80,83,92,99
6,7,17,18,23,31,46,64,66,74,81,89,90,92,94,99
12,18,21,24,26,29,44,49,64,66,81,82,86,90,96,99
2,10,22,23,26,28,33,38,46,54,63,72,87,89,96,97
13,14,24,26,35,38,41,45,48,57,69,74,75,80,98,100
7,8,12,13,31,36,42,51,55,57,59,70,72,73,81,95
9,13,26,35,36,41,43,49,50,52,57,72,76,85,88,92
5,11,18,23,25,28,37,41,42,43,48,52,61,63,76,81
2,16,25,30,33,44,46,53,65,69,79,81,83,84,89,96
5,7,8,9,21,27,29,36,40,45,52,57,71,72,80,91
2,3,10,11,15,18,21,28,34,37,52,58,65,75,81,97
2,8,28,32,33,38,42,48,51,58,60,74,77,88,96,97
5,22,27,28,45,53,59,62,63,64,67,68,69,79,87,95
12,26,37,38,43,48,49,50,53,57,58,66,83,88,97,98
5,8,11,21,27,38,40,42,58,60,67,69,87,88,94,97
9,13,14,19,30,34,37,40,43,44,45,62,74,79,80,84
2,6,9,10,20,31,32,50,52,59,60,74,78,83,91,96
18,37,39,44,45,54,57,61,70,72,73,74,81,83,88,91
1,5,9,10,30,43,48,54,73,74,77,83,86,98,99,100
2,4,7,19,21,25,30,35,36,44,55,56,59,60,72,76
3,6,7,10,14,20,37,47,59,62,69,75,79,81,97,99
1,6,7,8,9,17,26,29,33,35,39,46,53,54,57,66
2,9,11,15,19,24,33,40,46,48,49,65,85,88,97,100
6,8,16,30,32,36,37,45,59,65,73,75,77,89,94,98
6,9,17,30,31,40,47,60,78,79,80,81,82,83,84,93
13,20,21,24,25,30,32,36,39,45,64,65,67,77,79,90
13,23,25,37,38,54,56,58,61,65,75,78,81,84,93,99
3,18,20,34,40,42,49,54,64,65,75,78,84,85,88,97
12,19,23,32,37,39,44,55,64,68,77,86,91,93,94,95
9,12,13,15,23,26,30,34,36,48,49,72,76,93,98,100
1,10,12,16,21,22,33,49,56,65,79,84,86,88,95,98
3,4,8,38,40,46,48,49,51,58,66,77,78,88,90,96
5,6,8,12,16,21,23,28,31,42,49,59,65,70,86,92
3,4,9,11,25,30,33,42,69,70,71,72,83,84,91,92
2,3,9,10,19,23,34,39,58,64,68,77,91,92,93,96
7,9,16,18,36,39,48,49,60,62,63,64,69,80,81,99
2,5,6,15,18,22,44,45,47,50,51,52,69,74,81,97
8,9,33,37,44,45,53,70,71,79,86,90,93,96,98,100
10,12,22,24,28,36,37,52,57,64,71,91,93,94,98,100
9,14,15,16,18,22,23,32,45,58,63,66,79,86,96,99
5,8,19,25,27,31,35,43,51,54,55,58,85,87,89,99
2,8,9,10,12,15,17,36,43,53,65,77,81,82,90,95
6,10,17,29,30,31,34,39,45,48,51,55,56,57,71,91
7,15,28,33,37,48,52,65,69,72,75,79,85,86,90,97
4,7,10,12,13,19,25,29,35,44,55,69,74,76,83,87
5,10,21,27,40,58,60,68,70,73,74,75,77,81,88,96
4,8,9,10,18,19,23,30,33,35,63,70,74,84,96,100
15,20,22,25,49,53,57,60,61,66,68,71,72,76,92,99
1,4,6,9,23,24,37,45,46,56,66,77,78,84,93,98
11,16,19,21,23,44,54,55,62,64,67,75,86,95,98,99
3,13,19,23,27,31,36,39,42,63,64,69,87,90,92,93
9,12,13,35,38,39,48,64,65,67,68,69,80,93,95,99
5,10,21,24,27,30,35,44,49,58,60,64,68,73,77,96
9,12,19,20,27,34,37,38,42,43,52,62,68,74,76,77
7,18,25,27,39,41,48,53,55,66,69,76,77,84,90,95
4,11,15,19,22,35,37,46,51,53,63,70,76,87,91,93
4,5,35,36,41,44,49,50,53,56,58,75,77,85,88,96
6,21,22,32,33,35,37,41,46,52,61,64,65,67,80,92
1,11,14,15,32,53,54,55,58,73,78,81,83,85,93,94
4,7,25,30,36,40,47,49,50,57,63,66,71,74,83,94
1,2,6,10,38,45,47,49,51,54,70,75,77,78,79,97
3,4,16,18,36,40,41,47,49,51,62,70,83,86,96,100
10,15,24,25,30,33,44,46,48,50,52,56,71,76,90,95
2,6,10,11,19,32,46,48,55,70,74,76,81,88,97,98
3,8,16,18,41,46,58,59,69,73,78,79,90,91,94,98
4,9,11,36,37,41,43,57,66,70,82,85,88,97,98,100
30,43,45,46,48,51,55,57,67,75,77,82,83,88,89,100
8,21,30,40,44,45,51,58,70,71,78,82,84,88,93,96
1,5,9,13,26,28,31,45,49,55,61,67,85,90,97,98
6,20,25,40,44,47,49,66,67,74,78,83,86,93,94,99
5,15,22,23,43,45,49,50,53,55,57,70,87,94,95,98
2,3,6,12,15,42,53,56,63,68,69,71,73,79,89,92
6,11,18,28,41,46,51,74,75,76,80,81,91,92,97,98
15,16,22,32,38,45,47,51,58,59,61,63,64,65,70,88
10,12,14,15,25,29,37,61,63,65,66,77,78,83,94,99
2,11,18,26,35,41,45,49,70,73,74,78,91,97,99,100
10,28,33,44,45,47,61,62,64,67,70,71,81,82,94,95
18,20,21,29,41,42,55,68,70,77,79,81,83,88,96,98
11,20,28,29,37,60,61,67,68,70,71,73,74,81,85,89
3,8,11,18,20,23,27,32,39,43,47,53,62,65,70,74
4,5,21,25,28,35,39,44,46,51,52,54,58,68,76,80
7,11,27,33,35,47,50,54,56,63,71,74,80,83,85,95
2,3,6,8,24,25,33,35,41,42,49,59,70,79,84,91
2,11,17,22,26,39,42,43,48,50,55,62,72,87,94,97
4,28,31,33,39,46,47,52,57,62,66,72,83,85,93,94
1,6,9,27,31,33,34,40,47,52,53,54,60,80,83,96
1,9,19,23,25,27,52,54,55,56,63,66,78,79,82,84
7,8,12,15,21,33,51,61,63,66,69,72,77,81,82,90
5,8,9,14,15,20,21,31,42,46,50,61,65,71,85,92
8,27,28,37,38,41,53,58,68,73,77,85,90,91,96,98
10,17,20,26,30,34,36,48,50,54,66,67,84,92,94,97
1,14,19,21,22,35,46,54,57,59,68,74,80,88,92,95
11,24,28,29,37,48,53,54,61,64,80,86,87,95,96,100
2,5,18,19,22,26,30,42,48,56,58,67,69,84,90,92
2,13,16,21,25,29,31,35,41,55,56,57,68,69,72,93
1,2,3,8,16,21,25,31,36,69,70,72,74,79,96,98
2,17,18,23,26,28,39,46,48,53,54,63,75,92,95,97
5,9,13,15,16,17,31,45,46,51,53,61,65,76,95,96
4,29,40,51,52,54,55,56,58,65,68,77,80,86,89,99
4,5,9,25,28,30,34,36,53,54,57,63,69,71,85,96
7,10,12,23,29,32,40,47,52,65,78,83,84,86,92,95
1,27,33,37,40,43,47,51,54,55,56,57,62,72,80,96
3,8,9,13,31,33,39,46,63,69,70,80,86,88,92,95
13,15,20,34,45,46,47,50,52,53,56,58,62,65,88,92
1,3,6,35,37,39,46,48,49,51,56,61,64,74,77,88
19,23,33,36,38,40,49,54,61,63,79,81,90,96,97,100
1,2,6,17,24,26,29,35,38,47,50,51,52,67,68,80
4,5,6,16,19,38,43,49,53,65,75,83,84,86,88,89
5,11,19,23,30,38,43,54,63,68,81,83,86,90,91,98
9,10,15,18,27,36,50,52,61,62,63,72,79,82,96,97
5,9,16,17,27,37,39,42,54,56,58,60,83,84,88,95
7,10,11,16,18,19,23,30,45,48,58,62,70,81,83,98
10,43,45,50,52,53,56,61,62,63,65,68,72,81,89,98
8,9,13,21,33,35,50,52,55,58,62,69,77,79,87,96
11,17,26,28,33,54,66,67,76,78,82,88,90,92,95,96
8,17,18,23,26,42,53,57,59,60,85,89,93,96,97,100
5,6,15,19,20,26,30,34,50,55,56,80,88,89,90,96
1,14,15,31,38,47,51,54,56,57,72,80,81,85,93,97
3,11,17,21,32,44,53,61,62,68,72,79,80,92,96,97
4,9,10,34,36,44,50,51,56,58,69,74,84,86,91,96
15,16,19,23,30,31,36,48,58,64,70,86,87,90,92,96
18,20,26,29,30,37,39,41,49,60,62,68,74,80,83,96
2,3,14,23,24,28,32,53,65,72,74,81,83,96,97,98
1,5,9,16,21,35,45,46,59,61,64,70,71,80,84,95
1,5,8,9,17,26,32,34,45,50,61,71,79,89,90,95
