"V1","V2","V3","V4","V5","V6","V7","V8"
11,18,21,35,54,67,82,88
2,14,16,22,50,59,65,77
5,8,15,19,41,65,89,94
3,9,40,47,55,69,82,97
1,32,34,40,49,57,66,73
12,23,24,52,55,72,91,97
13,39,44,46,50,51,61,90
3,17,22,34,40,42,78,85
17,29,54,57,65,67,80,89
33,39,48,58,70,83,88,96
1,3,17,55,57,79,83,91
8,11,12,13,25,35,71,78
5,7,9,11,20,24,32,56
2,9,18,21,39,46,66,70
7,10,32,36,40,53,75,95
2,56,71,89,90,98,99,100
4,14,34,40,47,63,84,90
46,48,49,51,55,63,70,98
4,11,32,49,53,62,63,99
8,21,34,71,84,85,93,95
12,20,21,23,31,52,68,98
26,28,61,67,73,77,90,92
6,43,48,56,59,82,90,99
5,10,35,56,57,69,87,94
6,34,43,54,55,85,97,99
15,21,50,61,62,68,85,95
15,17,22,41,44,68,79,85
2,17,43,59,63,66,75,78
8,21,26,34,38,45,67,75
2,17,47,51,57,59,65,82
7,12,22,48,65,72,73,84
2,10,17,22,33,46,62,65
45,64,72,78,81,84,90,93
33,40,49,50,53,77,94,100
1,26,37,42,52,93,97,99
3,18,34,36,52,53,67,76
2,5,7,9,14,68,84,95
52,57,61,62,69,71,72,78
8,13,35,41,67,77,82,87
8,9,13,46,58,81,82,86
4,10,29,37,50,60,69,90
16,18,28,32,39,53,62,97
24,59,64,68,70,84,88,93
5,11,58,73,91,96,97,98
14,24,38,46,48,51,57,91
3,20,30,36,43,53,59,73
3,26,32,34,57,70,83,89
8,15,19,32,47,51,55,87
22,27,28,33,34,45,53,58
5,15,52,60,72,73,81,90
5,7,12,29,57,73,79,80
2,7,31,32,50,68,74,100
1,9,11,55,83,91,93,96
2,8,15,25,31,33,54,66
12,16,47,63,64,67,84,88
28,48,56,61,81,88,94,95
18,42,45,47,56,57,81,86
15,20,42,45,59,69,73,78
11,17,33,39,41,48,85,94
9,16,17,31,33,50,67,83
28,33,37,45,64,66,72,93
3,5,21,23,29,31,65,93
4,10,20,46,47,64,94,99
14,26,28,36,38,63,90,94
4,5,9,58,70,80,84,93
36,57,65,66,76,82,86,93
14,16,50,67,72,73,78,87
27,29,40,46,48,51,68,95
28,30,56,59,65,74,85,92
6,7,12,33,42,59,73,83
15,18,23,31,46,47,70,76
19,25,31,32,39,55,78,94
4,6,7,13,77,82,83,88
6,24,33,46,51,64,66,84
16,20,47,68,79,93,97,98
3,17,18,25,37,38,63,97
4,20,42,50,52,68,75,96
38,50,66,68,69,75,79,88
19,24,39,41,63,69,82,88
1,54,65,81,88,94,97,99
2,20,37,50,52,62,78,89
24,39,41,49,51,71,78,83
3,18,26,29,39,61,78,88
11,35,36,54,90,92,93,100
21,29,33,43,44,62,69,81
1,11,22,41,69,78,89,94
19,47,51,63,84,87,93,97
39,43,52,55,60,65,85,90
11,35,46,56,66,85,92,95
6,14,16,67,75,87,89,99
3,36,55,56,75,79,86,98
27,39,52,73,77,78,87,91
19,21,44,61,70,71,84,88
16,19,43,47,51,58,71,97
28,47,62,74,77,92,93,98
10,18,32,52,57,63,73,89
18,29,32,47,49,57,72,82
11,21,30,34,38,44,82,96
18,24,31,43,61,74,84,91
3,7,20,38,62,76,82,84
29,63,71,78,81,88,92,99
9,13,19,24,41,59,65,70
14,15,45,48,69,71,73,91
6,41,44,52,78,92,94,97
8,17,34,38,42,58,82,84
13,18,27,39,54,69,85,97
7,12,28,30,65,73,74,78
1,2,28,32,58,59,64,88
1,3,20,24,30,79,80,97
11,12,24,33,44,64,74,93
22,35,40,46,53,77,82,93
3,14,18,25,42,61,65,84
5,9,13,18,46,64,93,99
10,39,47,50,76,77,82,86
7,31,64,69,78,80,84,89
20,29,47,54,66,73,79,96
6,8,17,33,53,57,81,94
11,21,35,38,57,73,94,95
13,17,22,31,37,40,63,96
3,18,42,61,76,77,90,98
20,40,41,48,70,75,92,97
9,26,40,47,56,82,84,100
8,37,42,46,52,68,75,95
22,25,31,40,41,44,68,74
23,38,41,42,57,58,75,93
12,19,24,56,59,77,78,85
3,15,21,32,35,83,88,92
2,4,5,46,53,64,77,98
9,15,31,45,66,68,70,100
30,31,38,40,43,48,66,83
7,27,36,58,65,70,80,94
26,37,51,66,70,76,77,96
2,15,16,29,68,79,98,100
17,27,36,55,59,75,84,94
9,20,26,30,37,76,80,96
9,24,39,66,70,71,76,99
6,11,24,32,52,74,77,80
14,33,45,74,77,88,92,93
24,28,41,47,55,63,83,86
3,6,16,48,56,84,88,91
1,14,41,51,72,81,82,96
13,37,43,51,65,71,81,90
5,7,50,56,58,65,81,82
2,18,44,57,70,80,89,90
14,35,37,42,46,71,79,83
8,16,25,35,46,63,80,95
10,18,32,61,65,76,79,98
3,31,32,42,55,86,88,96
4,7,14,16,23,42,60,77
3,5,21,23,61,63,69,75
3,21,35,43,71,76,84,85
19,22,23,33,35,42,49,77
11,16,22,47,55,63,96,97
10,14,15,24,26,32,78,99
2,11,16,17,35,68,80,83
45,68,76,84,85,86,89,92
20,22,29,40,48,50,51,67
42,46,52,63,65,67,78,90
6,11,18,51,52,66,76,98
9,42,54,59,61,70,82,95
13,14,15,28,37,58,88,98
30,33,34,50,53,58,84,90
17,21,33,50,58,62,84,87
5,13,31,57,69,76,82,86
13,15,17,33,71,73,82,90
20,41,56,67,75,77,81,82
1,3,5,34,52,65,77,90
47,60,63,67,70,88,92,97
14,25,38,51,60,77,89,100
6,10,34,41,47,60,77,97
8,19,41,42,43,65,86,98
2,5,23,59,92,93,99,100
16,28,54,62,65,78,81,83
8,50,66,68,71,72,81,97
30,32,34,40,41,66,78,87
12,37,40,58,71,75,76,91
6,17,23,32,33,61,66,92
1,5,7,13,75,77,81,99
9,21,50,68,69,76,79,81
13,23,37,38,41,43,77,97
4,12,37,52,66,73,86,87
17,21,22,30,32,40,71,89
8,11,29,36,60,81,91,100
17,24,29,68,77,79,88,98
8,26,47,54,59,61,80,100
5,7,32,34,38,58,83,87
19,23,27,42,59,72,87,96
1,9,13,16,20,38,60,86
4,16,31,33,41,73,86,93
13,30,33,50,53,70,72,81
7,30,34,58,68,76,96,99
23,40,58,70,76,78,84,91
2,20,46,53,55,64,89,93
10,19,40,58,62,69,71,89
1,21,41,43,55,58,59,76
16,35,43,60,62,76,78,100
6,15,46,47,61,64,88,92
16,20,54,64,68,89,94,96
1,8,11,12,13,49,92,98
32,35,39,60,68,82,88,100
5,15,19,25,47,56,61,63
11,21,22,38,54,68,93,98
13,14,25,27,38,50,69,79
30,37,38,45,48,63,65,88
4,21,50,75,81,82,93,100
13,14,18,32,48,77,82,100
15,25,35,44,56,59,74,91
4,8,23,28,43,47,77,97
13,35,76,82,87,88,96,99
49,57,68,76,85,89,98,100
1,21,38,41,56,75,82,93
11,17,36,37,61,67,88,91
1,11,41,48,55,66,96,97
4,24,36,67,73,83,84,94
6,11,13,35,51,70,87,96
9,27,48,54,65,67,77,85
6,15,23,29,38,47,54,93
8,12,30,39,47,72,78,88
14,23,29,37,44,48,60,98
2,33,37,41,57,59,64,91
10,17,59,60,62,63,65,96
3,34,65,68,75,84,92,97
7,15,60,61,62,63,66,82
5,13,26,56,63,73,98,99
5,10,19,38,41,63,69,94
5,22,28,41,44,61,69,80
54,57,61,74,76,87,91,92
1,9,17,55,77,82,90,98
6,8,18,47,49,50,53,98
26,36,39,60,69,75,82,88
8,30,32,39,41,72,80,89
15,17,37,60,80,87,97,100
5,19,22,26,35,51,53,69
10,11,12,16,22,25,29,98
18,38,54,63,70,74,94,96
13,24,28,36,62,65,70,71
29,46,50,65,80,86,89,92
32,34,43,71,74,77,97,98
3,5,7,17,22,30,39,47
16,18,46,58,59,66,70,94
9,17,37,41,50,59,63,80
19,40,44,54,66,68,90,94
12,16,27,36,67,72,79,90
3,20,40,50,51,69,89,92
1,8,28,58,61,68,77,91
42,45,52,67,68,81,84,85
7,10,20,21,28,38,76,100
14,15,16,20,33,50,59,86
18,32,42,52,60,82,84,94
45,50,55,62,86,87,91,97
8,19,37,43,49,63,68,91
19,40,42,72,82,84,91,97
8,24,46,47,55,65,80,93
16,26,30,36,50,63,69,75
5,48,52,57,63,65,75,79
14,36,40,77,85,86,87,93
2,34,47,66,70,76,77,99
20,39,46,66,71,90,94,97
18,45,58,75,79,81,85,93
4,9,10,13,14,46,72,87
6,37,48,53,54,56,79,98
3,4,42,69,73,74,86,100
19,30,40,56,87,89,92,95
7,11,13,25,28,58,83,86
21,28,51,65,74,77,79,97
25,39,41,48,58,83,84,87
3,69,70,71,90,92,95,98
1,22,26,42,45,52,58,78
4,15,18,35,48,56,61,77
22,32,45,55,61,80,81,95
15,33,37,66,86,95,97,99
15,36,42,45,62,63,69,86
9,15,18,20,27,48,88,99
2,12,29,33,42,55,58,93
4,24,33,42,69,97,99,100
5,26,32,35,36,39,56,73
8,38,44,61,69,74,84,90
1,4,9,35,41,56,57,74
14,15,44,46,66,73,78,92
10,14,21,29,31,32,51,81
2,16,35,41,58,66,84,96
7,10,11,18,45,64,78,86
5,14,19,27,31,40,80,94
14,15,23,32,41,55,79,91
9,11,35,38,83,91,95,99
1,12,13,30,39,50,55,64
55,63,69,73,83,85,89,93
22,41,52,57,59,80,82,87
2,10,15,31,36,55,66,76
10,32,35,44,54,62,76,87
2,6,21,32,33,59,62,85
3,20,29,42,46,55,62,67
14,18,23,27,31,50,64,89
12,28,49,51,65,66,85,86
28,51,54,56,74,75,87,100
18,29,31,36,50,62,67,82
8,13,15,30,36,55,85,100
32,52,53,68,72,81,83,99
3,18,25,35,43,56,65,89
2,7,37,48,57,65,88,95
12,40,53,63,64,69,78,87
12,16,21,71,73,81,83,84
19,21,37,56,71,94,98,100
6,23,24,28,47,54,56,79
34,38,42,43,48,67,95,97
8,12,13,19,40,49,73,87
1,8,13,27,34,54,55,99
11,25,27,38,40,44,56,94
35,54,68,75,79,88,91,93
2,10,43,47,59,64,65,72
18,19,43,53,77,86,92,97
26,29,44,62,77,81,82,93
1,15,43,55,60,61,73,74
22,27,28,29,65,68,74,79
24,30,39,46,47,72,73,76
16,22,43,58,60,76,77,91
4,7,9,58,60,74,76,98
6,16,28,39,48,55,62,64
14,16,28,43,44,63,64,85
15,16,19,21,27,32,62,65
14,26,29,39,46,47,51,92
4,5,6,17,42,55,59,76
13,17,19,24,38,78,86,99
14,15,18,19,25,36,42,63
4,6,13,14,22,34,36,99
2,12,17,38,57,74,75,79
4,6,27,54,59,62,64,89
22,28,31,36,56,80,92,93
6,10,19,24,26,62,69,97
3,4,10,13,41,72,76,86
4,16,31,50,76,78,88,93
2,3,13,15,16,20,38,75
3,6,21,41,49,71,94,98
4,25,47,55,60,77,85,96
11,29,38,64,68,88,99,100
11,14,27,36,39,51,58,76
1,4,17,18,42,46,64,90
4,14,22,31,33,41,67,82
23,29,49,55,59,74,96,99
19,23,29,63,77,78,83,92
7,19,22,25,72,80,81,82
11,36,42,54,71,72,74,94
2,11,13,18,32,50,81,88
11,14,15,28,53,58,88,92
1,23,39,43,45,53,63,75
20,24,30,31,54,62,91,96
1,6,16,23,50,54,66,93
9,12,14,16,20,23,28,59
15,22,26,42,49,54,82,87
5,25,39,43,58,60,66,86
27,32,40,66,74,79,83,100
5,27,45,49,59,62,79,80
1,13,14,27,37,54,77,81
2,3,40,44,47,51,56,82
1,13,19,52,59,74,77,83
17,22,35,37,44,50,88,89
18,27,39,52,78,89,90,99
19,31,34,39,52,72,75,80
17,23,26,56,63,68,84,92
15,16,27,31,56,60,65,91
19,31,56,67,71,75,78,91
4,6,9,35,52,82,84,89
7,14,22,45,68,72,82,94
5,10,11,20,22,45,52,94
14,28,32,37,38,42,63,86
2,6,32,33,39,53,76,80
11,13,20,22,51,65,78,93
3,8,9,15,26,40,82,89
3,7,23,53,56,78,84,95
14,16,27,40,41,72,75,89
4,16,44,45,63,64,94,96
5,24,25,32,49,72,75,86
33,48,62,64,69,77,81,96
16,21,30,35,51,72,87,96
22,31,52,54,74,92,94,98
10,12,36,37,39,72,75,93
13,17,34,44,50,61,75,80
4,18,22,28,32,37,67,76
1,21,29,45,51,52,81,84
13,26,37,40,43,64,72,90
10,16,26,31,33,43,54,94
29,40,45,51,66,71,72,93
16,29,32,41,48,68,98,100
2,17,33,41,67,73,74,95
6,17,22,51,65,92,98,99
14,25,36,37,40,58,67,83
35,36,43,63,66,79,83,94
12,28,31,53,64,71,86,91
3,6,13,25,30,41,55,68
5,15,16,26,27,56,69,73
5,18,26,54,82,90,93,95
4,20,43,48,53,90,94,98
6,25,26,40,43,66,78,94
3,11,18,25,28,48,51,70
12,23,37,44,56,66,77,81
11,18,22,47,50,54,61,82
5,12,17,22,35,48,56,63
2,17,25,58,60,71,79,91
22,44,77,86,87,89,93,99
6,12,17,24,40,68,73,80
9,24,50,58,66,88,93,98
10,11,12,48,51,61,69,71
7,33,38,56,62,74,79,99
12,27,49,64,65,74,81,89
1,5,14,23,45,53,57,93
15,19,33,58,62,76,89,94
9,26,46,47,52,74,76,87
12,33,42,51,58,81,84,97
13,34,39,41,65,76,85,99
7,20,34,47,56,60,75,98
11,23,45,49,68,69,71,89
35,39,49,50,55,76,80,94
5,11,40,53,61,72,88,96
21,24,28,43,65,81,90,97
11,18,24,29,41,58,62,64
4,12,16,25,27,28,76,78
4,27,31,34,37,60,91,98
15,17,29,34,58,71,77,80
12,21,23,31,83,92,94,98
1,19,25,26,31,39,52,91
16,28,45,53,61,70,75,77
23,26,40,48,60,68,70,97
40,41,63,65,68,74,93,94
12,20,24,39,42,52,75,87
16,45,68,69,76,79,81,94
22,25,27,31,33,54,66,92
36,54,67,70,82,84,88,95
14,31,45,64,81,92,94,99
5,12,24,27,31,75,84,89
11,17,20,62,67,75,78,81
3,13,14,32,33,62,63,94
5,30,31,36,39,86,88,99
14,24,26,27,45,63,74,88
3,22,23,48,58,59,67,92
3,4,9,24,37,61,68,98
4,31,34,52,54,62,74,84
4,7,9,10,13,52,55,72
10,19,27,37,52,71,90,100
1,9,47,50,66,67,76,95
4,11,25,63,82,83,86,96
4,32,33,44,61,77,90,97
1,8,17,19,42,75,82,84
13,23,34,36,44,54,64,84
41,51,69,81,82,87,90,100
4,7,9,13,37,45,69,100
14,21,33,58,60,67,80,86
2,5,8,20,57,60,81,92
46,51,65,67,74,81,97,100
11,30,46,47,67,85,88,92
15,17,36,44,57,62,64,80
2,45,63,67,73,74,78,81
20,27,37,44,57,66,88,97
43,49,56,71,73,89,98,100
23,30,43,44,48,70,72,79
6,8,45,53,69,84,89,92
4,6,32,52,60,68,74,91
3,15,23,45,75,86,92,95
18,40,46,52,53,78,83,100
10,12,20,29,34,50,89,90
1,15,35,36,37,50,56,66
2,12,23,35,41,44,49,53
12,47,51,57,67,87,90,97
2,8,12,53,62,65,67,77
16,32,70,81,86,90,91,95
4,11,21,30,34,46,78,90
18,21,29,40,41,82,84,95
9,17,23,58,66,68,81,99
7,21,23,70,71,79,82,98
6,17,21,36,45,76,80,94
1,3,15,29,36,42,62,79
2,3,32,42,47,51,71,85
10,33,38,39,43,51,83,99
12,26,39,47,51,82,83,100
26,38,39,48,60,68,85,90
26,35,46,53,56,88,96,100
2,7,11,13,22,37,41,72
4,52,57,60,82,88,89,90
9,27,39,47,50,52,68,100
1,7,10,25,70,75,84,99
9,10,28,46,47,49,65,83
2,19,20,26,52,74,85,91
4,28,29,42,45,55,70,88
18,29,32,40,47,77,84,94
5,14,20,44,62,79,80,93
13,18,19,24,31,35,67,75
3,34,40,44,62,70,80,89
8,16,27,32,40,65,84,88
4,5,6,10,17,34,50,83
13,30,35,45,68,79,83,88
17,31,36,40,41,65,73,80
31,35,46,62,65,82,89,97
10,15,17,37,46,62,65,81
9,19,33,35,52,72,78,85
13,15,16,29,38,41,83,100
4,5,22,46,54,57,80,81
7,21,25,40,41,61,64,71
19,27,41,42,55,58,59,62
21,33,41,72,81,84,88,97
21,27,55,75,76,95,96,98
13,15,17,19,57,76,78,100
36,59,60,70,72,80,94,96
7,22,24,68,70,77,88,89
20,23,26,27,28,54,75,91
8,17,28,40,58,66,82,86
26,48,49,50,58,62,85,86
5,11,34,60,62,70,71,91
12,20,40,49,78,88,91,94
6,8,18,30,50,78,80,96
20,37,48,51,56,67,86,99
21,23,45,63,90,92,95,96
4,22,41,51,52,65,74,77
1,16,21,25,41,46,55,61
2,13,37,41,52,64,98,100
9,43,45,56,58,81,82,88
11,18,32,39,49,82,88,99
41,48,51,59,61,66,67,77
8,47,50,54,65,72,74,94
13,24,25,29,46,57,59,68
27,29,37,65,66,76,79,84
23,31,35,48,68,69,75,99
5,11,13,41,59,69,73,94
7,12,18,58,81,83,95,97
7,20,25,46,47,61,81,87
5,10,24,30,31,46,88,99
4,13,20,23,35,54,56,68
25,32,61,72,78,82,83,87
1,14,22,31,38,60,82,98
1,10,30,37,43,59,75,94
8,15,16,23,54,62,70,100
3,8,13,30,31,44,74,96
1,3,23,47,58,67,71,97
8,9,27,31,39,48,82,100
37,41,50,64,70,71,79,88
21,24,39,51,54,63,69,86
11,22,46,72,81,86,88,89
15,37,42,52,57,68,75,95
11,25,28,64,70,78,86,92
6,12,14,22,33,88,91,98
3,38,61,64,65,73,85,98
9,13,15,17,26,55,80,97
2,5,6,9,21,31,64,96
10,18,31,39,41,56,66,93
5,20,33,39,57,69,83,94
30,51,52,78,79,81,91,96
13,26,37,57,60,62,83,93
10,25,27,36,45,55,58,79
19,25,40,53,58,68,93,94
24,27,33,41,47,79,88,100
2,28,37,41,58,59,64,91
3,7,17,38,58,62,74,97
8,13,35,60,62,71,80,99
4,10,23,46,48,61,83,84
1,6,13,19,27,51,57,76
5,31,40,44,45,47,75,81
3,4,18,20,56,74,84,90
11,12,18,21,23,95,97,98
7,16,19,35,38,76,89,100
48,54,65,67,68,71,90,94
20,26,27,48,62,64,66,99
14,25,27,33,40,53,84,85
17,21,34,40,41,62,65,100
7,26,34,46,47,49,74,75
10,11,13,56,61,65,68,98
2,14,24,54,66,68,72,79
14,22,29,38,44,53,57,96
16,31,32,39,44,48,52,62
20,41,55,56,62,80,89,98
5,9,20,34,44,57,70,74
11,16,59,65,69,76,91,99
2,5,53,59,73,77,95,99
7,8,11,18,23,28,81,91
11,24,32,38,47,61,63,88
3,11,16,34,52,64,90,100
37,44,51,60,64,77,80,96
25,32,44,61,63,66,67,70
8,21,22,27,41,44,47,59
2,3,10,11,33,76,89,93
4,7,23,32,44,48,49,66
10,14,19,25,31,35,65,82
12,16,22,43,44,59,61,78
11,33,48,51,60,64,67,86
3,8,20,55,59,60,70,80
9,16,26,33,35,45,46,47
21,29,38,54,56,59,67,77
39,47,60,62,66,69,92,95
3,18,35,41,49,89,92,97
18,28,53,82,86,90,97,100
2,4,6,13,41,51,64,74
16,23,28,29,32,49,87,95
15,25,26,44,54,56,78,94
11,15,35,42,44,50,52,92
29,37,44,61,79,80,93,94
11,37,39,41,51,53,76,93
11,12,13,17,29,73,87,96
19,38,39,41,52,58,73,80
23,44,55,68,73,81,83,84
17,19,27,51,55,66,75,99
15,46,54,55,63,83,85,86
2,19,26,38,52,88,89,98
10,28,47,55,62,64,67,79
8,9,33,42,58,61,77,96
15,24,26,53,56,72,89,99
9,30,54,58,78,85,91,99
19,24,73,74,76,80,84,100
5,10,15,17,72,90,94,96
20,38,49,54,56,66,77,78
17,28,45,53,73,86,87,100
21,24,29,40,42,44,45,57
3,25,31,47,54,80,83,98
1,15,16,38,56,75,80,100
15,19,49,51,70,71,78,81
11,13,14,38,87,88,93,99
3,9,18,40,74,77,96,97
22,24,44,55,57,70,81,96
18,35,36,56,62,77,82,99
14,15,36,59,75,82,89,100
17,19,34,42,44,64,85,86
11,12,33,40,56,73,83,92
5,12,34,63,77,88,89,97
1,7,49,57,78,85,91,94
11,14,21,40,67,69,85,100
10,23,29,32,45,72,73,78
1,4,46,51,64,66,74,77
17,23,26,38,40,48,60,61
11,13,14,19,30,36,39,73
17,19,36,59,67,72,83,94
13,50,53,69,79,87,94,97
18,19,30,44,70,80,82,89
48,49,50,58,61,83,85,98
9,20,34,49,69,82,84,87
11,13,29,44,46,62,92,96
4,5,15,20,51,54,56,66
10,17,60,64,72,78,86,87
15,25,31,34,36,45,52,78
2,26,33,38,41,47,56,57
6,17,24,30,48,54,65,75
8,16,42,54,61,62,63,98
18,19,23,37,41,65,70,96
18,22,23,45,66,77,97,99
13,40,41,73,76,87,93,94
17,20,64,87,88,92,94,99
14,34,55,57,62,67,85,100
36,41,49,67,71,80,83,95
2,14,21,40,54,65,75,99
31,48,51,57,58,76,81,93
2,3,40,47,52,73,74,79
10,50,52,54,58,64,81,84
1,10,45,61,75,78,81,91
15,22,26,51,54,69,77,89
1,26,49,51,78,82,83,84
7,8,17,68,71,81,94,99
8,32,35,58,74,87,91,96
19,30,38,58,64,88,91,98
17,21,22,24,31,66,87,99
2,11,20,24,48,69,83,85
22,35,44,53,55,63,70,96
17,33,45,53,55,62,75,79
10,38,45,48,64,93,98,100
2,4,44,62,69,74,92,99
8,19,30,37,38,66,86,95
23,27,38,42,43,56,68,84
6,22,36,54,59,61,71,80
1,10,24,32,40,61,84,94
25,26,30,42,48,60,67,87
4,9,14,15,32,77,78,89
1,30,48,50,75,80,86,98
3,4,37,43,44,55,91,94
13,25,32,37,38,87,94,96
2,20,32,36,51,59,84,91
9,18,56,72,84,85,90,96
8,23,46,71,77,78,90,98
8,11,20,53,67,69,75,92
13,17,18,20,24,28,41,88
7,18,50,52,65,74,75,88
5,11,22,43,66,81,97,100
16,21,29,43,44,45,52,79
31,43,47,53,60,63,68,83
9,10,13,38,50,87,96,100
8,19,21,27,30,72,85,87
15,16,26,48,51,54,75,100
16,30,32,36,45,67,81,95
17,19,23,56,66,72,74,84
4,9,30,37,41,50,80,95
1,15,37,53,60,61,76,81
22,45,51,53,67,71,72,78
10,11,18,19,27,62,76,92
9,19,34,41,55,58,78,93
3,4,17,22,61,74,77,80
35,53,60,72,78,81,88,90
3,10,17,26,27,36,66,77
2,33,45,52,53,58,77,80
7,15,24,26,36,58,80,97
5,32,38,47,70,72,76,94
7,14,22,26,37,38,39,51
11,12,17,20,23,78,90,91
22,25,27,28,30,31,53,92
1,12,38,51,56,89,96,99
7,14,21,26,60,61,71,88
15,24,25,32,42,58,59,78
5,9,43,50,58,59,66,80
3,9,33,35,53,58,61,70
10,14,23,50,67,68,93,100
9,32,57,78,89,91,95,98
10,19,30,32,55,65,68,79
8,11,19,40,65,73,78,86
2,20,37,57,62,79,91,93
6,33,39,46,66,73,76,93
1,20,32,35,42,61,62,88
27,28,29,32,53,75,92,100
24,25,28,44,69,77,89,94
10,26,32,35,88,91,97,99
2,11,18,50,62,80,93,98
18,37,58,67,70,85,90,99
11,28,49,54,72,83,88,91
8,21,24,27,28,41,44,55
7,28,65,66,70,82,87,97
1,46,56,74,75,86,95,96
16,55,60,63,67,68,69,97
3,18,21,23,24,52,62,72
5,8,20,34,43,52,54,80
11,12,23,53,56,68,71,75
16,39,46,50,66,68,76,88
5,12,70,73,80,86,97,98
28,35,42,45,51,55,70,97
9,26,28,40,52,53,66,86
2,13,19,56,62,68,72,82
13,14,18,39,46,51,57,75
24,25,33,60,69,72,91,96
2,13,34,40,43,57,62,100
35,36,57,58,59,70,88,90
33,41,67,74,86,90,91,95
4,8,23,50,52,71,81,86
3,13,23,26,29,52,63,96
18,19,23,27,58,62,70,89
3,9,34,42,68,70,92,96
1,2,21,37,40,50,62,72
11,14,24,25,43,53,82,99
3,20,29,34,47,56,59,90
6,15,38,52,69,78,86,88
5,34,38,42,54,56,69,84
10,11,19,32,39,73,87,93
21,28,41,44,70,71,83,94
3,11,17,23,55,61,65,91
14,26,38,45,67,76,78,85
5,14,17,45,57,74,90,100
12,18,26,37,40,62,64,96
1,4,15,47,69,74,75,77
2,20,46,70,73,80,81,84
16,18,22,23,46,63,69,77
29,32,42,59,70,74,84,95
1,6,7,30,47,81,82,90
8,12,25,70,72,82,84,96
2,12,35,66,68,71,84,90
4,28,36,46,61,64,88,91
35,53,55,61,63,69,84,97
9,40,41,47,50,56,86,87
4,10,12,36,63,64,70,96
3,6,18,23,36,67,70,75
9,18,31,60,68,81,89,98
9,26,42,56,61,63,78,93
4,33,52,60,75,80,86,96
2,12,20,33,37,56,59,84
1,2,5,41,51,56,57,67
3,17,26,33,40,56,74,86
14,15,19,51,55,79,89,100
3,5,6,23,34,42,60,64
21,39,45,61,69,76,78,87
12,39,51,68,76,91,95,99
7,14,57,71,78,81,97,100
11,12,28,51,61,62,68,89
11,22,33,69,78,82,95,98
8,26,27,39,42,45,68,91
41,48,50,61,67,68,74,81
1,7,11,16,22,41,48,56
1,13,31,40,50,52,90,94
3,14,35,55,72,87,90,91
1,5,8,21,24,54,67,77
14,18,21,24,25,54,60,79
12,13,23,56,59,71,84,89
4,17,19,21,51,65,97,100
15,21,27,55,70,75,77,79
6,9,11,13,14,18,32,81
23,34,41,53,61,63,71,83
10,18,45,51,52,57,88,98
2,5,11,40,45,63,73,75
10,61,65,88,92,96,97,99
14,26,28,37,38,62,76,100
7,19,52,62,65,81,82,89
4,14,16,32,42,67,93,94
13,22,23,27,32,63,68,98
14,34,38,47,88,96,99,100
3,6,9,14,26,38,48,49
12,18,31,65,69,75,80,89
21,24,49,51,60,68,83,98
19,20,23,54,70,71,75,91
8,26,33,50,63,82,89,96
10,15,18,72,78,93,94,99
2,24,50,56,58,59,68,96
12,15,33,42,47,58,76,94
18,20,25,42,46,67,70,76
11,16,20,28,29,39,87,90
1,4,13,15,17,31,55,90
4,28,32,70,72,75,82,94
2,7,10,25,31,32,33,55
18,19,30,63,69,73,81,89
1,8,17,37,39,54,63,66
2,18,52,72,82,88,90,96
6,27,33,60,62,74,80,84
7,8,31,47,50,55,65,74
34,39,41,46,52,58,82,88
13,20,54,61,74,84,96,97
2,11,18,28,73,78,80,83
9,10,14,20,36,79,81,93
7,9,23,33,36,44,70,72
11,33,48,58,59,60,83,94
1,5,14,22,60,85,93,95
2,6,24,28,77,78,93,97
12,17,24,38,40,62,95,97
12,24,31,42,81,82,86,87
25,29,32,33,35,58,91,96
1,5,17,50,56,66,81,94
20,28,39,64,67,78,85,93
13,19,34,44,52,53,71,83
17,23,31,45,56,64,67,71
15,24,42,48,57,61,75,93
9,20,32,37,39,53,83,96
1,15,25,36,51,57,61,69
1,2,20,30,37,45,57,62
23,36,46,53,57,61,73,98
1,5,28,38,41,52,53,75
16,28,38,45,51,63,76,93
1,9,59,76,78,86,89,96
5,18,54,67,72,80,83,86
4,11,25,39,70,89,97,100
1,5,31,39,46,64,70,91
15,46,65,73,76,89,92,97
11,30,48,51,54,55,75,100
2,34,46,77,78,79,82,95
1,4,16,20,54,75,86,88
7,18,19,21,49,59,90,100
38,44,45,48,56,75,77,80
22,33,34,40,50,53,64,95
6,17,30,37,48,50,53,76
27,43,44,45,52,74,79,92
10,30,36,50,67,71,72,76
3,6,8,9,38,39,61,82
3,23,30,47,54,59,66,71
10,13,22,32,38,51,68,98
25,31,45,52,66,81,83,84
6,45,47,55,62,64,94,96
7,26,34,37,52,80,90,99
19,23,32,56,65,77,85,98
4,8,30,31,47,50,67,82
33,50,52,63,64,80,92,96
38,45,65,82,83,91,94,95
6,39,42,55,60,62,70,99
2,8,28,36,39,65,72,94
4,20,34,43,52,53,75,80
1,28,30,39,43,47,55,83
30,51,53,60,67,78,81,95
1,3,29,43,70,74,79,92
9,23,38,41,48,50,52,63
2,4,6,8,15,74,89,99
6,9,26,30,35,53,92,99
17,22,23,24,31,36,59,60
21,31,43,50,51,56,68,92
7,33,51,52,53,92,99,100
30,43,47,55,60,64,77,85
16,19,36,63,65,86,88,93
1,10,23,31,38,43,50,70
21,32,50,62,65,86,92,95
10,13,25,60,61,71,76,84
9,16,23,32,38,61,72,99
