"V1","V2","V3","V4"
3,39,54,82
4,65,77,85
22,53,78,97
22,38,90,94
21,35,41,96
4,28,37,85
77,78,84,94
11,62,91,93
7,25,57,68
12,31,64,93
4,18,30,83
49,50,52,57
3,61,66,76
2,7,92,100
14,40,47,92
5,13,45,83
4,39,92,95
16,26,68,82
8,20,83,95
14,24,35,52
20,28,51,96
22,43,74,78
2,4,24,90
1,37,42,87
1,26,66,89
14,22,27,52
28,66,90,97
1,27,41,85
52,53,82,84
47,80,90,99
2,77,80,91
49,53,77,98
2,33,77,80
21,68,84,92
14,34,57,62
33,48,82,84
11,37,43,49
52,82,93,94
14,31,35,47
29,47,53,81
27,37,84,90
7,10,96,98
19,53,61,99
20,49,63,72
4,20,66,96
3,5,29,50
18,26,37,39
5,30,81,94
16,45,48,74
6,9,43,64
41,49,65,94
41,64,70,94
8,21,33,95
12,13,54,75
8,15,41,56
20,29,66,91
1,71,88,94
27,40,53,79
24,33,39,96
22,75,79,98
14,30,47,95
52,56,57,75
20,47,64,67
3,19,33,71
28,32,41,55
10,36,64,97
1,8,64,82
3,10,39,99
15,46,51,78
3,30,46,100
15,27,47,58
1,20,42,47
37,55,76,86
27,56,80,81
24,70,73,89
35,80,91,97
29,43,54,70
4,17,70,75
9,29,79,86
28,47,48,49
6,21,22,32
15,18,57,81
42,45,72,77
25,34,50,72
19,33,40,59
34,38,68,69
7,20,30,80
35,57,83,98
28,50,68,88
15,83,89,95
24,29,36,75
11,13,51,79
21,35,51,93
44,46,53,76
3,19,90,94
15,72,85,90
14,77,83,90
2,7,77,82
13,51,56,87
14,19,29,55
4,46,68,84
30,46,52,69
19,37,68,89
44,48,53,96
36,38,53,63
14,26,62,69
14,35,45,58
9,39,51,71
54,65,75,94
1,31,33,67
19,75,83,91
58,62,80,86
8,31,68,69
5,65,79,93
36,57,69,79
59,64,88,94
2,34,47,85
16,35,44,92
37,66,85,99
35,40,48,72
22,23,34,45
11,50,71,77
29,34,82,91
1,20,48,62
12,25,30,65
19,27,47,50
17,28,44,60
44,48,54,55
7,38,64,69
31,42,72,97
40,80,81,92
50,60,62,76
14,38,58,59
46,54,60,93
12,18,33,61
27,37,90,96
1,2,14,36
18,29,63,86
24,82,85,89
5,21,22,98
2,54,65,72
19,49,79,90
6,26,47,97
5,20,65,78
7,25,32,68
7,13,18,80
36,42,44,83
15,39,83,96
39,51,80,87
5,26,71,92
65,79,82,83
42,43,72,87
18,23,37,79
22,56,59,94
1,25,41,42
24,25,54,95
30,31,50,61
24,25,31,63
33,37,82,94
7,22,33,35
2,19,39,67
11,14,54,91
5,9,11,29
14,34,70,97
5,15,29,90
28,79,93,98
11,19,81,93
6,25,75,90
10,28,59,82
28,71,87,91
19,26,56,95
22,46,55,80
5,13,28,99
3,60,84,87
7,40,54,97
4,16,59,80
27,53,76,97
77,92,96,97
16,25,39,95
35,44,50,77
24,38,58,60
49,86,90,94
32,51,77,87
27,61,86,98
8,32,75,85
11,43,61,79
27,34,35,40
11,34,49,66
8,41,46,69
27,31,77,79
27,28,58,100
2,8,26,74
2,26,61,68
1,27,55,99
11,18,43,81
26,66,68,97
7,25,67,74
5,32,65,84
11,18,53,58
19,38,50,68
22,55,59,61
5,20,47,51
7,23,52,78
14,49,76,88
1,48,67,77
13,15,21,95
11,29,39,63
63,71,73,75
35,49,71,89
8,48,55,76
19,51,86,97
1,48,50,81
18,23,51,84
47,75,85,96
12,40,53,89
1,58,82,89
36,46,63,71
27,58,67,71
4,43,54,83
49,54,83,94
33,77,95,96
7,38,74,90
20,51,62,68
20,56,62,78
3,34,56,58
10,42,49,86
2,18,22,82
4,5,53,71
15,72,77,90
63,69,73,79
37,72,74,88
9,59,97,99
1,2,8,91
7,36,49,96
5,23,38,64
73,74,78,99
7,65,77,78
6,53,68,80
16,17,33,70
1,52,58,85
12,53,69,100
6,14,71,82
8,59,87,97
9,14,63,82
43,50,75,88
25,30,77,93
9,43,55,56
66,67,79,86
13,65,85,99
10,31,61,69
38,62,97,99
32,36,60,90
26,41,81,92
26,34,44,91
