"V1","V2","V3","V4","V5","V6","V7","V8"
9,100,2,7,97,80,81,20
34,28,8,6,13,20,33,15
39,26,99,48,8,28,59,16
88,69,63,1,10,8,86,49
5,30,52,26,77,32,90,88
63,8,66,49,85,96,79,26
96,86,61,5,93,24,98,45
23,61,55,48,73,77,64,78
89,90,94,61,93,58,25,7
78,50,32,29,52,92,41,71
41,75,13,61,49,16,89,81
14,47,15,9,3,23,39,85
83,70,90,21,45,15,85,35
16,87,43,60,19,30,89,8
75,60,97,10,27,61,79,63
44,42,96,11,25,23,66,19
78,6,5,17,76,58,2,85
54,79,68,3,81,24,53,86
22,94,35,85,77,52,7,87
53,10,91,45,94,89,4,44
27,97,47,35,36,70,94,60
59,12,88,21,1,96,30,29
17,54,9,3,53,15,6,63
75,72,62,54,29,45,94,57
33,10,5,19,50,47,7,81
83,63,42,25,19,85,92,13
18,30,50,89,82,73,11,69
82,32,67,35,37,10,19,68
82,75,72,73,5,65,27,9
96,78,87,91,42,59,74,98
76,55,38,53,78,71,7,1
100,14,62,26,31,15,19,43
52,1,32,86,92,24,12,49
62,42,45,20,3,2,38,19
44,52,23,65,29,10,30,54
91,81,71,69,90,76,18,15
91,9,47,50,24,49,27,73
49,32,71,80,88,30,15,53
85,36,44,2,19,66,99,83
11,83,14,79,19,33,96,71
77,9,22,46,21,58,73,89
19,35,60,27,52,66,58,86
93,90,61,36,49,70,72,97
78,22,39,87,16,93,54,2
4,3,95,70,2,7,96,61
13,34,43,90,33,54,40,11
3,88,72,62,74,26,57,76
17,95,41,27,83,23,46,85
54,35,69,60,58,49,95,98
88,100,44,75,91,32,23,35
16,49,10,3,60,45,19,22
76,9,57,52,69,74,71,97
53,33,16,36,87,67,35,78
29,10,46,36,99,56,4,88
52,88,87,82,72,70,50,22
27,21,65,41,36,94,38,83
96,1,77,45,68,78,35,71
37,6,46,22,36,80,40,52
93,76,8,37,82,100,38,40
37,44,15,21,94,54,56,25
5,16,74,27,82,75,87,15
43,70,49,94,11,99,26,46
68,11,43,23,6,64,12,38
97,72,8,41,4,18,22,31
49,59,44,51,80,74,73,91
89,11,25,98,12,48,82,88
77,1,100,12,80,19,54,62
25,71,79,54,41,47,9,8
51,54,58,72,61,29,43,36
86,46,50,21,31,84,34,24
87,62,26,43,95,98,81,44
14,78,1,68,76,67,58,22
31,43,70,48,55,3,80,35
77,69,47,21,58,60,97,27
46,33,2,77,95,34,27,59
89,63,84,14,22,30,96,91
68,4,58,67,2,92,95,47
84,97,86,98,75,11,85,100
29,41,54,18,4,1,24,23
67,79,56,32,7,80,11,26
5,4,84,94,53,7,2,82
24,82,99,73,50,57,86,32
100,51,45,94,8,31,37,95
51,37,74,98,36,57,12,46
52,1,34,5,7,86,91,87
72,90,20,55,98,53,31,29
21,51,16,3,82,71,81,94
31,34,30,75,60,93,69,29
5,90,95,93,58,30,39,78
52,73,40,35,83,44,56,38
56,65,94,7,62,61,42,75
42,11,24,29,30,47,55,77
78,9,55,64,83,41,86,48
36,77,33,49,94,42,83,74
80,34,24,32,4,53,47,60
23,92,38,76,45,72,86,7
94,1,18,81,93,42,3,52
78,90,88,17,4,8,65,2
67,26,23,81,59,28,30,36
37,26,56,25,87,67,98,75
93,69,41,23,13,68,64,2
19,52,54,4,9,89,90,72
6,53,62,66,34,8,36,15
46,36,65,27,31,68,67,75
23,52,99,78,63,69,75,8
84,15,88,62,60,66,90,67
60,75,53,56,89,52,61,25
64,94,21,52,47,99,24,77
65,14,10,5,96,43,88,97
90,16,53,43,21,98,99,62
79,68,71,18,92,43,85,62
9,51,59,41,58,33,23,77
81,80,35,3,23,38,42,82
59,93,69,82,48,96,23,73
51,100,79,94,42,26,4,98
52,72,69,17,58,65,84,95
1,44,33,82,58,7,18,89
69,21,52,95,14,26,36,80
98,100,71,96,95,15,10,53
29,9,42,73,33,34,39,97
82,23,27,5,42,2,58,9
96,6,78,76,30,70,98,41
4,93,100,33,50,85,92,79
100,51,43,87,48,86,29,53
81,91,96,46,72,4,98,32
5,65,94,80,67,78,59,52
1,4,7,74,34,11,2,91
19,4,64,54,89,55,57,5
64,14,31,46,18,12,1,13
9,15,63,97,96,7,12,8
93,70,79,35,18,67,87,84
38,5,53,22,35,90,74,59
93,100,38,95,82,21,26,14
56,65,83,66,23,61,30,96
68,33,5,24,7,84,47,93
86,65,6,83,84,49,44,95
62,9,58,8,31,49,21,70
77,71,82,24,67,35,80,60
5,62,18,42,94,51,4,52
49,79,95,47,54,42,36,63
55,15,49,95,77,3,94,73
10,70,24,60,96,83,78,51
23,16,38,64,10,41,65,17
82,38,49,94,80,26,61,76
9,8,38,35,22,88,49,40
91,62,19,28,71,30,64,84
37,61,91,68,92,87,77,17
29,76,61,100,11,49,95,56
96,68,65,94,27,74,84,59
72,13,28,54,45,61,97,25
89,53,61,48,70,31,78,91
84,72,10,6,79,12,15,30
44,26,71,84,41,45,17,20
38,36,95,32,88,73,44,19
60,13,33,98,78,92,26,74
12,27,5,95,75,88,23,24
76,37,31,19,96,23,30,26
60,6,9,7,81,23,41,33
97,90,91,42,24,76,46,41
24,55,21,34,25,93,82,3
30,7,48,62,63,84,57,89
73,75,52,10,66,34,40,77
96,21,72,61,97,33,95,84
29,86,87,42,15,66,12,94
58,27,93,76,74,61,23,84
13,18,24,80,27,55,61,86
48,11,17,65,35,27,49,5
7,71,30,16,98,8,68,89
31,65,91,4,68,16,84,24
80,76,51,79,81,13,37,47
17,41,29,40,19,32,36,2
78,22,11,23,65,69,54,5
75,80,57,4,20,91,70,61
99,43,30,4,89,86,28,80
39,75,50,59,56,66,40,3
53,19,63,29,50,21,81,32
78,96,52,5,80,22,56,46
63,51,45,69,80,61,5,57
52,90,55,33,28,74,38,97
85,53,56,25,54,28,69,91
49,53,81,11,59,6,55,12
47,69,33,61,92,98,23,50
61,6,2,19,7,64,82,41
47,25,60,20,58,81,11,15
51,10,38,29,97,18,76,1
61,38,25,75,3,39,30,9
58,41,37,27,61,66,28,89
47,67,73,44,4,95,58,52
69,79,73,54,42,71,100,19
20,40,78,93,44,99,87,30
60,40,10,73,55,20,14,24
67,93,92,13,23,54,31,27
88,45,41,32,4,67,47,63
44,81,62,19,28,30,47,70
92,17,93,100,11,66,94,39
13,94,85,84,87,34,99,39
91,36,27,71,1,2,25,59
32,5,71,2,43,17,27,35
50,40,54,96,67,63,32,71
63,50,40,93,55,1,82,69
17,54,73,74,80,52,30,40
61,59,81,39,26,97,32,46
14,15,74,81,40,9,43,84
97,100,82,59,16,17,98,37
71,20,9,45,90,18,8,74
27,96,55,46,75,53,17,64
77,100,46,51,89,78,40,13
61,37,65,17,23,46,76,68
26,42,62,79,11,27,75,68
6,63,79,8,27,77,65,44
95,1,29,25,11,4,56,100
80,14,63,55,100,93,42,76
94,93,53,31,95,41,2,16
88,70,67,25,96,100,9,13
79,7,45,53,87,95,22,37
100,97,2,77,36,53,85,23
56,9,22,8,14,63,40,95
24,79,86,51,57,1,80,16
91,24,32,76,30,78,51,15
33,56,73,12,5,20,31,52
75,53,15,27,33,34,91,89
65,18,16,32,72,9,14,93
23,7,41,85,44,47,36,18
16,24,92,78,48,51,33,30
93,69,74,2,31,47,53,8
29,73,95,31,17,52,38,40
97,50,12,56,45,63,28,29
95,73,44,54,7,96,66,36
6,76,43,68,26,88,36,90
98,86,12,1,70,18,68,97
76,85,82,91,42,55,13,43
40,13,95,53,74,42,28,96
18,80,23,5,19,95,33,39
93,14,66,13,67,26,99,3
17,7,62,1,16,15,23,54
85,67,4,84,48,31,80,39
95,29,73,25,100,71,82,74
52,43,30,53,91,77,48,6
45,52,13,95,44,24,2,14
50,38,56,67,29,26,6,53
22,40,3,48,45,12,80,58
17,70,45,38,1,75,14,33
6,57,56,99,89,97,82,63
14,76,42,18,62,20,75,32
79,100,73,24,40,54,57,78
15,43,58,95,36,64,77,37
73,74,41,12,42,97,55,56
4,92,96,67,32,25,1,37
94,24,38,20,92,81,3,67
53,73,33,28,26,94,50,31
8,57,81,12,46,26,68,34
20,47,69,100,41,24,36,57
91,81,9,60,58,98,13,57
37,9,92,10,41,45,17,58
19,98,31,41,50,5,16,7
55,80,33,79,17,46,27,14
59,45,35,58,67,28,25,48
23,51,83,5,41,37,74,21
68,60,2,76,93,67,88,55
92,27,59,66,55,21,79,52
42,57,23,35,45,98,94,67
5,97,59,69,62,19,58,32
21,50,4,35,36,11,30,54
7,59,28,89,19,42,1,14
60,63,33,12,24,48,5,39
1,16,75,86,26,41,49,50
90,69,25,97,62,21,86,73
22,86,37,66,87,43,38,77
7,59,56,47,60,68,76,46
19,41,20,31,63,62,94,66
32,69,76,16,97,86,40,66
64,57,8,95,55,27,63,1
96,2,82,92,6,81,34,23
71,11,28,29,58,26,93,74
66,57,48,70,75,85,73,27
22,3,17,83,50,46,36,39
41,1,78,7,19,65,100,18
49,41,62,31,61,100,2,76
34,20,31,53,58,87,26,25
12,54,94,60,18,91,48,3
87,97,72,15,33,68,14,60
43,44,87,65,42,1,98,40
18,35,67,69,45,65,77,42
94,12,78,34,100,62,85,77
49,91,14,66,22,41,43,76
41,56,27,24,6,32,69,77
39,5,57,83,90,74,14,55
94,58,98,41,73,80,91,90
80,26,44,63,30,45,97,23
46,56,31,69,72,76,19,57
5,10,7,4,46,20,35,66
76,12,72,39,5,2,83,27
56,82,29,58,99,39,18,89
57,38,43,89,84,100,96,70
57,16,10,56,40,73,38,51
51,80,4,12,95,73,47,20
2,96,80,1,49,76,94,42
58,13,96,15,3,92,68,2
72,41,13,34,36,40,18,6
76,94,19,41,42,28,7,61
89,46,76,68,86,43,17,70
52,79,83,65,44,14,25,92
33,15,4,90,2,95,50,73
22,7,10,9,80,59,98,37
18,82,56,54,96,4,21,10
29,48,98,60,33,77,38,93
15,57,16,67,56,4,25,49
10,49,29,31,74,33,97,38
22,81,25,15,43,3,78,87
20,60,53,29,47,9,16,12
21,63,46,61,52,87,84,45
80,54,7,83,43,92,74,26
66,55,84,33,76,20,91,3
15,40,43,37,87,68,81,8
73,51,32,99,83,46,98,35
1,96,46,38,92,97,64,8
55,49,33,3,8,90,10,24
32,67,3,95,24,62,54,37
8,65,97,52,55,14,53,99
1,80,91,89,34,44,49,37
30,40,26,45,62,24,35,78
92,30,34,66,90,6,99,16
11,12,66,87,27,3,30,29
76,21,87,8,33,92,47,57
30,16,40,37,97,94,84,81
65,92,11,74,10,80,47,83
57,71,42,99,60,30,73,38
80,27,48,95,64,78,65,68
45,82,86,11,39,37,92,35
95,45,48,73,88,46,87,78
59,41,49,28,53,5,7,83
14,68,76,99,80,6,17,18
98,37,40,27,7,16,95,14
89,19,81,51,57,42,100,48
96,8,34,71,89,41,11,81
60,79,36,14,54,95,31,88
90,95,55,15,31,45,83,41
8,95,46,19,65,60,53,81
84,74,43,30,90,52,44,9
56,65,49,96,15,66,31,36
76,44,81,83,28,35,95,16
5,64,51,91,66,4,17,38
81,50,27,14,64,10,19,25
73,44,37,43,97,34,60,81
8,13,57,56,54,66,39,33
77,9,14,36,59,39,48,57
83,11,7,25,74,22,21,13
62,23,13,35,9,87,70,92
75,50,82,71,60,77,17,12
50,77,4,93,72,42,64,9
70,75,82,16,93,65,15,94
16,58,74,95,20,97,13,91
67,18,14,44,75,72,81,55
92,53,33,17,79,21,55,2
5,38,24,36,61,19,14,4
69,54,18,19,70,92,95,29
6,100,81,95,46,67,43,97
58,51,31,23,29,83,53,55
14,10,26,11,91,58,4,29
68,57,19,67,38,95,29,71
51,25,8,76,23,68,12,87
21,10,37,16,34,32,19,9
56,70,99,88,67,69,33,47
78,39,25,58,24,84,94,86
45,30,54,79,26,10,49,75
47,10,27,32,90,30,45,17
98,36,62,24,67,37,43,46
99,93,24,85,96,11,70,95
64,88,10,71,53,56,70,39
31,100,93,6,53,98,91,73
99,26,3,75,64,33,35,43
51,4,58,8,82,90,9,35
55,31,35,38,81,27,51,46
85,37,54,9,20,5,27,17
96,79,40,88,92,15,70,61
90,93,26,6,36,55,77,11
44,43,69,29,93,81,52,66
68,31,75,81,77,8,42,89
77,83,22,94,96,60,32,33
70,10,71,76,80,91,61,27
31,89,12,91,55,32,97,71
77,64,86,60,5,36,28,97
70,77,98,82,100,16,23,37
91,17,51,37,69,35,8,66
89,28,1,61,29,99,22,80
19,46,58,47,32,44,90,35
52,79,33,57,15,92,12,87
24,29,46,87,1,85,32,86
16,58,23,64,37,81,62,5
84,32,65,20,23,67,83,6
56,11,70,57,72,73,69,10
60,93,87,30,21,100,36,1
36,1,87,26,79,82,31,16
79,84,22,2,93,64,88,98
18,16,80,32,17,29,69,95
21,1,16,11,59,69,25,32
91,93,70,1,9,81,68,72
27,44,84,90,81,72,53,8
52,100,10,46,23,16,51,8
33,73,84,46,100,37,31,3
75,76,97,19,9,54,18,85
64,13,91,95,48,4,11,17
10,30,82,58,53,91,54,70
86,42,35,37,94,8,76,41
7,65,36,70,6,33,42,60
97,16,90,30,50,39,33,85
25,36,57,65,85,26,88,8
49,92,29,52,94,26,68,59
50,25,72,92,51,85,46,48
7,28,95,49,85,80,81,76
1,45,86,26,99,77,59,48
43,12,30,33,70,17,71,60
95,58,8,77,67,52,78,68
1,83,19,69,53,50,84,96
1,46,50,94,76,16,96,70
15,44,59,93,79,48,87,67
10,66,51,8,53,5,62,35
82,17,37,60,87,88,100,49
88,48,68,52,59,86,7,74
48,36,61,52,72,63,53,75
66,13,89,15,95,7,82,97
78,19,66,94,54,87,5,99
32,94,90,13,44,65,18,22
3,77,89,17,9,6,38,49
78,58,70,73,36,27,3,22
36,40,89,11,50,49,56,25
20,4,97,54,61,41,86,93
24,23,62,8,92,95,98,52
75,8,54,55,5,44,24,27
25,88,29,94,50,40,45,93
49,33,67,43,100,91,58,92
38,20,99,11,46,5,68,30
17,2,80,93,48,70,92,41
49,75,17,11,22,35,55,28
19,88,6,71,44,7,90,17
35,96,91,58,95,82,69,52
42,59,72,41,99,12,44,82
18,28,34,41,90,92,42,71
14,27,71,38,31,45,39,49
22,85,13,89,16,56,77,52
46,93,9,55,36,26,97,85
66,14,89,23,15,100,84,93
90,34,9,21,51,85,25,46
78,25,85,83,55,94,38,88
95,23,90,22,81,40,38,55
31,1,26,84,65,46,40,76
64,3,68,66,58,39,47,86
13,12,26,86,34,92,95,30
78,28,74,72,55,31,8,42
77,12,81,61,36,83,64,74
68,64,53,49,27,58,38,32
1,19,90,84,83,75,38,85
88,56,21,77,55,37,20,19
46,87,41,98,37,55,14,85
36,14,10,43,42,47,6,77
94,45,67,6,35,95,8,34
47,84,1,74,44,9,49,34
47,1,68,8,66,3,40,38
97,72,23,79,100,77,75,44
12,7,88,54,97,29,90,11
69,1,95,94,61,89,10,46
57,44,99,93,28,76,45,62
2,38,42,26,16,81,23,88
25,90,87,7,82,58,100,27
46,48,6,35,58,23,1,28
12,95,30,40,55,77,26,57
17,86,36,35,30,64,3,78
41,27,16,2,11,96,59,62
82,47,65,38,58,60,100,36
32,17,13,50,37,31,72,46
14,86,42,5,7,70,38,4
75,31,100,74,58,37,91,84
70,85,81,45,89,93,78,44
89,73,26,49,77,90,10,63
92,24,100,18,81,57,64,1
50,6,24,56,3,98,26,34
65,80,33,83,85,37,94,82
88,5,6,66,96,48,95,77
16,85,82,67,69,71,7,1
79,97,66,15,41,47,7,27
63,60,65,33,10,92,56,99
25,12,28,87,80,86,64,30
75,80,17,55,1,99,60,40
59,39,55,92,29,74,17,1
77,37,14,21,50,19,99,18
21,40,38,58,90,97,2,99
54,62,33,87,6,32,22,5
23,35,81,48,32,69,70,57
55,17,60,11,1,79,2,56
76,17,69,19,86,13,55,22
18,97,82,53,43,15,5,41
69,97,27,68,34,51,25,90
87,30,64,24,63,16,53,83
10,70,61,63,16,46,58,60
4,8,13,23,49,58,91,76
56,82,81,58,73,44,9,91
25,14,64,89,51,62,47,68
76,21,91,42,45,50,9,43
49,78,22,8,24,62,79,75
30,17,21,12,2,45,97,13
85,53,90,15,86,66,75,99
3,95,84,30,62,21,76,81
29,11,52,13,89,33,50,24
96,87,68,23,88,49,46,36
81,97,30,93,16,60,43,80
96,24,59,25,99,17,61,29
13,64,99,100,35,77,97,98
89,100,56,42,22,39,10,59
6,50,47,68,44,99,58,59
79,3,48,65,42,32,73,66
6,24,10,91,14,82,34,60
56,86,99,21,53,14,5,63
69,93,82,95,86,17,91,72
40,84,65,6,53,9,14,23
51,73,40,76,59,91,83,77
24,98,75,16,51,80,13,70
98,45,43,62,53,54,88,30
30,100,78,82,66,16,93,84
42,76,37,11,57,9,25,81
84,48,5,50,2,32,86,85
83,49,36,74,7,82,92,22
63,57,17,40,34,64,68,8
52,87,61,75,27,34,2,15
72,89,19,44,80,23,52,39
28,72,35,51,45,49,68,75
75,89,51,4,54,92,68,77
45,65,12,44,20,73,11,83
7,35,63,32,2,47,33,11
66,36,43,56,68,59,70,23
86,65,8,64,100,87,99,52
50,55,64,25,48,61,63,24
99,96,57,31,58,72,5,1
44,11,56,15,63,68,58,10
20,58,7,39,35,93,33,73
20,64,72,43,44,8,16,29
1,81,94,15,12,47,100,90
92,21,53,10,38,84,86,65
46,51,49,75,30,70,12,41
62,3,20,33,22,4,25,96
97,41,65,59,44,31,33,43
82,16,32,91,48,59,88,78
50,11,65,22,46,78,5,70
71,7,73,40,29,30,78,74
56,48,5,94,30,35,45,34
31,75,83,63,72,35,41,88
19,64,60,37,94,31,2,32
83,54,35,86,30,17,12,45
80,66,77,31,72,10,48,43
4,35,19,63,49,33,13,10
6,28,73,79,59,30,20,10
23,2,89,20,83,67,18,76
40,23,84,3,73,88,45,24
15,7,74,61,39,50,67,45
47,96,56,36,28,76,85,12
11,33,27,44,61,83,63,57
42,69,52,16,36,1,77,72
64,93,19,16,89,77,14,4
91,85,44,57,67,20,68,15
78,11,19,71,42,53,25,3
37,2,28,66,62,1,18,75
35,81,46,38,36,22,100,49
23,37,87,69,12,21,39,60
16,93,64,8,44,71,33,42
82,59,24,64,44,34,90,80
81,3,63,8,73,64,36,22
70,60,27,77,74,79,6,9
33,46,45,32,64,86,11,87
24,53,44,89,23,65,2,6
98,46,86,22,59,17,1,90
48,29,66,79,37,55,87,14
63,6,41,45,42,54,29,47
87,88,78,71,22,25,89,82
6,58,47,44,97,45,14,70
96,14,87,54,39,4,42,51
6,36,52,40,49,16,4,91
89,47,83,60,1,21,5,12
40,18,29,36,47,19,77,31
27,5,8,79,50,24,78,59
79,12,47,29,27,23,75,93
86,92,55,41,85,22,49,18
60,51,37,58,40,31,23,89
76,24,48,19,20,77,53,36
72,10,62,8,87,94,90,73
37,88,15,85,56,64,92,79
45,9,46,65,25,16,2,38
44,51,83,20,28,36,22,62
8,12,11,62,59,57,7,4
25,86,72,99,71,4,18,63
17,65,53,2,7,33,6,12
11,1,20,4,30,62,75,68
100,76,26,77,60,70,67,5
22,3,65,27,54,66,94,10
88,11,69,46,26,58,40,34
96,53,49,75,10,64,60,84
67,21,84,24,34,32,92,38
8,75,7,96,25,26,11,38
4,73,81,55,68,19,80,83
72,53,57,8,77,30,62,41
78,43,71,1,17,83,27,87
100,33,96,23,83,81,47,89
82,23,1,57,55,79,61,62
82,65,7,12,57,83,35,53
70,96,68,40,94,89,74,45
7,3,48,87,37,34,5,35
2,11,7,68,45,93,41,67
24,38,47,88,20,93,74,59
6,10,47,26,46,41,31,14
26,67,18,68,80,1,89,93
46,48,32,21,35,8,71,75
21,35,24,86,17,98,78,41
57,29,70,11,43,48,98,10
21,78,49,36,60,98,89,87
9,95,40,48,7,46,70,29
99,55,78,97,98,69,61,45
7,83,98,21,54,32,72,68
100,53,50,92,19,20,15,70
79,36,22,86,81,51,17,50
83,88,49,73,46,40,48,80
61,4,27,42,65,38,55,8
28,70,61,90,52,46,15,43
96,67,38,66,7,69,37,56
32,65,14,8,25,24,64,3
81,19,47,92,37,6,95,74
58,95,22,19,9,70,57,47
35,84,47,42,64,21,2,75
56,66,50,78,48,11,26,3
9,8,64,94,50,60,68,80
26,39,28,79,29,57,47,76
78,24,15,59,45,50,96,43
56,25,48,4,67,66,37,90
55,88,83,18,56,38,27,4
6,34,82,26,88,37,25,79
28,1,6,45,37,71,18,89
3,15,17,92,98,65,13,45
27,9,48,17,57,24,35,58
85,64,91,60,66,31,10,5
93,73,65,43,88,24,92,87
73,2,32,60,14,91,71,24
88,47,93,44,15,25,45,12
87,81,88,33,24,100,95,10
61,74,79,22,39,96,59,60
11,49,66,94,41,50,54,87
85,17,91,22,93,26,38,99
61,56,4,50,26,81,69,28
3,42,81,73,18,6,32,98
32,70,86,47,94,76,33,9
87,49,34,56,90,12,54,76
46,1,31,51,29,25,47,17
82,97,98,46,2,40,47,37
89,32,93,39,14,95,19,47
75,84,19,24,56,15,33,23
9,42,96,51,29,53,16,97
95,87,41,56,44,100,86,75
59,30,15,34,57,82,80,49
12,19,90,43,83,32,60,3
46,54,19,32,71,27,81,62
79,91,86,60,89,69,99,97
53,40,26,64,86,58,73,36
73,78,35,11,28,88,86,12
56,15,36,48,64,23,3,60
24,4,32,54,40,53,37,97
86,32,100,26,13,58,80,51
29,35,42,53,77,37,92,36
14,100,48,17,59,65,29,12
19,22,59,28,58,80,15,17
2,46,12,4,57,6,87,39
73,3,5,99,54,82,6,21
11,66,35,64,65,30,87,77
25,66,91,20,77,61,95,55
58,39,53,26,77,54,63,64
86,97,63,25,52,16,7,50
75,3,63,23,72,24,70,21
28,13,35,80,57,1,23,76
51,10,35,30,56,27,75,63
73,83,76,48,41,94,75,96
30,11,95,77,5,14,49,96
3,61,9,29,12,47,34,94
71,15,78,55,86,72,25,23
2,70,4,76,50,26,93,52
60,63,64,5,56,45,17,18
22,1,91,92,77,24,12,26
69,74,41,72,75,43,17,66
5,40,60,10,70,72,83,32
52,100,43,53,25,44,92,61
51,33,71,5,43,87,26,27
16,55,66,36,78,68,63,90
84,24,64,8,96,69,94,19
1,89,29,98,15,90,56,46
61,15,86,32,44,91,16,23
36,90,67,49,47,70,84,100
14,61,92,60,70,20,96,36
65,7,56,23,19,25,38,86
100,87,90,36,17,55,66,60
79,21,33,8,37,88,42,86
36,80,87,47,13,63,43,71
83,20,66,61,17,68,30,80
27,94,7,26,3,45,82,70
19,32,28,58,91,9,18,39
86,63,35,38,50,67,62,21
69,91,49,44,92,7,60,27
98,25,77,74,52,63,41,45
53,28,94,46,22,87,10,66
26,82,18,30,27,4,61,34
93,19,15,78,12,38,96,97
12,7,4,41,55,67,69,48
70,10,81,7,80,71,100,27
61,84,50,9,89,26,87,11
30,98,68,74,3,81,87,4
45,46,97,47,38,99,34,79
50,29,42,54,72,39,75,1
99,59,87,72,41,90,52,1
97,15,1,41,2,58,4,17
31,93,49,68,91,23,2,41
72,67,83,32,20,90,51,49
2,45,84,38,60,16,69,78
53,64,15,35,81,55,74,92
50,14,87,45,21,71,16,55
10,11,16,9,35,6,43,5
2,87,48,1,7,99,63,28
66,40,10,75,7,3,38,39
73,43,44,28,5,30,63,42
88,19,80,86,51,63,72,92
67,13,97,96,88,37,26,4
93,54,75,51,83,98,55,63
26,1,80,21,77,3,81,55
68,38,92,35,91,40,71,59
10,17,54,1,16,66,31,91
46,76,58,62,75,89,74,47
7,55,100,33,84,15,44,74
60,30,66,84,94,79,34,69
77,81,67,54,18,32,27,58
69,96,11,6,43,40,92,72
22,27,85,26,90,28,35,10
56,61,66,76,34,91,85,90
14,45,21,84,2,97,65,38
25,7,95,51,85,20,45,36
61,54,9,12,92,85,63,31
33,98,51,49,17,15,48,30
47,83,81,5,65,63,98,6
30,53,62,64,94,4,18,12
78,47,34,89,72,3,83,41
2,58,88,68,75,83,46,31
36,24,84,12,73,94,79,45
93,67,59,25,7,12,97,94
36,91,97,67,40,70,55,47
27,56,1,13,55,64,6,42
57,6,4,70,77,84,28,43
30,67,74,58,35,77,40,47
86,68,53,88,56,30,75,73
35,90,77,67,42,41,79,63
72,36,68,78,26,53,3,39
11,74,93,15,48,55,31,66
62,10,94,7,44,25,54,31
51,67,18,93,52,21,97,85
42,77,26,12,73,34,13,45
6,90,64,88,54,42,19,100
58,59,30,31,67,19,37,93
91,27,80,88,54,75,2,98
79,50,8,74,64,44,24,57
59,99,37,2,78,71,90,45
66,76,18,56,58,23,2,57
69,32,89,11,62,96,20,76
59,8,4,61,77,67,9,13
83,78,48,19,46,47,98,18
89,12,78,35,30,40,25,80
88,36,74,58,77,20,92,82
37,62,9,45,58,99,83,91
34,6,30,17,57,92,42,20
95,13,55,78,63,62,5,92
76,54,21,70,38,26,67,56
35,40,97,37,34,22,92,72
84,82,54,65,36,7,77,44
82,71,67,38,59,83,41,54
64,45,18,73,9,95,60,84
40,7,95,25,63,93,14,9
2,11,16,51,50,59,53,7
37,66,64,43,23,30,3,54
68,88,48,1,26,96,36,43
57,30,82,50,34,97,92,62
65,28,53,55,27,37,79,54
15,75,20,74,19,52,71,28
85,27,73,45,35,15,55,54
28,71,53,8,10,13,82,47
55,88,61,91,24,76,6,85
89,34,84,63,42,36,83,3
28,30,37,38,1,6,81,2
7,6,85,98,29,56,44,87
59,8,89,15,85,70,48,11
12,82,78,64,69,93,27,77
18,12,11,71,97,73,94,49
61,92,97,10,57,54,47,78
41,76,22,9,91,33,59,3
84,46,77,70,50,41,51,32
28,88,35,10,97,19,38,32
9,59,26,84,55,8,38,63
58,28,52,33,38,77,82,40
28,6,85,92,78,38,82,84
61,74,22,36,45,78,63,29
91,81,83,7,60,63,38,27
32,45,78,100,39,34,80,38
37,93,47,66,49,45,78,31
58,92,86,41,98,90,61,10
20,43,83,82,94,32,48,2
51,36,61,35,98,39,20,72
29,48,98,37,88,78,72,26
4,41,43,39,42,38,65,94
72,16,4,74,88,63,18,52
8,47,85,100,36,43,6,56
58,17,11,21,4,53,78,15
35,8,76,54,14,85,10,69
62,64,15,19,78,55,4,88
29,78,22,79,100,16,77,46
60,94,98,5,40,21,37,49
34,53,26,41,88,70,38,42
80,34,91,16,10,9,2,86
87,91,67,34,49,77,4,28
13,79,15,89,2,64,52,8
88,49,59,26,77,7,73,99
30,84,8,2,49,86,22,17
63,77,48,36,56,29,70,9
57,95,48,11,56,94,33,97
18,73,81,97,70,26,66,25
43,44,57,39,8,59,48,25
10,40,68,61,99,64,72,69
85,100,22,15,11,16,74,7
47,95,15,56,27,3,60,2
99,23,43,47,16,14,37,84
60,30,28,64,79,82,46,7
8,83,19,21,26,46,65,94
9,7,66,98,42,72,23,54
98,90,27,99,18,65,41,10
19,71,18,66,72,21,9,62
94,84,60,88,30,5,42,51
67,38,56,92,15,34,8,30
80,25,60,16,46,42,99,52
82,71,74,77,7,49,31,95
42,62,52,12,99,3,55,47
5,19,57,56,17,72,39,37
89,55,13,49,51,1,28,20
75,57,2,55,22,11,5,20
95,31,63,77,10,66,18,22
5,34,14,1,47,15,18,40
81,66,95,21,11,89,61,44
97,46,65,76,48,34,80,4
19,58,31,87,68,36,39,50
75,13,39,12,55,18,54,53
94,52,65,24,83,87,7,60
10,32,72,93,50,54,55,95
34,35,10,12,63,82,92,7
17,82,45,52,25,29,93,7
60,16,86,27,29,69,10,96
27,68,11,77,1,73,79,84
72,37,16,30,32,70,59,53
67,52,11,50,85,65,26,2
90,20,65,81,6,97,11,68
95,32,17,34,87,22,68,4
41,54,37,76,22,50,81,7
67,100,12,70,96,65,19,8
65,66,33,72,23,2,86,11
27,91,34,14,11,47,58,7
69,40,54,100,72,29,70,74
40,59,27,19,35,82,21,97
92,85,74,41,78,38,4,30
72,91,35,80,78,22,98,43
26,9,69,10,99,85,93,46
79,16,56,12,83,80,32,35
46,13,7,74,18,79,97,52
35,27,89,36,62,92,90,1
27,16,24,4,99,3,18,54
18,31,67,35,11,66,48,15
18,8,90,95,45,75,4,98
35,36,64,84,39,11,92,57
3,58,73,13,60,30,9,21
