"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
23,18,86,6,30,64,97,2,74,98,69,36,82,66,91,37
31,65,8,82,48,22,88,55,46,97,90,70,9,68,71,33
64,11,71,69,7,48,26,47,3,80,22,15,35,58,89,5
82,93,32,2,66,6,59,5,30,68,65,71,74,57,77,13
41,10,40,50,66,67,88,83,47,100,6,89,14,53,26,46
6,53,23,76,77,95,55,71,15,32,31,25,41,68,90,72
31,11,3,50,92,76,93,64,67,48,44,18,43,75,69,29
39,28,87,40,22,71,66,89,83,91,7,48,21,4,1,81
76,43,84,85,65,42,70,53,9,22,77,61,57,82,37,90
52,28,72,34,91,61,18,75,62,7,94,87,79,81,60,99
94,38,26,30,14,45,53,4,8,9,91,44,77,32,29,85
50,62,54,43,17,15,70,55,5,78,37,92,16,12,98,93
35,86,51,68,89,69,40,1,25,19,54,43,80,71,17,57
23,65,87,78,50,52,59,72,30,36,48,58,35,43,9,80
64,75,11,52,26,28,67,35,22,36,100,43,74,23,51,69
60,85,16,94,32,3,76,9,27,44,38,58,11,70,71,30
91,46,74,82,7,57,29,30,22,51,97,54,94,34,70,81
88,40,79,37,65,23,26,56,97,43,51,98,7,3,50,85
41,13,86,4,80,12,43,3,77,96,35,55,97,34,62,98
28,11,34,55,62,90,22,17,27,49,44,47,9,52,73,19
23,7,26,87,27,60,35,53,62,81,95,56,29,33,61,70
95,53,65,2,1,5,76,9,67,57,4,56,59,12,51,82
90,59,62,23,75,93,98,27,88,46,57,84,29,64,37,92
12,100,76,35,65,72,48,97,40,62,26,59,54,79,53,41
82,56,51,6,66,72,44,98,48,8,1,81,58,2,3,19
35,92,78,69,100,22,39,8,98,65,43,34,61,47,48,64
36,87,13,57,39,6,83,81,37,68,32,88,12,96,63,54
76,68,17,38,51,85,36,29,47,46,34,23,42,81,50,5
78,1,82,97,23,15,30,35,49,44,65,53,88,6,89,43
50,19,18,63,34,93,10,1,29,43,61,14,62,79,67,71
4,19,35,40,92,88,70,91,44,15,23,27,11,57,66,45
84,69,80,48,17,81,9,7,2,3,57,44,65,73,76,47
27,91,40,65,20,68,46,84,18,95,58,81,85,70,17,64
60,14,56,30,26,87,15,54,52,22,70,20,80,97,31,43
68,12,19,55,77,29,61,65,84,23,98,59,1,18,53,67
84,81,60,71,54,28,94,55,64,99,92,79,13,46,57,45
34,93,96,6,80,83,72,64,27,39,4,84,52,76,57,13
22,81,14,6,19,11,77,76,13,21,48,41,16,50,66,46
93,22,48,80,84,45,95,32,9,57,42,26,78,28,90,30
57,65,58,19,46,100,10,8,86,60,53,93,90,85,40,92
40,59,26,89,73,75,93,61,23,14,53,95,31,45,67,48
77,13,55,64,82,49,45,62,32,79,97,8,73,60,54,2
61,31,92,24,80,91,94,58,55,71,13,77,85,78,37,19
46,16,5,81,92,32,72,15,74,43,76,27,51,28,26,50
75,87,73,57,59,55,60,62,78,13,77,20,53,29,45,95
97,58,31,69,87,84,85,48,53,6,88,51,96,93,68,99
23,6,60,98,14,38,34,80,86,43,94,62,93,50,27,59
49,26,86,68,48,41,24,87,89,76,99,54,37,53,52,27
18,83,56,69,36,85,54,89,48,11,74,72,58,49,45,27
60,32,81,96,8,47,79,83,59,40,44,29,31,97,54,4
26,36,51,87,69,60,62,64,19,23,98,46,80,89,37,1
30,45,75,59,14,38,69,56,62,47,67,58,91,51,86,87
81,54,3,98,83,66,4,7,74,8,91,13,33,64,42,90
71,48,78,41,99,6,33,16,65,17,60,39,63,35,75,12
83,11,54,74,10,28,18,71,94,1,26,35,69,45,42,19
31,4,66,53,35,80,95,3,87,32,69,15,46,25,6,85
95,75,45,85,87,53,39,32,3,63,7,40,23,21,31,35
23,60,43,31,21,65,57,56,28,59,81,82,25,10,40,68
66,55,63,58,91,59,34,98,81,83,54,23,39,87,9,16
95,33,85,66,46,45,79,35,67,20,34,25,32,83,62,84
50,61,71,77,87,69,23,46,6,62,33,32,85,93,28,97
91,23,68,94,87,82,9,15,36,40,96,65,16,6,2,28
27,69,68,49,13,61,80,29,24,43,67,22,66,52,11,48
3,29,11,75,89,34,39,96,5,66,72,80,68,18,43,35
2,24,86,21,65,80,90,57,32,59,56,53,66,36,84,99
22,59,72,97,45,99,85,49,61,58,70,64,34,11,7,10
40,44,25,23,9,99,12,1,68,38,16,17,11,59,19,64
97,37,3,74,25,67,8,70,36,88,56,59,65,35,83,7
20,19,97,51,98,10,58,6,11,3,22,99,16,53,79,23
77,5,17,84,70,30,90,42,58,19,83,69,63,79,16,98
26,8,40,51,62,96,52,15,12,93,19,30,10,55,76,42
79,76,46,73,55,35,32,74,83,1,11,85,5,23,63,47
72,19,40,10,39,59,77,1,82,45,4,89,17,52,57,80
64,54,69,67,71,40,78,49,48,94,75,4,46,80,27,5
34,35,4,18,59,52,44,17,60,85,21,40,97,1,87,92
43,6,85,15,4,74,56,89,87,81,67,31,54,49,84,69
46,19,58,99,5,35,49,10,28,60,97,67,50,57,44,71
10,81,59,35,24,70,50,28,89,14,73,49,40,20,26,44
48,90,46,6,64,67,85,31,34,8,3,99,83,50,72,25
79,32,20,48,59,83,35,56,4,2,57,5,68,66,82,65
47,3,77,97,33,70,74,45,96,4,85,42,30,56,43,12
72,50,7,65,40,25,18,1,59,91,90,12,98,89,64,83
42,3,94,40,10,15,61,23,49,50,51,52,12,77,5,72
10,54,4,11,14,97,64,63,74,96,44,71,94,5,17,85
84,17,70,3,52,57,86,51,96,41,22,4,80,31,45,5
34,18,60,53,75,28,13,52,58,43,33,61,51,80,55,24
89,77,60,50,79,65,8,49,46,2,97,31,38,26,59,80
95,54,22,96,24,31,61,100,44,83,86,62,37,21,2,33
33,75,24,66,77,68,60,48,46,81,14,29,64,54,25,73
72,57,95,89,33,80,96,93,37,12,14,21,53,51,26,9
87,84,31,36,1,67,99,94,86,3,34,8,68,11,46,51
91,2,64,95,18,60,7,41,32,37,35,51,90,63,34,43
40,83,76,23,6,73,25,84,18,37,63,30,19,3,69,86
76,1,89,95,67,8,49,97,31,38,42,72,20,85,83,25
99,10,52,37,91,75,67,96,3,82,69,19,14,44,83,32
38,89,31,23,69,70,67,18,61,87,1,17,52,44,98,50
1,14,88,63,6,64,12,78,45,72,22,77,37,71,67,83
55,80,4,54,88,62,70,11,98,34,84,97,30,95,38,29
60,79,22,70,33,30,27,9,51,77,21,56,65,87,2,54
53,80,3,43,75,50,24,29,56,51,9,5,39,64,63,85
30,69,21,51,93,94,23,59,57,72,12,74,89,54,41,100
65,34,93,86,36,5,74,80,56,3,61,55,52,63,29,49
20,33,19,56,83,30,42,74,3,70,41,1,91,49,62,95
52,5,81,91,73,45,16,83,4,76,100,59,11,96,29,49
76,41,84,40,4,85,9,56,86,24,36,32,65,58,48,42
25,11,1,7,67,78,88,59,80,26,10,2,35,73,41,72
85,47,76,46,5,43,41,68,78,64,18,20,75,86,94,79
87,17,9,62,10,38,52,71,4,19,92,55,89,34,75,51
67,99,19,92,37,31,64,82,44,75,28,50,46,84,96,72
16,31,46,93,80,57,71,19,22,84,43,63,77,23,2,32
4,98,84,63,10,90,75,36,25,44,9,49,54,74,42,26
23,40,95,22,39,70,53,35,33,51,75,60,57,1,61,46
72,90,85,54,64,20,83,45,30,14,2,32,10,44,17,86
63,18,24,79,75,47,15,67,26,27,11,30,21,85,14,19
16,15,30,11,77,55,68,50,65,36,56,27,60,20,92,69
45,19,44,92,91,30,83,8,72,100,98,46,20,47,14,29
67,90,74,25,23,36,44,45,48,19,16,9,65,61,80,33
6,5,38,10,58,95,14,13,79,8,85,24,46,84,17,63
50,47,76,74,3,56,54,63,99,53,46,51,25,92,36,20
29,49,82,40,17,57,90,46,56,6,70,45,30,77,33,11
63,71,99,50,66,25,78,58,76,89,45,10,13,46,6,36
78,3,95,64,98,26,50,38,87,51,61,21,58,94,52,76
5,40,56,26,63,55,88,57,74,69,10,62,73,94,100,49
81,34,36,46,76,26,73,6,98,86,85,90,61,42,22,40
79,40,32,39,33,47,93,2,18,78,51,83,36,85,4,16
31,27,62,22,100,37,40,15,65,97,73,70,79,26,11,47
26,42,4,60,92,41,84,69,51,43,36,99,94,25,10,5
92,5,71,80,60,17,69,84,77,49,12,13,83,96,61,55
29,81,98,97,87,8,12,50,4,13,40,69,19,72,86,6
61,96,100,24,20,64,37,5,88,16,59,54,73,36,76,57
24,52,25,14,58,60,86,80,77,2,87,26,47,61,78,35
67,41,83,31,32,75,85,13,7,97,40,16,54,56,36,8
83,35,43,13,15,95,79,80,27,31,29,32,65,76,5,55
23,67,8,15,93,68,20,31,86,98,77,13,95,41,40,29
71,17,3,72,39,11,92,90,37,48,4,1,95,25,49,6
85,23,59,61,11,7,53,67,1,3,45,46,10,98,19,82
87,84,55,88,47,29,21,77,67,81,5,80,73,14,92,97
40,48,17,75,35,91,18,85,82,70,33,44,14,92,12,89
76,3,20,54,100,29,40,23,59,9,62,35,99,46,43,48
17,16,75,3,43,21,32,56,83,12,49,51,10,82,45,79
20,52,2,68,89,22,54,62,12,66,71,46,26,21,56,65
10,22,72,40,35,60,71,38,65,43,14,26,49,57,70,5
60,56,58,70,67,48,94,8,61,50,36,17,5,30,52,31
85,5,95,51,44,61,89,90,72,45,33,100,9,64,84,23
24,67,90,6,69,37,46,42,72,75,23,93,36,77,92,45
79,97,93,25,61,54,5,16,56,28,70,42,23,17,47,27
26,78,65,50,29,76,70,53,44,23,80,74,62,11,32,16
96,57,75,45,20,51,32,54,5,15,17,79,67,3,71,29
88,5,9,96,43,95,71,56,20,40,59,24,99,23,97,8
16,84,46,13,34,14,94,83,62,28,15,57,86,43,17,73
7,23,58,80,49,94,75,52,11,28,73,77,3,84,30,71
89,32,86,87,73,63,26,99,48,77,54,85,70,6,25,62
44,5,19,61,13,77,17,79,24,8,63,69,82,33,30,10
49,96,85,17,27,81,57,86,48,58,39,69,32,51,89,74
50,46,43,53,31,70,81,85,55,88,80,29,4,6,73,62
14,25,81,6,57,72,97,29,36,15,48,38,59,44,30,53
52,1,50,26,83,96,4,62,70,44,18,29,10,90,63,30
35,95,15,23,12,39,28,41,33,74,46,24,89,42,93,27
74,99,64,75,16,91,84,65,56,27,17,62,52,29,19,77
14,24,5,33,90,83,49,26,47,30,16,75,60,15,12,87
53,12,63,61,96,91,47,83,62,57,27,25,9,11,34,70
49,41,85,100,37,96,14,33,22,40,48,82,42,98,71,84
69,29,89,67,42,70,44,21,95,16,98,2,12,4,28,76
25,91,90,36,60,55,68,47,62,33,46,67,27,26,100,61
86,51,47,76,9,55,80,33,6,56,40,38,30,92,66,89
83,22,36,17,75,32,84,92,66,24,93,39,65,12,97,64
63,99,60,12,91,66,47,92,57,52,25,93,13,30,19,8
89,10,55,5,17,84,15,16,61,2,58,7,94,99,74,76
15,75,41,26,90,40,1,59,16,88,47,9,71,70,27,43
23,83,69,94,2,81,10,42,87,28,66,21,99,74,44,64
10,80,74,25,93,82,17,39,16,58,33,70,2,29,89,52
54,69,40,37,70,9,34,61,73,94,81,67,36,15,62,31
49,12,30,69,11,27,84,52,21,14,89,72,43,51,5,64
87,93,89,2,47,94,31,55,100,45,85,71,37,27,74,76
9,47,79,3,38,91,5,60,12,33,82,32,62,72,16,48
94,61,19,23,73,72,17,99,24,90,39,84,97,46,57,58
70,7,11,14,90,71,86,20,32,16,1,49,46,57,82,54
63,74,46,72,14,13,29,100,38,45,27,81,96,48,32,61
19,89,52,8,57,42,41,27,39,44,58,15,7,16,14,9
68,23,88,11,100,95,4,58,40,69,99,90,50,13,89,33
59,40,87,21,33,74,4,2,30,11,42,51,34,16,41,1
86,21,6,64,47,38,24,67,72,35,96,74,12,57,40,84
26,12,14,42,99,60,27,68,1,15,36,76,21,48,9,18
66,46,21,38,87,8,3,90,13,96,62,74,15,58,36,20
28,33,48,80,42,59,22,62,96,57,81,38,18,7,6,67
82,48,70,80,85,91,100,19,20,37,21,69,87,59,92,96
28,94,43,21,19,45,9,98,73,74,70,47,10,87,50,52
95,38,19,94,11,61,20,22,46,69,91,88,26,76,8,100
79,45,97,94,73,54,4,20,48,29,41,72,24,5,3,6
49,16,13,95,55,18,6,8,23,36,50,44,88,80,79,57
67,65,96,11,21,50,82,85,30,35,4,97,63,48,15,49
74,60,48,18,13,37,50,28,76,63,14,33,100,1,80,62
5,70,61,98,46,48,43,58,29,51,28,12,30,62,79,7
83,11,76,18,86,40,22,45,99,48,68,53,100,29,24,34
80,49,68,4,8,10,97,18,22,92,63,14,82,79,72,50
41,81,27,40,7,94,76,92,53,5,56,28,99,89,82,88
29,48,58,39,74,37,79,23,91,81,27,38,67,60,7,41
80,38,19,40,75,6,1,54,64,51,83,17,25,22,21,86
44,68,55,54,7,84,29,46,87,34,63,76,15,33,4,72
68,59,20,88,3,61,60,45,90,33,12,38,56,55,65,44
68,36,41,17,55,1,10,91,27,62,48,37,16,77,83,34
21,74,94,20,75,35,26,40,68,32,99,86,13,95,46,76
32,44,92,100,95,66,4,33,12,65,67,93,11,69,58,10
28,23,88,45,41,92,63,7,51,6,22,94,86,96,33,74
19,33,39,68,27,59,98,71,20,7,75,45,94,89,81,18
7,28,74,51,22,34,70,25,94,73,54,41,49,60,64,62
21,65,18,63,69,58,48,88,30,52,51,37,86,92,22,9
64,52,12,83,58,54,7,33,29,100,80,77,62,76,6,13
10,59,95,71,70,3,24,14,100,82,21,99,54,53,94,81
28,41,78,58,43,94,5,90,77,53,33,61,97,84,6,95
83,82,79,53,55,65,29,39,19,6,87,3,68,72,61,92
44,42,87,57,34,53,17,11,75,6,80,56,96,35,7,63
23,31,73,29,55,3,66,98,77,99,97,95,5,32,85,35
87,41,47,27,57,84,25,1,10,99,9,14,12,82,78,54
76,30,38,70,28,51,24,26,69,82,53,11,86,25,17,89
59,55,65,78,19,24,37,79,88,69,87,35,2,49,8,90
86,68,1,59,13,44,57,50,60,8,45,33,35,4,25,19
89,68,47,54,32,36,84,67,73,95,26,13,5,87,57,45
68,89,26,63,53,60,12,52,45,59,72,17,20,4,81,92
41,1,67,99,35,45,71,6,52,70,75,62,73,28,53,43
57,88,10,8,1,18,59,21,24,70,46,3,65,94,68,87
42,27,69,56,25,96,15,11,22,55,89,95,84,44,16,30
54,83,15,25,87,88,49,21,94,97,34,99,51,19,24,92
29,90,59,41,67,31,75,45,49,19,34,81,43,52,37,64
96,49,42,48,3,74,5,66,80,58,39,8,99,88,78,6
54,98,87,78,95,33,28,8,18,92,47,86,41,96,9,27
23,54,15,41,72,25,47,90,58,53,83,91,50,17,42,35
35,88,51,26,87,22,4,59,17,69,97,76,74,14,42,11
46,61,2,4,96,97,32,27,39,64,60,56,23,84,6,99
38,2,61,25,83,10,66,34,88,50,42,31,52,24,76,21
89,70,88,64,87,47,97,14,36,38,57,91,28,100,98,12
32,25,60,61,23,18,99,14,94,24,45,88,49,5,35,82
77,5,72,71,27,79,59,85,34,46,32,51,41,96,36,18
11,75,13,65,91,61,81,63,57,31,21,80,87,3,70,18
50,88,81,64,82,92,83,44,5,78,12,21,25,32,77,11
97,60,12,48,67,15,25,16,28,19,44,22,54,43,78,86
62,89,100,40,90,45,54,78,42,95,34,38,30,92,37,88
40,35,67,61,14,47,17,21,1,10,99,5,81,15,98,54
50,13,84,59,61,69,1,33,83,67,64,49,37,65,91,24
99,27,32,37,54,44,47,92,5,6,35,45,12,88,10,29
78,30,76,58,86,63,69,34,84,83,20,1,15,68,89,47
70,39,28,21,98,19,15,25,53,97,78,24,10,69,68,99
99,20,60,28,54,56,73,90,100,13,45,44,24,91,51,86
3,54,35,96,56,19,16,17,75,23,2,8,69,86,72,59
78,90,65,13,29,75,25,41,82,86,21,69,48,59,3,33
38,47,82,22,93,19,40,36,85,98,44,100,65,25,14,95
4,53,34,19,94,59,80,3,64,88,29,20,37,50,23,83
55,88,35,40,92,91,44,32,64,78,23,30,12,63,24,83
11,9,94,16,75,77,41,95,65,21,15,50,39,58,84,3
4,22,63,9,17,81,35,25,40,59,84,70,26,71,24,34
47,2,63,86,8,48,76,38,73,32,78,81,43,20,5,91
51,45,58,47,98,94,9,49,48,93,65,30,15,78,66,22
15,93,29,28,23,30,17,35,88,100,94,38,61,95,72,11
51,66,54,81,53,1,94,88,20,8,50,70,19,91,16,24
24,29,8,16,62,80,20,10,65,7,33,53,49,17,21,79
59,90,58,51,82,68,96,84,34,29,27,16,69,14,23,71
58,43,50,85,33,73,89,78,69,26,40,62,99,16,87,25
15,38,74,88,17,96,77,28,66,35,98,33,30,72,50,42
89,78,4,50,2,70,47,14,58,27,7,55,21,81,41,68
58,95,36,4,68,82,60,38,30,34,81,13,45,23,10,2
71,41,56,85,50,93,65,54,30,81,34,53,77,2,79,4
91,60,32,79,9,77,96,65,49,75,21,4,59,64,87,69
29,28,62,54,27,32,14,94,3,44,4,68,40,39,67,36
72,43,75,6,12,56,90,65,70,73,66,3,8,71,64,100
84,100,75,40,57,37,77,42,24,33,8,92,28,51,47,79
39,22,90,16,94,78,49,83,43,61,98,52,12,48,38,10
100,86,73,75,83,59,97,21,50,30,94,89,69,38,8,34
72,75,33,38,68,80,6,48,90,51,85,89,18,10,42,1
32,26,96,37,45,40,5,85,57,38,74,9,66,48,62,44
59,88,23,25,97,61,38,14,82,1,89,26,51,44,24,53
12,78,79,20,87,86,40,64,36,53,43,99,29,75,59,25
13,10,33,32,22,89,6,56,98,54,60,51,15,91,80,34
42,11,37,59,22,35,52,88,55,62,6,1,98,83,2,76
65,22,89,52,87,36,31,26,17,96,83,13,20,30,33,16
41,34,85,52,69,28,56,55,46,15,67,75,50,25,49,12
31,22,87,43,33,69,60,68,17,94,84,52,82,30,34,35
78,26,69,34,57,46,55,74,71,90,97,31,4,17,85,95
20,30,14,77,3,17,37,99,79,60,44,82,41,11,12,81
27,33,34,72,65,40,78,30,1,19,12,87,94,89,18,70
93,16,48,4,49,14,67,25,19,70,29,80,52,30,68,1
40,13,57,28,46,52,55,85,63,72,90,60,74,70,84,47
38,79,3,44,28,91,65,16,85,62,5,37,99,46,67,68
44,86,54,32,48,92,84,55,35,68,81,83,80,63,91,36
48,84,15,14,6,29,57,9,69,85,10,2,58,78,36,94
52,34,61,72,46,32,90,42,55,92,8,24,10,39,63,11
28,47,72,89,55,6,56,50,42,79,1,12,86,84,76,57
83,55,82,48,60,19,94,78,24,44,6,71,36,47,11,41
52,6,34,82,19,31,100,68,23,4,7,42,38,32,30,26
72,55,82,10,35,96,52,3,46,12,5,77,45,73,21,37
5,79,53,90,66,46,77,65,32,76,36,82,88,62,93,84
7,1,23,51,33,46,6,89,19,55,95,90,4,53,91,94
22,65,54,23,51,40,62,78,9,1,49,29,74,38,97,15
37,64,1,14,91,9,24,50,66,100,63,56,17,52,77,31
36,14,12,84,8,38,69,7,52,95,80,27,50,6,3,61
21,29,9,54,78,97,57,66,49,8,61,48,94,28,55,56
71,66,79,62,17,11,26,21,73,95,6,37,57,87,49,100
36,72,31,63,65,55,77,24,90,71,13,87,30,43,96,73
57,20,100,39,49,81,36,5,21,31,8,50,3,88,62,45
78,7,97,72,58,67,31,57,96,5,71,73,3,27,83,84
59,18,19,13,72,95,25,20,31,2,37,77,96,98,92,82
41,82,79,84,33,28,60,86,96,3,53,13,52,45,58,70
48,76,86,7,98,81,49,72,36,78,3,10,92,11,41,58
82,68,94,47,35,71,26,61,3,96,67,77,32,88,65,25
10,87,14,51,3,13,71,73,29,6,55,28,27,22,96,77
3,31,11,60,46,28,55,40,4,41,45,100,2,90,72,27
66,80,9,27,72,41,8,6,4,22,87,2,12,88,38,65
9,65,58,97,27,20,3,62,83,18,66,60,55,19,10,74
23,87,95,68,30,76,40,88,26,54,14,5,86,69,45,36
48,33,88,54,23,9,53,59,22,24,86,30,67,36,25,89
47,92,22,49,67,82,71,31,99,18,34,45,3,24,70,15
91,90,13,78,79,19,46,1,2,81,23,62,64,50,28,93
28,60,41,69,66,97,27,20,13,21,50,16,94,8,32,95
23,18,51,9,12,35,49,50,99,84,59,53,3,4,54,1
6,72,12,45,21,3,42,2,70,67,63,81,68,53,50,61
89,82,23,46,52,69,41,44,59,19,93,49,37,4,1,51
17,45,71,56,85,72,18,4,36,33,9,27,55,44,49,47
9,78,48,89,25,11,51,26,65,68,44,2,58,54,13,37
5,49,26,32,25,95,23,45,33,78,37,50,20,48,4,11
66,48,13,91,83,23,19,18,98,89,5,52,95,35,15,61
87,72,13,67,99,38,64,7,90,47,73,82,79,17,89,8
50,33,91,59,89,30,7,48,66,18,93,54,10,37,21,19
50,52,53,38,85,72,76,34,78,70,100,77,46,12,84,55
25,17,26,52,5,14,10,63,74,9,29,7,36,8,76,50
64,30,46,24,93,32,87,47,75,60,71,82,26,62,10,18
6,26,1,4,7,37,45,36,39,57,75,98,14,59,66,43
23,87,31,97,75,25,32,85,52,84,65,59,37,40,4,42
97,51,52,37,86,46,8,31,33,61,20,23,68,95,74,83
13,11,24,12,80,29,98,21,59,88,55,17,96,35,5,89
28,66,58,44,19,78,64,40,18,24,92,83,15,37,97,67
59,39,19,48,70,30,35,37,84,74,83,82,97,78,42,91
87,88,67,35,18,73,97,56,9,5,55,62,21,31,90,6
62,70,37,36,96,35,95,33,12,11,46,84,27,75,65,31
6,50,46,70,22,75,87,88,16,93,33,76,37,61,47,65
67,92,69,13,65,74,71,56,1,82,77,91,42,84,46,34
30,15,42,51,77,14,28,33,62,59,98,45,40,27,11,87
84,97,56,91,10,59,66,49,12,52,4,25,33,78,68,70
100,25,63,83,21,44,36,27,64,93,99,3,14,56,96,76
75,72,28,23,7,93,9,44,13,86,95,29,91,34,66,84
31,71,53,12,55,63,69,62,47,99,52,93,28,21,73,72
12,64,97,57,16,2,20,76,40,91,26,48,62,61,65,53
30,52,93,74,89,81,37,1,98,66,29,87,75,17,11,53
86,39,77,10,38,46,75,60,66,25,37,35,96,88,68,70
58,4,9,26,40,79,54,36,43,75,85,60,32,45,94,90
98,77,89,99,37,33,31,93,97,59,85,81,39,83,62,92
53,15,27,16,94,83,41,55,8,19,5,67,92,30,52,47
30,27,72,79,28,33,57,75,31,40,98,100,12,41,39,32
36,63,89,96,47,51,72,23,48,45,17,33,37,64,95,25
95,45,1,92,97,83,44,57,31,80,17,34,41,79,75,18
25,81,46,24,45,36,29,2,65,7,42,56,71,72,57,97
74,18,100,97,2,54,96,23,52,56,48,1,91,30,46,51
88,97,56,87,75,43,90,89,10,96,45,4,20,82,26,53
41,75,13,70,61,30,62,82,88,50,95,19,45,3,31,78
3,46,28,32,41,52,42,94,90,33,91,58,36,89,37,27
81,85,45,75,83,77,50,16,40,91,65,37,63,67,51,72
83,65,69,99,37,68,72,56,1,45,35,78,94,17,53,15
7,10,59,26,100,33,74,15,44,14,29,78,39,94,65,64
86,81,92,53,31,39,56,71,65,35,25,91,44,96,58,98
13,47,62,88,29,48,54,60,17,30,53,15,3,92,12,78
12,91,40,55,83,38,60,32,66,58,8,73,93,74,81,21
43,49,64,82,54,30,78,66,7,99,6,38,92,70,61,72
16,1,63,44,47,64,95,84,8,23,59,61,71,88,76,26
75,21,80,18,65,41,94,56,7,78,89,51,4,88,30,9
93,60,4,99,35,67,61,7,14,63,37,9,69,38,13,88
83,13,76,17,74,85,57,37,26,98,52,43,27,64,3,63
78,24,61,96,37,30,45,93,66,13,70,22,94,86,65,99
26,19,20,75,37,74,38,35,59,32,29,43,80,90,84,34
52,30,11,1,61,82,76,46,56,78,48,55,9,73,54,20
66,3,89,31,79,99,93,97,34,91,82,43,17,83,4,39
58,19,6,33,91,54,2,31,61,20,72,95,18,23,44,64
59,44,84,1,88,65,46,24,75,52,11,79,14,96,97,62
92,15,18,68,87,19,82,14,84,59,98,23,65,12,57,52
70,43,53,18,41,34,86,36,75,30,62,80,81,4,54,98
43,72,91,7,26,3,94,47,58,90,63,84,97,100,34,18
27,65,37,50,16,98,6,69,85,84,19,55,25,46,67,71
89,59,4,64,23,18,95,99,77,75,43,14,83,56,10,81
88,98,68,30,51,64,70,62,14,91,86,12,36,9,16,24
9,31,24,61,86,75,49,73,92,82,17,21,35,97,28,91
39,49,52,85,92,26,8,86,6,48,1,35,7,4,99,20
47,60,1,20,69,34,79,15,51,13,17,57,61,27,26,58
82,59,39,9,63,27,85,49,56,57,84,98,73,23,10,20
90,7,52,40,5,28,15,23,33,83,72,85,79,100,88,58
47,11,17,15,16,32,26,97,67,94,10,71,29,80,93,62
22,82,59,51,63,67,62,74,60,10,9,39,95,66,19,70
3,29,86,60,81,18,10,17,93,88,38,22,27,56,94,25
22,16,19,98,84,95,20,17,43,27,67,41,58,11,63,31
77,40,49,55,98,13,96,39,9,63,72,75,59,78,38,93
62,89,60,38,92,73,46,76,93,58,53,35,17,19,90,9
35,4,21,23,39,20,100,16,37,69,95,8,30,31,77,73
27,28,50,51,84,39,52,59,88,71,53,85,18,89,19,40
96,61,40,50,57,62,36,59,13,29,15,66,78,49,68,83
31,74,24,100,12,52,81,50,29,4,86,66,6,55,70,76
12,1,88,43,32,54,29,16,21,5,18,13,11,73,98,48
97,41,16,34,6,90,19,23,44,71,69,94,1,81,56,40
65,77,92,95,93,71,46,2,32,21,50,98,40,97,3,64
6,8,76,83,59,55,92,95,53,41,91,42,5,35,1,25
26,55,3,89,97,35,92,79,76,71,70,81,60,88,37,44
3,2,94,21,34,10,90,95,8,20,47,35,32,84,73,60
95,52,94,37,41,50,96,82,8,70,64,92,28,86,93,69
97,16,56,9,36,12,85,10,6,4,77,94,63,31,96,41
89,35,71,57,28,21,24,79,55,9,83,90,98,3,88,54
21,50,80,45,4,68,42,37,91,44,92,83,56,94,7,10
71,64,47,39,26,99,69,36,58,24,46,82,50,25,66,11
68,32,87,69,18,78,94,36,56,26,2,65,17,43,6,39
8,21,75,93,76,57,98,44,39,94,49,81,67,4,37,65
22,1,92,31,19,6,60,94,27,62,20,37,78,4,76,48
63,59,3,62,47,25,73,80,91,90,72,12,100,34,39,66
5,94,6,54,63,17,40,82,88,75,23,96,78,34,67,33
86,38,19,83,2,95,44,5,10,43,28,70,3,39,60,74
21,67,20,89,84,19,62,58,57,5,9,66,26,10,47,75
33,91,46,75,68,69,16,32,64,72,20,24,98,23,15,54
3,11,100,91,77,56,68,81,24,96,53,39,6,28,86,58
22,88,49,24,26,80,31,23,41,70,79,83,32,98,6,90
36,16,76,46,58,2,90,8,70,65,55,21,19,89,84,1
100,27,57,39,63,12,83,86,16,47,29,76,59,38,5,10
13,3,98,20,4,25,8,37,75,52,11,94,42,22,73,80
68,99,1,51,67,95,66,32,88,98,63,52,37,14,64,35
73,72,22,88,91,49,85,43,39,93,29,32,24,94,76,50
64,9,67,30,2,21,11,36,75,95,78,41,23,5,97,25
86,22,19,49,85,81,62,12,10,25,50,24,20,28,3,78
79,73,75,88,25,96,70,32,42,91,35,63,23,28,4,72
35,81,45,84,83,16,13,21,75,65,42,5,14,57,73,94
63,23,74,94,14,60,84,70,82,71,51,91,46,96,22,68
78,38,74,3,49,53,59,8,86,77,80,32,58,16,7,88
91,95,35,34,21,19,3,100,89,67,4,18,90,93,97,10
51,80,27,4,61,76,89,32,58,86,18,60,75,16,2,69
36,84,90,95,51,15,66,87,80,43,94,44,69,56,74,46
12,16,46,59,55,4,40,21,18,22,93,75,24,53,37,51
38,68,17,33,27,82,6,55,8,34,86,53,2,39,43,5
30,69,81,88,76,74,65,23,49,54,47,67,86,99,97,21
78,31,36,27,4,48,69,85,96,19,33,60,94,40,77,75
58,49,54,72,55,34,28,76,94,86,2,80,48,30,62,23
50,96,89,10,71,86,93,65,24,13,77,66,9,98,42,12
34,59,47,20,77,82,64,30,11,5,86,7,80,79,87,53
6,35,28,93,69,38,12,31,55,52,74,20,82,40,58,98
8,83,51,4,90,40,10,14,100,94,7,36,30,62,68,72
