"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
31,37,40,45,53,59,61,67,75,76,79,83,87,91,94,100
17,34,41,46,50,53,65,68,71,76,80,82,84,87,95,98
33,39,45,52,57,63,69,71,75,76,84,88,90,92,95,98
31,36,39,55,61,68,73,76,77,80,81,85,88,92,96,99
28,32,44,47,59,62,67,79,81,84,86,87,90,93,95,98
11,17,44,46,51,65,68,73,76,80,81,84,87,89,93,96
29,34,37,53,59,64,71,75,78,80,84,86,89,91,93,98
15,21,34,38,55,61,63,70,72,77,84,89,91,94,97,100
25,32,40,57,59,62,65,71,78,83,84,86,90,91,95,99
38,44,52,59,65,67,70,72,78,83,84,86,91,94,98,100
25,40,42,53,57,65,69,72,77,82,84,88,90,92,95,98
32,36,39,54,57,63,69,71,75,77,83,88,90,92,95,97
28,31,35,40,47,55,59,67,72,79,84,86,91,93,96,99
26,32,49,57,60,62,65,79,81,84,86,88,90,93,96,99
12,37,45,59,61,63,66,68,80,82,84,87,92,94,97,99
15,23,46,49,51,53,67,70,75,79,82,86,88,94,97,100
33,37,40,45,53,57,73,76,79,82,85,88,91,94,97,100
25,39,42,54,57,60,63,68,75,76,81,83,88,90,92,95
17,21,45,50,52,57,65,69,73,77,81,84,90,93,96,99
14,28,44,52,57,59,65,72,78,80,84,86,91,93,96,99
28,32,45,49,63,67,70,71,75,78,83,86,91,94,96,99
16,39,41,44,47,63,65,69,71,77,84,88,90,92,95,98
27,45,52,58,60,64,66,71,78,83,86,88,92,95,98,100
21,34,49,52,56,64,69,71,75,77,83,89,92,95,98,100
18,22,47,52,55,59,61,67,73,74,80,86,89,91,94,97
31,35,38,53,58,60,65,72,76,79,84,87,91,94,97,100
22,27,41,46,63,65,68,70,71,79,84,87,91,95,98,100
26,45,50,52,57,61,64,66,79,82,85,87,90,92,95,98
20,32,35,48,56,60,62,64,68,76,80,81,83,93,95,99
27,31,40,48,55,63,69,71,74,82,86,89,90,92,95,98
24,28,45,51,53,57,59,60,65,72,78,84,87,93,96,99
28,41,47,54,58,60,66,71,75,79,83,87,91,93,96,99
27,40,43,56,58,65,72,76,79,80,81,83,91,94,97,99
20,25,39,42,54,56,61,69,73,77,82,85,88,90,95,98
4,38,43,50,57,62,64,70,77,81,83,86,89,95,98,100
22,38,43,55,58,66,70,72,74,79,82,87,91,94,97,99
26,33,39,54,57,66,69,72,74,77,80,85,87,92,96,99
21,29,37,44,52,58,66,71,73,74,79,87,92,95,98,100
8,45,49,53,57,61,65,74,78,80,83,86,91,94,96,99
26,31,45,49,52,57,65,66,70,73,78,81,84,89,94,97
20,35,42,48,55,63,69,71,76,82,85,88,90,93,96,99
24,40,47,51,54,59,66,71,75,79,83,85,87,92,96,99
24,28,32,47,50,54,62,68,76,80,83,87,89,91,93,96
32,39,46,55,58,62,69,71,74,76,80,83,88,92,96,99
32,34,37,40,57,59,62,64,78,79,83,85,88,91,96,99
23,26,38,51,53,56,60,64,68,77,82,85,89,94,96,100
18,23,51,56,58,60,63,71,78,83,85,87,92,95,98,100
11,26,29,52,56,59,67,70,74,78,81,83,86,93,95,98
35,38,41,53,58,60,61,65,79,82,84,87,90,92,95,99
32,35,39,53,55,60,61,68,74,76,82,87,89,92,94,98
15,35,42,49,61,63,69,76,77,83,85,88,91,94,97,100
15,31,37,50,54,62,66,68,71,79,83,85,87,92,98,100
32,39,40,45,57,62,64,69,76,82,85,88,90,92,95,98
22,48,50,52,54,57,68,73,75,81,84,87,90,93,95,98
15,30,43,46,59,62,67,73,78,80,82,85,86,94,97,100
21,26,44,48,50,51,56,73,77,79,81,85,90,92,95,97
24,38,46,52,59,61,64,67,73,78,80,81,85,86,98,100
20,34,41,47,53,56,60,72,75,77,83,86,89,91,94,97
16,33,47,50,52,65,66,68,73,77,80,81,84,89,93,96
26,32,45,49,60,63,67,71,75,76,78,83,92,95,98,100
31,35,39,55,57,62,68,74,76,81,83,88,90,93,96,99
22,29,46,51,53,58,67,73,79,82,86,89,91,94,97,100
37,40,43,55,59,61,64,67,73,78,80,82,86,94,98,100
18,35,42,48,57,63,69,71,75,77,83,88,90,92,95,98
35,38,41,53,59,63,65,67,71,78,82,84,86,89,95,98
35,38,43,52,64,69,71,76,83,85,88,90,91,93,95,98
13,36,40,53,58,61,64,66,75,79,83,87,90,92,95,98
7,34,42,46,49,65,68,70,72,77,84,86,89,91,97,100
17,42,47,49,55,69,71,73,75,78,83,86,91,94,97,100
21,28,44,53,57,60,68,72,75,81,83,87,90,93,95,98
13,40,42,47,55,58,62,70,75,81,83,87,88,94,97,100
38,41,45,53,59,66,70,72,78,82,85,87,91,94,98,100
31,36,39,55,62,69,74,76,77,80,81,84,88,93,96,99
21,29,34,37,51,53,58,66,74,79,82,85,87,92,98,100
21,26,50,54,56,62,68,75,77,80,81,83,89,93,96,99
28,32,34,40,53,58,65,70,72,75,84,87,89,91,97,100
18,33,36,54,59,61,66,73,75,79,81,86,88,93,96,99
13,37,42,45,50,58,64,66,71,79,83,85,87,92,98,100
25,39,42,55,57,62,69,71,75,76,83,88,90,92,95,98
16,43,46,58,60,64,72,77,80,85,86,89,91,94,97,100
17,41,44,46,49,65,68,72,74,77,83,86,90,91,96,99
29,36,43,55,58,64,67,70,71,78,83,86,89,91,94,97
32,37,40,45,53,59,61,67,72,74,78,80,86,92,94,99
28,32,54,59,61,67,73,74,78,80,82,85,89,94,97,100
33,39,45,51,59,64,71,76,78,80,82,85,89,92,94,96
21,36,40,44,52,58,66,70,71,73,75,77,89,93,95,98
28,34,41,53,56,58,61,64,70,77,82,85,90,91,94,98
16,20,43,48,55,60,61,68,74,76,80,82,89,91,94,97
11,39,51,54,57,69,73,74,76,78,81,88,90,92,96,99
24,38,42,58,63,65,66,70,79,82,84,87,91,94,96,99
22,35,38,52,58,60,64,73,78,81,84,86,89,90,93,98
13,20,48,52,55,60,64,67,73,79,81,85,86,93,96,99
27,31,48,50,54,63,66,68,71,79,82,84,87,90,95,98
11,39,45,47,62,64,68,74,76,80,81,83,87,89,94,97
27,35,43,55,58,64,66,70,71,82,85,87,89,95,97,100
17,34,40,46,51,53,58,65,70,79,82,84,86,88,97,100
22,36,39,52,57,62,65,69,71,76,80,84,88,93,96,99
23,30,47,52,59,65,67,73,80,81,85,86,88,93,97,100
24,39,43,56,61,65,68,70,71,77,82,84,89,90,92,97
27,34,49,51,57,65,69,73,76,80,81,85,88,92,95,98
31,38,44,56,60,61,64,68,75,76,82,87,89,92,95,98
11,15,30,43,55,59,63,66,74,78,82,86,90,93,96,98
19,43,47,50,51,55,68,72,74,77,80,86,89,91,94,97
29,33,37,53,60,61,67,74,79,82,86,88,91,94,98,100
20,31,34,48,52,56,64,69,71,83,85,88,90,92,96,99
14,37,40,42,58,64,67,72,79,82,85,87,91,94,97,100
22,38,45,51,53,57,60,65,72,76,84,87,89,91,94,100
34,41,49,54,57,62,65,70,71,77,79,84,91,94,96,99
22,37,40,44,51,59,66,73,74,79,81,85,86,88,93,99
19,21,34,46,50,53,57,70,72,74,78,83,86,89,91,96
23,38,54,58,61,63,67,70,75,78,82,86,92,95,98,100
31,35,40,53,57,61,65,69,76,77,82,85,88,94,97,100
18,34,41,46,59,62,65,67,71,80,84,86,89,91,93,96
16,40,43,46,57,59,62,65,72,76,80,83,84,89,91,96
23,30,36,52,56,58,61,64,70,73,79,81,87,94,97,99
33,36,49,57,62,64,70,72,76,78,85,89,92,97,98,100
24,37,40,41,53,57,65,69,76,78,82,84,90,92,96,98
18,31,47,50,52,54,66,75,79,80,81,83,87,93,96,99
31,36,50,54,57,62,66,71,78,80,83,85,91,93,97,99
35,38,43,61,64,66,68,70,72,77,85,89,91,94,97,100
30,33,36,48,54,61,66,72,75,79,80,87,91,94,97,100
24,32,38,45,56,59,64,70,72,78,82,85,87,93,98,100
17,43,46,50,51,57,65,68,72,77,80,83,84,91,96,99
33,36,39,52,55,66,69,71,75,78,83,86,90,92,96,99
25,28,43,46,57,60,62,65,71,76,79,80,83,88,92,96
8,42,48,54,56,69,71,75,77,80,83,89,91,94,96,99
31,37,40,44,52,58,63,65,70,79,81,84,87,93,96,99
33,37,40,52,57,64,69,71,78,83,85,86,90,92,96,99
22,26,29,45,52,59,61,64,67,73,78,81,86,94,96,99
16,42,44,49,57,63,65,71,76,79,80,84,88,92,95,99
30,44,47,51,66,68,70,72,75,83,87,89,91,94,96,100
11,20,35,48,52,60,64,66,75,79,81,83,87,93,96,99
13,18,48,52,55,60,64,68,71,76,85,88,92,95,98,100
19,26,34,41,56,58,63,70,72,77,85,89,91,94,97,100
26,39,42,54,56,68,70,72,76,82,87,89,91,94,97,100
23,27,39,52,55,57,64,69,73,78,81,85,89,93,97,99
7,30,43,45,47,59,64,71,77,80,83,85,88,92,95,98
31,40,46,54,59,67,70,72,75,76,78,89,91,94,98,100
20,32,36,54,59,61,66,73,74,78,79,87,91,93,95,100
12,36,41,44,50,58,63,65,71,76,79,82,84,87,96,99
29,33,37,52,59,64,67,76,77,83,85,89,91,95,97,100
15,32,38,45,63,67,71,75,79,83,87,88,90,92,95,98
20,25,42,47,55,60,63,71,75,77,83,88,90,92,95,98
32,35,38,55,60,62,67,73,75,78,81,86,89,94,96,99
34,41,49,55,63,68,71,75,76,80,82,87,89,95,98,100
16,33,45,48,50,61,63,67,72,74,79,82,87,90,95,98
36,40,41,53,59,65,68,70,79,82,84,86,91,94,97,99
26,31,40,47,54,59,62,71,73,74,77,79,80,93,96,99
33,37,51,55,58,60,63,72,77,79,85,86,91,94,97,99
24,30,47,52,55,64,69,73,77,81,86,88,90,94,96,98
27,31,44,50,52,64,66,68,72,77,80,85,89,91,94,97
27,32,39,54,57,62,69,75,76,80,83,88,93,95,97,100
30,34,47,51,53,58,66,70,73,75,79,82,87,94,97,99
11,26,29,43,56,59,61,64,67,78,82,85,86,89,91,94
3,37,44,49,56,62,68,71,74,76,79,84,87,92,96,99
37,41,44,50,56,62,69,71,75,77,80,83,84,92,95,99
28,32,54,60,62,66,68,71,74,82,84,87,89,94,97,100
11,27,30,35,56,59,61,64,67,70,83,85,88,90,92,98
23,32,38,53,55,60,61,67,72,79,84,87,90,92,95,98
25,28,39,51,53,58,66,72,77,79,83,85,87,91,94,100
34,41,50,55,58,62,71,74,76,79,80,83,88,92,95,99
21,29,34,37,49,62,65,67,70,76,78,84,91,94,97,99
21,30,36,48,52,54,60,66,73,79,87,90,91,93,96,99
15,30,47,51,53,55,59,68,70,74,82,87,90,91,94,99
21,29,37,44,58,62,64,66,73,79,81,85,87,93,96,99
24,27,43,46,51,58,60,63,65,71,79,84,86,91,96,99
29,33,37,52,65,67,69,73,84,86,88,91,94,96,98,100
24,37,40,52,55,59,67,71,73,74,79,86,91,93,96,99
19,21,45,48,52,60,64,67,73,78,81,85,89,93,98,100
5,42,50,55,58,63,72,75,76,78,84,87,90,92,95,98
24,41,49,53,57,60,65,71,74,76,78,82,88,89,94,96
24,37,40,52,55,58,66,70,72,78,81,84,86,87,93,99
22,38,45,51,58,63,66,70,72,79,85,87,92,95,97,100
23,36,50,51,54,58,66,73,78,79,81,84,87,93,96,99
24,37,40,52,55,59,66,73,78,80,81,84,87,93,96,99
22,35,38,41,53,60,65,67,72,78,84,86,90,91,94,99
34,37,46,49,52,68,70,72,74,76,87,89,91,94,97,100
32,35,38,52,58,60,65,73,74,78,81,86,90,93,96,99
37,40,51,53,55,67,70,72,74,79,86,88,91,94,97,100
28,32,44,47,51,60,63,66,68,81,84,87,90,92,95,98
19,25,47,53,55,60,67,71,75,78,83,87,90,92,95,98
16,30,33,47,55,59,61,68,74,76,80,82,89,92,96,99
26,43,49,51,65,67,69,72,76,80,82,84,86,88,95,99
15,38,42,45,59,63,66,71,78,80,83,85,91,94,97,100
32,37,40,44,56,62,70,75,79,81,84,87,90,93,96,99
22,25,30,52,55,57,59,64,73,78,81,86,90,93,96,99
27,43,56,58,61,70,73,75,77,78,82,86,89,91,94,97
25,39,42,47,54,62,69,74,76,81,83,85,88,90,95,98
14,30,43,47,59,61,64,70,77,83,86,89,91,94,97,100
24,29,31,50,55,57,62,69,74,77,80,84,91,93,96,99
17,43,46,48,60,62,64,77,80,83,85,88,91,94,97,100
22,26,38,49,53,55,75,77,80,82,84,89,91,93,97,100
27,31,44,50,52,56,64,68,71,74,76,83,87,89,92,96
17,30,33,46,52,55,68,73,77,80,81,84,88,89,93,95
16,32,44,49,57,61,69,76,81,82,84,88,90,92,95,98
23,26,40,49,55,57,62,69,76,83,84,88,91,94,96,99
36,39,43,54,61,66,68,75,79,83,85,87,91,93,96,99
17,40,43,47,58,64,66,70,72,77,82,85,86,89,94,98
31,36,39,44,56,63,68,70,71,75,82,86,89,92,95,98
24,28,47,52,59,61,64,67,73,78,82,85,86,93,98,100
28,33,54,57,61,69,73,74,77,80,82,85,88,93,96,99
19,24,41,47,53,55,60,67,71,74,79,82,88,94,97,100
36,40,44,54,58,62,66,70,77,81,85,89,90,92,95,97
33,46,49,54,62,68,70,73,74,77,81,86,89,94,96,99
32,38,53,55,59,61,66,78,80,82,84,86,91,94,96,99
15,31,45,48,50,63,69,71,77,82,84,88,90,92,95,98
28,33,47,51,55,58,60,63,74,78,81,86,89,92,95,98
25,39,43,56,60,64,68,71,76,80,83,85,87,93,96,99
28,35,43,55,62,67,71,74,79,80,83,86,91,95,98,100
20,32,35,51,56,63,68,74,76,80,82,84,88,95,98,100
30,34,41,47,53,65,68,70,72,76,83,88,91,94,97,100
36,39,42,44,56,63,69,74,77,82,85,88,90,92,95,98
21,34,37,40,52,56,64,69,73,77,81,85,93,95,98,100
15,29,42,53,57,59,61,64,70,75,83,88,92,95,98,100
34,36,49,51,53,57,65,68,70,81,84,87,90,92,94,97
24,38,51,54,58,66,70,73,74,78,79,81,85,87,94,99
21,29,34,47,50,51,63,65,69,71,76,80,84,92,96,99
27,30,43,48,56,59,61,67,70,73,74,82,85,89,94,98
38,41,44,56,59,62,65,70,78,81,84,86,89,93,96,99
34,41,47,49,53,68,72,76,82,85,88,90,91,94,97,99
24,37,43,49,51,55,67,73,74,79,81,86,88,94,98,100
25,30,48,53,55,59,61,67,74,80,82,86,88,93,96,99
30,41,44,47,59,62,65,68,73,80,81,84,87,89,93,97
12,17,45,50,58,63,66,71,74,79,82,84,87,93,96,99
12,25,39,52,55,57,64,69,71,78,83,85,87,89,93,96
23,30,35,47,52,56,64,68,79,81,83,85,87,93,96,99
25,30,42,47,55,58,61,69,73,75,80,81,88,92,96,99
24,30,43,47,60,62,64,68,75,77,80,83,88,91,96,99
37,43,59,62,65,68,73,76,80,81,84,87,89,93,97,100
25,31,50,54,57,62,69,75,77,80,81,83,88,93,96,99
17,24,45,48,51,53,60,67,72,74,79,87,90,92,95,98
23,35,38,52,57,64,69,71,77,83,85,88,90,91,95,98
22,43,46,49,57,65,70,72,76,79,82,87,91,94,97,100
15,29,31,47,55,59,63,67,71,78,80,83,86,92,95,98
19,34,46,51,58,60,63,65,72,76,79,84,91,94,98,100
28,41,45,53,58,66,70,71,75,79,83,87,91,94,98,100
35,38,43,51,59,64,67,72,80,82,85,86,89,94,97,100
14,31,36,39,44,52,56,59,68,74,80,81,87,93,96,99
25,31,48,54,56,61,68,70,75,83,87,89,91,94,97,100
31,35,47,49,53,55,61,68,72,74,76,80,82,89,93,96
28,34,40,47,53,55,67,69,71,74,82,86,88,94,98,100
26,31,49,52,54,57,69,71,73,74,77,85,88,92,96,99
17,40,42,47,54,59,61,66,74,79,82,87,91,93,96,99
20,27,31,35,48,56,60,62,65,73,79,87,90,93,96,99
13,29,46,53,61,64,67,73,78,79,82,85,91,94,97,100
27,35,41,50,54,58,62,66,73,79,81,85,87,94,97,100
25,33,38,46,59,62,64,71,77,78,83,85,89,92,95,98
28,34,41,57,59,63,64,71,75,76,78,80,83,92,96,98
32,34,40,53,58,61,66,70,75,79,83,87,91,94,97,100
23,39,46,51,53,58,65,70,72,74,76,79,87,92,94,100
21,34,50,52,56,58,63,74,77,79,81,84,90,93,95,98
20,27,31,48,51,54,56,63,69,72,75,77,80,93,96,99
23,36,39,55,60,61,63,66,69,74,82,84,88,90,94,98
24,27,31,50,54,58,61,66,73,79,82,84,87,95,97,100
18,33,45,48,51,60,67,73,74,78,81,86,90,93,96,99
31,38,45,58,62,67,70,72,75,83,86,89,91,94,97,100
19,32,45,50,53,58,61,66,79,82,85,87,93,95,98,100
8,33,47,55,60,62,66,74,79,83,85,88,91,94,98,100
8,22,46,49,51,53,65,72,76,78,80,84,91,94,97,100
26,31,39,55,57,62,69,71,75,76,80,83,88,93,96,99
23,29,46,52,57,60,64,71,78,83,86,89,91,93,96,100
36,44,49,51,56,65,69,73,77,80,81,84,87,93,96,99
31,35,38,55,60,61,64,67,73,86,89,90,91,94,96,99
24,28,55,60,63,64,67,71,75,78,80,83,86,92,95,98
29,43,51,55,57,59,64,70,76,78,82,85,91,94,97,100
26,33,39,54,57,62,66,69,75,81,83,87,90,93,96,99
17,23,44,47,50,51,56,68,72,75,80,82,87,89,93,96
24,38,41,44,56,60,62,68,75,77,81,84,89,93,95,99
22,29,36,52,55,59,67,73,74,78,80,81,86,94,97,99
30,33,35,48,52,64,66,69,72,77,85,88,90,93,96,99
14,18,42,47,55,59,63,67,71,74,79,82,85,87,92,100
22,28,35,51,55,57,60,73,74,79,81,87,90,93,96,99
34,37,42,49,55,58,61,70,73,74,78,86,91,94,96,99
23,39,41,44,46,63,65,66,71,78,82,84,87,90,95,97
36,39,42,54,63,66,68,71,75,79,80,83,87,93,96,99
22,29,36,43,50,58,66,72,74,79,82,87,91,93,96,99
16,43,46,58,61,66,70,72,74,79,85,88,91,94,97,100
25,32,48,52,54,60,66,68,73,75,79,81,87,92,97,99
20,35,41,47,54,59,62,67,73,78,85,90,91,93,96,99
18,43,47,50,51,55,64,68,72,76,85,87,90,92,95,98
33,36,39,52,55,64,68,73,76,81,85,87,90,93,96,99
22,34,40,47,52,56,68,70,73,74,77,81,90,93,96,99
33,40,46,62,64,67,70,73,78,81,85,89,93,95,97,100
33,39,44,51,56,64,69,72,75,77,78,82,85,89,93,97
19,35,42,48,60,61,63,64,68,76,83,85,90,92,95,98
27,39,42,44,57,63,65,69,72,77,82,84,90,93,96,99
18,35,42,47,60,61,64,66,76,79,82,85,87,93,97,99
22,34,36,49,52,64,67,70,73,74,76,78,81,94,96,99
8,34,50,58,62,65,70,71,76,79,84,87,91,94,96,100
31,34,37,59,62,65,67,71,79,83,86,88,91,94,98,100
10,24,41,53,56,58,60,62,75,77,79,83,86,92,95,98
34,38,41,58,63,67,70,71,75,79,83,86,91,94,97,100
20,32,36,49,51,55,67,73,74,80,81,86,88,93,96,98
19,35,42,48,54,56,68,71,75,79,83,87,90,93,96,99
21,25,39,52,54,56,69,71,75,77,78,83,90,92,95,98
21,29,44,47,52,68,70,72,75,83,87,89,91,93,96,99
21,36,40,43,56,58,64,70,72,78,85,87,90,91,94,98
35,42,49,57,64,67,70,71,78,82,83,85,89,95,97,98
18,41,44,50,56,62,65,69,76,81,84,88,90,93,95,98
21,38,44,60,62,66,74,78,80,81,83,86,89,93,97,99
27,31,39,46,52,65,69,73,76,81,84,88,90,93,96,99
32,39,47,55,62,69,73,75,77,81,84,88,90,92,95,98
33,37,40,52,55,59,72,74,77,79,85,87,92,95,97,100
22,28,45,59,61,67,70,74,79,82,85,86,91,94,97,100
28,31,44,49,56,63,70,74,77,81,83,86,89,92,95,98
11,35,38,52,56,59,65,73,78,81,84,86,90,93,96,99
26,32,44,49,56,61,63,69,74,78,82,86,90,93,96,99
11,29,35,52,59,65,67,73,78,80,81,84,86,89,93,97
9,32,35,49,55,62,68,70,74,76,83,88,91,93,96,99
19,35,42,48,60,61,64,66,68,72,77,85,90,93,95,97
32,37,45,50,53,58,61,66,72,75,78,80,87,92,95,99
23,29,34,51,53,57,60,65,72,79,84,87,92,94,96,99
22,26,43,49,55,62,67,70,74,76,79,81,88,94,96,99
27,30,33,52,54,56,69,72,75,76,83,88,90,92,95,98
14,29,42,48,54,60,67,71,75,83,86,89,92,95,98,100
21,34,37,49,52,54,66,68,75,79,80,83,91,94,97,100
16,30,43,48,59,65,67,73,78,80,84,86,91,94,97,100
23,36,51,53,58,60,66,72,78,79,84,87,92,94,98,100
12,37,39,45,51,63,65,68,71,76,80,84,87,92,97,99
21,27,44,46,52,59,66,73,74,78,80,81,86,94,96,99
33,37,50,52,55,68,73,76,80,81,84,87,89,93,96,100
33,37,41,55,58,63,70,72,74,75,77,86,89,92,95,98
34,37,51,53,60,65,66,68,77,82,84,89,92,94,97,100
29,36,43,55,59,64,67,70,72,78,82,86,89,94,96,99
25,28,42,49,54,57,62,65,72,78,81,84,86,89,94,98
25,39,42,54,57,69,73,74,76,80,81,85,88,92,96,99
4,30,38,43,45,59,61,64,77,80,83,85,89,91,94,96
25,30,41,48,53,56,60,68,72,74,83,87,90,91,95,98
30,35,41,47,55,63,69,71,74,76,83,87,88,90,92,95
15,29,42,46,51,54,59,67,75,78,80,82,86,94,97,100
23,35,38,51,53,55,68,70,77,82,84,86,89,92,97,100
31,35,40,48,61,63,65,68,70,76,82,84,87,89,90,94
22,40,47,55,59,61,63,66,75,79,82,84,87,90,92,95
30,34,37,41,53,60,65,68,71,82,84,86,88,90,95,98
36,39,41,55,62,67,74,79,81,83,86,88,90,93,96,98
13,28,40,42,55,57,63,69,75,76,80,83,88,92,95,99
38,44,52,56,59,68,71,75,77,80,83,84,89,92,94,97
22,35,38,51,53,58,65,70,72,77,79,84,91,93,97,99
26,32,45,49,55,62,67,70,75,78,81,83,86,94,96,99
29,43,53,55,57,59,72,78,80,82,84,86,88,91,96,99
32,36,54,59,63,66,70,71,79,83,84,87,90,92,95,98
21,27,39,44,52,56,64,69,73,77,81,85,89,93,96,99
33,46,50,51,54,58,63,66,76,79,82,84,88,90,95,98
34,47,50,51,63,65,68,72,74,77,80,82,89,94,96,99
21,24,30,38,52,54,68,73,76,80,81,85,87,93,96,99
33,44,46,50,62,66,76,79,81,83,84,87,90,91,96,99
29,34,37,51,53,59,66,70,72,75,79,87,91,94,97,99
26,31,35,49,57,62,64,69,77,81,83,85,88,90,93,95
36,40,42,57,62,64,69,72,76,77,83,85,88,90,92,95
25,39,42,54,57,62,69,71,75,77,83,88,90,92,95,98
28,32,45,57,60,61,63,64,75,79,83,87,91,94,98,100
33,39,41,56,62,69,71,75,76,80,84,88,91,94,96,99
30,34,41,47,53,58,59,66,72,74,79,87,91,94,96,99
23,36,40,51,54,58,67,70,73,79,82,85,87,88,94,100
22,35,38,53,57,61,65,70,72,78,84,86,89,91,94,96
16,41,44,50,56,62,69,71,75,77,83,86,90,93,96,98
20,42,44,47,60,64,66,71,77,83,85,89,93,96,98,100
22,35,38,53,59,66,72,74,77,80,85,89,91,94,98,100
14,37,40,43,55,58,67,70,72,75,86,88,91,94,97,100
13,36,43,49,62,65,67,70,73,82,84,86,88,94,96,100
9,32,34,48,53,59,66,71,74,80,82,85,88,92,96,99
35,38,41,58,64,67,70,72,76,82,85,88,89,94,97,100
17,31,45,48,52,60,64,67,81,83,86,89,90,92,95,98
28,31,44,57,60,63,65,68,71,77,80,83,84,89,95,98
33,47,50,54,62,66,68,73,76,80,81,84,87,89,93,96
12,44,47,50,63,65,66,68,71,74,79,80,87,93,96,99
34,41,47,49,53,60,61,65,68,77,79,82,84,94,97,100
35,38,42,54,60,64,67,71,75,79,83,88,90,92,95,98
25,39,42,54,57,63,69,71,75,76,83,88,90,92,95,98
31,38,44,52,59,65,67,71,79,84,86,88,91,93,97,100
28,36,39,43,62,66,68,70,71,74,79,83,87,92,97,100
21,29,44,47,52,60,67,71,74,78,83,86,90,91,96,98
22,28,45,51,53,59,67,74,78,80,82,86,91,94,97,100
33,36,39,51,54,57,69,73,75,76,81,88,90,93,95,98
18,25,31,48,54,60,63,68,71,76,83,88,90,92,95,98
25,32,39,54,57,61,69,73,75,76,81,85,88,90,92,98
19,25,41,50,54,62,66,73,74,78,81,86,90,92,95,99
35,40,42,48,63,64,69,71,76,82,85,88,90,92,95,98
40,41,44,48,56,63,69,71,75,77,83,85,89,92,95,98
26,40,42,45,58,63,64,66,71,75,79,83,87,95,98,100
27,35,49,51,53,65,67,70,72,83,86,88,91,94,97,100
18,23,47,51,55,59,66,73,79,81,85,87,90,92,95,98
26,32,49,60,61,63,65,67,78,82,84,86,90,92,96,99
25,36,39,51,54,63,66,69,75,78,82,87,92,95,98,100
29,37,43,51,54,59,66,75,77,78,82,89,91,94,97,100
33,37,40,55,58,62,68,70,72,74,76,89,91,93,97,100
23,26,49,51,53,56,68,73,75,80,83,87,89,91,94,96
7,24,40,41,48,53,65,69,71,76,83,89,90,92,95,98
27,43,50,51,57,66,69,72,74,80,81,87,89,93,96,99
23,37,49,51,53,57,65,70,72,76,79,84,88,91,95,100
29,35,43,59,61,64,66,70,72,77,85,88,91,94,97,99
21,34,37,40,52,58,65,69,72,80,82,84,88,93,96,99
32,37,40,54,59,62,67,73,74,79,81,85,86,94,97,100
7,34,42,51,56,59,64,68,72,77,83,85,86,90,92,98
27,34,39,51,54,57,69,73,76,81,85,88,90,92,95,98
30,33,47,52,55,59,67,73,74,79,81,86,88,94,96,100
16,40,48,51,53,55,67,70,72,74,79,86,91,94,96,98
24,38,53,59,62,65,67,78,80,84,86,88,91,93,96,99
37,40,43,59,62,65,67,70,78,81,83,84,86,93,96,99
18,25,40,41,47,55,63,69,71,74,77,82,89,95,98,100
22,27,43,56,60,62,65,71,78,81,84,86,89,92,94,97
24,45,49,53,61,67,70,72,74,83,85,86,89,91,98,100
26,33,39,47,52,54,68,73,74,75,77,79,81,93,96,99
34,40,43,47,59,62,65,67,78,79,81,84,86,94,97,100
25,39,42,57,63,65,69,72,77,81,84,88,90,92,95,98
33,37,50,55,59,62,67,73,74,79,81,86,88,94,98,100
28,41,45,53,57,59,64,67,72,79,85,88,91,94,96,99
22,38,43,51,55,59,67,72,74,78,80,81,86,94,96,99
34,39,41,46,53,58,61,70,72,75,79,84,87,91,97,100
21,44,46,49,62,65,68,77,80,81,83,84,89,94,97,100
30,33,36,55,59,62,66,73,75,78,80,81,87,94,96,99
21,46,49,52,63,67,69,72,76,82,85,88,90,93,96,99
22,36,50,51,54,58,66,73,75,78,80,81,87,93,96,99
15,31,39,44,56,59,61,70,74,77,83,86,89,91,94,98
21,34,37,49,53,55,61,75,76,78,82,85,90,92,95,97
27,41,44,56,59,63,65,68,70,71,84,87,91,94,96,99
25,31,37,39,43,56,61,68,73,74,77,82,89,92,95,98
8,41,46,49,63,65,68,72,76,80,83,84,91,94,97,99
33,35,39,51,56,61,63,68,70,74,76,82,87,90,95,98
29,35,43,59,61,65,73,77,80,82,86,89,92,94,98,100
27,34,41,50,56,57,62,65,68,77,81,83,89,94,96,99
29,36,43,48,61,64,67,70,73,79,83,85,88,93,97,100
26,31,40,47,54,63,69,71,75,76,83,88,90,92,96,99
22,39,44,51,57,60,63,66,72,79,82,84,87,92,97,100
24,41,47,55,60,62,68,73,76,82,84,87,89,94,97,100
25,39,42,54,57,63,69,71,75,76,83,88,90,92,95,98
28,42,45,49,57,62,64,70,75,76,78,83,91,95,98,100
13,27,44,46,50,52,65,68,77,80,81,84,89,92,95,98
6,30,35,43,57,59,61,65,72,76,84,89,91,94,97,100
24,38,45,52,58,64,67,70,71,83,86,88,92,95,98,100
28,35,42,50,58,65,70,73,77,84,87,89,91,93,97,100
16,45,50,51,53,57,69,72,74,77,84,88,90,92,95,98
19,32,35,47,53,55,59,61,67,72,79,84,86,91,96,99
30,33,47,55,59,62,67,70,73,78,86,89,91,94,97,100
34,37,50,51,53,66,68,73,77,80,82,85,89,93,96,100
