"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
3,4,34,42,48,51,56,64,68,84,88,90,91,94,95,96
9,10,12,15,34,35,36,39,42,63,77,79,88,89,90,93
10,36,38,48,54,58,61,62,63,65,67,68,88,90,94,95
23,25,32,35,36,42,43,58,59,62,84,86,88,90,91,99
5,17,27,28,34,41,42,47,57,59,63,64,70,71,79,84
1,5,18,21,33,34,40,48,58,62,64,72,73,81,94,96
6,9,17,41,51,54,59,61,62,66,67,72,79,87,92,99
6,17,24,26,36,38,47,51,54,61,62,65,68,82,83,86
9,21,22,27,36,46,51,53,54,55,62,66,67,77,92,93
2,7,18,26,35,44,56,60,63,68,72,73,89,94,96,99
4,5,12,16,17,24,30,34,44,49,64,68,84,91,96,99
2,8,13,22,29,31,35,40,61,63,81,83,85,88,95,96
7,17,18,21,26,30,39,53,62,66,70,72,73,82,85,89
4,18,19,20,28,33,47,55,60,65,74,75,77,78,92,93
1,5,7,18,26,39,53,54,70,71,72,77,82,83,87,93
4,10,13,17,19,24,43,47,52,55,59,67,76,80,82,86
3,25,32,42,45,53,57,59,64,74,75,77,82,84,86,90
11,15,18,23,27,28,35,52,54,60,69,79,81,83,87,97
16,29,30,43,44,45,48,55,65,66,67,68,78,80,94,100
1,2,10,12,17,18,37,38,44,48,53,54,61,66,83,96
10,14,19,27,36,44,47,48,56,61,63,65,74,94,96,98
20,25,30,37,41,46,50,51,52,61,63,72,85,90,96,99
6,7,17,19,20,21,24,26,31,38,48,62,65,68,72,86
5,8,9,14,15,22,29,36,40,45,54,62,69,87,92,98
2,4,26,45,51,59,60,61,66,70,76,82,83,84,91,93
3,22,30,36,43,47,50,51,54,56,64,66,78,85,88,98
13,14,22,23,28,31,53,58,69,74,78,86,88,90,92,98
26,27,32,57,60,61,68,70,71,82,84,87,89,93,96,97
5,9,12,17,19,21,22,33,41,44,45,69,71,83,92,100
5,6,9,15,17,21,36,51,52,54,55,64,65,67,68,88
2,18,30,33,35,40,43,45,48,50,58,61,65,73,83,95
1,4,8,9,10,15,26,32,35,51,52,53,83,84,87,96
1,3,5,10,17,20,25,32,36,37,39,42,53,56,73,95
3,9,25,35,43,51,56,68,69,72,73,83,90,91,94,95
2,11,18,28,33,34,42,60,70,71,72,73,75,81,93,97
6,20,23,32,39,41,51,52,60,72,73,76,87,91,95,98
1,5,6,7,11,21,28,29,36,39,54,66,88,89,91,94
1,5,17,20,26,27,39,41,53,57,69,70,84,86,98,99
3,9,10,15,16,32,35,39,41,50,51,53,54,55,56,75
11,13,21,24,31,33,37,38,44,46,56,69,81,83,94,99
6,12,20,27,28,35,36,38,39,47,51,54,55,77,91,93
18,20,39,47,55,56,60,63,71,72,73,74,78,79,82,93
13,16,17,30,31,33,37,43,44,45,55,66,67,70,75,85
6,8,9,13,16,22,25,27,31,46,52,53,66,67,90,99
2,3,4,13,14,28,46,50,56,59,61,78,80,84,86,98
1,9,11,17,18,26,40,61,62,66,72,73,76,78,83,90
9,23,33,34,42,45,57,64,68,70,74,77,84,90,92,97
5,6,16,19,23,25,26,29,31,48,59,67,71,72,87,91
1,5,11,14,18,19,21,25,26,28,32,44,56,94,97,100
4,16,22,23,37,38,41,44,46,48,58,63,66,80,83,96
2,5,12,17,27,37,57,61,62,63,64,79,83,84,95,96
6,9,15,26,27,29,35,44,47,51,54,55,65,83,85,94
1,9,17,18,32,39,42,52,60,64,71,72,73,74,90,91
4,5,8,14,21,37,39,45,52,61,67,80,81,84,91,99
3,21,25,32,37,39,41,45,50,57,60,63,64,75,84,95
1,7,31,33,35,36,43,46,47,48,51,52,54,86,94,98
5,6,14,23,28,46,57,58,61,65,68,78,83,90,92,95
2,4,29,49,61,63,68,71,76,79,83,84,85,94,96,99
4,9,13,15,19,22,29,35,43,44,69,78,81,83,87,94
1,17,33,41,43,45,52,57,61,67,74,82,84,86,87,90
15,29,31,35,37,44,47,55,59,60,63,72,75,83,88,94
10,11,13,14,34,40,42,50,58,62,75,82,85,90,97,100
1,4,12,20,33,41,45,47,51,55,76,84,86,92,93,95
9,13,15,19,25,27,31,64,65,69,70,74,75,92,93,97
1,10,12,14,18,37,49,53,60,69,73,77,93,95,96,98
7,9,14,22,26,29,43,44,47,59,74,78,80,84,94,100
3,4,8,12,13,21,25,26,30,32,37,43,48,64,66,75
11,13,24,28,29,31,33,38,44,47,61,67,75,88,94,97
15,21,29,37,44,45,53,69,74,75,78,80,81,89,94,100
10,11,15,17,25,32,42,51,62,64,68,70,72,85,88,90
2,4,12,13,19,33,48,61,65,66,68,76,77,80,83,93
2,3,7,11,14,15,30,36,37,50,51,56,78,79,84,85
5,11,12,25,26,28,36,42,45,63,66,67,75,84,90,93
3,6,15,23,30,46,47,49,56,57,61,65,73,76,83,85
4,6,9,13,15,17,21,25,26,32,44,54,56,65,74,89
4,8,25,26,30,32,39,42,48,49,51,52,53,66,84,89
6,8,9,10,11,15,29,40,47,55,74,75,80,88,89,100
12,17,30,34,42,44,45,48,54,57,65,75,76,90,92,95
2,6,8,29,30,34,40,42,46,64,65,68,78,85,95,100
1,3,8,12,14,26,28,30,32,41,42,53,74,88,90,100
1,4,5,11,12,25,32,37,41,42,51,78,84,89,93,99
1,2,5,26,28,29,34,41,42,51,53,64,72,73,94,95
2,5,10,14,52,65,69,75,80,86,92,94,95,97,98,100
7,20,22,23,30,41,45,47,48,51,52,63,71,76,77,92
4,7,14,23,41,45,52,65,74,77,84,86,87,92,97,99
1,4,9,20,34,39,44,47,49,71,74,77,80,84,91,93
1,4,10,21,24,29,39,44,46,53,61,76,82,83,86,94
3,8,12,19,22,37,38,48,49,57,61,63,66,67,87,92
2,9,12,13,15,26,34,35,39,53,61,75,80,93,94,100
5,16,27,29,37,48,55,57,63,64,67,79,84,94,95,96
1,2,18,30,44,48,49,56,61,63,67,71,73,76,94,96
1,2,4,7,19,20,23,24,41,51,52,76,82,86,91,92
15,20,25,46,47,49,52,57,61,68,74,82,84,86,94,96
2,8,10,28,30,36,39,51,52,53,54,61,66,75,76,83
20,39,41,45,52,53,57,60,64,66,69,75,81,82,84,94
9,10,11,15,21,29,34,41,44,64,74,75,88,94,97,100
7,8,13,20,21,29,31,33,40,45,60,66,75,76,82,92
2,34,38,42,43,49,62,66,77,78,79,80,81,82,93,100
5,11,13,14,25,27,29,54,68,69,79,80,87,94,97,99
1,4,10,11,16,23,29,34,37,41,60,64,74,84,90,97
3,4,8,9,12,26,34,42,49,51,71,74,75,89,96,97
7,8,18,22,24,29,31,40,46,47,63,64,67,72,82,86
19,20,27,38,39,41,44,47,48,55,57,70,71,86,91,94
5,6,19,21,22,33,37,44,49,56,57,64,69,81,94,95
1,5,19,21,23,25,27,32,39,58,62,66,82,89,91,100
3,9,10,13,16,17,25,31,35,53,59,67,70,88,92,95
6,19,21,27,34,36,44,51,56,65,66,75,82,85,89,94
21,24,34,43,49,52,53,68,76,77,78,79,81,86,94,100
5,9,12,22,32,33,41,57,59,61,71,84,87,88,89,93
9,12,15,21,25,31,32,35,41,45,65,75,77,89,93,97
1,9,15,16,18,23,25,32,39,46,53,58,70,72,74,89
5,9,12,14,22,25,46,49,54,63,69,80,87,92,93,95
9,12,15,22,33,35,41,43,45,57,61,77,83,84,87,93
3,25,28,32,33,36,43,51,56,60,66,75,87,88,89,94
2,11,12,16,30,35,37,41,45,77,78,93,97,98,99,100
3,8,11,12,20,47,55,60,64,66,68,73,78,80,82,97
1,24,27,28,38,39,42,46,53,57,69,77,83,84,90,93
11,29,30,35,40,47,55,67,72,73,78,80,85,91,94,99
7,13,14,17,31,37,39,40,47,53,70,75,78,85,88,95
2,5,6,13,14,15,24,31,61,65,68,70,78,83,88,93
3,6,7,9,15,21,35,46,49,51,58,65,78,82,89,100
3,7,11,20,24,27,31,41,47,56,64,68,79,82,86,94
3,5,15,18,33,50,58,64,68,69,72,73,87,96,97,98
3,4,13,19,20,22,24,37,38,50,56,61,78,87,98,99
3,23,33,35,45,46,56,57,61,63,67,84,86,87,96,99
6,25,28,29,36,42,44,54,60,65,66,67,68,88,91,94
12,20,28,30,36,43,45,46,51,61,65,71,76,77,87,93
5,6,20,22,28,29,31,44,46,49,66,69,86,87,94,98
4,5,30,37,42,46,49,52,64,65,67,71,77,80,94,99
3,27,28,33,38,41,43,47,50,55,57,58,65,66,83,84
1,2,3,10,28,36,50,56,60,61,65,73,76,83,92,97
10,13,21,22,29,31,40,43,50,60,69,76,81,82,89,95
3,6,15,16,22,26,31,35,36,50,58,60,67,73,78,81
1,7,12,14,18,24,26,38,39,63,72,73,86,87,93,99
2,7,14,28,36,46,49,65,70,74,77,78,84,86,92,93
1,3,9,15,25,32,36,42,50,54,56,65,74,88,89,90
2,20,24,28,29,30,36,68,69,76,84,88,91,92,94,98
7,20,22,29,33,36,44,45,47,51,54,60,74,82,92,94
1,2,3,5,27,30,39,50,53,56,57,61,64,66,84,98
9,13,15,17,22,31,32,33,43,45,55,56,62,66,89,90
15,16,28,33,41,51,54,62,72,74,75,77,90,93,96,98
13,17,19,21,30,33,45,51,62,65,69,75,81,85,92,99
4,13,14,17,19,21,25,30,32,37,62,63,75,80,85,95
2,6,22,24,26,34,38,42,44,51,56,72,73,82,86,94
9,11,15,27,32,36,52,54,55,74,79,80,87,89,94,97
5,15,22,29,33,34,36,43,44,45,47,54,64,81,82,94
19,22,27,33,35,37,43,44,52,57,58,60,69,81,87,89
23,30,34,41,46,47,51,52,54,59,63,71,72,81,82,85
9,13,15,17,21,31,35,46,53,55,62,68,70,78,83,96
8,25,26,27,28,29,32,38,39,40,42,53,66,75,80,100
4,10,11,12,34,38,47,48,49,66,75,77,80,81,93,97
4,12,14,18,19,22,26,28,30,33,69,74,87,93,96,98
1,2,7,8,18,20,26,38,39,53,54,62,72,78,85,95
14,18,22,23,28,43,45,47,52,55,69,77,78,85,95,100
1,23,26,29,30,41,51,53,69,73,81,85,87,89,92,95
5,33,34,40,42,43,50,57,58,59,71,75,84,86,88,99
4,14,16,45,53,55,59,67,70,77,82,84,85,91,92,93
4,14,23,27,32,37,46,55,58,59,63,80,85,87,92,99
12,31,37,49,53,59,61,71,76,78,85,87,88,93,98,99
5,12,14,27,31,37,41,42,43,59,69,77,79,93,98,99
23,25,27,30,32,37,42,46,53,57,58,59,62,71,84,85
17,18,20,30,33,43,48,62,68,69,70,72,73,76,81,90
1,2,11,14,26,30,49,51,69,70,73,78,85,93,98,99
11,12,15,35,36,51,54,60,69,77,79,81,82,87,93,97
2,13,14,17,22,26,31,38,53,61,70,85,88,92,98,99
1,9,11,21,23,35,49,58,62,69,80,81,83,95,97,100
1,3,8,12,16,18,25,32,33,35,43,48,73,89,90,95
1,8,9,25,29,34,35,40,42,45,57,63,84,90,95,96
1,10,11,12,20,28,30,36,51,54,66,69,81,90,93,97
1,7,17,18,20,24,26,38,47,70,72,73,82,86,96,97
2,7,10,22,23,24,48,49,52,57,59,61,64,73,83,92
5,9,14,16,17,22,25,43,45,57,62,67,84,90,91,99
4,5,6,12,13,15,19,32,48,65,68,77,87,89,93,96
6,7,12,15,17,18,44,59,66,72,73,79,82,85,87,89
6,10,15,16,25,29,32,48,49,57,65,68,74,84,89,94
4,12,14,16,18,26,49,53,59,60,74,77,78,93,98,99
11,12,16,17,33,44,54,55,67,75,76,80,86,88,95,97
4,13,19,21,25,33,34,35,39,40,43,48,51,58,70,89
3,5,11,15,21,25,32,33,37,41,45,50,75,77,84,89
5,22,25,28,29,33,41,42,43,45,57,67,84,90,94,95
5,11,20,23,24,27,41,47,55,56,57,79,84,86,90,97
4,6,15,19,21,30,34,35,44,48,49,56,59,80,81,94
3,14,19,24,27,33,38,56,57,59,69,75,81,86,90,92
6,20,22,24,29,36,38,45,47,55,73,80,82,92,93,94
11,26,40,41,47,50,51,55,60,67,70,71,75,78,99,100
15,16,28,39,40,55,58,72,73,74,78,79,80,86,90,98
3,9,11,15,19,27,36,47,55,56,59,63,74,75,83,94
18,21,26,30,39,44,48,50,55,58,63,67,71,72,73,74
4,6,10,12,17,19,24,34,38,44,47,49,53,55,59,82
9,16,23,27,28,35,39,41,51,52,53,55,67,71,75,77
9,15,33,43,45,52,57,59,65,69,74,77,81,84,87,89
3,8,9,12,18,22,31,49,69,71,76,78,87,88,92,98
16,20,39,40,49,50,51,53,55,58,60,70,78,79,88,95
9,12,15,41,45,57,65,69,74,75,81,84,87,89,93,97
4,10,23,25,29,30,35,37,42,43,48,49,59,67,84,95
4,8,9,18,29,34,40,42,63,68,71,74,79,87,89,96
9,10,13,24,26,40,58,61,62,65,68,73,83,90,92,97
10,18,25,35,42,52,65,67,68,71,72,77,86,88,92,99
2,7,17,20,30,31,33,37,43,44,70,71,72,75,85,99
11,16,18,20,29,33,45,52,55,60,64,73,75,94,95,97
3,4,5,14,22,34,37,42,43,46,49,58,78,80,87,99
1,6,27,30,34,37,40,41,42,58,65,70,85,90,99,100
5,11,12,27,28,39,41,47,71,77,79,89,93,97,98,100
4,9,15,22,29,34,35,42,44,51,53,78,84,89,90,94
2,7,20,22,23,36,43,47,51,52,54,60,64,77,88,95
8,10,15,24,34,39,41,52,53,57,64,75,81,85,87,88
2,3,7,20,24,30,46,50,58,59,76,80,82,91,92,100
37,40,45,53,58,60,61,62,74,79,80,83,90,92,99,100
13,21,22,28,29,30,32,54,55,71,74,78,88,89,92,94
4,12,14,25,32,41,42,68,80,84,85,90,91,92,93,99
6,10,18,20,24,49,50,58,59,62,69,73,86,90,98,99
6,13,24,27,31,34,37,38,42,46,62,65,77,90,93,99
1,4,5,9,18,19,23,29,33,34,43,69,81,87,89,95
1,17,18,24,26,39,47,53,55,67,70,76,82,86,88,100
11,15,26,30,32,42,52,56,64,75,80,85,94,97,98,100
2,3,18,23,26,38,45,48,61,63,66,68,70,73,83,96
5,6,10,13,15,16,24,31,32,50,52,55,65,68,82,89
11,18,23,29,32,60,61,63,66,78,79,82,85,87,88,89
4,26,29,44,48,49,53,68,69,71,76,78,84,94,96,98
1,3,10,11,14,25,31,32,37,42,46,49,58,85,97,99
10,21,29,48,62,66,68,69,80,81,83,88,94,96,97,100
2,13,19,20,22,31,38,45,48,61,63,66,70,77,93,96
11,12,19,20,25,27,38,48,57,61,63,66,77,79,90,93
6,10,12,13,31,46,47,55,59,64,65,67,71,77,85,93
3,11,16,18,24,26,34,58,72,73,75,76,81,82,86,97
11,13,15,17,26,27,28,34,35,47,55,60,62,75,97,100
1,5,9,15,29,33,41,43,44,45,51,69,81,87,89,94
5,10,11,31,34,40,41,42,50,58,62,64,75,82,90,97
4,5,13,14,16,25,32,33,45,52,75,84,86,94,96,99
5,6,7,14,21,22,26,29,36,48,51,54,78,89,94,99
7,20,22,33,47,48,49,50,57,58,70,73,76,92,95,96
9,15,18,33,35,46,50,56,68,69,72,87,93,96,98,100
2,22,24,28,29,33,38,43,44,69,72,73,80,81,83,94
2,11,17,27,28,36,38,51,52,54,69,74,79,81,83,97
4,8,23,24,33,46,52,60,69,80,81,82,84,87,89,96
4,17,19,24,30,34,37,41,42,51,59,62,64,90,91,99
11,15,27,35,41,50,52,57,60,69,79,81,83,84,87,97
2,6,11,15,29,34,42,44,49,64,74,80,86,91,94,100
1,11,14,16,25,27,37,57,62,77,79,84,85,93,97,99
5,12,13,14,16,22,25,28,31,33,43,45,46,67,77,93
1,8,11,16,28,29,30,34,35,40,41,88,89,90,91,100
3,19,20,27,42,56,57,59,60,64,69,90,91,94,98,99
3,11,18,21,34,38,48,54,56,68,71,72,76,79,81,97
3,13,22,24,31,32,45,50,58,60,61,65,82,89,90,97
6,7,12,13,15,17,18,35,37,44,60,65,75,87,88,89
3,33,36,45,47,51,55,65,66,67,68,70,76,77,85,92
20,22,26,49,50,57,58,60,63,69,70,84,87,92,95,98
2,7,14,17,37,43,44,45,59,60,63,75,80,83,95,100
4,7,15,19,21,30,35,40,48,58,59,67,70,80,91,92
13,14,30,31,42,46,50,53,58,62,67,78,82,85,90,92
11,17,24,26,34,36,38,40,47,51,63,70,73,78,82,89
4,9,10,15,21,34,39,53,66,75,77,80,81,84,89,93
6,9,15,20,49,52,57,59,69,73,74,76,87,91,94,98
11,13,19,21,23,27,31,34,44,48,56,63,71,74,75,81
6,16,18,44,55,56,59,64,67,71,72,73,82,85,91,94
5,6,15,21,29,37,39,44,48,55,67,79,80,88,94,100
6,12,17,34,37,42,44,48,54,66,72,79,80,81,89,90
13,22,31,33,37,38,43,56,66,69,70,85,88,90,93,98
4,6,19,20,23,24,28,29,38,59,61,80,86,90,91,98
12,16,17,22,24,25,32,33,37,38,43,44,45,57,67,84
3,11,19,20,27,36,50,51,56,60,66,69,79,81,82,97
1,20,30,33,34,36,45,51,52,64,73,81,85,87,92,94
2,7,8,11,14,21,33,41,45,51,52,68,72,73,85,99
20,22,28,36,47,49,55,60,70,71,74,78,88,92,93,100
6,16,22,23,30,34,39,41,45,56,57,62,81,84,85,95
11,12,13,31,35,37,46,53,60,69,78,81,83,87,93,99
2,6,12,17,26,28,30,36,44,46,54,61,64,65,83,85
2,4,8,10,19,24,39,49,52,53,61,64,80,82,83,86
8,9,16,22,25,32,33,43,45,52,57,60,71,76,84,89
5,11,13,16,23,31,33,45,55,56,62,67,71,75,82,97
8,21,24,34,36,46,53,73,76,78,79,81,82,86,93,96
3,8,10,21,24,34,36,37,38,51,65,70,75,81,97,99
3,4,8,12,18,19,22,25,32,42,49,59,63,64,85,95
13,14,23,30,31,46,56,59,62,63,65,69,85,87,92,98
3,10,20,28,31,41,42,46,47,50,56,59,63,71,74,98
6,7,9,10,15,19,21,36,50,62,65,74,75,77,89,93
3,4,33,35,43,47,50,51,55,58,60,65,68,83,84,99
10,22,25,28,32,41,42,45,56,64,74,86,90,93,97,100
21,27,28,38,41,52,55,59,66,67,79,92,94,95,97,100
3,7,18,20,33,45,47,50,58,60,68,76,95,96,97,100
12,18,21,34,38,39,47,48,53,66,72,73,77,78,81,93
24,32,40,41,50,51,54,55,59,60,62,72,87,91,92,99
13,22,30,31,43,45,46,47,55,64,67,70,78,85,93,95
1,3,8,16,19,25,27,32,37,60,65,70,89,95,97,100
3,7,14,15,38,43,45,47,48,50,56,59,74,80,91,100
11,19,21,27,38,40,48,50,55,58,66,67,79,80,97,100
4,7,9,29,33,35,41,45,63,65,68,71,84,87,89,94
3,5,10,16,22,25,28,32,43,49,50,57,58,66,88,89
8,13,19,21,22,30,31,43,52,63,66,69,81,83,85,88
1,5,8,16,18,26,29,39,40,53,55,64,67,72,73,85
2,8,20,22,24,27,33,38,43,51,52,57,68,69,83,84
4,5,11,19,28,33,37,47,52,61,66,75,77,94,97,98
15,17,22,30,33,35,37,43,45,48,57,61,62,67,84,90
7,20,21,24,31,38,62,65,68,72,77,78,82,86,92,93
4,11,20,23,24,32,33,37,38,52,55,75,77,80,90,97
2,12,17,24,28,30,34,39,41,42,44,51,63,72,81,88
2,7,10,13,20,23,24,37,38,51,54,59,63,70,77,88
2,17,22,31,34,36,38,39,48,53,61,62,66,78,86,88
10,11,15,21,23,36,55,56,62,64,73,79,82,83,85,97
10,12,13,18,24,28,34,38,42,47,63,77,79,92,93,100
2,3,8,10,11,27,36,38,48,61,66,70,79,83,97,100
5,13,22,24,25,31,32,33,42,43,44,70,86,88,90,94
4,5,7,9,10,23,29,49,50,75,87,88,89,95,96,97
9,15,16,17,25,26,36,54,62,64,65,67,68,74,78,92
1,4,5,10,12,17,21,25,28,32,41,44,71,84,96,97
6,9,15,22,29,35,40,46,49,69,78,81,87,89,94,100
6,8,10,16,22,25,32,35,36,37,51,52,54,56,85,99
3,9,11,15,25,32,42,50,54,56,57,72,74,78,79,89
3,46,50,56,60,65,66,68,69,78,80,81,83,87,92,100
20,21,24,29,38,40,50,68,78,83,86,88,91,96,99,100
1,11,24,29,34,38,41,44,46,47,63,72,82,86,94,100
17,26,35,36,51,54,61,67,70,75,78,85,86,87,96,99
2,5,13,28,31,44,46,56,59,61,71,89,91,92,94,98
3,20,30,41,45,47,50,55,56,64,65,71,78,85,99,100
2,6,7,8,19,20,31,35,52,59,69,71,72,86,91,99
2,4,24,27,38,39,41,52,53,61,79,82,83,84,86,94
3,4,24,26,30,34,42,50,56,59,63,76,80,82,84,90
2,3,6,7,8,19,20,24,27,38,57,65,68,70,82,86
4,12,17,20,26,44,49,68,69,71,80,81,84,85,96,99
8,15,21,25,33,35,41,46,48,52,54,57,67,68,72,96
2,12,17,24,37,38,41,44,46,51,54,61,72,83,91,96
4,14,16,22,23,25,29,49,57,60,63,67,76,88,96,99
11,13,25,27,30,31,32,42,50,58,62,64,79,85,87,95
2,8,14,27,30,41,52,53,57,59,69,79,82,84,85,98
22,33,38,40,43,45,47,48,50,55,58,66,67,70,80,100
7,18,19,23,49,50,53,58,59,70,74,86,88,89,90,99
11,13,21,26,27,32,40,55,58,60,66,73,75,82,89,97
14,21,22,24,26,30,31,34,43,50,58,59,62,73,76,99
1,14,19,21,27,29,34,39,41,53,57,64,74,86,94,99
3,5,6,18,32,37,56,59,61,64,88,90,91,94,95,98
3,8,11,14,27,32,37,55,57,70,79,84,85,90,95,97
3,21,23,24,33,38,45,50,57,58,61,67,75,82,84,96
1,2,10,12,13,14,17,34,42,44,76,86,88,92,97,99
1,4,7,12,19,30,37,39,53,71,77,80,85,87,89,93
3,6,12,18,25,28,32,49,59,73,74,86,87,89,91,94
1,5,9,11,12,15,16,17,18,33,44,55,64,72,73,83
2,11,18,20,23,27,52,54,60,63,69,76,77,79,98,99
4,7,10,11,12,19,20,21,24,28,38,49,75,77,80,93
12,13,15,22,31,33,35,47,55,60,77,82,83,88,92,93
17,26,36,38,39,47,51,53,54,55,62,67,71,85,88,99
6,12,24,30,31,32,42,46,49,64,65,68,77,78,93,98
4,6,7,9,23,33,35,45,65,70,71,75,80,84,87,89
6,14,25,28,30,33,44,45,54,56,57,64,69,74,75,94
13,21,25,31,32,35,37,40,46,58,59,60,62,63,89,99
22,36,38,43,44,54,56,69,74,78,80,81,82,83,90,94
6,16,25,34,35,36,44,45,56,59,85,86,90,91,94,99
2,3,20,22,24,36,37,38,46,54,61,63,70,96,98,99
1,4,6,24,44,46,47,56,61,65,67,76,80,82,86,94
3,9,11,12,15,18,25,27,32,42,74,79,87,89,94,100
28,30,34,41,42,59,64,70,71,72,81,85,91,92,93,100
9,10,11,25,32,40,42,46,49,57,58,71,74,84,89,97
1,8,9,10,15,18,21,25,29,40,67,72,73,74,96,97
1,5,16,18,23,25,37,46,54,58,64,67,72,90,96,99
3,11,27,35,36,54,56,60,61,68,79,83,87,94,97,99
3,13,20,31,50,58,59,69,71,76,85,88,91,92,98,99
5,6,21,23,24,51,58,59,61,64,72,73,78,79,83,99
2,12,22,24,34,36,42,43,62,76,78,81,86,93,99,100
1,3,25,26,42,53,56,67,71,72,73,76,80,82,86,94
12,31,33,43,64,65,69,71,72,75,77,81,82,83,85,93
11,19,27,28,34,35,36,42,51,62,77,79,86,90,93,97
1,18,20,23,24,26,28,39,52,63,69,72,73,86,90,98
3,13,28,34,38,42,47,56,63,71,74,79,88,92,94,100
1,6,9,25,32,39,40,41,42,45,58,66,89,90,91,100
7,9,21,31,44,46,49,53,59,70,71,74,77,89,93,99
4,6,8,30,46,49,52,65,66,69,78,81,83,85,87,99
1,10,12,18,28,35,39,53,55,60,69,73,77,83,87,93
3,17,27,34,47,49,53,56,57,60,62,64,68,81,84,95
2,7,8,10,18,20,22,24,36,38,48,52,63,84,96,100
2,4,19,37,40,53,58,61,71,75,76,78,83,85,92,99
2,14,33,45,48,52,54,57,61,68,76,83,94,95,96,97
17,21,22,30,33,34,43,44,51,58,64,70,72,73,85,95
10,18,22,32,40,55,58,62,63,71,72,73,74,82,86,87
1,14,25,28,41,44,46,56,57,63,69,74,84,86,87,94
11,27,29,35,37,41,51,60,69,79,87,89,94,97,98,99
2,11,12,19,24,27,34,42,68,76,77,82,86,93,97,100
3,7,8,33,35,36,45,54,59,60,65,75,87,89,92,99
1,3,24,26,27,34,37,39,47,50,53,56,57,76,84,99
6,8,10,13,20,22,31,47,52,55,66,76,82,85,88,92
8,13,16,38,46,48,52,65,67,68,71,78,80,81,92,100
10,11,18,20,24,28,32,44,49,55,58,73,75,86,87,97
7,8,17,18,20,21,22,24,38,39,46,52,53,72,86,100
10,11,15,21,23,30,34,35,37,41,51,54,56,75,88,97
20,29,33,41,44,45,57,59,60,69,75,84,90,94,95,98
5,15,16,18,25,26,32,39,48,56,63,72,73,79,89,93
9,10,15,20,35,40,43,47,50,55,58,62,65,68,80,100
3,7,9,14,15,19,21,26,27,53,56,57,59,74,89,94
2,8,24,27,48,52,57,61,76,79,81,83,84,86,96,97
7,9,21,23,36,51,56,63,71,74,79,84,88,89,93,96
1,12,16,18,28,33,46,60,66,72,76,77,83,92,93,100
4,8,10,13,22,30,37,39,47,52,53,54,55,66,83,85
8,10,13,14,15,22,31,37,44,46,69,70,85,90,92,98
3,6,9,15,21,41,45,50,58,65,69,74,78,81,89,100
7,9,12,14,16,43,44,45,54,57,68,76,78,91,93,95
4,6,21,24,28,30,34,45,51,52,59,64,77,81,91,94
12,20,26,27,38,39,53,57,61,74,77,82,84,90,93,98
15,25,35,49,50,52,60,61,65,68,80,82,83,87,92,100
4,7,13,18,19,20,22,24,38,47,59,70,78,82,92,93
5,22,33,40,43,47,49,50,55,58,70,71,80,82,89,100
6,10,12,17,20,30,44,47,59,61,72,73,80,85,95,98
5,34,36,42,48,51,52,53,54,64,68,71,77,78,88,96
8,11,16,23,29,34,36,49,51,64,71,73,78,79,82,85
29,35,41,44,45,53,57,59,69,81,83,84,86,87,94,95
5,15,16,25,27,29,32,36,37,39,43,48,54,79,89,94
6,10,13,14,19,23,52,60,65,68,69,73,76,81,90,99
3,5,14,18,26,39,50,53,56,61,72,73,81,83,87,99
1,2,9,34,36,46,51,54,58,62,65,76,78,81,92,95
4,7,8,14,16,19,24,26,29,38,40,63,68,80,86,96
16,19,23,24,28,31,34,38,43,49,58,62,65,78,81,92
16,17,30,39,43,48,49,55,62,71,74,80,83,84,88,91
12,21,27,37,38,48,66,69,77,79,80,81,89,92,93,100
12,13,17,34,39,42,44,54,63,64,74,79,82,86,88,90
3,18,32,39,42,50,53,58,66,67,72,73,76,79,82,86
5,6,8,28,32,36,37,44,45,54,59,61,70,71,81,87
2,10,18,19,24,29,38,40,42,49,50,65,69,81,83,86
3,4,10,21,24,32,38,50,51,55,79,82,84,89,96,97
4,5,6,12,18,19,28,49,64,65,68,69,77,87,93,98
8,14,21,39,40,51,52,53,61,72,73,75,78,85,95,98
6,10,18,23,42,58,60,62,64,65,68,69,72,73,90,99
20,25,30,32,36,42,43,46,52,54,64,78,85,90,94,99
10,15,16,19,22,25,37,38,41,43,48,57,66,67,70,93
1,2,10,12,17,24,34,42,44,57,72,76,82,84,86,92
8,23,30,34,42,46,51,52,63,64,65,71,72,73,85,99
5,9,14,15,18,23,25,39,42,52,67,72,73,77,90,91
10,12,21,34,36,37,43,51,64,65,73,77,79,85,93,95
4,6,13,20,21,23,46,55,58,62,65,68,71,78,85,99
4,16,19,20,22,23,24,33,37,38,41,43,51,56,98,99
3,16,24,25,30,37,41,45,50,56,67,70,85,91,92,100
1,4,17,18,21,32,35,46,49,56,60,62,63,96,98,99
3,7,8,9,11,18,21,27,52,60,63,66,73,76,79,89
8,24,31,33,34,47,49,52,65,68,76,81,82,86,88,92
5,12,18,22,26,32,37,55,72,73,77,78,87,89,93,95
20,40,47,50,51,53,55,58,60,64,78,79,84,88,95,96
2,11,23,27,36,51,52,54,66,69,77,79,82,83,85,97
13,22,26,28,29,32,38,42,43,44,66,88,90,94,98,100
1,12,16,27,28,34,36,41,43,46,54,60,66,77,89,93
