"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
7,11,17,21,22,40,58,61,62,78,85,87,92,94,95,99
2,19,20,21,39,41,49,55,65,66,67,68,70,80,88,97
6,24,41,43,47,49,56,59,65,70,77,78,79,80,90,94
20,28,31,32,34,35,36,45,51,55,70,80,87,89,90,97
12,16,19,25,34,36,52,55,65,67,69,75,79,86,91,100
7,11,14,16,18,28,48,60,64,66,69,81,88,92,95,97
6,8,16,31,35,40,48,49,50,54,57,61,66,83,87,92
3,13,18,22,25,30,31,56,59,60,63,69,80,82,89,93
9,17,18,22,24,28,44,45,57,59,64,66,67,82,89,97
2,10,14,15,21,25,44,46,50,56,58,59,69,75,79,92
2,8,10,20,31,41,46,57,67,69,81,82,87,88,90,91
3,11,18,20,22,23,25,26,29,61,66,69,81,82,96,98
1,5,7,12,16,19,29,33,39,47,52,53,58,73,77,83
4,18,27,31,40,42,51,52,54,58,60,64,75,78,91,92
7,23,27,30,37,42,54,59,62,64,68,69,78,84,95,99
5,12,27,28,29,30,36,40,43,57,65,76,80,82,89,90
12,13,17,25,26,28,53,61,64,68,71,72,81,92,96,97
3,4,18,20,21,22,28,29,37,55,61,64,66,73,93,100
14,15,18,20,26,29,34,37,43,44,60,76,84,85,86,91
5,7,23,28,31,34,47,52,54,64,66,79,92,94,95,99
7,11,23,28,32,33,37,49,61,62,71,77,81,83,89,95
16,19,25,27,43,54,56,59,66,70,75,77,87,89,94,95
3,19,21,22,26,29,30,55,63,69,77,82,87,88,94,96
1,24,25,36,38,40,47,50,53,56,57,69,70,72,86,96
1,3,10,12,17,20,24,30,39,41,75,77,84,91,92,94
5,19,23,30,32,36,40,57,58,62,64,67,71,89,92,94
3,4,17,29,35,37,38,42,47,70,84,87,88,93,96,100
4,9,11,21,24,36,38,42,45,46,62,69,72,83,97,98
14,19,26,31,34,36,37,47,51,54,58,64,66,81,93,98
14,21,22,25,28,34,38,39,45,58,64,65,67,68,74,94
3,8,15,16,18,19,21,31,38,51,63,70,86,88,93,100
2,25,28,33,34,39,43,45,52,56,58,66,77,81,82,89
4,14,18,21,23,31,41,60,72,81,82,83,86,92,96,97
3,15,27,29,31,38,47,51,58,63,69,70,74,87,88,90
6,18,21,23,32,35,42,46,50,56,75,76,79,81,92,98
6,18,25,38,42,45,46,48,51,57,59,64,67,69,85,86
3,4,10,12,28,34,36,44,48,56,67,69,74,90,93,94
2,3,11,13,25,37,40,41,49,55,58,67,68,70,76,85
16,22,27,32,37,38,45,48,51,52,56,66,67,77,79,100
2,10,38,43,45,48,50,62,63,69,70,75,77,82,87,98
4,10,11,12,15,21,22,30,37,56,66,86,87,94,95,99
4,7,13,34,36,44,45,49,57,64,73,75,80,86,92,95
8,16,17,30,31,33,34,40,44,60,66,73,75,92,93,96
13,21,28,34,46,52,61,67,75,77,79,83,87,88,92,95
1,3,13,14,20,23,29,37,40,45,48,65,69,79,94,96
3,4,5,13,14,19,23,25,32,65,80,86,92,97,98,100
1,7,10,23,35,39,41,47,52,57,64,75,79,92,95,99
1,14,15,20,23,25,31,32,38,48,53,60,64,75,86,96
7,8,14,20,22,31,33,37,42,46,54,61,78,80,91,98
1,7,25,32,37,46,48,52,55,56,58,61,74,75,81,84
11,13,18,28,29,30,42,55,60,63,68,69,73,82,86,98
3,6,12,15,33,38,40,42,49,56,57,73,82,89,94,97
14,18,23,25,28,36,54,60,74,79,86,90,91,92,93,100
1,7,8,13,15,40,46,51,52,57,63,65,71,74,75,86
2,5,11,15,17,28,56,60,65,73,81,82,83,89,90,95
5,6,15,22,26,32,36,40,42,47,60,61,92,93,94,97
12,18,22,26,48,50,52,59,62,63,74,76,84,85,86,91
4,12,13,20,23,29,30,36,37,42,65,81,84,90,93,94
1,5,10,19,23,29,32,34,35,65,67,72,76,84,89,93
6,7,11,12,15,17,21,29,34,36,37,42,50,62,65,85
4,5,11,15,17,19,48,51,61,63,71,73,83,85,99,100
13,16,37,43,48,50,59,67,68,70,72,76,84,86,88,90
9,12,15,21,24,26,52,61,63,76,77,78,80,95,98,99
1,23,28,54,57,58,61,64,67,69,74,85,90,91,92,98
1,3,12,14,23,36,37,48,55,58,61,75,76,79,81,98
1,3,4,10,14,15,19,25,48,57,64,72,82,86,90,91
1,2,4,5,7,20,22,24,33,41,60,70,80,84,88,91
3,10,19,23,35,36,38,40,54,56,63,74,79,87,93,97
1,10,16,25,31,32,40,48,49,57,58,60,67,76,91,94
3,4,8,11,14,15,21,22,33,37,38,66,72,73,86,93
1,25,28,40,54,56,60,61,69,71,72,79,80,82,83,91
11,16,19,20,34,42,44,52,54,55,59,61,67,75,78,83
8,9,10,20,21,24,36,45,46,52,61,65,77,82,90,98
19,21,27,36,42,43,49,51,63,64,65,72,74,75,79,98
3,6,7,15,16,25,30,38,68,69,76,78,79,86,87,97
5,16,18,20,27,49,64,73,79,84,91,92,94,96,98,99
6,25,29,32,34,46,54,56,68,78,80,81,82,84,89,93
2,6,8,10,13,17,26,34,37,45,48,73,77,78,81,93
11,17,20,37,39,51,53,65,67,70,75,83,86,91,99,100
3,11,20,23,24,32,36,44,55,57,61,67,82,83,89,94
5,7,13,15,29,31,35,36,41,44,59,61,62,69,76,87
1,7,14,19,23,31,34,39,42,55,58,69,74,83,91,97
4,14,28,29,31,33,35,43,44,45,53,55,64,67,73,91
5,6,7,23,30,36,39,50,54,57,62,64,71,75,89,94
3,5,10,12,24,30,39,55,57,63,73,75,87,93,94,95
6,12,17,19,21,24,39,42,57,61,63,76,78,82,88,90
4,9,11,15,25,42,43,48,49,54,60,63,64,71,86,91
7,14,20,24,29,47,54,60,64,73,79,80,87,92,95,98
13,23,25,30,40,45,48,49,72,74,75,79,87,94,96,99
1,11,14,21,29,32,39,46,54,62,66,67,88,92,93,95
1,8,13,15,26,32,37,45,48,51,57,70,72,75,77,86
8,13,19,21,25,30,31,34,41,51,55,65,70,82,95,96
2,15,17,19,21,31,32,37,58,62,68,71,83,88,93,97
1,2,5,6,15,29,32,34,38,49,57,60,64,65,85,98
3,14,23,39,48,53,55,69,73,76,81,84,86,94,96,100
4,9,10,25,26,27,46,49,50,53,67,72,76,77,91,92
3,6,13,26,33,38,39,53,57,64,75,82,86,88,93,96
19,24,31,35,41,47,58,73,74,75,84,85,87,93,96,97
3,4,7,19,25,31,34,44,47,52,66,68,76,82,86,98
6,24,26,27,30,41,47,53,57,59,60,62,64,66,78,93
12,15,18,35,42,52,55,57,65,74,79,89,90,93,94,100
1,14,29,35,42,46,47,58,59,69,73,78,83,84,92,99
9,13,19,25,52,53,57,58,71,76,81,90,92,93,95,96
5,8,13,18,30,35,39,42,50,51,52,54,58,79,80,96
13,23,25,26,28,34,46,52,54,67,71,75,78,81,92,95
6,7,8,10,12,29,30,34,39,44,47,53,55,78,88,99
3,4,7,10,11,14,16,19,20,23,29,39,47,56,68,87
12,18,19,21,31,35,36,37,46,51,59,66,70,73,97,100
10,12,15,36,37,58,59,65,70,83,86,90,91,93,94,99
4,5,6,12,13,15,16,27,40,43,53,56,62,69,83,87
7,9,12,22,25,27,41,55,63,66,68,69,79,85,87,100
7,17,20,22,24,30,38,39,45,53,62,79,87,91,94,99
3,14,21,24,41,43,53,59,65,68,73,80,83,84,86,100
9,25,33,44,53,54,55,59,60,64,69,72,79,84,86,97
8,9,10,23,24,27,36,39,41,43,49,57,60,79,87,91
9,23,26,32,36,40,42,43,47,50,52,57,61,82,87,100
8,9,21,25,26,28,30,32,33,40,47,55,63,70,80,99
3,10,13,17,25,35,37,40,43,56,57,58,71,78,83,94
1,6,19,22,26,49,53,56,61,68,81,85,88,92,98,99
5,18,30,31,32,35,36,52,56,59,60,63,67,82,90,99
1,10,20,23,26,41,50,61,66,68,69,75,76,82,84,96
12,13,17,18,21,25,31,37,44,51,64,67,84,86,90,99
11,18,36,41,43,47,49,53,61,66,73,81,94,95,97,99
2,19,25,31,36,37,43,57,69,71,74,76,81,89,90,100
2,26,36,38,41,49,64,67,77,84,85,87,88,90,91,92
3,7,13,15,24,26,47,56,58,61,69,77,78,82,83,94
18,23,25,28,31,35,38,40,47,54,63,70,74,83,96,100
5,21,28,38,44,45,63,69,70,76,77,82,85,90,94,96
5,8,9,14,21,27,31,32,36,40,49,66,71,72,88,99
1,6,10,21,24,28,29,31,36,37,59,60,61,62,88,93
10,12,17,19,30,31,44,48,55,59,67,73,76,86,87,90
1,5,7,8,9,17,19,30,37,40,58,62,66,79,89,99
1,3,5,19,26,29,36,39,43,56,61,62,70,72,81,85
1,2,8,14,25,38,41,51,53,67,79,81,90,93,95,99
8,11,13,14,15,24,53,54,65,68,73,89,96,97,99,100
14,15,16,18,31,34,42,43,44,48,50,64,81,84,90,91
4,9,37,39,45,46,49,61,62,65,66,72,76,84,89,97
1,5,14,17,22,25,27,34,42,46,50,55,57,58,91,98
2,10,12,23,35,40,44,47,55,64,71,82,90,93,97,99
5,6,9,15,16,17,18,19,30,31,35,44,62,66,89,97
5,10,12,13,22,24,25,26,28,33,35,44,93,94,95,96
6,9,15,29,37,40,41,50,53,61,76,79,80,87,89,93
1,7,15,16,18,23,29,35,49,53,54,70,79,83,99,100
4,30,37,39,45,48,49,53,62,68,75,76,77,84,96,100
20,23,30,37,39,48,50,54,70,71,76,84,86,90,91,95
12,14,16,27,29,40,44,47,50,66,67,68,71,73,92,93
5,6,26,43,52,56,60,63,68,71,73,84,89,90,92,94
14,20,24,25,54,68,71,76,77,84,85,86,91,93,95,98
13,14,19,23,26,27,40,44,48,64,75,82,84,92,94,96
3,4,5,9,10,23,43,49,56,68,72,84,86,90,92,100
3,4,6,7,9,13,16,30,31,34,37,40,64,69,80,87
2,6,12,13,20,22,23,31,35,39,43,62,69,71,85,99
6,9,11,12,20,29,33,37,40,48,50,61,64,71,80,96
3,7,24,26,36,37,41,52,61,62,63,71,83,84,88,91
3,10,13,22,27,37,44,54,56,57,63,67,71,73,78,81
8,26,33,37,41,44,50,51,52,57,58,62,85,86,91,96
1,4,7,20,34,45,48,61,69,71,74,75,83,84,88,98
4,8,16,18,24,30,41,43,55,57,60,62,63,75,91,95
5,26,28,29,30,33,39,41,43,53,58,76,81,88,89,94
2,13,19,21,23,24,39,41,55,70,78,84,90,93,95,97
8,9,11,14,34,40,45,48,50,55,65,69,72,78,85,88
8,11,14,24,37,42,45,46,58,59,62,71,78,86,94,96
5,14,26,29,32,35,43,53,58,59,60,62,82,83,89,92
5,9,19,24,33,35,45,58,63,64,65,66,79,80,84,93
2,6,11,16,23,28,43,44,49,50,53,55,66,75,77,81
14,23,25,26,55,57,61,66,68,82,89,90,95,96,98,99
1,7,13,15,23,31,40,52,53,55,60,73,82,83,86,95
4,7,9,13,23,38,41,52,68,69,72,74,83,98,99,100
6,12,15,16,20,26,28,42,44,53,62,69,81,83,94,97
3,5,11,18,19,21,22,23,30,39,62,66,69,74,81,95
7,14,28,34,35,39,44,47,53,54,60,68,71,76,77,88
16,25,28,30,32,37,52,59,64,66,67,68,71,77,78,95
15,16,25,26,27,28,42,44,47,52,55,56,59,60,63,75
3,5,9,18,20,25,27,30,36,39,43,60,64,79,80,95
2,3,22,24,39,54,62,63,69,72,78,79,80,87,91,97
6,33,41,49,53,56,60,62,71,77,81,82,86,91,94,98
6,16,24,43,47,50,52,65,69,71,78,79,81,83,88,94
1,4,6,8,9,27,30,33,34,50,69,82,84,88,91,96
6,10,23,26,28,31,34,38,60,76,82,89,90,93,97,99
2,10,11,20,24,26,28,37,41,46,49,51,56,67,78,90
8,16,18,19,22,26,27,29,34,42,43,48,63,70,77,95
3,4,7,9,13,20,21,23,27,38,52,53,56,60,65,77
4,5,14,21,36,44,45,46,49,64,73,85,86,92,95,96
5,16,17,21,25,38,46,56,59,77,84,87,93,94,95,97
2,10,21,22,24,28,38,43,44,54,60,63,70,82,87,88
7,21,33,41,46,50,51,52,57,58,71,73,74,75,81,97
18,19,24,52,54,58,61,65,66,79,80,82,83,91,93,98
9,13,16,26,27,28,50,52,56,58,59,67,68,77,88,94
20,28,29,31,37,41,43,47,70,71,76,81,88,90,91,94
8,15,22,31,36,42,46,49,50,58,82,86,87,88,89,93
8,17,19,27,33,42,43,45,67,71,75,79,82,85,88,100
2,7,9,10,20,33,41,46,56,71,73,79,82,84,91,95
2,10,15,19,46,49,54,57,63,68,74,75,88,91,92,95
8,9,26,34,35,44,46,53,67,70,72,77,82,84,91,97
6,22,28,33,34,46,54,55,62,69,74,76,81,86,89,99
9,13,20,23,33,49,50,54,64,65,71,77,85,90,92,98
11,22,25,26,38,39,46,52,54,58,66,78,82,85,94,99
5,20,22,23,26,27,29,38,39,42,49,56,60,89,92,96
2,5,15,20,24,26,31,36,38,46,53,54,59,62,64,70
20,30,31,37,40,45,51,56,70,78,80,86,90,91,99,100
6,11,17,19,23,26,30,36,55,56,59,82,91,94,96,99
1,10,11,13,16,17,34,40,48,51,56,67,68,76,95,99
9,15,30,33,34,41,49,53,63,65,66,84,85,90,97,100
12,15,28,30,35,36,56,57,65,66,71,74,79,83,85,100
2,4,10,18,29,34,37,44,67,69,70,73,76,89,95,99
23,24,27,28,29,46,48,52,56,57,58,59,65,68,82,90
1,4,11,22,24,45,46,49,53,56,61,62,71,72,78,89
1,3,8,23,24,28,30,32,36,39,47,62,63,77,82,97
5,9,10,18,20,23,24,26,41,47,49,60,76,84,96,98
8,10,15,17,19,31,51,61,63,71,78,91,92,93,97,100
4,22,27,43,44,58,66,67,68,69,81,85,88,92,97,99
1,12,15,30,33,35,50,58,62,66,69,71,74,76,81,94
6,13,16,17,22,23,40,48,57,60,64,65,78,80,86,96
1,8,12,14,15,16,20,23,26,28,35,48,53,55,90,93
3,7,15,33,34,49,53,56,57,58,60,71,73,75,82,85
2,3,4,5,10,23,25,32,34,39,64,67,68,91,93,95
7,8,12,13,36,42,49,55,58,59,75,79,86,87,88,99
11,22,44,46,53,58,61,67,68,70,73,81,89,92,93,99
8,9,28,33,40,42,43,49,54,55,61,74,77,87,88,95
5,17,29,31,32,34,38,46,47,50,56,57,72,88,91,92
1,11,28,30,34,37,46,47,58,59,62,71,81,83,85,97
2,11,24,26,33,40,50,52,53,54,56,58,66,78,83,93
10,12,23,24,27,36,40,43,47,49,66,76,84,87,95,97
4,11,17,19,30,47,51,58,74,75,76,78,85,93,97,98
29,30,37,43,45,53,62,64,65,66,68,71,72,81,98,99
13,18,25,31,32,34,45,52,57,59,67,82,85,90,97,100
3,6,7,9,21,22,23,28,34,40,46,49,63,64,74,79
7,12,17,26,30,35,37,47,50,51,57,87,90,91,95,97
9,17,21,22,26,27,28,37,46,54,55,64,68,81,88,100
1,2,6,13,17,21,26,56,60,73,77,90,92,93,96,98
12,17,18,26,27,28,29,35,39,47,51,67,73,74,92,95
2,3,4,5,15,18,24,29,31,62,63,65,69,76,82,88
1,12,13,19,20,24,26,27,39,53,64,77,78,80,90,93
1,14,21,32,33,35,49,50,51,57,62,67,72,75,76,80
4,8,16,24,39,44,52,54,61,67,73,77,81,89,95,97
10,15,17,21,24,27,32,51,55,56,58,62,68,71,77,84
2,4,9,19,23,31,36,45,52,53,63,66,76,84,87,92
2,4,22,25,28,34,42,43,48,54,68,70,87,92,98,100
4,17,18,35,37,46,54,56,58,61,66,73,80,89,93,99
20,22,27,36,38,43,51,57,59,69,73,77,85,89,95,97
5,12,15,18,24,30,31,37,43,50,53,62,80,81,97,100
9,16,26,40,41,45,47,58,61,68,71,76,80,84,91,97
4,5,7,13,16,17,23,28,29,46,55,58,75,76,87,95
5,10,14,18,21,25,32,44,46,55,64,67,94,98,99,100
4,11,14,17,22,33,37,39,46,47,54,55,73,80,95,97
4,7,17,18,19,37,39,42,55,56,58,73,75,77,80,91
2,12,14,16,25,31,50,51,53,55,58,59,78,83,95,96
24,25,33,39,44,57,60,61,69,70,76,79,80,90,91,92
3,10,12,15,16,35,43,47,55,58,61,65,68,70,73,83
9,10,12,21,28,31,52,59,61,64,67,68,71,90,92,95
6,13,34,41,49,51,70,74,75,76,78,79,81,96,98,99
2,5,6,10,24,46,53,55,56,62,67,79,82,83,84,93
1,8,14,18,34,37,41,46,47,57,62,66,94,96,98,100
8,17,20,29,34,36,40,51,53,54,55,57,65,66,90,96
3,8,15,32,43,51,52,58,61,68,79,81,82,88,89,90
22,30,35,47,50,53,54,56,58,65,69,78,84,88,92,96
12,24,27,36,47,57,59,62,64,65,70,74,75,85,93,95
3,11,14,33,34,40,45,63,66,67,71,75,76,77,82,85
12,27,29,40,43,49,51,64,66,78,80,84,87,92,99,100
1,2,7,11,20,25,34,39,42,50,55,64,69,78,82,95
5,7,20,38,40,46,54,68,70,76,80,87,90,91,94,95
10,14,48,58,59,60,67,69,73,74,75,77,78,79,87,94
3,6,10,16,23,28,30,33,44,47,56,62,67,69,75,79
22,24,28,38,40,48,49,54,66,76,77,82,86,96,97,100
6,8,19,26,32,36,38,40,42,48,52,53,61,62,96,97
6,12,15,22,23,32,33,34,47,49,65,66,71,81,84,97
2,3,4,9,23,24,33,35,43,48,49,54,56,65,74,77
5,9,20,60,65,67,70,71,76,80,82,84,86,88,93,98
4,8,21,23,27,28,31,33,42,43,44,54,67,74,81,90
3,4,6,18,21,24,32,44,49,64,73,82,84,86,96,98
10,11,14,22,28,39,56,58,60,71,77,78,86,88,91,92
8,16,18,30,34,46,50,52,54,57,65,67,73,78,79,91
6,10,12,29,34,41,53,59,64,70,71,78,79,89,93,99
2,15,16,31,32,33,44,45,52,64,66,71,75,88,92,98
7,14,23,32,37,41,46,68,79,81,84,90,91,94,95,97
5,6,21,24,45,52,62,63,66,67,68,76,84,86,94,98
3,4,6,29,35,41,42,46,47,49,55,57,64,68,73,85
4,16,29,32,33,39,42,43,44,47,52,57,76,81,90,94
1,2,3,7,10,12,13,14,16,36,40,49,51,84,90,100
16,18,29,31,39,52,58,64,78,80,86,91,93,94,96,99
4,13,19,20,22,23,33,37,39,41,44,56,61,67,73,93
16,20,25,27,33,35,39,42,43,44,49,50,64,77,91,94
3,11,13,20,29,32,35,53,57,60,65,67,76,88,92,100
3,5,9,10,20,22,24,35,43,47,49,54,84,97,98,100
10,14,16,18,22,25,27,36,43,48,50,63,72,81,84,94
6,8,24,25,32,55,56,60,65,79,80,83,84,89,94,98
5,19,22,35,46,51,58,61,64,65,68,69,79,80,84,92
2,3,10,30,43,47,51,60,66,70,71,74,77,79,90,100
2,7,9,10,14,16,17,25,36,40,41,57,58,60,91,95
1,8,16,23,28,41,43,48,52,63,65,69,86,90,91,98
1,6,9,11,34,39,46,50,53,56,62,66,71,81,85,93
9,18,24,30,35,42,43,44,50,52,59,62,63,77,82,91
11,20,25,30,33,35,38,41,48,51,56,74,83,96,99,100
8,13,19,29,30,37,38,39,42,46,48,58,65,69,88,93
6,8,16,22,25,34,45,53,55,65,67,70,78,84,86,91
2,3,4,16,19,29,30,33,44,47,53,80,81,83,87,96
3,4,12,20,29,40,52,71,74,78,86,88,90,91,92,96
7,11,14,16,19,30,40,47,54,69,73,75,78,80,92,100
4,20,27,42,45,50,56,57,59,65,78,82,83,85,90,93
13,17,25,27,28,29,31,34,38,42,51,56,59,60,87,95
7,18,24,28,31,45,48,49,53,58,61,65,73,75,76,98
23,28,31,35,36,38,41,42,47,60,64,65,67,75,81,95
27,34,40,44,50,54,65,67,75,77,78,80,83,89,92,93
5,19,21,32,33,35,43,44,47,51,64,77,80,90,95,98
14,23,25,35,43,47,50,54,65,68,76,79,92,97,98,100
5,9,10,28,40,44,45,46,52,56,72,77,86,90,91,92
8,10,12,13,14,23,28,29,35,37,58,60,65,71,79,98
13,19,32,38,45,49,53,58,63,73,78,83,86,87,94,98
5,7,13,19,32,34,49,53,58,59,62,65,68,77,83,98
3,9,10,12,16,44,48,55,56,59,61,69,77,79,88,91
1,2,4,9,11,34,39,42,45,52,58,64,67,68,89,92
4,12,20,36,38,43,49,64,69,73,82,84,85,91,95,99
9,18,20,26,32,35,39,47,52,60,64,74,84,88,90,91
7,18,19,20,22,36,44,48,51,59,61,73,76,84,85,99
2,7,31,42,45,47,49,50,51,58,62,68,71,76,81,82
10,26,34,41,46,48,67,71,83,86,88,90,91,93,95,99
9,15,16,18,19,21,23,31,32,41,49,55,58,59,64,96
11,17,21,37,38,39,42,61,62,63,64,88,94,96,99,100
7,8,11,17,18,19,30,34,45,47,66,73,74,92,98,100
3,4,8,13,14,15,17,18,19,20,61,62,68,74,95,98
2,16,28,29,31,36,52,53,54,58,64,67,71,79,88,91
12,28,31,37,42,55,63,65,78,83,86,91,93,97,98,99
1,19,27,30,39,47,51,67,69,74,76,80,81,84,91,95
17,22,29,38,45,50,61,65,66,78,82,85,91,95,96,98
2,8,17,22,32,43,53,57,58,66,67,78,81,87,95,97
1,8,19,45,47,51,58,65,70,80,81,84,86,91,96,97
18,25,29,41,43,47,50,52,59,61,66,68,72,74,84,92
8,10,11,22,32,40,52,55,65,74,77,91,93,94,99,100
5,17,19,20,29,33,34,40,56,61,71,73,77,85,91,93
8,18,28,29,31,35,36,39,45,47,63,66,72,74,93,94
8,24,28,29,32,39,42,47,51,52,60,72,81,87,92,93
1,3,6,7,9,10,11,29,34,37,47,52,60,61,78,90
14,21,26,29,32,34,36,38,46,50,53,59,64,67,85,88
1,2,3,5,7,8,30,38,42,45,51,72,81,85,90,98
1,7,8,9,12,13,15,31,47,50,59,62,70,72,78,80
17,19,20,25,29,34,36,39,48,54,61,74,79,90,95,96
7,10,18,20,25,35,52,57,60,65,75,76,78,82,97,98
1,9,15,20,21,26,29,37,47,54,56,59,80,86,93,99
1,9,15,27,48,54,58,59,66,68,70,74,76,85,97,99
1,4,5,19,35,48,51,52,63,67,69,73,80,84,97,100
4,13,16,25,28,30,49,60,64,69,71,78,81,95,97,99
1,29,31,36,40,53,54,60,69,75,82,86,89,94,96,100
4,5,10,22,29,31,35,39,51,54,56,60,68,70,99,100
5,28,36,38,41,42,48,49,58,59,60,61,67,75,76,88
4,6,23,29,31,35,36,43,47,50,52,54,74,80,87,90
11,17,29,39,41,44,46,47,50,53,61,62,65,78,92,94
6,9,11,30,35,40,42,44,46,48,56,57,78,83,93,96
1,2,7,16,17,20,34,53,55,60,73,84,89,95,97,98
10,20,23,24,26,33,39,46,60,70,75,82,86,91,93,97
2,3,6,12,16,20,47,49,51,56,62,67,71,79,91,92
5,8,21,27,36,40,44,46,51,54,57,62,63,69,75,87
4,15,23,27,31,36,42,54,56,60,69,72,82,91,94,98
7,12,18,23,31,35,36,37,47,52,53,56,65,73,84,94
7,11,15,16,29,32,34,44,48,50,70,76,77,88,91,95
9,17,27,28,30,47,58,59,60,62,68,79,85,87,92,93
10,27,31,37,41,44,56,60,62,66,71,79,81,83,94,96
1,9,14,28,38,39,41,47,49,53,67,77,80,83,86,95
1,11,14,21,22,26,27,32,43,59,63,73,78,82,94,100
2,4,9,19,21,34,38,49,54,63,64,80,82,87,93,100
12,21,27,28,33,41,49,62,63,65,67,76,79,82,85,97
6,14,16,21,23,31,54,59,60,65,73,75,78,83,92,93
5,7,10,13,23,27,45,46,48,59,64,70,73,77,87,95
17,30,39,43,47,51,53,54,55,56,57,65,67,72,75,82
4,10,18,25,27,31,37,48,49,55,63,76,84,97,98,99
2,4,6,15,18,32,36,43,49,50,64,66,74,77,85,90
1,3,5,22,34,46,48,57,59,63,70,71,73,80,86,98
4,21,22,24,33,35,37,41,60,64,67,69,70,72,84,85
1,10,14,21,22,26,35,38,57,60,68,73,76,93,95,96
6,7,11,16,18,21,26,46,49,64,66,73,90,92,94,98
10,12,22,27,35,36,43,48,49,58,64,73,77,79,91,99
3,8,19,20,24,25,47,51,61,66,68,81,84,87,97,100
1,2,10,11,15,19,24,25,29,48,49,55,58,66,67,70
2,4,18,19,20,25,32,35,37,39,52,57,76,80,89,95
3,4,5,6,12,17,22,35,36,39,44,57,61,85,91,97
27,34,42,46,48,50,52,58,67,75,76,77,78,81,84,94
13,17,19,27,29,33,37,56,58,71,77,78,84,85,96,98
9,12,20,21,25,28,37,38,42,49,56,68,77,86,93,98
1,6,8,12,21,24,30,36,49,59,62,70,80,84,92,96
2,4,6,14,24,33,41,44,50,55,66,67,77,83,85,90
12,18,23,24,30,32,37,44,50,64,66,67,72,75,77,86
3,9,10,15,25,44,52,61,68,71,72,76,79,84,89,92
5,10,11,12,15,17,19,26,27,34,38,56,58,62,74,83
19,25,36,38,43,53,54,57,59,63,69,75,83,91,92,94
3,4,5,11,12,29,30,34,42,48,62,65,68,88,93,95
3,5,9,12,13,20,28,35,44,52,56,57,61,82,87,90
22,26,27,35,37,41,47,49,51,63,68,74,87,96,97,99
4,16,33,47,54,56,58,60,61,62,65,80,84,88,92,96
3,5,6,10,15,19,27,29,34,53,65,68,69,71,76,81
6,7,8,22,23,31,40,41,42,44,45,55,70,85,91,94
10,11,36,40,48,49,54,64,67,71,75,82,86,94,95,99
7,8,14,16,28,33,35,37,39,45,58,62,71,77,89,94
4,12,19,31,35,43,48,58,65,68,70,74,76,80,94,98
1,2,7,9,12,13,19,20,22,40,41,48,55,74,77,80
12,24,36,40,44,46,49,53,55,57,61,67,72,83,88,97
3,9,11,18,20,22,23,35,38,52,53,59,69,85,91,96
7,8,10,12,16,19,20,33,35,51,52,59,62,69,71,89
2,5,6,12,15,18,25,34,38,47,50,59,63,66,75,76
2,5,6,8,15,16,28,30,31,38,43,51,69,87,88,89
1,12,16,20,22,33,35,41,50,61,77,78,80,81,83,96
6,8,10,11,12,26,27,40,63,70,78,89,90,92,94,99
5,7,14,15,32,36,38,44,46,51,62,64,72,77,80,89
4,14,15,17,20,25,38,48,56,60,66,78,82,95,97,99
3,9,15,19,22,26,30,33,34,47,55,57,63,88,93,98
14,15,28,29,36,38,44,46,54,58,66,73,75,77,79,82
4,17,20,22,27,34,47,53,54,57,62,68,70,71,82,96
1,5,7,20,25,27,29,40,45,52,76,79,80,89,92,95
7,8,12,20,26,35,36,50,51,55,59,61,82,83,85,89
6,10,29,32,35,37,43,49,59,60,68,76,87,88,91,99
5,9,15,24,30,35,45,46,49,58,64,66,77,85,87,91
8,12,13,20,24,28,65,68,70,73,79,81,85,86,93,100
5,6,9,31,46,52,57,59,62,63,76,86,87,91,92,93
4,7,11,14,21,38,46,50,51,53,75,78,85,86,87,95
2,7,10,11,16,19,26,40,41,52,56,71,78,90,97,100
14,19,21,34,46,51,54,57,59,64,71,78,85,88,95,98
13,19,22,23,31,32,43,49,56,61,63,71,74,78,81,100
17,27,29,34,46,50,53,58,59,71,82,84,88,89,90,95
1,2,6,11,14,16,22,23,26,32,39,41,42,50,53,64
6,7,16,33,46,54,56,57,65,70,86,89,90,92,94,98
1,5,7,8,11,14,15,21,24,38,46,59,69,80,90,94
26,31,41,46,48,59,61,63,64,66,74,75,78,93,94,96
1,4,9,12,18,19,22,24,25,31,58,67,70,78,82,91
3,4,7,17,20,25,29,33,47,61,65,70,77,80,92,98
11,20,26,30,32,44,46,48,66,73,75,81,92,94,97,99
1,8,10,25,27,30,38,41,47,49,59,66,77,82,84,96
5,12,14,16,21,22,29,31,50,66,81,86,87,95,96,98
4,7,12,13,16,32,33,40,51,53,56,57,58,63,75,86
8,22,25,27,38,40,46,50,63,67,68,69,78,79,91,100
16,32,33,42,44,45,50,52,55,64,67,72,77,86,89,90
5,6,9,10,11,17,27,47,51,55,65,67,68,70,76,99
4,5,15,19,21,25,27,30,60,66,72,76,82,85,87,93
2,7,11,41,44,46,48,51,52,55,56,58,59,66,74,75
2,6,10,14,22,24,40,41,48,50,55,64,79,87,96,97
4,22,24,40,41,46,47,61,65,66,69,76,77,82,94,100
4,14,33,35,37,40,43,48,50,69,71,74,76,77,90,100
1,4,16,21,22,24,25,39,46,49,50,58,71,84,86,94
