"V1","V2","V3","V4","V5","V6","V7","V8"
11,41,46,65,68,76,91,100
16,42,60,63,69,78,93,97
12,16,52,64,77,86,90,93
48,53,66,70,72,88,91,94
53,57,71,76,84,88,90,92
33,48,55,67,69,75,86,93
37,62,65,67,70,82,85,100
40,61,68,76,80,81,87,94
40,45,56,72,78,82,94,100
14,60,62,64,68,82,86,89
34,50,52,78,80,82,86,91
27,36,54,59,83,87,91,97
35,42,64,67,73,90,91,98
23,44,77,80,81,85,93,98
43,69,73,76,82,90,96,100
31,45,49,68,70,75,92,96
46,51,67,70,71,86,89,93
37,42,67,70,78,81,84,98
27,51,70,73,78,90,95,98
39,45,58,61,65,76,88,92
20,39,52,54,76,88,91,95
47,51,63,68,74,90,95,97
28,41,59,64,72,86,88,94
34,36,39,55,63,82,97,99
43,47,67,75,78,80,86,91
42,50,66,69,81,82,89,96
31,40,54,57,77,81,95,100
52,60,65,66,73,81,87,90
38,41,66,72,80,86,94,98
23,29,68,79,81,84,90,95
22,49,58,74,78,90,92,96
44,70,71,74,82,87,95,100
37,42,50,61,70,74,88,95
43,55,67,70,81,93,97,100
14,40,53,70,74,78,86,92
7,44,56,71,80,82,95,98
30,45,58,61,82,87,95,99
29,54,69,71,76,84,91,97
44,53,57,66,83,85,88,97
19,23,60,67,71,75,92,100
55,59,70,72,74,77,91,98
31,49,52,55,78,81,96,98
2,32,60,64,87,90,93,94
38,41,57,73,76,80,93,97
20,36,49,52,56,82,85,98
33,38,59,62,74,87,94,99
31,34,50,84,88,90,93,96
14,30,43,67,70,83,93,100
11,20,27,42,68,72,82,84
50,53,59,66,81,84,97,100
34,37,55,78,79,84,93,96
29,43,64,73,76,88,90,98
45,47,61,66,83,85,89,96
4,29,66,69,80,81,85,94
21,40,63,66,73,86,98,100
50,51,64,67,73,89,95,98
39,43,68,71,84,90,92,97
47,60,72,76,84,92,97,98
31,40,58,62,64,76,83,88
23,44,49,57,81,90,92,97
35,47,59,78,81,83,85,89
48,53,55,76,81,88,95,100
48,50,53,61,66,84,87,99
29,46,64,71,75,80,91,97
34,39,59,73,81,86,88,94
23,55,59,73,76,83,96,98
50,51,54,68,74,80,81,87
37,43,56,69,72,76,94,98
30,33,57,63,74,78,86,99
27,44,69,73,75,77,86,93
21,36,56,69,72,84,89,93
37,45,52,70,77,84,94,99
42,48,55,73,76,78,80,96
21,34,36,60,72,76,84,98
22,28,49,52,78,80,83,85
27,43,62,67,70,89,93,96
37,42,56,79,83,85,93,100
15,66,70,73,74,87,92,97
36,39,53,70,76,81,84,88
21,33,46,74,80,87,89,94
15,20,65,73,77,81,95,98
24,56,70,78,85,87,91,94
36,54,69,71,86,89,93,99
33,38,54,77,82,84,90,98
40,43,58,71,77,82,85,87
37,60,63,76,80,85,88,91
37,56,63,75,82,87,97,100
36,52,60,64,71,86,89,99
11,26,70,72,78,83,92,96
23,39,57,73,76,89,92,99
41,49,67,68,72,91,94,98
8,24,63,66,69,72,97,99
41,47,53,68,81,85,97,100
24,37,42,57,72,85,89,96
29,51,56,63,77,79,84,99
24,32,64,77,83,85,97,100
23,36,59,65,68,71,94,100
46,51,60,64,77,82,84,89
41,47,56,73,78,81,95,99
19,64,67,71,78,89,90,93
28,31,58,64,77,81,89,96
31,35,56,58,74,82,87,100
40,46,53,65,77,92,96,100
35,50,68,71,74,85,92,99
21,29,56,62,84,86,90,93
38,42,66,72,77,88,94,98
36,41,60,66,73,86,95,99
32,49,54,60,66,84,92,98
45,51,62,69,76,83,94,97
25,50,53,57,74,79,83,88
46,64,73,80,86,89,92,100
20,26,51,65,68,80,93,96
24,28,65,68,72,89,92,96
42,58,63,66,68,89,91,94
26,29,69,71,83,86,88,93
23,63,65,69,75,81,87,100
27,42,60,71,77,79,85,92
32,38,40,54,72,76,85,89
31,54,68,72,79,84,93,97
30,54,67,72,90,91,94,98
29,53,57,65,71,82,90,97
14,59,62,69,83,84,88,98
27,53,55,76,82,88,94,98
61,67,73,84,88,90,92,97
39,44,46,71,74,88,96,100
21,44,48,62,70,81,85,98
4,43,50,71,76,82,88,96
30,57,59,73,75,87,95,100
28,58,60,61,63,65,76,100
35,49,52,75,77,88,92,96
26,41,71,76,80,86,95,99
25,31,38,55,72,78,93,100
23,27,35,51,75,77,79,92
22,50,62,65,68,83,86,98
28,41,50,63,68,76,79,85
24,41,47,59,83,84,88,99
37,54,63,68,84,86,89,93
45,49,62,70,75,81,87,94
24,39,44,68,84,87,90,93
30,33,36,55,63,87,89,95
39,43,64,67,79,82,87,95
34,40,53,69,75,82,94,96
24,36,50,63,66,84,88,97
35,61,63,64,80,84,86,99
22,56,63,75,79,84,87,92
36,41,44,70,86,91,97,99
35,52,57,59,71,80,87,95
35,48,64,72,78,85,92,100
29,44,48,51,76,82,97,100
36,42,62,68,74,82,87,98
42,46,64,67,82,85,88,98
47,54,68,70,72,76,91,100
25,44,59,63,75,93,95,100
16,23,58,73,80,81,87,93
26,51,58,64,83,84,88,98
40,56,61,68,74,80,86,95
32,39,67,72,80,81,85,96
42,57,61,78,81,85,96,98
22,46,48,60,71,77,84,99
48,52,64,67,80,86,92,95
37,42,54,68,71,75,77,90
47,54,72,74,92,95,98,100
46,51,63,69,84,87,89,95
55,60,62,75,78,82,95,100
17,43,57,63,79,81,86,95
32,56,59,75,79,81,82,99
43,46,48,73,77,85,94,99
44,47,67,73,85,89,92,98
30,54,69,75,82,88,93,98
35,51,57,82,86,89,93,97
14,48,59,62,75,77,95,98
32,47,52,68,74,90,95,98
28,36,68,70,71,75,94,99
34,51,58,62,65,78,89,94
11,35,58,74,80,83,89,94
14,50,56,62,76,79,82,99
37,50,59,71,82,85,89,98
41,43,45,58,76,81,96,100
16,32,55,59,61,84,90,99
9,56,69,74,81,89,94,97
13,32,46,65,84,87,93,100
23,39,51,67,85,89,92,100
28,54,60,68,86,89,91,93
38,44,61,67,82,84,87,95
19,34,41,56,79,91,96,99
28,54,70,71,77,85,93,97
52,65,67,72,78,80,87,93
21,50,52,72,74,80,95,99
51,53,57,66,71,79,95,100
15,18,62,66,75,91,97,100
24,63,67,70,79,91,93,98
38,45,69,73,77,81,94,99
38,42,62,65,77,80,83,86
30,32,49,52,67,85,89,92
39,46,72,83,88,92,95,100
46,51,54,67,69,74,83,98
42,44,49,60,65,83,94,99
50,51,55,58,65,75,90,97
37,42,45,77,79,91,95,97
12,46,48,71,74,76,92,100
37,44,68,71,86,92,96,99
34,51,53,57,78,80,85,93
37,59,63,76,88,92,96,99
29,59,71,73,76,81,88,90
53,56,59,60,74,87,92,100
37,44,53,67,90,91,95,99
26,43,59,61,67,86,93,98
29,34,53,56,69,88,93,97
21,38,54,68,84,86,91,98
36,58,63,75,77,79,81,95
47,64,70,73,78,91,96,99
36,42,53,58,72,77,90,94
46,49,70,73,76,85,88,92
41,64,73,78,80,82,85,97
31,47,73,78,81,90,93,96
36,49,54,61,66,77,94,99
45,57,63,80,87,91,93,95
25,43,48,66,74,79,92,99
31,50,52,67,75,82,87,95
39,42,46,78,92,94,97,100
22,38,55,59,65,82,90,96
33,55,59,67,74,87,93,95
40,51,57,65,91,96,98,100
14,49,64,79,84,92,96,99
29,55,62,68,82,84,88,98
43,50,61,64,66,78,87,95
17,20,52,74,75,86,93,100
27,44,52,67,70,83,88,95
9,32,56,62,77,82,95,99
13,59,64,71,76,78,89,92
32,55,58,89,92,94,96,100
24,37,42,67,70,83,95,99
24,27,49,61,73,79,85,87
21,37,66,72,78,85,91,98
24,43,50,65,82,86,88,98
29,52,64,66,78,81,84,90
44,57,60,75,83,92,97,100
28,32,68,74,80,84,87,88
52,57,59,71,75,83,88,96
30,34,63,67,70,93,96,98
24,47,61,70,83,87,94,99
21,33,48,72,74,79,86,99
25,52,67,70,85,91,95,99
19,59,62,66,79,82,90,95
35,43,57,72,75,95,97,100
21,45,47,68,73,76,92,100
24,40,58,62,74,82,88,99
39,57,62,64,72,78,89,95
47,62,65,77,82,89,94,100
17,44,58,66,73,90,92,96
11,26,65,68,76,81,96,100
37,50,66,71,72,75,89,96
31,43,60,67,71,84,87,90
32,53,56,58,70,85,93,98
33,45,48,68,72,74,80,98
21,38,53,57,78,83,96,100
29,35,42,80,84,88,92,95
35,50,57,62,76,80,92,97
28,36,52,60,78,82,87,93
37,51,54,66,72,78,79,97
43,60,64,66,79,82,86,93
29,35,53,60,72,77,93,100
28,55,60,77,80,92,95,100
28,55,59,73,75,87,90,91
23,49,52,57,71,75,88,95
42,48,54,61,80,84,88,96
18,31,53,68,76,84,92,98
11,54,57,60,77,84,91,96
27,33,60,64,76,82,90,97
31,47,69,77,81,85,89,95
15,20,62,65,69,88,91,95
40,41,47,64,77,86,91,98
25,41,49,73,77,79,93,99
25,46,73,75,77,78,84,90
50,53,56,82,84,86,88,100
46,53,59,73,78,91,94,99
40,46,62,64,70,83,86,99
22,38,58,63,67,82,95,98
45,48,53,56,84,88,90,92
41,45,63,69,74,86,88,93
23,46,48,51,83,85,88,96
43,65,72,78,80,89,91,95
13,48,75,79,83,84,87,100
26,41,46,58,78,82,86,95
32,39,68,71,76,83,88,91
44,56,60,63,68,81,84,98
34,52,66,68,79,85,92,96
47,60,61,65,74,76,92,99
46,54,59,63,79,83,92,95
32,59,66,80,83,85,87,92
29,31,58,74,81,89,95,98
19,41,54,70,77,81,84,86
37,56,68,75,77,81,83,90
43,51,58,65,80,88,93,96
50,51,55,57,84,86,90,91
13,37,70,73,77,82,86,89
27,39,55,62,67,85,90,91
43,56,60,62,75,89,93,97
52,57,70,76,79,81,85,93
26,32,39,63,64,68,77,89
16,48,62,65,80,81,85,87
8,44,51,70,74,76,80,81
48,51,55,63,70,74,78,93
21,39,64,68,71,79,85,87
23,36,58,71,78,85,91,98
35,38,62,68,75,90,91,96
22,28,56,61,67,69,81,100
32,56,64,68,81,84,96,100
9,41,56,63,71,79,95,98
21,38,39,53,81,89,94,97
11,43,47,72,77,83,89,97
41,55,58,61,75,77,90,94
22,45,48,63,76,92,96,99
39,51,55,62,79,85,97,99
30,32,56,64,70,82,85,87
38,42,64,66,77,81,85,99
32,54,57,63,69,76,94,99
28,51,56,58,72,80,86,93
11,47,53,72,83,88,94,99
36,57,59,65,78,82,86,93
38,42,72,76,87,93,96,100
18,32,50,63,80,83,96,99
29,65,70,74,91,93,97,99
25,43,48,62,69,87,89,93
26,34,50,75,83,89,94,97
33,46,61,66,69,83,85,100
31,47,68,73,76,79,90,94
32,37,59,75,83,87,89,98
27,35,64,73,77,80,81,97
31,48,63,66,74,81,88,96
32,45,49,68,81,86,92,100
25,49,63,68,74,89,92,96
46,50,54,69,73,87,93,99
30,46,52,71,73,76,95,99
34,47,49,80,83,85,91,97
17,48,52,70,82,85,86,88
42,50,61,65,70,73,85,88
51,56,59,69,76,83,90,92
22,40,61,66,79,84,86,91
25,49,51,64,66,78,93,97
34,42,49,84,89,91,95,100
30,34,58,63,65,86,88,93
35,68,70,71,76,84,92,100
25,50,52,68,73,76,84,97
37,44,53,80,86,91,94,98
28,41,57,70,75,83,95,98
24,49,55,57,71,92,96,100
23,40,45,66,82,87,95,99
24,49,57,65,83,89,91,100
21,36,52,69,74,87,89,92
19,26,41,49,83,86,95,98
26,33,50,57,62,74,78,93
21,30,36,57,64,76,88,93
22,54,68,76,79,84,91,98
20,42,46,55,66,77,93,98
31,55,61,68,85,90,93,97
31,49,54,66,85,90,92,97
21,54,58,72,83,85,89,97
39,43,45,57,72,78,79,95
9,32,34,70,71,75,88,95
28,41,66,70,73,88,95,97
37,50,52,55,78,81,84,98
37,54,62,67,80,89,92,94
38,43,56,78,81,83,85,99
29,42,57,75,81,84,89,97
28,55,57,63,69,71,77,88
13,19,52,69,81,84,89,95
29,41,62,75,78,80,83,98
37,54,58,61,82,87,95,99
41,47,60,64,81,85,96,99
61,69,74,80,82,86,88,93
33,46,61,85,87,90,93,98
24,47,62,66,81,88,90,95
17,42,62,70,76,84,88,90
31,48,67,71,76,78,83,90
38,52,55,69,74,86,88,93
9,23,36,67,84,93,97,99
13,59,64,71,74,86,90,99
27,33,47,53,59,74,94,99
29,42,74,80,83,86,88,96
40,48,51,65,72,78,92,97
42,47,60,81,85,86,88,92
39,42,63,66,70,85,91,100
26,39,41,43,83,84,89,94
35,60,62,65,80,83,94,96
35,53,59,73,77,80,95,98
43,60,62,65,67,90,92,97
46,52,69,71,74,87,96,100
31,44,47,62,68,80,92,95
44,50,56,69,74,93,97,100
17,32,34,71,75,76,87,99
31,48,61,66,77,83,92,99
26,41,68,70,78,81,85,100
37,44,67,70,71,82,87,99
34,40,56,73,85,88,93,96
30,43,61,68,69,87,93,95
22,28,52,67,80,83,92,99
49,53,61,66,78,83,93,99
26,36,51,64,70,77,93,98
12,35,53,58,75,89,91,96
38,43,45,73,78,82,95,98
28,34,62,76,79,82,91,97
21,24,43,48,75,78,87,94
16,45,52,68,73,84,87,100
15,44,51,58,70,76,93,97
33,49,66,78,82,86,90,91
33,38,55,60,78,85,93,97
17,36,60,71,77,90,93,96
45,47,51,63,78,85,90,94
30,34,51,77,80,83,88,95
42,55,70,74,77,92,98,100
46,55,81,84,86,89,90,93
27,45,57,60,68,73,76,98
25,32,56,63,69,75,88,100
19,54,56,60,61,83,87,99
38,53,56,68,74,80,81,93
21,44,59,65,72,86,88,98
22,27,50,68,72,75,77,90
23,26,41,58,70,86,91,97
35,42,62,76,80,83,95,97
45,58,70,71,75,79,93,97
47,58,63,75,81,84,87,100
33,52,56,66,82,84,87,100
26,64,72,79,84,88,96,100
48,55,67,69,73,85,86,92
30,33,44,70,75,81,87,96
40,46,56,61,64,65,84,89
33,47,64,76,80,84,87,99
33,46,49,71,75,87,90,94
31,36,55,60,81,85,89,93
37,60,62,65,67,85,89,93
38,44,61,69,77,82,84,98
27,38,53,66,73,85,88,93
49,51,66,74,78,82,85,99
19,41,49,72,77,93,96,99
16,47,51,64,66,70,83,99
24,63,71,77,80,86,88,91
19,33,59,65,72,77,95,97
31,39,44,80,81,85,92,99
9,45,62,68,79,91,94,96
26,43,63,69,81,86,95,98
31,33,59,61,64,86,90,97
12,38,50,65,71,73,96,99
20,54,73,76,80,88,91,96
41,50,51,54,81,83,88,90
44,49,54,80,83,85,96,99
44,57,69,70,82,87,92,95
43,46,67,69,73,80,86,94
25,34,49,54,67,71,74,79
28,53,62,69,74,78,94,100
14,56,62,69,73,75,84,100
45,53,57,69,73,85,89,96
40,43,46,62,82,86,95,99
43,47,60,64,77,91,93,97
43,48,51,65,74,86,89,90
18,44,63,68,74,83,97,100
13,51,56,70,72,77,91,100
34,38,71,77,83,89,95,99
26,44,50,57,78,81,84,100
46,58,63,65,72,86,88,94
42,46,50,73,76,84,92,96
15,46,67,72,81,85,89,97
2,28,45,51,78,91,95,99
37,50,53,65,68,83,91,98
34,67,76,80,83,91,93,99
11,46,49,51,76,83,85,89
26,56,73,77,79,81,85,99
27,57,60,62,68,83,96,100
20,55,59,72,76,83,91,98
33,38,51,66,83,88,93,100
22,48,70,74,81,88,94,100
46,50,62,64,68,70,86,97
41,45,60,65,72,93,96,100
35,51,53,60,76,89,93,96
43,49,73,76,80,81,94,98
36,54,61,68,84,86,90,91
31,39,53,76,78,90,94,97
35,42,63,67,74,87,90,94
46,50,54,66,71,79,84,97
43,50,51,57,77,88,94,96
24,40,58,63,74,77,95,99
38,52,59,62,77,84,86,91
33,61,66,68,82,92,97,99
36,38,52,67,74,88,92,96
33,45,50,59,66,79,82,85
31,46,51,64,66,79,87,93
27,45,60,63,67,85,89,93
45,53,57,70,75,82,85,88
14,32,45,49,73,81,87,90
40,51,55,61,73,85,89,100
31,39,56,62,68,74,96,100
20,33,55,59,82,85,89,97
31,37,44,63,74,78,96,100
28,54,57,72,79,86,92,100
41,59,63,65,80,82,86,89
32,36,53,66,69,84,89,94
40,48,56,63,80,82,85,98
17,44,58,75,81,83,88,95
32,39,61,66,80,93,95,97
31,52,57,66,70,75,78,95
35,51,64,67,84,90,93,99
34,47,62,77,82,85,89,100
33,59,65,74,79,92,95,100
43,50,62,64,67,84,85,99
26,33,40,74,77,82,90,98
41,50,65,68,79,91,94,97
26,43,58,67,74,82,86,98
25,54,59,62,70,88,92,96
42,48,60,62,73,76,94,96
21,40,47,61,78,83,92,98
12,29,58,63,67,70,85,91
22,54,69,71,85,88,94,99
34,46,49,51,68,72,86,99
41,49,54,73,79,85,96,98
44,58,66,74,79,82,85,97
50,54,58,65,72,78,95,97
24,53,60,66,73,81,96,100
39,43,56,69,72,77,86,94
33,42,49,63,68,80,94,97
20,45,60,64,78,84,86,92
43,50,52,68,72,84,90,94
22,36,43,70,83,86,89,91
47,57,61,63,75,90,95,97
46,59,61,68,84,92,95,100
33,39,52,58,83,91,96,100
35,54,67,73,78,84,93,99
16,34,39,66,71,73,79,97
24,55,63,69,73,89,96,100
15,21,66,78,80,91,94,97
10,62,66,77,83,84,90,99
32,55,57,82,85,93,99,100
23,30,61,65,66,82,88,100
30,61,64,75,79,87,93,97
41,63,67,76,81,84,87,99
44,48,62,76,87,89,92,94
36,41,54,69,75,79,81,87
30,35,53,76,80,88,91,94
29,32,69,72,75,81,89,96
21,54,60,67,79,81,84,96
26,49,55,71,79,84,90,97
18,45,59,65,73,88,91,100
38,42,56,63,68,83,86,98
36,50,65,73,78,86,90,92
22,45,52,65,76,84,90,99
31,35,50,53,66,68,89,91
48,52,59,67,71,88,90,93
18,43,48,56,63,76,84,100
29,34,55,60,66,77,92,97
8,35,53,78,81,92,97,100
25,46,60,72,74,77,94,99
32,54,57,76,78,82,89,94
28,43,50,54,58,86,91,99
34,38,52,74,76,78,82,90
26,54,61,70,76,83,94,96
25,48,62,68,79,82,91,97
41,45,58,65,76,90,94,98
18,24,45,50,71,79,91,98
27,46,55,62,80,85,91,97
22,40,55,58,82,88,95,100
45,60,64,75,86,88,90,94
45,60,61,75,78,93,96,99
43,50,66,74,87,89,91,99
54,57,63,79,81,86,94,100
14,40,45,78,82,88,94,100
34,60,61,67,78,83,85,87
21,47,49,52,78,84,92,98
18,42,63,67,80,87,92,99
20,46,64,68,77,82,84,98
17,45,52,58,73,77,91,100
18,46,69,70,73,81,95,97
32,44,47,72,76,78,94,100
22,36,50,53,75,78,88,93
52,65,69,71,74,80,88,94
25,40,52,57,73,82,90,99
32,44,58,60,73,84,91,99
46,59,73,74,77,91,95,100
15,53,67,70,74,83,89,96
22,30,35,56,73,90,94,98
42,58,67,72,75,80,93,98
22,46,59,63,81,86,89,95
15,45,49,70,74,83,86,98
20,51,64,66,70,93,96,100
26,32,44,60,67,79,81,100
18,53,65,67,78,91,96,100
49,61,65,67,81,83,97,100
29,56,62,64,68,70,73,96
33,49,55,58,71,80,84,89
53,66,71,75,77,90,94,99
26,41,70,71,85,94,96,99
30,31,46,59,67,88,93,95
33,36,73,77,85,88,90,92
11,18,61,67,74,80,92,100
35,52,60,66,73,78,94,97
47,50,72,75,76,90,93,98
48,53,55,71,78,83,87,95
42,53,58,75,78,80,91,98
18,35,58,63,81,84,89,99
23,45,63,70,77,82,94,99
30,44,52,60,67,84,92,96
15,41,44,48,79,82,93,98
43,47,65,69,83,86,94,100
22,45,63,66,78,89,91,96
28,56,60,72,77,85,92,99
22,56,59,71,87,90,93,98
42,47,66,70,72,86,93,100
27,42,59,64,69,92,96,99
45,47,61,67,83,85,99,100
15,20,55,59,77,82,90,94
36,54,60,62,86,89,93,95
34,40,52,78,84,89,93,96
21,58,61,63,69,88,93,98
34,39,68,73,75,80,93,97
27,33,53,55,71,74,87,90
35,42,68,73,75,90,91,97
30,34,67,69,72,75,91,98
31,34,52,58,87,93,95,100
17,31,53,73,79,87,90,91
47,64,67,73,79,84,97,99
38,53,73,77,82,85,87,98
25,49,52,57,73,75,95,99
33,56,67,71,80,88,91,95
26,57,70,83,85,89,91,98
43,57,60,65,79,81,94,97
25,61,69,74,76,87,89,91
24,47,50,51,66,78,93,97
50,56,62,70,82,85,86,89
26,38,53,66,79,83,94,97
24,48,57,75,78,82,90,91
32,35,39,57,72,78,94,100
32,47,65,66,70,82,88,99
43,60,66,73,75,78,89,95
49,54,66,69,72,80,85,91
31,37,64,67,76,84,91,100
20,24,46,60,62,78,85,97
37,41,55,61,84,87,89,97
49,53,57,71,82,85,97,99
21,39,51,56,73,82,96,100
23,43,49,56,68,74,95,97
39,41,62,64,67,69,93,98
28,62,70,75,78,82,88,95
14,40,53,69,71,75,87,100
13,30,61,65,68,79,83,97
17,33,55,68,81,92,97,100
30,38,52,56,59,74,93,98
19,49,65,72,85,90,93,98
21,34,64,78,80,85,92,99
51,56,58,72,75,82,96,99
19,63,68,71,91,95,98,100
28,44,52,66,70,84,88,92
38,54,61,78,80,85,93,99
13,55,74,78,82,87,89,100
16,40,51,63,66,87,93,98
43,55,68,70,74,86,90,91
45,50,61,68,74,87,93,100
29,36,64,69,81,84,97,100
33,48,66,74,81,90,95,99
40,53,55,68,74,93,95,99
29,61,64,66,69,82,87,94
14,55,62,70,72,77,81,88
34,38,53,67,73,80,87,92
43,50,62,69,83,95,98,100
22,34,56,58,61,82,86,99
42,47,61,66,77,80,82,98
20,41,58,62,65,74,96,99
27,42,57,71,76,82,88,98
30,62,70,72,78,86,89,92
36,41,45,62,74,77,84,99
27,51,57,79,84,86,92,100
37,43,58,62,65,88,92,95
37,57,61,63,68,70,84,90
22,47,55,70,85,92,97,100
53,58,61,65,73,79,89,91
20,56,60,72,74,88,91,96
21,56,68,71,77,79,91,97
23,51,59,64,73,76,89,94
43,49,71,77,79,85,92,96
32,60,65,73,77,81,85,100
12,38,44,72,79,85,88,100
34,48,56,65,79,91,95,98
53,56,58,63,76,88,90,93
33,47,52,70,71,77,94,99
15,20,57,63,76,80,92,97
53,67,70,72,76,87,92,95
35,56,61,70,75,83,98,100
45,52,60,69,72,85,88,92
34,48,53,74,80,82,88,95
32,40,65,76,78,82,90,95
45,52,67,80,81,92,98,100
14,47,58,61,74,78,88,92
12,49,64,71,77,80,88,96
23,48,64,72,87,95,98,100
37,43,44,66,81,90,95,99
29,46,54,63,76,85,90,91
33,45,67,70,75,82,91,99
44,60,61,62,65,77,94,100
12,57,64,69,71,79,92,94
16,39,65,67,73,79,94,97
17,48,57,61,80,84,93,96
41,47,60,64,69,82,86,98
31,40,45,67,83,88,94,100
21,53,64,66,68,81,89,94
16,39,41,64,66,82,89,95
26,62,70,73,83,86,96,100
27,45,63,68,84,93,97,99
12,47,61,64,85,93,96,99
37,45,50,73,78,93,96,98
34,38,66,69,82,85,87,99
27,45,52,69,73,81,84,98
35,58,65,73,77,92,95,100
33,47,62,75,80,89,92,95
33,48,62,73,80,85,86,95
66,68,69,71,83,85,90,96
46,69,72,74,79,81,86,96
35,48,58,62,75,78,86,91
45,52,58,70,83,84,89,96
33,54,66,71,79,83,85,99
49,54,62,73,77,80,84,99
29,44,65,66,80,83,88,94
25,51,54,59,73,81,97,100
36,43,58,61,81,85,87,100
31,36,50,61,75,81,89,97
29,52,56,68,82,87,89,93
21,27,44,74,76,78,92,97
25,42,45,63,66,70,95,100
21,49,57,63,79,81,83,87
27,56,64,70,71,78,82,85
18,43,58,64,92,94,96,100
28,56,63,72,76,79,95,97
38,52,65,69,71,78,85,92
23,29,64,70,83,88,95,98
45,58,62,71,82,88,90,95
50,56,78,82,85,93,97,100
33,38,55,70,74,76,81,88
49,63,67,75,82,90,93,98
26,43,54,73,79,87,93,99
8,60,61,67,77,78,91,95
29,56,61,74,77,79,93,97
29,34,61,67,69,84,92,99
21,48,61,74,76,80,89,95
43,57,59,62,74,80,93,98
57,62,66,70,74,93,96,98
16,43,61,68,70,74,77,86
53,65,70,72,77,78,81,97
35,48,71,75,76,88,93,100
24,50,54,62,86,92,94,98
43,47,49,72,84,92,97,100
20,57,63,77,81,85,89,93
24,45,62,64,70,77,82,100
38,42,53,68,73,86,93,100
42,44,66,69,81,83,94,97
22,56,61,64,68,80,86,93
29,32,67,70,72,85,90,97
31,46,59,74,77,82,93,99
11,60,61,64,67,87,91,93
35,52,64,77,81,85,90,97
28,42,56,59,72,86,88,91
35,51,63,77,85,89,92,98
21,38,54,68,72,77,80,92
36,39,53,77,82,84,95,99
41,57,76,78,81,83,88,95
24,49,54,73,76,78,94,98
44,49,63,66,68,89,92,97
23,49,64,80,85,87,91,93
31,60,62,77,83,90,92,97
43,50,65,68,71,88,90,94
32,39,61,64,66,83,86,90
40,43,64,72,85,87,95,100
20,43,61,67,69,74,95,100
45,50,51,68,71,74,79,96
14,30,34,49,77,84,87,93
34,49,52,71,75,76,92,98
24,50,57,68,71,82,83,96
21,48,66,71,73,74,78,99
35,57,64,77,82,85,90,97
29,51,55,67,79,83,87,91
48,61,66,77,82,85,89,96
44,50,58,67,71,80,92,94
28,45,58,62,74,82,86,90
25,43,56,68,83,85,90,98
29,42,59,64,72,76,82,89
39,41,45,56,83,88,95,100
48,55,62,75,80,81,87,98
34,46,65,68,72,75,82,100
11,47,51,54,68,79,84,86
26,52,57,65,81,90,93,96
20,44,53,68,74,87,95,100
49,57,62,66,84,86,91,98
26,52,54,76,79,83,84,97
22,47,52,69,72,78,95,99
7,55,71,78,80,85,92,99
38,55,61,82,86,90,95,98
21,43,64,67,81,88,94,100
41,47,65,70,73,77,82,89
34,38,69,74,76,91,95,98
40,42,58,64,66,70,93,99
31,48,65,68,79,84,92,99
12,56,59,62,77,80,82,84
11,35,67,69,72,82,86,90
34,52,68,75,80,88,94,97
21,48,66,72,78,83,85,96
40,54,62,67,74,87,92,96
41,48,62,70,84,89,92,97
45,48,61,67,80,85,93,97
28,34,62,75,80,84,91,99
20,55,63,72,87,89,91,96
18,53,66,69,74,81,88,89
17,52,69,76,81,89,94,96
24,43,61,68,86,90,92,97
38,51,78,82,85,86,97,100
51,54,60,72,74,76,89,98
35,43,49,64,81,85,87,90
42,46,48,72,86,90,94,98
5,45,61,73,77,79,94,100
38,45,50,62,80,93,94,99
30,53,58,71,80,87,95,100
25,29,64,69,80,83,86,93
28,44,58,62,71,74,87,99
24,26,58,74,78,81,93,98
44,57,65,69,71,73,80,86
30,41,64,67,69,78,83,95
47,52,70,76,77,84,92,98
18,55,61,70,76,82,96,99
40,57,61,65,81,86,93,100
23,36,40,51,53,67,85,96
22,55,57,62,89,93,96,100
30,60,61,66,72,74,77,98
16,20,42,64,79,85,92,99
29,50,56,63,71,78,85,98
31,48,53,61,73,76,79,98
17,28,57,61,75,82,90,98
49,51,54,67,79,83,95,98
17,41,63,75,78,83,90,96
15,64,67,72,80,88,94,100
7,40,57,71,74,86,93,99
26,50,69,71,75,83,96,99
33,37,46,66,77,83,85,90
25,40,54,69,71,74,87,93
32,49,56,64,81,84,88,100
47,50,53,73,76,93,98,100
35,53,59,67,74,94,96,100
33,38,57,69,76,81,88,93
30,47,54,68,73,89,94,96
34,48,54,67,70,75,95,98
33,39,42,70,73,75,96,98
12,56,65,68,70,73,92,96
28,43,47,65,70,77,83,95
44,52,56,58,81,89,95,97
34,50,56,62,79,84,86,100
12,25,46,60,75,83,92,97
29,54,57,65,82,89,95,97
41,55,58,62,70,72,76,97
24,50,61,82,85,88,93,99
41,43,57,77,79,81,84,97
28,34,58,63,77,85,90,93
19,35,61,64,72,77,79,99
19,47,53,70,84,87,92,98
34,51,55,85,87,90,92,99
39,44,51,53,75,79,96,99
41,44,65,68,89,93,95,100
44,68,70,81,83,87,92,98
12,37,60,62,87,92,96,98
23,56,61,67,79,80,87,94
17,63,68,70,81,84,86,98
44,53,58,61,79,87,95,98
21,36,40,61,68,85,96,98
36,43,50,75,81,87,90,96
32,36,50,63,74,78,83,99
19,46,54,60,72,93,96,98
39,54,68,74,80,91,93,96
44,53,57,59,64,83,88,96
24,48,71,83,84,87,88,100
36,51,58,64,70,88,91,94
28,60,71,73,75,76,89,96
