"V1","V2","V3","V4","V5","V6","V7","V8"
73,63,74,49,31,69,26,14
41,72,35,67,55,63,34,93
20,53,29,94,90,24,32,41
12,5,33,50,7,44,76,81
81,89,76,40,67,44,56,80
32,13,37,15,34,43,72,7
44,85,51,21,16,26,65,64
9,2,87,15,16,73,84,74
73,78,28,70,45,60,46,5
21,28,76,85,42,45,24,51
70,91,76,94,77,93,6,15
51,55,61,8,84,21,76,39
53,31,61,25,65,57,76,80
87,77,8,11,19,30,96,37
76,97,35,43,28,53,67,51
66,77,100,2,96,73,55,20
29,1,27,39,31,72,35,50
94,14,97,45,98,1,99,12
67,42,18,54,38,9,90,2
79,30,80,85,60,90,67,17
69,16,79,64,2,68,78,54
30,31,87,56,49,92,94,6
6,99,47,77,14,55,4,31
99,8,11,29,97,25,76,66
27,26,41,99,85,16,23,4
9,77,15,19,79,89,74,44
81,61,38,91,97,49,47,75
58,7,96,41,12,73,31,91
24,82,4,31,6,88,30,39
46,48,50,96,11,79,100,53
17,87,69,64,42,7,83,38
21,22,17,14,98,30,67,9
69,89,98,37,66,10,93,17
9,75,1,5,17,35,77,38
60,21,56,58,77,19,16,30
12,51,4,45,36,73,37,24
66,55,71,19,73,87,67,69
98,36,67,78,50,38,92,61
98,39,52,58,28,77,8,68
36,38,46,32,69,52,18,81
86,59,18,22,82,17,92,66
1,2,68,49,56,12,14,74
81,91,27,55,82,20,93,52
18,14,50,86,30,45,58,72
9,87,56,25,24,73,99,11
17,36,23,94,42,81,43,60
45,61,4,27,31,94,100,26
16,86,87,29,96,1,94,42
57,34,75,64,16,66,60,54
59,57,66,75,18,96,25,4
33,28,35,27,34,7,21,20
74,78,18,17,62,55,73,98
43,56,55,57,34,90,54,2
100,52,55,69,56,59,13,27
79,22,6,32,97,48,99,72
83,3,20,92,50,10,32,12
76,21,47,20,15,2,39,66
30,52,37,72,21,16,97,4
88,56,76,67,82,48,1,32
33,70,3,100,6,75,38,20
5,91,10,7,17,57,45,79
87,41,40,5,56,2,43,92
24,35,14,59,3,96,37,62
6,45,22,91,55,59,78,30
72,39,9,54,69,97,49,41
41,66,57,49,30,56,13,21
73,29,93,42,4,62,19,59
57,97,89,21,69,49,47,81
22,61,85,36,9,18,96,25
71,87,14,7,10,4,47,62
99,4,26,49,76,36,93,9
32,54,41,24,17,20,60,69
47,51,39,64,99,3,70,22
52,12,42,68,38,27,5,78
52,9,97,89,80,2,72,27
27,16,58,91,96,86,28,23
44,29,1,82,52,53,51,67
4,32,34,8,57,90,89,70
65,32,60,90,1,71,97,55
100,38,50,71,99,5,92,68
11,47,99,79,88,43,34,65
40,21,53,76,61,20,85,49
43,14,1,65,34,74,46,25
82,90,63,57,85,40,98,68
61,32,49,16,50,7,57,2
99,40,46,6,83,75,78,41
44,73,12,60,66,54,53,57
76,97,6,2,19,68,35,75
11,79,92,33,53,47,30,63
5,46,81,11,73,83,40,13
3,15,17,96,21,53,66,54
31,55,62,29,24,72,57,82
5,71,1,61,10,40,43,38
79,13,31,47,92,67,88,61
43,33,82,31,69,49,2,40
65,85,70,78,27,68,90,43
73,28,36,18,70,58,63,31
92,61,35,47,84,12,41,64
47,31,66,42,68,59,97,45
39,68,71,4,7,77,43,64
41,26,88,25,69,42,5,77
86,54,33,91,39,36,10,20
36,7,82,45,84,95,18,98
49,76,47,5,83,100,3,81
77,21,38,20,90,18,78,30
85,77,51,79,25,52,89,93
94,57,35,31,43,64,11,17
93,36,19,92,26,84,59,21
75,19,11,84,76,69,57,77
13,24,77,68,79,7,22,88
16,25,73,82,61,39,90,10
83,97,11,84,68,100,69,20
64,54,66,83,15,90,13,3
95,92,22,24,81,36,71,53
36,41,23,22,29,76,78,86
56,9,94,55,36,58,92,64
78,76,44,87,89,12,55,34
27,16,53,73,62,89,18,31
50,74,32,33,42,87,97,95
53,46,28,33,55,29,68,57
96,77,16,44,65,45,79,98
89,61,92,84,5,6,52,57
6,67,8,35,16,38,75,54
8,2,34,45,98,86,94,19
28,3,44,50,39,23,34,13
6,13,98,73,4,24,66,14
38,50,75,58,57,62,36,39
93,45,91,76,77,8,81,97
36,88,87,65,10,39,84,100
3,2,76,95,88,15,75,10
80,14,6,18,87,43,77,68
88,28,35,2,30,42,75,19
8,37,54,24,41,76,15,66
90,7,91,54,22,92,40,88
87,51,32,24,82,38,34,91
80,5,87,76,64,15,9,60
15,94,76,14,78,8,60,95
85,21,47,33,4,14,48,90
89,91,35,59,50,23,73,41
85,9,45,38,48,62,61,75
90,26,29,33,89,77,48,51
93,53,88,3,23,66,60,15
92,30,53,84,28,10,11,29
88,48,97,77,81,44,55,42
48,45,40,71,78,87,75,4
53,32,3,90,16,89,62,93
53,22,94,61,71,38,56,97
53,6,61,32,15,99,88,24
98,18,71,96,8,10,60,50
17,20,43,1,51,57,44,18
97,79,71,46,43,95,47,27
99,68,31,27,46,24,33,98
63,40,34,45,12,85,21,94
67,63,80,68,33,69,23,40
14,46,95,18,83,63,86,20
12,33,24,95,91,74,75,50
82,77,26,39,41,65,76,27
4,58,36,56,12,61,19,72
95,9,78,93,11,6,73,88
21,90,85,10,38,91,15,8
70,39,88,51,80,75,74,40
8,16,36,7,39,95,54,69
21,46,35,95,63,87,14,80
40,73,97,46,84,37,75,41
37,28,71,83,89,72,32,2
22,18,71,50,40,88,76,32
64,72,55,32,7,78,31,49
83,45,93,50,34,17,80,27
27,40,86,70,4,21,80,38
98,25,24,39,16,97,26,12
38,94,28,25,12,53,90,99
57,39,40,7,9,41,33,56
81,67,80,74,32,77,18,56
51,74,69,28,57,52,38,9
14,60,68,76,98,40,48,12
50,74,46,57,43,62,98,59
56,28,52,14,75,11,83,44
70,38,74,88,13,14,83,84
81,15,4,60,68,8,28,3
37,61,97,58,51,63,26,89
65,9,84,100,66,37,5,52
83,72,43,82,95,9,58,77
15,43,46,40,8,73,51,41
20,75,31,39,43,70,2,35
27,97,39,30,18,37,89,41
18,17,56,44,40,69,31,73
37,27,33,95,93,3,68,23
95,61,21,46,11,49,35,66
6,12,89,27,57,73,21,66
32,2,7,53,8,68,20,81
22,69,90,42,23,63,47,77
58,74,85,96,57,97,43,19
8,24,84,9,20,94,45,99
42,93,2,60,52,72,16,33
75,76,73,54,42,85,11,14
74,43,9,96,22,54,73,85
70,29,61,84,72,32,5,98
90,99,6,26,66,17,89,71
20,75,91,55,18,58,11,81
7,45,83,40,67,84,34,95
94,58,43,51,1,37,21,80
8,99,40,53,95,12,79,56
54,81,10,92,67,28,61,100
51,63,12,9,23,46,100,95
87,61,8,58,54,24,26,34
91,80,62,42,51,27,73,10
22,13,100,10,79,92,18,12
5,89,55,12,8,36,22,93
89,1,85,6,12,79,13,48
93,1,83,20,40,64,23,71
70,42,51,22,29,40,25,34
81,91,71,69,6,7,5,15
30,56,4,85,96,35,52,19
87,15,27,1,39,77,46,93
50,63,85,57,80,88,58,71
91,34,4,52,62,60,56,11
31,90,38,47,96,79,99,72
54,50,94,75,25,7,53,48
14,28,86,35,37,1,6,84
38,65,13,47,10,67,26,60
53,36,5,9,89,39,84,74
70,17,79,74,46,28,71,36
88,50,82,12,84,77,31,34
27,42,3,16,28,2,25,15
51,91,75,11,35,41,21,10
82,15,21,67,83,9,64,3
41,14,94,66,97,60,32,52
64,59,19,50,45,39,22,21
27,84,15,38,45,94,63,23
73,13,42,95,44,83,9,93
4,12,55,27,54,53,61,81
51,59,87,46,13,93,61,20
65,73,85,47,1,53,100,48
7,11,74,80,34,15,66,47
43,7,94,4,65,83,56,96
82,17,2,23,48,77,25,19
24,41,99,78,25,57,45,23
68,86,15,18,65,3,97,5
11,81,85,98,31,45,2,48
37,41,30,91,76,47,35,40
59,26,49,57,67,69,72,80
22,12,88,25,49,78,17,53
8,29,27,41,89,38,88,28
71,56,45,95,63,96,68,51
9,51,29,88,85,31,35,11
35,21,42,77,40,33,95,90
36,78,45,56,4,92,62,21
69,60,61,6,26,44,29,4
17,52,37,23,4,7,80,63
25,76,72,92,21,47,31,4
37,90,6,11,71,46,7,22
14,23,45,86,33,58,4,81
86,83,34,51,79,96,68,89
26,98,79,40,97,63,45,64
90,93,16,2,91,1,40,21
87,85,8,76,38,5,77,13
89,14,66,49,100,43,87,20
11,18,64,87,17,23,83,56
64,82,22,52,27,61,46,59
48,77,24,10,3,88,39,44
58,15,35,39,69,52,41,97
57,7,88,65,87,32,38,20
16,13,79,4,99,18,23,54
31,13,34,39,71,62,53,73
76,44,40,79,36,6,82,96
14,37,31,89,79,38,29,76
58,29,84,31,56,69,85,9
11,67,71,96,29,80,49,38
32,76,33,11,24,39,56,73
99,79,54,42,83,1,22,96
9,86,11,3,87,22,52,98
34,71,2,87,14,19,36,99
76,60,69,52,41,55,35,20
38,57,36,66,28,83,52,62
8,10,66,26,91,64,88,1
6,35,44,96,87,61,91,77
66,82,8,5,75,61,58,32
86,25,45,75,84,11,57,59
72,50,82,67,78,60,8,54
35,9,58,74,54,47,77,8
82,91,73,6,11,12,32,23
29,37,26,64,36,61,49,58
79,61,71,96,23,57,6,18
57,6,26,10,31,18,1,30
39,93,45,16,7,6,12,56
43,67,18,25,9,12,91,40
98,81,76,87,30,31,4,51
85,69,16,48,83,12,26,35
10,54,70,44,37,81,26,74
24,95,32,3,45,69,79,81
78,71,87,76,99,23,69,67
49,74,92,55,76,27,97,73
42,6,70,55,49,74,45,63
5,56,40,67,28,44,99,75
26,90,37,60,95,28,2,27
69,29,4,70,54,25,18,96
96,95,80,29,98,99,17,66
93,79,7,75,87,61,46,62
55,8,4,2,25,38,26,80
40,44,95,20,33,10,36,28
67,9,71,73,41,80,5,28
42,41,46,94,5,38,61,100
48,1,15,62,68,35,47,67
37,28,65,72,80,22,71,13
59,74,79,11,8,76,15,84
64,80,43,58,23,18,65,25
28,22,64,29,2,20,92,98
76,65,61,49,12,42,50,41
59,27,66,83,60,39,80,12
42,67,15,36,57,80,45,90
43,39,98,63,77,40,84,78
95,72,18,63,12,94,10,80
71,98,94,70,28,95,69,73
79,29,60,55,16,72,41,21
65,10,99,46,82,80,68,64
50,2,20,69,55,66,76,27
30,8,9,33,31,98,66,76
74,34,67,84,44,100,39,90
16,43,2,88,60,74,66,48
37,19,4,81,85,45,48,29
14,60,86,78,24,27,55,53
59,39,42,86,57,23,9,58
54,36,88,18,53,51,2,55
93,49,1,75,63,31,11,54
90,22,25,76,47,49,4,19
62,17,95,100,12,13,68,96
89,72,38,24,67,68,56,87
35,62,1,54,78,71,82,83
92,79,47,52,46,10,93,95
42,72,52,85,68,59,34,51
86,85,58,82,100,27,93,11
24,92,69,61,17,89,44,91
66,78,53,44,10,59,84,41
87,45,30,66,97,16,84,9
14,56,29,62,81,38,50,97
13,56,39,99,87,92,85,27
13,10,70,20,80,47,16,64
24,100,15,96,17,31,21,63
94,28,31,20,82,5,14,80
23,45,27,66,33,60,18,13
19,14,98,27,2,86,83,61
50,33,2,80,67,35,86,29
1,9,93,22,30,78,87,76
24,91,16,68,13,89,72,53
16,46,62,54,91,68,31,60
87,13,59,46,91,37,94,35
20,63,64,38,7,11,12,47
52,33,85,8,31,83,87,10
5,70,64,39,58,47,27,7
2,40,45,90,98,80,73,8
13,21,60,92,2,17,88,49
83,21,54,95,84,100,17,12
35,6,45,77,25,29,81,85
30,100,68,76,85,87,57,18
54,50,35,33,77,19,68,12
69,91,98,90,14,100,43,47
61,94,27,89,5,64,25,26
44,91,21,72,30,17,63,13
3,95,20,14,97,46,5,44
60,5,58,47,86,19,22,46
81,91,2,22,40,82,34,65
83,54,74,27,69,75,58,89
11,82,73,63,25,15,41,76
65,23,61,6,92,67,49,31
65,76,36,25,97,56,1,49
81,8,77,90,92,91,50,49
59,12,64,46,49,38,69,1
77,29,21,90,17,94,86,13
57,72,73,88,86,38,71,44
59,96,75,73,32,58,51,78
87,77,58,53,95,93,100,35
13,32,82,34,80,21,9,8
22,95,5,74,32,83,40,92
63,70,91,77,33,99,25,38
17,13,33,73,85,65,69,12
80,98,64,68,86,66,34,26
10,16,79,8,27,74,64,13
20,29,64,28,66,10,19,57
82,2,29,41,12,61,59,95
59,88,94,27,90,12,33,52
74,83,99,94,55,29,5,14
32,59,79,85,28,48,29,49
21,15,62,91,59,89,60,94
79,18,43,32,27,39,17,64
3,78,37,47,87,25,39,21
53,4,44,92,93,57,77,60
93,74,30,70,8,84,17,39
3,71,95,58,94,93,47,24
10,12,53,33,61,20,59,80
100,64,17,78,53,20,90,46
29,70,96,39,85,60,53,95
24,15,19,73,57,18,66,60
92,85,18,44,95,20,46,84
56,18,46,61,79,50,47,57
40,6,69,46,33,63,54,25
5,61,7,51,44,31,92,66
62,93,26,80,37,43,27,16
1,61,56,25,40,6,55,12
31,57,27,77,13,50,18,95
16,56,90,40,82,15,49,11
74,92,30,91,51,36,61,24
53,94,84,49,58,83,81,37
35,17,82,100,96,14,93,21
24,30,98,12,3,44,10,51
8,23,16,76,25,48,14,12
53,79,69,45,42,38,18,34
39,57,29,65,41,16,35,11
86,40,95,76,62,63,100,82
96,76,63,39,28,70,98,14
58,5,26,49,100,65,55,54
65,11,77,68,37,19,56,38
69,33,47,16,14,72,37,8
58,39,20,16,98,35,40,15
80,20,98,14,78,24,94,48
1,4,87,94,11,9,21,40
33,50,11,27,75,20,29,82
98,56,19,88,94,29,24,27
73,63,44,99,35,74,11,1
31,96,69,81,100,75,12,97
89,64,39,92,59,52,78,82
92,2,31,86,53,35,54,97
19,23,98,10,9,47,62,100
47,63,14,59,25,93,1,36
7,49,4,64,43,13,6,29
50,40,75,55,10,99,72,1
72,56,6,22,32,23,36,80
95,41,90,18,92,25,75,69
75,71,1,31,73,76,99,100
88,68,14,75,81,21,93,72
32,19,36,4,73,53,15,5
47,49,75,4,72,55,71,73
61,68,94,23,39,40,87,72
66,33,57,30,48,39,64,2
63,57,71,9,49,5,36,29
33,1,89,82,18,19,87,14
74,29,46,17,2,19,5,3
62,73,12,10,47,82,11,33
57,82,11,2,13,90,70,1
67,21,29,16,68,99,90,55
41,11,84,87,43,88,45,44
99,25,27,64,100,39,78,61
94,49,28,74,55,91,35,21
93,37,92,40,61,85,30,45
68,56,72,42,28,5,67,90
14,9,73,13,43,42,60,31
62,77,95,97,67,22,94,73
14,59,58,40,8,20,89,36
48,58,71,98,38,69,77,42
51,100,59,70,91,6,5,98
54,65,44,74,24,63,95,73
10,62,44,37,91,67,24,68
88,17,8,49,41,25,85,11
99,1,91,56,76,90,46,93
66,59,44,88,58,38,35,91
77,4,22,81,66,14,79,57
78,19,53,18,86,9,97,90
38,89,27,14,33,18,32,25
25,59,56,84,58,69,50,71
56,74,5,40,86,25,33,96
37,100,66,4,59,63,94,3
27,47,26,69,67,42,24,17
22,38,13,41,46,96,39,37
96,86,37,48,15,89,70,14
81,14,6,93,41,39,85,80
11,95,50,13,29,62,45,20
23,94,30,59,52,97,87,29
15,26,11,72,53,83,96,68
94,27,23,46,59,86,91,65
68,81,8,57,39,36,75,9
23,81,42,79,57,73,67,46
33,52,48,88,50,39,97,10
2,58,75,88,33,35,61,81
4,73,24,23,87,8,17,13
96,20,63,81,52,13,71,100
38,21,78,11,95,82,98,70
100,40,13,30,32,83,42,90
39,82,25,79,28,7,42,19
22,54,35,25,41,20,69,46
66,53,5,55,4,9,6,18
55,57,1,30,93,41,74,77
61,32,10,12,2,21,24,45
15,51,95,83,45,98,89,31
89,54,10,55,85,26,2,91
51,56,11,19,62,50,15,73
30,3,23,64,16,22,49,58
43,19,89,41,22,30,92,66
35,43,85,31,15,28,72,86
30,5,59,50,70,19,12,58
30,45,54,1,18,36,68,73
24,79,27,38,29,49,91,8
37,73,46,67,35,26,72,89
3,97,29,12,14,82,74,94
77,53,22,9,72,46,94,8
95,82,74,88,48,25,90,99
31,74,46,42,61,56,24,38
73,12,90,6,61,2,94,56
69,6,88,7,41,80,63,20
27,32,51,26,80,58,24,64
93,91,74,95,1,51,26,4
24,52,57,35,5,72,58,17
49,1,58,63,78,34,16,45
99,14,71,93,36,62,50,18
16,11,85,3,97,95,1,25
3,75,58,81,52,63,14,47
63,94,56,73,49,22,1,65
43,46,37,21,74,76,92,14
43,54,20,68,12,60,22,9
37,42,94,56,73,86,35,64
69,64,26,9,78,58,59,33
12,48,78,55,1,64,69,4
47,54,93,17,59,31,44,27
58,52,63,91,57,21,20,67
91,76,20,99,31,62,30,29
2,77,83,52,55,51,6,78
18,97,48,52,7,26,99,33
75,4,67,30,82,86,6,37
52,93,26,10,22,43,89,49
40,56,24,49,79,17,81,42
28,66,62,8,72,88,92,30
36,56,31,8,38,23,79,27
46,11,58,95,35,73,25,64
79,67,9,43,70,53,48,16
79,65,32,95,21,74,69,99
10,5,41,34,95,31,20,28
3,80,2,43,56,22,21,25
35,3,11,54,7,46,43,84
62,81,20,2,63,16,100,21
48,64,28,47,80,62,85,67
20,9,54,56,99,7,36,93
8,92,51,50,41,68,27,83
54,18,70,69,5,66,60,31
36,93,45,59,23,42,91,72
62,14,99,7,53,81,56,63
99,87,92,70,93,20,91,47
10,11,27,7,81,1,14,80
2,96,41,70,66,29,53,62
30,91,88,37,45,9,69,3
83,1,66,54,80,46,16,78
52,45,49,62,67,50,84,23
27,86,11,10,83,94,50,78
53,15,8,32,68,72,7,21
65,48,89,71,4,12,36,99
28,74,88,47,68,27,81,50
7,14,48,100,90,93,77,26
7,56,12,13,92,30,47,18
71,39,86,88,81,100,64,34
52,2,37,85,59,97,6,22
75,41,27,30,6,4,13,99
67,50,74,98,51,20,78,56
57,85,35,27,44,87,67,12
33,96,39,17,93,62,57,26
72,18,14,95,53,39,62,36
64,10,32,89,85,56,91,52
94,61,37,81,90,20,69,40
7,68,18,4,99,22,49,27
24,16,8,34,39,58,69,38
100,20,25,12,96,79,39,5
58,11,44,92,88,86,61,60
79,5,41,15,61,76,14,2
40,25,48,10,26,23,44,89
2,31,36,52,32,50,88,41
41,55,70,78,33,30,50,12
86,2,6,1,53,8,47,9
7,28,13,53,21,72,69,16
96,13,55,24,15,37,97,27
66,84,80,88,86,38,52,81
63,95,13,38,43,26,7,34
91,31,73,43,17,41,87,19
40,52,27,23,84,61,37,87
2,36,84,100,14,43,52,89
84,2,85,29,7,95,4,11
18,28,47,42,13,74,58,39
14,3,38,4,99,59,71,97
23,25,96,50,70,69,27,81
33,79,87,48,42,88,83,72
1,84,26,48,98,34,85,42
89,27,28,63,19,5,54,65
93,40,46,53,59,36,31,45
8,64,83,25,35,54,52,17
75,14,98,65,78,17,10,52
12,98,77,71,44,43,30,88
36,85,81,2,89,98,55,97
27,82,90,71,34,63,4,8
84,89,62,5,12,10,35,80
92,38,63,65,68,47,60,9
98,97,63,14,73,74,92,72
36,54,92,83,46,94,74,11
2,66,46,33,7,94,89,70
18,48,65,24,30,28,77,87
64,59,8,45,99,97,62,70
13,40,57,24,70,97,75,37
52,51,23,66,1,69,14,4
52,67,1,62,69,20,44,54
99,49,76,43,92,8,55,27
48,50,81,18,55,66,89,1
7,76,16,88,40,23,26,5
79,97,70,38,57,58,62,12
17,7,34,61,83,78,15,46
85,29,91,41,81,69,52,92
2,18,89,15,94,70,3,11
37,26,55,100,34,85,6,18
61,85,21,79,93,69,15,31
40,18,7,64,17,87,92,56
38,14,65,69,20,10,36,47
68,10,78,71,92,26,40,70
36,64,32,59,18,69,73,55
72,48,79,38,93,57,66,62
8,56,23,43,83,28,57,45
49,41,8,30,42,94,59,91
85,95,77,78,1,9,62,87
61,10,78,62,97,45,72,20
32,19,15,77,73,44,26,27
47,43,63,5,69,80,32,25
89,23,36,38,30,52,17,21
100,77,37,22,76,15,42,34
63,95,60,18,67,16,98,47
60,96,35,68,88,51,49,14
53,12,41,42,43,67,46,9
23,91,51,73,36,25,21,10
37,21,49,29,27,84,79,90
56,10,15,84,26,6,30,60
5,89,83,6,85,84,73,47
35,47,23,16,76,90,54,53
38,96,22,8,62,65,60,19
56,99,67,45,68,1,44,66
88,99,39,25,90,14,92,22
50,83,59,89,52,14,93,34
3,77,37,19,35,32,16,84
87,24,12,83,21,68,31,85
39,10,77,14,28,42,8,84
92,59,8,36,78,35,74,69
57,52,79,60,49,12,70,51
16,22,100,92,91,6,54,58
10,100,62,51,93,17,33,37
86,63,100,7,3,49,56,87
33,49,85,9,32,84,62,76
8,6,52,26,9,18,28,15
38,41,95,99,59,26,96,30
19,24,54,93,59,55,18,51
54,79,21,15,100,68,34,60
41,13,19,69,26,51,96,43
75,59,85,50,95,49,14,69
62,98,51,60,72,37,44,92
60,34,72,6,23,71,74,8
72,76,15,67,87,100,17,56
18,36,43,59,1,23,30,15
3,96,10,57,89,68,66,54
68,78,99,55,49,87,75,15
53,14,46,98,11,19,80,94
95,68,41,25,2,1,31,11
85,75,57,22,6,30,80,68
5,9,30,46,48,80,64,3
3,49,88,80,56,70,27,30
8,4,32,41,58,64,74,10
11,29,46,44,56,86,7,73
96,34,90,72,88,26,44,63
15,52,67,8,20,89,88,58
24,18,76,95,46,17,60,39
62,92,12,81,55,64,80,4
73,37,13,9,44,82,49,75
1,54,15,59,96,95,76,17
69,30,41,84,31,63,6,4
56,63,5,75,52,60,96,78
84,71,86,41,14,10,32,2
29,60,96,79,50,51,26,64
71,1,28,26,2,63,36,95
2,85,7,1,35,33,87,30
55,47,94,85,41,4,26,69
16,58,50,34,99,66,1,75
15,5,53,13,96,23,32,69
93,37,5,18,21,32,42,33
65,98,42,77,20,79,33,73
5,69,45,9,44,92,16,74
51,72,87,49,52,85,18,19
96,23,98,73,41,34,94,10
7,16,25,1,40,15,98,69
10,35,37,94,70,23,100,71
2,30,32,12,56,80,57,95
99,36,48,53,91,54,19,13
20,86,22,93,37,25,26,3
95,20,22,18,14,89,34,36
2,75,46,42,32,74,57,53
85,66,97,29,23,47,17,4
86,100,8,62,19,49,34,56
57,32,26,64,7,37,66,69
40,83,29,88,63,79,89,72
69,49,9,40,57,59,88,41
41,75,17,49,79,38,82,74
70,18,55,5,90,61,72,4
67,26,93,70,88,77,36,35
28,92,100,65,68,77,2,42
70,75,69,57,79,53,97,22
19,100,96,1,38,70,47,17
68,50,79,12,39,34,74,89
60,40,86,62,7,69,42,53
88,16,58,79,77,21,55,60
27,84,88,41,57,72,81,29
21,92,80,5,59,18,3,91
85,37,30,38,82,71,49,72
23,42,30,78,61,48,19,90
39,63,4,23,26,73,66,60
37,93,3,82,57,11,17,33
44,97,7,94,13,88,53,78
95,89,93,100,86,42,63,29
17,88,58,19,45,53,66,68
50,27,37,47,13,41,64,74
72,77,78,7,16,35,5,37
27,97,31,50,52,42,36,37
49,26,2,7,57,100,8,23
44,75,100,98,93,28,1,86
68,59,5,47,40,54,31,93
81,16,62,22,40,100,51,6
62,42,79,56,81,10,89,24
8,60,86,57,43,97,98,52
19,12,41,54,56,49,13,35
100,59,76,9,2,12,84,31
60,5,18,86,32,57,58,4
97,76,96,24,88,74,55,61
29,75,77,58,69,62,87,4
76,16,19,89,55,95,69,23
92,95,79,23,61,6,3,33
25,19,70,15,27,89,1,71
57,73,51,76,41,31,46,94
94,100,66,84,44,15,75,37
48,5,1,63,38,92,50,94
56,81,15,19,2,13,58,12
24,7,4,10,30,46,50,60
70,32,10,26,1,45,53,66
69,30,39,23,85,16,67,32
59,76,46,27,14,94,32,3
24,84,52,16,22,81,100,7
91,32,35,64,50,16,46,72
79,30,95,13,55,44,36,86
34,84,76,11,83,35,71,51
62,68,44,72,60,78,99,24
51,70,25,81,10,12,2,44
32,16,1,7,86,20,70,82
60,84,76,32,69,86,52,13
78,65,27,15,12,41,21,62
70,3,94,25,7,11,2,75
53,45,62,85,38,16,91,72
83,52,45,20,100,94,63,56
8,10,52,25,76,34,48,2
16,8,82,12,98,74,31,40
100,47,35,48,28,44,74,95
59,45,44,72,52,3,66,78
76,34,18,9,77,68,95,28
68,38,27,92,88,87,49,26
38,44,74,5,3,63,95,27
41,9,62,96,84,86,70,56
22,10,38,11,69,23,82,12
2,37,47,21,74,58,80,68
30,97,65,53,2,43,13,44
100,25,92,41,21,66,27,55
72,31,93,3,52,23,6,13
77,51,21,25,98,92,62,44
56,7,59,14,76,64,53,77
65,31,67,58,1,44,32,92
12,32,28,9,31,71,93,55
41,80,35,46,17,61,78,73
70,44,33,43,91,76,65,87
52,73,3,92,83,38,48,24
96,83,62,9,60,53,55,19
97,39,57,72,68,21,6,27
54,31,66,24,73,13,69,50
29,70,82,39,83,100,46,89
80,44,85,24,49,48,67,100
42,51,45,48,24,72,83,7
76,5,23,22,69,40,85,8
58,61,73,30,42,56,45,51
81,49,33,55,38,41,11,67
95,6,27,87,64,53,75,80
42,46,93,36,26,81,73,58
52,14,25,61,44,59,53,64
99,83,5,46,44,12,96,21
64,49,26,95,98,7,62,44
35,31,75,42,73,64,89,46
51,86,38,53,4,91,19,17
87,41,25,6,46,48,2,55
71,67,81,27,75,46,90,18
18,99,3,73,29,56,69,70
97,26,3,89,77,46,19,59
73,76,88,33,38,86,16,89
35,16,97,60,63,43,72,53
48,53,75,83,93,15,26,69
70,49,82,33,9,18,5,98
59,24,83,35,37,60,27,95
34,4,64,96,67,94,83,59
12,22,14,85,78,40,26,81
90,58,76,7,87,25,26,57
12,8,31,43,63,85,50,74
92,66,30,16,82,64,21,34
21,81,4,3,82,51,28,18
52,79,67,59,83,45,47,91
97,58,7,21,31,89,69,49
87,74,57,97,81,21,58,26
10,19,35,15,75,92,32,64
19,42,18,8,90,69,70,59
65,58,99,79,40,46,47,1
60,31,66,63,36,35,41,4
60,17,28,26,48,2,20,46
79,86,2,81,12,63,46,88
93,34,1,9,21,59,89,77
59,28,58,49,16,56,84,25
87,99,44,8,4,14,74,19
91,54,60,78,31,21,59,12
3,40,79,28,49,46,74,82
9,62,2,38,52,65,83,1
98,70,10,52,46,29,57,96
28,78,23,18,72,31,59,45
73,62,49,13,92,7,19,43
16,74,62,28,70,78,23,91
98,73,83,66,40,96,33,13
45,86,94,15,18,28,68,87
85,87,76,16,70,99,93,71
82,89,30,53,92,85,36,41
35,11,19,76,9,69,75,1
13,4,56,31,96,1,10,26
55,50,41,65,98,6,87,79
98,70,60,42,32,56,3,88
42,100,56,82,18,38,77,4
20,16,25,38,91,99,74,92
79,30,47,35,9,39,25,3
81,46,86,73,98,24,19,100
47,62,36,89,26,54,5,15
49,67,34,46,17,89,95,39
20,98,81,91,52,46,60,26
42,9,100,26,72,78,38,52
66,72,90,25,2,52,37,9
95,68,9,85,81,15,75,47
89,72,74,68,30,96,97,63
34,66,59,12,27,57,82,44
60,32,93,25,34,83,49,67
61,5,82,52,34,53,30,19
59,1,49,10,50,6,52,44
81,78,85,38,32,45,95,61
84,33,10,65,53,62,18,4
64,97,86,5,46,29,33,27
62,81,91,78,31,80,100,16
34,93,1,48,57,52,71,78
48,14,1,64,71,45,28,32
30,25,46,26,64,7,86,8
56,68,32,93,73,98,4,78
33,3,91,60,29,42,36,66
60,53,78,34,15,11,62,3
59,2,61,25,58,32,67,30
81,61,84,3,87,43,37,5
44,15,11,32,85,48,62,37
69,93,13,10,86,60,5,28
93,10,30,78,81,18,5,68
73,76,95,9,86,32,97,61
60,90,30,99,61,32,95,46
89,49,61,51,73,8,68,40
75,76,72,85,92,87,33,79
64,4,52,36,86,55,22,13
74,1,71,36,69,16,21,53
69,79,78,30,76,49,98,39
10,91,43,98,58,19,51,71
61,63,73,91,38,33,60,27
39,42,99,70,85,9,93,56
80,28,67,15,91,79,56,77
35,12,6,30,76,25,57,24
85,13,27,35,84,80,14,58
27,35,60,38,70,87,12,19
91,15,11,83,68,94,39,55
93,64,38,67,34,97,75,53
46,4,33,60,91,47,74,98
75,2,16,4,61,46,23,17
8,96,64,80,24,48,65,56
47,33,35,14,37,52,13,89
96,25,7,87,18,62,53,68
67,34,64,15,56,26,42,71
6,58,52,71,61,81,50,85
