"V1","V2","V3","V4","V5","V6","V7","V8"
22,96,5,25,3,95,42,91
78,50,52,76,33,53,59,54
18,34,80,38,26,75,82,12
78,32,3,76,95,21,85,56
59,89,97,1,56,71,63,61
59,68,40,16,94,32,52,53
19,67,49,58,86,42,8,83
92,24,59,65,56,73,71,2
6,78,15,84,94,55,35,18
81,54,34,45,70,58,73,57
90,51,8,95,86,91,27,2
100,27,98,5,76,2,67,38
43,17,79,75,1,78,24,16
81,100,67,59,13,69,40,37
45,42,80,41,85,95,70,100
3,77,61,49,71,50,21,51
6,74,58,93,8,56,29,21
11,98,97,63,82,51,73,64
79,69,56,5,4,50,73,99
38,17,92,86,16,15,63,76
80,48,14,24,95,59,36,13
76,34,51,61,5,37,95,50
28,92,14,37,15,39,36,47
57,50,20,65,2,45,69,72
25,29,30,94,84,15,71,92
45,55,87,80,19,13,100,29
53,91,29,47,75,31,88,56
39,24,87,70,5,64,74,22
7,39,96,100,95,54,28,35
17,24,58,61,14,47,79,8
73,34,77,8,19,60,95,14
16,42,95,26,61,52,48,70
31,15,83,84,72,21,8,6
85,21,97,81,11,34,73,83
34,7,62,52,26,85,69,16
42,27,10,96,30,84,28,11
81,95,72,46,16,52,82,30
82,34,42,5,83,80,13,61
35,14,30,10,46,95,48,16
16,65,69,48,15,11,54,96
82,71,17,9,93,31,43,20
43,46,88,30,10,28,96,47
73,20,70,24,95,34,15,78
39,18,100,87,65,71,68,4
20,37,42,74,38,99,33,4
69,25,89,31,4,36,55,13
56,16,57,79,8,75,71,74
28,38,74,23,75,99,81,26
14,73,87,94,85,41,17,63
76,48,14,43,94,53,29,72
46,75,34,17,49,67,66,33
76,11,85,30,8,95,77,86
11,18,68,64,56,27,29,2
33,19,92,74,63,24,23,35
19,74,43,76,9,44,92,91
86,34,100,44,56,38,7,50
4,50,72,5,12,15,78,13
64,55,32,81,24,22,48,18
10,37,46,90,99,76,51,14
88,9,19,20,40,28,34,48
71,65,54,40,18,45,17,16
68,55,9,73,13,80,84,53
52,60,87,11,67,51,70,2
84,85,48,54,62,52,100,14
57,71,23,69,20,72,6,36
47,38,51,64,57,23,61,7
94,86,93,84,27,3,87,12
11,67,28,80,25,74,45,65
36,64,45,62,100,37,65,83
63,74,43,61,14,70,7,58
91,71,81,6,16,11,41,40
37,38,82,93,49,3,22,28
92,48,87,78,69,36,64,68
100,36,9,73,88,91,46,7
98,17,59,65,15,66,99,90
8,95,68,67,58,10,22,78
21,98,51,65,12,99,13,95
60,30,2,1,71,22,69,61
86,23,35,85,55,63,48,33
59,58,9,72,76,66,100,80
46,89,50,99,12,22,100,47
29,75,22,34,38,79,17,9
56,28,55,50,41,98,96,9
2,21,73,1,57,65,25,34
23,47,82,9,13,30,43,67
35,66,6,56,30,72,17,63
39,56,83,19,72,8,46,96
53,63,8,80,42,4,93,58
68,10,71,61,97,21,22,25
83,73,63,7,58,57,17,19
58,49,17,73,50,44,8,53
53,23,28,59,32,67,72,78
82,54,75,47,93,57,72,67
36,14,18,21,60,99,69,71
30,35,77,78,74,81,27,70
93,85,23,48,87,99,36,8
75,35,16,65,24,86,73,28
62,84,63,71,37,39,31,46
76,50,77,94,25,28,71,60
2,95,29,31,32,57,50,69
72,34,36,60,22,89,29,50
37,67,17,10,40,68,23,11
83,18,84,28,60,6,71,8
76,46,32,3,15,82,34,20
5,79,75,73,65,96,89,62
57,86,52,66,69,56,10,42
95,54,50,66,6,11,13,12
66,65,85,46,62,99,9,59
10,44,35,37,5,26,77,21
83,10,82,88,95,6,49,4
1,74,45,59,4,7,24,51
47,74,30,84,21,14,9,71
70,34,66,81,5,13,75,67
16,59,88,34,54,79,5,82
28,18,33,53,5,57,11,38
70,13,93,36,79,100,97,7
100,39,44,41,98,94,15,2
34,23,97,44,54,4,20,28
53,36,26,49,17,91,66,41
14,82,15,6,41,2,43,65
54,46,10,94,29,28,16,25
92,14,62,79,85,33,18,32
98,64,37,85,55,95,49,38
44,82,7,52,96,88,64,29
30,53,54,91,84,89,28,7
72,91,20,90,44,47,12,35
37,93,72,60,8,100,31,15
35,44,63,98,20,57,92,90
70,44,45,7,36,29,52,95
33,94,10,15,91,11,81,24
37,83,81,8,75,36,92,91
59,24,66,22,3,62,74,50
48,93,14,8,20,58,88,78
16,75,43,5,56,12,26,37
86,3,35,17,24,20,34,50
97,73,45,34,50,28,56,25
75,27,10,67,48,66,21,84
2,85,25,86,53,97,21,7
13,26,47,20,5,82,53,74
76,80,31,65,55,46,58,11
22,97,86,91,5,8,15,19
78,81,22,9,54,100,90,89
48,2,45,67,76,93,84,82
36,56,53,88,19,89,39,43
1,75,55,6,3,17,94,84
54,69,39,46,8,45,47,72
64,3,89,62,94,53,43,73
26,58,95,13,16,97,21,90
32,84,56,34,62,30,4,3
52,97,15,86,79,54,63,57
96,18,49,37,50,56,67,2
19,92,36,91,46,80,71,84
32,23,70,66,56,25,51,73
21,85,65,18,20,10,6,11
99,76,87,38,34,100,91,11
66,79,81,57,2,74,46,94
60,63,4,2,41,67,25,84
15,33,28,83,16,78,95,70
48,23,74,42,40,84,51,60
92,73,2,37,55,99,86,10
81,4,82,62,60,89,3,80
96,21,15,94,57,20,74,70
99,37,35,25,45,36,26,93
44,95,18,15,93,41,77,58
54,45,42,48,81,47,72,100
15,20,73,94,31,62,40,32
55,53,44,6,42,52,98,85
11,60,83,5,13,49,61,32
1,11,18,19,29,38,33,49
45,96,84,31,93,22,33,38
16,49,88,18,77,87,75,42
11,33,39,58,8,79,29,92
34,45,79,91,67,22,74,87
59,21,24,48,53,85,56,78
27,43,41,97,65,11,66,52
88,73,64,74,100,2,58,38
31,6,81,80,38,49,84,70
64,2,86,80,41,43,90,77
13,31,19,15,25,71,22,11
40,54,11,97,86,100,24,17
44,7,41,54,100,49,72,71
79,64,36,12,89,98,63,61
17,8,96,18,98,23,48,90
20,32,45,26,41,9,44,65
52,17,30,21,18,81,33,77
18,20,38,49,35,19,90,75
67,72,33,58,25,65,14,92
21,51,40,54,11,66,15,52
91,34,33,85,96,40,53,80
17,14,9,93,84,99,60,8
47,38,41,72,80,26,52,43
18,12,16,21,91,34,57,7
23,82,1,50,78,43,32,17
99,25,89,46,13,50,20,16
86,54,73,88,6,53,33,96
65,69,6,5,59,70,80,88
16,27,53,17,13,54,2,21
5,87,56,24,31,50,19,90
3,9,77,76,99,11,17,71
8,14,15,12,85,34,40,86
56,39,25,19,86,70,54,96
84,45,66,77,90,98,8,64
26,79,29,56,57,9,8,23
33,4,24,54,11,41,71,31
43,54,6,27,44,29,23,83
34,69,50,92,79,19,42,61
33,10,15,61,4,62,79,41
48,87,4,1,3,76,15,56
96,10,85,21,2,16,38,90
11,65,21,78,88,99,100,2
71,32,65,14,35,72,6,63
22,42,12,16,39,34,24,85
95,96,20,39,78,53,81,63
87,88,86,33,60,98,74,66
84,100,48,13,62,72,36,6
85,98,84,10,2,92,93,60
63,74,39,78,59,96,46,9
12,100,51,13,22,30,7,32
68,6,7,21,70,43,2,98
7,49,23,39,94,60,1,13
4,20,18,27,57,78,86,28
48,13,93,27,24,94,21,47
69,51,97,46,28,76,14,12
63,21,87,36,12,9,96,67
53,71,16,5,36,20,45,92
40,24,15,67,96,79,95,62
44,92,84,39,58,63,73,35
95,88,26,37,25,14,89,71
62,51,64,61,14,44,90,19
15,39,90,24,75,7,37,23
89,39,80,51,87,24,7,34
76,56,73,43,1,71,81,30
96,49,97,82,31,57,24,79
4,70,65,86,97,35,14,25
82,22,40,50,21,7,90,61
41,60,39,66,67,25,90,18
69,76,2,67,59,29,96,13
48,65,67,24,36,72,17,20
78,13,83,21,72,33,10,76
25,15,97,16,17,77,65,31
24,58,4,75,99,40,98,76
72,5,93,74,61,87,4,49
81,74,36,65,100,14,33,90
61,47,57,1,39,78,23,73
47,65,7,17,35,63,34,82
63,4,16,55,43,72,90,18
12,49,93,79,11,84,58,62
1,77,93,99,79,66,86,37
3,24,70,97,81,98,39,34
20,50,89,54,29,40,61,96
95,56,34,45,99,19,49,59
66,42,70,78,100,34,53,95
15,29,10,22,47,41,53,96
2,39,98,30,91,3,48,34
65,43,87,32,23,80,34,12
99,31,41,82,60,3,27,21
86,99,84,78,45,31,70,50
51,99,1,38,94,78,64,21
3,96,100,17,10,57,61,86
23,41,55,66,2,88,18,75
51,42,78,18,26,16,53,84
73,76,35,40,61,72,7,80
24,3,78,17,8,82,76,18
6,11,85,45,13,33,58,50
42,56,38,71,93,84,26,51
31,84,62,83,36,99,58,89
93,18,49,88,84,96,24,26
3,78,10,58,55,65,57,95
20,42,99,83,15,16,92,53
11,88,59,93,82,7,24,98
38,84,72,14,43,1,49,87
94,99,43,13,1,25,4,19
16,4,10,23,22,9,3,19
1,36,78,58,35,3,60,39
84,91,76,24,61,37,46,85
41,31,32,87,52,59,93,37
91,50,26,17,86,98,72,27
28,54,27,61,25,34,18,29
20,65,97,61,8,12,30,100
92,41,45,89,79,8,56,48
95,77,48,16,24,96,78,3
36,37,98,78,52,56,70,30
82,69,66,47,87,7,42,13
59,43,51,69,54,8,16,20
96,78,33,30,35,24,23,27
4,40,90,97,30,46,72,42
93,15,37,44,69,71,92,33
97,39,91,81,46,8,71,59
75,10,94,88,41,49,52,82
45,60,73,88,9,30,4,89
98,85,62,92,53,25,13,47
4,61,16,2,89,36,24,6
62,19,60,25,64,45,34,66
90,44,77,29,89,74,24,40
85,47,46,54,14,12,34,2
100,11,55,97,29,68,67,37
47,63,11,90,32,42,29,68
8,88,85,81,55,14,79,19
35,48,28,17,44,45,39,93
45,94,5,30,62,77,55,56
43,17,46,96,74,2,37,40
27,10,34,65,5,78,63,91
35,68,49,33,84,83,29,37
28,65,92,43,15,69,70,98
56,67,54,72,73,33,10,98
4,14,79,77,52,89,15,88
40,3,34,92,36,88,69,83
44,97,38,22,93,79,28,18
40,22,23,72,65,66,16,26
94,88,83,5,21,72,29,49
91,3,17,19,87,89,71,42
61,49,77,6,39,70,9,51
61,17,3,29,62,56,37,53
100,24,80,15,18,13,31,63
47,54,11,29,55,12,15,61
57,6,53,54,22,70,80,25
17,5,88,51,15,74,38,78
90,49,88,29,73,31,83,91
13,96,30,17,72,90,48,65
37,99,8,33,94,46,72,81
71,72,53,76,6,41,47,62
49,13,6,63,85,96,54,95
27,75,21,50,61,20,64,31
33,97,30,15,100,42,62,99
83,30,86,62,16,41,81,85
79,96,17,12,98,89,88,49
28,24,30,71,88,94,80,73
37,62,39,8,77,66,74,44
79,77,84,59,70,40,21,78
79,90,96,7,26,2,9,44
80,63,57,49,100,18,55,58
34,49,84,48,14,54,60,88
53,71,41,14,89,75,30,1
98,25,46,21,47,81,48,62
2,100,70,30,32,73,60,50
68,55,98,57,97,58,44,66
2,35,60,85,59,57,68,79
100,90,63,59,11,26,12,41
3,69,88,98,37,74,82,96
79,83,39,10,44,50,7,14
7,17,33,99,67,5,37,81
81,37,95,48,16,21,60,100
32,3,26,87,71,10,15,1
43,76,64,32,67,47,44,81
93,53,96,13,31,94,20,36
84,98,4,95,11,30,86,87
5,72,82,97,62,71,10,48
98,85,89,35,10,38,75,42
30,60,18,42,51,89,83,38
25,43,59,50,68,46,54,10
39,40,74,69,47,86,75,28
9,28,100,36,24,54,63,95
84,51,48,81,57,35,30,46
38,88,28,22,99,54,6,72
59,55,78,48,97,30,88,3
34,61,30,15,4,57,97,27
61,68,65,18,6,53,89,16
77,36,99,15,41,32,96,29
76,45,88,78,17,18,40,81
62,21,76,48,15,83,71,6
20,16,53,86,3,59,94,56
91,36,48,34,78,25,33,63
41,62,45,96,65,28,14,11
19,60,68,96,31,91,79,44
50,38,47,2,88,11,87,9
71,84,63,21,9,78,69,85
84,67,41,91,61,83,97,57
1,53,12,57,16,52,84,83
35,64,43,3,65,75,93,52
76,2,25,51,52,35,45,95
42,33,1,78,8,75,84,15
82,43,47,73,75,64,92,41
22,53,58,98,84,48,97,28
39,98,58,100,69,56,5,9
63,41,23,9,74,8,94,30
49,60,16,39,89,21,73,4
53,7,65,100,19,6,93,2
80,32,27,52,62,67,3,29
29,33,99,18,59,34,47,10
88,70,63,5,89,74,38,95
52,42,7,71,62,44,85,80
87,58,66,61,21,79,86,22
25,16,71,37,88,84,65,1
63,4,1,77,56,17,87,24
1,11,76,67,78,99,52,17
98,58,77,31,72,12,28,76
46,16,37,99,65,69,13,39
67,53,39,76,52,45,82,72
86,27,81,61,63,15,69,59
27,36,100,16,86,45,85,50
13,89,66,76,80,37,47,26
94,57,7,97,24,83,14,32
24,19,44,81,78,1,41,49
75,17,12,10,9,78,58,54
76,20,52,100,77,61,91,87
12,15,59,4,17,90,58,83
3,94,40,21,10,14,91,35
87,65,43,96,17,66,82,78
58,36,94,24,80,26,39,96
8,94,76,27,24,32,69,2
44,20,59,96,58,75,30,83
14,19,83,69,72,5,18,75
94,40,91,77,14,92,18,24
67,90,48,92,63,34,27,24
51,82,2,95,22,68,45,75
88,52,75,63,84,69,97,80
41,89,3,83,29,8,66,23
37,7,10,33,15,97,72,67
82,75,47,99,38,98,12,40
26,83,91,57,96,70,94,18
60,36,25,67,7,68,85,75
92,82,24,79,3,41,38,64
48,59,92,86,2,64,75,40
62,51,8,96,39,45,20,42
84,48,36,98,58,75,60,72
58,46,50,43,20,84,30,22
69,84,43,60,50,80,94,73
63,39,20,14,30,5,85,98
70,19,45,23,31,34,20,100
7,34,67,80,81,24,91,74
18,84,66,20,27,24,2,52
49,65,5,9,7,92,39,15
98,80,73,88,84,86,11,57
58,39,21,68,4,57,87,71
9,77,100,42,71,51,78,75
9,91,60,79,24,33,1,18
22,84,47,42,50,63,87,20
48,20,58,90,12,97,95,23
7,45,66,12,21,18,99,95
33,31,29,3,88,63,62,35
43,54,79,19,3,44,87,80
13,89,75,37,32,1,5,16
61,86,53,15,54,33,43,71
24,21,23,56,99,53,88,22
48,37,65,28,68,35,91,25
24,27,85,36,98,70,69,65
99,15,11,28,67,85,26,14
35,16,36,46,62,73,72,43
6,60,35,82,54,5,84,58
84,52,27,37,33,17,13,19
23,17,40,74,77,11,29,15
20,89,86,72,92,77,56,51
67,73,71,14,56,77,25,19
94,85,40,29,20,90,83,69
40,44,6,34,47,71,27,49
84,98,1,38,93,26,95,94
23,65,13,77,18,94,7,28
65,77,53,92,25,38,70,91
70,64,98,14,39,9,27,44
86,45,9,66,89,14,5,35
87,74,3,4,42,53,18,15
37,11,99,16,68,13,76,18
23,74,26,90,6,17,24,3
11,14,91,12,13,60,92,96
34,58,31,78,43,39,11,53
27,62,55,91,13,72,76,96
57,97,69,30,33,19,9,99
5,1,18,14,75,15,9,3
26,29,67,59,75,87,89,63
38,39,73,25,64,20,26,22
31,34,97,13,15,71,82,32
11,84,89,26,21,63,34,30
33,6,11,44,22,68,38,85
25,33,7,40,49,67,15,58
49,82,60,3,77,63,81,38
30,18,7,85,95,92,94,42
5,10,96,20,9,69,61,8
41,37,80,4,74,21,65,97
35,76,21,10,84,80,87,49
51,38,41,56,36,19,90,29
78,93,24,60,46,51,39,7
65,36,99,43,2,71,30,22
21,76,85,92,54,72,28,86
73,53,16,91,75,33,32,23
40,27,73,85,38,75,33,16
48,24,14,15,89,62,69,6
21,68,46,20,82,66,37,50
67,62,23,9,51,7,77,76
89,42,9,12,73,33,71,4
32,48,58,93,78,84,44,69
34,60,28,30,36,92,93,88
36,97,87,33,17,92,21,15
19,16,56,72,10,80,86,69
4,24,27,62,82,32,3,37
26,39,14,55,6,13,1,25
37,72,84,33,68,81,36,56
96,89,87,15,30,24,9,79
41,87,56,78,49,50,57,44
48,69,78,68,24,90,74,97
55,59,2,40,5,76,79,63
19,67,94,96,92,88,32,34
40,51,91,50,49,20,96,12
51,45,83,29,25,6,93,91
53,68,41,88,100,66,12,92
86,42,51,100,61,64,74,19
5,76,31,30,92,87,82,1
86,9,63,25,83,47,90,70
9,91,17,23,97,75,8,34
2,59,15,18,33,89,65,99
71,34,73,67,11,53,5,85
98,5,20,60,54,37,23,83
2,62,27,77,20,28,50,38
92,81,61,71,66,35,40,75
11,83,40,78,47,25,93,23
65,22,10,61,40,47,12,9
28,100,21,79,57,82,61,38
52,50,35,1,9,7,92,82
8,4,18,33,54,21,76,34
89,96,23,52,3,17,76,90
39,84,17,28,21,57,100,85
5,58,89,67,8,60,1,6
46,69,97,40,50,90,99,31
26,59,40,44,89,19,55,61
41,98,33,94,37,64,84,18
85,76,8,75,21,74,60,98
74,98,91,17,13,5,99,30
58,94,9,57,61,70,100,33
27,14,59,65,22,76,10,96
97,50,3,58,68,96,61,54
14,88,92,97,67,93,50,24
29,60,37,28,49,95,84,42
4,97,59,11,86,79,22,58
24,1,43,63,67,71,75,8
76,85,82,14,33,53,3,99
92,17,83,81,76,75,97,34
39,84,23,94,33,50,100,18
43,49,28,30,38,41,83,54
64,65,7,21,71,20,85,26
30,82,86,91,36,38,72,32
26,33,42,15,55,73,1,18
15,21,78,14,64,53,19,51
18,41,44,4,25,86,95,80
40,44,38,77,96,52,9,1
70,14,47,19,96,60,33,58
72,83,87,2,97,21,8,88
52,2,35,76,64,96,100,97
19,24,53,14,99,54,65,91
76,80,59,91,34,20,87,81
68,71,2,47,1,60,30,92
61,42,13,63,47,50,51,18
17,43,36,26,35,100,30,94
71,26,43,96,94,5,88,68
25,31,35,23,66,24,12,69
65,96,68,71,5,44,43,67
78,85,64,39,11,23,60,61
3,44,40,83,62,11,64,78
4,16,88,49,15,73,58,27
25,44,79,30,51,50,83,22
92,53,48,2,30,7,31,46
62,68,30,34,36,51,9,60
84,28,51,52,14,44,83,26
73,33,29,77,91,14,76,81
25,17,29,30,68,62,16,84
13,35,65,96,92,59,9,18
10,73,57,62,28,17,7,71
35,22,54,1,81,56,80,15
94,66,19,45,72,67,82,13
19,81,42,4,26,56,35,53
76,30,92,33,25,54,73,89
11,29,85,3,38,98,49,51
72,18,98,64,45,67,61,65
75,1,20,35,41,91,99,60
86,48,42,17,70,68,78,72
90,1,38,64,83,91,71,65
27,33,73,7,60,72,56,71
78,44,47,26,20,32,84,68
98,90,4,48,55,88,35,63
11,43,32,22,99,14,21,62
62,76,92,44,43,63,23,58
44,67,40,21,75,90,32,54
3,62,8,22,21,79,84,45
47,32,15,86,61,99,14,19
5,72,3,13,56,23,81,17
85,13,75,55,14,58,96,15
95,51,23,50,59,67,94,85
54,25,82,67,74,18,93,100
74,27,49,53,79,26,24,64
63,31,92,54,89,58,91,59
98,47,41,32,69,56,33,76
88,87,3,98,46,76,34,33
15,66,26,67,92,100,19,74
99,45,27,69,35,36,71,60
22,2,66,56,51,10,85,70
88,59,23,48,62,22,93,54
10,19,25,60,41,80,77,26
98,29,91,19,2,86,96,100
35,31,91,99,34,18,24,82
75,36,12,99,56,17,85,5
77,63,23,4,49,61,26,92
95,6,9,72,75,31,77,70
27,48,19,87,4,66,44,13
77,26,10,94,34,67,51,87
23,78,1,74,19,91,47,70
19,65,16,55,79,17,2,56
98,2,33,97,43,37,18,41
82,78,6,15,64,53,1,100
82,24,51,92,78,18,85,4
81,16,63,80,33,69,95,67
90,85,39,19,31,59,46,72
27,17,78,90,19,18,82,46
77,79,43,86,60,94,88,48
53,61,70,54,33,73,65,72
76,42,6,63,36,8,35,72
65,10,74,11,19,75,58,22
74,73,22,33,56,9,20,29
62,84,65,13,68,64,51,42
40,98,28,3,45,34,14,25
52,18,38,49,95,15,73,85
81,97,88,62,68,54,82,71
80,5,14,62,89,94,34,22
77,62,69,71,95,22,53,15
78,95,67,84,9,48,43,56
59,55,50,81,61,95,19,88
38,32,41,83,47,15,64,50
23,71,85,95,61,48,70,4
18,97,11,83,41,40,88,10
41,23,79,49,28,20,99,65
68,3,16,41,62,55,91,67
70,92,23,30,4,48,34,74
76,68,69,61,49,74,59,2
59,20,44,89,9,91,7,21
4,58,30,32,27,40,96,24
63,80,68,8,88,10,71,22
35,90,100,70,33,92,89,52
56,9,100,79,35,53,26,27
78,7,100,56,79,38,14,92
16,12,91,66,97,99,78,77
57,67,42,6,74,68,49,34
5,82,90,95,4,63,40,70
44,11,29,51,96,45,71,34
14,53,58,40,26,86,88,92
83,88,18,1,92,15,24,39
17,31,2,50,21,92,44,95
59,74,95,90,89,83,88,96
13,45,7,27,91,81,61,59
2,53,50,65,4,20,72,8
82,57,45,52,14,65,95,25
16,84,25,22,77,90,5,17
54,19,82,52,22,92,14,56
25,94,50,73,60,74,39,82
48,29,3,50,55,58,19,56
57,89,96,33,92,47,18,65
42,73,98,48,17,61,85,4
69,68,22,36,54,55,33,28
25,79,44,20,24,35,34,74
17,86,30,35,41,24,36,73
40,55,81,62,38,12,5,67
67,20,83,60,25,86,54,47
12,3,22,24,15,39,25,95
85,92,94,84,100,57,69,46
42,57,18,100,7,67,70,21
50,38,65,80,79,13,43,6
40,48,30,44,90,15,94,72
91,42,67,95,53,32,66,64
42,5,46,25,86,3,64,95
29,16,38,2,75,87,90,6
46,39,9,84,8,2,24,32
24,15,61,6,70,23,54,79
47,96,94,33,21,29,100,97
35,11,32,71,57,68,45,17
51,56,21,2,79,98,66,25
96,77,63,36,49,23,25,71
70,78,65,84,94,56,15,9
38,62,40,98,84,16,12,21
30,33,97,89,55,50,38,91
38,65,90,80,60,70,78,43
8,51,100,32,87,52,18,97
83,8,11,80,53,4,60,94
19,31,17,27,13,69,20,34
73,31,9,79,45,100,89,87
82,74,16,84,92,99,57,60
60,87,100,66,2,97,89,31
17,52,75,65,63,57,40,4
11,85,43,6,74,73,66,93
57,83,46,42,88,60,28,91
71,22,40,53,47,44,63,76
88,59,68,31,7,53,44,26
69,47,6,70,35,99,30,50
44,30,18,82,48,99,19,91
26,54,83,96,79,65,70,25
77,3,93,18,46,32,80,74
96,35,4,28,80,7,74,65
2,68,26,97,36,72,3,25
77,68,1,18,27,92,79,55
84,90,8,47,68,58,36,42
86,93,95,73,56,20,39,77
5,43,80,40,49,96,94,28
45,68,43,50,71,16,55,19
73,59,39,35,55,2,89,10
67,31,11,88,72,85,3,83
6,37,51,34,75,83,60,94
97,8,4,54,15,72,9,21
59,29,9,67,91,76,14,58
75,85,67,2,78,36,46,15
75,25,45,22,61,52,48,19
44,31,48,97,23,9,38,76
22,39,87,28,21,15,47,76
5,56,33,43,6,15,31,14
43,93,62,40,4,23,81,91
17,75,46,74,56,71,35,51
99,19,70,69,57,91,24,56
91,9,88,4,27,55,28,52
10,15,41,79,95,35,75,7
6,37,18,44,63,28,47,53
44,14,61,70,29,33,39,4
54,62,53,24,26,15,41,74
96,80,99,69,28,29,30,63
49,56,59,30,63,34,36,98
15,20,74,26,76,63,2,60
3,12,26,43,74,88,35,1
24,46,6,69,29,41,90,89
89,75,5,65,55,88,78,91
46,93,74,21,22,90,85,58
78,99,56,80,1,3,14,57
57,46,77,96,65,49,18,42
100,22,3,95,40,64,37,88
99,28,88,35,67,78,87,38
66,9,23,96,97,30,99,92
20,73,65,15,67,6,2,25
40,100,65,79,12,72,39,77
56,81,68,99,13,70,92,29
70,91,72,19,36,66,35,67
60,16,53,2,12,25,85,89
28,80,13,72,59,51,79,60
94,100,63,74,53,16,80,84
55,32,2,1,29,42,11,13
68,62,38,14,11,29,91,37
76,3,24,39,80,29,27,75
49,12,16,95,75,25,97,17
72,73,14,18,80,34,21,83
82,8,26,15,83,33,43,17
72,4,45,84,79,78,10,27
43,7,66,4,19,90,50,60
68,41,64,21,94,84,33,87
68,33,48,90,4,1,56,23
85,81,22,68,94,83,84,32
84,11,78,30,21,18,88,83
22,36,4,49,13,23,88,63
90,87,38,67,72,92,6,50
1,50,32,4,37,6,5,56
11,31,93,37,63,46,14,60
84,28,13,41,36,52,3,45
48,37,58,20,62,22,28,69
97,38,51,86,69,88,77,68
16,42,60,64,17,4,31,34
8,57,7,63,47,59,16,90
7,97,91,4,69,34,14,24
48,73,42,64,57,67,37,79
28,22,17,93,68,80,27,83
89,86,32,34,79,72,82,92
25,3,9,40,11,30,43,8
35,44,70,42,94,12,72,38
9,94,69,4,63,13,33,44
74,68,75,43,21,88,30,52
59,5,19,36,66,68,99,81
32,80,4,99,96,79,19,44
14,32,28,21,88,6,42,31
26,82,41,38,86,98,70,59
45,71,49,37,17,60,26,33
49,32,26,41,13,63,67,14
62,88,82,67,30,99,13,51
100,18,8,47,19,7,24,38
3,53,6,92,48,2,47,74
73,89,10,24,25,47,78,18
34,95,83,6,51,85,92,68
16,82,8,18,26,68,54,35
17,84,94,62,66,95,49,38
38,91,89,34,54,75,85,64
71,30,10,4,49,67,84,38
74,39,100,82,96,49,37,44
50,57,75,38,31,20,24,13
47,100,50,8,14,65,92,69
62,45,27,21,20,36,64,48
17,61,6,93,95,22,59,19
42,79,53,68,5,9,65,38
65,14,64,16,3,42,23,97
94,75,67,57,10,65,21,56
61,57,39,25,55,62,24,85
77,72,61,73,30,76,79,59
31,62,77,33,22,64,13,67
99,71,4,9,14,42,41,15
1,11,99,19,34,45,26,65
22,69,81,14,41,55,82,80
33,89,57,85,40,24,46,26
54,12,35,6,89,69,39,23
29,35,40,10,2,94,90,14
44,8,92,28,56,39,64,91
95,90,39,38,80,68,82,24
44,22,54,90,28,15,88,76
16,40,62,64,76,89,51,11
71,7,41,57,9,55,24,15
62,33,43,46,64,69,89,13
58,73,72,48,31,43,41,69
90,97,66,91,99,94,24,16
17,93,66,72,38,3,90,36
5,72,38,33,96,67,21,89
31,47,83,57,4,51,90,2
34,86,99,84,8,42,12,57
9,72,88,34,57,84,6,17
81,73,65,27,21,70,34,14
53,3,16,32,76,40,79,46
75,100,29,43,74,59,64,40
42,100,58,17,88,41,14,25
86,50,80,55,19,60,52,92
56,95,41,92,19,40,88,23
85,29,57,47,30,44,2,27
46,69,77,10,56,20,76,17
16,49,100,31,1,9,55,57
98,5,97,17,44,22,7,86
80,43,78,70,87,67,48,62
51,89,75,35,16,40,43,83
42,2,23,84,80,29,33,65
4,27,83,20,31,63,54,86
16,91,98,50,69,15,46,30
31,41,59,70,81,25,4,52
95,46,61,7,26,21,18,31
32,14,89,9,60,36,4,8
7,65,68,79,63,19,15,38
77,57,78,7,48,1,32,9
71,22,87,54,31,21,9,48
65,91,77,17,87,47,80,42
100,9,71,54,48,13,23,83
56,41,8,65,31,68,29,87
93,77,82,43,22,64,6,31
35,32,74,24,37,53,98,87
96,10,15,19,81,25,33,8
28,43,87,8,31,86,44,20
70,72,3,13,82,10,20,17
48,97,63,3,74,64,6,26
71,80,52,27,81,79,62,94
13,73,99,62,98,54,17,25
56,62,2,30,37,46,1,80
64,26,21,19,75,14,1,89
28,17,14,87,6,33,9,89
74,28,99,96,61,29,72,43
82,75,43,16,87,56,28,9
46,83,1,25,59,14,39,17
38,22,55,100,20,27,14,50
32,7,19,96,100,52,75,8
16,67,95,5,88,98,28,34
35,90,1,13,47,7,8,91
55,91,85,10,35,42,21,52
25,11,10,18,79,8,86,12
68,11,34,46,2,52,38,24
7,92,47,2,76,40,64,61
71,60,50,18,14,26,29,62
55,43,59,15,9,6,22,90
17,78,18,73,71,1,6,80
78,69,67,55,43,53,23,61
26,29,27,66,40,36,99,13
88,65,34,20,8,80,55,74
82,81,84,59,34,66,38,18
86,71,8,81,67,69,55,28
36,21,19,12,4,25,63,59
37,2,24,57,93,18,12,81
6,96,89,95,100,80,53,43
87,100,28,34,74,4,3,24
24,64,72,29,41,45,17,76
88,23,73,100,78,28,4,11
55,96,13,34,79,71,42,94
65,16,64,13,3,80,31,74
33,6,8,83,72,74,55,76
23,3,53,40,58,90,57,6
3,82,26,56,38,47,30,4
91,39,12,98,59,83,70,15
73,36,94,43,67,77,6,31
49,11,64,69,10,62,94,33
7,2,45,43,87,20,50,92
9,58,79,31,60,90,69,54
77,38,41,49,80,50,40,79
6,29,18,57,98,19,93,39
8,10,7,26,93,14,47,37
13,45,3,39,41,94,37,9
