Method,Density,Moran,Voronoi
K-Means (11_random),0.296411684290571,-0.2018526924634937,0.2438877259208167
K-Means (11_projection),-0.279748292373022,-0.2538695116702874,0.322120811132604
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
Local Pivotal,0.0609815545055723,-0.2419105745735201,0.3902784493196832
Wave,-0.2331487599601864,-0.1840908095931452,0.3039522574506952
K-Means (11_lexico),0.3414206851498907,-0.2852267525761048,0.3944906554457896
K-Means (11_random),0.6943275915795308,-0.2591605276744106,0.4464379382653635
K-Means (11_projection),-0.1895705296942343,-0.3703437031021988,0.356881745110729
K-Means (11_distance_0),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
K-Means (11_angel_0),0.0561328981744647,-0.4637320275384577,0.5171901246866207
Local Pivotal,-0.1770196456668487,-0.2064559096370013,0.3848190278862554
Wave,0.2663203037317912,-0.3363821262212709,0.2448775595987448
K-Means (11_lexico),-0.1197488590625504,-0.4273082069094231,0.3986029485789678
K-Means (11_random),-0.1359222415626249,-0.2420854719805546,0.356243207484001
K-Means (11_projection),-0.2508277269672,-0.1607939702062882,0.3799109082956157
K-Means (11_distance_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
K-Means (11_angel_0),-0.2708331282787671,-0.2118137255438744,0.3256282261023766
Local Pivotal,0.1302635738872553,-0.2370588986807635,0.3133414138074865
Wave,-0.1439671565949183,-0.5580687036253693,0.146184258744309
K-Means (11_lexico),0.1363909384824291,-0.2316962137208403,0.4822915654876778
K-Means (11_random),-0.1378568227516152,-0.3126759268646839,0.3767045634159934
K-Means (11_projection),0.4538663466294001,-0.2886751345948149,0.3687622601923391
K-Means (11_distance_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
K-Means (11_angel_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
Local Pivotal,-0.1520307146384318,-0.4899789435061092,0.2512945133278095
Wave,0.2096452453063021,-0.2760708040787888,0.5470385699177968
K-Means (11_lexico),-0.2190016893074048,-0.1790048145484043,0.3898605387391619
K-Means (11_random),-0.5790774356627169,-0.0759554525312713,0.345521618540759
K-Means (11_projection),0.4512881595854707,-0.2576996786108694,0.4991611158377739
K-Means (11_distance_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
K-Means (11_angel_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
Local Pivotal,0.0746655897048654,-0.3589422618438468,0.4064656811000032
Wave,0.0799547495865797,-0.4351941398892446,0.2048536547146972
K-Means (11_lexico),0.0906941095236104,-0.2881269379014852,0.2432363026980714
K-Means (11_random),0.3906329444130401,-0.4268399868218633,0.4331157422624531
K-Means (11_projection),0.621535078663645,-0.2620372236774193,0.7425482600593771
K-Means (11_distance_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
K-Means (11_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,0.6676730145872078,-0.1575372828139203,0.5901161992141252
Wave,0.2162280718635398,-0.3017113255936996,0.3348327889663466
K-Means (11_lexico),0.236764254559127,-0.2442613725037512,0.3794059873055181
K-Means (11_random),0.1739980866676998,-0.1274768047557622,0.3376188127099598
K-Means (11_projection),0.2185073976135709,-0.2219614166268887,0.6575236020256183
K-Means (11_distance_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
K-Means (11_angel_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
Local Pivotal,0.4389993054349155,-0.1234633533934926,0.38649606897479
Wave,0.5355467195885145,-0.3943275499050143,0.4784726191288545
K-Means (11_lexico),0.1363909384824291,-0.2316962137208403,0.4822915654876778
K-Means (11_random),0.1658606501794472,-0.3273974429303968,0.3239470425757949
K-Means (11_projection),-0.279748292373022,-0.2538695116702874,0.322120811132604
K-Means (11_distance_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
K-Means (11_angel_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
Local Pivotal,-0.1902949470480954,-0.1516242620648911,0.3926308738680043
Wave,0.3573568610985786,-0.4006938426723791,0.3257169969651917
K-Means (11_lexico),-0.1197488590625504,-0.4273082069094231,0.3986029485789678
K-Means (11_random),-0.176414471387412,-0.3698508196704503,0.325485649564682
K-Means (11_projection),-0.2053711039801764,-0.2307959052842193,0.5254411468178832
K-Means (11_distance_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
K-Means (11_angel_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
Local Pivotal,0.0910939767035372,-0.3443085637865741,0.4350309905588692
Wave,0.1057655673560645,-0.4561227304196513,0.2222126590850154
K-Means (11_lexico),-0.3927574414885139,-0.3049196717037923,0.3359483772060805
K-Means (11_random),0.1455654128974702,-0.153864363724166,0.4865568445593523
K-Means (11_projection),0.362462076641274,-0.3195523742829634,0.5352251561872069
K-Means (11_distance_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
K-Means (11_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,0.2183721270965583,-0.2362820946305953,0.4079495912276765
Wave,-0.1905579339456162,-0.236605180248578,0.3546109391681569
K-Means (11_lexico),0.1030952219150384,-0.3280240773048689,0.5133315515118979
K-Means (11_random),-0.0616333939977213,-0.3472794481039398,0.3976587734075815
K-Means (11_projection),-0.250815068173034,-0.2664504886168519,0.4583638848278876
K-Means (11_distance_0),0.3983845689449027,-0.1776244710646425,0.5652845700430922
K-Means (11_angel_0),0.4160906591325447,-0.3017971025606477,0.4651226056226847
Local Pivotal,-0.1635503925629319,-0.465127070401686,0.1931405214969927
Wave,0.1988589203381277,-0.4124711756392333,0.3191617245654647
K-Means (11_lexico),-0.1197488590625504,-0.4273082069094231,0.3986029485789678
K-Means (11_random),0.3539251715041309,-0.2064559096370014,0.4438971453386825
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749507
K-Means (11_distance_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
K-Means (11_angel_0),0.0863908058237314,-0.2366051802485781,0.596959544590684
Local Pivotal,-0.1370041635763046,-0.3606738874730522,0.5250867689356749
Wave,0.3881850358636344,-0.5137821093500878,0.6158243104263772
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),0.3366469490750187,-0.3289580965056133,0.4835437674672592
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749508
K-Means (11_distance_0),0.1849133640919602,-0.2561904487576382,0.5481958080379993
K-Means (11_angel_0),0.3535299672534392,-0.2744435302391478,0.4023666060186519
Local Pivotal,0.2146007470417452,-0.18146306531148,0.3808943600470689
Wave,-0.1582886201323451,-0.3762194021126003,0.237490519377412
K-Means (11_lexico),0.1363909384824291,-0.2316962137208403,0.4822915654876778
K-Means (11_random),-0.4095515104378429,-0.0274617518190527,0.4501523518511058
K-Means (11_projection),-0.1802854458471139,-0.4086412526209332,0.1938807369400121
K-Means (11_distance_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
K-Means (11_angel_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
Local Pivotal,0.1863354519835904,-0.3885489925797059,0.2689501440161986
Wave,-0.2171800275780831,-0.2935619384545911,0.2015808604797327
K-Means (11_lexico),-0.2190016893074048,-0.1790048145484043,0.3898605387391619
K-Means (11_random),-0.2795053593036833,-0.3112228200737252,0.3014030121921742
K-Means (11_projection),0.2398043661149289,-0.3249379051970663,0.2960198928091568
K-Means (11_distance_0),-0.0647220700098345,-0.4980582450917519,0.2929544660599034
K-Means (11_angel_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
Local Pivotal,-0.1853820498386923,-0.2052880696637812,0.5383563316604136
Wave,0.5021360133082073,-0.3487592244414445,0.5326415268029457
K-Means (11_lexico),0.3414206851498907,-0.2852267525761048,0.3944906554457896
K-Means (11_random),-0.0766203406909087,-0.3682494166779659,0.2379691749045972
K-Means (11_projection),-0.279748292373022,-0.2538695116702874,0.322120811132604
K-Means (11_distance_0),0.1849133640919602,-0.2561904487576382,0.5481958080379994
K-Means (11_angel_0),0.4160906591325447,-0.3017971025606477,0.4651226056226847
Local Pivotal,-0.3303060435636476,-0.2197997677820188,0.4377267107021702
Wave,0.3058258808946386,-0.236786076202326,0.4946498579407162
K-Means (11_lexico),0.0406040894831303,-0.3301711598322716,0.4251446941573075
K-Means (11_random),0.255729682992108,-0.0867008118349823,0.3421130316911814
K-Means (11_projection),0.5448283391912401,-0.400693842672379,0.6909491533166083
K-Means (11_distance_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
K-Means (11_angel_0),0.0863908058237314,-0.2366051802485781,0.596959544590684
Local Pivotal,-0.1799722122598459,-0.1626018925395043,0.4684914547099117
Wave,-0.1627481958373003,-0.3164519054692858,0.3561286197105818
K-Means (11_lexico),0.2842194444909623,-0.1791895072056399,0.5467305740509583
K-Means (11_random),0.1664393734369718,-0.2357022603955136,0.4923337428642501
K-Means (11_projection),0.4512881595854707,-0.2576996786108694,0.4991611158377739
K-Means (11_distance_0),0.4160906591325447,-0.3017971025606477,0.4651226056226848
K-Means (11_angel_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
Local Pivotal,0.4181842222596953,-0.3086066999241859,0.395862859922599
Wave,0.4508224369718845,-0.2597037603991691,0.6702534976720786
K-Means (11_lexico),0.3193990014964773,-0.1204074877077584,0.2463874249315039
K-Means (11_random),0.2134094542502371,-0.3235478258191308,0.4866429338467826
K-Means (11_projection),0.2185073976135709,-0.2219614166268887,0.6575236020256184
K-Means (11_distance_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
K-Means (11_angel_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
Local Pivotal,0.2104859657305828,-0.2783582887517316,0.5441265265402185
Wave,0.4672071635646193,-0.3028489387050886,0.5538709986648935
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),0.5428350335890223,-0.3577327612166932,0.5419177418808316
K-Means (11_projection),0.2144963479107653,-0.2134172101805622,0.4190279256843816
K-Means (11_distance_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
K-Means (11_angel_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
Local Pivotal,-0.2846672401530324,-0.1605640173153562,0.3908428576649687
Wave,0.4076789845963662,-0.2295390425243837,0.6170542536996949
K-Means (11_lexico),-0.2344740888849251,-0.4086412526209324,0.4220307580387191
K-Means (11_random),-0.1818457177152713,-0.1464579597370029,0.3948364621739523
K-Means (11_projection),0.428876814179951,-0.3363821262212707,0.6265916883738741
K-Means (11_distance_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
K-Means (11_angel_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
Local Pivotal,0.1874794490261909,-0.1822245700578527,0.4456428684458442
Wave,0.2707449886150725,-0.5280588545286945,0.2836305051993943
K-Means (11_lexico),0.5223442985885673,-0.2426548483109763,0.4245167361488285
K-Means (11_random),0.6727477109533088,-0.142675275001288,0.5512440047636421
K-Means (11_projection),0.2185073976135709,-0.2219614166268887,0.6575236020256183
K-Means (11_distance_0),-0.0376119683952229,-0.4003203845127177,0.2126727757083813
K-Means (11_angel_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
Local Pivotal,0.1624325690184234,-0.2099632596440608,0.4166858325572586
Wave,0.4771749312235448,-0.4684996561634421,0.4733003648957111
K-Means (11_lexico),-0.2190016893074048,-0.1790048145484043,0.3898605387391619
K-Means (11_random),-0.279153099569615,-0.3846644106327172,0.3617486256510357
K-Means (11_projection),-0.2587688288907295,-0.2362277956307667,0.4425367964433632
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),0.3983845689449027,-0.1776244710646425,0.5652845700430922
Local Pivotal,-0.0840220698077331,-0.1171414825314848,0.5151471007524403
Wave,0.6032343340152876,-0.3281315935026524,0.5230209400810953
K-Means (11_lexico),0.1172611347529628,-0.4542567625794969,0.3524671247698199
K-Means (11_random),0.4198423152718177,-0.3789336929196796,0.5455293419878698
K-Means (11_projection),-0.1802854458471139,-0.4086412526209332,0.1938807369400121
K-Means (11_distance_0),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
K-Means (11_angel_0),0.0561328981744647,-0.4637320275384577,0.5171901246866207
Local Pivotal,-0.2109940255274653,-0.0717621957166998,0.2598115480341207
Wave,0.2329795255004578,-0.3416312598266862,0.1839576176450466
K-Means (11_lexico),0.1233644522367476,-0.2819413190941278,0.6054254416362902
K-Means (11_random),0.2542953057765058,-0.1730219724422348,0.3735370257440726
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749508
K-Means (11_distance_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
K-Means (11_angel_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
Local Pivotal,-0.3407460257893117,-0.1229184556691295,0.4221368116681311
Wave,0.0786767913760773,-0.4882356669999521,0.2503119334559439
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),-0.3876411172961387,-0.0487692066571742,0.3297411888714754
K-Means (11_projection),0.2398043661149289,-0.3249379051970663,0.2960198928091568
K-Means (11_distance_0),-0.2708331282787671,-0.2118137255438744,0.3256282261023766
K-Means (11_angel_0),0.1849133640919602,-0.2561904487576382,0.5481958080379994
Local Pivotal,0.6908570386037278,-0.0948373675555971,0.6226878288355633
Wave,0.1591995937088799,-0.4931108673114545,0.2643033120074958
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),0.2302431415941153,-0.4347850403589222,0.359912446374329
K-Means (11_projection),0.2398043661149289,-0.3249379051970663,0.2960198928091568
K-Means (11_distance_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
K-Means (11_angel_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
Local Pivotal,0.4114532075237697,-0.26108375533823,0.5608188469424978
Wave,0.3960554168418323,-0.5994510677660794,0.4922970171420947
K-Means (11_lexico),0.1030952219150384,-0.3280240773048689,0.5133315515118979
K-Means (11_random),0.1435700961098887,-0.2411486838785527,0.2545093421127315
K-Means (11_projection),0.2398043661149289,-0.3249379051970663,0.2960198928091568
K-Means (11_distance_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
K-Means (11_angel_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
Local Pivotal,-0.3164195791483596,-0.216414357591223,0.2756329633126738
Wave,0.1630449118950527,-0.3392839807531337,0.3055764523539121
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),-0.1323862470007475,-0.2425109457561808,0.5290214957403144
K-Means (11_projection),-0.250815068173034,-0.2664504886168519,0.4583638848278876
K-Means (11_distance_0),0.0561328981744647,-0.4637320275384577,0.5171901246866207
K-Means (11_angel_0),-0.0647220700098345,-0.4980582450917519,0.2929544660599034
Local Pivotal,0.0614813359359926,-0.2652805185470462,0.488496933308933
Wave,0.2072328657129745,-0.4051761578069688,0.499636825705036
K-Means (11_lexico),0.1233644522367476,-0.2819413190941278,0.6054254416362903
K-Means (11_random),0.5402725613238932,-0.1878724019245677,0.4845496975537264
K-Means (11_projection),0.2090491859834349,-0.3897897214345545,0.3856450008110169
K-Means (11_distance_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
K-Means (11_angel_0),-0.2708331282787671,-0.2118137255438744,0.3256282261023766
Local Pivotal,0.3753554818906215,-0.2437447444545992,0.4916104856337729
Wave,0.413911256023356,-0.2675161406274108,0.4391040052624302
K-Means (11_lexico),0.1030952219150384,-0.3280240773048689,0.5133315515118979
K-Means (11_random),0.3803574093758476,-0.2296111971881243,0.3154510320511811
K-Means (11_projection),0.0322805442822764,-0.2569991487431431,0.4205002600342266
K-Means (11_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (11_angel_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
Local Pivotal,0.4737004548881518,-0.2461829819586672,0.3233688105337378
Wave,0.6410134502172662,-0.246420847485273,0.3706910746406953
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),0.3853403965630456,-0.3921425528679529,0.3736548623805662
K-Means (11_projection),0.0154981456152344,-0.5572522642034635,0.209284451723318
K-Means (11_distance_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
K-Means (11_angel_0),-0.2708331282787671,-0.2118137255438744,0.3256282261023766
Local Pivotal,-0.1532746083407304,-0.0618011672843646,0.2138624213616888
Wave,0.351325852254043,-0.3195523742829631,0.5502664210492517
K-Means (11_lexico),0.236764254559127,-0.2442613725037512,0.3794059873055181
K-Means (11_random),0.4553797951979121,-0.3485483377884646,0.3937240076009415
K-Means (11_projection),-0.3209803346648334,-0.4101914156286897,0.244460280041055
K-Means (11_distance_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
K-Means (11_angel_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
Local Pivotal,0.2893073758748909,-0.2199773472240251,0.5499288215084269
Wave,-0.3635914864395075,-0.2525907427704578,0.2638780408693559
K-Means (11_lexico),0.5223442985885673,-0.2426548483109763,0.4245167361488285
K-Means (11_random),-0.4225865306837091,-0.124999999999997,0.269825306326195
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749508
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
Local Pivotal,0.3798712099534204,-0.1492703585066353,0.4680757716713901
Wave,-0.4114754152707791,-0.3685775780842048,0.2583747599850761
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),0.370928726971197,-0.3159245546106159,0.569633618794613
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749508
K-Means (11_distance_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
K-Means (11_angel_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
Local Pivotal,0.2388667139206489,-0.3363821262212708,0.2268307641719948
Wave,0.1252566077984898,-0.2794304760817351,0.5561742611610255
K-Means (11_lexico),0.1363909384824291,-0.2316962137208403,0.4822915654876778
K-Means (11_random),0.1598402199463246,-0.3724664543726055,0.4099070412595736
K-Means (11_projection),-0.3538309179616471,-0.3422368963361044,0.2737404238546443
K-Means (11_distance_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
K-Means (11_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,0.1822862681774084,-0.2483613050357393,0.4507897932686692
Wave,-0.2935285181080568,-0.3424731867091736,0.2887127356155838
K-Means (11_lexico),0.0575049891248613,-0.2101493466663984,0.6967570836975583
K-Means (11_random),0.0995149171712918,-0.394637632123572,0.4730256248897974
K-Means (11_projection),0.5448283391912401,-0.400693842672379,0.6909491533166083
K-Means (11_distance_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
K-Means (11_angel_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
Local Pivotal,0.3623723138446456,-0.1598823698477722,0.5209652382517937
Wave,-0.1462878493687536,-0.3299560087980458,0.2997230650362296
K-Means (11_lexico),0.5223442985885673,-0.2426548483109763,0.4245167361488285
K-Means (11_random),0.4553414444737221,-0.0153864363724185,0.562089338148084
K-Means (11_projection),-0.2587688288907295,-0.2362277956307667,0.4425367964433632
K-Means (11_distance_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
K-Means (11_angel_0),0.3983845689449027,-0.1776244710646425,0.5652845700430922
Local Pivotal,-0.2874538571093286,-0.1311651671567879,0.3105446817507827
Wave,-0.1948239271074061,-0.3225387893009867,0.2822335103013899
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),0.3978996364687042,-0.2319156324135354,0.2621641519687686
K-Means (11_projection),0.621535078663645,-0.2620372236774193,0.7425482600593771
K-Means (11_distance_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
K-Means (11_angel_0),0.3227850330834697,-0.3678260598380865,0.3151183168598349
Local Pivotal,-0.2936659219115251,-0.039946773096846,0.2575535780522704
Wave,0.1335516782571591,-0.4899789435061084,0.3149948255164834
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),0.2352284394187491,-0.308774537523039,0.4082683394794079
K-Means (11_projection),-0.2459865495389868,-0.1388888888888886,0.3582619849776881
K-Means (11_distance_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
K-Means (11_angel_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
Local Pivotal,0.1860123496840681,-0.3388537781280508,0.1727032329290861
Wave,-0.2311585188547664,-0.3423683940087302,0.3441638375828625
K-Means (11_lexico),-0.1021094165875169,-0.2297192424215269,0.6672776092837164
K-Means (11_random),0.3370563076736589,-0.2880032682975235,0.4424073641508887
K-Means (11_projection),-0.2459865495389868,-0.1388888888888886,0.3582619849776882
K-Means (11_distance_0),-0.0647220700098345,-0.4980582450917519,0.2929544660599034
K-Means (11_angel_0),-0.0647220700098345,-0.4980582450917519,0.2929544660599034
Local Pivotal,-0.1857567888297928,-0.106798684597038,0.4723109453947567
Wave,0.0896390663290042,-0.4564354645876383,0.3650213384534395
K-Means (11_lexico),0.0906941095236104,-0.2881269379014852,0.2432363026980714
K-Means (11_random),0.4442184313320263,-0.2514594403022036,0.3778536410924784
K-Means (11_projection),0.2185073976135709,-0.2219614166268887,0.6575236020256183
K-Means (11_distance_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
K-Means (11_angel_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
Local Pivotal,-0.2622477376813434,-0.3029491750720975,0.3760390106061
Wave,-0.1953965045930419,-0.2259770687685,0.291440761969526
K-Means (11_lexico),0.0406040894831303,-0.3301711598322716,0.4251446941573075
K-Means (11_random),-0.6094341975578914,-0.0749445768013254,0.3913896439077662
K-Means (11_projection),0.5448283391912401,-0.400693842672379,0.6909491533166083
K-Means (11_distance_0),0.4160906591325447,-0.3017971025606477,0.4651226056226847
K-Means (11_angel_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
Local Pivotal,-0.2598827932772079,-0.2014851298049257,0.3841354138655417
Wave,0.1618054598792167,-0.2359321578024182,0.4552002765712615
K-Means (11_lexico),0.0906941095236104,-0.2881269379014852,0.2432363026980714
K-Means (11_random),0.2063922494048715,-0.1354264226952764,0.2927415329962687
K-Means (11_projection),-0.3538309179616471,-0.3422368963361044,0.2737404238546443
K-Means (11_distance_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
K-Means (11_angel_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
Local Pivotal,0.0468830798035011,-0.421463615211762,0.2666806985662379
Wave,-0.2050682977734156,-0.3698508196704509,0.1136261827122165
K-Means (11_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (11_random),-0.0750384021804151,-0.483488155756235,0.3038711181235951
K-Means (11_projection),-0.250815068173034,-0.2664504886168519,0.4583638848278876
K-Means (11_distance_0),0.3983845689449027,-0.1776244710646425,0.5652845700430922
K-Means (11_angel_0),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
Local Pivotal,0.3750724929664157,-0.2646178388766363,0.5535070302826202
Wave,0.3507996418439623,-0.1940706460194326,0.4970672603559301
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),0.6729562331756203,-0.0960641286665898,0.5642577337998755
K-Means (11_projection),0.621535078663645,-0.2620372236774193,0.7425482600593771
K-Means (11_distance_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
K-Means (11_angel_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
Local Pivotal,0.3760735052734538,-0.1464579597370028,0.5723043939464327
Wave,0.2789873355094143,-0.3943275499050142,0.4817421565663475
K-Means (11_lexico),0.0406040894831303,-0.3301711598322716,0.4251446941573075
K-Means (11_random),0.1853064630028555,-0.1421338109037413,0.3210146779479962
K-Means (11_projection),-0.3538309179616471,-0.3422368963361044,0.2737404238546443
K-Means (11_distance_0),0.0561328981744647,-0.4637320275384577,0.5171901246866207
K-Means (11_angel_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
Local Pivotal,-0.1829005334096108,-0.3026160753928961,0.1747400510808828
Wave,0.1850385690057301,-0.3897897214345543,0.381588326320965
K-Means (11_lexico),0.0575049891248613,-0.2101493466663984,0.6967570836975583
K-Means (11_random),0.2566625713089698,-0.2181257179445589,0.4068401291116697
K-Means (11_projection),0.428876814179951,-0.3363821262212707,0.6265916883738741
K-Means (11_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (11_angel_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
Local Pivotal,0.2993944847731862,-0.1884948989258235,0.3061749020613799
Wave,0.1711947429055429,-0.3481553119113979,0.4228412215697096
K-Means (11_lexico),0.1030952219150384,-0.3280240773048689,0.5133315515118979
K-Means (11_random),0.3347051891611728,-0.3251390897106564,0.335945234185024
K-Means (11_projection),-0.279748292373022,-0.2538695116702874,0.322120811132604
K-Means (11_distance_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
K-Means (11_angel_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
Local Pivotal,0.6250992094742708,-0.2084219669613973,0.7084151522325339
Wave,0.3455262089411767,-0.3885489925797054,0.2999749141129773
K-Means (11_lexico),-0.3249899487270958,-0.3570515960237373,0.3908585391281425
K-Means (11_random),-0.1721474365456968,-0.1780730618388398,0.2284646009233351
K-Means (11_projection),0.2144963479107653,-0.2134172101805622,0.4190279256843816
K-Means (11_distance_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
K-Means (11_angel_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
Local Pivotal,0.4359048219105422,-0.1971215561391937,0.4890963583420908
Wave,0.1943379190010865,-0.5103103630798287,0.3312426231723763
K-Means (11_lexico),0.5223442985885673,-0.2426548483109763,0.4245167361488285
K-Means (11_random),-0.3152070649659305,-0.2089072554491824,0.4306462272609176
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749508
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
Local Pivotal,-0.2003534622269596,-0.1155715963623619,0.4443470949953483
Wave,0.227206588142318,-0.1811692097672769,0.6705019380697196
K-Means (11_lexico),0.1233644522367476,-0.2819413190941278,0.6054254416362903
K-Means (11_random),0.2082815111429716,-0.1983358189231824,0.3313188190667981
K-Means (11_projection),-0.250815068173034,-0.2664504886168519,0.4583638848278876
K-Means (11_distance_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
K-Means (11_angel_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
Local Pivotal,-0.4524235068146572,-0.0939970756309925,0.4469603176860466
Wave,0.28864254119115,-0.4867708961455463,0.5176739403890058
K-Means (11_lexico),0.2842194444909623,-0.1791895072056399,0.5467305740509583
K-Means (11_random),0.2906649507482105,-0.2239463678738531,0.3325830860178583
K-Means (11_projection),-0.3538309179616471,-0.3422368963361044,0.2737404238546443
K-Means (11_distance_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
K-Means (11_angel_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
Local Pivotal,-0.107307956670872,-0.1217161238900378,0.4374932845998522
Wave,-0.1969558105537623,-0.1353684133387199,0.2671167346224117
K-Means (11_lexico),0.1233644522367476,-0.2819413190941278,0.6054254416362903
K-Means (11_random),0.5640417075311943,-0.3392839807531335,0.5103655908671146
