"V1","V2","V3","V4"
31,49,53,54
23,28,51,70
5,50,80,99
7,9,13,28
40,71,75,76
14,57,83,99
19,46,66,89
23,51,73,90
29,37,41,94
34,37,40,48
7,16,36,63
7,13,20,41
24,35,98,100
65,68,69,84
17,41,59,68
52,86,95,97
75,80,93,97
2,4,7,59
14,18,20,86
19,57,69,98
35,76,83,92
43,69,85,87
19,38,52,66
9,54,71,85
32,80,85,88
9,13,86,95
34,41,73,93
16,35,85,97
21,42,75,100
5,18,20,45
42,56,82,84
20,44,59,92
62,67,79,93
24,25,42,77
2,16,35,94
45,52,67,68
8,52,65,93
30,32,53,78
12,21,26,29
32,46,53,57
15,70,78,89
4,53,62,86
25,52,83,89
51,58,61,64
3,6,15,34
14,36,49,87
14,53,67,81
15,43,71,76
13,69,79,86
62,68,78,100
19,46,49,58
19,35,85,97
41,57,65,81
69,77,94,98
7,9,23,31
25,26,36,91
5,7,30,96
21,33,69,83
61,86,89,99
68,76,86,98
31,49,50,66
58,71,81,94
8,15,57,74
8,39,49,53
32,50,64,77
16,45,98,99
9,25,28,33
19,29,40,42
8,28,60,90
17,58,62,78
2,61,79,100
43,49,64,76
13,27,58,79
1,70,77,79
11,25,53,89
18,26,32,64
53,75,85,90
14,24,46,73
2,11,43,100
1,11,37,65
9,39,42,62
2,12,18,70
31,51,71,76
1,11,42,63
13,32,62,88
31,33,38,79
13,31,83,88
29,41,62,88
7,34,36,76
53,64,94,96
41,47,94,96
20,22,23,89
15,18,69,88
2,15,75,85
61,66,72,100
81,88,90,99
10,16,83,93
40,70,73,97
9,25,40,69
31,47,53,89
11,13,77,78
12,35,48,61
8,24,27,69
3,25,27,65
33,68,86,93
42,54,65,76
20,26,63,69
1,36,84,95
10,17,64,74
11,18,84,96
33,35,71,88
44,57,65,91
7,23,69,95
33,62,68,79
5,30,74,92
38,55,70,80
25,27,69,78
7,30,33,42
13,17,50,68
1,16,23,47
13,45,47,50
6,30,36,59
32,41,57,66
3,53,87,98
6,50,77,87
29,47,57,100
23,32,43,65
1,8,67,75
42,46,69,78
6,16,31,32
25,48,54,95
1,17,56,93
9,12,17,26
35,60,62,92
8,24,31,80
18,58,73,74
35,46,47,92
9,20,48,71
51,73,80,88
18,30,36,54
10,50,85,91
19,73,86,93
70,72,77,97
69,75,87,88
26,50,53,54
20,40,54,58
40,60,76,83
18,27,62,95
17,25,34,58
16,39,52,80
42,53,92,96
8,16,29,43
4,51,87,92
6,51,67,74
8,27,79,89
18,23,51,74
1,7,17,78
40,84,85,99
25,28,64,88
14,49,77,92
11,16,27,31
43,51,69,71
42,90,92,96
15,37,62,81
5,27,84,87
26,43,68,85
13,74,87,95
2,25,49,61
7,17,53,56
3,22,63,68
14,27,42,96
15,23,28,29
50,54,62,66
43,55,64,91
13,29,36,65
23,77,83,92
16,25,29,59
18,32,61,66
13,76,82,96
24,25,29,81
47,85,93,95
5,49,62,89
11,55,76,77
8,59,88,94
43,67,74,76
52,54,69,92
2,22,52,77
13,54,59,81
11,58,86,98
32,49,51,59
20,39,49,80
14,36,68,72
52,55,64,91
8,10,45,55
29,34,35,60
9,12,55,88
2,59,68,91
33,48,61,87
16,18,33,64
10,24,40,93
10,18,68,90
6,26,40,56
2,42,81,90
32,80,84,85
30,40,81,97
27,50,86,90
17,24,67,87
2,57,67,97
3,9,39,63
11,43,53,80
28,57,79,95
26,27,30,94
20,38,80,94
14,43,67,99
23,42,91,100
18,43,73,78
24,77,80,82
13,25,69,82
13,26,71,83
30,46,62,67
10,43,60,74
20,55,60,74
4,57,69,76
27,29,33,70
26,36,52,87
23,31,42,45
5,13,15,54
10,42,79,82
21,30,32,100
14,17,63,92
45,47,52,70
10,39,47,100
20,78,82,93
11,21,38,43
23,58,73,79
16,23,79,94
19,33,61,78
13,49,60,98
12,24,40,70
3,15,21,87
25,72,78,84
28,49,68,86
14,43,64,88
13,23,33,35
11,20,42,70
7,40,73,96
6,27,47,87
30,75,82,85
6,20,23,68
40,53,61,95
7,24,38,61
8,52,87,97
20,50,87,93
41,70,79,81
