"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
5,20,24,25,34,47,48,55,58,69,70,72,75,77,89,96
2,14,25,28,30,38,40,53,56,69,74,75,83,87,88,95
2,24,33,34,42,60,67,68,69,72,76,77,81,92,93,99
11,29,35,44,46,47,61,68,69,71,76,77,81,83,85,99
2,7,11,16,27,35,38,42,48,50,56,62,81,82,83,89
3,10,17,22,24,25,38,42,48,64,69,83,84,90,92,99
2,20,23,24,28,34,54,55,59,61,66,70,77,79,85,87
4,16,20,23,35,42,60,65,68,70,76,77,81,90,98,99
2,5,15,20,23,28,32,39,42,50,56,60,63,66,83,84
5,18,21,24,25,34,50,56,59,61,66,67,85,90,92,93
9,15,17,22,24,25,32,46,61,64,66,68,87,90,93,98
9,12,14,16,27,62,65,68,69,74,76,81,83,87,90,99
2,7,22,25,26,29,35,40,43,60,67,69,76,82,83,95
5,14,21,22,28,37,44,50,55,69,71,73,83,89,90,96
2,7,9,11,12,14,21,35,37,42,50,62,67,75,89,99
7,9,10,30,34,47,50,56,64,65,69,71,74,81,82,93
4,6,7,9,12,16,21,24,25,58,60,66,67,75,90,98
3,7,14,28,32,33,38,42,47,58,77,83,86,87,95,96
7,8,12,16,20,25,34,35,37,38,52,64,90,91,95,97
3,5,11,16,21,24,28,32,50,61,68,70,71,81,89,98
3,20,22,25,28,30,32,34,39,42,50,58,74,76,90,99
10,12,20,22,28,37,50,52,55,66,69,74,76,87,90,98
1,2,5,7,8,15,16,19,29,32,34,35,37,44,78,85
2,8,9,15,16,24,38,42,44,55,59,63,82,89,93,98
2,4,16,24,34,56,59,64,69,71,81,82,85,87,91,93
3,7,12,16,19,20,21,34,38,39,42,58,60,66,74,82
7,9,11,12,16,20,24,30,44,46,71,81,82,90,93,98
5,20,25,33,35,39,44,47,50,55,60,70,71,88,98,99
5,16,20,27,37,54,59,69,70,71,77,81,82,94,95,98
1,11,12,20,28,32,35,47,50,52,54,55,64,86,87,98
5,12,16,27,32,40,48,52,55,64,66,71,83,86,87,96
5,7,10,14,15,21,25,47,56,62,69,73,82,92,93,98
3,14,19,28,38,42,50,61,67,83,86,87,90,91,92,95
3,9,14,15,38,42,48,67,69,70,81,88,90,92,94,98
7,16,17,20,21,25,34,52,53,72,76,85,86,89,92,95
2,5,9,17,24,27,34,37,38,52,55,61,65,71,81,89
2,7,11,19,20,21,24,25,37,48,50,58,60,76,78,98
1,5,16,20,34,42,46,48,57,66,69,70,86,90,93,99
24,30,32,34,42,61,62,68,76,82,84,87,88,89,93,95
11,21,23,26,32,35,40,42,48,56,61,63,71,81,83,95
1,14,23,24,31,32,38,42,47,48,50,53,58,61,71,83
2,8,28,34,42,52,55,56,61,65,67,68,72,85,89,95
1,5,16,28,34,35,38,44,52,67,69,71,73,77,81,97
5,19,20,26,30,35,42,47,50,55,58,59,71,87,98,99
5,15,16,20,30,44,47,48,53,55,56,71,75,81,83,88
9,30,32,35,38,40,53,55,56,59,61,62,67,71,81,99
7,19,20,23,24,25,29,32,53,62,71,82,85,90,92,98
15,16,22,35,43,48,62,69,72,77,81,82,87,89,93,98
2,5,7,21,34,59,62,66,67,70,76,81,84,85,86,91
7,14,15,17,19,29,33,34,38,42,65,67,74,81,86,90
3,11,12,14,21,34,47,55,60,71,74,77,79,81,82,95
2,3,7,10,11,16,20,35,54,56,60,76,87,94,98,99
7,10,12,25,30,34,48,58,60,61,74,77,87,89,95,96
5,8,13,22,23,35,47,55,62,67,69,71,81,86,90,98
2,5,11,20,21,26,34,44,55,58,60,68,69,71,77,86
1,2,7,11,28,32,35,42,44,50,56,64,83,87,88,99
4,14,15,16,21,25,29,35,37,39,40,64,69,85,91,98
14,25,32,44,48,61,68,70,71,73,76,77,87,89,95,96
8,16,20,32,34,37,42,64,74,86,87,91,92,93,99,100
3,10,15,24,34,39,40,42,56,60,61,67,71,81,86,87
6,7,12,34,37,40,47,58,61,66,68,76,81,85,89,90
7,9,16,20,34,43,46,60,66,70,74,80,81,87,93,99
1,5,8,13,14,15,16,30,32,33,34,44,58,71,81,87
11,16,30,33,35,44,48,52,55,58,69,71,76,81,98,99
2,12,14,15,23,29,35,37,43,55,65,69,81,83,85,87
11,15,21,23,28,29,30,32,34,42,55,62,66,76,89,100
15,20,25,30,34,43,47,54,61,62,64,68,70,82,85,87
1,9,16,25,29,30,35,42,62,64,65,69,78,89,95,98
7,11,22,23,28,44,47,56,64,66,67,76,78,81,95,98
2,5,14,15,17,21,29,30,32,34,44,59,60,61,64,91
2,9,32,35,37,39,45,55,61,64,67,76,77,81,82,93
12,15,16,24,40,55,62,64,67,68,79,82,85,90,92,98
3,16,29,35,47,50,64,65,71,75,81,83,85,87,89,92
2,19,20,28,34,35,37,39,40,42,55,56,61,62,76,85
2,12,16,19,25,28,30,42,52,59,66,69,76,83,94,95
6,7,12,14,25,28,40,47,58,67,68,69,74,86,87,91
4,5,7,16,17,20,21,30,33,40,48,69,76,90,92,98
1,12,14,15,29,34,35,55,64,69,71,85,87,94,96,100
2,16,24,32,37,55,58,60,63,66,70,76,80,87,92,98
16,17,32,34,47,52,55,64,66,68,78,81,85,86,95,99
2,7,15,34,37,46,52,56,59,66,69,80,81,85,89,99
1,5,14,34,37,42,47,48,55,58,71,76,77,88,96,99
2,3,7,9,15,22,23,32,59,64,67,70,74,80,83,86
3,7,34,35,47,48,58,60,63,68,69,71,72,81,86,89
12,21,22,24,38,42,44,63,66,67,69,81,82,86,93,98
7,9,21,25,33,34,45,59,60,66,67,70,89,93,95,99
1,6,9,20,24,25,34,44,45,47,55,56,61,71,76,93
7,8,16,19,23,25,34,35,48,66,69,70,75,76,82,90
11,14,17,34,35,47,48,49,55,64,67,70,71,79,81,90
7,12,14,15,19,29,33,35,42,47,50,59,61,64,82,98
1,5,7,16,20,21,24,42,44,50,58,63,64,82,95,96
6,9,21,35,47,55,62,68,69,71,76,79,83,89,93,99
11,14,15,21,23,25,29,32,35,37,48,60,61,62,79,83
2,16,28,30,42,55,62,66,74,76,77,89,91,92,93,98
35,42,48,58,62,63,64,67,69,79,81,88,90,95,98,99
15,20,24,29,32,38,47,54,55,56,59,64,68,81,86,98
7,14,23,24,42,47,62,67,68,70,76,83,85,86,90,92
5,23,27,30,32,47,48,55,64,70,71,75,77,81,95,98
5,16,20,29,35,40,51,62,63,66,68,69,81,82,87,98
2,5,8,9,21,24,25,34,39,40,46,62,64,67,69,91
7,14,16,17,25,29,33,47,48,62,74,75,83,86,87,99
17,34,35,44,47,48,55,61,70,71,75,81,82,87,89,91
5,14,21,23,25,26,29,31,38,47,48,67,68,69,89,99
17,32,34,35,42,47,56,59,60,61,65,66,82,84,86,87
2,5,9,14,17,21,22,25,35,52,59,61,71,73,77,98
2,7,8,20,21,32,34,38,49,62,63,68,70,82,85,95
7,10,24,34,37,42,44,56,66,67,68,76,82,90,92,94
7,12,16,17,30,32,42,43,46,62,64,66,76,82,83,90
2,8,12,14,21,24,34,39,50,57,60,67,69,75,76,82
5,21,25,35,50,58,59,61,64,67,70,71,86,88,95,98
7,17,35,47,48,62,64,65,67,68,70,73,89,90,95,98
18,25,32,46,50,52,55,56,59,60,64,67,74,82,86,87
1,15,16,32,33,37,38,50,55,56,62,66,81,83,85,87
1,4,9,12,20,24,25,30,32,58,61,65,76,89,90,98
2,16,22,25,34,35,37,45,60,62,67,69,70,71,94,95
5,10,12,15,21,24,30,47,50,52,55,60,65,67,69,83
6,9,14,16,19,24,34,37,38,42,44,58,61,64,65,81
3,7,8,20,27,28,29,32,38,39,42,63,66,83,90,95
3,7,20,26,31,42,47,48,59,60,71,77,83,86,87,95
2,3,5,23,24,25,26,32,58,60,61,63,67,68,71,89
1,7,14,16,17,21,25,29,34,37,38,40,46,74,90,99
5,9,21,23,24,29,32,42,45,47,66,81,83,89,91,96
20,21,25,29,38,40,61,63,64,79,83,84,85,86,90,99
2,7,9,12,15,21,27,32,33,42,62,64,71,83,85,92
2,5,16,20,24,27,29,39,40,48,55,69,71,77,86,98
9,14,30,35,39,42,44,55,58,61,64,78,83,90,94,95
1,5,20,23,24,29,30,34,55,69,82,84,87,89,90,92
5,14,16,17,21,29,32,35,36,46,48,81,82,83,90,97
3,7,12,31,35,42,47,48,65,67,76,82,83,86,87,92
10,21,28,44,47,50,55,58,67,69,71,74,76,81,86,96
3,9,16,37,38,50,54,56,66,67,69,78,81,90,98,99
5,9,21,34,35,40,52,55,58,61,67,68,88,90,91,95
7,19,20,28,29,30,33,35,38,39,47,69,71,77,83,95
14,25,32,34,39,44,47,48,55,58,76,89,91,94,99,100
2,19,20,21,24,26,38,50,52,55,58,66,69,83,92,99
2,6,9,14,24,34,37,42,54,55,62,68,69,77,85,93
2,7,9,12,19,22,32,38,42,68,71,74,77,83,87,89
3,7,10,16,20,21,35,39,58,64,75,81,85,86,95,98
5,14,21,25,35,40,43,48,52,56,61,68,69,79,83,99
3,17,20,30,32,48,51,53,60,61,66,70,81,87,98,99
3,5,7,9,12,21,23,24,30,32,46,59,66,89,90,98
10,21,35,38,50,55,56,57,60,62,68,69,81,83,89,95
1,7,12,18,35,42,47,50,59,62,67,76,81,82,83,85
5,28,47,52,55,65,66,68,69,71,77,87,88,89,94,98
31,32,34,42,43,44,48,50,56,60,61,64,65,66,71,95
5,15,25,32,42,46,47,48,50,55,59,64,66,78,93,98
2,5,6,9,13,25,30,32,42,52,55,56,67,71,91,99
2,5,8,9,10,12,16,20,37,38,44,61,71,79,81,98
20,30,36,37,40,42,47,64,69,70,78,81,83,87,93,95
5,13,15,20,21,23,25,39,46,47,53,60,62,64,69,98
5,7,20,24,34,39,40,45,58,69,81,82,86,87,90,94
2,5,7,8,9,16,30,35,39,52,63,66,87,88,98,99
7,17,19,20,34,44,47,53,61,66,70,76,79,81,86,99
6,10,14,16,21,32,34,40,44,55,60,70,74,82,89,90
4,12,20,23,24,25,29,30,38,55,61,65,66,83,85,90
28,32,35,37,38,39,42,50,61,62,64,75,83,90,91,93
7,15,20,21,32,33,34,35,39,56,62,81,85,86,90,93
5,15,17,22,33,35,37,40,48,55,56,64,69,87,90,98
11,15,20,21,22,24,27,29,30,34,42,44,69,81,85,90
7,9,16,21,34,38,50,53,56,66,74,78,81,89,92,95
2,7,15,17,50,56,64,67,68,69,74,83,85,86,87,96
1,9,13,21,25,30,47,55,62,66,70,76,77,78,83,95
7,9,12,15,21,29,33,35,39,42,57,64,67,83,85,94
2,5,9,11,14,21,23,34,38,42,49,58,68,69,75,89
16,24,28,38,51,55,58,61,62,64,71,79,83,86,87,92
12,15,32,35,37,40,52,55,60,65,76,81,84,87,89,98
5,17,25,34,37,48,58,59,61,67,71,84,85,87,90,97
1,7,15,21,35,39,50,58,64,69,70,81,82,83,85,90
8,14,21,23,26,29,35,37,38,48,55,63,69,71,81,99
19,21,32,40,53,55,58,66,68,74,76,77,81,82,90,98
16,17,30,35,46,55,64,68,69,77,83,85,87,92,95,99
2,6,14,22,24,28,29,44,54,55,60,69,81,83,87,95
7,15,19,25,28,34,39,42,56,60,62,68,71,74,87,89
7,12,34,38,42,44,52,66,67,68,69,74,82,85,87,91
5,8,9,16,20,25,44,45,53,55,58,60,66,69,83,87
6,7,12,32,34,37,38,42,52,66,79,80,85,87,94,95
2,9,16,20,21,24,34,37,40,50,56,69,76,79,81,92
3,7,8,18,29,35,38,61,64,67,75,81,82,83,85,87
7,8,15,16,22,25,35,38,44,45,47,64,67,70,86,98
2,7,10,11,16,25,35,37,56,62,67,71,77,83,85,99
7,11,16,20,25,28,29,32,35,38,46,56,64,68,83,94
11,15,17,20,28,34,35,38,44,46,52,61,69,81,90,97
20,21,24,26,30,48,56,61,62,63,64,69,82,83,89,94
7,9,12,16,21,29,34,38,39,48,67,79,81,90,94,95
5,8,16,30,32,38,44,56,61,65,66,67,81,83,92,95
5,7,12,14,16,25,33,35,44,58,67,83,86,87,92,99
23,35,37,38,42,47,49,55,63,69,71,75,85,87,93,98
6,8,16,24,48,55,60,61,64,65,67,73,83,90,93,99
1,3,11,34,42,50,58,61,66,67,76,81,85,87,90,95
1,6,15,20,26,48,55,56,58,60,61,62,64,71,74,87
2,11,14,16,24,29,32,33,37,48,55,57,62,76,81,89
2,16,21,29,30,33,34,38,42,48,50,55,66,74,89,96
2,5,7,13,20,21,23,25,42,48,59,64,68,77,83,95
1,3,5,7,25,27,28,30,34,42,56,61,66,67,87,95
6,8,16,21,32,47,48,54,56,60,68,74,81,82,83,90
6,16,21,23,25,28,30,32,34,35,42,44,56,59,64,66
2,15,19,34,35,42,55,58,60,62,63,66,68,69,82,94
14,16,23,25,32,34,35,42,44,48,58,60,71,75,92,99
14,19,30,37,42,50,61,64,71,72,83,85,87,93,96,99
2,3,6,12,35,38,46,61,67,71,82,86,87,89,94,98
5,7,11,15,23,24,25,34,44,64,67,69,77,86,90,97
1,3,6,33,34,44,55,60,66,67,71,76,77,81,82,87
11,20,24,27,32,42,47,56,60,61,62,71,76,79,81,99
2,14,17,28,37,55,56,62,63,68,69,74,76,81,84,98
7,8,12,15,16,20,24,29,30,32,38,90,91,92,98,99
7,8,14,21,32,38,46,48,52,53,56,64,68,90,98,99
7,9,16,19,23,35,38,42,47,58,59,62,71,87,98,99
11,14,17,21,28,38,47,55,61,62,64,70,71,75,85,98
1,2,3,12,16,17,25,34,42,59,61,71,74,85,88,99
5,12,30,32,43,44,47,50,61,64,66,68,81,90,98,99
2,4,5,8,20,21,26,37,48,55,61,62,81,92,95,98
7,9,11,20,21,37,40,42,44,47,56,64,85,90,98,100
1,9,15,23,32,37,38,42,47,56,67,74,81,87,88,89
7,14,29,30,35,38,42,47,53,69,77,82,88,90,93,98
3,11,37,38,42,45,55,56,67,71,74,82,87,90,94,98
7,21,28,37,39,40,58,61,63,66,70,76,89,90,98,99
16,20,24,25,29,32,44,63,64,75,82,84,86,89,90,98
14,15,21,30,35,38,40,55,58,63,68,69,77,81,83,99
8,16,20,21,25,34,35,37,38,52,56,60,66,69,88,96
15,34,38,40,47,53,55,66,67,68,69,70,74,77,82,89
9,15,25,29,30,42,44,47,60,65,67,69,73,76,83,90
12,14,16,22,23,31,35,38,39,42,48,55,71,81,83,93
32,34,44,47,48,52,58,61,66,79,81,84,85,86,89,92
2,3,16,24,30,45,55,56,67,71,76,79,81,82,83,92
3,8,24,28,30,32,37,43,47,66,70,76,81,89,91,98
2,7,14,25,37,38,46,50,52,58,60,61,67,68,71,96
1,2,7,17,19,20,32,35,38,62,81,82,86,89,97,98
5,14,17,21,22,24,37,47,52,54,55,67,81,83,92,99
1,2,17,20,25,34,48,52,59,69,70,74,76,78,82,87
21,25,34,35,52,56,64,66,68,69,82,86,90,92,95,100
5,7,9,16,22,26,32,35,42,52,64,71,72,77,83,90
2,12,34,37,39,40,44,51,55,60,61,67,71,76,81,99
7,8,16,19,28,30,34,35,53,59,76,81,87,89,93,95
5,14,16,20,25,33,38,40,42,69,70,86,93,96,98,99
7,8,9,14,16,32,33,37,38,42,44,74,90,92,93,98
7,10,16,25,34,37,40,47,48,66,67,76,77,92,94,99
2,6,14,22,23,25,27,32,56,60,61,64,71,76,93,98
12,15,28,34,37,42,43,45,47,59,62,66,69,76,81,89
1,15,20,23,24,29,34,42,44,46,55,69,85,86,89,100
1,2,11,14,17,19,24,38,42,61,62,71,83,85,87,99
2,5,9,11,12,19,20,25,40,42,52,66,69,75,83,95
3,16,20,39,55,58,61,63,66,73,74,76,82,83,86,87
5,12,15,16,20,29,37,40,48,55,61,64,75,81,83,96
3,6,8,16,28,30,33,34,55,67,70,71,74,76,87,95
16,20,21,29,39,44,45,48,50,69,74,76,81,83,89,99
1,7,12,23,25,27,30,47,48,61,65,66,71,76,87,98
2,7,9,16,20,37,39,45,50,52,64,71,74,77,81,98
9,17,24,27,38,40,47,56,61,64,68,69,81,92,95,98
7,14,20,21,24,29,32,37,42,60,62,72,76,79,92,99
1,5,8,16,20,25,30,31,34,35,42,44,56,60,69,87
9,14,16,19,23,26,34,42,62,69,71,74,81,82,85,96
5,7,15,17,28,30,32,50,53,56,64,67,87,90,92,98
3,7,14,16,25,42,45,48,56,69,70,75,76,86,92,98
3,6,11,21,29,32,35,42,48,50,61,64,71,82,83,100
31,32,34,47,48,50,56,59,61,62,66,68,76,81,82,89
3,5,14,37,40,47,48,55,56,60,67,78,81,87,98,99
7,8,20,23,25,29,33,34,35,37,48,64,69,90,92,99
7,16,17,25,52,60,64,67,73,77,79,82,86,90,95,98
2,14,16,17,25,28,34,38,40,42,59,72,77,85,87,95
14,25,35,37,38,43,47,50,55,56,58,67,68,69,85,95
7,23,25,33,34,35,36,52,56,60,69,76,86,89,90,95
21,34,42,50,52,59,63,64,67,69,70,71,74,82,86,90
4,14,16,23,24,25,30,32,34,55,59,64,70,91,93,95
7,8,15,28,29,38,47,54,62,64,66,67,86,87,96,98
8,11,21,26,30,34,37,42,48,61,66,67,69,90,93,99
1,9,17,32,33,47,52,56,61,66,76,81,83,85,87,99
6,8,19,21,24,25,40,47,60,69,70,71,75,82,89,98
1,2,7,12,14,16,17,32,38,51,74,81,82,83,91,95
2,12,15,17,19,21,28,34,38,68,69,74,81,89,93,96
9,16,25,27,29,32,35,38,42,44,71,77,79,82,90,98
3,5,7,8,16,20,21,28,30,37,39,64,70,90,97,98
1,3,16,25,30,32,34,35,37,45,58,61,76,87,89,97
2,7,16,20,25,34,35,38,39,40,46,48,58,82,87,97
3,9,10,12,20,22,23,35,42,47,61,76,82,83,90,95
2,6,7,8,18,20,25,42,48,56,62,64,74,75,83,95
8,16,19,20,25,29,30,40,55,59,65,69,71,82,85,95
7,8,12,20,26,34,35,43,44,47,48,60,61,64,66,90
11,14,21,30,32,33,35,40,48,67,81,84,90,94,95,98
2,6,7,14,15,28,32,33,34,42,52,56,60,62,64,75
14,37,39,40,47,53,55,58,67,81,85,87,89,95,98,99
11,14,24,25,28,33,34,38,42,58,69,71,77,84,85,87
7,9,12,14,26,34,38,40,42,52,53,64,85,87,90,95
5,7,12,15,23,28,29,30,35,42,47,59,67,72,89,97
2,7,19,21,24,32,58,60,62,67,71,81,86,89,91,92
1,16,23,25,35,38,44,47,52,61,71,73,83,85,89,95
2,7,8,11,15,24,25,32,34,48,49,62,66,70,76,87
3,7,14,16,21,24,25,34,38,39,48,50,58,73,75,99
2,3,7,20,22,24,25,34,37,40,50,53,71,76,84,95
1,9,25,32,35,40,42,55,56,65,66,76,89,90,94,98
12,23,42,48,55,64,66,69,77,83,86,87,90,92,95,100
5,14,15,25,29,34,37,46,47,61,64,65,67,70,82,84
2,5,6,7,14,24,34,39,44,48,56,61,67,75,81,82
2,6,12,21,25,32,34,37,38,39,44,66,67,74,77,84
7,15,16,20,23,24,27,42,64,65,82,83,85,87,92,93
3,14,15,16,23,56,65,67,69,74,81,85,86,90,98,100
1,6,15,25,27,35,40,42,44,47,55,60,77,83,86,89
7,8,9,14,16,26,29,37,38,49,59,69,71,74,87,98
9,12,17,19,26,32,35,38,40,47,55,81,83,85,92,95
2,8,9,21,39,40,42,46,58,66,67,69,74,76,85,98
1,2,7,27,34,58,61,62,65,67,74,76,82,86,94,95
7,9,11,20,21,22,25,35,45,47,52,70,76,83,94,99
6,7,16,21,30,33,35,40,64,66,67,70,85,93,95,98
9,11,14,16,21,34,36,38,44,58,63,64,69,71,77,81
1,11,19,20,34,37,42,69,74,76,77,87,89,90,93,95
3,11,12,15,21,44,47,61,67,68,71,74,76,82,84,98
5,12,16,20,25,34,40,42,45,48,55,65,66,86,90,93
16,20,26,32,58,62,65,68,71,74,76,81,82,85,87,98
15,20,32,34,35,37,40,60,61,65,66,70,81,88,90,94
1,6,12,14,21,35,42,58,69,72,81,83,85,86,90,99
8,17,21,22,25,35,42,62,67,69,76,84,85,92,95,98
4,6,16,20,23,44,65,69,76,85,86,87,89,90,95,98
2,7,9,11,12,14,23,24,32,37,38,42,44,78,83,87
3,8,14,21,22,30,34,54,55,60,61,68,70,74,81,89
15,30,37,39,42,47,48,49,61,62,66,69,70,74,81,89
7,16,23,28,29,35,46,56,59,63,67,69,83,85,90,95
1,7,10,11,21,24,25,28,62,69,76,86,89,93,95,98
3,5,9,14,18,21,32,34,43,61,64,68,70,81,88,90
2,16,17,28,29,37,38,40,42,55,65,66,74,81,83,88
2,3,4,7,11,12,17,20,21,26,71,74,76,82,83,89
14,16,34,35,37,44,55,60,67,77,79,88,89,90,93,99
8,9,21,33,44,48,55,64,66,69,79,81,83,90,93,95
5,12,21,27,28,29,32,55,61,64,66,75,77,95,96,98
9,15,21,25,32,34,35,47,59,62,63,70,76,77,82,89
5,14,16,19,25,28,35,36,40,55,71,75,86,87,93,98
15,23,25,32,35,38,42,47,53,58,70,79,82,83,86,89
2,5,9,11,14,21,24,29,55,62,69,81,83,88,94,99
20,25,28,29,35,38,40,42,47,53,56,61,75,86,90,98
3,5,14,15,17,24,30,32,53,55,61,68,78,89,98,99
3,14,16,30,35,40,43,48,55,61,67,75,83,87,88,95
7,11,14,16,25,28,30,32,37,52,70,71,74,88,91,98
3,6,7,14,21,22,24,28,30,38,40,47,61,70,73,98
14,17,19,32,34,37,40,48,52,53,67,71,74,78,87,99
14,21,32,34,35,39,50,52,55,58,71,73,79,81,85,99
11,20,21,24,25,47,48,50,56,69,72,76,82,86,93,98
2,12,14,15,16,17,25,30,34,42,48,49,52,59,60,67
1,2,3,12,15,16,20,55,60,61,65,74,76,82,83,94
2,7,9,10,11,16,24,38,44,56,66,68,69,70,83,89
6,7,9,14,15,16,20,22,25,30,31,38,42,50,52,69
2,5,11,30,31,42,61,62,66,69,79,83,85,89,93,94
2,8,9,16,25,63,65,66,67,69,70,74,76,87,93,99
14,28,33,37,44,52,55,56,59,67,69,74,83,86,87,90
11,16,24,25,26,32,51,55,56,71,76,85,87,93,98,99
10,37,42,47,50,61,62,66,68,73,74,77,89,95,98,99
8,9,14,24,27,30,39,42,44,55,56,69,83,89,90,99
8,16,21,26,34,38,55,65,67,68,70,71,74,82,90,93
7,20,25,28,29,42,44,47,61,63,65,74,76,77,86,98
7,9,33,35,37,58,60,61,62,66,67,73,81,87,92,98
20,23,24,26,32,37,42,44,48,53,55,56,76,87,95,98
11,21,23,30,32,35,47,56,58,61,66,76,81,85,98,100
10,20,22,30,32,39,47,60,61,62,74,76,77,81,90,93
2,5,7,16,19,25,28,44,52,64,65,69,85,92,95,98
3,8,11,15,20,21,24,42,63,64,68,69,70,81,82,83
3,7,16,28,32,35,39,58,79,83,85,86,87,90,94,95
5,7,20,23,25,32,34,48,53,64,66,70,79,80,90,99
1,16,28,30,44,47,60,61,66,67,71,77,81,96,97,98
3,7,10,11,16,23,24,37,41,66,76,81,86,87,90,98
6,15,16,34,35,40,42,48,55,58,64,69,70,79,82,90
2,5,6,23,29,30,42,56,60,64,67,69,75,81,83,99
20,28,37,42,47,56,62,69,74,76,79,81,83,87,93,96
16,20,24,30,34,42,52,53,64,66,69,77,79,85,87,100
1,2,5,11,20,29,32,38,44,45,48,61,77,81,87,89
3,15,24,32,34,37,42,43,58,65,67,72,76,81,89,99
6,16,17,28,42,46,55,56,64,66,68,74,89,90,91,98
1,5,7,20,24,28,30,42,44,47,59,71,83,87,93,94
5,6,15,28,30,40,42,47,50,61,66,70,76,79,83,87
9,15,20,23,47,52,55,58,59,66,69,76,79,82,83,87
5,20,21,24,29,47,48,50,62,69,75,81,82,95,97,98
6,14,17,21,24,25,44,47,55,70,75,76,86,90,98,99
3,8,9,33,42,55,66,67,76,83,85,87,90,95,96,100
2,3,5,9,11,14,19,34,42,69,70,71,77,81,85,87
7,8,9,16,23,31,32,62,66,74,85,87,96,97,98,99
2,21,23,25,37,38,46,58,62,63,66,67,69,74,82,83
9,20,22,25,30,32,45,47,55,58,62,63,66,85,87,95
2,9,24,25,34,58,59,61,62,64,66,69,70,79,82,89
7,12,14,16,22,34,40,42,46,62,64,74,82,86,87,95
2,5,11,15,21,22,32,35,44,46,55,58,66,67,70,86
5,7,19,26,32,34,42,44,47,48,56,59,66,71,86,89
7,16,24,25,29,34,44,48,56,59,64,67,68,71,86,88
24,25,30,32,34,56,61,64,70,82,87,88,90,94,95,96
2,5,7,12,16,25,44,60,67,69,71,75,77,89,92,95
9,10,15,16,20,21,34,38,42,62,64,69,74,75,84,93
7,14,29,35,37,40,42,47,63,65,85,87,90,93,98,99
3,11,16,20,30,42,55,66,70,74,75,76,90,94,95,98
2,5,17,20,21,30,33,55,64,69,75,77,81,92,95,99
9,16,21,35,43,60,67,69,70,71,79,82,83,89,93,100
4,5,7,9,16,29,30,42,44,47,53,64,66,83,94,99
3,15,19,32,42,47,61,64,74,75,82,83,85,87,94,96
3,4,14,24,26,32,39,40,47,55,58,64,81,85,86,98
3,6,7,11,14,16,21,23,24,34,48,49,70,76,89,90
15,16,17,34,38,47,52,54,55,56,60,67,68,71,74,92
6,7,32,38,40,42,54,60,65,70,71,82,83,87,93,95
2,16,28,30,32,34,37,50,58,61,62,66,74,81,91,96
3,14,30,32,35,47,48,55,56,63,79,81,83,87,95,100
1,3,9,21,26,29,38,55,69,74,81,89,90,95,97,98
6,9,12,14,17,34,61,62,67,68,71,72,74,86,87,90
3,6,14,17,22,32,38,47,61,81,83,85,86,89,90,99
2,7,12,16,20,23,32,38,43,52,59,82,85,86,89,98
2,5,7,12,16,17,30,34,44,65,66,81,82,85,88,89
5,14,16,25,27,30,38,58,61,62,65,75,77,82,83,87
9,14,19,24,29,34,47,51,55,63,67,76,81,85,87,94
2,7,15,25,34,45,59,60,61,62,64,75,82,89,93,94
7,16,22,23,24,30,42,44,48,58,67,71,76,83,87,96
7,11,16,24,30,48,69,70,71,77,81,85,87,89,93,100
12,24,28,34,38,47,50,55,67,71,73,77,79,87,89,92
5,7,9,16,26,27,44,50,58,64,66,81,82,90,92,98
3,8,9,16,20,34,35,55,59,60,69,70,82,88,89,90
5,7,11,26,32,44,47,48,64,66,67,77,82,83,87,97
3,21,30,43,55,58,59,64,66,67,69,74,77,85,98,99
2,7,24,25,43,52,58,61,67,75,76,84,85,86,98,99
2,3,14,16,17,25,26,28,32,37,54,55,59,60,74,87
7,11,21,25,29,32,38,40,47,48,54,66,74,79,89,90
1,7,10,11,12,14,16,32,34,35,38,42,62,84,85,90
1,2,8,15,23,24,25,34,61,62,64,66,67,85,87,91
2,5,7,14,21,29,31,32,42,62,65,76,77,83,85,86
2,3,5,8,16,21,37,38,55,58,59,63,66,81,82,83
11,14,17,34,35,38,45,47,50,55,61,71,75,77,86,99
1,2,14,24,30,32,33,42,52,55,70,82,83,85,87,94
2,8,10,14,15,21,34,37,38,48,61,62,68,70,81,96
15,23,32,33,37,38,42,47,49,59,66,82,87,89,93,98
7,23,28,29,35,56,59,60,61,67,86,87,89,95,97,98
3,7,15,25,27,28,35,37,40,42,58,67,69,71,85,92
2,8,15,23,29,37,48,55,59,66,69,81,87,89,98,100
5,12,14,21,24,34,37,39,45,48,58,61,67,69,81,91
2,8,22,25,28,32,42,44,50,59,67,74,76,83,88,99
5,7,14,32,35,37,53,59,60,71,77,81,88,89,90,93
7,12,16,23,35,37,38,42,58,59,67,68,83,85,90,99
7,10,20,25,32,37,42,44,47,50,58,60,74,75,76,90
2,7,11,23,29,30,32,34,35,38,48,66,70,79,81,89
2,3,5,11,24,32,42,45,61,64,71,77,82,86,94,98
5,21,28,30,34,50,52,59,61,69,70,72,76,81,89,95
9,12,15,17,19,25,30,47,53,60,69,74,75,83,87,90
5,7,12,28,35,40,54,59,64,67,69,71,75,81,86,90
7,9,11,12,14,19,24,32,34,40,42,52,76,78,87,99
15,21,28,30,34,38,44,47,53,55,56,69,74,89,92,100
2,9,17,29,32,42,43,46,55,59,66,71,76,81,83,99
