"V1","V2","V3","V4"
18,50,87,94
74,76,80,84
13,39,62,71
41,68,75,98
71,78,79,99
45,74,95,96
78,80,83,85
62,65,90,99
78,88,89,96
18,40,58,93
44,55,80,92
53,65,75,80
44,79,81,89
45,59,73,92
20,34,80,82
39,75,84,94
48,74,78,94
48,72,88,94
40,55,63,90
52,64,84,87
63,64,89,99
47,51,70,96
60,82,88,89
58,61,68,81
32,57,85,94
51,59,62,78
42,71,76,86
54,77,85,96
49,64,75,95
52,58,70,96
32,85,88,95
56,79,83,86
33,50,72,94
55,65,70,83
36,89,93,100
12,44,52,91
44,64,95,97
64,69,78,97
10,65,88,94
34,42,90,97
47,74,91,97
80,85,94,98
49,72,83,84
24,77,89,94
44,54,89,91
47,57,65,70
60,66,83,93
48,49,85,91
22,29,35,50
46,69,93,99
24,59,68,81
39,68,80,99
18,21,28,86
43,61,70,98
54,64,73,83
24,59,87,100
55,67,72,74
18,71,81,83
42,77,90,100
31,37,79,88
24,72,86,87
28,63,82,100
60,70,72,85
21,37,73,79
69,76,90,97
16,41,47,71
62,65,78,88
32,44,65,81
46,60,69,80
40,45,81,99
60,67,84,96
69,78,83,94
52,55,72,97
31,72,86,99
37,71,76,82
59,75,83,93
42,56,84,89
39,76,79,86
35,75,88,96
34,58,64,96
33,78,93,100
17,67,79,81
24,66,70,75
46,47,67,77
43,59,63,91
54,70,77,83
45,76,80,97
68,82,85,95
35,61,73,94
16,53,71,86
69,77,82,83
22,83,89,96
81,84,88,98
54,55,58,85
43,55,72,92
40,77,81,82
72,76,89,95
48,55,83,99
66,80,82,95
46,48,49,59
31,56,87,99
61,63,70,89
51,63,86,96
46,75,78,95
30,36,44,62
18,68,85,93
35,60,73,85
68,77,86,89
39,58,91,94
42,61,62,89
60,75,80,85
50,63,90,95
48,60,65,99
7,73,74,82
6,77,83,91
29,54,63,82
56,82,86,93
41,59,66,92
25,35,78,97
16,61,78,93
41,78,88,90
25,51,70,96
39,74,77,78
44,64,83,84
72,80,96,97
36,71,74,98
45,89,91,99
68,87,90,96
57,95,96,100
50,79,84,93
22,67,85,93
17,84,96,97
45,70,85,96
42,70,73,100
65,78,83,89
38,65,95,99
74,77,79,100
37,75,76,94
40,46,78,98
41,53,74,81
61,67,86,96
55,56,70,95
69,91,93,98
37,52,93,100
60,66,96,98
27,63,65,68
30,46,50,72
75,76,80,81
57,64,82,97
40,55,74,80
22,41,83,86
24,49,87,98
52,65,83,98
47,75,80,89
25,53,61,65
61,75,82,97
35,49,66,82
44,78,85,95
30,62,80,98
60,62,77,90
26,64,81,84
55,66,76,94
43,63,87,99
62,95,96,98
59,73,75,79
80,93,99,100
79,88,96,99
25,53,94,96
48,54,55,81
15,55,73,96
56,68,72,83
43,58,60,98
65,80,86,92
34,63,89,93
29,93,95,96
66,73,86,94
14,77,81,99
37,59,64,66
36,61,70,99
33,62,65,71
79,81,84,92
70,81,83,95
37,75,88,100
14,60,67,100
57,67,68,82
20,32,68,90
47,68,87,91
37,49,61,74
55,84,97,98
45,47,52,92
16,60,77,78
71,82,88,89
23,36,52,75
39,66,79,93
72,84,93,97
50,52,89,90
21,38,79,96
45,51,54,100
62,81,85,87
68,75,84,95
64,75,89,94
61,68,70,98
48,55,88,99
64,83,84,98
31,82,83,88
35,48,63,68
33,38,61,94
56,59,76,77
61,65,83,94
47,55,70,83
58,64,72,73
74,89,92,96
25,51,71,94
45,77,83,88
29,57,64,91
18,35,81,84
27,65,84,88
43,51,87,89
45,70,71,80
24,51,54,73
27,44,56,77
16,48,71,88
41,60,79,97
59,65,88,91
32,59,65,100
34,82,95,97
27,64,97,98
25,27,67,87
5,18,81,90
28,44,70,91
30,66,81,82
60,63,64,99
42,66,77,90
30,69,90,92
57,59,76,87
68,77,90,96
18,58,80,87
40,67,77,81
35,39,81,97
49,68,73,100
20,43,67,87
35,81,97,100
65,67,85,96
71,82,92,95
62,78,80,87
68,75,85,89
58,62,68,87
18,32,66,98
20,45,65,97
85,86,95,96
42,68,85,97
45,88,97,100
29,57,59,72
71,85,88,89
