pop,method,n,rep,Density,IB,LocalBalance
clust_uneq,UPmaxentropy,8,790,0.10067599621618202,0.03494590090480794,0.3851855843407803
clust_uneq,UPmaxentropy,8,791,-0.5554037706008014,0.01621536328318804,0.4585134108113587
clust_uneq,UPmaxentropy,8,792,-0.2798176717186976,-0.16748186385900443,0.5561804004446059
clust_uneq,UPmaxentropy,8,793,0.20460832591309772,-0.028233783690619144,0.5118253731931222
clust_uneq,UPmaxentropy,8,794,-0.3979429137683342,0.03541185286130987,0.6657239766316042
clust_uneq,UPmaxentropy,8,795,0.06131424986350015,0.11611316969578807,0.2695537113150128
clust_uneq,UPmaxentropy,8,796,-0.48096295575131587,-0.021018808136125722,0.5424425424483594
clust_uneq,UPmaxentropy,8,797,0.21455930003494844,0.0038715669817235457,0.637422589028835
clust_uneq,UPmaxentropy,8,798,-0.6150521790643955,0.07766492168262881,0.5767211107678406
clust_uneq,UPmaxentropy,8,799,0.0721930847780269,-0.18163094057684312,0.22888122162038385
clust_uneq,UPmaxentropy,8,800,-0.07708671972408418,-0.08301370521440472,0.2929168919173521
clust_uneq,UPmaxentropy,8,801,-0.2497154915235244,0.08135417165899839,0.6474285693866283
clust_uneq,UPmaxentropy,8,802,-0.4437592884749552,0.19828854063386744,0.29726354649431186
clust_uneq,UPmaxentropy,8,803,-0.3280535312082802,0.034665976793046865,0.4029198033574605
clust_uneq,UPmaxentropy,8,804,-0.35098672276390064,-0.1472800952288565,0.5543451636292331
clust_uneq,UPmaxentropy,8,805,0.20614338069483984,-0.21995143250479202,0.8412163701230774
clust_uneq,UPmaxentropy,8,806,-0.08132763260665077,-0.05314473663285483,0.29411456826528704
clust_uneq,UPmaxentropy,8,807,-0.4024898136718551,0.12395935460614944,0.413855869957312
clust_uneq,UPmaxentropy,8,808,-0.8253712001935398,0.12179198549279849,0.6662489058633713
clust_uneq,UPmaxentropy,8,809,-0.3323938407640701,0.15859307349566715,2.6099511135698403
clust_uneq,UPmaxentropy,8,810,-0.5833721394350205,0.03254016349946272,0.49847331261921896
clust_uneq,UPmaxentropy,8,811,0.1625439192645339,-0.16024899631637873,0.5625608534763873
clust_uneq,UPmaxentropy,8,812,-0.3969787075096859,-0.06971106580622011,0.476940509244719
clust_uneq,UPmaxentropy,8,813,-0.7316409913909943,0.10185923885585482,0.5695305795376837
clust_uneq,UPmaxentropy,8,814,-0.25758075463311003,0.09817395660114207,0.3630572451561668
clust_uneq,UPmaxentropy,8,815,-0.5315666517666492,-0.08872883896017218,0.5211935559267757
clust_uneq,UPmaxentropy,8,816,-0.9322356118703775,0.20258291369121192,0.7775210048545557
clust_uneq,UPmaxentropy,8,817,0.1651559270872064,0.05345828231390444,0.2821125649195725
clust_uneq,UPmaxentropy,8,818,-0.7665450458882594,0.14588956540137346,0.6013480278146601
clust_uneq,UPmaxentropy,8,819,-0.5395692290532071,-0.03735097945707529,0.831744778617669
clust_uneq,UPmaxentropy,8,820,-0.14678075825755488,0.10263861966784754,0.40913892180888406
clust_uneq,UPmaxentropy,8,821,-0.7928686274913007,0.2179164710712426,0.5159560428362949
clust_uneq,UPmaxentropy,8,822,-0.8110087583997518,0.10580699752454478,0.5644660129126082
clust_uneq,UPmaxentropy,8,823,-0.1687824846797365,-0.11233871183708805,0.3991337848931681
clust_uneq,UPmaxentropy,8,824,0.20955640895314587,0.2168893195049706,0.5166438803290916
clust_uneq,UPmaxentropy,8,825,-0.7030788399920554,0.23957619463951757,0.613405036869015
clust_uneq,UPmaxentropy,8,826,0.07160926125416192,-0.0514377541613726,0.4954368780019143
clust_uneq,UPmaxentropy,8,827,-0.3931943012621494,-0.012794064625999291,0.5102129106718898
clust_uneq,UPmaxentropy,8,828,0.053497812019505195,0.10075173960798765,0.1882565009914558
clust_uneq,UPmaxentropy,8,829,-0.10977099874704191,-0.3490963068025315,0.4183081365621582
clust_uneq,UPmaxentropy,8,830,-0.8283454851709466,0.34853951669769956,0.5112596010828993
clust_uneq,UPmaxentropy,8,831,0.21247446112010582,-0.17336776883348162,0.3621182667397083
clust_uneq,UPmaxentropy,8,832,0.24449280290046,-0.21129641889116804,0.4698333547406211
clust_uneq,UPmaxentropy,8,833,-0.4674421637854341,-0.16683293515114564,0.6586504817472422
clust_uneq,UPmaxentropy,8,834,-0.456093801202801,-0.07700148376013215,0.5980468581842059
clust_uneq,UPmaxentropy,8,835,-0.3377093336100173,0.0978197163187679,0.3565748599749063
clust_uneq,UPmaxentropy,8,836,0.14253880459623747,0.08849331979277164,0.6733244196669577
clust_uneq,UPmaxentropy,8,837,-0.14588606268800047,-0.13414117834128544,0.37170401320275775
clust_uneq,UPmaxentropy,8,838,-0.46220002029222335,0.013374372429978638,0.585262933515379
clust_uneq,UPmaxentropy,8,839,0.20062503332148177,-0.08245246322330683,3.149087035779682
clust_uneq,UPmaxentropy,8,840,-0.6059745924617828,-0.044448573514376956,0.5046119375290044
clust_uneq,UPmaxentropy,8,841,0.11502908738471956,-0.26851401100534167,1.4560654557449488
clust_uneq,UPmaxentropy,8,842,-0.523390345586416,0.09136663419969708,0.6705972981364812
clust_uneq,UPmaxentropy,8,843,0.17709951188750686,-0.12503658735394307,0.36173854150641377
clust_uneq,UPmaxentropy,8,844,0.2544660168063675,0.18274759414296196,0.4245273630092985
clust_uneq,UPmaxentropy,8,845,0.07286530744720714,-0.21220331544125817,0.5619678042492924
clust_uneq,UPmaxentropy,8,846,-0.08082159585494846,-0.15107406176617705,0.40213023490354544
clust_uneq,UPmaxentropy,8,847,-0.9272048852428352,0.24497791248239467,0.7495493381375116
clust_uneq,UPmaxentropy,8,848,-0.3961966883527571,0.1285338576073271,0.7279565647033026
clust_uneq,UPmaxentropy,8,849,-0.4804583880180051,0.013174498837107548,0.48237940859433215
clust_uneq,UPmaxentropy,8,850,-0.20921469999939307,-0.03005674160588571,0.7567305025906474
clust_uneq,UPmaxentropy,8,851,-0.406321217521444,0.0956664415900117,0.4273212207175063
clust_uneq,UPmaxentropy,8,852,0.13367986811546229,0.0931433337634983,0.21753673644263402
clust_uneq,UPmaxentropy,8,853,-0.35195921092381477,-0.04272786699019911,0.39414130117723395
clust_uneq,UPmaxentropy,8,854,0.16193284235862931,-0.19663307237806804,0.689936919555745
clust_uneq,UPmaxentropy,8,855,-0.11447263717000761,-0.19001397482549018,0.4030689594715012
clust_uneq,UPmaxentropy,8,856,-0.42784482233609544,-0.10755291745272651,0.36318455873569083
clust_uneq,UPmaxentropy,8,857,-0.07321525624059834,0.0051069865453391185,0.6245682657573803
clust_uneq,UPmaxentropy,8,858,-0.14630157888429024,0.06734740400442614,0.44442174121399963
clust_uneq,UPmaxentropy,8,859,-0.29366708292696453,0.1175107175896313,0.33497610952403734
clust_uneq,UPmaxentropy,8,860,0.15217673185094438,-0.04560448722640916,2.8838727599646155
clust_uneq,UPmaxentropy,8,861,-0.21448303669400925,-0.08932096824773234,0.4064402109213096
clust_uneq,UPmaxentropy,8,862,-0.7517165597225441,0.19716919469129757,0.634760465909101
clust_uneq,UPmaxentropy,8,863,0.32538097896254253,-0.053753533524603256,0.5550171440037688
clust_uneq,UPmaxentropy,8,864,0.12361037856545756,-0.10750354497709327,0.3168701827668305
clust_uneq,UPmaxentropy,8,865,-0.4966995372544317,0.03428669798298145,0.5376992457076182
clust_uneq,UPmaxentropy,8,866,-0.8153044469092633,0.022936428252884476,0.4848796009508977
clust_uneq,UPmaxentropy,8,867,0.10121870753915474,-0.050735072137047935,0.28580897743015526
clust_uneq,UPmaxentropy,8,868,-0.9090615853773623,0.26338326034258785,0.7391893327012328
clust_uneq,UPmaxentropy,8,869,-0.4304844454126031,0.37693980069033844,0.6870538913596459
clust_uneq,UPmaxentropy,8,870,-0.6568391818316865,0.14150713525218325,0.4760357851557711
clust_uneq,UPmaxentropy,8,871,-0.6021330704203384,-0.0567231754244353,0.565981820102136
clust_uneq,UPmaxentropy,8,872,-0.40788940365211435,0.07520627244098214,0.35063022652943165
clust_uneq,UPmaxentropy,8,873,-0.5546826921835696,0.021913959795742694,0.5019305805787335
clust_uneq,UPmaxentropy,8,874,-0.12476057884390854,0.329200816288436,0.30157755102571343
clust_uneq,UPmaxentropy,8,875,-0.4782037108793563,0.16794355359343197,0.3892181410270666
clust_uneq,UPmaxentropy,8,876,-0.31371399572697556,-0.0856682127012531,0.5108476409340746
clust_uneq,UPmaxentropy,8,877,-0.11967910986005299,-0.04993277067614155,0.37470747538547555
clust_uneq,UPmaxentropy,8,878,0.09084504642747454,-0.2956645361642323,0.24167104553889465
clust_uneq,UPmaxentropy,8,879,-0.22272776025335525,-0.08543858031664102,0.35050593900698734
clust_uneq,UPmaxentropy,8,880,-0.9113502894042015,0.10559196864737903,0.7070453800893811
clust_uneq,UPmaxentropy,8,881,0.282186998028486,0.17919589931690716,0.43715284063426774
clust_uneq,UPmaxentropy,8,882,-0.4529794223319684,0.11307526062172109,0.4021951410286951
clust_uneq,UPmaxentropy,8,883,-0.08343671591857632,-0.10642540596592973,0.4343901822580619
clust_uneq,UPmaxentropy,8,884,-0.18720387318739348,0.07638006761948617,0.2745354572483418
clust_uneq,UPmaxentropy,8,885,0.36330742006878475,0.11405596205105009,0.4167675334046197
clust_uneq,UPmaxentropy,8,886,-0.47918451999462097,0.05127247106829766,0.4783535016522564
clust_uneq,UPmaxentropy,8,887,-0.4721944565117522,0.018234090503834528,0.6615922706388864
clust_uneq,UPmaxentropy,8,888,-0.7244558103270027,0.123964646996466,0.6696922354443737
clust_uneq,UPmaxentropy,8,889,-0.7633857966377403,0.08967561256975953,0.6027836345158221
clust_uneq,UPmaxentropy,8,890,-0.6699775734896354,0.16494134895063825,0.5340415208727477
clust_uneq,UPmaxentropy,8,891,-0.39393110022768035,-0.037970490231147666,0.5062864195641449
clust_uneq,UPmaxentropy,8,892,0.244053931516926,-0.03434394719003112,0.4055736112512658
clust_uneq,UPmaxentropy,8,893,-0.31412013732925914,-0.05876565931068683,0.511941596205271
clust_uneq,UPmaxentropy,8,894,0.08015449992280067,-0.017478714230971398,0.5503047471337584
clust_uneq,UPmaxentropy,8,895,-0.15590938601875587,-0.038560650291128706,0.4666353826730077
clust_uneq,UPmaxentropy,8,896,-0.3954548582829492,-0.11628308512745765,0.6577816346985872
clust_uneq,UPmaxentropy,8,897,-0.07556901591746895,0.024560367136155243,0.6889002859573026
clust_uneq,UPmaxentropy,8,898,-0.05749689858554664,-0.22022411696763425,0.40395600903886725
clust_uneq,UPmaxentropy,8,899,-0.5341270564845781,0.21604557586379314,0.604355720249593
clust_uneq,UPmaxentropy,8,900,-0.25400718794743143,0.11696977408074567,1.9664779614649486
clust_uneq,UPmaxentropy,8,901,-0.37198496047849827,0.0748991671295305,0.5973098276783868
clust_uneq,UPmaxentropy,8,902,-0.9033783609169163,0.17551420408610918,0.6850109153265178
clust_uneq,UPmaxentropy,8,903,-0.37943812259953924,0.13911081028864106,0.5367536271539719
clust_uneq,UPmaxentropy,8,904,0.15760123382454538,-0.24877614536354978,0.2622736840202987
clust_uneq,UPmaxentropy,8,905,-0.18789014742828836,-0.09548046046383427,0.38983224349770507
clust_uneq,UPmaxentropy,8,906,0.16444141842371873,0.3030679813796557,0.4985961181934553
clust_uneq,UPmaxentropy,8,907,-0.36177818808126,0.07465066199039357,0.4085345357072876
clust_uneq,UPmaxentropy,8,908,0.11219921326569887,-0.070156726796028,0.3928015674461824
clust_uneq,UPmaxentropy,8,909,-0.4315244863265026,0.13804453390995106,0.6000864216601035
clust_uneq,UPmaxentropy,8,910,-0.14628502508281876,0.02512574398672233,0.4379341017174755
clust_uneq,UPmaxentropy,8,911,-0.05810734133218426,-0.13794870408630638,0.3008699091165861
clust_uneq,UPmaxentropy,8,912,-0.8942542451542735,0.05695115565323007,0.6652023005005064
clust_uneq,UPmaxentropy,8,913,-0.44293895578753706,0.1353412817938949,0.7367858507851777
clust_uneq,UPmaxentropy,8,914,-0.6090548670673,0.14789533099543103,0.55681094469667
clust_uneq,UPmaxentropy,8,915,-0.9333862680705939,0.19636929713804097,0.7276270866205845
clust_uneq,UPmaxentropy,8,916,-0.2713999283791704,0.11837184148858805,0.5220119438501369
clust_uneq,UPmaxentropy,8,917,-0.35024171297970585,0.12701741468228414,0.27953318219411893
clust_uneq,UPmaxentropy,8,918,-0.765357563163364,0.08399617314972145,0.5817626213600975
clust_uneq,UPmaxentropy,8,919,0.09113397993870338,0.20929643622659314,0.26879754950323964
clust_uneq,UPmaxentropy,8,920,0.18973388448009265,0.11395705123677086,0.24870393301395494
clust_uneq,UPmaxentropy,8,921,-0.3174733500931081,0.06073785380345388,0.8106630918089235
clust_uneq,UPmaxentropy,8,922,-0.22978803572021134,-0.004400922695717688,0.331915029718834
clust_uneq,UPmaxentropy,8,923,-0.08224847235555204,0.0642267029854057,0.5855889166683008
clust_uneq,UPmaxentropy,8,924,-0.5660329037023507,-0.010145816271046161,0.5625839741642391
clust_uneq,UPmaxentropy,8,925,0.15518972686678248,0.05010347150978932,0.38583242443129256
clust_uneq,UPmaxentropy,8,926,-0.45348966018568726,-0.11692406299572729,0.5084094622290105
clust_uneq,UPmaxentropy,8,927,-0.6728093211952395,0.22215119393990543,0.42792320516880133
clust_uneq,UPmaxentropy,8,928,0.1406574299393189,-0.1514466999498137,0.49672019535843076
clust_uneq,UPmaxentropy,8,929,-0.1827816519349446,0.11210757557924911,0.35499613039289984
clust_uneq,UPmaxentropy,8,930,-0.19448852454577037,0.09274598114690609,0.263469839896423
clust_uneq,UPmaxentropy,8,931,-0.3034857880114765,-0.20875156532964237,0.30604411443408847
clust_uneq,UPmaxentropy,8,932,-0.7917441231081876,-0.01082649564202851,0.5979326182675384
clust_uneq,UPmaxentropy,8,933,-0.08903569300578468,-0.04869084065296144,0.3427266488580332
clust_uneq,UPmaxentropy,8,934,-0.1858904236224272,-0.1476621965684554,0.47428810109317365
clust_uneq,UPmaxentropy,8,935,-0.14374314395708515,-0.07875207245741402,0.5337757661284313
clust_uneq,UPmaxentropy,8,936,-0.385309656135013,-0.3249664604214556,0.5717459273362834
clust_uneq,UPmaxentropy,8,937,-0.22727847359062317,-0.04514103535631256,0.6193368468800837
clust_uneq,UPmaxentropy,8,938,0.1468838563509281,-0.16774107395079627,0.38658038379586324
clust_uneq,UPmaxentropy,8,939,-0.8137303830032375,0.006256452787841929,0.5097397285965353
clust_uneq,UPmaxentropy,8,940,0.14070718151767958,0.1659812292733773,0.3489442448061958
clust_uneq,UPmaxentropy,8,941,-0.49005460244329263,0.001174839467775607,0.553789571197193
clust_uneq,UPmaxentropy,8,942,-0.1694549991363672,0.15645955634420824,0.3403159076467207
clust_uneq,UPmaxentropy,8,943,-0.6706428668325658,0.08394647932671373,0.5879787852745296
clust_uneq,UPmaxentropy,8,944,-0.3593951509532183,0.0734259199351725,0.4372967504100579
clust_uneq,UPmaxentropy,8,945,0.18561745656735068,-0.10117763923729481,1.912102875690086
clust_uneq,UPmaxentropy,8,946,-0.0969328169237727,-0.10659121168296168,0.43261539186079556
clust_uneq,UPmaxentropy,8,947,-0.17566942744398156,-0.17916359851341696,0.42498359029754146
clust_uneq,UPmaxentropy,8,948,-0.3396666102123028,0.26518551839410126,0.40070816984365604
clust_uneq,UPmaxentropy,8,949,-0.3304380160984767,-0.33134276824143527,0.30769143192466536
clust_uneq,UPmaxentropy,8,950,-0.29437660390391907,0.2627770402547062,0.7994016268805604
clust_uneq,UPmaxentropy,8,951,-0.2517306051688625,-0.15864797958983753,0.4285242672029149
clust_uneq,UPmaxentropy,8,952,-0.10394243636386374,0.15701329074583634,0.24034556153413736
clust_uneq,UPmaxentropy,8,953,-0.1222994731547338,-0.0158090360222072,0.45070053931775955
clust_uneq,UPmaxentropy,8,954,-0.5190607908343805,0.11883459371240197,0.702493833770366
clust_uneq,UPmaxentropy,8,955,-0.15151780059378098,-0.11384299389689506,0.4917871126943565
clust_uneq,UPmaxentropy,8,956,-0.4823773962626283,0.3670860252003321,0.5710728912866683
clust_uneq,UPmaxentropy,8,957,-0.06906196298336004,-0.11217509062389615,0.3488152265849593
clust_uneq,UPmaxentropy,8,958,-0.22083149152563203,-0.016436787165743427,0.3619322388162862
clust_uneq,UPmaxentropy,8,959,-0.760196254276577,0.12327625543883686,0.5036324794206651
clust_uneq,UPmaxentropy,8,960,-0.6316490628975401,0.2130269515982998,0.559723289298097
clust_uneq,UPmaxentropy,8,961,-0.1490571512124972,0.052980194808160345,0.4359859594287449
clust_uneq,UPmaxentropy,8,962,-0.17111315185177622,-0.23722069579163402,0.4010608144130852
clust_uneq,UPmaxentropy,8,963,-0.4595149837019521,0.019067648527606826,0.6891722652994281
clust_uneq,UPmaxentropy,8,964,-0.4277664091910877,-0.033764784950574916,0.6186587910838235
clust_uneq,UPmaxentropy,8,965,-0.5515872094078266,0.12570706480932778,0.5064168102856277
clust_uneq,UPmaxentropy,8,966,-0.33377696008326635,-0.10209208863456187,0.35025506001915524
clust_uneq,UPmaxentropy,8,967,0.10305055531058295,-0.002783417586946658,0.4403675820029484
clust_uneq,UPmaxentropy,8,968,-0.6633495818685567,0.06105896591024977,0.5031560923631944
clust_uneq,UPmaxentropy,8,969,-0.4635575128029892,-0.016992224280527917,0.8329302282035823
clust_uneq,UPmaxentropy,8,970,0.2661647642425698,-0.02707218084653821,0.47025001286609314
clust_uneq,UPmaxentropy,8,971,-0.5147157659844696,0.258233975674191,0.5524401440816226
clust_uneq,UPmaxentropy,8,972,0.17343112293977578,-0.04950248353584241,0.47895009570635805
clust_uneq,UPmaxentropy,8,973,-0.22970380255990447,0.0713247122392046,0.5908024411515103
clust_uneq,UPmaxentropy,8,974,-0.1702900589632524,-0.161060502566096,0.2858514152112808
clust_uneq,UPmaxentropy,8,975,-0.8240054126691629,0.030508323527168275,0.5621818790055298
clust_uneq,UPmaxentropy,8,976,-0.8105644462320849,-0.07286284608847114,0.6061163675660637
clust_uneq,UPmaxentropy,8,977,-0.8957124157499763,0.2041411779150669,0.6704260602279889
clust_uneq,UPmaxentropy,8,978,-0.37463827392620763,-0.05690414135461727,0.37448269411909646
clust_uneq,UPmaxentropy,8,979,-0.43317338778303355,-0.1494519500481889,0.3316657445348896
clust_uneq,UPmaxentropy,8,980,-0.5253068598804306,0.198446303663839,0.48265805431801795
clust_uneq,UPmaxentropy,8,981,0.10894782266185374,-0.02635992790843407,0.28345655501828165
clust_uneq,UPmaxentropy,8,982,-0.5015633057886988,-0.09835464887627483,0.5849928355305899
clust_uneq,UPmaxentropy,8,983,-0.0746475157284678,0.05135353312223207,0.3052632567297396
clust_uneq,UPmaxentropy,8,984,-0.6476925103838118,-0.013188741422883312,0.45953093752272317
clust_uneq,UPmaxentropy,8,985,0.09895426216994231,0.07500009864468712,0.3671414134729354
clust_uneq,UPmaxentropy,8,986,-0.3413190992764517,0.12659519897498692,0.4394117565488735
clust_uneq,UPmaxentropy,8,987,-0.6970824585731346,-0.010341415346813175,0.5803017660986955
clust_uneq,UPmaxentropy,8,988,-0.9055561472095447,0.22625309208540703,0.6060134850730448
clust_uneq,UPmaxentropy,8,989,-0.18142705713461388,0.004785033337614895,0.3039625867708405
clust_uneq,UPmaxentropy,8,990,-0.2560902443053784,0.04968542491389182,0.5380921717585809
clust_uneq,UPmaxentropy,8,991,0.09113047677997485,-0.11057178351344014,0.5132871097737994
clust_uneq,UPmaxentropy,8,992,-0.507999834819722,0.22104703752935492,0.4799079912213791
clust_uneq,UPmaxentropy,8,993,-0.22227711591898797,0.1265771248369349,1.2838336559777568
clust_uneq,UPmaxentropy,8,994,-0.6533359042621157,0.09239722494920238,0.5059408568309188
clust_uneq,UPmaxentropy,8,995,-0.8390146739023909,0.050504952779979934,0.6260997511642562
clust_uneq,UPmaxentropy,8,996,-0.26059903787443134,-0.05370051369246327,10.10180919657391
clust_uneq,UPmaxentropy,8,997,-0.2373966054965793,0.26754485817702567,0.38751493296281564
clust_uneq,UPmaxentropy,8,998,-0.5384104020993311,-0.14568845580745596,0.4438741942180398
clust_uneq,UPmaxentropy,8,999,-0.28280084248007537,0.0018669422541737703,0.2586155217258862
clust_uneq,UPmaxentropy,8,1000,-0.42063486575134157,-0.0687800426268482,0.8180946921923247
clust_uneq,UPmaxentropy,8,1001,-0.2816487700653194,-0.08869753761694915,0.25161076666947735
clust_uneq,UPmaxentropy,8,1002,-0.5226211757571786,-0.030622337975325264,0.46578110153123775
clust_uneq,UPmaxentropy,8,1003,-0.17712978333758891,0.01934022108962514,0.4735414880189041
clust_uneq,UPmaxentropy,8,1004,-0.5790272466171532,0.1991263082557911,0.5343406126378347
clust_uneq,UPmaxentropy,8,1005,-0.19282396819312267,-0.29906470179709793,1.1302288687162083
clust_uneq,UPmaxentropy,8,1006,-0.18722091739764374,-0.04022792932604015,0.4071887819020723
clust_uneq,UPmaxentropy,8,1007,-0.2567995686929532,0.048729397719417235,0.5738395768186945
clust_uneq,UPmaxentropy,8,1008,-0.31517213653575216,0.16416450338168978,0.7196801119209361
clust_uneq,UPmaxentropy,8,1009,-0.46706026085622443,0.23127479558524075,0.5095533393736668
clust_uneq,UPmaxentropy,8,1010,0.07715683747740937,-0.07220337044292809,0.3184865051443143
clust_uneq,UPmaxentropy,8,1011,-0.7142364566167103,0.05626890040864504,0.5639170330565412
clust_uneq,UPmaxentropy,8,1012,-0.36992698337226343,-0.14651861955487858,0.41511686534137215
clust_uneq,UPmaxentropy,8,1013,-0.5941973247344986,0.1508987810914879,0.5357975941876272
clust_uneq,UPmaxentropy,8,1014,-0.8436445293398723,0.2027852409739728,0.5740406765452098
clust_uneq,UPmaxentropy,8,1015,0.14451814613977573,-0.0029772881240331607,0.2680789077752535
clust_uneq,UPmaxentropy,8,1016,-0.4685858872285251,0.04852329684583034,0.5773557668475753
clust_uneq,UPmaxentropy,8,1017,0.14121641478418684,-0.014224589568150899,0.21341568278941314
clust_uneq,UPmaxentropy,8,1018,-0.10631027316104201,-0.21438909211731494,0.4500232199629591
clust_uneq,UPmaxentropy,8,1019,0.06047681835274801,0.08057146330618982,0.43517739060821053
clust_uneq,UPmaxentropy,8,1020,-0.2205490880932023,-0.10504025049233782,0.32552957458993637
clust_uneq,UPmaxentropy,8,1021,-0.13375232211931418,0.023911200750327048,0.6921559230620109
clust_uneq,UPmaxentropy,8,1022,-0.44325937832958384,-0.2547020557967963,0.4723020493926451
clust_uneq,UPmaxentropy,8,1023,0.29546937050290695,-0.041199088946355406,0.5082813179564497
clust_uneq,UPmaxentropy,8,1024,0.18537096820167753,0.17411260258685912,0.3597730831229543
clust_uneq,UPmaxentropy,8,1025,-0.7639243878245399,0.20135077478918656,0.558552538533063
clust_uneq,UPmaxentropy,8,1026,-0.871378046145135,-0.027770185989495513,0.6769267305551638
clust_uneq,UPmaxentropy,8,1027,-0.17046186164190597,-0.15339309312357535,0.44960731259492237
clust_uneq,UPmaxentropy,8,1028,0.10234206418485758,0.1260546545815278,0.32679045043635435
clust_uneq,UPmaxentropy,8,1029,-0.22958396990698582,-0.2877852237227914,0.5033814819123862
clust_uneq,UPmaxentropy,8,1030,-0.32249640906679977,-0.1094733738713813,0.2612658514048707
clust_uneq,UPmaxentropy,8,1031,-0.6635803374429878,0.08663316515657442,0.43797843928097924
clust_uneq,UPmaxentropy,8,1032,0.16591555753868664,-0.004317045946669579,0.4235807404337359
clust_uneq,UPmaxentropy,8,1033,0.11047972066915326,-0.21900674817410096,0.39365587427217363
clust_uneq,UPmaxentropy,8,1034,-0.21139603306555516,0.09155380784102375,0.2805300931033537
clust_uneq,UPmaxentropy,8,1035,0.15427313280352095,0.056106721429595045,1.2534750960652599
clust_uneq,UPmaxentropy,8,1036,-0.34479408351980834,0.077987295183934,0.41305707503820854
clust_uneq,UPmaxentropy,8,1037,-0.5914537034167298,-0.16074177243492738,0.5154333584879184
clust_uneq,UPmaxentropy,8,1038,0.11014779292398418,-0.02267695609243505,0.5337292039860642
clust_uneq,UPmaxentropy,8,1039,-0.15739586939761338,-0.09785137351636104,0.3461437246417875
clust_uneq,UPmaxentropy,8,1040,0.1331559704998762,0.11705797294993255,0.6707690816572257
clust_uneq,UPmaxentropy,8,1041,-0.4774665393222575,0.07055983673466844,0.4597832277746966
clust_uneq,UPmaxentropy,8,1042,-0.41289905588677756,-0.06946434716378937,0.5066246138855528
clust_uneq,UPmaxentropy,8,1043,0.15731760886043897,0.01800744429012142,0.3494248515075742
clust_uneq,UPmaxentropy,8,1044,-0.12759817102134546,-0.16565099361101754,0.4110607590014514
clust_uneq,UPmaxentropy,8,1045,-0.34465547419165005,-0.039765444402868604,0.5328829404299292
clust_uneq,UPmaxentropy,8,1046,-0.1501694751824544,0.03575850689114075,0.3592912048173991
clust_uneq,UPmaxentropy,8,1047,-0.6321617325251792,0.049204851976549904,0.34066206442043523
clust_uneq,UPmaxentropy,8,1048,-0.7103370035446891,0.08675797403138119,0.5686793648579573
clust_uneq,UPmaxentropy,8,1049,-0.20408153507966703,-0.13506008150726653,0.5428878286072669
clust_uneq,UPmaxentropy,8,1050,0.14481383758341437,-0.07324883129906483,0.42043640475490746
clust_uneq,UPmaxentropy,8,1051,-0.25895776759586653,-0.19464801250235406,0.25273798678238424
clust_uneq,UPmaxentropy,8,1052,-0.2325347827746665,0.09146220894887201,0.2996434601080559
clust_uneq,UPmaxentropy,8,1053,0.10380688280778888,-0.04101042790250889,0.31232320365371985
clust_uneq,UPmaxentropy,8,1054,-0.1052891633457248,0.030314891973168494,0.27399033265931
clust_uneq,UPmaxentropy,8,1055,-0.5750816945501616,0.1285379571584589,0.506306662590994
clust_uneq,UPmaxentropy,8,1056,-0.13947948844439464,-0.3361421532648643,0.344555739116877
clust_uneq,UPmaxentropy,8,1057,-0.41748914797925085,0.024260471416136523,0.5366630374628274
clust_uneq,UPmaxentropy,8,1058,-0.6860997228490379,-0.034632382824249526,0.43177590976807834
clust_uneq,UPmaxentropy,8,1059,-0.24309805194148282,-0.1251420843394285,0.6236108355371799
clust_uneq,UPmaxentropy,8,1060,-0.8012264304391803,-0.1015863131060801,0.42651211418798124
clust_uneq,UPmaxentropy,8,1061,-0.6196181886819354,-0.11059645110872449,0.46139957125935205
clust_uneq,UPmaxentropy,8,1062,0.10973064908323489,-0.13578470362017872,0.40390024269691555
clust_uneq,UPmaxentropy,8,1063,-0.36238019405971156,-0.16648579146887077,0.47309543207857047
clust_uneq,UPmaxentropy,8,1064,-0.9334495632380795,0.3438250179296804,0.6904655796335513
clust_uneq,UPmaxentropy,8,1065,-0.19944909194915378,-0.011075739043692988,0.2895726917320478
clust_uneq,UPmaxentropy,8,1066,-0.2261027516372297,-0.1395449617457961,0.5164231776791522
clust_uneq,UPmaxentropy,8,1067,-0.1915066173826654,-0.01098791650982117,0.35787378319190466
clust_uneq,UPmaxentropy,8,1068,-0.45978094393280555,0.1377227533310168,0.4680126621285146
clust_uneq,UPmaxentropy,8,1069,-0.3633222673173148,0.15614596147901047,1.494211545889115
clust_uneq,UPmaxentropy,8,1070,-0.1671973132493463,0.17008298338790345,0.4294132775484966
clust_uneq,UPmaxentropy,8,1071,-0.5473081697508627,-0.07096716333580527,0.6091362108828015
clust_uneq,UPmaxentropy,8,1072,-0.4825160851053519,-0.10869354362542463,0.5795006700090597
clust_uneq,UPmaxentropy,8,1073,0.2979071211549109,-0.06037923075350369,0.545624675869216
clust_uneq,UPmaxentropy,8,1074,-0.8201987717778252,0.3984364682461585,0.5910992090161409
clust_uneq,UPmaxentropy,8,1075,-0.35739823797642223,0.358538800417509,0.8831123287998585
clust_uneq,UPmaxentropy,8,1076,-0.38874675627630884,0.06800739822682443,0.4562334834982381
clust_uneq,UPmaxentropy,8,1077,0.14772095660430362,-0.09744740847614243,0.3813696476836927
