"V1","V2","V3","V4"
30,51,70,78
13,14,18,23
5,14,35,88
34,44,60,62
2,47,59,80
8,25,35,48
13,16,59,75
48,70,79,94
17,24,44,90
8,37,67,88
8,26,40,53
35,42,68,83
10,34,64,84
1,7,10,83
22,52,66,71
5,19,70,73
26,47,75,93
70,80,81,89
21,34,39,83
51,70,78,79
48,64,67,73
25,29,47,98
16,22,68,93
4,23,89,97
19,51,64,78
53,68,94,96
13,61,62,92
16,28,66,97
43,70,75,82
16,70,73,84
17,34,83,89
10,40,47,75
27,44,74,75
13,24,58,69
21,25,35,76
26,34,66,83
21,40,62,97
1,22,27,66
10,52,75,82
47,52,80,92
24,48,57,62
38,53,60,94
16,25,30,31
33,34,64,66
9,48,69,98
34,42,71,97
2,4,10,66
34,44,47,83
24,47,87,94
16,22,27,87
1,49,66,76
1,27,42,94
10,35,64,68
2,66,74,87
32,34,64,68
34,36,43,83
13,38,70,88
1,7,9,74
16,24,49,75
23,33,76,93
9,17,66,81
53,62,65,86
16,67,70,75
7,23,83,92
8,21,25,35
22,76,81,91
10,29,71,86
13,67,78,97
81,90,91,93
7,36,75,80
5,15,23,56
53,62,86,87
17,75,82,96
21,40,51,64
52,53,65,94
8,21,67,94
8,23,39,89
14,25,91,92
22,27,74,85
36,75,80,81
42,68,84,86
23,33,76,93
22,65,74,93
5,64,88,98
5,19,23,94
14,38,60,80
48,52,65,94
17,22,42,98
9,15,21,68
36,42,56,94
42,52,62,68
9,27,59,74
8,25,78,94
30,42,64,71
16,61,65,90
22,24,72,91
19,29,35,36
8,61,82,90
12,29,37,43
61,75,82,99
10,33,39,64
25,42,59,76
9,59,78,93
37,84,88,97
8,23,49,71
9,13,17,37
10,30,64,65
5,76,88,96
53,62,86,100
22,49,76,82
25,53,61,81
13,30,51,81
25,26,30,78
29,47,88,99
28,47,51,56
40,56,88,89
2,16,59,76
39,74,75,92
2,38,74,76
43,74,75,79
8,35,48,88
25,29,39,82
22,44,45,53
14,47,80,100
55,64,73,91
43,51,78,83
8,25,53,93
9,56,91,92
9,19,42,87
16,21,62,64
23,64,67,78
8,48,88,98
5,14,86,90
9,21,40,68
2,10,31,83
51,67,78,83
5,52,59,73
4,7,14,73
5,24,25,86
8,51,81,89
21,24,69,95
10,40,76,97
23,36,54,76
5,22,27,66
53,62,86,100
10,64,73,93
33,69,76,94
13,22,37,93
11,23,36,52
4,14,23,91
21,56,73,92
2,62,65,89
67,76,85,89
15,30,78,80
22,44,53,86
8,51,66,68
4,51,70,89
18,24,91,93
53,70,73,84
9,36,66,93
8,40,88,91
2,4,88,89
8,23,47,98
7,37,51,83
1,53,86,90
5,7,8,88
17,18,21,94
25,48,64,92
17,34,42,58
61,71,82,90
2,62,66,68
33,53,86,90
73,74,93,95
47,52,88,98
9,12,25,82
3,23,52,92
12,13,76,94
9,28,48,87
13,14,18,25
21,26,76,86
9,13,60,92
6,27,74,75
14,18,88,91
34,43,47,83
8,25,35,89
11,29,53,76
29,60,82,89
13,39,74,75
7,71,83,85
14,40,53,88
8,81,88,91
23,83,92,93
29,42,94,98
47,49,75,92
3,13,38,52
5,24,86,90
29,40,42,92
5,22,23,61
37,46,91,94
14,29,39,82
25,40,47,97
7,10,83,87
8,50,82,94
2,4,10,37
8,25,30,89
8,23,33,67
1,8,24,94
62,74,86,95
9,13,15,55
10,78,84,97
1,2,42,83
22,40,42,70
47,51,76,81
7,23,75,82
18,43,75,82
25,30,81,89
29,35,66,80
18,74,83,86
10,83,86,92
5,25,30,91
37,67,80,97
29,48,82,84
12,55,64,88
8,21,55,98
53,56,59,73
41,53,65,76
2,26,53,76
10,15,48,64
38,51,66,76
22,74,93,94
18,75,85,98
5,23,70,81
4,48,52,83
37,80,83,96
53,64,92,95
40,48,56,73
27,48,51,79
5,8,15,23
16,17,22,71
8,53,84,94
42,68,83,86
40,42,68,83
30,53,55,73
66,73,92,99
33,34,60,83
42,60,78,94
29,42,45,55
10,19,29,38
7,38,80,83
25,35,48,56
21,34,87,94
8,53,86,88
11,33,80,97
35,44,53,64
