"V1","V2","V3","V4"
7,22,37,85
2,62,70,89
21,69,75,88
14,35,42,47
4,66,69,74
8,52,78,94
9,26,53,70
34,52,74,75
9,32,70,74
7,21,64,94
14,24,53,71
1,21,52,83
24,26,70,94
9,37,61,89
13,27,73,97
25,35,64,74
13,14,25,98
2,8,18,66
42,54,78,94
5,27,29,80
37,40,75,76
2,36,92,100
14,82,94,96
75,79,82,98
17,24,25,33
33,35,53,83
10,44,52,55
24,57,66,97
31,38,42,97
11,22,48,52
9,26,36,52
25,26,64,91
17,25,89,96
10,39,42,64
6,29,47,78
16,38,70,88
5,61,62,95
23,42,52,71
40,85,89,97
29,59,91,94
9,49,66,95
44,53,70,83
6,25,56,80
8,12,37,53
5,64,80,98
14,39,76,82
24,73,89,97
37,61,64,73
3,35,51,91
34,37,40,76
38,52,89,94
15,21,30,86
5,9,61,85
59,66,85,86
47,85,93,94
51,80,81,97
1,5,8,94
16,57,64,66
34,59,66,76
9,59,89,97
42,48,52,92
8,9,74,78
25,43,47,55
2,36,59,73
27,51,82,91
8,16,48,86
29,33,61,66
17,33,62,91
13,14,67,90
4,83,85,94
22,35,53,70
25,27,64,74
23,42,56,96
1,51,66,86
4,61,74,76
30,36,42,79
23,48,70,83
29,53,66,96
27,29,37,73
34,42,68,97
23,31,86,90
13,36,51,64
7,24,48,90
13,35,45,76
5,27,66,83
8,11,47,85
7,33,74,90
14,16,29,91
34,65,75,80
10,21,61,62
8,71,92,95
52,54,73,78
37,39,75,88
65,70,74,76
49,59,85,91
25,41,65,82
9,19,47,66
21,35,56,74
25,52,83,89
18,40,75,94
5,7,53,56
43,74,75,81
53,60,92,94
2,40,75,78
2,22,31,53
2,60,79,82
2,7,47,67
68,73,74,98
13,25,49,71
33,53,67,70
9,33,47,49
38,56,75,89
53,55,90,96
49,85,87,94
7,51,66,84
37,72,76,88
5,71,76,86
14,66,75,82
27,42,81,90
14,71,74,90
17,37,76,91
16,17,80,83
33,48,52,86
4,9,27,88
66,75,92,93
8,39,53,75
9,38,47,70
70,75,85,89
27,84,88,92
16,88,96,97
13,23,28,61
15,21,61,90
25,35,50,70
29,38,42,43
25,36,40,84
2,4,25,66
1,48,96,97
48,56,73,81
28,30,51,80
52,53,62,84
19,61,82,88
14,34,42,48
37,80,86,89
13,14,53,75
25,50,83,92
14,58,74,83
21,38,94,97
14,27,48,95
17,24,27,66
25,85,86,93
23,26,50,55
67,81,85,90
7,23,75,79
44,64,66,82
42,84,88,90
17,55,59,85
5,73,84,97
7,24,47,83
7,8,18,88
25,69,76,81
25,32,35,36
14,35,55,80
4,16,30,73
53,76,86,100
9,66,69,87
38,66,78,97
9,43,55,70
9,16,27,44
8,29,48,85
5,25,61,83
56,65,86,91
7,44,61,80
39,48,61,88
34,83,91,96
24,65,73,76
5,40,53,76
5,9,16,56
53,56,71,93
13,22,43,92
7,48,51,70
48,66,86,90
15,21,70,80
24,83,89,96
35,82,85,93
13,83,88,96
27,42,87,88
21,23,39,52
25,37,43,66
42,43,71,73
8,40,48,51
4,21,30,62
46,56,89,98
4,9,76,78
10,19,86,89
8,10,30,37
47,62,86,92
52,54,62,71
51,71,80,90
5,22,45,88
29,48,79,88
47,56,66,83
4,21,22,43
2,46,55,88
35,37,47,62
2,42,47,83
53,55,90,98
16,53,61,83
43,47,90,98
10,69,94,98
10,13,22,100
59,62,74,93
22,52,53,78
22,42,81,93
10,24,49,51
17,25,37,47
25,76,78,81
9,21,80,93
29,50,80,81
10,33,69,90
13,55,61,83
4,23,90,91
15,66,90,94
21,62,76,79
7,29,42,78
17,25,40,89
56,79,80,91
10,22,51,61
13,29,38,39
13,32,48,64
25,28,29,74
11,21,25,97
26,32,37,83
55,69,83,94
42,61,75,92
21,44,64,73
11,48,70,90
16,27,47,70
12,75,78,82
27,48,73,83
17,22,59,85
8,40,49,80
22,28,70,78
25,28,55,76
2,76,82,98
21,23,76,81
11,30,42,75
40,42,51,83
13,48,56,94
7,9,55,91
8,42,77,93
5,34,42,83
5,30,66,75
5,24,46,75
47,51,71,97
