Method,Density,Voronoi,Moran,Local Balance
"K-Means (1, 1)",0.20166016998293615,0.13578688391504984,-0.04031984223555186,0.5655735975214584
"K-Means (1, 1)",0.27009292178613387,0.2316915053694928,-0.10346596147694204,0.5735086059920818
"K-Means (1, 1)",0.04393226655898172,0.17295052063546174,-0.06960470471076763,0.5923603706067871
"K-Means (1, 1)",0.04575710725865086,0.08620680112534775,-0.121100676577296,0.6516595112779162
"K-Means (1, 1)",0.6804154199508321,0.33118154909363795,-0.03728770635370255,0.7024706771122071
"K-Means (1, 1)",0.46660364251343334,0.3371060398808264,-0.01726392345329161,0.6365064439576013
"K-Means (1, 1)",-0.06594708329828994,0.0813678116360981,-0.13972953407060623,0.6607556502174724
"K-Means (1, 1)",0.4591555740128489,0.3301130624339287,-0.05146502773047198,0.6722020039137324
"K-Means (1, 1)",-0.030666893614243122,0.18784730142189027,-0.02670228730819519,0.5839608162981238
"K-Means (1, 1)",0.11386892856952703,0.11213585274864216,-0.037215781694984615,0.6028303310255971
"K-Means (1, 1)",-0.0706122655935074,0.06598698155792611,-0.10511553066659297,0.5173274470857566
"K-Means (1, 1)",-0.05169870643758744,0.12739664929620598,-0.06357829344089015,0.5706997527748617
"K-Means (1, 1)",0.11489908678482243,0.11213585274864216,-0.037215781694984615,0.6028303310255971
"K-Means (1, 1)",0.12487757135898922,0.10779095675615749,-0.0384722881267499,0.6057624825865358
"K-Means (1, 1)",-0.059286718845001765,0.20806200907786665,-0.03667899776354073,0.6248409482954705
"K-Means (1, 1)",0.5708828493785093,0.2986157775436209,-0.06615253603509838,0.68209895213923
"K-Means (1, 1)",0.6838333810031558,0.28490565957593345,-0.06748889499820938,0.5982944038570528
"K-Means (1, 1)",0.21007941233896463,0.3772184182588949,-0.030547586728198427,0.6389690216641671
"K-Means (1, 1)",0.24247649284436829,0.17649146914001398,-0.038415906994269396,0.6628821067162199
"K-Means (1, 1)",-0.056813661614520373,0.2099020914747567,-0.0385655243991984,0.6223221920989704
"K-Means (1, 1)",0.5483179827921341,0.29908414044676895,-0.0562018992263864,0.6177881777000782
"K-Means (1, 1)",0.68692054262178,0.28490565957593345,-0.06748889499820938,0.5982944038570528
"K-Means (1, 1)",0.4931358503722752,0.2771596259991889,-0.08477048107710931,0.7360232524288768
"K-Means (1, 1)",-0.09077784641558982,0.023089528327287064,-0.1588595748846319,0.6486983730580143
"K-Means (1, 1)",-0.07660197339283836,0.020885307074216035,-0.12042160170608592,0.5625944260098862
"K-Means (1, 1)",0.5633805823211986,0.35402615477640464,-0.09406540223640897,0.6024738197607823
"K-Means (1, 1)",0.6228302118160965,0.39118354162033386,-0.06315813900878137,0.8212265361785877
"K-Means (1, 1)",-0.2501998581557034,0.017877102672456062,-0.057880193157971174,0.5158834574667278
"K-Means (1, 1)",0.5513415117470739,0.29908414044676895,-0.0562018992263864,0.6177881777000782
"K-Means (1, 1)",0.2086536074497571,0.3772184182588949,-0.030547586728198427,0.6389690216641671
"K-Means (1, 1)",0.5664435877312795,0.2986157775436209,-0.06615253603509838,0.68209895213923
"K-Means (1, 1)",0.21751457753362713,0.1383340028070107,-0.08740854873218708,0.624002123092197
"K-Means (1, 1)",0.08668926195170545,0.1627884839501948,-0.08379823937301144,0.5646403622902324
"K-Means (1, 1)",0.20160525044378308,0.13578688391504984,-0.04031984223555186,0.5655735975214584
"K-Means (1, 1)",0.2495586547632957,0.18206507704146685,-0.033158112928936646,0.6469278521840779
"K-Means (1, 1)",0.12462439338834466,0.10779095675615749,-0.0384722881267499,0.6057624825865358
"K-Means (1, 1)",0.2494648651529201,0.18206507704146685,-0.033158112928936646,0.6469278521840779
"K-Means (1, 1)",0.7178353185989028,0.33324600176539876,-0.03243166508759375,0.6483995329689026
"K-Means (1, 1)",-0.028795232649039798,0.18746950523826006,-0.026168952573593147,0.5843398111390338
"K-Means (1, 1)",0.5735304917862576,0.3787044524422437,-0.008577302489167144,0.7203406361769413
"K-Means (1, 1)",0.12792315079862576,0.13123368723630707,-0.04472788189497651,0.49181785925813787
"K-Means (1, 1)",0.5169022267777449,0.3298313083437624,-0.06192097651806017,0.6665251301348033
"K-Means (1, 1)",0.24986061587077069,0.18206507704146685,-0.033158112928936646,0.6469278521840779
"K-Means (1, 1)",0.12867836979555095,0.13123368723630707,-0.04472788189497651,0.49181785925813787
"K-Means (1, 1)",-0.2231932442094472,0.01519562866057263,-0.04953366691026342,0.48938541257319107
"K-Means (1, 1)",-0.0834611989195771,0.1125370498831086,-0.07802770153044683,0.6614706994458482
"K-Means (1, 1)",0.6845645404765143,0.33118154909363795,-0.03728770635370255,0.7024706771122071
"K-Means (1, 1)",-0.11187912568161953,0.13054890464086033,-0.06585525973292361,0.5712363543594782
"K-Means (1, 1)",0.4613102752241651,0.3301130624339287,-0.05131115591091305,0.672286996105
"K-Means (1, 1)",0.18010962021925322,0.038123775082795464,-0.05680391316706327,0.5586447372278674
"K-Means (1, 1)",0.44438014130224124,0.340224297416347,-0.011183874784305103,0.669923345425496
"K-Means (1, 1)",0.23088269300484288,0.1965625164998299,-0.02101278739267739,0.5813667476322896
"K-Means (1, 1)",0.6855671806871169,0.28490565957593345,-0.06748889499820938,0.5982944038570528
"K-Means (1, 1)",0.6228842425819758,0.39118354162033386,-0.06315813900878137,0.8212265361785877
"K-Means (1, 1)",0.7322372683483397,0.32361399695492027,-0.05409792954482436,0.6656675756503562
"K-Means (1, 1)",-0.034618820079378235,0.13716036368351922,-0.05949396389520057,0.5963689758573202
"K-Means (1, 1)",0.6244426405697135,0.39118354162033386,-0.06315813900878137,0.8212265361785877
"K-Means (1, 1)",0.5723969822233681,0.2986157775436209,-0.06615253603509838,0.68209895213923
"K-Means (1, 1)",0.6844958027233088,0.28490565957593345,-0.06748889499820938,0.5982944038570528
"K-Means (1, 1)",0.5210544866519216,0.3298313083437624,-0.06192097651806017,0.6665251301348033
"K-Means (1, 1)",0.12078101352761413,0.07451240345175782,-0.08724979177783324,0.4506986167106088
"K-Means (1, 1)",0.08532063486215491,0.16708681305716674,-0.028001444528156394,0.5393513292105835
"K-Means (1, 1)",0.11406587250680694,0.12602346752466176,-0.04557251372949701,0.5539584317457432
"K-Means (1, 1)",0.7342663644257649,0.3244147866770501,-0.055726463073983046,0.6614555888729422
"K-Means (1, 1)",-0.0629332191349361,0.11059071508000194,-0.12436813205416668,0.6340680517060288
"K-Means (1, 1)",-0.06481858615359662,0.1216899038841749,-0.11469364768356857,0.6151646036752562
"K-Means (1, 1)",0.6228842425819758,0.39118354162033386,-0.06315813900878137,0.8212265361785877
"K-Means (1, 1)",0.6772063413297901,0.26762826058088396,-0.08725975270867772,0.5006547068272771
"K-Means (1, 1)",0.6385331624210362,0.2752133931139493,-0.08538444395029464,0.7585426659849475
"K-Means (1, 1)",0.7293506572305231,0.3118286339355273,-0.0528689491685306,0.6719923806922167
"K-Means (1, 1)",0.08336166720325464,0.11196412849401587,-0.05445874947608373,0.47960766061890225
"K-Means (1, 1)",0.2081052447636461,0.13692811604576577,-0.020079467589459304,0.5734601665316017
"K-Means (1, 1)",0.4224106006852658,0.25595911641123814,-0.04778723487415233,0.6046765326191857
"K-Means (1, 1)",-0.06550367354086473,0.0813678116360981,-0.13972953407060623,0.6607556502174724
"K-Means (1, 1)",0.5708828493785093,0.2986157775436209,-0.06615253603509838,0.68209895213923
"K-Means (1, 1)",-0.15855231975556414,0.05606745776291429,-0.06741953745283731,0.5257730077632254
"K-Means (1, 1)",0.35714969236278404,0.14404336420579028,-0.07800002304336788,0.6202542046951112
"K-Means (1, 1)",0.12649195856976642,0.10779095675615749,-0.0384722881267499,0.6057624825865358
"K-Means (1, 1)",0.5461722754871386,0.29908414044676895,-0.0562018992263864,0.6177881777000782
"K-Means (1, 1)",-0.0731553490651846,0.10723216925135842,-0.12013432561258874,0.6163380919307546
"K-Means (1, 1)",-0.06435764206300773,0.1216899038841749,-0.11469364768356857,0.6151646036752562
"K-Means (1, 1)",-0.0634999857854478,0.11059071508000194,-0.12436813205416668,0.6340680517060288
"K-Means (1, 1)",-0.12000434650745365,0.1791792793611672,-0.012299968542027022,0.4926035236324187
"K-Means (1, 1)",0.6844958027233088,0.28490565957593345,-0.06748889499820938,0.5982944038570528
"K-Means (1, 1)",-0.08323743864476775,0.1140890343468462,-0.06326637158307787,0.5426777235026333
"K-Means (1, 1)",-0.08488391312418436,0.19461904228789376,-0.03712957564191482,0.5987160441910024
"K-Means (1, 1)",0.12078101352761413,0.07451240345175782,-0.08724979177783324,0.4506986167106088
"K-Means (1, 1)",0.7357337176322534,0.32361399695492027,-0.05409792954482436,0.6656675756503562
"K-Means (1, 1)",-0.027347292297456905,0.1450594912122823,-0.05765641575099438,0.5531416997457276
"K-Means (1, 1)",0.5531491072095054,0.2666254998188122,-0.08117607269414029,0.6453896898217327
"K-Means (1, 1)",-0.10011214546840119,0.016325475971540392,-0.12374875733554452,0.632541353683651
"K-Means (1, 1)",-0.11112186503270097,0.17547162421649162,-0.02922421674999583,0.5863203057096973
"K-Means (1, 1)",0.20841570897541392,0.3772184182588949,-0.030547586728198427,0.6389690216641671
"K-Means (1, 1)",0.73358860760053,0.32361399695492027,-0.05409792954482436,0.6656675756503562
"K-Means (1, 1)",-0.11112186503270097,0.17547162421649162,-0.02922421674999583,0.5863203057096973
"K-Means (1, 1)",0.6771102773135382,0.26762826058088396,-0.08725975270867772,0.5006547068272771
"K-Means (1, 1)",-0.05046566099271742,0.13157019771467884,-0.05863994417917818,0.6010389255369929
"K-Means (1, 1)",0.646633649408535,0.26234224737357614,-0.07101578764291451,0.5920236704990947
"K-Means (1, 1)",0.7193720937309183,0.33324600176539876,-0.0325927841318585,0.6488174873815373
"K-Means (1, 1)",0.7391681945077313,0.3244147866770501,-0.055726463073983046,0.6614555888729422
"K-Means (1, 1)",-0.07510885334909027,0.016240601810472707,-0.06338445567099336,0.593227520294012
"K-Means (1, 1)",0.5730569658991657,0.3787044524422437,-0.008577302489167144,0.7203406361769413
"K-Means (1, 1)",-0.05937016771491769,0.07147508179932319,-0.018065184626117874,0.5200972445343297
"K-Means (1, 1)",-0.06130761897827949,0.03282228349812153,-0.09704038133677541,0.609326233142658
"K-Means (1, 1)",-0.08323743864476775,0.1140890343468462,-0.06326637158307787,0.5426777235026333
"K-Means (1, 1)",0.09088847542590643,0.12394347293120445,-0.12787437817073663,0.566515905001768
"K-Means (1, 1)",-0.06392706715109833,0.1216899038841749,-0.11469364768356857,0.6151646036752562
"K-Means (1, 1)",0.5010417900312107,0.33267368494400207,-0.05892019161543529,0.6629404061210971
"K-Means (1, 1)",0.6693051280754088,0.5559880076618999,-0.0683506991047491,0.7196539929197072
"K-Means (1, 1)",-0.07442551404370845,0.020885307074216035,-0.12042160170608592,0.5625944260098862
"K-Means (1, 1)",0.1348593436465083,0.10926153084208934,-0.05512754349717117,0.49329819282778675
"K-Means (1, 1)",-0.1697969321796779,0.06602939151569308,-0.06784743138548892,0.5681984663918332
"K-Means (1, 1)",0.24234868034488866,0.17649146914001398,-0.038415906994269396,0.6628821067162199
"K-Means (1, 1)",0.21421786702417073,0.37241771829294856,-0.041305497272252266,0.6955379647015685
"K-Means (1, 1)",-0.0830846295808226,0.19461904228789376,-0.03712957564191482,0.5987160441910024
"K-Means (1, 1)",0.12510873668287623,0.10779095675615749,-0.0384722881267499,0.6057624825865358
"K-Means (1, 1)",-0.1059681112346126,0.053154188134621964,-0.07977206732975198,0.5903914776563557
"K-Means (1, 1)",0.49011397600121986,0.2771596259991889,-0.08477048107710931,0.7360232524288768
"K-Means (1, 1)",0.6855671806871169,0.28490565957593345,-0.06748889499820938,0.5982944038570528
"K-Means (1, 1)",-0.2686083068780843,0.15163468316323173,-0.026661682945822933,0.5894126988926942
"K-Means (1, 1)",0.10561604258944138,0.08288035296236627,-0.08816865598621945,0.6024672030438837
"K-Means (1, 1)",0.13947641548983641,0.02344041466100438,-0.08567903333732281,0.638104728738598
"K-Means (1, 1)",-0.0659073854561219,0.0813678116360981,-0.13972953407060623,0.6607556502174724
"K-Means (1, 1)",0.1057511836105359,0.08288035296236627,-0.08816865598621945,0.6024672030438837
"K-Means (1, 1)",0.042383079561170135,0.17295052063546174,-0.06960470471076763,0.5923603706067871
"K-Means (1, 1)",0.2422214160412437,0.17649146914001398,-0.038415906994269396,0.6628821067162199
"K-Means (1, 1)",0.7345447185115186,0.32361399695492027,-0.05409792954482436,0.6656675756503562
"K-Means (1, 1)",0.0958543498157129,0.004870081917690914,-0.11577472158905204,0.5926289046390607
"K-Means (1, 1)",0.6692652270878756,0.5559880076618999,-0.0683506991047491,0.7196539929197072
"K-Means (1, 1)",0.1196124261295319,0.07451240345175782,-0.08724979177783324,0.4506986167106088
"K-Means (1, 1)",0.5471213655734238,0.2666254998188122,-0.08117607269414029,0.6453896898217327
"K-Means (1, 1)",0.5154093592013513,0.3298313083437624,-0.06192097651806017,0.6665251301348033
"K-Means (1, 1)",0.056169812058046505,0.08045806249783428,-0.13356512476442503,0.6423501167250618
"K-Means (1, 1)",0.056546102507004495,0.08045806249783428,-0.13356512476442503,0.6423501167250618
"K-Means (1, 1)",0.15839653455743502,0.08804624827363852,-0.09941189385264758,0.5814355828587491
"K-Means (1, 1)",-0.07315203140799462,0.10919072966973559,-0.07973221786928364,0.6590003664554397
"K-Means (1, 1)",0.15778746065418725,0.08804624827363852,-0.09941189385264758,0.5814355828587491
"K-Means (1, 1)",0.08345267303830275,0.11196412849401587,-0.05445874947608373,0.47960766061890225
"K-Means (1, 1)",0.463433323043477,0.3301130624339287,-0.05131115591091305,0.672286996105
"K-Means (1, 1)",0.5880503187185508,0.28691307717051956,-0.07968282867110144,0.6549329849222573
"K-Means (1, 1)",-0.050937449400526864,0.12739664929620598,-0.06357829344089015,0.5706997527748617
"K-Means (1, 1)",-0.11154503449660029,0.17547162421649162,-0.02922421674999583,0.5863203057096973
"K-Means (1, 1)",0.6693051280754088,0.5559880076618999,-0.0683506991047491,0.7196539929197072
"K-Means (1, 1)",0.12480913542469257,0.10779095675615749,-0.03680136107148113,0.5995399001293514
"K-Means (1, 1)",0.12867836979555095,0.13123368723630707,-0.04472788189497651,0.49181785925813787
"K-Means (1, 1)",-0.031518694039071246,0.18784730142189027,-0.02670228730819519,0.5839608162981238
"K-Means (1, 1)",0.5095500468453487,0.3153293648487381,-0.09500475819149021,0.796171311096572
"K-Means (1, 1)",0.590007643129741,0.3336491411696973,-0.10529630647117506,0.7455416723541103
"K-Means (1, 1)",-0.26881919053107417,0.15163468316323173,-0.026661682945822933,0.5894126988926942
"K-Means (1, 1)",0.20925282670190487,0.3772184182588949,-0.030547586728198427,0.6389690216641671
"K-Means (1, 1)",-0.07221855417766151,0.10723216925135842,-0.12013432561258874,0.6163380919307546
"K-Means (1, 1)",0.6482455085937013,0.3189357124251702,-0.13645978338697948,0.5628374773997121
"K-Means (1, 1)",-0.05961615323049022,0.07147508179932319,-0.018065184626117874,0.5200972445343297
"K-Means (1, 1)",-0.08418756623220974,0.11612030401703899,-0.06739775932587709,0.5819807080154908
"K-Means (1, 1)",-0.1706523347308706,0.06602939151569308,-0.06784743138548892,0.5681984663918332
"K-Means (1, 1)",-0.20769163827424414,0.08299595364204526,-0.02179847888644967,0.543950739349813
"K-Means (1, 1)",-0.10787160384808359,0.13916590299577006,-0.0690672378261675,0.587110852204906
"K-Means (1, 1)",0.5622813779466499,0.35402615477640464,-0.09406540223640897,0.6024738197607823
"K-Means (1, 1)",0.47334534464456907,0.3371060398808264,-0.01726392345329161,0.6365064439576013
"K-Means (1, 1)",0.11489908678482243,0.11213585274864216,-0.037215781694984615,0.6028303310255971
"K-Means (1, 1)",0.05143711998576624,0.013249280831464165,-0.11200504535731,0.5425726266433865
"K-Means (1, 1)",-0.029524610767598197,0.18746950523826006,-0.026168952573593147,0.5843398111390338
"K-Means (1, 1)",-0.027422833522840813,0.1450594912122823,-0.05765641575099438,0.5531416997457276
"K-Means (1, 1)",0.7182342228081898,0.33324600176539876,-0.0325927841318585,0.6488174873815373
"K-Means (1, 1)",0.5533984033509014,0.29908414044676895,-0.0562018992263864,0.6177881777000782
"K-Means (1, 1)",0.14785816985407105,0.04086799122412909,-0.07513074219142252,0.49738945384031324
"K-Means (1, 1)",0.056169812058046505,0.08045806249783428,-0.13356512476442503,0.6423501167250618
"K-Means (1, 1)",0.6311805877905562,0.29447867226124025,-0.06415377984571789,0.5944750274909586
"K-Means (1, 1)",-0.1699174391073917,0.25177604941046383,-0.07879634515310202,0.6414198419824498
"K-Means (1, 1)",-0.16962649638375144,0.061299909902424496,-0.06703919932377173,0.5224808616945451
"K-Means (1, 1)",0.15067778726303088,0.03311144252883379,-0.08820792578434557,0.5061423909449918
"K-Means (1, 1)",-0.090778078083836,0.023089528327287064,-0.1588595748846319,0.6486983730580143
"K-Means (1, 1)",-0.08463367761612574,0.19461904228789376,-0.03712957564191482,0.5987160441910024
"K-Means (1, 1)",-0.16962649638375144,0.061299909902424496,-0.06703919932377173,0.5224808616945451
"K-Means (1, 1)",-0.25163505361661986,0.3157355531896393,-0.03750467052428065,0.6202155247124105
"K-Means (1, 1)",0.5171988603792808,0.3298313083437624,-0.06192097651806017,0.6665251301348033
"K-Means (1, 1)",0.13066622717364937,0.04410623574760751,-0.07678720515225017,0.493456734431915
"K-Means (1, 1)",0.5699215994809412,0.3218181240990716,-0.08603232418806665,0.7811814578893789
"K-Means (1, 1)",0.6776983605406879,0.33118154909363795,-0.03728770635370255,0.7024706771122071
"K-Means (1, 1)",0.2500313286516588,0.18206507704146685,-0.033158112928936646,0.6469278521840779
"K-Means (1, 1)",0.5154093592013513,0.3298313083437624,-0.06192097651806017,0.6665251301348033
"K-Means (1, 1)",-0.1981088386299484,0.060518154347765196,-0.0528283245672955,0.508726657592621
"K-Means (1, 1)",0.7009534065414675,0.3306353353402413,-0.03285749123686948,0.6488477266787572
"K-Means (1, 1)",0.15904094543084296,0.08804624827363852,-0.09941189385264758,0.5814355828587491
"K-Means (1, 1)",0.667856328328794,0.5559880076618999,-0.0683506991047491,0.7196539929197072
"K-Means (1, 1)",-0.1711869256947579,0.0640055795919269,-0.06662364936686725,0.5661880511211785
"K-Means (1, 1)",0.5493842029917423,0.2666254998188122,-0.08117607269414029,0.6453896898217327
"K-Means (1, 1)",-0.0664559647273463,0.0813678116360981,-0.13972953407060623,0.6607556502174724
"K-Means (1, 1)",-0.07153318061509498,0.1122916317059856,-0.08020611010180999,0.6573801920583862
"K-Means (1, 1)",0.11797855629381179,0.072710116325434,-0.07641841275985353,0.5289833995818483
"K-Means (1, 1)",-0.10477476250781924,0.08412442488502757,-0.06544197091215259,0.6391679440626724
"K-Means (1, 1)",-0.1709081576846148,0.072054586507401,-0.07024170899915969,0.6151055575051375
"K-Means (1, 1)",-0.0388841615801118,0.05485289164736094,-0.07198106119310932,0.48339916006881817
"K-Means (1, 1)",-0.12503196473637196,0.18404180710065662,-0.030478542246698073,0.5852697733536374
"K-Means (1, 1)",0.44676615286314464,0.33617161240880244,-0.016739371067607905,0.6494546081555023
"K-Means (1, 1)",0.051920053707653215,0.013249280831464165,-0.11200504535731,0.5425726266433865
"K-Means (1, 1)",0.5817206971994775,0.33294156395352775,-0.09179910652094721,0.7614802046738174
"K-Means (1, 1)",-0.12492683470343577,0.18404180710065662,-0.030478542246698073,0.5852697733536374
"K-Means (1, 1)",-0.09540126801184923,0.12150539275898718,-0.06716454169609741,0.5313471883340214
"K-Means (1, 1)",-0.07408759404687701,0.13291629502134217,-0.01889304346534362,0.5055523514637938
"K-Means (1, 1)",-0.2686083068780843,0.15163468316323173,-0.026661682945822933,0.5894126988926942
"K-Means (1, 1)",-0.16910432604569692,0.06602939151569308,-0.06784743138548892,0.5681984663918332
"K-Means (1, 1)",0.4703285847340658,0.3371060398808264,-0.01726392345329161,0.6365064439576013
"K-Means (1, 1)",0.1722368397852853,0.04412121846588953,-0.08270339798539066,0.4366967758246302
"K-Means (1, 1)",0.17551773955623773,0.10486248454046995,-0.022574241158646743,0.5443519507473501
"K-Means (1, 1)",0.6700296836180026,0.5559880076618999,-0.0683506991047491,0.7196539929197072
"K-Means (1, 1)",-0.058438848671921784,0.07147508179932319,-0.018065184626117874,0.5200972445343297
"K-Means (1, 1)",0.6842319271663762,0.33118154909363795,-0.03442956537566359,0.6912065880749668
"K-Means (1, 1)",0.1196124261295319,0.07451240345175782,-0.08724979177783324,0.4506986167106088
"K-Means (1, 1)",0.15726002930550023,0.012235023797307908,-0.08304209834740295,0.6498014189253453
"K-Means (1, 1)",0.16909693721342983,0.038257947861795566,-0.08280329712699754,0.6671803408476904
"K-Means (1, 1)",0.1637196669507548,0.07621194910744679,-0.05201204643480828,0.5077855680989489
"K-Means (1, 1)",0.1323913492465218,0.042996631777933,-0.0999234369864871,0.5349408318064585
"K-Means (1, 1)",-0.25231259636241854,0.017877102672456062,-0.057880193157971174,0.5158834574667278
"K-Means (1, 1)",-0.050568873955575244,0.13157019771467884,-0.05863994417917818,0.6010389255369929
"K-Means (1, 1)",0.7345447185115186,0.32361399695492027,-0.05409792954482436,0.6656675756503562
"K-Means (1, 1)",0.6825931969312948,0.2842353195514833,-0.06705784234148879,0.584492211442074
"K-Means (1, 1)",-0.06559276066424707,0.08191919816835064,-0.14468121432927455,0.6542771982197457
"K-Means (1, 1)",0.5462725224466933,0.2666254998188122,-0.08117607269414029,0.6453896898217327
"K-Means (1, 1)",-0.11706241577390997,0.044542910403614924,-0.07571187817721807,0.5757212825745868
"K-Means (1, 1)",0.19157233388840145,0.02689615065129879,-0.07898964895770777,0.4399717420147808
"K-Means (1, 1)",0.16643705714168416,0.3443646154683215,-0.02743985651342232,0.6096522696169506
"K-Means (1, 1)",-0.1981088386299484,0.060518154347765196,-0.0528283245672955,0.508726657592621
"K-Means (1, 1)",0.12997464168248266,0.10905029107821684,-0.05200844324841522,0.5593227505381873
"K-Means (1, 1)",-0.08305920813336368,0.2227202841937538,-0.04409413833490132,0.6038440679597937
"K-Means (1, 1)",0.09351923619664372,0.15959541585289896,-0.022581187612067538,0.5308091263425025
"K-Means (1, 1)",-0.2686116853116163,0.15163468316323173,-0.026661682945822933,0.5894126988926942
"K-Means (1, 1)",-0.12000434650745365,0.1791792793611672,-0.012299968542027022,0.4926035236324187
"K-Means (1, 1)",0.5203748160683531,0.3298313083437624,-0.06192097651806017,0.6665251301348033
"K-Means (1, 1)",-0.16951123408582672,0.06602939151569308,-0.06784743138548892,0.5681984663918332
"K-Means (1, 1)",0.16915298759546077,0.04412121846588953,-0.08270339798539066,0.4366967758246302
"K-Means (1, 1)",0.577772944124259,0.33294156395352775,-0.09179910652094721,0.7614802046738174
"K-Means (1, 1)",-0.0731553490651846,0.10723216925135842,-0.12013432561258874,0.6163380919307546
"K-Means (1, 1)",-0.14502192842262543,0.016974575073292395,-0.07400255141190977,0.5891364537752458
"K-Means (1, 1)",-0.03352050299331094,0.03462293791996189,-0.08219012164017643,0.5543331035326636
"K-Means (1, 1)",-0.19645304678193098,0.0495999124201027,-0.05885602853741635,0.5279706664437736
"K-Means (1, 1)",0.056546102507004495,0.08045806249783428,-0.13356512476442503,0.6423501167250618
"K-Means (1, 1)",0.5897585505564348,0.3336491411696973,-0.10529630647117506,0.7455416723541103
"K-Means (1, 1)",0.5852758680662218,0.28691307717051956,-0.07968282867110144,0.6549329849222573
"K-Means (1, 1)",0.5763443377469184,0.33294156395352775,-0.09179910652094721,0.7614802046738174
"K-Means (1, 1)",0.7182342228081898,0.33324600176539876,-0.0325927841318585,0.6488174873815373
"K-Means (1, 1)",0.125032154334778,0.1112006275552671,-0.05353822393598146,0.5568034642256172
"K-Means (1, 1)",0.5010417900312107,0.33267368494400207,-0.05892019161543529,0.6629404061210971
"K-Means (1, 1)",-0.06529360198433129,0.08191919816835064,-0.14468121432927455,0.6542771982197457
"K-Means (1, 1)",-0.11085531339156726,0.17547162421649162,-0.02922421674999583,0.5863203057096973
"K-Means (1, 1)",0.635770398544964,0.29447867226124025,-0.06415377984571789,0.5944750274909586
"K-Means (1, 1)",0.4235991741543288,0.25595911641123814,-0.04778723487415233,0.6046765326191857
"K-Means (1, 1)",-0.0634999857854478,0.11059071508000194,-0.12436813205416668,0.6340680517060288
"K-Means (1, 1)",0.13249439738272153,0.012342280604049188,-0.06572308182484582,0.6153182767376395
"K-Means (1, 1)",0.5333196986126667,0.3303785847650068,-0.051505585319440224,0.6739593022051665
"K-Means (1, 1)",-0.10383078942135153,0.033942210444551195,-0.04750712962228852,0.5481495940211071
"K-Means (1, 1)",-0.15341409258183783,0.16533750260906738,-0.07945625313044723,0.5770620774095536
"K-Means (1, 1)",0.1294490264240783,0.10905029107821684,-0.05200844324841522,0.5593227505381873
"K-Means (1, 1)",0.6482455085937013,0.3189357124251702,-0.13645978338697948,0.5628374773997121
"K-Means (1, 1)",-0.08516194690915453,0.19461904228789376,-0.03712957564191482,0.5987160441910024
"K-Means (1, 1)",0.16692602736086087,0.3443646154683215,-0.02743985651342232,0.6096522696169506
"K-Means (1, 1)",0.23036800570776322,0.1965625164998299,-0.02101278739267739,0.5813667476322896
"K-Means (1, 1)",-0.19382981468222427,0.3029295785341636,-0.038602004403738496,0.6480449024907566
"K-Means (1, 1)",0.2680781125631809,0.2316915053694928,-0.10346596147694204,0.5735086059920818
"K-Means (1, 1)",0.5533984033509014,0.29908414044676895,-0.0562018992263864,0.6177881777000782
"K-Means (1, 1)",0.7364670529137786,0.3244147866770501,-0.055726463073983046,0.6614555888729422
"K-Means (1, 1)",-0.07492897533537005,0.13291629502134217,-0.01889304346534362,0.5055523514637938
"K-Means (1, 1)",0.5957756640348902,0.27322322400051646,-0.06178490480095848,0.6480852638325943
"K-Means (1, 1)",0.24983203110302155,0.18206507704146685,-0.033158112928936646,0.6469278521840779
"K-Means (1, 1)",0.5730569658991657,0.3787044524422437,-0.008577302489167144,0.7203406361769413
"K-Means (1, 1)",0.6838511075850143,0.33118154909363795,-0.03442956537566359,0.6912065880749668
"K-Means (1, 1)",0.7385359952915456,0.32361399695492027,-0.05409792954482436,0.6656675756503562
"K-Means (1, 1)",0.2086536074497571,0.3772184182588949,-0.030547586728198427,0.6389690216641671
"K-Means (1, 1)",-0.12620178523283088,0.2929317989379078,-0.08260695114332992,0.5736380146865673
"K-Means (1, 1)",0.1026647259756851,0.37930528677277553,-0.0850148491014925,0.5588435687030004
"K-Means (1, 1)",-0.05169870643758744,0.12739664929620598,-0.06357829344089015,0.5706997527748617
"K-Means (1, 1)",0.585926409318357,0.3336491411696973,-0.10529630647117506,0.7455416723541103
"K-Means (1, 1)",0.44676615286314464,0.33617161240880244,-0.016739371067607905,0.6494546081555023
"K-Means (1, 1)",-0.08353283945569111,0.1125370498831086,-0.07802770153044683,0.6614706994458482
"K-Means (1, 1)",-0.15318219640460734,0.16533750260906738,-0.07945625313044723,0.5770620774095536
"K-Means (1, 1)",0.6310158483182244,0.29447867226124025,-0.06415377984571789,0.5944750274909586
"K-Means (1, 1)",-0.11112186503270097,0.17547162421649162,-0.02922421674999583,0.5863203057096973
"K-Means (1, 1)",-0.0731553490651846,0.10723216925135842,-0.12013432561258874,0.6163380919307546
"K-Means (1, 1)",0.6844958027233088,0.28490565957593345,-0.06748889499820938,0.5982944038570528
"K-Means (1, 1)",-0.11449581146312103,0.11805874077961187,-0.055077423364906015,0.5148619645420579
"K-Means (1, 1)",0.5169022267777449,0.3298313083437624,-0.06192097651806017,0.6665251301348033
"K-Means (1, 1)",0.5684477792655969,0.3787044524422437,-0.008577302489167144,0.7203406361769413
"K-Means (1, 1)",0.056169812058046505,0.08045806249783428,-0.13356512476442503,0.6423501167250618
"K-Means (1, 1)",0.6474642496788302,0.3055128895562314,-0.06581189572328625,0.5953754929641866
