"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
12,14,15,21,32,34,35,37,59,61,64,85,86,87,90,95
2,9,12,14,20,21,22,32,59,60,66,68,74,87,90,97
5,7,12,14,25,30,34,35,37,38,48,54,60,66,67,84
8,14,20,21,32,47,54,56,69,70,71,74,78,81,90,98
1,3,4,5,24,27,32,34,42,50,74,83,87,90,93,100
2,6,14,21,22,24,25,32,34,35,37,48,73,82,87,99
5,7,8,14,25,26,42,43,44,50,65,71,79,94,95,98
9,12,24,35,37,38,42,58,61,68,71,74,89,94,95,96
1,3,7,9,16,19,21,23,40,47,58,60,61,68,69,95
1,3,11,14,15,20,22,38,60,61,62,70,79,81,87,94
12,16,25,30,44,46,55,60,61,62,64,66,68,69,74,95
2,7,9,25,42,44,47,61,69,71,75,76,81,82,90,91
3,9,20,25,29,30,35,38,44,55,61,66,68,70,76,97
7,9,36,38,40,42,44,47,53,56,59,61,77,81,89,95
3,21,25,31,32,33,34,38,42,47,58,64,68,81,98,99
3,7,9,14,24,33,60,64,66,68,69,70,76,83,87,90
2,7,8,24,28,35,38,56,61,65,67,69,78,81,95,98
2,3,14,17,21,32,35,44,47,52,55,60,62,64,83,95
1,3,14,16,20,25,30,38,55,58,69,77,90,92,93,94
5,6,7,15,40,44,47,61,62,66,71,81,83,85,89,90
14,17,30,37,38,39,45,52,53,61,69,83,87,92,95,98
11,16,21,28,33,34,35,47,65,69,76,84,86,96,97,99
7,11,17,20,32,38,60,61,62,77,82,89,90,93,97,98
2,5,9,26,29,38,39,48,49,52,55,64,66,67,87,94
2,14,21,25,33,45,47,55,62,63,66,68,75,76,87,98
8,15,17,25,28,34,35,60,67,74,76,81,85,89,94,95
9,16,19,25,30,34,44,50,55,75,78,79,82,83,85,93
7,12,16,21,24,35,48,59,61,65,71,81,85,86,90,93
4,17,19,20,30,32,34,42,46,47,61,62,70,75,94,98
2,4,21,25,34,38,55,59,60,61,67,70,75,81,83,85
6,9,16,19,23,25,26,32,34,36,59,66,67,75,76,90
1,3,6,12,15,16,32,40,62,72,77,78,83,90,93,95
3,21,29,42,47,52,55,56,59,68,76,81,83,87,98,99
2,3,6,8,15,32,43,47,60,71,76,86,90,93,95,98
2,12,17,20,23,27,32,33,34,42,66,67,74,81,90,94
2,3,15,16,22,25,32,42,55,60,64,74,79,83,85,98
15,16,21,24,25,30,34,35,47,55,60,66,71,76,83,99
2,6,25,30,38,43,55,56,66,67,79,82,85,87,92,99
14,16,18,23,25,32,37,60,61,74,75,83,86,89,90,92
1,7,12,25,35,40,42,47,61,69,73,76,77,86,93,98
3,12,23,24,32,35,38,42,55,58,59,66,71,78,82,89
7,14,16,22,25,28,29,42,47,55,74,77,79,89,96,99
2,5,9,11,15,16,20,27,37,42,45,60,61,68,81,87
7,9,16,19,28,33,34,38,40,47,52,64,68,76,93,99
2,6,8,32,38,42,57,61,67,75,77,78,82,83,89,94
2,8,12,15,30,32,34,37,42,45,47,64,67,68,77,85
7,12,20,28,43,44,55,60,69,70,76,82,87,90,92,93
1,3,24,38,47,60,67,70,79,82,83,88,91,93,95,98
5,6,9,14,22,24,26,29,32,42,44,69,71,79,85,87
7,8,20,24,28,34,35,42,47,55,69,76,81,83,90,92
1,7,12,21,27,35,52,56,60,72,76,79,82,83,89,98
5,14,16,26,37,38,39,54,64,68,70,82,83,90,91,96
7,12,16,17,19,21,23,43,47,48,66,71,76,78,88,91
5,7,12,25,28,29,32,38,42,55,64,69,71,74,81,87
12,17,25,35,39,48,56,62,64,69,71,77,81,90,95,98
4,14,20,21,22,28,34,35,61,68,69,70,76,83,91,99
9,32,34,52,60,63,65,66,76,81,82,86,87,90,98,99
3,9,21,22,24,25,47,52,58,68,69,79,85,86,94,98
5,7,8,12,22,29,34,37,39,42,45,58,61,68,81,98
9,21,22,27,29,30,42,44,47,64,67,70,74,82,85,98
2,12,24,47,48,55,59,61,62,66,74,78,89,94,98,99
2,6,14,16,23,24,28,32,47,55,67,71,77,82,85,93
9,14,16,26,28,34,44,58,60,66,81,85,87,90,91,98
3,9,11,15,21,30,36,37,43,48,61,73,83,85,87,95
2,7,8,14,21,23,37,55,61,64,67,70,77,81,89,95
2,7,14,20,26,29,32,35,37,42,61,67,71,83,87,98
3,8,9,17,34,40,43,47,50,58,61,71,77,87,90,92
1,5,8,14,25,34,47,56,62,64,67,77,81,92,98,99
11,28,37,39,40,47,59,61,67,71,76,81,82,83,93,98
2,7,9,14,21,28,34,61,62,66,67,68,70,83,94,98
33,34,38,40,54,55,67,68,69,74,75,83,92,93,96,98
1,12,14,29,34,47,48,53,56,68,74,76,82,86,87,100
2,5,8,17,40,42,47,55,56,61,66,74,85,92,93,99
15,23,28,32,33,34,62,66,68,74,76,87,90,97,98,99
1,2,5,9,17,21,38,43,58,62,66,71,77,82,86,89
14,17,21,25,29,31,34,37,47,48,50,59,70,75,89,98
1,2,7,14,15,25,37,38,40,48,64,68,69,79,87,98
2,3,5,6,8,16,26,28,46,61,66,68,82,87,89,95
3,12,15,17,20,21,22,25,30,48,60,66,71,94,95,99
3,11,32,40,44,60,61,69,71,76,87,90,91,92,93,95
3,5,7,9,20,21,29,44,52,53,63,64,65,71,90,98
11,14,23,24,25,30,32,48,55,61,64,66,76,84,87,90
5,9,14,25,28,30,35,38,42,46,50,61,62,63,81,91
9,21,24,37,42,51,64,69,74,78,82,83,86,89,98,99
2,5,15,24,25,29,32,38,50,52,55,59,70,87,96,99
1,7,8,12,23,24,29,40,60,61,66,69,71,73,79,99
7,12,14,20,24,28,40,47,64,66,74,81,82,93,97,99
2,7,8,17,21,22,26,34,61,67,69,76,82,83,90,98
8,10,23,28,46,54,55,56,66,68,75,86,88,89,92,93
5,6,11,14,15,25,32,38,40,42,48,50,56,62,64,71
8,19,20,34,39,40,60,61,64,65,67,69,70,74,83,90
11,19,29,30,33,42,48,50,56,63,66,69,87,93,94,95
6,7,15,22,25,34,36,42,50,55,59,61,62,64,65,99
3,10,25,37,40,42,43,55,58,67,77,83,85,93,94,98
3,11,16,25,29,47,51,62,66,67,71,76,83,89,90,95
3,8,14,15,16,17,25,31,33,56,61,64,67,70,85,92
9,14,34,48,52,60,61,62,64,66,67,74,76,77,85,98
7,14,16,43,60,62,64,66,70,74,77,81,82,83,85,89
7,8,14,16,17,22,25,29,34,48,55,62,70,76,81,85
3,8,11,16,23,29,34,38,46,47,66,76,77,83,85,94
2,15,23,32,35,38,39,43,45,54,55,61,67,69,78,85
6,12,21,26,29,37,38,47,55,59,62,66,69,74,81,95
5,7,9,14,15,16,28,47,55,59,60,74,81,83,85,90
2,8,14,15,21,28,32,64,65,68,77,82,85,89,90,98
13,14,15,16,21,24,25,26,30,32,58,66,76,83,85,89
5,8,9,30,34,42,47,60,61,64,66,69,81,82,83,90
4,24,27,34,37,38,48,66,69,81,85,87,94,95,98,99
7,12,16,21,25,28,34,37,55,60,65,66,75,81,86,99
3,15,25,30,32,37,40,42,44,67,70,75,76,78,95,98
2,5,11,14,21,25,34,42,44,55,74,82,83,87,92,93
2,3,7,25,35,44,55,59,62,64,67,70,71,77,93,98
3,10,16,21,28,34,38,42,46,48,65,66,76,83,86,94
6,7,12,15,16,20,42,60,69,70,71,79,84,93,98,100
7,14,20,25,28,37,45,47,52,55,67,69,71,87,95,98
7,11,15,24,30,34,50,55,66,74,77,82,83,87,89,93
1,2,7,11,20,23,42,48,53,55,66,68,70,81,90,98
7,12,16,24,30,31,32,33,38,52,54,55,64,66,67,94
7,17,24,30,32,34,38,40,47,64,66,71,75,82,83,91
5,7,9,14,16,30,42,52,55,58,61,65,66,75,82,98
5,7,9,15,21,28,32,33,35,42,46,64,82,83,85,89
2,5,11,16,17,25,42,44,56,61,65,66,82,90,98,99
14,16,20,25,26,34,47,53,62,67,69,71,75,81,85,99
20,23,24,25,30,32,34,35,50,52,53,55,61,66,71,81
14,16,20,28,30,31,47,55,60,62,64,74,86,87,95,99
14,16,24,32,35,37,44,60,66,71,73,76,79,82,90,99
3,5,14,15,17,20,25,32,34,61,62,64,81,86,87,95
3,4,7,20,24,25,28,35,39,40,42,54,56,90,98,99
3,12,14,16,25,35,38,40,42,43,67,73,81,85,87,91
1,17,20,32,34,35,38,48,50,56,66,69,88,92,95,99
7,9,14,15,20,35,55,67,71,74,81,83,84,85,89,90
14,20,26,28,33,34,44,45,55,59,60,67,70,83,90,93
7,17,20,21,22,24,31,32,34,38,42,71,76,77,86,87
3,8,16,30,31,32,42,44,58,61,66,69,76,79,81,95
1,24,28,36,47,55,64,65,67,69,77,79,81,87,96,98
12,17,21,23,29,32,34,36,48,50,60,66,67,71,81,87
1,5,15,16,25,48,52,56,61,62,66,69,70,89,90,96
4,6,11,15,16,32,42,47,54,55,66,70,74,84,92,97
5,7,14,15,16,19,22,25,32,36,39,47,76,78,83,86
9,20,24,25,42,46,48,60,69,77,79,86,90,91,93,96
2,7,12,14,17,21,25,26,34,44,47,56,73,81,86,90
5,7,8,9,12,16,39,52,55,63,66,77,81,83,87,95
7,17,19,21,22,25,28,44,53,56,62,64,66,67,86,96
2,19,20,21,37,42,55,56,61,66,70,74,79,81,83,89
1,2,7,19,21,25,37,38,39,42,69,74,79,85,90,99
2,7,12,23,24,25,30,42,43,64,76,87,89,93,97,98
14,21,27,28,34,39,42,52,55,56,69,77,85,90,94,98
5,7,24,25,28,30,38,39,42,58,59,60,64,66,70,87
5,8,14,15,16,19,27,29,40,54,68,70,71,79,85,90
19,20,24,30,32,34,44,48,60,67,72,74,76,86,89,90
7,23,25,30,34,37,48,55,58,61,70,71,72,81,88,95
16,27,28,30,33,34,37,51,54,58,64,71,77,86,87,90
8,18,25,28,33,40,44,57,58,61,62,67,76,77,88,90
5,7,20,22,25,28,35,42,53,58,67,69,71,81,83,95
9,19,32,35,39,42,46,47,48,56,62,69,81,82,83,99
5,9,15,16,20,31,38,40,42,54,55,67,69,70,81,92
2,14,15,25,30,38,40,53,54,58,60,67,87,93,99,100
9,15,20,27,37,44,47,55,61,63,66,68,69,85,89,98
7,9,11,16,21,26,42,43,47,55,65,67,71,85,90,99
16,21,23,25,28,30,32,35,45,54,55,74,82,84,90,95
3,11,24,25,38,42,55,60,61,62,63,66,70,91,94,96
11,14,16,24,37,46,48,50,52,58,62,64,66,76,89,93
2,7,29,38,42,46,47,51,56,59,61,64,75,89,90,99
3,5,7,9,12,21,24,30,31,34,42,56,58,59,74,99
1,9,11,16,21,26,29,34,38,47,48,56,58,67,90,91
5,10,14,25,30,32,42,47,50,58,66,69,82,83,87,89
15,16,20,28,37,44,66,69,71,81,83,84,90,91,96,99
5,14,17,20,23,24,29,34,39,47,52,60,64,69,85,93
5,9,14,20,21,25,33,42,47,48,53,69,82,85,95,99
3,5,9,10,12,14,35,37,58,62,66,71,74,81,82,98
16,24,25,55,60,61,76,78,81,84,86,89,90,94,95,96
21,25,29,42,44,50,55,61,62,64,66,77,81,83,88,98
2,8,9,11,17,24,25,38,40,62,65,71,86,89,90,99
1,3,20,22,24,30,35,39,40,47,64,66,73,92,94,99
3,9,10,25,32,35,38,44,60,62,64,74,83,89,96,98
7,8,25,37,42,44,47,55,65,67,74,75,83,91,92,96
6,10,14,30,37,38,42,52,55,59,61,76,77,87,97,98
7,12,21,27,28,47,60,66,67,68,70,75,81,88,91,99
2,4,9,20,24,32,38,40,55,61,67,71,81,86,94,95
1,2,18,24,32,42,43,48,64,66,68,70,79,83,90,97
9,10,14,17,21,32,33,38,44,60,61,64,82,86,87,89
1,9,18,25,28,35,44,48,56,61,64,71,82,85,87,99
3,7,9,16,20,25,37,40,70,74,77,82,85,95,98,99
8,9,34,38,56,58,60,62,64,70,71,77,78,90,92,99
4,9,14,16,29,30,32,34,35,37,60,61,76,82,90,93
12,14,25,34,35,40,42,43,47,55,61,76,83,85,86,98
9,20,34,35,42,46,60,63,73,74,75,77,79,81,90,100
2,7,15,21,27,29,34,42,43,53,58,69,70,77,81,89
8,20,23,24,26,37,42,58,59,71,74,86,88,89,94,100
1,5,20,28,34,42,47,49,64,67,68,82,89,90,92,99
2,12,29,34,35,37,47,58,61,73,74,81,90,92,95,99
7,15,20,26,34,35,42,44,56,74,75,77,79,84,87,95
5,9,20,21,28,32,35,37,42,47,60,61,62,77,81,90
3,16,28,34,35,37,40,47,52,61,64,67,69,74,75,96
12,20,21,23,25,30,35,38,39,55,63,67,76,94,96,99
2,20,24,25,34,42,44,45,48,56,62,68,85,93,98,100
14,19,24,26,48,50,62,64,66,69,71,86,89,90,95,99
3,5,7,20,37,38,48,50,62,66,68,69,73,81,87,94
4,7,20,21,25,34,37,44,52,55,56,69,81,86,87,89
2,9,14,29,32,34,35,50,64,66,67,68,71,81,87,98
7,9,12,23,24,30,31,34,35,43,47,52,69,86,90,98
21,22,25,29,32,35,44,57,58,59,64,67,71,83,86,96
2,3,14,17,29,30,34,37,58,60,61,81,90,96,98,99
2,3,8,19,22,28,29,58,79,81,82,85,87,89,90,99
1,5,26,32,33,35,47,51,64,81,83,87,88,90,97,98
9,14,16,25,32,34,47,55,64,69,82,86,89,90,92,93
5,8,12,15,20,31,35,39,42,52,53,61,66,68,90,94
14,23,25,29,39,42,44,55,59,62,69,71,83,89,90,98
1,21,22,23,25,38,42,45,55,61,62,73,76,89,90,98
12,16,21,24,25,34,35,37,40,45,66,67,70,72,86,90
8,20,21,24,27,30,34,37,55,61,70,76,81,87,90,93
5,7,12,16,17,21,25,32,42,55,60,61,69,75,78,90
4,21,25,28,38,56,66,68,71,78,81,83,88,93,98,99
6,8,16,21,30,32,35,38,48,55,58,59,85,90,91,99
5,14,17,21,25,28,43,59,62,66,69,81,86,87,89,100
14,19,31,37,47,48,51,56,69,71,82,85,86,87,93,98
3,7,9,11,12,34,38,44,46,63,69,76,79,87,92,98
5,7,12,16,20,21,28,37,38,53,60,64,76,81,85,89
4,7,10,34,42,55,60,67,69,70,74,81,89,90,95,98
3,7,9,12,22,25,28,52,63,64,67,75,83,96,98,99
20,21,25,29,32,38,44,60,61,62,64,69,87,95,98,100
5,7,8,9,21,25,28,29,35,48,55,59,61,62,83,86
12,16,17,20,38,40,42,61,64,68,74,76,79,85,87,92
5,8,9,12,14,20,24,33,47,58,61,76,83,87,93,99
5,8,21,32,37,42,61,65,67,68,70,85,86,89,90,96
2,16,24,32,34,35,38,47,58,61,63,71,75,89,93,99
6,10,14,15,16,25,34,37,38,42,46,55,61,62,71,93
2,3,9,21,25,40,47,62,66,69,70,77,81,85,86,97
2,14,15,21,38,39,40,42,52,55,60,61,67,71,97,100
2,3,16,17,34,35,61,69,74,81,82,89,90,96,97,99
3,5,7,8,9,11,14,15,30,32,55,59,67,70,83,100
14,24,25,32,55,56,60,64,67,68,70,81,82,93,98,99
2,12,15,21,24,28,30,35,44,46,54,61,81,85,87,92
1,4,6,16,25,35,40,43,51,52,61,65,81,82,85,99
1,7,15,16,19,21,49,62,65,66,68,69,75,76,81,82
5,19,20,25,28,42,45,48,50,53,60,64,67,71,76,85
1,21,24,25,30,35,43,55,62,73,74,81,85,87,90,98
2,7,8,16,29,33,42,55,67,69,76,81,83,88,89,90
2,6,11,20,21,28,32,40,60,64,67,69,74,75,86,93
14,37,40,42,56,60,61,63,69,71,75,76,82,83,85,90
2,12,14,16,21,28,31,33,38,40,42,66,76,82,85,95
2,8,24,28,36,38,56,60,67,70,74,83,86,87,89,95
20,24,25,28,32,41,48,64,67,70,86,87,94,95,96,98
14,24,32,33,44,54,55,62,64,67,71,83,89,91,93,98
5,7,16,20,22,25,55,56,60,61,67,76,85,89,95,96
2,7,16,20,24,32,34,40,48,57,60,85,91,95,98,100
8,10,24,25,42,43,48,64,66,68,69,85,86,90,94,98
3,5,14,15,21,28,34,35,38,43,60,71,76,85,90,93
5,21,29,32,33,34,38,39,47,55,63,67,68,74,90,98
1,3,7,25,30,38,47,55,58,61,79,83,84,89,95,98
1,2,11,15,21,23,30,42,48,61,69,74,81,86,94,95
2,5,10,16,25,32,35,37,42,55,62,69,81,86,90,93
2,7,28,32,34,35,37,39,40,42,48,61,86,89,90,99
3,16,19,30,48,55,64,66,67,72,82,83,86,95,96,98
5,12,14,16,20,21,25,32,33,37,44,66,70,74,88,91
5,9,15,16,19,34,38,44,47,60,64,66,86,89,98,99
8,16,17,20,21,29,30,33,35,55,56,60,63,87,95,98
21,25,29,39,40,42,44,48,64,76,77,85,90,92,96,98
9,15,22,30,32,34,38,67,70,71,74,75,83,90,95,99
12,15,28,30,40,42,44,48,57,60,67,69,75,83,93,95
5,7,25,55,58,60,61,66,67,69,76,85,87,90,92,98
6,7,16,20,30,32,34,47,55,61,62,66,69,77,98,99
1,12,15,18,35,48,65,68,71,75,82,83,86,93,96,98
2,7,9,10,11,12,20,50,53,61,71,83,87,90,99,100
2,6,25,28,34,35,42,48,54,55,58,60,65,81,83,94
3,16,21,24,26,38,42,52,55,60,62,66,67,71,81,97
21,32,35,37,39,42,48,53,55,67,69,70,81,82,84,89
2,7,8,11,12,15,25,29,34,35,40,48,52,73,89,93
11,15,19,32,35,44,56,58,62,64,67,77,82,90,94,100
3,7,12,14,16,24,25,28,38,42,54,62,67,69,81,90
12,24,34,42,44,45,61,66,69,74,75,76,81,83,84,98
3,19,21,24,35,56,64,69,72,75,76,81,82,83,95,99
6,8,14,25,32,46,47,55,58,64,81,83,86,89,94,98
8,9,20,22,29,37,55,56,62,64,69,76,81,85,96,98
8,14,17,28,35,37,38,45,50,52,70,81,83,91,94,99
12,21,24,25,32,33,41,52,53,55,67,75,77,94,95,98
10,16,20,21,28,29,30,33,35,37,60,69,81,82,98,99
8,17,21,23,38,54,55,58,64,71,76,81,83,90,94,98
15,22,24,27,34,37,38,52,69,70,81,86,89,92,93,98
9,11,16,20,21,30,37,46,47,58,61,67,71,81,83,89
2,5,8,11,14,16,21,22,28,34,38,42,74,83,95,99
9,16,21,32,33,35,37,44,47,52,53,60,68,81,83,100
2,5,12,28,29,38,39,44,52,55,67,71,88,92,94,95
2,9,17,21,25,28,35,38,42,47,48,55,70,76,92,96
1,21,23,24,25,28,42,61,64,67,73,75,81,85,89,98
6,12,20,25,44,48,70,76,83,85,87,89,91,92,95,98
5,14,16,23,24,29,30,32,64,68,69,74,77,81,89,93
7,23,25,29,35,37,47,55,61,65,67,77,83,90,92,95
2,7,14,25,30,39,40,60,62,68,71,81,85,90,93,98
2,23,32,34,35,44,52,55,61,62,71,81,89,92,94,98
14,15,16,17,23,34,38,40,45,47,53,55,61,65,83,93
2,7,21,28,34,39,42,50,70,81,83,87,89,90,98,99
3,21,35,37,44,52,54,58,65,67,70,71,83,86,96,98
2,7,9,15,16,35,40,44,52,56,76,77,82,89,90,96
1,3,8,14,20,25,35,46,48,55,67,74,83,85,90,96
3,4,14,17,21,29,33,55,67,68,76,78,89,92,93,99
1,2,9,15,20,21,30,42,48,50,52,54,76,87,89,93
2,7,9,29,32,34,35,46,48,65,75,77,81,83,84,96
2,9,16,26,33,42,55,57,64,67,68,69,77,79,81,96
9,12,15,16,21,25,30,35,47,48,55,58,63,79,82,83
1,7,14,15,16,25,40,47,55,56,62,66,70,71,85,94
5,20,30,38,41,42,43,46,47,70,71,83,86,89,96,97
7,16,17,21,22,24,25,28,32,33,53,66,71,74,86,99
14,15,20,21,25,28,29,42,48,50,55,61,71,74,85,87
1,2,16,25,28,30,35,38,76,77,83,85,87,90,95,98
7,25,30,33,42,44,53,58,62,66,74,85,87,94,95,98
5,7,10,21,27,29,34,59,61,63,67,74,79,83,89,94
2,3,7,25,31,33,42,44,56,69,77,78,81,83,92,93
2,6,7,12,16,32,34,40,47,55,56,66,70,71,85,96
11,24,29,32,37,38,48,52,66,67,68,69,89,94,96,98
1,5,9,15,23,25,28,32,50,64,67,74,75,81,85,91
1,7,9,15,25,28,42,48,58,60,66,74,81,89,90,98
5,7,15,17,30,34,38,42,44,53,56,58,76,81,88,98
5,8,23,35,46,59,60,63,65,68,73,81,87,90,93,98
2,16,20,25,35,40,42,48,55,68,70,71,81,88,89,95
1,12,14,15,20,37,38,42,61,71,72,80,86,88,98,99
5,9,12,16,20,24,33,39,48,53,67,69,76,83,95,97
14,25,26,29,32,38,50,52,58,64,65,76,82,85,98,99
8,9,16,20,21,28,30,31,38,46,47,56,66,71,81,83
5,7,14,19,20,23,24,42,57,58,59,66,85,87,88,96
1,7,15,16,20,25,32,34,39,54,61,66,75,77,78,90
3,7,9,14,20,23,33,34,42,50,54,61,62,70,71,98
9,21,24,29,35,42,46,50,56,59,61,67,71,81,90,99
6,15,27,28,38,42,48,64,66,69,73,77,83,87,88,94
2,7,9,16,28,33,35,37,48,75,77,81,90,95,98,99
4,7,14,16,20,21,36,38,66,69,77,84,89,91,98,99
16,19,25,28,35,39,48,50,66,68,70,85,86,89,90,93
14,23,25,29,35,37,47,55,61,71,74,76,77,81,87,98
2,14,30,34,35,37,48,59,61,62,71,76,81,83,87,90
3,5,12,17,34,42,44,52,55,60,61,66,69,71,74,98
7,15,16,22,25,31,35,38,42,44,69,74,85,90,91,95
2,12,25,29,42,44,53,61,62,64,71,72,76,78,84,92
9,12,16,17,21,38,47,50,56,61,62,69,74,82,91,99
3,12,16,21,26,27,29,34,42,50,64,65,67,69,71,94
3,13,15,25,32,42,46,51,58,64,74,81,83,90,94,95
2,5,7,12,15,16,21,24,48,50,52,56,61,66,86,92
5,11,21,35,42,45,46,48,55,64,66,81,83,90,92,95
8,17,25,35,37,40,42,47,56,64,66,69,75,81,85,89
7,11,15,16,28,30,37,42,43,48,55,65,71,78,85,92
2,7,9,21,23,25,30,39,48,50,52,67,70,83,90,95
5,10,12,14,16,34,39,47,55,56,59,67,70,89,98,100
9,11,12,38,47,55,56,61,62,63,66,69,71,74,86,87
2,5,9,21,24,25,28,30,32,38,62,75,81,82,86,87
2,5,9,12,14,17,22,24,55,67,69,76,86,90,92,97
2,14,17,20,34,39,47,48,64,69,71,73,74,76,81,94
2,7,14,20,21,25,28,34,35,44,52,63,65,81,86,95
8,20,30,34,38,42,44,47,48,65,68,70,74,81,89,98
7,12,14,21,27,30,34,40,42,48,50,61,70,72,87,98
12,14,30,32,48,55,58,59,65,69,71,76,77,83,91,98
5,6,7,16,25,32,34,38,54,56,66,68,81,83,87,99
2,16,25,29,30,42,45,52,53,74,77,81,82,89,90,93
7,23,26,28,29,30,44,48,53,56,74,77,81,85,93,97
4,9,10,17,28,39,54,61,66,68,70,76,81,83,92,98
2,7,12,20,24,25,34,35,55,66,70,71,79,93,94,98
1,9,16,21,28,35,40,43,66,71,76,82,83,88,93,94
21,23,24,29,32,47,49,61,62,64,81,83,86,89,93,99
2,6,14,15,32,34,37,38,45,61,66,81,85,86,87,98
4,11,16,25,28,36,37,38,64,68,81,83,85,87,89,99
7,9,16,21,22,24,32,35,44,53,54,58,60,82,83,94
12,14,20,35,45,47,55,66,67,75,77,81,83,87,96,99
1,12,14,20,32,37,55,56,59,66,70,71,81,84,96,99
10,21,24,25,28,31,37,38,40,58,64,66,81,86,90,98
2,14,27,37,38,54,56,61,64,71,75,82,83,89,92,98
2,7,12,16,20,30,37,38,45,55,56,61,85,86,98,100
3,15,19,21,26,37,40,47,58,59,62,66,67,77,78,92
7,14,15,27,30,34,35,45,52,60,62,83,85,86,90,98
7,8,9,15,30,32,37,38,50,52,61,64,67,71,74,89
7,12,15,23,25,34,45,46,55,59,68,69,77,79,83,98
5,7,14,16,25,28,38,55,59,62,66,77,84,87,96,99
4,5,11,19,25,28,40,47,56,59,62,66,69,87,90,96
5,7,9,20,21,22,34,38,44,58,71,79,83,85,95,99
5,7,14,28,29,31,34,35,43,48,61,68,69,70,71,95
7,19,22,24,25,26,37,43,49,58,67,73,81,82,86,98
3,16,25,28,34,37,39,48,55,68,69,73,74,89,93,98
22,32,42,46,47,48,55,61,64,76,82,83,86,92,95,99
7,12,15,20,24,25,28,29,48,52,58,62,78,79,81,87
20,26,35,47,52,55,59,61,62,64,66,69,71,74,81,90
14,15,16,21,25,27,30,32,42,46,47,84,87,88,89,93
3,5,7,12,24,29,32,37,40,44,55,67,69,81,88,99
3,6,9,14,15,16,25,29,39,48,60,70,76,81,83,96
5,12,15,21,26,38,40,42,52,54,55,64,70,74,81,100
3,6,30,34,44,51,55,59,61,66,83,85,90,91,93,99
2,12,20,21,23,25,37,38,42,55,61,70,74,77,82,87
9,25,32,34,35,37,38,44,59,68,75,76,86,87,89,92
2,7,16,22,23,32,38,48,58,60,61,74,81,89,90,95
8,9,12,14,20,37,38,61,62,66,70,85,86,89,90,93
1,2,14,19,21,44,62,67,71,77,81,83,85,87,89,100
20,25,32,59,60,61,63,64,67,68,69,77,94,95,96,99
10,15,17,25,35,53,55,56,58,74,76,79,82,85,87,93
2,3,5,15,16,20,28,29,40,44,52,63,64,84,87,100
6,7,16,38,42,47,53,58,65,66,69,71,73,83,94,99
1,2,5,11,32,40,45,47,59,64,67,69,76,81,84,86
2,10,25,30,32,35,37,47,50,51,52,65,81,88,95,99
5,7,8,9,11,14,32,35,54,62,64,67,68,77,96,98
12,19,21,28,32,33,39,48,56,61,62,64,67,86,89,98
3,5,7,15,16,20,33,35,42,58,67,68,70,71,73,92
6,14,38,48,55,56,60,62,66,67,68,69,71,76,78,84
3,8,11,12,24,25,35,44,47,58,61,66,74,83,96,98
3,8,9,16,28,32,34,38,42,55,56,66,81,93,95,99
3,7,9,16,25,38,44,48,59,66,71,81,90,92,95,99
8,11,14,15,16,23,47,61,62,67,68,74,76,86,98,99
7,23,25,28,29,39,43,44,52,68,70,81,88,89,95,100
5,12,16,17,24,34,35,42,44,52,56,57,67,70,81,100
5,7,9,24,25,30,34,35,48,55,64,70,77,81,85,90
2,4,9,11,28,29,30,33,48,55,56,71,83,93,96,98
1,7,14,15,16,34,47,48,55,60,67,70,76,87,89,92
8,17,21,24,27,34,42,55,69,70,71,79,81,84,85,95
2,5,7,17,20,30,34,37,42,47,50,58,61,76,79,98
1,2,7,9,40,60,66,75,76,82,87,90,93,95,96,99
21,22,25,32,42,50,55,56,61,62,69,74,76,85,89,98
2,5,24,32,33,35,42,43,63,66,67,68,69,82,89,95
7,8,11,20,29,34,35,48,55,59,61,69,71,83,89,92
5,6,7,20,23,38,39,42,44,60,66,81,82,83,87,98
14,15,20,29,39,47,60,62,66,71,74,76,79,83,89,90
2,6,7,14,33,42,46,47,53,55,64,71,78,81,82,95
2,7,10,25,30,38,56,58,61,63,64,66,87,94,95,99
9,16,17,20,23,30,35,40,45,46,63,68,75,85,90,98
2,7,12,28,29,38,59,64,68,71,89,92,93,95,98,99
23,25,29,34,35,37,47,61,67,69,76,85,86,90,94,98
7,22,24,25,30,32,37,40,47,48,65,69,74,81,85,98
25,32,42,43,49,56,60,62,74,87,89,90,91,93,94,95
2,7,9,14,21,25,30,34,44,47,48,56,61,67,69,86
3,7,10,31,32,34,42,48,55,56,64,65,69,76,79,81
5,14,19,20,21,25,27,28,34,37,42,47,69,71,85,99
3,7,8,9,16,25,34,39,42,46,47,53,64,71,76,99
15,30,42,53,60,64,66,71,74,75,77,81,83,86,88,90
2,12,21,24,29,32,35,42,46,65,67,73,76,83,90,93
2,5,7,14,16,21,28,61,64,66,69,76,78,86,89,98
12,29,34,35,50,58,59,65,66,69,76,85,89,90,98,100
20,21,25,46,47,57,61,62,67,70,74,81,82,86,98,99
3,14,15,21,23,30,32,47,50,61,64,74,76,82,86,93
3,9,14,25,30,35,37,39,55,59,61,64,66,81,85,89
1,5,11,20,21,28,37,48,54,56,61,62,68,74,79,86
12,16,24,29,30,42,46,47,61,63,66,70,71,83,84,97
3,5,6,20,23,24,32,35,42,45,67,79,81,90,95,99
5,7,34,47,56,58,64,69,71,79,81,82,90,93,95,98
