"V1","V2","V3","V4"
10,51,37,52
32,38,36,85
43,23,1,73
84,19,78,40
98,48,24,73
48,66,11,25
72,30,51,29
47,79,5,46
72,100,71,32
74,82,71,35
19,48,22,47
91,82,23,43
91,19,25,43
72,1,17,60
59,74,68,42
22,13,54,91
18,51,46,87
46,38,37,13
16,48,22,82
77,60,59,72
16,88,7,51
62,84,13,20
50,89,64,93
6,82,48,60
81,88,9,67
83,98,70,26
55,79,14,71
25,88,33,73
31,11,45,2
74,73,76,95
90,87,22,86
13,75,38,14
23,57,79,36
2,79,9,78
93,91,30,11
80,12,57,60
54,4,90,91
52,83,50,5
1,22,25,35
21,56,46,81
38,27,96,54
56,31,15,90
40,82,48,37
86,5,12,71
5,82,63,84
54,17,57,53
10,71,68,25
14,5,13,34
33,10,74,36
42,91,61,14
3,42,39,54
59,28,11,29
50,55,3,65
32,46,6,36
14,79,17,95
56,65,92,50
21,60,5,49
13,36,33,7
40,10,80,3
79,48,43,7
82,24,70,41
89,74,37,96
60,86,18,10
21,60,86,100
81,38,82,56
50,73,21,63
87,47,44,49
15,13,96,58
47,23,94,79
87,60,27,95
39,43,92,38
70,47,18,79
49,79,65,1
97,22,29,95
89,12,38,7
19,5,43,2
31,36,40,66
23,44,62,27
4,43,11,32
71,5,9,23
59,11,85,80
13,14,5,93
92,50,79,44
71,9,27,66
77,28,59,39
83,7,71,87
67,78,74,13
32,23,43,35
72,24,97,31
81,84,55,88
62,64,45,74
45,28,30,88
99,93,16,94
56,5,44,27
12,53,15,11
2,48,44,6
30,84,86,47
100,12,40,95
43,25,45,8
66,80,46,21
46,90,80,92
77,46,44,21
69,79,83,46
38,26,40,93
46,68,63,60
64,33,23,69
82,16,13,4
88,81,25,4
51,82,86,19
72,31,58,48
92,20,87,29
43,6,50,92
25,81,59,66
77,44,78,2
80,15,12,99
9,2,49,67
75,76,13,58
70,24,85,1
4,79,60,95
39,99,33,45
39,33,78,11
64,82,9,13
69,92,23,65
23,86,67,3
88,65,78,35
61,55,99,2
50,54,38,69
68,28,31,5
51,12,87,39
68,60,62,9
28,32,80,33
22,90,42,69
10,38,39,16
77,61,45,35
53,39,54,98
35,23,64,2
83,60,27,47
75,25,50,60
6,97,44,55
9,55,69,35
95,25,7,17
46,10,44,11
72,51,12,9
83,46,54,41
53,56,92,28
81,7,57,9
40,95,13,34
81,65,27,34
8,64,40,16
37,41,49,31
87,27,22,12
36,96,45,68
36,91,1,18
27,48,73,19
100,39,30,31
72,20,3,51
42,28,86,61
93,63,43,5
44,96,65,88
22,100,92,73
33,64,42,22
52,14,15,20
95,87,43,1
41,76,59,27
27,70,4,6
52,45,64,84
87,98,80,4
83,15,76,30
38,26,20,85
41,74,94,57
36,97,38,55
84,30,100,91
46,75,6,52
63,73,20,56
40,9,14,74
72,75,26,56
35,82,99,22
82,54,72,87
13,14,68,45
45,59,57,52
67,27,29,22
91,20,29,60
39,63,22,1
39,64,70,52
45,78,98,97
12,30,80,9
85,14,90,75
8,75,88,24
72,43,21,90
11,33,93,72
68,41,87,42
74,16,67,30
95,24,44,86
48,54,39,41
93,55,47,71
84,40,65,22
69,18,88,97
65,26,73,75
25,94,98,72
12,79,26,27
96,4,92,42
37,44,9,29
35,28,65,81
30,16,40,76
77,49,75,29
100,2,60,28
6,73,24,78
40,55,48,36
9,76,26,40
70,68,79,40
3,44,37,100
56,72,14,1
16,8,4,51
12,69,43,34
69,61,27,15
45,79,7,11
70,25,61,1
93,4,20,76
16,92,73,79
34,44,2,97
93,22,5,46
99,81,11,74
99,19,45,78
23,3,15,6
79,59,83,8
85,30,81,8
100,77,60,25
13,17,6,56
65,87,53,98
83,76,33,5
97,87,17,30
77,20,87,56
55,98,56,21
48,88,9,45
58,90,20,22
71,9,52,12
93,33,16,46
39,23,13,50
78,41,96,56
73,90,33,38
55,68,18,7
48,90,27,5
86,80,70,62
65,56,73,78
71,97,30,82
88,84,64,76
43,72,52,8
70,31,42,5
26,58,53,55
86,48,15,44
17,26,52,76
4,22,51,18
13,37,54,96
58,91,69,99
