"V1","V2","V3","V4"
14,22,50,95
12,44,50,90
24,49,61,79
6,31,58,92
1,25,41,88
23,39,66,93
5,49,61,88
11,44,79,87
22,48,72,94
2,10,57,63
3,49,65,93
17,34,48,99
36,51,59,94
14,53,69,95
15,41,64,79
14,28,46,61
28,36,92,100
14,42,48,66
2,26,73,94
8,35,67,96
3,10,57,65
25,59,64,92
2,27,77,94
9,45,80,93
4,33,49,57
16,42,83,100
38,67,70,81
22,39,65,87
15,55,63,89
20,35,41,58
19,36,51,74
28,52,55,78
10,16,54,79
26,31,66,100
9,37,43,78
14,21,28,66
25,41,67,70
4,21,65,100
16,20,87,93
9,12,43,86
13,26,78,82
9,12,40,91
1,46,73,87
24,47,52,84
22,48,95,99
5,55,88,93
8,15,81,99
28,31,63,94
10,32,35,65
4,45,87,92
5,33,50,84
23,40,47,75
4,42,45,60
37,43,78,96
13,29,77,94
40,46,78,93
40,41,65,81
18,24,49,83
16,33,86,90
3,30,72,87
29,35,60,62
18,49,51,82
2,29,44,90
32,56,80,82
9,34,58,73
2,40,58,75
8,46,52,60
32,35,68,94
44,59,91,100
3,20,26,72
13,74,87,92
10,37,63,77
4,29,60,64
15,32,57,64
17,24,58,71
11,27,63,94
7,22,54,87
13,26,42,84
16,52,70,76
10,46,52,79
21,40,47,76
30,32,57,79
27,42,58,72
27,32,88,92
29,43,67,85
16,39,73,80
2,28,76,91
16,49,54,96
14,54,86,91
33,56,90,95
3,25,58,76
8,65,78,81
8,56,61,91
18,33,60,75
18,73,80,96
12,25,62,68
8,32,69,93
2,10,55,72
19,34,73,97
28,36,41,90
32,37,55,93
34,38,74,89
5,55,60,95
22,30,47,97
14,27,82,87
18,24,32,100
21,46,60,74
7,32,60,65
10,27,61,64
11,38,52,87
8,39,42,65
13,29,62,86
5,54,60,73
4,29,33,79
4,10,66,93
13,20,56,81
36,61,92,100
11,50,63,66
13,17,54,83
7,13,69,81
33,38,88,93
20,24,55,68
10,25,31,88
23,50,61,66
22,46,85,99
4,37,42,90
6,42,55,83
29,41,73,78
10,28,62,77
6,31,49,76
18,41,66,70
8,24,68,86
19,69,76,91
9,12,46,67
2,33,58,91
5,21,87,93
29,34,67,82
7,39,63,98
29,43,65,87
29,31,68,73
4,9,64,100
26,59,71,88
32,56,82,88
25,33,80,83
12,25,56,59
12,39,71,74
3,10,56,91
5,43,57,85
23,26,50,66
5,11,35,83
45,68,72,95
26,47,53,76
28,36,71,80
29,52,70,77
13,30,77,81
22,40,84,89
23,47,70,74
20,34,58,84
39,47,66,72
20,52,64,76
5,44,75,90
4,10,37,84
17,34,62,97
2,10,44,78
52,58,81,100
21,24,49,90
27,58,76,92
15,48,65,80
33,47,64,91
3,56,59,83
22,24,59,62
22,26,54,87
23,35,60,91
29,33,75,79
12,60,77,92
19,31,66,79
13,36,75,80
7,21,63,67
47,53,88,91
3,7,61,78
20,23,61,99
31,39,72,96
34,38,62,97
19,34,50,64
1,14,61,78
7,44,67,74
17,42,48,87
21,27,60,61
28,42,46,89
19,21,34,76
2,8,46,89
4,50,83,100
19,35,67,72
10,12,62,78
26,47,70,83
41,50,58,100
21,27,93,99
14,36,89,95
29,42,84,87
13,19,58,86
7,14,41,66
37,43,64,95
20,45,75,81
21,60,61,87
28,41,73,88
8,13,40,63
16,31,44,70
29,55,82,90
13,45,60,83
26,34,60,83
25,54,58,85
16,40,69,76
25,42,64,77
25,40,62,88
15,31,54,72
44,48,62,90
1,48,65,81
13,17,43,77
12,36,59,64
22,25,76,92
24,53,57,98
25,60,86,100
1,16,59,100
16,32,50,78
9,21,58,92
16,22,38,92
28,42,73,99
6,21,70,86
36,60,91,99
29,46,53,85
14,45,83,98
32,62,69,95
11,17,85,100
2,66,71,96
33,50,63,68
13,62,68,99
16,20,75,90
11,40,57,97
2,50,66,72
8,44,77,80
5,42,88,94
7,13,67,82
26,64,90,92
17,22,56,72
10,43,47,66
41,57,60,65
24,29,57,61
23,52,59,66
10,14,46,94
23,29,70,81
27,31,50,75
8,14,54,70
29,57,72,97
31,35,66,90
