"V1","V2","V3","V4","V5","V6","V7","V8"
9,21,44,49,76,92,98,100
7,13,30,46,47,53,73,94
44,49,55,77,86,95,97,100
22,25,26,28,49,74,77,89
10,12,34,49,82,89,92,93
3,7,11,21,30,51,54,74
29,30,32,33,42,46,51,82
6,10,13,24,32,38,50,56
23,26,32,36,42,85,95,97
17,40,54,55,60,75,89,97
3,5,7,36,80,88,96,99
19,22,40,69,76,77,81,100
4,7,11,19,21,28,44,64
14,17,37,55,70,72,79,99
5,22,32,40,86,92,93,100
12,34,36,38,42,88,91,95
12,22,27,43,67,74,81,94
27,33,58,76,80,82,90,97
6,7,27,70,75,76,87,100
16,19,36,39,71,74,91,93
11,35,48,52,55,57,79,87
20,26,37,48,55,56,94,100
1,10,43,44,57,60,81,87
17,18,28,33,38,67,77,92
20,26,36,37,55,56,59,95
7,18,33,42,44,76,92,99
9,23,24,47,73,80,97,98
4,29,32,46,48,50,66,84
10,11,40,41,55,60,66,73
7,20,22,24,29,57,88,97
10,14,52,55,65,75,76,84
1,2,5,14,41,56,73,97
11,38,52,55,72,78,83,95
14,19,38,52,72,77,90,91
17,27,30,31,32,64,65,82
2,7,10,13,17,20,39,56
13,17,27,29,42,65,71,82
1,12,25,34,71,80,92,99
17,30,35,43,49,70,98,100
4,21,23,38,53,77,78,95
9,10,22,51,53,67,70,95
29,44,61,73,75,76,80,83
9,15,42,52,78,83,96,100
4,8,10,25,35,39,43,87
4,12,17,20,48,53,75,90
38,45,47,51,81,85,93,97
1,16,31,48,64,81,92,93
16,20,27,62,68,74,80,91
6,15,21,44,79,86,94,100
25,29,31,32,41,46,72,85
1,11,16,27,29,35,90,99
4,24,33,55,64,93,96,99
13,17,30,54,55,62,71,96
1,9,29,31,34,53,95,97
15,25,29,68,73,89,90,91
6,8,9,20,25,49,51,79
10,12,25,30,36,79,93,95
10,32,37,43,44,81,84,90
16,22,48,67,80,84,92,94
5,13,27,30,67,87,91,93
27,32,62,82,89,95,96,100
24,34,46,50,51,56,78,87
27,28,31,39,52,55,90,97
13,21,29,32,45,63,92,95
11,14,23,31,58,61,79,95
8,12,31,42,59,76,83,91
13,25,29,38,48,65,68,69
2,17,27,44,51,65,74,89
16,26,57,58,84,89,95,96
5,31,39,50,69,79,80,99
2,10,22,41,44,54,61,89
2,8,9,18,32,76,79,84
5,8,40,45,47,83,91,92
4,17,25,42,46,64,85,92
9,12,14,22,31,63,87,98
8,15,16,19,36,59,86,87
1,36,40,42,59,82,84,85
6,23,42,51,75,86,89,98
15,16,33,35,39,49,89,94
9,14,22,26,36,42,56,76
8,23,31,39,71,78,98,99
10,12,24,41,72,83,90,99
7,19,20,28,40,49,63,92
18,20,23,58,60,78,90,91
19,24,61,62,67,94,96,97
6,15,69,76,79,84,93,100
5,6,16,46,81,84,91,94
4,12,16,23,28,33,66,75
3,30,36,64,84,85,96,98
17,57,64,65,67,82,87,92
19,59,64,71,80,82,94,98
2,9,11,29,33,49,51,83
13,19,24,28,55,56,59,90
6,54,68,69,83,91,93,95
3,22,32,46,50,64,72,95
14,15,29,34,39,77,88,97
6,16,22,29,54,77,89,95
20,23,33,41,61,79,82,86
6,7,38,42,50,54,80,91
4,32,38,56,62,66,75,92
1,13,23,29,33,35,47,89
5,16,23,30,36,44,91,95
19,42,48,80,87,89,94,96
4,8,22,23,30,61,78,83
15,24,29,31,77,83,91,92
32,54,55,58,60,80,91,92
5,26,42,50,52,65,83,88
6,24,28,31,61,77,79,89
6,20,29,36,40,69,73,74
11,13,15,47,50,52,83,91
28,38,47,57,70,79,81,96
9,45,58,76,77,79,90,96
1,13,16,35,50,55,84,96
2,3,6,15,77,78,79,83
7,28,35,41,59,63,70,88
3,6,9,12,31,61,65,67
3,21,51,53,56,71,85,92
1,27,50,56,64,69,92,99
15,39,44,45,48,78,80,89
5,11,13,25,32,54,58,63
1,5,13,15,26,34,43,52
13,27,34,39,61,62,79,95
14,26,29,30,34,49,68,77
10,22,29,34,74,94,99,100
34,37,62,64,68,72,73,94
27,34,40,43,46,58,86,95
7,21,23,35,58,65,72,92
24,26,31,32,37,39,49,58
8,10,19,23,24,57,61,99
11,17,19,27,30,32,81,95
2,4,48,62,65,77,92,98
4,11,18,37,38,87,93,99
1,3,35,69,88,97,98,99
37,46,52,63,69,72,74,83
15,62,69,76,79,80,88,94
4,6,19,30,33,52,61,64
22,38,46,49,58,69,83,99
36,38,45,48,50,61,93,96
8,9,19,51,61,65,66,68
4,25,27,37,41,50,64,92
15,25,26,49,51,67,93,97
19,42,49,52,82,86,92,98
4,33,38,43,52,69,98,99
13,29,45,55,64,67,82,91
2,4,20,23,26,68,76,97
15,44,46,48,49,50,61,91
1,25,28,36,65,70,88,89
3,13,46,58,60,63,67,95
3,22,67,72,86,94,96,99
27,37,38,69,75,78,87,94
12,32,37,71,72,80,81,92
13,15,39,46,50,54,67,90
1,16,30,67,78,84,94,100
26,30,36,40,62,67,75,82
1,23,33,51,61,74,87,100
4,9,18,20,24,34,40,96
1,6,8,30,31,47,62,83
10,19,24,31,61,62,90,94
4,6,7,12,24,41,46,71
6,22,45,49,62,74,95,98
4,6,7,35,50,65,93,99
5,39,55,57,70,75,77,82
7,8,21,36,45,66,86,96
18,52,64,65,72,74,97,98
7,9,20,22,44,57,76,84
4,10,25,29,64,75,87,99
1,25,27,29,31,47,50,74
40,42,57,58,63,67,85,96
17,45,48,57,61,67,68,91
4,10,23,24,47,77,83,92
11,36,37,38,46,50,61,62
2,31,37,43,45,48,62,83
8,15,16,28,41,45,75,96
10,13,16,65,66,77,89,94
2,19,28,29,36,55,65,74
3,30,42,45,47,54,59,89
6,18,30,47,48,64,70,73
8,16,38,53,67,75,80,99
1,9,11,66,69,72,77,83
8,31,34,35,37,44,72,97
6,8,9,14,33,55,72,87
17,22,31,35,42,53,78,83
13,21,28,53,55,58,78,84
27,31,42,53,58,76,79,83
3,16,19,33,50,72,82,85
6,18,70,78,84,86,95,98
10,16,56,59,60,66,72,83
8,39,53,61,84,86,88,90
14,27,41,44,55,56,65,74
3,6,8,9,18,20,73,81
7,22,28,36,40,56,63,90
14,34,37,77,78,79,84,93
7,11,12,15,17,46,60,80
6,9,22,29,32,35,57,88
10,19,47,62,65,71,86,94
2,4,23,26,29,67,74,78
6,8,9,54,71,79,80,83
17,22,43,52,60,88,89,98
14,17,18,21,54,56,74,79
8,46,47,52,57,60,63,99
4,17,32,33,64,80,92,99
9,10,16,19,68,72,93,95
12,21,25,26,35,80,96,100
15,22,42,46,50,68,70,76
2,24,52,68,89,96,99,100
11,37,49,52,66,84,94,98
7,22,23,24,37,43,81,88
27,36,56,65,69,71,87,92
9,18,65,78,90,93,95,100
2,13,28,54,55,56,76,79
20,24,31,41,47,68,70,91
15,29,37,38,61,72,80,88
1,10,19,37,49,52,55,64
5,18,26,42,62,68,81,87
9,23,26,34,71,77,92,100
5,11,14,36,44,55,58,75
13,23,28,33,44,55,60,96
9,14,27,52,63,67,68,100
14,37,47,58,62,65,88,97
3,34,35,49,50,51,53,68
14,15,45,47,59,62,63,98
46,48,53,62,66,83,84,92
22,24,29,47,72,73,83,94
18,22,28,42,49,58,66,97
1,27,56,64,69,85,91,100
4,16,19,43,56,80,85,99
6,13,37,69,77,84,87,99
13,15,63,64,67,70,75,88
4,6,9,25,59,62,69,95
4,6,37,46,51,58,61,71
20,27,29,33,37,39,87,99
2,8,38,54,62,65,80,85
3,14,34,50,54,74,79,96
10,15,20,25,45,77,92,93
15,34,38,40,53,88,92,94
5,6,18,32,36,56,65,99
9,11,23,49,66,69,80,83
1,28,39,54,66,90,94,98
14,26,31,39,48,68,70,98
7,14,29,31,33,48,59,80
7,20,36,62,75,76,84,92
51,52,53,74,75,95,97,98
13,19,23,26,76,78,83,90
31,40,45,59,65,66,69,86
18,55,60,67,71,77,78,100
7,14,17,63,72,84,85,91
2,10,11,24,50,51,52,83
5,30,46,62,69,72,87,91
23,27,33,38,47,59,98,99
20,23,35,61,88,91,95,96
23,30,31,53,82,83,90,97
8,28,35,42,68,73,79,84
2,7,9,39,51,76,79,94
21,25,35,59,62,84,86,100
2,19,26,29,34,50,74,92
6,16,22,34,35,37,46,56
14,27,30,40,65,69,73,92
9,25,47,56,59,64,73,79
3,7,28,59,74,78,80,100
2,5,11,12,34,37,75,84
3,10,22,25,54,60,71,82
12,14,37,40,59,63,74,100
6,45,68,76,83,90,91,93
9,11,16,35,41,73,90,94
19,28,40,41,55,57,90,91
2,5,36,45,59,67,70,75
2,5,10,28,59,61,73,77
16,22,48,52,56,57,78,87
18,25,46,50,56,71,74,92
7,22,46,56,80,89,99,100
5,44,75,82,83,90,97,100
2,19,35,57,62,77,79,83
11,20,25,37,45,64,80,94
14,25,27,36,41,56,82,93
16,29,34,49,51,63,75,76
5,8,20,21,36,68,73,96
6,11,23,28,47,56,71,72
5,26,50,68,69,70,80,87
27,34,39,44,51,76,91,99
3,16,22,38,53,72,81,84
26,31,47,62,63,76,77,83
12,42,65,71,73,76,94,97
6,14,37,52,53,60,88,98
7,15,45,57,58,84,90,97
38,59,61,66,80,84,87,93
23,24,27,37,54,55,64,91
7,11,12,24,30,51,89,91
17,18,22,33,40,64,83,95
10,25,29,30,63,71,73,87
12,13,21,22,26,48,69,84
5,18,19,32,37,50,63,95
12,22,34,36,48,52,78,90
17,19,35,41,65,78,90,99
36,41,53,55,71,77,85,93
3,33,34,51,73,74,77,86
35,47,51,62,65,78,86,100
22,29,48,49,68,69,77,83
3,4,15,20,26,35,39,51
8,24,29,47,81,84,96,97
7,15,22,50,54,56,66,86
15,21,41,64,73,77,91,96
30,34,36,45,65,66,87,94
3,11,20,45,48,61,77,80
8,22,24,26,30,31,52,55
1,35,44,45,57,65,89,95
3,6,18,24,27,28,69,83
3,4,14,16,33,37,74,92
11,14,55,56,62,80,84,86
11,14,23,27,47,60,78,95
1,19,21,25,40,49,64,94
6,23,25,45,54,69,82,85
6,19,23,24,29,42,67,79
23,24,39,44,57,69,71,79
27,30,47,57,62,75,77,98
11,37,46,47,57,64,74,93
1,13,29,39,47,50,71,99
23,35,39,41,46,61,73,82
14,45,54,55,63,70,90,95
5,37,42,71,78,79,80,94
1,6,20,29,42,48,77,84
13,25,64,65,68,70,77,97
4,11,14,28,44,79,83,94
1,38,53,57,77,84,87,89
3,35,47,59,71,73,87,91
3,24,31,43,49,61,64,91
9,25,43,75,89,94,95,100
9,20,37,43,55,56,72,80
28,29,51,55,71,72,75,96
15,23,39,46,48,51,72,83
7,16,31,53,62,75,85,86
18,29,34,45,53,59,64,90
11,12,13,19,64,86,97,98
5,23,28,34,57,78,79,84
8,15,27,52,54,68,87,98
4,15,30,51,53,58,69,74
18,28,34,58,59,73,81,97
46,51,61,74,91,92,93,99
10,39,41,52,55,67,86,99
5,33,34,48,68,84,90,93
21,24,30,31,45,52,59,98
3,7,8,11,19,57,76,95
17,32,55,59,86,88,89,91
7,8,18,22,25,60,68,73
12,15,30,34,46,72,92,94
58,59,63,79,83,95,99,100
18,34,48,50,59,64,78,93
22,23,33,34,49,70,86,99
2,4,6,17,51,64,79,86
16,27,40,80,91,92,95,98
27,36,52,60,69,83,96,97
12,16,22,43,51,83,85,94
7,8,13,20,33,68,73,86
2,6,8,19,41,68,76,95
25,44,54,65,70,76,90,92
12,31,35,44,45,55,59,95
10,16,25,29,64,73,82,96
4,23,26,50,55,65,90,95
9,16,20,31,45,53,56,95
9,24,46,50,53,87,98,100
5,15,18,21,50,81,96,97
12,17,31,39,46,61,74,89
6,18,34,58,65,86,90,99
16,24,28,31,40,53,62,88
3,6,13,16,27,74,86,89
18,37,48,49,59,67,70,90
8,22,36,48,52,54,69,98
3,11,25,32,36,68,77,95
1,20,28,44,57,81,84,94
6,16,27,56,68,87,95,100
11,27,48,54,58,62,71,83
16,18,24,49,58,64,91,98
11,34,35,37,56,62,75,88
2,4,26,43,62,66,80,99
13,26,30,42,50,55,59,64
10,24,36,43,59,61,90,93
1,7,20,26,28,37,54,58
22,44,46,69,70,74,80,90
16,25,39,54,56,60,71,78
6,23,29,53,61,66,76,88
28,43,45,54,71,79,83,94
2,24,29,33,37,77,80,100
10,12,18,53,55,86,90,99
5,14,17,37,41,55,65,78
1,17,39,47,60,70,72,83
6,14,32,46,58,60,68,80
2,4,5,51,55,65,77,92
27,43,44,47,64,71,91,94
33,54,57,59,71,77,87,98
7,10,14,19,28,29,39,87
7,20,26,40,41,73,82,96
35,41,48,49,53,62,67,84
1,10,29,47,51,55,71,86
5,31,52,61,78,92,94,95
18,26,29,35,42,43,86,89
20,40,42,45,56,85,91,96
7,17,18,33,66,86,90,92
1,2,18,58,69,89,96,99
10,25,47,48,49,52,79,94
1,16,43,66,72,73,86,93
5,30,36,47,63,88,89,94
6,29,31,39,42,60,88,89
32,39,51,58,79,83,86,88
2,26,30,31,34,53,85,94
3,9,33,47,50,55,65,100
16,19,26,40,50,74,97,99
23,32,33,37,51,56,86,87
2,3,11,12,18,66,67,72
2,4,8,22,26,38,43,86
1,5,11,15,29,54,55,72
13,33,62,69,71,77,86,100
11,21,24,62,73,78,94,98
11,18,19,42,60,68,89,94
2,12,13,19,20,25,48,65
17,27,35,53,54,80,90,98
49,57,62,69,79,82,85,92
15,27,36,43,50,52,69,85
28,35,36,44,63,79,83,84
4,25,32,44,60,65,97,99
2,12,25,48,63,71,88,96
1,32,54,60,70,82,89,96
2,8,31,67,70,72,91,95
4,11,22,49,55,58,83,86
11,24,29,32,75,77,81,88
10,21,41,52,60,66,67,97
25,41,69,73,76,91,94,97
1,15,53,57,69,70,86,93
1,13,21,29,31,65,66,99
32,43,45,48,56,64,73,81
14,22,30,50,70,72,84,90
6,15,51,62,68,69,78,82
4,12,17,26,47,53,74,82
5,16,27,50,75,89,99,100
3,6,27,37,38,57,69,81
13,14,28,54,83,90,91,93
5,28,29,32,39,63,72,87
19,22,29,40,41,86,87,98
10,15,29,47,48,57,87,92
11,21,24,49,57,58,69,99
7,12,13,24,26,51,64,96
2,24,36,37,39,46,61,93
2,3,24,30,57,69,79,88
18,55,74,79,83,93,99,100
31,44,45,56,61,68,74,89
3,4,24,34,43,75,77,89
25,59,60,78,88,90,94,95
1,3,35,43,45,48,49,69
13,14,26,28,44,70,87,97
21,24,25,58,59,78,88,99
8,16,30,36,45,48,89,97
11,13,15,29,35,40,46,61
10,36,52,61,63,85,87,95
11,26,28,44,69,73,76,84
8,19,31,32,35,41,65,99
10,38,44,49,68,69,73,82
26,30,50,53,54,56,61,74
37,38,41,44,45,78,89,93
43,51,52,61,77,88,90,99
22,24,34,80,86,88,90,94
14,16,36,44,48,50,53,92
6,14,22,25,44,60,87,88
11,24,32,33,36,70,86,94
9,35,41,42,46,57,59,94
9,13,16,52,73,78,81,92
13,24,32,50,53,59,87,88
11,28,37,49,56,67,94,100
15,17,21,34,36,43,48,68
2,8,57,66,79,86,88,98
4,12,23,28,46,65,71,83
3,11,15,20,45,61,76,80
22,40,43,50,61,64,86,100
36,53,58,61,80,85,88,90
8,10,20,36,61,68,73,85
7,17,22,62,64,66,73,78
46,50,67,78,86,93,97,99
6,16,26,54,55,56,76,82
13,14,27,40,42,48,53,68
4,11,15,34,58,62,64,72
10,12,13,60,67,68,90,99
5,23,27,28,34,70,73,91
44,51,65,68,71,73,82,85
5,6,18,19,67,91,94,99
1,6,21,23,38,45,55,71
22,27,55,80,86,87,93,95
2,5,36,58,67,75,88,97
21,23,25,46,49,65,76,99
17,21,43,48,61,73,78,82
11,15,36,52,55,68,78,86
23,28,43,45,47,57,60,87
14,18,27,29,30,33,55,92
21,23,35,39,53,64,77,88
2,58,74,78,80,82,83,92
29,33,35,41,61,67,86,96
1,7,12,18,26,35,43,82
7,13,28,56,75,84,90,96
28,38,40,41,46,61,66,91
24,46,49,51,70,83,87,97
33,34,39,62,74,80,81,84
3,21,27,59,63,66,94,99
14,47,48,49,52,54,59,77
1,3,5,21,36,65,95,98
16,26,29,30,39,57,63,64
1,4,6,41,60,66,77,98
7,21,26,28,31,62,76,96
9,10,34,39,40,42,57,64
4,13,21,32,48,58,71,97
24,31,32,41,63,79,81,93
6,22,23,36,37,42,64,84
2,25,35,49,65,68,73,93
27,47,50,64,97,98,99,100
3,18,19,43,67,76,78,99
1,8,26,49,71,76,87,99
8,15,19,26,55,66,68,83
12,40,47,53,60,66,68,88
7,19,36,47,60,62,63,64
17,59,63,67,76,81,88,95
5,18,21,33,40,46,54,71
2,7,24,30,70,79,92,100
12,22,28,55,60,80,88,94
2,7,22,43,56,73,74,78
22,31,38,43,50,56,83,87
6,18,28,62,66,68,69,94
12,18,20,43,50,55,68,95
4,8,15,16,30,64,78,92
8,11,16,24,29,46,72,82
5,15,18,23,61,72,77,79
14,22,23,24,36,43,69,84
14,39,44,46,51,69,81,94
34,37,41,56,68,81,84,90
6,12,15,28,46,55,84,89
15,33,42,57,58,72,85,96
1,9,12,32,42,49,73,96
7,49,53,54,58,66,81,99
14,22,40,49,54,59,81,85
5,9,22,49,81,83,94,97
14,16,38,51,53,58,78,81
19,37,40,61,71,72,98,100
8,13,14,16,26,65,68,85
6,24,34,56,65,68,81,88
4,5,28,29,46,69,87,96
1,26,28,31,44,47,74,77
4,7,11,27,56,83,93,99
23,47,64,74,82,88,91,100
17,20,26,35,48,87,97,100
8,12,51,55,63,67,72,86
7,23,28,47,49,52,73,92
15,20,23,30,57,75,77,97
9,31,32,40,46,62,64,65
1,21,26,36,58,76,86,89
7,11,23,31,45,70,89,95
2,7,8,26,56,72,73,76
12,33,47,59,72,81,86,99
4,9,24,26,29,42,43,77
19,27,30,59,77,81,83,94
5,10,42,50,57,67,70,97
7,12,30,40,43,49,59,71
5,31,39,41,71,79,89,94
30,35,42,46,59,67,84,94
46,48,57,59,62,71,86,98
18,22,31,32,37,40,53,64
4,8,20,22,38,51,61,82
43,47,49,58,59,60,75,98
12,14,24,25,41,43,46,72
26,50,51,52,63,69,71,86
23,25,33,54,72,74,96,99
45,61,65,67,75,84,93,95
1,9,15,17,18,26,47,83
3,36,45,55,64,65,86,90
4,20,65,70,76,84,87,99
10,30,34,36,41,65,70,71
14,19,24,39,40,42,49,91
17,38,51,65,72,89,95,98
6,19,23,68,72,85,87,89
17,38,44,55,57,59,64,72
21,23,29,65,67,72,76,92
2,7,12,33,74,79,92,93
6,10,30,31,42,89,93,95
4,15,33,47,75,76,83,94
3,19,21,64,75,80,81,86
11,12,20,30,87,88,91,95
16,41,52,63,66,68,85,100
4,14,25,42,51,79,82,94
1,10,40,48,70,80,83,90
32,38,39,50,80,89,97,100
25,26,35,36,53,62,89,95
20,21,35,46,49,62,77,91
17,20,39,53,69,72,77,99
7,12,20,33,35,68,80,100
7,18,38,45,52,59,83,95
1,15,17,26,37,69,89,97
23,25,46,51,59,89,97,99
2,15,22,25,41,76,93,100
20,22,23,25,37,60,63,72
24,38,62,75,80,90,97,98
3,4,22,41,50,66,85,99
14,21,37,59,77,78,98,100
17,40,48,49,64,68,79,95
12,16,68,72,73,74,83,94
4,8,24,38,61,62,63,91
9,16,18,45,76,77,79,96
11,41,54,55,58,75,76,90
3,7,10,24,88,90,94,97
14,40,49,75,83,92,95,100
16,41,53,54,64,71,75,94
10,31,35,42,83,86,92,94
3,32,46,53,56,60,72,90
2,35,36,44,56,75,82,92
12,15,23,32,57,66,79,96
2,4,8,11,28,32,72,89
2,23,31,38,39,41,75,98
14,25,38,40,46,48,53,78
29,40,49,65,68,74,98,100
33,40,55,58,67,74,75,100
28,29,32,37,49,64,65,80
9,12,14,33,34,52,73,96
11,18,21,25,38,44,54,88
16,33,38,73,75,81,89,94
23,28,32,33,58,64,79,84
19,26,44,51,61,64,82,93
10,14,18,34,38,44,65,93
26,50,53,57,69,76,87,95
16,25,26,37,53,54,71,94
5,16,19,33,49,70,94,95
24,25,32,50,65,72,87,100
13,16,19,25,38,43,52,66
22,36,45,58,85,89,90,94
21,46,51,53,70,71,86,98
2,16,26,30,39,73,76,94
13,21,33,38,40,67,73,77
22,28,32,56,80,83,88,93
1,6,8,15,47,64,70,72
2,4,10,22,28,30,89,93
18,23,33,37,38,69,88,89
5,10,15,22,52,56,61,73
4,15,23,38,51,55,75,78
1,56,57,62,66,78,82,98
6,16,27,41,62,71,79,81
22,27,32,35,36,53,62,71
8,13,14,33,39,61,85,97
16,48,49,58,67,88,96,99
21,36,38,44,45,63,89,99
5,59,63,66,67,70,94,100
17,32,44,48,53,75,88,90
6,24,32,40,41,65,84,99
23,26,37,49,53,74,87,89
3,8,22,33,54,66,81,89
9,18,20,21,27,29,63,79
29,34,44,48,57,64,73,79
11,17,25,36,44,79,86,95
7,31,33,40,68,76,87,89
3,10,43,47,57,60,71,77
12,17,32,37,51,85,95,96
3,4,24,38,39,42,83,97
2,7,8,10,19,52,68,74
5,20,21,39,44,56,63,88
17,38,60,63,67,80,87,100
26,30,40,54,65,71,85,98
5,18,42,45,64,75,90,93
3,9,35,61,68,80,89,100
13,54,60,68,83,93,95,96
12,13,42,45,63,66,75,95
12,33,37,44,73,76,83,97
10,29,30,35,40,41,53,67
7,56,62,65,71,72,84,85
2,14,19,22,63,77,82,100
2,13,44,73,76,82,96,97
2,39,45,51,60,75,89,94
4,21,23,24,43,46,63,83
20,23,25,36,68,70,74,79
1,14,28,40,47,57,88,96
14,24,25,29,46,51,59,83
6,8,18,28,47,88,89,91
8,22,23,27,34,38,47,82
5,45,62,68,69,87,97,100
15,35,40,49,51,61,91,96
8,18,25,26,38,47,70,91
7,11,26,64,74,80,82,93
15,26,41,47,50,53,82,89
6,22,26,28,31,42,44,94
3,15,18,34,38,49,75,90
3,36,39,42,43,56,64,95
1,18,27,35,53,56,62,83
19,33,51,52,61,86,90,98
1,13,19,40,50,61,76,87
6,18,67,68,73,74,81,93
37,41,61,63,77,89,92,94
30,46,52,56,64,84,92,95
9,23,24,55,62,68,73,96
13,55,63,70,74,79,90,93
5,27,34,39,58,82,84,100
3,11,17,20,57,60,79,90
5,17,27,29,36,42,71,96
30,51,53,61,73,77,94,95
4,8,20,46,51,71,82,91
1,2,9,17,30,41,73,83
28,32,50,60,73,90,91,96
7,12,24,36,63,80,89,96
1,36,38,54,62,69,78,95
26,37,42,51,58,59,70,89
18,26,35,58,68,86,97,98
3,11,12,16,35,36,86,88
27,42,43,50,52,57,67,74
9,26,38,50,51,87,89,97
7,11,14,17,27,38,40,84
5,6,10,14,16,77,80,84
9,16,40,53,57,71,84,93
4,5,10,32,37,56,71,75
27,31,43,48,50,52,55,86
11,12,14,27,34,75,99,100
1,7,9,20,29,57,63,87
12,18,22,27,32,54,60,64
10,18,25,32,35,50,72,93
25,35,36,43,46,50,83,95
2,26,29,55,73,76,85,96
17,18,22,42,45,67,71,74
35,36,45,50,59,61,70,95
3,16,28,33,64,68,70,88
35,52,54,59,61,68,78,82
1,6,14,31,44,47,49,60
5,14,23,26,32,41,97,100
5,12,45,53,55,82,89,92
1,4,24,26,34,51,82,93
10,39,44,51,77,87,89,99
19,23,39,67,72,82,85,97
4,5,15,17,34,78,81,92
14,23,26,39,72,87,90,95
6,7,11,45,52,57,71,99
20,27,39,41,53,70,82,98
21,26,34,35,51,82,93,96
5,9,10,56,69,75,83,92
3,31,42,49,66,69,91,96
2,10,16,22,84,85,93,99
20,26,40,66,75,77,82,100
9,13,32,46,59,62,77,87
1,31,47,58,60,64,78,87
4,19,20,58,65,69,78,95
3,9,22,38,50,68,69,100
7,8,26,31,42,49,82,95
3,10,11,24,28,57,70,83
10,11,32,60,64,82,84,94
13,15,25,26,44,65,76,97
23,31,56,68,69,80,85,96
10,11,13,21,69,74,77,99
7,18,24,33,37,39,58,62
20,40,46,51,55,78,82,85
9,23,42,43,66,72,78,80
19,24,38,52,68,90,91,100
4,7,16,17,43,46,49,85
11,19,21,58,60,64,91,100
38,53,54,62,66,83,90,92
6,14,44,46,49,51,69,94
6,21,30,60,67,77,80,100
8,9,14,15,21,33,39,45
15,46,56,60,63,67,84,94
4,11,25,29,30,50,82,97
2,5,13,20,43,46,50,73
33,38,61,73,79,81,94,95
18,37,43,67,70,74,81,88
18,26,47,54,58,63,76,86
14,33,51,55,58,60,73,97
11,26,36,56,69,71,94,98
5,6,25,47,62,72,78,94
2,27,29,57,60,66,91,92
6,12,25,33,40,71,73,76
7,29,33,38,41,51,86,94
12,16,26,30,35,72,81,96
8,37,41,42,76,79,92,93
22,34,47,58,60,71,72,96
3,18,27,47,63,73,76,95
12,35,61,63,68,87,99,100
9,31,42,52,66,68,69,80
7,18,22,38,56,71,72,94
7,28,38,57,59,70,83,91
13,19,28,38,52,69,78,84
11,34,44,45,66,77,78,99
10,16,36,48,50,52,65,98
11,16,17,20,28,51,56,73
11,16,22,48,77,98,99,100
19,23,37,39,49,55,63,66
6,23,30,42,59,77,88,98
36,38,66,68,77,91,93,99
27,34,42,52,59,60,73,90
6,29,39,57,67,71,76,84
28,32,40,53,58,72,78,90
3,20,31,39,45,65,69,99
7,33,35,57,68,87,93,99
3,6,21,41,54,79,94,95
7,11,24,26,47,52,73,86
2,4,7,11,24,33,44,94
28,42,43,64,70,83,88,91
15,31,41,55,66,93,96,97
16,43,49,55,58,59,73,85
11,28,57,60,69,88,90,93
7,40,48,57,65,66,72,89
10,21,29,36,38,65,80,82
10,11,30,51,55,56,88,95
2,26,28,30,43,54,69,70
10,14,16,31,39,48,62,82
1,8,9,19,38,53,69,81
34,42,49,59,82,84,91,94
5,15,18,25,27,67,75,93
6,22,32,36,44,73,85,90
3,10,17,21,24,59,67,88
7,13,37,40,46,63,71,74
2,14,17,27,48,73,75,86
5,11,40,46,47,49,89,94
23,37,47,54,65,77,92,99
20,23,25,30,36,85,88,92
5,7,10,53,54,77,86,90
21,26,35,48,53,55,57,70
35,43,49,54,61,62,87,95
1,9,12,21,39,55,66,73
11,38,45,70,83,84,87,97
11,19,35,47,50,57,68,98
2,12,23,31,46,55,91,95
2,18,20,26,28,29,53,73
5,18,26,37,62,72,77,83
24,33,39,40,57,69,82,93
13,27,30,42,59,70,76,83
14,29,45,49,60,84,90,96
5,23,44,51,86,90,91,96
17,22,24,25,31,86,89,92
8,18,19,28,42,44,91,98
1,2,12,20,30,46,85,100
20,24,31,58,65,75,77,99
12,15,19,42,48,57,65,89
2,23,49,57,59,64,67,78
2,36,44,65,71,75,93,99
7,46,48,64,70,72,96,97
6,12,23,25,31,46,83,86
3,49,64,68,70,71,98,100
47,52,54,75,82,85,92,98
22,30,40,49,50,80,98,99
10,16,48,68,79,83,93,100
23,34,47,73,77,79,86,92
28,40,59,64,72,77,83,97
5,29,42,48,49,75,80,83
2,8,11,14,30,33,73,99
14,18,34,40,46,60,77,92
31,41,44,47,85,91,92,98
2,15,29,35,37,40,49,79
11,13,50,67,78,85,89,93
9,10,12,22,42,54,69,95
2,6,14,26,28,41,56,98
1,18,35,49,58,87,92,98
6,18,22,30,40,42,72,83
3,10,37,49,59,67,74,77
3,5,18,21,25,45,54,82
1,9,40,42,57,64,65,71
5,6,17,45,56,69,73,81
13,31,32,55,58,63,75,76
1,6,24,34,44,57,84,99
2,3,5,9,49,57,68,83
11,15,19,22,29,31,76,83
8,28,31,35,44,65,92,98
1,4,19,21,23,35,43,89
22,24,30,34,53,57,62,84
2,9,22,49,55,66,88,93
9,13,22,25,27,52,56,71
13,14,17,29,43,78,86,87
1,13,52,69,74,89,92,94
14,23,43,54,55,72,78,82
15,16,49,62,64,83,91,96
1,5,28,31,41,50,69,91
10,25,32,40,43,51,58,74
6,8,13,22,34,47,48,51
20,32,45,58,59,74,82,100
27,33,34,43,51,56,64,95
16,19,35,65,80,94,98,99
5,10,25,37,44,72,80,95
27,31,34,39,52,60,89,94
31,34,37,42,48,65,72,77
33,36,54,58,86,90,98,99
7,35,49,70,79,94,96,99
