"V1","V2","V3","V4"
1,34,38,89
23,38,42,98
32,35,43,52
38,90,92,98
5,61,81,82
15,47,52,92
16,64,83,96
16,79,89,94
21,24,30,32
25,28,77,88
3,71,85,87
25,29,71,86
61,62,71,86
7,9,17,79
17,30,85,98
27,34,52,60
2,23,35,69
54,55,56,95
6,35,90,98
30,39,61,94
3,24,59,81
21,29,72,98
20,21,77,99
42,45,67,99
9,20,51,69
3,55,59,74
7,28,43,56
11,67,90,95
16,25,38,96
24,47,58,99
33,55,76,90
29,47,68,74
46,48,62,67
38,69,84,93
7,30,62,64
30,35,61,81
21,37,83,95
50,69,82,89
6,35,62,98
16,25,76,86
52,61,71,82
37,66,67,72
2,24,62,67
20,23,30,53
8,35,61,68
16,56,89,90
3,16,54,64
5,16,77,83
25,90,95,97
3,28,47,81
1,7,14,17
21,67,76,93
1,3,5,21
12,14,31,98
28,42,67,72
7,28,50,64
9,21,52,81
10,15,32,44
25,26,35,87
55,66,75,87
40,42,71,99
5,44,61,81
1,20,21,30
21,52,76,83
24,59,69,87
24,42,67,93
26,32,64,95
12,16,24,38
28,58,81,89
14,42,59,77
22,32,35,40
5,67,68,89
25,40,60,92
8,20,38,47
11,12,90,99
9,55,58,66
22,42,94,95
23,42,86,89
39,64,86,90
3,65,69,95
22,25,28,35
15,32,50,63
25,45,76,83
32,77,95,100
7,30,58,64
37,67,85,87
54,62,85,98
24,34,36,42
29,38,69,100
16,39,76,83
16,52,82,85
16,60,62,67
14,34,60,96
1,25,66,83
5,23,47,88
56,66,83,91
16,63,74,81
16,59,70,95
1,21,62,74
2,27,55,74
25,46,90,99
16,30,44,85
2,12,45,76
9,17,34,61
21,39,81,85
16,56,92,98
5,14,42,70
44,48,61,63
70,75,86,89
17,48,67,81
21,65,71,82
24,55,77,79
7,56,66,96
11,34,64,90
45,48,61,64
6,21,52,64
21,34,48,68
6,48,55,64
20,23,26,82
40,46,61,74
22,52,71,83
24,37,93,98
25,33,58,85
7,74,81,88
30,42,96,98
2,7,24,45
29,71,83,85
3,61,68,76
44,66,90,98
35,43,55,62
35,52,68,69
16,24,39,67
23,38,71,98
25,28,42,76
5,20,47,72
24,55,56,88
21,25,66,86
7,14,30,33
32,38,40,82
16,20,28,70
12,15,42,83
1,12,15,61
29,45,48,61
21,40,89,99
9,14,21,77
14,38,44,61
32,59,77,98
2,3,14,98
16,25,68,74
11,47,66,83
28,61,62,89
1,5,16,83
34,35,44,47
2,20,29,60
37,44,81,95
17,19,34,48
34,35,56,96
24,25,31,61
38,62,83,90
25,64,94,99
29,34,66,96
55,68,74,90
15,21,34,92
16,24,83,84
2,38,42,93
9,26,61,89
30,70,89,99
77,85,89,96
15,55,75,85
34,49,82,85
12,33,38,47
42,70,86,92
20,47,56,76
43,60,67,95
67,71,77,82
68,81,85,90
23,30,61,91
21,55,59,64
33,61,62,95
50,66,72,89
32,48,58,89
21,38,58,71
2,9,17,20
61,70,74,88
22,28,34,70
1,14,25,62
3,14,42,98
2,25,64,86
28,45,67,70
34,35,62,99
48,56,61,64
21,34,38,82
3,16,24,25
32,87,95,100
62,67,95,100
47,52,98,99
3,10,25,74
43,52,69,86
25,48,67,77
41,47,76,82
7,20,52,87
9,34,40,64
26,50,67,74
38,44,61,89
5,23,83,97
7,33,35,71
24,44,81,82
35,47,93,95
3,35,67,87
2,34,52,64
32,37,43,44
58,75,83,86
62,81,85,87
34,38,94,96
58,64,69,91
20,48,62,87
3,35,55,99
12,20,37,73
3,61,73,95
40,55,67,86
3,89,95,96
8,42,60,90
1,47,71,82
23,54,67,85
38,55,70,95
47,53,70,81
30,69,85,87
24,32,58,81
14,27,30,61
8,55,90,99
2,61,79,85
59,71,77,82
11,74,89,90
20,30,37,49
1,21,25,71
6,7,29,60
35,61,79,89
12,16,60,98
47,84,85,98
9,25,79,90
1,20,23,48
12,20,69,74
21,35,55,78
38,55,89,91
48,56,64,81
7,21,85,94
22,32,60,93
9,16,66,94
26,34,44,99
17,74,79,83
9,16,40,83
5,17,87,89
37,44,69,76
5,8,37,83
