"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
8,16,17,25,28,29,37,40,53,70,71,78,80,88,89,90
16,21,25,35,37,40,42,46,47,51,61,64,70,79,83,90
4,10,11,14,23,27,34,36,42,43,48,56,83,88,89,90
4,5,9,18,21,24,28,36,52,56,62,76,85,86,88,89
2,6,17,29,37,38,42,46,59,75,76,78,85,88,89,93
2,17,22,24,25,29,30,33,37,38,46,56,65,80,89,91
9,30,51,53,62,71,78,79,80,82,83,84,86,88,91,93
9,10,14,25,35,43,48,68,71,74,75,76,82,89,93,100
10,18,22,23,29,37,46,56,64,66,73,79,81,82,86,91
18,25,26,27,29,30,48,51,59,60,64,71,74,80,90,91
11,23,36,42,46,48,52,64,65,67,73,81,82,90,91,94
17,18,21,23,25,34,56,61,74,75,77,79,83,91,92,97
4,5,9,13,14,40,51,61,62,68,71,76,80,82,83,90
4,7,9,22,30,31,35,40,48,52,53,56,71,85,88,91
8,10,27,42,43,51,65,70,75,78,81,82,89,91,97,98
6,9,10,14,16,21,23,27,29,34,37,65,73,83,89,96
13,14,17,22,23,36,42,43,57,62,64,74,85,86,87,98
5,24,32,39,51,53,62,64,70,71,75,76,85,89,91,93
10,13,15,22,23,25,33,45,64,74,76,86,89,90,93,95
5,11,14,19,25,33,40,51,55,61,62,64,66,69,74,89
14,22,23,36,56,66,67,71,75,79,80,83,91,92,93,97
2,4,9,13,21,22,25,43,49,55,56,68,74,76,80,81
8,18,21,22,29,34,35,36,51,56,66,67,80,84,88,92
1,5,8,9,22,23,42,50,59,61,62,81,82,88,89,93
2,5,6,7,9,13,22,34,39,48,62,70,76,80,88,92
4,5,9,10,16,18,22,25,42,44,49,69,76,86,91,98
8,22,29,30,38,40,42,44,51,53,56,60,78,82,91,93
7,8,25,29,32,34,36,38,56,61,62,66,74,80,89,95
5,8,10,24,29,32,48,52,62,65,66,72,88,90,97,98
9,25,29,32,33,34,47,51,59,66,70,80,82,84,91,93
10,16,29,33,38,47,49,54,56,65,66,67,76,78,88,90
17,23,24,29,30,35,43,47,55,64,66,75,87,88,91,95
5,15,16,20,21,25,30,38,45,68,75,76,80,90,93,94
9,10,19,23,27,31,36,48,56,59,64,65,82,90,91,94
2,13,21,23,24,52,59,62,67,73,75,76,78,82,95,97
8,15,16,21,22,24,47,55,66,68,80,86,88,90,93,97
15,28,34,47,51,53,56,61,65,68,69,73,82,83,88,91
1,9,22,27,34,38,40,47,53,54,70,76,88,91,92,97
4,7,9,13,18,30,36,42,48,56,62,69,74,76,81,88
14,18,21,23,34,37,43,60,66,74,78,83,85,86,90,97
1,13,23,27,29,35,52,53,60,62,64,69,78,85,92,96
16,30,42,44,52,59,73,75,78,83,84,87,90,91,92,94
4,15,29,32,51,53,61,70,71,74,78,83,85,86,88,91
2,10,11,16,22,32,33,37,40,52,55,61,66,73,83,91
8,14,16,17,23,29,31,37,40,48,53,68,73,83,91,94
1,10,13,16,30,37,47,52,59,69,73,75,76,94,95,97
5,9,11,21,28,34,42,56,59,61,62,67,82,85,88,97
2,17,23,25,27,29,38,47,53,62,67,76,81,82,91,95
5,10,21,22,29,38,46,61,64,66,67,69,73,76,87,92
1,9,24,25,27,42,48,52,55,64,67,69,74,78,80,90
10,14,29,35,40,55,61,66,68,69,73,82,83,84,88,89
5,15,21,33,35,52,54,61,66,71,73,75,80,83,88,92
9,20,24,37,40,47,65,66,69,70,78,83,85,88,90,94
5,13,19,31,40,47,51,52,55,56,61,66,73,75,76,87
4,9,18,19,22,24,25,27,43,49,55,62,66,80,89,92
10,13,24,37,38,40,44,47,51,52,68,73,75,86,93,97
13,22,29,30,35,37,39,52,73,76,78,80,85,87,89,94
13,26,29,53,55,64,66,70,74,78,85,86,88,90,93,98
9,15,17,22,25,26,29,47,48,53,55,56,59,66,68,86
5,7,13,17,21,23,27,29,34,53,59,71,73,75,76,82
13,17,18,22,23,25,27,32,34,37,53,71,89,90,96,97
2,8,9,10,14,15,25,34,48,58,65,78,80,82,90,93
2,4,10,13,18,35,36,48,51,65,70,74,76,88,96,97
8,24,25,36,47,50,51,53,54,59,61,66,69,75,80,92
7,9,14,16,29,36,39,64,66,71,80,84,86,88,89,90
22,25,40,48,51,53,60,61,66,68,69,76,85,89,96,97
1,11,17,22,23,25,29,30,34,53,64,66,73,78,81,89
12,13,14,33,34,42,47,56,61,69,73,74,84,87,88,90
19,20,22,23,24,25,30,33,66,76,79,80,86,89,93,97
12,21,27,33,51,53,58,62,70,71,82,83,85,88,94,98
9,17,21,28,36,37,42,51,56,62,71,76,85,86,91,93
1,13,17,22,29,36,42,48,51,54,56,81,82,86,90,96
2,8,22,32,35,36,42,44,48,52,73,82,88,92,93,98
4,5,9,13,23,30,47,53,55,70,76,83,85,87,94,96
5,7,8,9,23,32,33,40,47,49,53,66,73,82,86,87
2,6,17,27,33,37,39,48,51,56,62,74,76,80,83,91
4,8,9,22,29,34,56,60,61,69,74,78,81,85,89,100
5,8,9,14,22,26,27,47,51,66,69,71,73,74,80,81
1,8,10,23,29,34,37,38,48,52,54,66,73,90,93,100
9,13,19,25,32,38,47,61,64,65,78,81,82,85,97,98
1,5,7,21,28,30,34,39,66,76,80,83,88,92,94,97
2,10,11,12,16,22,25,29,34,44,56,66,70,89,91,98
4,8,13,16,17,24,25,36,48,51,53,56,68,90,96,97
11,13,21,22,32,51,55,62,64,68,70,74,76,78,81,85
9,22,23,25,27,34,37,39,47,64,66,67,69,71,74,80
2,4,6,8,9,29,66,69,73,74,80,81,89,90,92,98
2,12,21,29,42,44,48,52,67,68,71,73,74,75,76,88
6,7,21,23,49,53,56,61,66,68,75,79,81,85,88,92
1,7,10,22,24,25,26,48,61,62,70,82,83,89,94,98
13,15,21,25,37,70,75,76,78,81,85,86,87,88,93,97
13,14,21,23,25,32,40,42,71,78,83,86,90,92,94,97
2,4,8,14,21,48,60,62,65,69,73,82,88,91,92,97
18,30,34,42,51,52,59,62,78,83,85,88,89,91,97,99
9,13,14,16,22,30,34,35,36,42,51,65,69,73,76,79
8,16,17,29,33,35,43,45,47,53,55,56,66,88,94,100
3,21,33,34,36,42,51,55,56,61,80,83,86,88,90,96
8,13,14,22,24,27,32,36,59,71,74,82,83,88,89,94
9,11,12,17,21,22,25,35,36,64,66,67,71,74,80,86
2,14,16,18,22,23,27,34,36,47,56,60,66,88,92,97
8,9,10,14,25,33,43,48,50,53,55,59,75,83,85,98
4,9,33,34,49,55,56,66,67,73,74,76,84,85,90,91
16,23,24,30,35,37,46,49,66,68,70,71,75,83,89,90
8,18,25,27,30,34,39,42,51,56,57,74,80,81,83,89
2,8,10,13,17,21,23,25,29,53,55,56,62,84,87,96
17,18,21,29,40,48,55,62,65,73,80,82,83,86,96,97
2,5,9,23,25,30,39,43,48,53,64,66,71,90,92,95
10,13,18,21,35,37,43,52,56,75,78,81,83,88,97,98
8,23,25,26,29,30,34,37,49,55,67,78,80,81,90,91
5,7,8,26,30,34,48,52,53,55,64,66,68,75,84,88
14,19,22,24,30,34,37,40,48,58,62,64,66,71,85,88
2,5,13,14,27,34,50,51,62,69,74,79,83,85,87,90
5,14,16,25,32,33,38,62,66,67,79,80,83,89,94,97
8,10,13,15,16,21,25,46,51,53,55,56,62,75,93,98
2,8,23,25,29,40,51,52,66,72,74,78,87,89,90,91
21,22,23,24,27,35,56,69,71,73,74,78,84,94,97,100
2,8,15,17,19,42,48,51,53,71,73,75,78,82,83,86
2,9,10,30,32,35,36,37,38,42,48,56,65,73,76,90
2,13,21,24,26,38,50,52,62,68,69,74,75,76,85,98
13,16,18,24,33,38,40,47,49,56,62,75,80,86,96,97
14,18,21,25,27,35,42,56,72,75,82,83,85,92,94,96
10,13,19,47,48,52,55,56,61,66,71,73,75,81,83,94
17,18,22,25,27,29,34,37,38,40,42,68,78,80,89,93
5,9,10,13,14,22,25,37,39,47,49,64,74,81,86,100
10,16,25,28,35,43,51,53,69,70,76,78,81,87,91,97
2,8,12,14,22,23,37,40,42,55,58,73,74,75,89,96
5,10,24,36,42,44,47,50,51,52,62,64,86,88,93,97
1,5,24,32,39,42,61,64,67,76,80,82,86,88,90,91
4,14,19,23,24,37,47,49,58,62,64,66,76,78,80,94
5,9,12,14,21,34,39,49,66,68,80,88,90,91,97,100
2,8,10,21,33,40,42,48,49,51,57,70,71,73,75,82
13,25,46,49,55,62,75,76,78,79,80,81,82,86,89,94
1,15,22,23,24,42,46,52,61,71,73,76,78,89,90,92
1,5,13,14,21,23,37,42,61,67,75,76,81,83,86,88
7,10,13,16,25,34,37,47,52,56,62,64,65,75,92,93
2,16,22,27,29,33,42,46,51,59,73,78,83,89,91,95
10,14,21,25,26,47,55,59,66,76,83,85,87,90,93,94
9,25,29,33,35,42,43,48,54,59,70,74,76,85,86,91
8,9,14,34,35,36,43,53,54,57,62,80,83,85,87,91
23,34,36,37,39,46,49,62,63,66,71,75,76,85,86,91
2,9,13,14,18,23,35,40,43,51,56,78,82,83,85,92
14,21,25,32,36,48,53,61,71,73,74,75,79,83,97,98
2,9,13,17,21,34,36,42,44,46,51,59,85,90,92,97
1,10,21,22,29,30,46,51,57,64,66,78,86,90,92,93
1,2,5,14,21,22,33,34,39,73,74,81,83,85,96,97
1,20,22,25,27,34,39,47,56,66,68,69,74,80,90,91
8,10,17,40,47,55,66,67,68,73,82,87,90,93,94,97
2,8,18,24,29,42,52,56,62,79,81,82,85,88,89,93
3,13,30,33,43,44,53,59,62,76,83,85,86,91,94,98
4,25,34,44,51,54,56,61,64,70,78,80,89,90,92,93
10,18,42,47,49,51,55,56,67,73,76,79,81,82,90,97
7,9,14,16,18,39,42,54,61,64,73,78,80,89,90,92
7,9,10,16,24,27,37,40,42,47,49,62,64,68,88,99
1,9,16,19,25,27,30,36,37,42,51,62,65,69,83,89
14,18,22,25,34,35,48,51,53,54,76,80,84,85,96,97
4,5,14,25,27,34,48,51,53,55,67,70,76,85,90,91
5,7,8,11,14,16,22,23,29,40,42,61,62,71,80,91
7,14,17,37,47,51,61,66,75,76,81,87,88,90,91,92
5,23,29,32,34,39,44,47,50,52,56,62,66,71,82,83
14,22,25,29,32,33,47,55,58,66,67,74,76,85,94,98
2,5,23,38,40,42,47,52,53,56,62,69,75,77,83,85
1,2,10,25,31,33,46,47,61,62,70,75,81,83,91,92
2,9,10,33,40,49,54,62,64,65,74,78,88,89,91,96
9,10,21,29,30,35,42,55,56,59,65,73,74,83,84,88
1,16,22,23,24,28,40,52,61,64,66,71,76,78,88,91
10,12,14,15,16,22,27,34,44,53,66,68,83,88,91,93
13,14,19,29,33,35,47,49,51,58,74,79,80,83,85,90
5,9,18,27,30,31,56,66,68,69,81,83,85,88,89,99
5,7,17,21,23,28,35,36,53,64,66,76,87,89,90,94
5,13,29,35,42,45,51,52,55,64,74,79,80,83,90,96
8,10,33,37,38,46,51,56,59,61,66,67,88,89,90,91
2,16,25,32,33,44,50,52,59,62,64,66,75,85,89,92
9,11,14,18,40,42,46,48,51,56,70,73,82,88,91,94
5,8,21,24,27,28,32,36,53,55,65,83,88,90,94,97
8,10,18,22,27,34,48,51,55,56,59,73,74,89,93,96
8,13,22,23,44,46,56,59,66,67,73,74,78,85,93,97
2,14,15,34,36,46,51,53,55,62,69,80,81,83,89,97
15,24,37,48,52,56,59,61,66,68,71,73,85,91,93,94
2,25,34,35,38,41,47,64,68,75,78,80,81,91,96,97
2,9,18,23,24,26,30,47,56,66,82,83,88,90,92,98
4,14,23,33,48,61,66,74,76,81,82,88,90,94,97,98
2,7,13,16,22,25,29,32,36,42,51,55,64,84,89,98
8,16,18,24,25,26,35,49,51,52,55,56,73,85,89,91
4,5,8,13,15,24,29,40,48,61,69,73,75,83,85,87
2,4,5,8,9,13,23,24,35,50,52,53,54,80,88,92
7,19,22,23,26,36,48,56,66,70,71,73,74,81,86,92
8,13,17,18,23,27,34,46,53,62,67,78,80,82,97,100
7,13,14,16,18,23,25,36,64,80,81,83,86,89,90,95
8,13,16,22,29,36,38,40,44,46,47,51,52,62,73,80
9,15,30,35,43,55,64,66,68,73,74,76,85,89,90,98
7,9,29,33,36,40,42,52,53,61,73,79,82,83,89,90
1,2,13,25,33,51,52,67,75,81,82,83,85,89,93,97
4,8,10,17,22,25,30,32,35,37,42,47,87,88,91,96
2,23,24,30,33,44,45,53,64,66,67,70,75,82,88,91
8,15,16,21,25,34,36,37,38,42,52,61,62,69,72,75
7,8,9,10,21,42,51,52,55,70,78,81,82,86,87,88
9,10,16,33,47,49,59,67,70,71,73,83,91,92,94,97
7,8,13,25,33,39,51,53,55,61,70,83,85,90,91,93
1,9,14,22,27,29,48,55,59,74,80,83,88,91,93,96
1,8,9,23,35,37,38,40,61,62,64,66,69,78,80,89
21,26,28,34,35,40,42,51,52,56,62,64,68,74,75,91
2,8,13,14,25,35,36,46,47,51,53,71,74,83,90,98
17,24,29,38,40,60,62,68,74,75,80,83,86,88,89,91
7,8,23,29,33,35,37,38,42,54,69,85,88,90,91,98
10,13,22,26,33,37,38,47,61,64,70,83,84,88,94,96
4,13,14,16,23,25,27,29,34,42,43,54,55,65,83,89
4,11,16,30,35,43,52,53,56,73,75,80,81,87,89,91
13,16,23,25,36,52,53,64,80,81,83,84,86,87,90,94
10,17,21,23,29,34,37,59,74,78,79,83,90,93,94,100
2,6,8,10,12,22,25,27,30,33,48,81,82,91,92,97
15,39,42,48,56,57,61,74,75,80,81,83,87,88,91,94
5,6,10,15,42,47,52,62,65,73,74,75,81,83,86,94
8,13,21,22,24,33,37,40,42,65,70,85,86,88,97,99
11,14,22,27,50,51,66,68,69,73,81,82,83,85,89,92
1,9,26,27,46,47,49,51,53,59,66,70,80,90,91,97
2,5,15,22,29,34,38,42,52,60,65,74,76,81,88,91
5,10,14,16,25,27,47,51,55,58,59,66,76,90,93,97
1,2,5,13,14,25,29,46,47,51,55,67,74,76,85,90
1,9,10,15,22,27,29,47,53,58,64,66,70,82,88,92
8,10,14,19,22,23,24,35,36,39,49,53,61,71,88,89
1,2,8,9,14,15,16,22,25,35,37,66,69,78,80,83
1,9,13,16,22,26,30,34,38,42,47,56,69,83,88,96
1,12,23,24,43,47,49,53,57,62,75,80,82,86,91,97
10,13,22,23,28,30,39,48,55,61,64,68,73,76,86,89
14,22,23,28,29,38,47,53,55,56,68,70,82,85,87,94
6,8,9,25,33,37,48,52,59,66,67,80,83,86,91,99
2,4,5,14,25,30,34,42,62,64,71,74,75,76,89,96
2,5,7,13,14,22,23,40,44,56,66,74,76,78,85,94
7,14,20,21,24,33,40,61,66,69,80,83,87,90,92,94
2,5,21,26,39,42,52,54,61,64,68,75,82,85,88,97
2,8,21,30,37,53,59,60,69,73,78,80,86,87,90,91
10,14,21,22,25,36,37,49,53,59,60,65,66,84,94,97
12,13,24,33,51,52,53,56,62,75,78,80,81,83,86,98
2,4,14,18,22,29,34,42,48,60,62,73,74,76,89,92
10,13,17,29,30,53,62,73,76,83,84,89,91,93,94,100
29,36,44,46,48,51,55,61,62,64,66,67,70,74,76,85
5,11,14,17,21,22,26,42,71,75,85,88,92,93,94,97
8,13,17,21,22,24,31,51,59,64,67,73,78,85,87,99
16,22,27,30,33,55,64,70,72,73,76,78,80,81,89,91
21,25,30,34,44,50,52,53,66,71,75,78,81,83,85,90
9,10,14,23,27,33,42,47,49,55,56,57,73,82,83,98
2,8,10,14,16,29,39,41,51,62,71,72,73,78,91,92
7,9,15,16,21,22,33,34,42,46,55,56,73,76,88,97
13,16,20,22,24,29,42,57,64,67,69,73,78,80,81,86
5,21,22,40,46,51,52,61,62,66,69,82,83,85,87,98
5,9,14,23,24,25,28,32,36,53,59,64,76,91,92,97
5,13,23,25,26,27,34,42,48,64,69,70,71,74,96,97
5,8,10,13,23,28,29,42,43,58,61,68,70,73,81,90
1,7,10,13,22,23,27,36,47,53,56,59,62,69,70,92
12,16,21,22,34,51,56,64,66,68,73,75,78,80,86,93
2,8,16,24,27,32,33,39,53,56,62,70,73,85,89,91
10,21,29,31,35,36,46,59,64,70,73,76,82,87,91,94
4,8,9,17,19,21,30,34,40,48,51,68,80,82,83,91
1,4,8,13,14,17,23,29,31,34,42,47,60,62,74,92
2,19,22,23,26,36,37,40,51,69,70,74,88,89,91,97
7,22,26,30,34,42,48,66,68,69,70,73,81,83,89,92
1,5,13,17,27,34,36,73,75,83,84,85,89,90,94,96
2,13,18,28,49,51,53,56,67,70,74,75,81,88,89,92
19,35,37,39,42,56,70,72,75,78,80,85,87,88,89,90
1,5,9,15,38,48,51,53,61,70,73,76,80,83,88,91
12,16,40,42,48,62,70,71,72,74,75,76,86,89,94,97
16,22,25,28,29,30,34,42,49,53,56,68,76,78,80,81
13,17,22,29,39,47,53,61,66,71,73,76,82,92,94,96
2,5,9,10,14,16,17,23,25,35,42,47,65,71,75,83
5,13,14,16,24,53,59,62,76,83,86,87,88,93,97,100
7,9,25,47,49,56,61,66,71,74,76,78,81,85,88,92
5,8,10,17,23,24,27,38,47,53,57,75,87,88,91,97
1,7,9,10,13,22,23,24,25,39,42,52,56,74,76,95
1,21,28,33,49,51,53,64,73,75,85,90,91,92,98,99
2,7,13,16,20,36,47,61,69,74,76,80,81,83,85,88
5,8,20,23,25,38,49,62,65,66,70,75,79,86,89,94
1,8,10,22,23,35,36,39,42,46,48,49,64,73,74,94
5,13,15,21,25,29,30,38,42,52,62,68,76,85,90,93
2,4,13,21,23,28,30,35,44,53,56,68,76,78,90,93
15,21,34,37,42,43,61,64,70,71,73,75,80,81,90,92
10,28,29,33,34,36,44,56,66,76,79,85,88,91,92,93
1,2,5,7,10,22,23,28,36,42,52,59,64,73,76,91
8,10,14,25,27,32,34,36,71,74,75,81,89,90,91,99
16,22,33,35,37,40,47,51,66,69,70,76,82,88,91,97
2,17,18,21,23,34,36,40,42,64,75,82,83,84,88,90
9,10,13,21,22,29,33,37,39,52,61,64,65,81,88,93
1,5,16,23,29,43,50,52,68,69,71,73,76,80,86,89
2,13,16,19,30,37,40,47,56,70,75,78,85,88,90,95
10,14,22,25,27,29,34,36,37,42,43,64,65,71,89,94
2,9,15,23,34,47,52,59,64,65,66,68,73,74,75,80
9,14,21,22,23,24,28,35,55,61,62,64,66,68,91,93
5,14,21,24,33,46,53,61,65,66,69,73,75,76,88,97
1,10,21,22,35,55,61,66,70,73,76,82,83,88,94,96
2,15,18,25,29,47,49,51,53,54,55,64,66,67,73,76
4,12,14,16,22,23,24,25,30,33,47,55,66,83,94,98
2,8,10,13,21,28,37,49,58,62,65,67,73,82,83,93
10,13,24,26,30,35,43,51,55,70,73,74,76,81,89,90
9,13,16,29,34,38,42,47,59,60,64,69,70,72,85,88
1,5,9,10,17,21,24,28,40,42,55,56,62,86,97,100
16,19,21,29,34,36,40,52,55,61,62,66,71,83,85,94
5,8,22,25,29,35,37,38,42,44,70,79,85,89,90,96
1,2,6,8,13,15,22,25,34,37,42,52,53,61,78,93
10,13,18,19,21,24,36,39,52,62,66,73,75,76,93,97
4,8,16,21,23,28,34,36,55,58,66,70,86,90,91,97
1,9,13,14,21,24,25,42,59,62,64,67,69,78,82,86
4,5,16,21,35,51,52,61,64,66,67,75,76,78,88,91
7,16,17,35,36,39,53,56,60,66,73,75,79,83,87,89
14,20,27,32,34,42,59,62,74,78,80,83,84,89,94,97
23,24,25,30,32,53,62,66,70,75,78,79,82,83,92,96
5,13,24,25,32,52,56,59,65,74,76,79,85,89,90,94
5,8,12,39,43,61,62,66,70,71,83,85,89,92,94,100
5,14,18,35,49,59,64,66,69,74,76,77,85,88,89,90
5,7,14,18,22,23,24,47,59,66,69,73,76,82,85,97
5,7,8,9,17,22,24,39,62,66,68,86,88,89,92,100
4,10,22,30,32,34,40,42,48,55,70,74,83,88,89,97
1,2,4,7,23,32,47,61,64,66,70,73,74,75,78,80
9,14,17,22,24,28,29,33,42,48,80,81,82,83,86,91
2,6,22,54,56,66,68,69,71,74,75,80,86,88,89,91
2,8,22,23,26,32,34,48,49,55,68,73,74,90,97,98
2,13,16,21,25,38,43,50,52,53,56,64,68,75,85,98
10,13,26,35,40,48,55,61,66,75,82,83,88,93,94,97
2,8,10,21,38,44,52,54,62,67,71,74,88,90,91,92
6,9,10,21,24,32,35,48,53,55,61,64,70,82,88,90
8,17,21,23,39,48,55,61,62,73,74,78,80,94,97,100
2,13,25,31,35,64,70,71,75,78,80,82,83,89,90,96
13,19,25,27,34,39,48,62,65,75,78,82,83,85,92,93
9,10,16,18,22,23,24,25,33,43,50,56,67,69,86,89
17,22,23,25,30,35,40,53,55,56,58,66,78,83,89,96
2,5,12,14,23,24,26,35,37,42,43,47,53,75,80,83
9,11,23,30,41,49,53,62,64,66,68,80,81,82,86,89
2,13,22,25,30,35,48,50,53,64,68,69,71,80,82,97
15,23,24,37,42,46,56,62,69,75,79,83,86,87,89,91
9,12,16,25,27,36,37,38,47,49,56,59,66,79,83,90
9,23,36,37,43,47,49,53,56,59,61,71,73,75,76,80
15,22,27,29,38,42,51,53,56,66,73,76,81,82,87,93
17,29,36,39,43,48,56,61,66,83,85,87,90,91,92,94
9,13,18,21,24,30,49,58,76,78,85,88,92,94,96,97
9,13,18,21,23,25,27,37,42,43,52,56,59,64,74,100
7,10,31,32,33,34,36,40,48,64,65,70,73,75,86,91
14,21,25,27,34,39,42,49,53,56,71,75,77,89,92,94
13,25,28,29,34,47,49,53,59,62,68,75,76,82,96,100
24,29,31,42,48,53,59,61,62,70,73,82,83,87,91,98
2,5,8,9,15,18,21,22,23,30,32,53,56,65,66,92
1,8,15,16,17,24,27,30,43,53,62,66,78,88,94,97
1,7,16,23,39,48,52,62,71,80,83,86,92,94,97,99
8,9,14,15,16,34,42,49,54,55,62,71,78,83,86,89
12,18,21,27,35,37,49,53,56,62,67,76,78,80,90,97
2,9,18,23,30,35,46,48,62,64,66,68,74,77,89,98
13,16,21,22,26,27,41,48,49,51,56,68,71,81,88,90
2,9,16,22,25,27,29,40,48,50,55,56,66,74,90,93
8,10,13,15,21,22,25,27,36,38,65,70,74,94,97,99
9,13,23,26,42,49,56,62,74,76,78,81,83,87,92,96
2,7,10,19,21,22,23,34,40,58,66,71,73,76,78,97
7,8,13,16,19,24,29,30,38,52,53,62,71,88,92,94
2,5,13,14,16,32,35,64,65,75,80,85,89,90,93,98
2,7,9,10,25,38,47,49,56,64,65,78,82,90,91,92
10,18,36,42,47,51,52,56,60,73,75,79,81,82,83,86
17,30,40,51,64,65,75,78,80,82,84,86,88,89,91,92
10,13,22,25,35,38,49,61,68,70,79,82,83,89,96,97
5,8,9,10,14,32,39,42,47,65,74,75,81,88,90,96
1,8,13,24,30,48,49,51,53,55,71,80,86,90,93,94
5,6,14,25,34,35,41,49,53,59,64,75,80,90,91,92
8,14,23,25,36,37,46,61,74,81,87,89,90,91,94,98
8,17,21,22,26,30,34,51,64,66,67,71,78,80,85,88
8,13,17,23,26,33,34,49,62,64,80,82,84,89,90,98
9,10,11,25,37,40,41,52,61,71,74,83,85,91,94,97
5,7,8,9,14,16,33,34,48,62,73,80,81,91,95,97
1,8,9,17,27,34,37,38,39,46,53,66,83,85,88,97
8,10,25,37,42,43,47,51,59,70,75,78,86,87,95,96
9,13,15,18,25,35,36,42,44,49,61,83,85,89,90,97
14,17,18,21,22,23,24,25,27,37,38,66,74,75,76,100
5,29,30,34,51,64,66,67,68,69,73,74,75,84,86,89
12,16,23,29,35,37,42,47,56,57,64,73,86,87,90,91
5,12,22,36,42,51,61,62,70,80,81,82,87,91,93,97
1,17,23,27,28,35,39,47,49,62,66,73,74,76,81,85
7,24,29,38,42,59,61,62,64,68,69,73,80,82,84,89
5,10,12,13,17,22,24,25,27,40,42,56,62,86,94,95
8,13,14,16,21,40,54,61,64,68,71,80,88,90,92,94
9,10,21,22,23,24,30,35,38,54,62,64,65,67,78,97
5,10,16,17,21,30,36,50,53,62,65,75,83,88,94,98
8,16,17,30,44,47,51,53,55,73,78,81,83,91,94,96
1,2,7,23,25,29,38,47,49,53,56,58,74,75,82,91
7,9,13,15,21,23,36,42,49,62,74,76,87,92,95,97
1,29,34,38,48,51,52,66,69,73,77,81,82,83,86,89
2,8,23,26,30,39,42,44,55,64,69,75,80,82,88,89
5,9,13,17,25,34,46,47,55,68,80,82,86,90,97,98
1,9,11,22,30,47,49,51,62,65,76,80,82,86,91,92
10,21,22,24,27,29,36,37,51,56,62,65,66,70,84,93
2,5,8,9,11,13,18,23,28,37,53,59,70,90,91,93
5,13,16,18,21,22,27,30,35,43,52,59,65,73,76,80
7,16,22,27,39,42,44,48,49,55,76,80,88,90,91,94
2,5,10,23,39,42,52,56,68,69,83,90,91,92,95,97
2,8,9,16,21,26,27,34,36,37,66,70,80,87,90,98
2,21,22,28,30,34,36,43,52,53,62,64,71,81,85,91
2,4,8,10,14,16,36,38,42,47,51,67,73,75,97,100
8,9,25,30,36,46,51,53,59,66,70,87,91,92,93,97
1,16,17,21,22,23,25,37,40,42,56,61,64,68,81,99
2,8,9,10,18,22,25,34,37,38,47,53,60,91,93,98
7,10,25,34,38,47,51,56,59,61,70,76,78,82,90,91
13,17,29,30,33,34,43,48,73,75,81,83,85,87,91,92
5,14,23,26,46,55,58,62,66,75,76,80,86,89,94,98
2,6,13,18,22,34,36,42,43,62,70,73,76,79,85,89
9,12,15,30,42,48,52,56,62,71,72,73,74,80,92,93
5,7,10,16,17,22,27,42,56,62,65,68,81,88,91,94
1,7,9,16,24,28,30,38,56,62,66,69,78,80,83,89
15,24,35,38,52,69,73,74,78,79,80,83,88,89,90,97
5,8,9,10,17,23,25,40,43,48,66,68,70,86,90,92
7,10,16,19,26,27,29,53,56,62,70,78,83,89,92,98
11,23,27,29,36,46,47,52,55,56,66,81,82,88,89,90
22,25,26,27,28,29,34,48,52,55,56,62,66,78,80,81
8,9,13,29,30,32,33,44,48,51,53,80,82,86,90,96
9,25,33,34,35,39,42,48,52,53,64,69,71,75,80,90
13,23,25,29,32,52,53,55,61,76,78,79,81,83,85,89
2,5,10,18,19,21,24,30,42,52,64,73,74,81,90,97
14,21,23,25,29,33,34,36,38,42,61,81,82,83,85,93
1,4,5,13,30,35,39,53,62,73,75,76,80,89,96,97
21,22,24,25,26,28,37,42,52,53,59,75,78,83,85,93
8,10,17,21,22,25,29,33,43,65,66,74,81,86,90,92
13,21,22,33,35,38,39,42,43,65,69,70,73,76,85,94
2,9,10,14,25,33,35,37,52,62,64,66,67,72,91,92
8,15,16,18,23,25,34,48,52,61,75,80,81,83,91,100
2,16,26,37,48,52,56,57,66,67,75,76,81,85,88,91
1,13,14,25,37,40,47,67,71,74,75,80,83,86,90,94
9,13,24,39,48,52,54,68,73,74,76,79,85,89,90,97
2,13,18,21,24,37,39,51,56,62,64,65,70,75,80,93
2,5,11,16,17,18,24,25,29,30,32,40,53,56,73,91
7,11,22,33,38,42,51,52,56,59,76,78,88,89,92,97
8,10,14,15,22,29,34,44,54,59,66,78,82,86,88,91
5,10,12,13,25,27,39,51,52,66,67,75,82,83,87,89
1,5,8,10,16,21,22,23,25,29,50,67,81,86,97,100
13,16,19,24,25,37,47,49,51,53,57,64,75,79,86,97
2,5,8,9,26,32,42,55,68,70,74,81,85,88,91,98
8,11,15,16,17,25,30,42,47,51,71,75,78,80,86,91
12,14,23,33,35,37,56,61,66,75,76,80,81,89,90,96
5,13,25,34,48,64,66,69,70,76,79,81,87,92,93,94
5,7,9,23,25,29,35,42,52,59,62,69,74,83,91,100
1,2,9,16,21,22,24,37,38,47,49,66,76,84,93,97
7,8,9,16,18,30,35,48,54,56,62,66,74,79,80,88
7,14,17,21,22,25,33,38,59,61,64,78,85,89,92,94
10,12,13,25,47,49,51,58,61,67,68,79,80,90,92,97
2,14,16,31,33,44,48,53,55,66,69,73,75,76,81,94
