"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
1,4,5,8,14,32,36,37,62,64,68,80,82,83,91,93
8,10,19,21,25,26,52,56,70,82,83,89,90,93,97,98
14,15,16,24,29,48,55,62,66,75,79,86,89,90,93,97
14,16,35,36,37,42,47,51,66,73,76,82,85,88,89,97
13,19,21,23,29,37,39,48,55,61,68,86,90,93,94,98
8,22,23,30,38,50,56,61,64,69,73,75,80,85,88,94
5,9,13,25,36,38,42,47,52,64,68,80,82,83,92,96
9,21,24,37,45,61,62,66,67,75,78,85,88,91,94,100
1,13,25,33,35,36,48,51,55,65,66,71,76,85,91,96
4,5,8,9,12,17,42,51,55,62,75,83,87,88,96,98
9,21,25,29,38,43,54,56,59,66,71,75,80,81,89,90
4,8,14,18,20,37,55,62,64,65,76,78,88,93,96,97
10,11,14,17,21,34,35,62,65,70,78,80,83,85,93,94
4,8,17,24,33,34,36,48,61,67,83,86,88,94,97,98
5,9,10,13,16,22,29,32,34,35,53,65,66,68,74,76
2,11,17,18,26,33,36,42,51,67,69,71,74,76,87,94
9,13,14,19,28,30,35,37,43,51,55,60,69,88,90,92
21,24,26,33,34,35,37,42,47,51,58,66,70,87,88,91
2,16,17,18,21,42,64,76,78,83,84,88,89,90,93,97
16,25,30,53,56,62,66,75,76,78,80,85,88,95,97,98
5,13,16,21,33,35,42,62,67,83,85,87,88,89,90,100
5,10,13,25,26,37,47,55,56,64,65,68,76,78,85,97
5,8,10,23,25,27,29,43,51,52,66,70,73,78,90,99
3,9,13,17,20,27,38,47,49,66,73,75,76,85,99,100
4,9,12,18,29,37,39,43,52,53,64,75,76,79,89,91
2,7,9,16,18,23,26,30,32,42,51,59,74,82,92,100
7,8,10,13,14,16,24,37,46,52,56,64,75,89,93,94
5,9,22,24,35,36,68,70,74,75,76,78,80,83,89,91
5,9,30,33,35,53,62,66,67,76,77,82,86,88,90,98
1,4,5,13,21,24,32,42,48,56,64,74,78,83,84,89
7,24,29,30,37,38,40,42,48,53,54,62,65,76,85,95
2,14,17,24,48,64,74,75,82,88,89,91,93,94,97,98
9,14,16,22,25,29,38,42,44,53,66,73,76,78,88,90
5,8,18,35,37,44,55,56,62,68,73,82,83,86,89,97
5,7,13,17,20,25,29,31,44,46,54,55,73,76,88,92
8,18,23,29,42,50,62,70,71,73,74,80,83,89,94,98
2,8,22,23,24,42,51,52,54,59,64,84,85,88,97,98
8,14,27,34,36,47,56,65,69,73,74,78,82,88,92,99
6,10,13,18,32,40,44,53,66,70,74,83,86,88,94,97
13,14,18,22,27,33,35,48,49,52,53,75,76,84,85,92
8,10,13,18,19,30,32,35,47,71,79,81,88,90,92,97
5,15,21,23,24,25,48,50,54,64,73,74,76,78,80,97
1,8,13,28,30,33,34,39,48,68,74,75,81,82,88,93
7,15,24,30,39,42,44,64,66,70,83,85,90,91,93,95
1,4,7,9,24,25,27,29,43,47,52,65,70,80,83,91
1,2,13,17,21,22,24,25,36,37,59,64,78,79,89,94
12,14,21,25,36,40,41,47,49,56,62,73,82,83,86,89
2,7,10,20,29,33,42,43,47,53,62,66,70,73,83,97
9,17,21,22,23,24,25,34,42,51,59,64,69,89,91,93
9,17,23,24,42,62,69,70,71,73,75,81,83,85,96,97
9,16,21,23,25,26,43,49,70,81,83,85,88,89,94,97
7,17,22,24,29,34,35,37,47,48,53,62,73,83,96,97
1,5,14,16,18,33,35,38,42,53,61,62,74,83,90,93
2,5,7,23,27,30,40,55,56,61,64,82,88,92,93,94
2,5,8,18,25,35,48,59,61,69,76,81,82,83,85,86
7,9,13,21,25,29,30,35,55,59,73,75,78,91,92,97
9,14,16,18,25,33,36,51,52,53,55,56,61,62,81,91
2,8,9,10,15,21,23,28,30,49,56,67,75,78,83,93
2,7,8,26,34,35,40,56,62,64,65,68,69,80,82,93
1,4,8,15,27,33,56,66,71,74,76,78,90,93,94,97
5,10,13,14,28,30,36,37,38,62,71,73,74,82,88,93
9,22,27,30,33,34,37,38,40,52,53,62,65,66,87,91
14,24,26,28,33,36,39,52,64,66,71,73,80,86,88,89
5,26,29,36,46,50,56,59,61,64,66,71,80,85,90,92
9,17,22,23,33,37,45,48,51,57,62,64,69,75,91,97
9,10,24,25,34,39,44,48,71,73,79,83,89,91,94,97
10,14,27,30,39,44,53,56,59,62,68,71,80,88,94,97
10,28,29,36,46,49,60,69,73,80,81,85,90,91,96,97
13,18,25,27,33,36,47,48,62,73,76,80,82,90,96,98
2,4,10,11,22,35,37,48,55,62,69,83,91,92,93,98
2,13,16,21,23,24,51,62,68,71,78,80,82,83,93,95
7,9,22,23,24,29,36,47,52,53,55,62,67,68,73,76
14,32,34,36,38,48,49,55,64,71,73,75,80,85,89,93
9,13,14,22,23,24,36,42,49,51,60,83,85,87,90,92
1,8,9,14,16,23,25,33,36,47,52,59,68,69,93,97
7,8,10,13,21,23,24,30,33,51,57,59,62,64,73,90
10,13,16,18,23,24,25,33,37,38,39,59,76,81,88,97
9,13,18,26,30,36,40,53,74,80,83,85,89,90,94,97
5,8,13,14,24,25,47,48,51,61,71,74,75,80,86,93
2,17,26,48,54,58,62,64,68,71,80,83,90,92,94,97
4,13,16,33,38,51,62,66,67,69,73,74,80,87,88,90
2,8,16,25,29,30,33,48,53,60,68,79,80,91,93,95
8,9,12,13,15,21,25,26,29,34,47,64,71,76,90,93
4,13,15,16,17,22,51,52,68,70,76,80,83,88,89,94
9,24,30,35,36,42,48,49,55,62,73,75,78,83,93,94
9,13,14,18,22,23,26,30,35,38,42,48,55,56,87,95
1,4,8,10,13,21,25,27,39,42,51,62,65,75,82,95
12,13,16,26,35,49,50,66,78,80,83,88,89,90,93,96
27,28,29,38,39,46,53,59,70,83,84,87,88,91,95,97
21,22,23,25,48,49,52,71,75,76,78,80,83,97,98,99
27,34,36,46,49,56,59,64,69,75,80,85,88,89,97,98
21,24,27,33,34,42,44,51,52,53,66,78,86,87,89,93
8,11,13,17,24,25,33,35,53,62,73,81,89,90,91,96
8,9,10,13,38,49,54,59,61,70,80,83,84,88,92,100
1,2,12,13,21,25,28,30,31,39,43,50,59,66,88,92
17,22,24,29,39,47,48,53,55,56,65,67,85,86,88,94
5,9,17,22,23,25,27,30,52,54,62,64,66,69,72,91
2,5,10,13,14,16,23,24,25,27,29,47,49,62,68,89
7,9,10,16,23,35,38,49,50,51,66,73,75,76,83,90
2,8,9,14,18,21,25,37,47,51,52,53,66,73,83,88
1,20,23,29,36,51,56,61,62,64,66,71,82,83,85,94
8,14,17,22,29,30,42,48,62,68,73,75,88,92,93,94
2,8,17,22,23,24,33,51,54,55,66,67,82,85,89,93
10,16,18,21,35,53,59,61,64,68,69,76,81,87,88,96
1,9,22,44,50,61,73,74,78,83,88,89,90,94,97,100
2,6,21,37,54,56,60,61,62,74,78,80,90,91,93,97
9,11,13,14,23,30,34,51,56,73,76,81,85,89,90,94
2,9,10,13,14,30,34,37,54,61,62,64,72,73,80,98
2,5,9,14,21,29,42,48,51,56,59,65,69,81,86,92
5,10,16,21,36,40,42,47,69,70,76,78,85,88,89,91
8,13,16,19,34,38,42,50,53,62,69,74,83,87,92,96
4,7,10,13,24,35,40,47,52,53,59,62,75,80,88,91
7,8,25,27,29,30,43,47,48,50,62,66,73,79,81,83
5,9,10,17,27,49,51,64,66,69,74,85,86,88,89,92
1,8,14,23,26,42,55,66,69,76,78,82,83,85,91,93
7,15,18,21,27,36,39,40,47,49,61,66,68,69,78,97
5,18,21,37,52,62,64,69,73,84,86,89,92,93,96,98
5,6,25,47,48,55,56,60,66,69,80,82,85,87,88,91
9,23,26,37,43,48,53,56,62,68,73,74,83,92,94,97
2,14,19,21,22,23,26,35,46,64,67,73,80,85,91,93
2,4,9,24,25,27,34,37,44,68,69,73,75,76,78,83
1,8,9,10,18,29,42,49,59,62,68,69,82,88,94,97
5,8,12,22,23,30,49,50,61,66,67,71,90,92,93,94
14,22,29,36,38,47,52,55,66,69,78,83,88,95,96,97
16,18,27,37,38,40,56,58,64,66,74,75,76,80,86,93
5,13,21,22,29,37,42,49,62,70,74,75,80,87,91,97
10,13,21,22,36,38,40,42,48,66,76,90,91,94,96,97
10,24,25,26,27,33,37,52,55,59,61,73,80,82,83,84
9,10,19,23,25,26,29,37,43,47,64,73,83,87,92,93
4,19,22,30,33,34,51,54,56,64,65,66,69,86,94,97
7,13,14,16,21,37,46,48,68,70,73,74,85,89,91,95
1,7,10,14,16,21,24,37,51,56,70,76,83,88,90,98
2,5,25,29,32,43,51,53,57,66,67,69,73,74,75,85
9,13,14,23,34,42,49,53,55,73,81,82,83,85,92,94
9,10,18,26,30,35,37,39,48,49,51,53,64,80,90,97
4,8,13,14,15,16,23,34,55,69,71,75,84,86,88,97
25,32,34,53,57,66,68,73,74,79,88,89,91,92,93,98
3,22,30,38,47,56,62,64,67,82,83,85,88,89,92,94
7,8,9,16,25,34,38,42,47,51,56,73,83,85,93,98
2,22,24,29,34,37,52,53,56,64,68,71,74,81,82,91
4,14,21,24,30,42,53,61,65,74,76,83,85,88,91,94
2,8,36,39,56,64,66,67,68,73,87,89,93,96,97,98
4,5,10,13,30,35,52,53,56,62,66,70,74,80,86,96
3,15,22,23,24,26,27,35,37,44,48,62,64,66,70,85
5,10,13,14,22,25,35,37,47,48,51,64,68,80,83,94
8,13,14,17,22,39,74,75,76,80,81,82,85,91,93,94
8,14,15,17,22,24,25,26,29,37,48,56,61,75,76,93
2,5,10,13,33,35,47,48,49,53,55,56,67,80,89,97
5,8,9,11,22,23,29,45,62,64,80,82,90,91,95,97
8,26,42,50,51,57,61,62,64,66,74,75,80,82,94,97
1,22,24,25,32,42,43,44,48,65,66,70,75,81,90,94
1,2,8,10,15,16,25,29,38,56,64,66,75,76,94,97
8,9,21,22,28,32,47,51,56,64,66,89,90,91,94,97
1,5,9,13,18,36,40,49,65,68,69,71,85,86,90,94
1,8,12,21,25,26,36,45,65,67,68,76,78,86,87,91
8,9,10,24,27,51,64,69,70,71,78,80,83,85,86,92
4,5,9,10,13,25,26,40,56,68,70,74,75,78,80,83
8,11,21,23,35,37,53,66,70,71,76,81,85,86,88,91
13,16,22,44,47,53,61,68,73,74,75,80,81,84,91,99
1,5,9,16,22,27,30,32,35,37,38,48,49,50,61,89
9,21,33,36,51,53,55,62,66,76,79,80,86,90,95,98
1,5,16,22,27,37,47,64,68,70,75,85,87,89,90,92
4,23,42,56,58,64,67,78,80,81,82,83,87,89,90,92
7,9,11,18,21,24,31,33,48,56,69,81,83,88,90,91
2,3,13,22,25,26,55,56,66,73,84,85,87,90,91,92
2,10,17,34,54,62,68,76,80,83,85,88,90,92,94,97
2,4,5,6,14,32,37,55,62,66,74,83,88,91,94,98
10,13,14,23,25,34,42,44,62,66,68,78,82,85,92,97
5,10,21,32,33,48,59,66,67,68,73,75,78,83,90,98
2,11,12,17,18,25,34,35,53,65,68,75,85,88,90,94
2,13,21,22,27,30,66,71,73,74,75,76,80,85,97,98
4,12,13,16,22,23,25,30,32,34,35,47,58,74,80,81
2,4,18,24,47,48,51,53,66,71,78,86,92,93,94,98
3,5,21,25,33,40,44,47,58,62,67,75,82,85,94,97
9,13,23,33,35,42,48,67,69,70,73,78,90,93,94,97
7,10,17,22,25,32,47,48,51,53,75,76,82,83,94,96
8,12,14,25,26,38,45,48,62,67,70,73,80,82,89,95
2,9,15,30,37,38,42,52,62,65,73,81,83,85,87,97
1,2,10,13,14,23,37,47,51,55,57,64,69,70,73,88
5,10,13,15,18,35,45,51,56,59,75,79,89,92,94,97
2,5,7,23,30,33,34,35,36,56,62,73,75,76,78,79
7,12,14,23,27,29,30,37,52,56,73,74,75,76,78,90
8,13,23,25,26,27,29,40,49,64,66,67,76,81,82,94
2,23,26,29,37,49,51,52,53,56,58,62,70,75,83,88
18,21,25,33,34,38,46,52,61,62,66,67,71,76,82,94
8,9,10,15,37,48,52,64,70,73,76,80,81,83,92,98
2,3,4,8,16,29,39,40,42,68,70,76,77,83,91,97
4,9,21,23,24,26,29,32,42,54,64,66,75,78,86,100
8,17,21,27,29,38,47,56,68,74,75,85,88,91,92,97
1,6,9,18,22,24,27,28,30,32,34,37,47,66,70,81
10,22,26,35,36,42,49,56,73,75,79,89,90,91,94,95
7,10,18,21,22,23,26,40,47,48,51,56,64,85,91,97
2,7,21,36,38,46,48,53,55,56,62,76,79,89,92,97
7,10,24,27,30,42,53,55,64,70,71,80,85,88,91,92
5,8,9,13,26,52,56,65,69,70,78,85,86,91,92,97
13,21,48,49,61,65,70,71,74,76,79,80,89,93,94,97
15,22,40,42,55,62,72,73,75,78,82,85,86,90,91,93
2,7,8,9,10,14,16,18,25,30,48,71,73,74,83,88
5,13,18,24,25,38,42,62,64,75,76,79,85,89,92,94
18,22,23,25,35,37,42,46,47,51,76,86,90,91,92,94
5,10,21,29,33,37,43,51,53,65,67,68,70,74,83,85
8,9,13,30,34,35,42,44,50,62,64,71,76,81,89,91
10,13,14,24,26,27,32,45,50,51,56,68,73,81,91,94
1,2,5,8,20,21,23,37,39,47,48,52,56,80,85,86
1,2,5,8,9,22,23,25,27,47,76,86,90,93,94,97
5,18,22,24,26,33,34,35,38,52,62,64,66,73,75,84
2,4,8,16,28,35,46,49,58,62,80,83,87,89,92,94
5,8,25,32,36,48,49,56,62,65,67,71,75,76,90,91
5,9,13,15,21,22,25,32,40,48,61,70,80,90,91,92
1,17,25,36,66,69,70,71,73,74,75,78,81,83,85,91
2,22,27,33,38,42,56,64,65,66,75,82,83,84,89,92
8,25,29,30,34,35,37,39,42,47,73,76,87,88,94,97
4,9,22,27,37,39,40,55,62,66,70,83,85,87,91,94
7,8,14,21,22,35,44,49,55,62,66,69,80,87,92,100
13,24,29,30,34,37,40,44,56,62,64,79,87,88,89,91
4,12,13,14,34,38,46,51,52,54,59,83,86,89,91,94
8,9,16,17,23,34,52,62,74,75,78,85,86,91,96,97
13,22,24,27,35,36,38,50,64,66,76,80,83,89,93,98
2,4,34,35,42,44,47,50,52,64,66,79,83,87,88,98
2,10,13,17,21,25,48,51,52,61,75,76,90,93,94,97
21,22,23,25,33,40,42,47,55,56,75,76,85,86,96,98
2,9,18,24,30,32,49,50,53,57,64,66,81,83,96,97
2,5,10,11,17,22,43,48,51,62,70,83,84,85,90,93
2,10,14,20,24,29,43,48,62,74,75,85,89,91,93,97
3,19,21,40,57,62,64,72,75,80,85,86,87,88,89,91
2,8,9,16,22,23,27,32,42,43,51,61,62,66,85,90
10,14,16,21,22,24,29,33,39,42,49,55,74,78,81,89
9,18,22,30,33,37,39,40,56,59,66,74,79,80,91,97
13,22,30,34,36,44,47,51,53,59,61,71,80,83,89,91
1,4,7,10,13,23,25,34,36,48,52,58,69,70,74,94
4,14,17,21,22,26,30,48,52,62,69,73,76,78,81,94
5,7,13,21,26,35,37,38,39,44,47,48,61,82,83,90
10,13,43,52,59,69,73,74,76,77,79,83,85,91,94,96
2,15,16,22,23,33,37,55,64,66,69,80,87,94,97,100
2,5,8,10,17,23,29,34,36,40,56,73,81,82,85,93
5,13,18,26,30,34,37,42,48,54,64,79,81,87,91,98
8,10,17,36,40,42,45,55,56,62,64,73,76,80,83,87
1,4,8,11,13,21,24,35,36,42,53,65,67,79,83,93
4,13,14,16,47,48,61,66,70,74,76,83,88,90,93,99
4,8,13,16,21,23,32,33,42,53,55,70,80,89,90,97
5,7,9,11,13,16,24,25,35,56,58,68,78,87,88,92
2,5,22,30,35,39,43,54,55,61,66,82,83,88,91,97
10,12,25,30,36,44,52,61,66,69,81,83,88,90,94,98
4,21,22,52,55,66,69,70,74,75,80,81,91,92,94,100
1,2,9,15,19,23,25,29,48,56,68,73,80,89,90,93
8,9,17,21,22,24,26,30,34,37,47,53,69,89,97,98
15,17,18,21,22,26,30,46,48,51,53,56,64,87,88,98
7,9,14,18,22,37,39,47,49,54,70,80,89,90,92,97
13,18,24,25,27,36,55,62,64,67,69,79,80,85,88,90
2,16,24,25,26,34,42,60,66,68,73,80,83,91,93,96
2,10,21,37,51,52,56,66,68,71,74,75,81,88,90,91
14,15,17,24,25,26,35,40,41,49,51,52,53,61,62,92
6,8,18,22,24,28,29,36,37,67,70,74,75,78,94,98
27,36,42,46,51,62,68,73,74,76,80,82,83,88,91,97
8,9,13,14,15,16,18,22,40,71,75,76,78,82,89,94
2,9,10,14,16,40,42,49,51,55,62,64,70,71,80,85
5,13,16,23,37,39,51,62,64,65,67,73,75,78,84,88
3,9,14,21,37,38,42,48,66,70,74,81,82,86,88,93
14,18,24,36,37,38,50,52,58,59,66,74,83,85,87,93
2,5,8,17,18,32,34,37,57,68,71,74,81,89,91,96
14,22,23,29,32,33,37,38,42,49,51,66,73,78,96,98
10,25,29,33,34,48,49,53,55,61,65,71,75,83,90,94
2,10,11,21,22,25,45,48,49,52,54,55,70,71,74,88
4,13,14,17,21,43,61,62,66,75,78,87,88,89,93,94
13,18,23,24,29,33,35,36,48,64,71,74,76,86,90,91
2,5,10,17,19,21,22,30,38,42,59,67,74,83,90,92
7,16,21,22,25,42,53,59,62,68,81,82,83,91,93,94
1,22,23,30,40,43,48,49,65,70,71,75,82,83,94,96
14,16,18,21,30,36,52,53,61,64,66,74,79,90,91,92
13,23,24,25,36,37,40,42,51,52,53,61,65,68,85,88
4,19,21,25,34,38,55,56,62,66,70,74,75,87,88,89
1,2,10,34,42,51,53,62,66,73,75,79,90,92,93,94
2,19,21,25,27,30,37,43,47,48,55,61,73,83,89,94
10,18,22,29,33,34,47,48,64,73,81,83,86,87,88,89
8,16,20,23,24,42,48,49,51,64,65,66,69,76,88,90
2,4,10,14,21,34,35,42,46,53,64,65,75,80,97,98
8,11,24,25,29,33,34,37,42,43,51,56,75,78,91,98
14,16,22,24,37,42,44,53,55,64,68,70,73,80,83,88
7,8,10,14,21,22,28,31,43,48,50,59,61,65,75,97
9,10,15,21,32,35,36,39,40,48,64,68,69,82,88,89
2,7,18,19,23,27,29,35,48,52,56,76,82,83,85,88
2,14,17,27,29,30,35,48,61,65,66,80,85,88,89,90
8,13,15,27,30,39,47,48,57,76,80,83,85,86,97,98
2,8,10,15,21,25,34,40,47,51,74,76,77,88,91,97
1,10,13,15,23,42,43,51,62,69,74,75,76,83,87,94
10,13,16,18,29,30,35,37,39,44,48,56,66,83,85,87
5,6,10,17,22,24,25,36,51,53,55,81,88,90,91,99
7,9,13,15,22,25,33,35,59,62,64,67,85,88,92,93
1,8,9,10,20,22,24,42,47,53,61,74,76,87,94,99
3,10,14,22,48,53,64,71,73,74,75,78,93,96,98,100
10,13,16,17,22,24,35,42,75,78,80,81,85,87,90,93
11,13,14,24,29,40,44,52,68,71,72,73,74,76,82,96
2,12,16,17,22,30,33,36,40,42,44,48,49,60,75,85
5,22,38,48,53,55,61,62,73,75,76,80,81,85,86,89
16,17,21,22,23,25,30,47,53,66,70,75,80,87,88,92
4,13,23,24,29,32,34,46,59,62,64,65,76,83,86,97
5,8,10,23,30,34,35,40,42,51,56,62,64,82,90,94
5,10,16,17,22,25,27,30,33,48,55,59,70,78,89,90
9,14,17,27,36,45,48,49,55,58,61,62,74,85,89,91
15,19,21,22,30,40,42,44,50,66,70,73,78,83,88,90
1,18,21,23,35,37,40,42,46,56,59,73,76,83,86,88
3,8,10,15,23,24,42,55,64,76,81,84,87,91,94,96
5,9,15,21,30,37,38,55,67,69,71,75,82,83,89,92
7,10,16,19,29,47,49,51,54,55,56,66,92,93,97,98
4,13,16,17,18,23,30,35,42,47,65,71,81,83,91,96
13,16,18,25,30,35,49,55,67,71,74,75,79,86,88,89
1,11,13,32,40,45,51,52,55,61,78,80,81,89,90,96
5,11,13,17,29,36,38,42,51,76,77,81,86,88,89,96
13,14,18,24,25,28,29,48,51,52,79,83,85,86,89,92
1,5,7,16,55,56,58,62,64,70,74,80,83,89,91,97
4,14,18,21,25,27,28,30,42,49,62,64,76,81,93,94
7,8,14,21,35,39,42,48,55,59,61,66,74,87,94,98
2,8,9,10,14,23,42,48,51,69,73,81,86,90,94,99
7,16,21,23,34,39,42,47,61,68,74,83,85,89,92,96
2,6,7,14,26,33,34,48,49,55,64,66,70,73,75,90
4,6,8,17,23,30,34,36,52,62,68,74,83,86,88,89
2,10,13,14,15,40,44,49,65,74,78,80,87,89,90,93
7,10,13,18,23,29,31,36,52,61,64,74,78,81,88,97
2,15,16,18,24,47,48,54,66,75,82,83,86,93,94,98
1,13,28,33,42,43,47,48,51,62,74,75,76,88,97,98
8,14,21,26,34,48,51,54,60,62,68,76,88,90,92,98
8,13,16,22,32,37,52,54,56,62,66,73,76,83,85,89
10,14,15,16,33,37,38,42,47,48,53,74,83,90,91,92
1,2,6,8,23,24,35,38,40,48,64,70,80,83,85,94
8,12,37,48,52,56,62,66,67,76,80,83,89,91,92,97
2,5,14,16,23,30,37,42,51,52,61,68,71,78,80,95
12,14,16,24,25,29,30,40,66,71,75,82,83,86,88,96
2,8,9,18,26,34,38,52,55,69,75,81,82,83,91,98
1,14,24,26,32,34,35,47,52,64,66,78,87,89,90,92
9,10,14,16,22,24,25,42,48,54,61,66,70,86,97,100
17,18,24,26,32,40,42,59,61,62,66,67,80,88,91,97
2,5,9,15,27,35,47,51,52,53,69,74,76,85,91,95
16,17,18,21,24,35,49,51,52,55,59,62,64,75,78,92
2,7,9,24,25,26,35,40,42,58,69,70,76,80,82,98
9,14,23,24,25,35,36,42,46,56,69,70,83,90,94,99
2,10,13,14,17,30,34,37,49,72,75,82,83,85,86,94
9,15,16,17,21,42,45,47,49,64,83,85,88,92,93,98
2,8,9,13,15,25,34,37,40,47,49,56,68,75,76,97
5,8,14,16,23,26,27,40,51,68,73,83,88,89,91,92
7,18,22,24,27,33,34,41,48,50,66,68,70,85,88,98
6,8,11,23,25,29,38,47,59,62,69,83,87,89,92,97
4,8,14,25,34,39,55,64,68,75,78,82,83,92,97,98
2,7,9,14,16,34,48,51,53,55,64,76,80,82,88,91
7,8,9,13,15,22,23,26,37,49,75,78,81,90,92,93
5,9,16,21,24,39,47,49,53,54,55,76,80,84,91,94
5,15,33,37,49,55,56,66,73,74,76,78,82,84,91,94
17,21,25,27,30,41,42,49,64,70,81,85,89,90,91,99
9,13,14,25,26,29,32,37,51,64,66,75,88,89,94,100
1,9,13,14,29,33,42,56,61,80,82,85,87,89,94,96
5,17,22,29,51,53,54,62,68,74,75,80,81,82,83,90
25,34,38,39,48,66,73,74,75,84,87,88,93,97,98,100
4,5,13,23,29,38,51,52,71,73,76,83,86,88,89,91
9,10,21,22,25,33,42,49,54,64,74,76,80,86,89,90
7,13,16,22,25,29,31,44,52,56,75,76,86,90,93,96
19,21,23,25,29,35,39,48,49,51,55,70,73,75,90,91
2,14,22,33,37,40,42,49,55,62,70,73,83,85,89,94
5,10,21,23,25,39,51,55,62,64,67,69,71,80,85,90
3,4,13,15,21,23,25,30,51,58,64,66,78,83,88,90
11,25,26,31,34,36,40,47,51,61,76,78,87,90,91,93
2,4,7,22,23,25,27,29,40,47,51,52,68,76,91,93
13,14,33,55,60,67,68,69,70,73,75,76,78,86,92,93
1,2,14,21,33,34,48,53,66,75,76,80,81,88,90,98
2,4,8,10,34,42,49,61,62,64,82,85,86,89,90,94
7,13,15,21,22,24,42,43,46,47,62,66,73,75,76,81
2,9,14,17,21,24,27,30,33,54,56,72,76,78,90,97
2,9,23,33,38,43,47,53,65,78,83,84,85,89,90,96
13,17,19,25,30,37,39,59,61,62,73,80,82,88,91,92
5,9,24,34,36,44,59,64,68,73,74,76,80,88,89,90
1,10,14,25,35,37,40,51,56,59,62,80,81,86,89,91
2,5,9,23,24,33,34,38,53,54,61,62,66,73,75,80
5,6,23,30,37,47,50,51,53,73,78,80,82,89,91,92
1,8,10,25,29,30,33,36,47,70,78,86,87,88,90,98
1,7,16,17,24,26,35,38,42,52,67,78,86,88,90,99
12,21,32,33,34,42,48,56,62,70,78,80,81,82,83,89
10,25,30,44,52,62,69,71,73,75,76,78,80,83,90,91
5,14,21,26,33,39,42,49,55,56,61,62,64,73,80,88
2,9,13,22,24,47,51,53,55,64,75,76,78,88,91,92
9,12,13,16,18,36,47,53,61,62,64,68,73,87,90,94
1,8,10,18,22,29,37,47,57,59,62,73,84,93,94,97
4,9,30,33,47,52,62,66,71,73,74,83,88,90,91,97
2,4,8,9,22,25,35,53,55,61,74,78,85,89,90,96
2,8,11,24,30,35,53,58,61,62,68,78,79,88,96,98
17,24,26,27,51,53,55,66,75,76,84,85,86,87,94,98
9,21,22,24,27,34,42,47,51,55,73,88,89,90,91,93
16,21,24,35,36,37,42,44,55,60,68,70,89,92,97,98
14,16,22,23,27,35,55,56,59,61,62,68,70,75,83,89
8,14,28,31,32,48,51,66,67,68,70,75,81,88,89,96
9,14,15,17,36,38,53,65,68,70,75,76,88,89,98,99
1,5,8,23,30,34,48,52,74,78,82,86,88,89,90,97
8,9,13,17,19,26,29,30,37,42,47,52,57,68,83,95
1,4,10,17,39,42,48,51,66,76,82,84,85,91,94,98
4,9,16,18,30,36,40,47,54,74,83,84,86,87,89,94
7,8,22,23,29,30,35,36,55,73,75,80,83,94,97,98
4,14,24,32,33,35,39,42,48,59,61,64,74,88,89,96
10,21,22,31,39,42,44,52,61,64,71,76,80,82,83,91
1,8,21,22,23,25,27,29,44,70,78,83,91,92,93,97
2,12,23,27,36,39,42,51,60,62,74,75,76,78,86,90
6,22,23,31,42,64,66,69,70,75,76,81,83,85,92,97
21,23,37,42,46,47,55,61,64,71,75,83,85,90,94,98
2,10,14,23,30,35,55,69,78,89,90,92,93,94,95,97
13,14,23,36,38,42,46,47,51,64,65,68,75,81,85,99
2,10,13,17,18,26,33,40,42,47,51,54,56,78,81,91
7,8,13,15,21,30,40,62,66,71,76,78,81,83,89,97
9,10,13,16,17,24,37,49,53,62,74,76,82,83,85,87
8,13,17,18,23,25,27,33,36,51,61,62,68,73,75,90
1,2,5,10,26,28,44,47,52,64,69,70,71,79,80,82
2,8,12,13,21,24,35,51,54,61,62,76,85,88,89,97
7,9,13,17,18,23,26,34,39,49,61,76,80,86,91,96
13,17,22,24,29,61,62,69,73,76,80,81,83,88,90,91
8,10,13,18,21,29,34,56,62,66,76,87,89,90,94,97
9,10,25,29,30,36,55,61,62,66,71,73,78,86,89,100
24,29,30,37,40,47,48,49,62,64,66,71,82,85,91,97
17,23,24,33,34,42,55,56,59,62,75,76,82,92,96,97
8,27,42,49,52,53,62,64,66,74,76,77,83,85,87,90
14,23,27,30,34,52,53,73,75,76,79,86,89,90,91,93
4,10,15,24,29,46,47,56,62,73,78,81,83,87,91,94
7,21,22,26,29,40,42,46,51,52,64,73,81,82,92,98
5,22,29,37,62,66,73,75,80,81,82,83,85,91,92,96
8,14,16,22,25,39,49,53,61,64,74,76,83,88,89,97
5,8,14,24,27,39,40,42,47,52,66,75,81,83,85,87
9,20,23,25,27,35,37,42,64,68,70,71,75,88,93,97
13,21,22,27,35,37,42,56,62,69,75,80,83,88,90,94
10,13,15,21,37,40,51,54,66,70,84,89,91,92,94,97
13,15,16,49,54,61,62,66,67,69,70,74,76,81,82,99
8,13,22,23,25,29,33,40,48,53,56,62,71,74,76,97
16,19,28,29,34,35,52,53,66,67,69,75,85,87,91,98
3,8,16,18,21,23,26,34,35,51,62,64,68,74,82,97
7,13,27,29,33,48,52,53,56,71,76,79,87,91,92,97
5,12,13,18,22,23,25,26,40,55,66,70,84,86,96,97
11,25,28,29,47,48,51,60,70,73,74,83,90,91,92,98
13,15,21,25,27,37,39,47,49,69,75,83,85,87,92,99
2,5,6,22,24,27,47,51,53,73,76,80,83,85,91,93
5,8,9,10,51,70,78,81,82,84,85,88,92,94,97,98
10,34,35,40,44,46,49,56,59,61,75,78,86,87,90,95
8,17,19,22,36,38,40,62,73,76,80,82,83,86,90,91
