"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
18,19,35,36,39,44,46,49,53,59,69,70,78,80,83,91
11,17,30,34,51,52,53,58,71,72,83,86,87,92,94,100
1,12,13,15,34,38,42,49,52,59,61,73,76,82,93,98
2,5,13,19,29,34,40,55,56,70,75,77,83,88,91,98
2,8,10,16,32,35,43,53,54,55,57,63,64,78,92,96
2,13,15,24,25,28,29,37,48,52,70,73,81,87,91,100
3,10,14,21,34,37,53,56,63,71,72,74,76,84,92,94
2,4,26,34,37,41,58,60,63,64,67,68,72,79,81,84
2,18,23,26,28,31,34,38,44,55,62,63,75,90,94,96
2,6,13,16,34,43,52,54,61,66,67,71,75,88,90,95
4,5,9,17,23,26,29,33,44,46,49,50,57,68,73,76
10,12,13,18,31,32,38,44,47,51,52,56,64,66,76,77
1,11,13,21,30,31,33,42,45,47,48,50,67,76,80,88
6,9,18,25,34,37,53,56,59,64,73,77,79,84,86,90
1,3,17,19,31,43,52,63,64,65,73,75,76,77,83,91
14,22,25,35,41,47,63,67,71,73,74,75,79,84,94,99
3,6,7,24,26,45,50,51,54,62,63,73,80,92,97,99
8,16,18,33,39,49,52,74,77,80,81,82,83,85,87,88
17,18,32,41,43,47,63,69,73,77,84,85,88,89,90,91
7,8,14,29,35,38,47,49,55,57,58,77,79,80,81,100
4,12,22,25,27,32,42,44,53,54,60,70,84,85,92,99
1,2,3,13,15,17,24,32,35,41,66,69,70,75,81,87
3,4,5,6,8,16,17,24,34,41,42,53,77,78,86,92
8,10,11,15,16,30,44,50,51,56,62,80,81,93,94,97
7,18,19,20,26,29,31,35,49,59,66,67,82,84,86,93
2,3,14,15,23,34,46,51,53,67,76,83,84,90,91,100
10,12,14,20,23,25,27,34,46,60,71,76,83,89,92,93
5,8,9,11,22,30,31,33,36,43,70,78,87,90,92,93
5,7,21,24,25,26,31,37,49,50,56,64,71,77,86,95
2,8,10,12,14,22,24,32,35,39,41,49,63,65,73,96
19,31,33,36,39,49,51,54,55,66,79,81,84,85,86,96
3,5,17,26,28,34,35,36,56,66,68,72,73,80,90,97
2,3,7,11,13,20,23,29,41,44,61,63,64,72,82,93
9,11,12,15,18,27,28,36,66,71,75,81,88,95,96,100
1,6,12,17,29,38,56,64,67,72,76,79,80,84,92,96
3,6,7,10,16,18,26,28,30,37,63,76,82,90,98,99
2,18,20,25,28,42,60,62,68,73,85,86,91,92,94,99
1,3,4,16,20,37,44,49,55,58,59,78,84,86,91,93
10,15,19,26,31,33,37,52,58,62,64,79,80,86,88,97
3,7,16,30,34,38,48,51,56,57,58,62,64,69,70,71
4,6,12,14,31,32,42,45,58,62,74,75,77,79,91,100
1,2,7,13,14,15,16,42,45,47,51,52,66,74,88,97
6,23,24,25,31,32,33,41,42,65,67,75,77,80,83,87
15,32,35,38,42,48,51,52,54,57,62,64,66,67,73,89
10,12,35,37,41,47,53,59,61,65,71,81,88,89,96,99
15,21,23,25,42,44,45,51,54,59,74,77,81,84,93,94
7,15,18,26,30,33,34,37,49,65,67,72,81,89,97,99
7,9,14,16,17,19,29,47,62,67,77,78,85,89,93,100
3,4,9,13,14,19,22,28,37,39,52,54,66,78,85,88
1,9,13,15,17,19,24,30,44,46,64,66,73,74,86,98
6,12,14,25,30,34,38,50,53,54,60,77,84,85,87,92
11,15,16,17,32,37,45,47,57,64,69,76,79,82,89,100
9,18,31,45,49,59,68,75,76,77,82,83,84,89,90,97
7,18,22,23,24,40,50,54,59,61,68,73,81,87,89,95
9,21,24,28,29,39,44,47,48,53,54,74,77,81,90,96
3,12,16,24,26,32,35,42,59,63,72,78,84,92,94,98
6,15,17,19,20,24,30,33,45,46,59,64,81,87,91,98
20,24,34,37,38,39,40,44,60,62,71,76,81,91,96,99
11,23,35,39,41,45,46,49,60,65,68,77,82,84,88,90
5,19,22,24,28,38,42,47,52,62,63,65,68,74,96,98
8,20,25,27,31,45,49,56,59,78,79,86,88,91,94,98
2,6,18,26,28,29,31,51,57,65,69,71,76,80,86,97
6,10,12,16,21,33,35,55,71,77,83,90,93,94,98,100
4,5,6,7,29,30,53,62,64,68,72,73,85,92,93,96
5,20,21,32,37,48,52,55,57,60,62,82,91,95,96,99
4,5,6,18,22,26,30,34,56,59,61,76,80,81,91,100
9,14,16,23,31,33,47,49,74,75,84,87,88,92,94,100
2,4,10,13,16,27,31,46,59,60,62,66,71,73,74,97
1,18,22,31,32,33,44,48,55,58,64,65,67,84,85,86
2,8,21,28,38,41,46,51,52,54,56,61,66,72,82,86
5,11,22,23,26,35,38,52,62,65,66,70,79,94,95,97
3,7,10,13,15,17,29,36,41,45,50,53,62,68,70,95
14,16,19,25,29,33,52,54,58,62,66,73,74,78,82,90
1,4,6,10,15,22,23,31,33,42,58,60,63,74,79,89
1,5,11,14,16,17,19,21,32,38,48,56,57,70,87,91
4,15,19,23,24,34,38,39,47,56,74,84,89,90,95,99
4,6,7,17,19,25,43,44,53,54,57,72,74,78,90,92
2,3,11,16,37,46,55,57,62,73,78,83,89,90,92,95
5,8,10,16,23,41,58,59,60,63,76,89,91,94,96,99
6,19,21,29,37,52,54,59,60,65,69,72,83,91,95,99
3,4,18,25,47,49,51,52,55,65,67,82,84,91,92,95
2,7,13,15,25,26,33,37,39,54,57,60,78,80,81,100
2,5,6,9,23,38,39,49,54,55,64,85,87,93,96,98
1,11,15,16,26,37,50,59,62,66,68,71,75,79,83,93
3,6,9,12,23,32,39,42,43,48,52,58,64,68,93,94
2,10,22,27,32,37,49,52,66,77,80,86,87,95,98,100
3,11,16,32,40,47,51,55,64,70,76,80,81,93,96,100
4,5,6,13,28,44,47,48,49,52,59,60,71,77,82,87
1,12,14,16,19,26,30,41,58,60,61,63,75,82,86,90
1,7,12,44,48,49,63,67,68,72,73,84,88,91,97,98
6,10,24,31,37,38,41,74,75,76,79,80,89,94,99,100
4,6,15,17,25,42,43,50,51,62,76,83,87,90,93,97
4,6,9,17,23,30,32,40,45,50,59,66,73,76,78,98
14,34,40,42,43,44,52,55,57,58,70,74,78,81,87,100
14,20,24,29,38,42,48,52,62,72,74,77,80,84,87,91
12,14,32,35,41,42,49,52,58,60,61,76,77,92,96,100
5,9,17,29,37,44,45,50,56,64,67,69,74,77,84,93
6,12,16,35,39,44,48,49,52,64,72,78,79,81,90,100
1,5,19,38,43,44,46,54,59,62,70,76,81,83,92,94
3,5,11,34,40,41,49,51,54,55,68,78,84,89,95,98
5,15,18,30,38,39,43,47,49,65,76,79,85,86,89,96
1,2,4,23,34,46,56,60,62,64,65,69,79,82,92,98
16,17,24,48,49,50,52,53,55,56,58,59,72,78,81,92
14,15,17,21,24,31,33,34,43,44,45,51,56,63,69,87
6,7,22,23,33,37,42,52,56,66,68,71,73,76,90,93
11,18,24,36,37,52,58,62,65,68,70,75,81,82,83,92
4,15,16,21,22,31,38,39,44,64,76,77,79,97,98,100
3,4,14,15,19,28,38,42,45,50,52,61,69,76,77,92
1,2,3,15,19,24,26,40,59,68,72,76,83,88,94,98
7,10,13,37,38,40,49,55,61,71,73,77,83,95,97,99
4,9,11,17,35,41,43,45,49,52,53,56,63,72,73,88
2,4,8,9,16,24,31,34,44,46,52,56,82,90,95,99
1,2,5,6,8,21,24,25,41,42,64,66,69,83,89,95
4,10,22,25,27,35,42,56,62,63,67,71,74,82,95,99
3,7,24,26,29,57,63,64,73,75,76,77,83,85,93,96
1,5,15,19,20,22,32,35,39,47,51,59,64,74,89,93
10,12,20,21,47,48,49,51,58,59,60,71,79,91,95,97
5,6,7,15,16,19,22,32,42,51,52,74,77,80,85,91
3,12,20,25,39,40,53,57,59,62,65,72,76,81,82,99
1,5,8,9,13,24,30,33,53,54,57,58,73,77,94,97
12,22,23,31,32,33,35,44,54,67,68,71,74,75,76,93
4,11,15,16,23,29,38,42,53,63,64,69,82,93,98,99
3,13,33,42,45,48,58,75,76,79,90,91,92,94,95,98
5,12,17,18,35,53,54,55,59,61,74,76,78,79,88,100
1,4,5,9,12,39,40,41,64,69,78,79,88,90,96,97
14,16,31,32,36,37,38,43,44,50,57,69,84,90,97,99
5,7,9,10,12,26,30,31,42,44,49,52,56,72,84,86
4,12,20,32,44,59,62,69,71,72,77,79,82,89,90,97
1,8,10,15,23,37,41,44,52,76,80,81,85,89,90,98
1,14,18,30,42,44,53,54,56,60,65,76,79,93,95,98
11,18,26,28,31,47,50,51,52,58,60,81,82,85,87,98
3,5,21,22,26,32,47,55,57,64,68,83,86,88,89,98
5,10,16,18,26,27,32,33,41,42,43,45,50,78,81,83
8,13,20,23,24,39,44,59,63,65,68,69,75,86,89,90
3,7,9,11,16,42,50,51,59,67,77,82,83,93,94,95
3,9,28,30,31,42,44,48,59,65,70,71,72,78,84,95
2,6,17,19,20,33,35,45,67,69,72,83,84,85,91,95
2,6,7,9,14,17,18,30,50,52,60,63,66,67,83,89
2,6,9,11,20,32,34,38,42,53,69,70,79,82,83,89
4,7,13,22,30,31,32,59,65,67,70,72,83,85,98,100
5,18,19,21,23,27,34,48,55,58,61,64,88,92,94,100
24,30,35,37,40,43,49,59,73,75,78,81,82,85,87,93
1,4,29,30,33,35,43,56,58,60,65,68,71,90,91,100
8,23,40,47,50,53,59,60,70,71,79,84,93,95,97,99
8,12,23,26,29,32,36,54,61,68,81,83,87,90,92,95
1,2,21,24,25,26,45,46,55,63,72,79,82,83,95,98
11,21,22,26,28,39,49,53,60,62,63,68,70,82,93,99
2,9,12,18,19,23,25,27,28,36,43,49,62,82,88,94
10,13,20,23,38,45,47,48,51,56,59,69,71,75,77,92
4,9,10,12,15,19,25,43,61,63,70,76,79,84,90,98
4,16,18,23,40,41,42,43,47,50,54,55,56,65,81,100
17,18,23,29,34,36,43,50,56,60,71,81,85,88,94,99
4,6,8,10,13,15,16,29,31,32,33,42,68,77,82,97
14,18,22,25,33,46,59,60,63,66,69,72,80,84,94,98
2,7,17,19,20,21,32,36,37,38,42,44,45,81,93,100
1,8,11,16,25,42,48,50,63,71,76,81,85,86,93,99
23,25,26,32,35,48,53,58,59,63,69,76,82,85,91,100
7,20,21,27,29,31,32,48,53,55,57,76,79,80,88,94
8,9,12,13,44,45,51,60,64,75,77,78,93,96,99,100
2,4,23,25,26,27,34,42,68,70,72,80,82,85,86,100
17,19,22,28,38,42,47,48,66,73,78,79,86,90,93,98
8,13,20,22,25,27,28,32,37,43,44,50,56,59,78,90
9,25,34,52,53,59,66,70,73,76,78,80,82,84,93,95
1,15,17,24,45,48,56,57,59,66,80,91,93,95,97,98
5,6,12,13,34,50,55,65,69,73,79,83,84,91,92,99
3,7,9,13,16,20,36,42,47,59,78,81,88,94,99,100
24,25,32,45,59,60,61,74,75,77,79,89,90,92,96,97
2,8,11,13,19,23,25,31,32,43,49,62,66,79,91,92
24,38,40,42,46,54,55,56,59,70,72,78,83,85,88,94
3,9,17,21,27,32,34,47,60,65,73,88,92,95,96,100
12,19,30,34,35,36,39,47,50,60,63,70,74,75,76,98
2,10,12,13,24,28,37,48,62,63,65,75,77,88,94,97
4,8,21,30,33,35,46,54,55,58,64,75,86,94,95,99
8,17,20,21,22,23,24,26,42,48,57,60,80,88,93,97
12,14,18,28,31,35,40,43,51,63,70,76,83,87,92,97
1,2,9,29,37,40,41,42,44,49,51,53,74,85,89,97
12,14,18,22,27,48,52,59,60,61,67,75,76,86,91,99
2,5,6,11,26,27,36,48,55,57,66,80,86,89,96,98
7,11,14,19,27,30,37,53,57,80,85,86,87,88,94,98
1,9,11,26,29,38,40,45,50,54,60,71,73,77,80,87
6,12,13,19,21,30,37,45,46,69,76,77,84,87,90,94
7,12,15,18,26,35,58,60,73,77,81,83,85,86,87,97
5,13,28,37,46,50,51,52,55,59,63,67,68,89,92,97
8,12,13,19,25,28,39,41,45,50,52,55,75,85,87,92
8,20,32,36,37,45,46,54,55,69,78,81,94,95,97,100
2,6,9,23,27,28,35,52,71,79,87,92,93,95,98,100
1,3,5,17,21,27,31,42,43,59,70,74,76,79,83,88
12,30,33,46,48,50,56,66,71,75,81,82,83,91,95,97
8,13,16,21,26,35,49,50,52,59,62,64,70,84,86,90
2,10,23,24,25,30,31,39,57,65,68,79,81,85,95,97
2,9,28,29,31,33,37,39,51,55,78,79,83,85,93,100
1,6,7,10,14,15,30,36,42,47,58,61,65,67,68,92
10,21,27,31,36,41,43,49,52,55,60,63,75,78,79,87
3,6,12,17,25,32,41,62,74,76,77,78,79,84,88,91
1,8,19,24,25,26,31,47,48,49,57,59,60,61,63,91
10,28,29,39,44,48,49,50,58,65,73,83,89,93,98,100
2,29,31,38,40,41,42,48,50,56,66,71,74,85,87,98
2,3,11,13,36,39,49,52,56,58,61,62,75,76,82,95
11,13,19,24,27,42,49,54,58,73,76,86,90,91,96,99
6,7,8,14,15,19,42,47,55,63,67,73,82,84,86,94
6,10,12,17,19,22,27,29,44,45,62,67,70,72,93,96
12,16,18,24,28,45,47,55,62,72,75,77,83,86,90,99
13,16,20,31,34,35,41,55,56,64,65,71,76,78,93,100
14,15,27,31,40,45,55,61,66,69,70,85,88,92,96,99
4,5,8,18,34,36,46,62,63,70,75,83,86,96,97,98
6,8,11,22,27,35,43,44,47,49,56,59,60,75,91,92
3,19,22,24,25,33,37,55,57,58,62,71,83,84,86,97
6,17,22,43,53,54,58,65,78,79,83,84,88,91,94,99
4,6,7,8,14,16,26,35,50,52,58,66,70,72,78,84
7,9,12,17,23,27,28,34,48,52,59,68,72,74,92,97
2,4,9,15,24,36,40,43,44,56,68,83,84,89,90,95
9,24,27,33,36,37,39,41,48,51,54,65,79,80,91,94
1,11,12,22,24,34,37,50,60,61,64,66,82,83,86,88
12,14,39,43,44,46,49,55,56,59,66,68,75,82,90,95
1,26,32,44,49,53,58,59,65,67,75,77,85,92,94,95
5,16,32,36,40,46,47,53,54,56,68,75,81,82,88,89
21,25,29,32,38,42,45,46,48,56,59,72,82,83,85,87
2,13,15,16,22,25,33,36,43,52,68,87,91,93,97,100
9,10,17,20,21,25,57,68,76,77,78,87,88,92,93,99
1,7,9,10,11,37,38,51,53,58,64,65,69,81,91,100
7,12,23,43,45,47,48,54,60,63,66,70,73,76,89,91
17,21,29,30,32,37,46,47,59,65,66,75,76,88,91,92
1,5,12,18,26,34,40,57,58,72,74,77,85,95,96,99
7,22,29,49,52,60,62,70,72,73,76,79,80,90,94,96
8,10,15,38,49,58,60,69,70,79,81,84,89,92,94,96
7,9,11,14,23,30,35,47,48,53,54,75,76,82,83,92
16,17,28,38,41,48,51,59,60,67,72,73,78,85,93,96
10,30,32,35,38,40,52,64,67,68,69,71,78,81,91,96
1,3,8,16,26,31,38,44,47,48,52,55,56,72,85,93
1,3,6,25,36,38,45,59,61,63,64,74,78,82,85,95
9,16,17,23,25,30,34,39,61,65,71,75,79,81,92,99
1,12,14,36,39,43,44,48,51,53,54,71,74,84,90,96
1,10,11,12,25,36,41,43,45,50,56,60,76,77,87,88
6,8,17,24,33,38,44,49,53,68,70,72,81,89,96,99
7,8,10,16,23,33,49,53,55,57,58,68,82,83,86,98
4,12,23,24,25,29,32,34,43,47,48,76,82,83,86,100
1,23,36,43,44,47,52,53,57,62,63,65,68,70,96,99
1,9,10,21,23,24,31,34,42,54,57,69,79,82,91,94
5,6,16,24,26,33,37,44,54,55,60,66,70,76,83,95
3,15,21,31,34,43,50,55,64,68,75,78,82,84,88,97
1,13,16,24,27,28,30,38,40,43,51,69,77,86,88,91
6,17,23,25,37,38,39,40,45,48,58,59,62,83,94,99
10,18,22,30,31,33,46,55,58,61,71,83,92,95,96,97
6,16,20,27,41,43,46,55,62,64,67,74,76,79,83,96
3,5,7,8,10,11,18,31,48,50,55,61,70,87,89,93
2,5,23,25,32,40,45,49,53,56,57,62,73,76,79,94
2,4,5,9,11,12,16,18,36,49,61,64,65,76,89,92
1,6,17,31,35,41,50,52,64,66,76,79,81,83,84,97
6,8,9,22,26,29,32,39,46,58,63,68,73,90,94,100
7,11,20,24,38,42,45,48,54,55,57,76,80,87,92,93
14,27,32,45,53,56,59,63,66,67,68,72,77,85,88,100
6,9,12,13,14,27,30,33,34,37,40,46,63,76,87,96
5,11,14,39,41,45,52,58,68,69,73,77,81,93,97,100
5,9,10,28,31,42,45,49,57,65,71,79,80,82,84,88
4,23,25,32,34,35,37,41,42,47,60,70,72,73,78,92
7,19,30,31,37,39,44,59,61,63,64,67,87,88,93,100
3,14,15,26,37,40,46,50,51,52,61,64,80,82,85,98
8,10,19,21,24,32,33,36,42,49,51,56,61,69,86,99
2,4,8,11,23,31,41,48,50,53,56,65,76,83,90,92
3,18,21,23,28,31,34,40,50,55,56,60,61,66,67,80
14,27,36,43,45,50,54,55,57,67,79,82,83,88,93,98
5,9,11,12,19,29,33,34,44,51,82,85,88,95,98,99
11,17,18,22,24,26,32,43,57,62,64,69,74,83,93,97
1,3,4,5,6,21,22,55,69,71,78,84,87,89,95,99
6,9,19,20,21,22,25,33,38,40,45,49,54,62,63,80
2,8,12,14,17,18,35,42,43,59,70,71,76,86,95,96
4,6,20,29,37,45,49,51,54,57,62,66,67,78,79,86
1,20,26,35,36,37,47,56,62,65,66,76,77,78,93,99
9,16,19,22,26,28,34,44,52,57,64,70,71,81,91,100
4,21,22,25,29,42,67,70,73,76,78,85,86,91,94,98
1,8,14,17,18,25,32,40,43,47,77,78,79,83,86,97
5,20,21,26,35,37,39,51,53,56,62,63,85,91,98,99
3,28,31,34,35,45,49,65,73,75,79,84,92,94,98,99
1,10,16,25,34,42,43,45,49,51,53,79,85,87,95,99
14,19,25,31,48,51,57,63,66,77,83,87,90,93,98,99
6,8,24,31,34,45,48,52,62,68,74,75,77,82,84,85
4,9,15,22,29,31,43,49,54,62,69,73,74,87,89,97
5,9,13,18,20,31,42,53,54,65,66,67,71,78,82,100
10,28,38,45,50,52,53,62,67,80,81,83,90,94,96,100
5,15,20,28,29,39,40,47,53,58,65,68,71,74,75,79
5,11,16,26,28,41,53,57,61,63,69,70,78,87,89,90
5,16,17,19,31,37,38,47,63,67,71,75,83,85,91,92
4,6,9,14,35,37,43,57,79,80,81,83,84,85,87,91
2,3,17,22,24,26,27,34,37,44,47,48,63,81,84,90
9,10,15,25,31,41,46,49,53,62,64,82,85,86,87,97
5,8,12,13,26,31,39,43,46,50,52,67,76,77,90,91
4,8,13,14,15,21,31,43,58,65,73,82,83,90,91,99
11,15,33,39,44,45,47,48,55,57,63,64,83,88,91,96
2,8,11,17,22,24,41,46,52,53,68,69,72,74,80,99
17,25,30,33,44,47,49,51,53,54,67,72,80,82,98,99
1,4,21,36,54,57,60,67,70,72,73,76,78,80,87,88
7,11,14,15,20,26,32,44,61,68,75,78,85,87,94,100
19,24,50,51,55,57,58,60,66,69,80,84,85,88,97,100
10,13,26,28,35,46,49,53,54,71,74,80,82,88,96,97
2,15,28,29,30,35,39,58,59,62,65,68,79,91,97,99
1,10,12,15,17,18,25,37,51,60,70,75,76,85,87,99
2,5,32,41,52,53,55,56,57,63,65,82,87,88,91,98
3,23,26,29,30,36,42,43,46,50,55,72,78,82,83,100
4,24,37,45,47,54,55,61,66,68,73,77,78,82,94,97
12,13,20,24,25,27,32,33,34,44,54,55,61,83,87,99
3,4,5,27,32,38,54,59,66,71,76,80,85,91,94,100
5,11,13,15,16,22,35,37,48,49,52,72,89,91,92,95
3,18,25,47,48,54,60,67,75,77,79,83,88,93,94,96
5,7,8,12,18,19,26,36,47,56,59,91,92,94,97,100
2,12,19,23,24,40,54,57,58,59,64,71,76,82,89,96
1,2,6,7,21,42,50,52,64,70,72,78,79,89,92,93
7,8,13,17,19,27,34,38,42,43,44,56,57,70,72,88
2,21,24,26,27,34,46,59,66,68,77,81,84,86,92,97
1,10,16,19,25,26,32,40,41,54,68,78,82,85,87,89
2,8,9,13,14,21,27,33,38,47,48,75,81,88,89,98
10,16,20,24,26,27,41,47,51,53,67,70,75,82,84,95
6,10,16,17,19,20,26,31,43,52,55,57,60,66,73,78
1,7,15,22,28,32,43,59,70,72,77,79,88,89,91,97
3,5,7,21,22,29,33,36,59,72,76,83,89,97,98,99
4,18,19,25,29,35,47,48,49,50,60,64,68,79,81,83
9,10,18,22,25,34,41,48,50,51,52,56,63,67,76,79
40,45,57,58,59,61,65,76,79,81,85,92,94,96,97,98
11,15,16,22,23,31,42,47,49,50,66,69,72,83,94,96
1,7,32,35,42,50,56,57,60,79,80,84,85,91,92,98
3,17,29,30,40,44,46,53,64,69,78,79,80,84,86,94
8,11,14,17,24,29,30,31,38,42,45,53,64,73,75,98
4,5,8,25,29,41,42,43,45,47,51,62,77,81,83,99
6,12,13,26,28,36,38,45,66,70,74,83,85,87,90,91
5,6,7,9,27,41,43,44,49,55,56,60,62,84,87,97
4,9,12,26,34,42,50,51,52,55,58,64,69,75,88,96
3,6,12,20,28,30,34,35,38,45,51,60,74,80,92,96
11,14,36,42,46,49,50,55,62,68,69,73,91,94,95,97
2,6,14,19,22,30,31,39,61,66,72,82,87,93,97,99
2,8,10,11,13,20,25,32,38,41,47,65,69,71,75,97
1,2,4,7,11,20,33,39,47,62,65,66,73,77,81,91
5,18,20,21,23,24,46,48,59,65,69,81,86,95,96,99
2,11,14,21,31,34,35,36,48,49,52,61,64,65,68,91
1,3,5,16,27,34,35,37,52,73,74,76,80,81,84,86
1,2,7,14,16,21,22,25,43,44,46,51,61,70,71,93
2,4,14,20,22,26,29,30,32,34,38,85,87,93,97,99
3,5,6,12,21,27,31,38,42,44,67,71,82,96,97,98
11,25,31,35,37,41,47,59,68,71,74,79,83,85,86,88
1,8,14,19,24,34,43,68,69,70,76,77,78,88,90,96
2,3,7,9,19,34,42,48,72,76,79,84,87,96,98,99
4,14,16,32,43,46,49,53,54,64,65,80,81,85,97,100
9,12,16,21,34,38,62,63,65,67,68,70,74,81,90,97
2,3,4,7,9,36,45,46,53,58,61,65,66,79,95,96
3,7,21,24,31,33,41,42,47,51,56,65,83,85,94,97
3,7,15,16,27,41,45,52,62,65,73,77,78,89,90,100
1,4,9,10,14,19,33,41,44,45,55,69,72,76,88,99
7,8,11,14,19,26,31,34,39,40,69,74,77,83,85,96
6,12,17,19,34,40,42,43,51,52,56,66,71,91,93,94
5,8,10,12,14,21,31,43,44,47,63,65,82,96,97,100
6,8,10,17,29,36,39,48,50,52,60,70,74,78,83,87
4,8,14,16,26,33,39,44,56,58,59,73,80,92,94,97
6,8,10,12,26,30,38,39,47,48,51,64,72,82,89,91
3,11,14,17,19,23,35,36,44,46,58,59,60,61,90,98
15,18,24,26,32,33,34,35,44,50,70,72,80,85,89,94
7,9,24,27,50,51,52,56,65,73,76,77,85,92,96,98
9,13,23,27,29,30,33,41,43,58,64,65,83,93,95,99
9,10,14,22,31,41,44,53,57,59,73,74,86,94,96,100
4,9,13,15,18,28,31,41,44,52,61,64,65,67,68,91
2,5,7,13,22,38,40,48,50,54,68,74,75,93,98,100
14,20,23,24,34,37,40,46,55,64,66,69,77,81,86,91
2,9,18,24,26,28,42,64,65,71,72,76,77,78,84,98
5,16,19,21,32,39,43,50,55,57,63,66,68,71,76,100
3,15,17,20,25,32,35,38,45,53,57,58,59,78,79,98
8,11,14,16,21,27,29,32,35,46,53,59,62,81,83,93
13,14,24,30,33,37,38,39,41,46,53,60,63,80,81,84
1,3,8,9,14,16,18,45,52,53,62,67,68,75,77,78
5,23,26,27,34,36,40,48,59,61,65,77,88,90,92,96
16,20,24,31,40,42,43,51,59,60,61,62,73,78,88,92
5,14,27,28,50,55,57,59,62,63,65,74,79,80,84,92
3,4,16,17,25,35,37,56,57,59,61,64,79,82,90,94
5,14,20,22,23,24,34,37,43,44,56,83,87,90,96,97
4,8,16,41,51,57,60,66,74,75,79,86,88,95,96,97
2,12,14,16,22,35,39,40,44,66,74,78,86,90,91,100
13,16,33,38,40,42,48,50,61,65,73,74,78,79,85,90
1,2,5,9,16,24,25,38,59,63,68,70,74,80,87,95
1,12,27,31,41,45,50,58,63,65,67,68,73,86,92,99
13,16,25,29,47,56,58,59,68,78,81,82,89,93,94,95
6,16,20,29,30,31,42,46,49,50,60,68,69,78,80,91
8,10,15,27,33,40,44,47,49,56,57,58,74,79,87,88
13,19,32,38,42,50,57,58,62,73,74,80,86,91,93,95
3,4,6,7,19,33,52,57,67,69,72,73,92,93,98,99
14,15,21,27,34,42,58,66,69,72,76,82,83,87,88,96
4,5,30,33,35,43,52,53,59,69,70,73,77,93,96,97
10,14,15,23,29,35,40,46,55,63,76,77,81,86,89,91
9,14,15,18,20,25,29,34,43,45,50,57,61,75,91,98
5,9,13,22,43,54,61,78,80,81,82,86,89,91,93,99
2,14,20,21,27,41,42,46,58,66,76,84,88,90,91,98
1,2,5,7,8,16,21,34,45,47,63,64,70,73,82,100
4,15,23,32,37,43,44,52,56,58,60,61,79,85,97,98
6,7,20,28,32,34,48,52,54,57,67,75,78,82,89,92
1,5,12,13,15,25,35,50,51,52,55,60,68,75,77,83
9,15,18,24,36,42,44,50,52,55,57,61,64,84,87,93
3,9,12,23,39,42,49,52,63,68,69,75,76,78,87,95
2,7,30,37,47,50,53,59,60,63,74,76,79,85,88,100
6,8,10,13,16,31,38,39,57,58,63,68,76,78,87,100
2,3,14,21,23,49,52,57,63,67,69,71,81,90,92,96
4,7,10,21,27,41,44,53,64,68,70,72,81,84,86,96
7,16,23,26,33,44,46,47,53,58,61,63,74,86,87,92
5,9,12,17,18,21,25,30,40,43,45,49,65,76,92,96
8,17,18,27,29,35,38,41,46,47,49,53,56,58,66,90
7,9,10,13,20,26,30,45,46,47,65,69,75,76,86,94
6,7,8,16,21,34,39,40,46,49,63,64,66,71,83,89
3,7,9,11,12,17,18,40,53,54,61,63,85,90,92,97
3,9,19,35,37,43,47,52,55,59,74,75,77,88,90,99
10,17,23,27,36,44,47,78,80,81,82,84,87,93,98,99
4,12,13,14,19,30,35,49,50,57,58,63,69,98,99,100
3,7,8,16,18,21,24,30,32,39,46,52,55,71,79,95
7,11,18,21,23,27,33,42,47,54,71,73,81,83,84,93
11,20,25,30,34,38,39,44,45,48,60,62,66,75,89,97
4,20,21,30,35,43,49,54,55,58,60,83,87,90,96,98
9,10,16,20,23,26,31,39,43,47,55,58,68,73,89,98
16,25,34,35,38,43,51,59,60,63,70,73,76,78,89,100
2,12,26,37,40,43,53,56,66,68,73,75,82,85,95,100
3,6,10,12,13,16,27,34,40,44,48,49,53,55,71,87
2,8,10,20,23,42,43,44,46,58,63,66,69,72,76,85
3,14,20,31,32,37,42,47,52,54,65,70,75,80,82,83
10,17,24,29,37,53,54,55,56,57,64,65,68,76,84,85
1,8,11,16,20,31,58,61,62,64,73,85,88,91,94,99
7,9,15,16,24,30,39,47,57,58,63,65,66,80,81,83
10,11,15,24,30,47,48,51,54,55,57,59,63,65,76,91
3,12,15,18,19,21,23,24,33,37,39,74,75,78,80,99
8,17,31,39,40,59,64,66,70,72,79,81,82,83,91,94
8,22,26,41,43,54,61,63,68,71,73,74,84,92,94,98
3,5,31,32,35,47,52,59,64,69,77,79,81,87,92,100
2,5,13,18,28,29,44,51,53,56,58,70,81,83,93,100
2,24,25,36,38,41,44,53,60,64,68,73,85,89,98,99
1,2,11,16,17,27,37,39,45,46,49,52,54,60,83,92
12,13,37,39,44,48,68,71,77,80,81,83,89,95,96,97
3,9,22,26,30,32,34,37,41,61,62,69,71,84,86,90
13,14,17,44,48,54,60,65,75,83,84,86,87,89,91,95
12,43,45,48,54,56,57,62,70,71,72,77,78,86,90,91
6,7,13,25,31,36,39,54,55,63,66,76,78,84,87,96
2,5,12,21,25,27,31,41,48,65,74,84,87,93,97,99
3,28,41,45,52,55,63,64,69,78,81,82,87,97,98,99
1,3,9,12,24,27,33,34,39,42,45,53,62,78,91,99
3,7,8,20,33,40,50,61,69,82,83,85,86,92,93,95
