"V1","V2","V3","V4","V5","V6","V7","V8"
11,31,52,66,74,40,64,7
1,15,71,16,18,26,22,79
56,36,72,93,29,45,54,11
10,46,30,55,78,86,40,41
64,19,59,20,27,44,48,79
86,48,69,49,98,99,8,90
41,71,6,62,85,9,25,22
30,69,20,40,39,2,13,59
4,25,83,93,82,54,32,100
5,31,60,48,34,57,91,12
22,78,12,100,67,45,98,28
54,77,95,68,1,18,48,67
49,51,6,61,89,59,16,43
41,92,42,100,27,83,43,6
19,36,72,13,49,85,59,87
3,37,56,19,38,68,23,93
96,54,39,6,98,90,36,19
53,78,22,18,37,70,88,85
91,77,52,84,1,10,97,22
85,54,28,58,6,25,8,5
34,87,63,61,69,41,10,91
84,61,1,46,53,100,38,30
27,26,37,54,4,72,97,70
75,57,53,22,58,42,90,61
54,17,19,68,41,56,95,87
48,24,40,51,53,2,50,80
86,2,38,74,58,22,76,51
27,5,23,60,75,55,100,73
33,55,25,60,37,38,32,65
77,45,24,43,96,72,79,38
4,55,1,21,2,23,15,27
17,38,55,27,51,75,91,16
85,80,12,1,89,20,14,50
33,52,81,94,32,14,70,89
4,43,56,5,84,55,79,35
80,98,1,71,79,57,2,44
52,68,81,56,10,94,16,58
45,84,60,74,96,69,12,34
10,26,75,86,11,90,9,60
6,28,10,86,29,80,82,99
95,55,6,29,80,53,26,90
63,15,34,51,1,47,6,36
52,17,37,39,21,8,3,43
67,100,82,96,35,60,62,16
8,18,53,51,90,38,5,60
48,20,1,95,3,8,70,44
100,43,51,21,52,28,39,55
53,91,77,52,84,41,88,66
58,66,2,3,23,12,54,25
87,39,17,79,23,63,44,94
6,91,40,53,23,2,47,12
24,25,16,59,88,50,71,66
5,75,59,22,24,39,51,81
33,41,9,97,38,53,26,18
47,93,97,96,48,79,82,61
9,97,49,67,98,41,15,31
30,8,58,92,60,90,61,49
19,18,22,17,82,28,74,24
88,55,4,80,94,51,17,97
63,46,76,58,80,57,68,15
54,30,19,28,64,58,18,49
29,7,56,54,65,34,47,36
23,15,38,51,46,11,58,73
32,40,82,34,85,84,44,91
74,1,7,13,25,67,64,55
93,44,96,12,50,94,100,86
68,24,95,100,67,66,39,64
15,27,64,95,11,9,92,44
15,74,76,60,37,20,6,41
15,58,20,95,18,51,89,64
3,78,58,39,44,49,52,23
67,5,57,86,31,13,85,33
62,50,40,79,52,38,94,3
92,12,75,25,70,40,17,37
64,46,65,85,35,60,14,55
64,21,38,57,81,80,2,37
42,96,14,48,81,59,94,41
2,35,9,77,85,34,57,56
83,80,37,15,66,25,67,86
94,11,46,66,21,63,15,84
50,49,31,77,17,4,71,65
6,100,75,13,88,32,55,34
76,16,41,69,83,23,77,49
94,82,7,66,9,35,88,30
58,68,82,96,19,62,100,44
88,65,45,31,69,4,32,35
52,62,94,13,25,91,21,23
70,5,11,84,19,32,47,25
13,96,75,28,38,67,3,72
88,12,55,77,76,81,73,41
21,66,64,53,43,97,81,50
86,84,26,22,31,67,56,46
91,16,17,20,48,74,40,53
65,7,21,88,14,41,44,89
10,91,56,88,16,40,75,85
28,82,57,25,27,72,16,6
24,95,19,44,94,92,84,74
55,8,25,27,21,17,42,6
99,71,72,43,18,44,28,74
63,97,22,27,9,15,74,62
24,3,100,21,49,59,18,87
97,50,25,44,95,43,83,42
83,80,91,72,45,55,39,22
28,5,78,19,10,9,83,80
77,95,16,100,58,42,2,90
92,21,53,73,55,16,5,7
6,54,78,48,97,46,57,52
12,70,69,57,93,29,99,63
78,20,95,76,18,34,91,89
58,41,50,73,91,52,55,44
77,96,92,81,73,98,47,48
45,96,78,64,58,42,71,6
78,37,8,80,5,40,74,77
64,38,26,85,52,44,29,1
35,74,12,99,49,51,82,62
9,87,59,61,10,48,35,45
100,93,46,76,50,43,48,72
83,59,39,17,86,20,49,88
70,71,49,80,75,12,14,66
49,89,61,14,78,8,82,55
98,65,46,9,95,49,19,97
76,43,87,28,30,48,92,12
7,22,51,81,16,52,85,49
89,68,55,11,62,95,78,67
51,97,95,98,65,73,5,68
76,23,25,57,39,94,93,52
98,28,1,94,3,14,69,99
53,32,100,62,85,78,45,77
12,22,14,70,84,48,26,67
25,85,75,77,44,50,87,37
53,94,39,40,52,98,87,8
35,45,28,12,5,50,15,79
31,69,1,21,12,97,100,86
27,71,7,55,80,5,17,40
34,88,72,43,63,92,17,2
30,80,96,99,83,25,86,4
50,16,54,58,3,73,55,100
22,43,27,63,61,13,89,64
10,27,51,96,59,90,56,30
44,71,49,32,59,88,75,62
73,43,60,90,97,49,66,20
15,89,11,12,47,49,10,38
5,37,31,33,75,15,82,52
37,47,61,79,80,86,12,83
36,88,6,11,61,37,38,39
63,78,4,35,40,7,10,29
96,57,54,24,16,27,51,45
40,50,31,55,48,17,71,83
65,17,72,48,18,94,98,92
46,28,100,67,72,13,6,48
22,86,40,77,43,72,36,59
31,85,50,88,56,72,12,68
96,57,47,58,23,42,87,24
94,74,31,81,25,3,70,7
76,88,64,61,94,91,49,22
88,44,58,79,61,33,85,63
98,54,10,45,84,24,14,100
86,95,79,94,100,22,50,26
52,26,51,40,58,85,12,66
4,45,64,62,87,93,1,10
24,77,83,70,54,49,99,26
26,90,75,49,5,22,52,78
89,66,31,85,50,19,36,41
100,7,41,44,37,63,91,8
49,95,71,55,11,64,10,89
42,70,49,8,15,36,77,94
78,21,73,35,71,98,85,87
62,49,87,32,72,52,74,2
69,28,53,17,38,9,36,12
46,62,65,88,16,35,54,37
12,34,70,32,49,47,48,44
63,64,34,14,40,75,30,47
74,46,44,8,51,85,22,75
50,95,31,44,15,17,42,86
38,30,22,29,82,15,97,39
82,42,33,62,55,74,34,99
88,9,91,51,93,25,42,52
58,23,29,81,75,49,59,30
34,68,93,6,17,33,57,1
40,74,5,98,87,64,76,89
68,14,75,22,20,6,96,45
45,80,66,100,51,29,99,62
4,95,62,100,37,40,64,93
15,65,7,80,75,35,25,76
46,89,98,8,9,2,1,24
42,70,60,28,13,1,71,62
35,20,76,34,63,86,96,30
16,92,29,78,58,91,3,30
100,18,62,13,10,64,90,71
18,98,84,69,23,55,24,78
46,28,58,49,67,27,48,41
15,25,85,41,74,59,12,38
15,24,90,94,82,50,74,58
39,52,56,79,48,31,35,8
57,25,8,65,33,19,64,74
56,93,20,72,85,78,90,15
91,63,97,59,46,43,19,45
96,98,76,26,2,45,19,88
33,29,98,26,73,48,51,70
88,43,39,70,60,96,54,2
90,52,42,69,26,4,25,1
19,62,43,28,73,24,13,34
100,1,29,75,74,44,42,46
16,14,31,84,37,95,22,7
86,83,66,13,84,18,99,17
76,65,52,29,88,53,35,83
60,69,3,53,32,13,72,35
73,25,74,4,19,38,50,57
64,97,26,44,35,21,77,33
87,100,71,27,20,72,62,41
6,35,14,8,98,31,58,64
13,70,22,61,58,81,83,8
17,4,26,14,62,41,71,19
69,98,36,42,29,61,96,28
31,20,62,66,22,24,27,63
67,97,100,90,70,72,37,95
44,33,98,20,48,22,21,28
62,77,21,17,61,98,48,79
76,66,62,26,75,74,21,11
96,89,62,3,17,41,53,95
39,5,43,53,70,2,66,29
96,41,100,43,9,42,28,2
66,3,4,80,79,37,15,95
34,6,99,29,26,68,55,57
7,66,84,25,12,90,44,8
26,84,41,22,40,62,60,57
100,90,77,40,84,22,63,19
79,67,78,58,8,28,93,30
30,18,82,61,47,65,77,1
31,41,71,10,42,99,19,69
34,12,47,92,99,55,13,8
54,74,83,94,82,29,31,32
90,95,20,21,84,69,44,24
86,46,2,22,91,18,17,1
61,86,41,39,51,46,11,81
77,58,46,87,96,49,99,78
21,33,78,24,60,25,80,57
7,65,80,100,48,64,46,29
98,75,77,73,24,36,28,40
57,50,96,62,6,76,78,37
32,42,37,58,54,9,22,98
70,69,41,77,8,57,78,49
100,42,89,20,31,60,67,61
99,53,93,3,18,11,83,8
7,46,35,92,31,70,52,74
37,8,74,45,32,29,20,10
90,6,89,32,52,17,77,98
97,34,4,1,9,54,5,59
45,70,27,89,42,40,99,55
34,2,62,95,75,92,69,33
99,72,71,30,55,26,60,59
55,15,99,95,16,70,64,40
33,88,9,58,7,94,57,4
16,62,29,74,61,32,4,60
44,40,67,35,25,31,22,24
9,72,87,55,52,40,7,73
15,59,12,40,18,30,83,99
98,20,72,68,89,69,24,2
79,20,30,57,25,90,14,75
55,73,83,38,94,69,43,65
65,95,9,27,17,49,81,76
9,32,70,39,8,60,35,46
36,10,2,12,84,34,76,65
23,74,4,76,42,69,82,10
59,88,97,77,37,91,28,12
52,24,6,22,95,41,13,98
68,77,94,99,64,59,90,34
48,79,29,7,39,23,85,72
71,72,31,90,8,66,38,98
5,25,51,30,87,27,98,46
33,24,98,27,14,6,30,35
79,46,58,96,35,59,24,18
60,44,99,58,83,14,98,90
98,37,11,2,64,16,10,52
80,74,51,76,88,9,41,84
51,95,60,50,64,46,19,77
68,22,39,28,24,5,55,33
40,94,30,24,15,78,43,67
83,97,46,39,80,45,41,74
25,83,13,59,51,81,8,5
73,68,4,21,84,98,97,72
58,10,72,32,83,54,88,18
59,68,70,64,77,40,20,94
25,79,36,71,47,90,78,27
74,19,60,37,39,2,4,22
57,92,73,95,36,87,3,90
39,32,22,13,67,19,72,9
82,37,51,14,46,60,21,63
81,57,59,22,14,39,1,79
37,50,83,45,81,69,16,19
44,80,74,43,14,66,37,38
8,20,89,77,54,71,37,72
78,51,40,98,68,88,46,73
68,46,95,71,30,27,60,39
48,77,91,68,76,39,13,14
40,72,16,48,95,31,53,86
40,39,45,18,88,47,33,86
30,43,55,28,20,87,63,32
95,22,24,31,88,5,70,97
89,30,62,25,12,51,50,5
97,96,79,10,6,21,2,45
9,96,77,63,42,37,73,58
76,31,37,62,64,32,25,81
60,74,70,4,93,33,86,23
67,59,8,62,31,25,40,17
14,37,24,90,23,85,87,84
13,18,28,10,31,63,81,38
97,19,12,33,23,73,40,59
64,78,61,19,74,87,63,8
38,43,61,27,10,19,7,9
91,14,96,86,55,18,44,82
46,92,42,32,3,100,96,43
87,63,99,24,84,62,39,13
74,52,44,30,17,62,73,22
13,85,95,23,81,64,65,29
98,41,4,16,7,56,28,3
32,69,93,83,65,94,60,79
36,20,4,7,48,75,84,24
84,47,24,60,97,54,61,44
58,30,12,79,92,34,4,27
73,87,95,96,44,63,10,28
66,24,3,32,29,68,33,18
20,36,64,26,16,5,89,47
61,88,93,21,83,18,54,91
15,13,35,90,96,5,61,75
56,75,3,60,37,4,33,89
28,14,51,70,24,91,48,73
30,82,44,12,78,2,73,79
50,99,18,30,4,69,67,100
27,67,21,66,65,4,75,55
54,41,45,98,86,39,23,62
93,14,7,8,32,10,76,54
41,50,57,45,49,97,55,42
8,20,1,86,93,84,97,18
59,96,39,82,97,14,5,33
68,42,73,8,9,43,76,55
5,22,59,31,92,29,68,74
96,6,3,63,83,1,19,43
39,42,67,17,41,87,66,51
23,13,66,30,88,99,38,60
83,60,71,68,96,31,44,40
65,83,36,44,61,28,71,90
39,62,15,75,45,4,21,97
29,39,37,59,3,97,25,94
83,61,33,44,81,62,34,53
57,37,63,6,67,86,96,59
20,94,34,17,62,56,19,37
39,46,55,11,98,50,6,84
90,85,49,22,13,28,5,74
44,58,20,52,73,4,77,84
40,27,49,75,85,15,28,94
23,45,43,39,31,93,87,63
52,25,71,40,81,39,21,64
5,39,9,64,95,71,2,43
10,30,36,39,59,65,82,46
69,96,56,60,20,72,88,33
14,36,70,2,95,9,74,22
12,90,44,87,41,78,56,58
54,11,36,40,51,17,44,79
73,9,82,36,41,80,67,34
67,42,46,80,54,11,74,19
1,90,77,20,93,78,40,63
45,30,12,88,76,65,69,55
5,19,72,14,39,90,17,61
86,7,98,67,92,54,75,80
91,9,24,31,73,30,78,79
63,22,73,36,3,79,58,61
65,31,37,95,75,30,73,40
31,42,13,63,77,4,61,56
21,7,92,55,32,1,72,61
5,66,25,86,30,36,57,68
82,62,94,33,2,56,5,64
66,62,42,9,38,2,72,61
28,92,55,31,74,38,77,20
78,62,43,89,66,81,51,68
53,78,18,60,34,100,21,57
46,39,63,68,38,94,11,72
5,34,68,98,95,28,75,100
33,94,68,28,7,12,35,48
63,42,5,91,67,69,43,98
74,60,61,97,13,3,84,91
90,89,52,25,17,93,4,2
36,75,64,99,89,43,62,100
46,55,16,66,44,12,38,95
76,81,2,61,75,53,32,12
88,66,68,23,90,38,3,11
50,10,84,47,55,11,15,75
95,23,5,60,22,2,66,11
78,24,87,81,16,5,8,17
78,51,45,64,60,56,84,48
86,73,53,89,43,3,49,84
12,35,58,41,55,87,20,61
79,94,38,30,82,27,1,77
43,85,5,86,11,4,56,64
5,7,54,82,42,25,40,98
55,4,93,7,15,68,9,83
10,74,84,24,83,17,66,56
96,23,18,20,28,80,45,68
77,88,58,74,79,19,72,57
6,68,13,10,45,87,34,9
39,5,76,77,91,58,69,40
69,6,23,75,48,53,37,56
98,84,62,36,18,2,74,67
31,93,35,55,20,6,86,44
92,12,34,73,98,60,25,80
54,62,86,66,10,32,75,27
13,19,74,40,95,22,54,65
19,58,53,87,51,44,70,16
70,22,85,18,82,8,67,4
33,51,97,31,67,82,5,23
92,35,41,53,39,23,14,85
30,43,37,23,2,50,52,8
28,85,18,7,89,44,30,93
63,55,48,46,83,85,28,4
32,95,65,45,51,53,49,81
98,20,51,54,17,36,69,52
10,15,31,22,87,91,79,64
47,100,31,29,53,63,24,56
30,34,67,73,37,79,59,83
11,41,39,33,31,62,8,93
76,68,22,67,53,66,8,41
92,16,100,58,80,71,98,59
8,45,33,68,23,43,28,48
85,100,3,51,37,32,88,24
59,89,83,91,67,79,93,18
99,52,36,4,89,23,92,6
13,35,52,92,39,9,42,11
98,12,42,27,85,20,88,65
88,17,85,2,98,29,60,32
67,69,59,38,1,18,29,50
73,9,48,35,95,24,57,53
28,78,86,3,50,87,88,18
7,76,8,70,15,83,28,52
74,25,20,72,45,39,80,2
6,43,11,36,94,13,21,60
34,66,80,76,38,6,91,10
47,12,52,15,98,77,17,4
85,79,15,33,40,14,45,44
16,33,20,53,94,61,62,63
62,55,16,7,51,13,38,71
60,1,74,46,45,41,18,68
14,11,29,9,49,96,77,93
27,43,57,64,54,41,17,29
79,74,51,4,78,36,14,15
61,81,76,99,50,100,16,69
82,71,91,9,3,87,89,85
39,36,32,78,83,100,87,61
53,29,40,61,67,91,5,6
97,12,81,99,34,70,22,93
1,61,96,22,97,92,72,81
100,93,59,20,17,68,23,7
65,48,91,64,27,29,81,86
46,29,78,75,54,51,50,27
44,78,93,57,7,42,35,43
9,67,68,95,8,62,18,27
55,98,53,50,39,85,15,86
44,59,63,28,38,34,12,22
85,67,70,83,34,91,51,58
37,40,42,16,50,88,23,98
56,34,8,89,14,2,7,80
66,46,93,16,89,82,86,63
58,48,4,83,15,76,66,3
62,22,39,19,49,14,55,65
76,13,22,23,100,91,74,73
2,61,42,68,14,43,63,46
51,91,67,13,39,94,60,17
30,21,45,75,52,99,63,33
91,78,98,32,7,77,25,92
22,85,45,4,40,64,75,12
43,22,26,62,52,65,60,55
12,19,38,97,42,20,55,77
2,99,87,21,15,100,66,97
21,59,26,92,6,84,73,80
52,91,35,70,69,73,57,31
56,42,41,55,71,20,78,14
22,26,15,29,2,59,69,19
85,90,99,92,73,91,46,32
68,39,17,80,9,5,95,23
9,93,30,87,23,14,8,63
38,20,57,52,87,68,85,1
21,67,80,58,82,83,92,46
54,99,74,53,47,13,41,18
6,58,40,65,64,4,77,44
86,8,94,24,14,84,42,68
61,10,53,72,95,16,34,98
16,93,23,82,13,25,70,81
62,16,63,33,73,24,4,74
85,18,26,60,38,50,42,80
34,30,73,92,75,48,84,3
19,6,31,66,84,69,49,40
10,15,4,20,84,82,18,59
12,92,44,6,13,2,42,30
15,95,49,14,86,46,58,100
46,24,71,90,27,64,53,80
4,9,43,88,70,45,23,64
39,19,4,92,40,18,15,69
37,32,74,40,30,97,88,55
76,3,6,50,28,51,56,40
80,72,40,35,87,74,100,85
70,45,77,8,66,27,42,39
48,32,35,43,7,6,91,79
52,51,75,99,5,3,70,93
44,35,11,26,10,66,73,59
95,9,18,89,100,70,81,74
14,87,7,71,95,81,23,34
70,41,13,9,100,46,81,96
76,68,25,20,77,58,21,67
17,11,24,22,31,5,2,57
3,91,21,63,79,52,38,47
92,34,68,71,49,47,94,82
33,87,9,59,50,54,11,14
34,31,22,62,75,82,85,78
98,13,93,64,38,8,2,56
12,54,72,66,64,33,91,34
64,37,47,74,23,50,77,73
7,18,33,63,79,97,26,78
92,34,78,36,6,3,48,85
37,70,79,51,1,35,77,74
97,59,41,57,7,53,43,45
47,77,88,59,12,84,44,37
56,15,59,23,29,95,65,21
1,5,52,93,27,89,82,55
10,5,21,48,32,24,61,100
55,9,82,4,1,62,87,7
83,15,74,50,62,20,29,3
7,74,1,78,8,38,6,67
23,91,53,72,38,63,13,86
96,32,87,71,95,16,38,4
16,64,26,75,90,11,56,73
25,84,6,62,93,17,23,28
76,10,48,21,74,9,51,82
13,46,71,84,89,11,14,7
64,57,75,8,4,80,17,31
23,91,95,15,58,69,25,81
86,53,11,72,94,46,75,13
46,70,12,39,33,84,85,15
64,1,71,99,90,87,52,8
24,4,50,23,14,83,58,7
24,53,67,44,63,1,87,13
74,29,22,21,19,73,83,35
45,70,88,9,87,74,22,12
22,68,27,90,45,66,97,5
30,69,99,7,74,57,10,6
29,78,61,97,66,46,95,77
36,83,98,88,45,97,28,82
93,55,33,1,13,59,76,73
94,1,84,81,77,32,41,79
53,76,16,65,5,86,3,36
19,21,71,94,30,77,22,89
97,39,59,19,89,81,79,35
11,16,76,48,57,97,39,72
71,99,74,68,35,34,84,37
62,47,22,52,92,37,84,28
73,76,100,11,17,65,6,49
16,58,95,48,37,64,55,45
48,40,80,99,35,21,26,52
81,7,20,50,94,11,78,30
86,60,41,25,46,1,35,97
14,18,55,84,36,82,67,9
96,19,97,30,57,80,39,36
35,13,17,21,14,97,62,31
5,21,44,97,27,31,58,100
26,86,81,15,58,6,20,24
79,100,48,70,59,50,54,32
5,90,3,41,16,1,34,54
22,57,6,84,56,85,64,19
1,55,24,98,13,21,51,99
24,11,9,40,12,54,6,65
58,12,42,76,88,43,31,41
79,45,54,27,75,74,91,6
32,86,14,79,94,24,55,23
59,2,12,66,43,70,11,62
97,13,100,52,18,8,74,12
100,44,40,90,31,75,91,84
69,100,34,81,68,72,67,10
34,3,18,47,88,4,77,53
29,49,38,61,100,12,74,53
76,15,43,90,25,87,4,83
23,85,100,1,72,82,53,93
51,39,9,83,2,56,44,66
94,88,27,19,49,66,12,75
78,100,16,74,27,7,12,42
60,18,76,38,75,56,21,65
15,65,38,28,13,9,87,88
32,1,84,18,92,49,93,7
24,9,33,1,71,41,6,21
98,49,39,9,81,16,36,71
86,14,55,73,37,78,92,74
22,12,95,59,79,77,14,5
52,88,24,72,6,43,10,59
85,44,42,48,62,64,40,69
85,19,72,71,15,38,99,18
99,47,30,69,52,77,95,39
11,83,96,8,77,9,38,90
34,1,32,33,24,6,37,61
35,73,20,88,49,43,62,1
28,44,99,61,75,3,25,66
8,35,55,33,43,89,93,39
83,82,52,12,78,99,90,33
27,84,43,7,64,4,85,67
67,69,36,95,87,66,40,88
91,1,37,5,16,7,31,60
10,79,64,66,45,28,93,32
54,71,29,23,90,36,89,7
58,69,21,83,61,5,57,77
80,9,44,5,38,3,20,50
28,36,92,44,29,99,100,45
67,54,17,21,86,43,78,84
14,64,31,88,99,40,37,46
80,90,66,71,14,33,38,53
72,18,71,2,22,91,33,6
29,76,35,51,82,68,40,65
9,91,23,92,19,83,88,32
22,82,35,54,38,16,32,75
39,17,37,85,64,29,3,15
6,71,98,63,33,80,67,58
16,13,8,77,84,28,18,35
10,58,49,2,62,85,1,80
12,77,76,21,36,14,33,37
84,60,99,66,59,41,55,81
18,42,4,23,12,46,58,81
16,99,72,47,13,77,75,84
33,82,14,29,91,54,12,7
99,17,58,26,12,85,49,14
1,11,16,45,39,84,31,12
100,47,23,97,91,62,4,95
48,58,47,46,82,68,15,23
80,59,83,66,41,92,44,79
61,8,82,37,60,42,39,51
77,48,81,42,41,44,16,59
22,63,35,95,49,15,45,18
34,54,64,71,40,21,2,74
99,23,32,80,11,82,77,81
63,23,14,75,34,28,30,79
74,49,20,69,52,91,77,100
38,32,13,74,43,4,68,27
81,25,23,84,1,20,22,57
10,5,48,32,51,98,93,88
9,87,6,97,26,16,64,70
74,17,97,44,27,46,86,41
24,72,28,75,1,16,68,57
37,36,68,50,10,16,90,15
70,5,51,78,93,82,76,40
78,1,94,77,7,61,29,4
46,10,99,67,66,74,7,70
36,97,40,93,81,60,33,7
75,11,9,80,47,32,62,72
72,32,75,70,54,81,38,91
20,58,71,83,37,78,50,96
61,67,9,21,48,100,24,55
73,2,32,77,26,1,50,16
6,70,15,13,38,27,98,75
32,4,86,90,14,57,77,18
97,42,87,17,63,10,44,39
100,87,50,97,17,99,53,45
62,87,90,41,50,26,61,9
72,93,58,52,67,12,53,49
9,4,75,6,34,43,95,51
14,37,51,68,79,47,90,59
87,19,61,35,25,75,97,32
33,37,66,43,93,41,60,13
84,38,51,61,17,46,47,79
83,48,78,61,13,26,10,73
54,98,79,69,83,85,6,14
12,2,74,23,82,20,50,40
15,8,24,85,63,26,41,77
41,19,71,81,57,75,66,39
76,95,64,15,26,47,27,51
61,46,25,21,2,83,16,77
70,1,14,20,100,86,64,84
62,86,21,79,45,24,97,5
9,48,75,1,99,24,29,57
51,54,99,61,46,16,15,13
40,75,99,37,91,14,54,69
67,30,64,54,56,88,95,77
60,92,80,62,90,87,7,49
50,8,51,74,21,37,18,100
42,95,66,3,4,18,23,58
92,98,70,20,84,72,57,64
69,57,22,98,40,18,2,50
90,84,64,58,13,49,32,10
66,61,14,24,19,43,33,29
16,87,93,75,41,31,98,19
79,78,38,11,22,57,28,59
92,78,97,49,65,76,91,96
27,60,41,38,59,96,18,98
77,41,96,67,28,23,43,93
50,12,3,27,24,35,63,84
94,91,27,20,77,90,71,45
54,44,9,60,12,84,43,65
69,16,67,85,47,45,26,75
74,41,36,26,44,5,7,83
96,47,9,86,70,42,16,23
35,44,63,37,60,94,90,30
14,22,38,80,23,18,50,89
42,13,28,78,74,37,79,4
74,16,25,81,99,94,83,90
74,29,70,8,40,25,33,90
77,80,1,10,79,49,54,51
79,64,89,39,30,7,3,75
17,75,85,13,64,35,72,18
13,66,2,20,21,23,85,80
63,83,21,3,56,96,32,23
10,85,15,5,32,83,4,34
79,84,28,39,59,2,46,48
72,69,45,42,15,41,16,21
28,53,99,47,68,77,6,33
4,42,12,59,1,87,18,39
39,25,47,17,52,19,28,20
79,7,64,95,80,50,76,92
85,52,56,44,83,29,37,78
25,37,57,33,70,23,7,44
65,6,53,78,8,66,19,30
39,3,12,58,95,98,36,30
40,61,14,39,70,2,80,100
10,38,65,4,64,79,5,83
26,22,60,17,61,65,95,20
16,41,24,35,48,13,31,44
78,28,9,57,27,47,64,84
29,62,56,45,75,1,11,84
30,35,48,76,100,55,88,23
54,36,22,56,72,60,96,52
12,36,46,44,89,45,4,5
44,98,7,71,63,42,57,27
71,47,92,33,56,60,61,97
59,34,50,80,22,3,31,66
28,33,80,13,61,74,64,40
90,59,36,85,55,98,100,76
81,82,29,19,95,98,65,8
91,52,70,51,94,15,39,38
77,79,26,9,2,71,83,10
52,2,60,63,56,99,89,18
1,44,81,88,82,50,95,29
27,51,77,82,15,8,95,41
61,53,67,91,74,9,71,90
94,40,53,44,24,100,34,46
32,50,41,14,40,76,85,24
29,65,60,83,17,85,89,97
63,11,30,31,17,72,77,8
51,74,34,25,54,89,93,70
44,3,48,51,12,15,70,91
14,39,11,29,12,45,10,32
9,8,82,3,27,70,18,25
81,79,32,48,20,8,38,11
75,78,55,11,14,97,70,45
27,30,89,97,9,78,38,85
57,51,26,95,21,69,100,39
53,75,40,72,16,46,63,1
90,59,80,14,85,89,16,43
87,95,98,70,66,77,93,28
6,94,92,40,60,42,28,4
39,20,75,77,45,21,54,19
20,76,48,9,75,96,19,69
83,59,57,92,41,94,11,29
48,97,99,33,44,14,5,24
23,60,37,93,82,29,41,43
32,68,8,18,37,36,72,20
3,98,68,95,31,8,39,50
22,94,12,49,16,19,6,45
83,76,51,85,62,50,5,26
16,37,94,61,58,83,75,60
85,55,5,76,70,23,9,40
68,42,74,78,57,51,17,62
42,34,8,39,85,64,52,77
33,46,24,81,65,8,69,19
90,28,72,94,51,3,27,66
96,64,89,99,33,75,22,79
96,1,43,23,58,99,78,13
56,60,46,21,6,64,100,12
31,49,57,9,11,33,93,61
68,66,100,10,49,71,18,89
53,38,100,96,23,4,72,62
39,32,92,8,26,97,83,72
78,87,28,35,59,39,40,51
71,3,25,61,85,63,62,96
74,40,93,6,46,20,38,41
95,33,20,43,44,88,65,67
10,91,98,54,97,79,100,92
90,41,48,1,79,21,8,38
69,65,32,48,21,24,33,59
18,45,26,11,15,57,50,1
60,38,29,49,74,47,67,90
17,92,82,42,41,87,80,98
52,14,58,53,71,79,81,40
3,8,87,12,69,20,50,4
87,56,9,51,46,40,5,100
22,91,68,87,60,45,36,98
70,73,23,87,7,89,93,6
75,94,54,90,16,70,38,55
3,24,37,92,14,7,18,45
64,9,93,23,2,73,26,91
13,54,18,21,43,63,8,75
8,65,51,88,29,60,31,36
10,16,26,67,50,73,52,43
22,1,28,68,99,23,37,86
50,13,84,41,57,40,16,25
6,3,95,64,44,4,10,63
54,99,27,17,62,82,40,38
67,66,14,46,76,55,41,78
56,39,60,95,67,74,23,28
75,5,97,88,51,15,83,45
56,53,14,95,58,28,75,93
21,49,93,100,75,6,86,56
98,41,14,88,1,61,19,44
97,52,3,63,79,7,11,49
5,28,65,48,97,90,26,71
54,66,8,50,47,17,89,74
6,30,71,95,96,90,54,87
58,38,63,8,25,35,9,69
66,38,97,88,98,51,40,84
18,29,27,14,26,67,97,84
41,46,30,10,7,17,23,39
22,47,86,63,94,49,97,57
8,44,57,66,83,97,84,71
38,92,37,2,28,85,95,42
89,2,95,83,19,27,68,48
14,83,47,35,55,46,22,78
69,51,22,34,92,10,6,44
88,20,33,67,5,42,90,100
9,87,78,58,86,44,47,97
86,72,28,70,75,19,37,43
91,51,98,78,30,8,59,87
19,13,46,60,68,28,75,71
82,70,88,77,66,39,99,25
83,75,20,89,94,29,96,91
37,19,60,32,28,18,89,29
1,82,71,19,36,15,49,88
24,15,62,76,80,14,16,87
15,13,52,70,66,95,91,93
45,43,80,37,16,4,29,68
27,56,15,66,1,71,21,81
99,2,89,83,10,71,25,61
17,33,30,60,6,20,48,32
27,55,70,78,8,43,81,76
66,11,12,41,91,57,23,85
22,58,45,24,6,40,27,9
97,83,57,5,47,40,92,29
41,60,1,79,56,42,38,31
21,74,10,55,93,29,47,1
30,98,61,100,80,70,78,76
16,69,62,91,6,35,8,31
11,81,19,8,74,41,91,98
81,91,67,51,77,90,41,28
65,7,52,92,30,69,83,55
25,95,44,96,35,83,58,7
15,46,25,69,50,79,45,26
1,63,69,28,56,23,29,32
46,75,22,3,93,66,5,37
35,4,3,19,39,5,8,74
10,82,56,81,66,67,19,4
4,5,96,58,15,24,42,32
76,99,9,42,63,87,11,79
94,1,83,23,86,44,63,14
80,27,33,96,85,82,71,8
44,71,20,99,48,57,34,45
84,36,87,4,26,30,48,52
51,54,64,19,12,92,55,82
82,95,18,33,22,86,91,6
99,60,32,43,20,46,2,8
96,79,41,27,15,19,66,23
43,38,26,78,68,7,1,61
30,62,85,17,51,86,38,21
54,24,74,39,64,23,56,95
19,54,70,14,57,27,15,1
99,19,15,31,90,22,48,5
98,19,77,76,35,22,11,39
79,42,20,97,71,17,52,27
100,67,49,14,8,10,75,90
28,33,38,56,36,49,99,71
46,23,4,68,54,13,15,58
87,15,34,81,97,53,30,11
16,81,67,69,49,6,83,74
78,48,22,6,95,25,86,53
