"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
18,41,44,50,52,65,66,68,73,77,80,81,85,93,95,98
38,41,53,56,60,61,65,69,73,76,85,87,93,94,98,100
21,44,49,51,53,56,58,68,74,82,84,87,88,90,94,97
32,40,45,51,54,56,62,74,76,79,81,84,86,93,97,99
4,33,40,47,58,62,73,75,76,78,79,83,87,94,97,100
29,32,36,44,55,61,70,73,75,76,78,79,84,92,97,99
13,18,42,51,53,54,58,60,76,81,83,84,87,88,96,99
13,33,45,49,53,64,70,73,75,81,87,88,89,92,94,97
32,34,38,45,62,65,68,70,77,81,83,86,94,96,98,100
23,30,34,48,53,64,67,70,75,76,81,87,90,92,95,96
24,30,50,53,62,65,68,71,76,79,85,88,92,95,99,100
31,37,45,53,59,64,68,71,76,78,82,85,90,93,96,99
2,33,35,47,51,57,65,73,78,81,86,88,90,91,95,98
12,27,39,46,53,60,61,68,73,74,79,85,87,88,92,99
27,47,53,56,60,62,73,74,77,79,80,82,86,91,97,100
31,45,50,57,59,61,65,72,74,79,81,83,87,88,97,100
33,40,45,48,51,65,70,71,76,78,83,84,88,90,93,95
11,34,48,51,53,55,57,60,69,71,75,88,91,95,96,99
28,34,50,53,55,56,62,72,74,78,79,81,86,88,90,92
27,34,39,42,53,55,70,75,79,81,84,86,87,92,98,100
31,44,47,59,63,65,67,70,71,85,88,89,91,95,97,100
24,44,51,57,60,63,66,71,74,78,80,81,85,95,97,99
6,42,47,57,60,61,65,71,74,79,83,85,87,91,96,98
43,48,51,54,56,65,68,70,72,78,83,84,89,91,97,100
31,34,38,40,57,63,70,71,74,78,79,83,87,93,96,99
28,34,42,48,60,63,65,66,71,79,83,90,92,95,96,98
35,40,47,51,56,70,73,74,78,82,86,88,91,94,97,100
16,37,40,41,45,57,64,73,74,79,83,87,90,92,94,96
28,36,48,52,55,57,61,70,73,77,81,84,90,91,97,99
26,41,43,45,49,58,62,71,74,77,85,89,92,95,98,100
24,30,37,42,54,59,62,71,73,77,79,86,88,92,95,99
24,31,39,45,58,61,66,74,76,79,81,83,87,90,94,100
32,44,47,56,60,68,72,78,79,82,84,86,91,94,98,100
30,33,37,44,53,59,66,72,79,80,85,86,91,93,97,99
20,27,31,52,55,59,63,66,76,82,85,89,90,91,94,97
25,39,46,52,60,65,67,76,80,81,83,84,87,88,91,100
16,28,35,52,57,64,68,70,71,79,83,84,87,92,95,99
13,34,43,49,57,63,72,76,79,80,82,87,91,94,97,98
15,34,39,52,54,57,59,65,73,79,80,81,84,86,93,95
26,34,38,43,60,63,72,75,76,78,84,89,91,93,97,99
2,35,37,51,60,63,67,76,78,84,87,91,93,95,97,99
15,22,46,60,62,65,68,72,74,76,80,81,89,93,96,100
18,42,48,51,53,55,60,74,76,79,80,81,83,88,93,98
29,33,37,49,52,60,65,67,71,75,79,83,87,91,94,98
24,39,42,55,59,61,64,72,75,76,78,81,89,90,94,96
34,42,46,62,64,67,69,72,79,83,86,90,93,94,97,100
26,33,39,53,62,64,66,67,70,78,82,84,86,89,93,97
40,47,49,55,61,64,70,72,75,78,87,89,91,93,95,98
7,35,40,51,59,62,64,75,76,78,81,89,90,93,96,98
33,38,54,63,65,68,70,72,76,79,82,85,88,90,91,98
35,39,42,44,58,63,66,72,75,82,88,89,91,95,98,100
27,43,47,49,51,55,63,68,70,74,76,81,85,89,91,100
17,32,45,47,50,61,65,74,79,81,83,85,86,94,97,100
17,41,47,50,53,57,65,70,72,76,78,81,84,92,96,100
31,37,45,48,62,65,67,70,72,75,79,87,91,93,96,100
15,40,41,44,48,57,62,65,70,77,82,89,90,91,94,97
38,41,44,50,53,58,64,66,77,80,81,85,92,94,97,98
25,43,47,54,60,62,69,71,74,76,77,88,90,91,94,97
16,41,43,46,55,59,67,74,80,81,86,88,92,95,97,99
29,33,42,47,55,58,62,70,72,75,76,84,87,93,96,100
12,28,31,51,56,65,68,70,81,83,85,87,89,92,94,99
28,43,46,50,59,61,71,73,75,76,81,88,90,94,97,98
28,32,48,50,52,56,64,72,75,78,81,83,87,95,98,100
39,43,45,52,62,64,68,70,75,76,77,84,88,91,96,100
38,42,44,51,55,56,60,63,71,74,76,85,88,89,92,98
30,31,35,53,57,59,65,72,77,84,86,89,90,91,93,100
15,20,22,48,53,65,66,69,78,81,83,85,88,90,94,97
21,27,46,54,59,61,69,71,74,80,83,86,87,88,91,97
25,39,53,55,58,66,71,73,77,78,79,81,85,94,96,98
21,26,34,48,52,56,60,62,69,75,78,82,84,87,93,99
29,35,49,55,56,61,71,74,76,79,80,83,91,95,97,99
32,47,49,53,64,68,70,71,75,82,87,90,91,94,96,99
25,39,46,63,64,68,70,73,81,85,87,88,90,92,95,97
24,27,39,52,66,69,73,74,78,82,84,86,90,91,97,99
20,33,46,53,54,56,69,71,76,80,82,89,92,94,97,99
31,45,48,50,63,64,66,79,82,84,88,90,91,94,96,98
25,30,36,41,57,62,69,74,76,79,82,87,91,95,98,100
28,32,35,49,51,65,68,73,75,79,81,84,86,88,93,98
12,16,34,54,57,59,63,66,78,81,85,89,91,93,97,100
25,32,38,43,47,55,71,74,77,79,83,91,95,97,99,100
23,30,38,45,51,56,68,70,73,76,83,84,89,92,95,99
17,34,41,52,56,59,65,68,71,80,81,84,87,92,96,98
25,31,40,47,53,58,60,61,64,77,83,86,88,92,95,98
28,42,46,50,58,64,66,71,74,80,82,87,89,92,95,97
7,24,45,51,57,63,65,68,70,72,76,85,88,92,94,98
32,34,39,46,51,54,60,66,69,80,83,85,87,91,94,100
24,32,44,56,61,64,68,70,77,79,83,86,90,91,94,96
19,33,38,47,55,63,67,69,71,74,83,87,89,91,96,98
27,31,49,52,56,60,64,67,68,72,83,85,88,91,96,100
27,39,43,54,61,67,70,73,75,79,81,84,86,90,96,98
17,43,46,55,58,63,72,75,77,79,81,83,92,97,99,100
32,35,37,51,59,65,66,69,73,77,82,87,93,94,98,100
10,33,38,54,56,59,62,71,75,77,80,82,86,91,97,99
31,40,44,46,55,57,69,73,75,78,81,86,89,91,94,100
18,23,45,52,55,59,68,71,75,77,83,86,91,95,99,100
21,44,47,50,52,64,69,70,73,79,81,83,85,86,92,97
17,41,47,54,62,65,68,70,73,77,83,86,89,93,96,99
27,42,44,57,63,69,75,76,78,81,83,87,91,93,96,100
28,36,41,45,58,60,61,64,66,81,85,88,90,92,95,98
8,45,48,51,54,64,66,69,80,81,83,85,88,93,96,98
24,47,49,55,56,63,72,75,78,79,82,86,91,93,98,99
21,43,44,57,59,64,70,71,73,76,79,84,88,94,97,100
29,32,35,49,52,67,68,72,76,78,83,85,87,90,94,98
38,43,52,55,56,59,70,71,79,83,85,87,88,93,95,99
15,31,48,53,60,63,65,74,80,81,83,86,88,89,95,99
19,36,47,50,51,59,62,65,66,81,83,84,87,89,95,100
36,38,40,52,55,58,61,70,72,77,85,89,92,97,99,100
37,42,45,56,58,60,62,73,76,78,83,84,90,92,97,99
22,41,49,52,57,64,69,72,74,77,87,89,91,93,95,97
26,39,43,47,59,61,64,66,75,79,84,87,91,95,99,100
21,27,35,49,52,63,64,66,71,79,84,87,90,93,94,96
13,33,47,50,55,58,72,74,77,78,82,86,91,94,98,100
20,33,37,41,58,62,69,74,76,77,80,83,85,92,97,100
27,33,48,60,61,65,67,69,74,77,82,89,90,91,93,98
45,49,51,53,65,66,70,73,77,78,79,81,83,90,95,99
7,31,40,52,54,58,66,69,70,71,74,77,91,94,96,100
28,33,51,54,59,67,70,72,76,79,81,85,87,91,94,97
17,32,34,40,48,64,71,75,76,77,80,81,89,92,95,99
17,23,30,51,56,58,63,67,74,76,80,82,89,94,98,100
30,35,38,55,62,68,69,72,75,80,83,86,92,94,97,100
16,39,42,45,54,60,62,65,68,76,82,89,90,92,95,97
26,39,42,46,65,68,70,71,73,76,77,82,84,88,93,100
16,21,24,39,47,53,62,68,69,72,74,82,86,88,94,98
42,46,48,50,52,55,64,69,77,81,86,89,93,94,97,100
6,37,41,56,58,61,64,73,77,79,82,86,89,91,95,99
31,33,38,45,50,63,66,69,72,76,84,88,89,92,95,98
32,37,52,59,64,66,71,75,77,81,89,90,91,95,97,99
21,26,34,50,51,54,71,76,79,80,85,87,88,92,94,97
33,45,47,51,57,68,71,74,80,81,85,87,91,96,98,100
24,40,45,58,61,65,67,72,77,80,81,84,86,94,97,99
12,38,43,50,53,56,65,67,69,71,76,81,83,88,95,99
12,27,36,51,53,57,60,65,72,76,78,79,81,87,94,100
14,17,44,46,52,58,60,63,72,76,78,83,88,92,95,97
20,44,47,49,51,61,65,69,73,76,78,81,83,85,90,97
34,37,50,51,54,66,69,72,75,78,81,89,93,95,98,100
27,44,48,52,57,62,65,73,77,79,81,86,90,91,94,98
27,32,37,44,60,64,66,68,72,77,82,85,89,91,95,99
23,28,41,50,52,57,66,71,74,78,82,85,90,91,97,98
19,32,44,55,58,62,68,70,75,76,82,89,91,96,98,100
20,40,47,51,53,64,68,72,77,80,81,84,86,95,96,99
24,31,45,58,68,71,73,75,79,82,85,87,93,97,98,100
16,31,39,58,62,64,69,72,76,82,84,87,89,91,96,99
27,42,55,56,59,64,67,71,79,80,82,87,93,95,97,100
27,34,41,46,49,55,58,70,71,78,82,85,86,90,93,99
28,36,43,63,64,69,73,78,80,82,85,89,91,93,97,100
29,46,52,54,58,60,62,73,75,77,80,82,86,89,95,98
20,34,42,46,53,57,64,70,75,79,82,87,92,95,96,100
10,15,33,40,45,61,63,66,69,82,84,87,90,95,97,100
23,28,44,47,51,53,59,71,73,82,85,86,88,90,96,97
42,48,53,58,60,62,74,76,79,81,83,85,87,90,91,95
15,39,43,51,55,56,58,62,70,74,79,83,85,89,96,100
36,43,53,59,65,66,67,70,72,77,79,81,83,90,94,97
38,42,46,54,59,67,71,73,75,77,85,88,90,92,94,96
20,21,24,52,57,59,60,68,71,73,74,76,88,93,97,99
25,44,46,49,62,64,67,69,70,71,82,85,87,90,92,98
35,41,46,49,58,63,69,72,75,76,79,82,93,96,98,100
22,30,35,39,57,63,69,70,73,75,81,86,90,93,94,97
38,46,49,51,55,63,66,68,71,74,76,82,88,91,96,98
23,35,51,57,61,66,69,78,82,85,86,89,90,93,95,98
33,37,50,55,59,61,66,77,81,83,85,86,90,93,98,100
12,25,45,49,52,55,63,67,69,71,75,82,87,94,97,100
23,27,41,46,60,64,66,69,73,81,83,85,87,95,97,100
28,31,36,45,50,51,58,63,76,77,80,81,84,86,89,97
29,44,48,51,58,63,64,70,74,83,86,87,89,91,95,100
15,18,42,48,53,55,56,61,76,79,83,84,93,94,99,100
26,44,48,50,55,56,63,71,77,79,83,84,88,93,96,99
28,35,46,52,56,63,68,74,80,81,83,87,93,94,97,100
12,17,46,49,51,63,67,70,73,75,78,79,81,93,96,98
22,40,45,52,59,63,67,71,74,80,87,89,91,93,95,98
35,42,46,48,52,65,66,68,70,72,79,82,84,90,93,97
15,34,37,51,57,60,63,66,69,75,81,88,90,92,96,99
27,29,42,52,55,58,67,69,72,74,87,89,91,95,96,100
17,25,32,40,51,65,69,73,76,82,88,90,92,95,97,99
27,35,39,42,65,69,71,74,76,78,82,84,89,94,96,100
29,33,37,45,54,57,61,69,70,72,82,84,86,90,93,94
32,39,45,58,60,62,64,68,71,75,84,86,90,93,95,98
19,36,40,52,55,61,64,66,68,72,86,90,91,94,96,99
22,35,48,53,56,60,65,69,73,81,86,89,93,94,99,100
21,29,35,37,56,63,65,69,73,76,79,81,87,93,95,99
15,31,39,47,51,55,57,66,71,74,78,82,87,90,91,98
22,36,44,51,60,65,66,68,74,80,83,86,89,92,94,99
16,32,35,46,52,65,68,70,72,77,79,85,86,91,96,100
31,35,47,50,51,57,65,73,74,80,82,87,89,92,94,98
25,41,48,54,57,61,63,70,74,79,81,86,88,92,96,100
23,29,47,53,61,64,66,69,70,73,81,84,88,90,94,98
11,33,36,49,57,63,74,76,78,82,84,89,91,93,96,100
24,28,41,50,54,72,75,76,77,79,81,84,88,93,96,100
26,41,44,49,62,64,66,70,78,79,83,88,91,94,96,100
25,44,46,50,52,58,64,70,72,76,85,88,91,94,96,98
19,42,46,49,62,65,67,69,70,71,83,84,86,88,93,95
17,36,40,41,44,57,64,69,71,76,81,83,88,90,95,98
28,43,47,51,54,67,69,75,76,79,81,84,90,92,94,98
23,28,34,50,52,58,65,67,74,78,80,82,89,91,94,98
29,37,44,51,53,57,64,69,72,76,78,81,84,92,96,99
30,33,46,63,65,67,69,73,75,81,87,89,90,93,94,100
23,36,41,49,55,59,61,67,71,73,74,88,90,92,96,99
20,26,32,55,62,70,71,75,77,79,83,88,91,93,97,99
20,24,38,41,56,64,69,72,76,80,84,89,93,94,97,98
17,23,39,41,53,56,58,70,73,76,83,85,87,91,96,100
40,43,45,46,60,62,64,68,79,81,86,88,92,94,97,99
28,32,44,47,51,56,60,67,72,75,86,88,91,93,95,97
25,28,32,54,60,62,66,68,72,75,82,85,90,92,96,99
6,33,46,53,58,61,65,70,79,81,83,84,86,87,90,93
20,25,34,49,51,60,63,65,71,75,81,86,88,92,97,100
27,29,44,49,51,58,63,67,72,75,84,87,89,93,96,99
25,41,49,53,55,57,66,72,75,79,82,88,93,94,99,100
35,38,41,50,51,59,63,73,75,76,79,87,92,94,96,100
34,42,48,50,63,65,67,71,79,83,85,87,90,91,94,99
21,28,41,44,46,57,70,72,74,76,78,85,87,92,95,100
24,40,42,49,55,63,66,73,74,77,80,81,93,94,96,99
24,39,43,45,50,61,65,67,70,74,82,87,93,94,97,100
24,28,30,36,51,53,58,73,77,80,81,85,86,92,98,100
13,35,38,52,54,60,68,71,78,82,84,86,90,92,96,99
33,41,47,55,58,61,70,73,75,76,78,87,90,91,94,96
21,39,43,46,52,54,66,70,73,75,82,87,89,92,94,97
30,34,51,57,63,66,69,72,75,78,82,84,87,90,93,99
32,34,50,53,57,62,65,68,70,71,83,86,88,92,94,99
30,42,46,51,55,58,63,70,73,77,84,87,88,93,95,97
19,33,42,44,48,66,69,71,73,77,80,85,87,92,95,99
36,41,49,59,62,65,68,71,78,82,84,89,91,94,96,98
16,22,45,52,64,68,70,76,79,81,84,90,91,93,95,97
29,42,46,51,59,62,65,76,80,81,84,87,89,93,97,100
29,32,37,44,61,63,70,78,82,84,86,88,91,94,98,100
20,37,43,45,49,51,65,71,82,85,87,88,89,93,97,100
19,38,41,46,54,62,69,74,77,80,82,87,88,92,94,96
29,32,45,51,53,57,64,69,75,77,82,84,86,88,93,100
25,36,51,54,56,58,60,72,75,78,79,83,84,86,95,100
16,37,40,51,55,60,63,66,71,75,78,88,90,92,95,98
30,42,44,48,51,57,59,64,77,81,84,86,88,91,96,99
23,41,46,48,52,57,65,74,78,82,85,86,89,90,91,96
12,39,43,55,60,61,66,68,73,74,87,88,90,93,95,98
22,48,54,57,61,65,73,74,79,82,85,89,90,95,97,100
22,36,48,54,56,60,62,69,75,82,84,88,90,91,96,100
29,32,34,49,52,63,68,76,80,83,85,88,92,94,98,100
29,32,45,48,54,59,63,68,83,84,86,88,89,91,94,98
29,31,46,53,58,59,66,73,74,82,89,90,91,93,96,98
16,35,40,51,53,57,68,71,75,79,84,88,92,94,96,100
17,43,45,50,53,57,70,71,75,77,84,89,91,93,96,100
26,45,48,50,51,54,64,69,73,76,88,93,94,96,98,100
27,32,47,61,63,66,67,69,72,75,80,86,88,92,95,97
14,18,36,48,63,67,69,72,76,79,80,82,85,86,94,97
34,37,39,53,69,71,73,75,78,80,82,87,89,92,95,97
21,30,35,49,52,59,63,65,78,80,83,84,88,91,96,99
36,39,42,54,56,59,63,69,71,85,87,88,91,93,98,100
12,39,54,62,66,68,70,71,74,76,82,87,90,91,96,98
18,41,45,50,53,58,61,69,74,76,82,85,88,92,96,98
23,29,48,52,57,61,68,74,80,81,83,85,87,89,94,98
20,33,53,55,57,66,69,73,74,82,86,89,93,94,97,100
26,32,49,52,60,63,64,66,69,75,83,87,92,94,97,100
27,31,44,54,57,59,63,72,78,83,84,87,90,92,96,99
14,28,36,45,56,58,62,69,72,74,76,83,87,90,93,100
25,30,31,48,54,61,67,69,75,76,80,82,91,93,96,99
29,33,42,45,54,57,59,61,74,78,79,83,91,94,96,99
29,35,37,41,52,57,63,66,70,77,82,84,88,89,93,100
12,31,37,45,51,59,68,73,74,76,82,87,89,91,95,98
2,26,33,50,59,62,66,68,72,74,80,85,87,88,92,96
19,21,42,44,46,55,59,63,76,79,83,89,92,95,98,100
18,30,42,48,53,60,66,72,75,77,82,88,90,93,94,97
23,46,51,55,60,63,68,72,75,76,80,83,88,89,94,96
24,32,46,52,59,63,70,75,76,78,84,90,92,95,97,100
5,36,41,49,53,55,56,70,72,74,78,85,90,92,94,96
24,30,43,47,50,62,64,67,68,72,83,85,86,92,98,100
28,34,50,52,55,56,59,68,75,81,83,87,90,92,96,100
27,33,41,49,54,56,65,68,70,72,79,83,87,93,97,99
26,32,43,47,50,58,61,72,75,76,79,85,92,94,97,100
29,31,46,52,55,57,63,69,71,76,80,82,85,87,88,93
35,37,41,49,63,64,67,69,72,78,83,85,88,90,92,99
21,25,41,44,59,60,66,68,71,79,83,85,87,91,94,97
13,28,31,33,46,57,67,70,73,74,81,87,90,93,95,97
17,24,40,42,55,56,59,71,74,77,85,88,90,93,94,98
14,35,47,52,57,63,69,70,75,82,85,88,91,94,96,100
16,34,53,56,60,61,64,69,73,76,86,88,90,92,94,100
13,30,44,48,60,65,66,71,74,78,84,89,93,95,98,100
19,33,39,42,45,47,59,62,67,70,73,74,83,85,88,98
20,32,48,52,54,67,69,74,76,78,81,83,93,95,97,100
16,35,42,49,61,63,66,69,74,78,80,82,87,91,95,96
16,30,41,46,62,65,68,75,77,80,83,92,94,97,99,100
19,21,37,41,54,64,66,70,72,78,82,89,91,94,96,98
16,21,37,40,43,55,61,69,72,75,76,77,80,93,96,98
34,37,43,49,54,61,69,70,75,78,82,87,91,93,96,98
18,41,43,46,65,67,69,70,72,76,83,89,91,94,98,100
22,29,35,42,57,62,65,69,73,81,85,87,88,94,96,100
24,28,31,40,53,55,58,69,71,76,78,85,88,91,95,99
24,42,46,49,51,57,65,67,69,73,84,87,90,93,94,99
29,42,46,48,50,62,64,69,76,82,84,87,90,92,97,99
27,35,39,43,58,64,71,74,76,79,80,83,88,93,94,96
32,34,39,47,60,61,64,73,75,76,77,78,89,92,94,99
22,33,37,51,56,58,64,73,75,78,80,83,88,91,94,96
40,42,45,51,67,69,72,75,77,84,89,91,93,96,99,100
23,31,39,55,57,59,71,73,74,77,78,80,85,87,92,99
36,48,52,55,58,62,64,66,71,78,79,81,91,93,99,100
23,27,45,51,53,58,69,75,76,81,84,88,90,93,95,96
8,39,54,56,60,61,63,67,72,79,80,84,86,92,94,97
28,34,55,57,62,66,69,70,72,77,83,90,92,94,96,100
37,42,44,52,58,60,62,75,77,79,82,84,90,94,96,98
22,37,40,42,49,54,63,68,71,74,76,77,88,93,97,100
19,34,47,51,54,58,62,76,79,83,84,87,90,92,96,99
22,36,39,51,55,59,72,77,79,82,84,86,92,95,97,99
15,30,36,51,53,56,69,72,78,84,86,89,92,96,99,100
18,41,45,54,65,66,68,70,71,78,81,84,89,91,96,99
24,30,36,51,53,65,66,70,78,81,83,85,88,90,91,97
16,41,44,47,52,67,69,70,72,74,83,86,87,89,97,99
37,42,45,50,53,65,69,73,74,78,84,86,90,92,96,98
32,40,45,52,56,60,62,67,77,79,83,85,88,90,91,96
18,37,42,57,60,63,64,66,72,78,82,84,88,90,94,97
32,48,50,53,55,59,66,72,76,81,85,90,92,94,98,100
17,32,38,46,51,60,66,67,69,73,75,82,87,89,93,98
17,30,32,46,48,54,63,71,75,78,84,86,89,90,91,97
32,39,46,54,59,60,71,73,78,81,84,88,93,95,96,98
16,21,37,51,59,61,63,68,74,76,83,87,89,94,98,100
25,39,43,57,62,65,67,73,74,80,86,88,91,95,96,100
31,34,46,48,51,60,64,71,73,77,78,80,85,93,95,97
36,42,49,54,60,62,67,74,80,83,84,86,88,91,94,99
15,34,40,55,56,60,61,69,71,75,79,87,90,92,95,97
20,33,36,39,52,55,58,70,71,74,76,77,82,90,93,96
26,37,44,52,59,65,70,72,77,83,86,88,92,94,97,98
18,37,52,56,58,63,69,70,72,75,77,82,84,88,93,97
14,28,46,56,60,62,64,67,72,76,84,90,91,95,99,100
16,29,42,52,54,58,61,73,75,77,84,86,88,90,93,99
28,42,44,57,60,63,65,68,71,77,80,83,89,91,95,100
37,40,43,56,59,61,65,68,72,76,80,85,88,92,96,98
15,21,30,45,51,58,60,64,66,73,77,85,89,90,92,96
23,29,41,49,56,58,64,68,73,76,79,81,85,93,95,98
17,35,41,43,60,64,66,72,74,77,79,80,82,94,97,99
22,29,45,53,57,60,62,68,76,85,88,91,93,95,96,99
12,18,34,48,52,63,68,71,74,79,83,87,90,92,97,99
27,44,47,52,59,63,65,68,71,74,77,78,82,93,96,98
21,38,45,54,57,60,61,68,69,72,76,82,89,91,93,98
16,20,36,43,53,58,61,67,70,74,83,86,89,92,94,97
16,38,43,46,51,57,64,73,75,77,79,80,81,92,96,99
33,45,48,53,57,60,65,69,77,82,84,86,89,91,93,98
28,32,39,52,54,59,68,75,79,81,85,87,90,92,94,96
38,42,45,53,57,65,70,72,78,82,85,87,89,92,94,99
24,42,45,48,63,65,68,71,82,84,86,87,89,95,98,100
43,46,48,60,63,65,67,72,80,82,84,87,89,92,95,98
32,38,44,53,58,66,70,71,73,75,79,86,87,92,99,100
22,45,48,50,52,58,64,72,76,77,82,85,90,91,97,100
16,37,41,54,56,59,63,70,81,83,84,87,90,95,96,98
30,32,48,55,58,61,66,69,73,75,77,80,83,91,95,98
27,44,48,52,56,60,63,74,76,78,80,83,93,94,97,99
14,39,41,44,46,56,60,61,64,75,76,78,87,92,95,100
39,41,45,54,63,68,70,77,79,81,83,85,90,91,95,97
30,33,45,47,62,68,71,74,78,83,86,88,90,92,94,97
22,36,44,49,50,61,64,67,73,82,87,89,92,95,96,100
27,41,44,55,57,59,61,68,75,77,80,83,84,88,95,99
32,34,47,53,59,64,67,72,76,81,88,90,92,94,97,100
30,33,36,47,54,56,61,68,74,80,82,86,88,91,96,99
32,36,45,59,62,64,67,70,72,82,84,86,88,90,93,96
16,43,49,55,60,63,67,73,78,81,84,87,89,90,93,95
13,36,43,48,51,57,59,63,65,80,84,86,88,93,94,97
34,36,40,51,54,57,70,73,75,78,82,87,91,94,97,99
12,44,50,56,61,64,68,70,71,73,76,77,89,91,95,96
27,32,39,52,57,60,65,66,69,82,85,88,90,92,95,98
32,34,36,49,52,54,57,69,77,81,85,88,92,95,96,99
23,30,45,59,61,65,68,70,74,76,82,89,92,94,97,100
23,41,44,46,57,60,65,72,74,77,78,83,89,92,95,99
33,40,45,53,64,67,71,73,75,78,79,84,90,91,94,99
14,31,49,54,56,58,61,64,67,70,78,81,86,92,97,100
38,43,46,52,57,59,64,70,71,75,77,82,90,91,94,97
19,27,42,55,60,61,67,72,76,79,85,88,91,94,97,99
16,31,47,55,57,60,63,71,77,82,85,86,89,90,93,100
34,38,41,49,57,64,66,73,75,80,81,87,93,96,98,100
26,29,41,49,57,60,62,75,76,78,81,83,84,88,92,97
23,31,37,52,54,56,59,68,74,78,80,82,85,92,96,99
32,37,45,50,53,62,66,68,71,81,83,84,86,88,92,99
21,28,43,47,59,61,65,67,72,74,79,83,88,90,92,97
32,36,48,61,63,64,67,69,80,81,84,88,89,92,96,98
19,48,51,53,56,60,71,73,74,76,78,89,90,92,94,99
18,32,37,48,53,54,56,70,73,78,82,84,88,93,95,99
31,46,48,54,60,66,71,73,78,82,84,89,90,93,95,97
35,39,40,42,56,58,64,69,71,81,85,86,91,97,99,100
8,44,46,55,59,60,62,67,73,79,81,84,87,94,99,100
25,28,42,48,50,51,67,73,74,78,81,86,92,94,99,100
19,25,41,46,50,62,66,68,73,74,78,81,86,92,95,98
20,38,45,51,56,59,71,73,74,76,84,87,88,92,95,100
25,30,42,48,55,58,61,66,69,72,78,83,87,89,95,96
21,34,38,43,55,61,67,69,74,76,81,90,91,95,97,100
19,41,44,53,58,60,64,72,75,76,79,83,89,93,97,100
37,40,45,53,59,61,65,67,70,71,75,83,86,89,94,98
16,32,35,50,53,62,66,68,70,82,85,87,88,89,92,100
18,34,46,49,54,62,69,72,76,81,85,88,90,92,95,98
25,32,40,46,62,65,66,69,71,80,82,85,89,92,97,100
15,18,34,53,56,65,70,71,79,83,85,86,88,91,97,100
25,30,38,52,56,61,64,69,71,77,78,85,93,95,97,100
18,40,42,47,55,59,62,71,74,77,80,86,89,93,94,98
30,36,41,53,59,61,65,67,78,80,83,84,86,88,92,100
14,40,42,45,63,64,68,69,70,71,74,86,91,94,97,100
24,26,42,49,58,63,67,72,75,79,83,86,88,90,91,97
22,29,41,48,53,55,56,59,68,71,75,88,91,95,96,100
35,37,39,41,53,58,62,65,71,74,80,88,93,95,96,99
25,39,45,46,61,63,65,68,77,81,84,87,92,96,99,100
21,32,35,58,60,62,64,72,74,78,83,89,90,91,95,98
14,37,39,45,56,62,64,68,70,75,77,82,88,92,96,99
20,39,44,46,61,64,68,73,75,78,80,82,89,91,94,96
22,37,45,50,54,61,64,67,73,79,80,81,86,94,96,100
10,26,33,46,49,61,69,72,77,83,84,86,90,92,96,99
4,36,41,50,54,62,65,74,76,78,81,88,91,96,98,100
23,26,49,53,57,60,64,71,75,79,82,87,92,95,96,99
21,37,45,54,58,61,63,66,75,77,79,80,82,93,97,99
29,32,34,38,55,69,70,71,73,75,77,82,86,95,98,100
31,35,38,50,58,61,63,67,72,74,76,78,83,89,90,96
39,43,46,57,63,66,68,71,80,81,85,86,88,92,95,100
23,40,42,46,48,52,68,71,75,76,78,80,84,93,94,99
12,38,44,51,55,68,73,76,77,79,82,84,90,92,97,99
22,38,44,57,65,68,70,71,75,77,82,88,89,92,94,99
39,41,45,54,59,61,66,73,77,79,82,84,90,91,97,98
20,21,37,45,52,57,60,64,73,78,83,87,91,94,97,98
19,21,35,37,43,57,61,64,69,72,82,84,87,90,98,100
20,25,46,48,55,61,68,70,72,76,85,87,91,93,97,100
23,35,53,58,60,61,64,66,77,80,83,88,92,94,96,99
19,32,34,46,54,60,61,68,72,75,76,78,91,93,96,100
28,33,35,52,60,62,65,67,72,75,78,80,86,92,96,98
18,37,43,51,57,59,62,65,67,76,80,82,88,91,94,99
27,31,46,54,59,61,70,72,74,76,79,81,83,88,94,100
12,24,28,54,59,63,66,71,75,78,84,88,91,94,98,100
22,42,49,60,64,67,71,73,75,76,78,79,92,95,96,100
16,33,50,55,57,61,63,75,76,78,79,83,87,90,93,99
32,35,50,53,56,58,64,69,71,83,87,89,90,93,94,97
18,34,41,48,57,62,64,74,78,80,82,87,89,92,94,99
21,38,45,50,53,59,64,66,71,78,82,85,91,95,98,100
19,31,43,50,55,56,72,74,76,82,89,91,94,96,99,100
17,34,49,51,65,66,69,72,77,81,85,89,93,95,97,100
14,33,48,51,57,64,69,72,80,83,84,86,88,91,94,98
21,36,38,43,60,63,67,69,72,75,78,84,86,90,92,97
26,38,43,45,60,63,67,71,75,76,80,84,91,94,96,97
15,31,48,53,55,57,59,67,72,74,79,80,87,92,94,97
21,29,35,38,41,59,63,66,72,79,80,82,84,87,95,97
17,35,52,54,56,59,61,77,78,80,83,85,86,89,91,93
29,31,48,51,55,66,71,73,78,81,84,88,94,97,99,100
23,30,41,44,56,58,70,72,74,77,79,82,86,92,96,99
8,21,37,45,53,57,61,74,80,82,85,86,88,93,97,100
4,41,48,50,57,63,64,73,76,79,80,84,92,94,97,100
16,32,36,49,51,65,72,74,76,78,81,86,89,90,94,98
23,41,48,50,56,64,69,73,75,80,82,84,88,92,99,100
19,31,44,46,48,52,68,73,75,76,78,81,89,91,98,100
