"V1","V2","V3","V4","V5","V6","V7","V8"
11,23,34,42,45,51,60,90
2,15,26,38,43,57,67,93
17,20,22,31,42,62,78,85
8,33,39,40,61,72,82,84
9,10,17,19,20,21,36,39
14,15,29,30,41,55,65,73
17,20,42,45,51,53,60,82
4,5,6,15,22,33,61,93
13,21,34,43,68,74,88,94
34,37,38,44,50,90,91,100
1,4,7,63,66,70,86,90
5,15,25,49,54,58,67,91
10,41,44,56,61,65,66,73
1,7,24,27,62,77,80,92
20,24,37,44,77,79,97,100
27,35,43,44,56,61,82,84
4,5,22,34,37,43,52,90
10,16,36,58,74,75,89,92
14,21,52,60,73,79,92,98
11,38,55,58,67,74,80,88
11,13,42,58,60,88,89,90
27,42,43,52,68,89,95,98
18,42,54,59,60,66,70,78
14,21,25,26,43,48,57,58
1,8,19,24,40,55,78,80
7,15,17,38,41,62,65,73
15,19,34,36,37,62,63,77
16,30,44,45,66,77,80,96
12,13,24,77,79,87,97,98
36,45,50,62,65,69,76,82
11,12,18,55,60,62,71,88
21,27,30,75,80,83,94,95
12,22,27,40,69,74,97,99
21,27,43,44,56,75,83,85
8,32,44,51,53,72,75,85
13,21,24,46,50,62,83,97
4,5,33,34,39,40,77,90
5,12,13,25,37,47,53,73
10,20,36,40,42,58,65,85
3,32,49,54,63,65,76,99
3,8,14,33,36,42,59,60
2,12,19,23,65,67,85,88
2,5,29,31,42,78,82,89
1,8,32,40,63,74,88,99
4,10,20,34,38,39,70,99
9,15,42,45,65,80,89,93
8,20,26,39,47,57,60,81
26,31,32,40,74,77,87,96
6,8,16,24,34,40,75,88
2,41,55,60,63,70,73,75
26,32,57,81,85,89,93,96
2,9,11,14,27,55,84,93
33,34,38,39,48,52,90,100
2,3,48,57,68,78,79,89
1,12,16,23,24,34,63,73
9,14,19,21,44,49,56,91
29,34,59,76,82,90,91,100
10,20,29,57,75,85,90,92
2,6,12,23,28,72,75,84
35,36,37,45,52,61,91,96
12,22,31,45,48,50,63,67
7,8,18,22,30,54,66,78
12,14,23,27,28,32,51,96
17,38,45,51,62,65,67,82
33,48,49,68,71,84,87,98
21,22,35,37,58,97,98,100
13,26,39,50,56,69,76,99
17,33,55,59,62,66,86,88
21,22,35,37,45,52,80,98
5,6,22,23,32,41,78,100
17,62,69,76,91,92,99,100
22,24,57,62,77,82,87,98
3,19,32,49,65,74,77,80
13,26,54,61,76,77,96,99
8,9,40,55,59,71,80,88
11,34,38,44,51,77,88,99
23,25,37,74,79,87,97,100
4,12,48,67,79,91,94,98
31,38,42,59,70,71,78,82
25,31,35,77,79,82,90,92
15,16,20,46,60,80,92,94
6,8,26,32,40,48,68,83
12,19,55,66,72,86,91,93
23,38,42,53,57,77,89,95
5,12,23,49,54,55,63,68
9,14,27,51,59,61,62,77
13,25,26,29,43,47,64,95
14,26,36,39,48,58,61,97
21,40,43,48,75,77,83,88
6,16,46,68,70,78,85,89
11,13,32,50,60,61,62,88
4,30,50,59,61,62,66,78
12,14,15,49,54,55,65,94
13,20,23,26,39,81,84,85
12,23,26,43,57,74,87,98
14,22,28,42,72,84,94,97
12,14,16,23,48,72,79,92
5,8,15,32,36,62,65,96
21,23,38,57,63,68,83,95
13,17,46,61,65,67,70,86
2,25,28,43,64,68,72,77
3,9,27,75,84,87,96,98
12,47,50,66,72,75,81,86
6,15,42,54,56,60,64,68
34,48,52,53,76,79,90,100
29,59,64,69,76,78,99,100
2,4,22,48,50,62,63,98
3,5,68,71,73,81,87,97
24,28,33,47,49,51,58,81
7,12,13,46,63,66,86,94
24,32,41,73,79,92,93,97
12,24,49,50,53,83,84,87
4,22,29,47,48,55,83,97
1,15,23,30,45,51,67,97
33,37,39,41,67,70,73,74
14,16,22,40,67,77,85,100
5,11,16,18,28,52,88,98
9,10,25,31,39,58,71,87
1,6,14,21,27,51,56,82
5,6,7,20,27,41,70,84
14,22,48,50,67,70,78,100
5,12,34,36,50,79,97,99
28,34,45,71,75,80,94,97
6,26,28,35,57,62,69,77
7,19,32,49,51,58,65,85
5,19,32,44,49,58,65,89
1,2,3,45,63,80,83,85
3,24,33,34,56,68,73,92
18,29,32,45,65,66,69,74
7,11,18,29,45,48,64,90
23,24,32,36,53,67,75,77
33,35,43,46,56,69,72,86
14,16,30,31,43,82,91,94
10,30,43,44,47,56,66,68
8,28,44,49,61,76,84,91
2,28,29,35,43,73,75,81
1,16,49,54,63,74,77,98
5,27,29,43,69,75,80,99
1,13,42,52,63,74,88,89
3,4,9,33,44,55,68,74
6,9,42,51,62,71,79,89
2,18,24,39,45,50,62,83
31,32,37,44,50,59,74,78
30,34,52,84,87,91,95,100
7,13,44,46,71,76,77,92
6,13,26,32,44,76,84,99
2,9,15,43,58,67,81,100
12,28,40,47,68,73,89,97
21,37,40,77,80,83,88,95
10,40,43,54,56,69,76,82
10,15,20,23,42,51,77,92
3,5,11,20,42,80,82,88
2,34,54,59,77,78,85,89
2,5,25,27,52,84,96,99
17,39,45,48,57,61,63,71
19,20,42,48,62,80,90,91
3,18,19,21,22,24,37,98
3,7,14,36,42,65,68,86
7,15,45,56,65,80,84,86
6,9,17,27,54,59,66,69
11,32,49,50,54,56,76,99
5,8,15,16,19,33,89,100
5,12,23,45,69,82,91,100
2,3,12,31,59,74,91,98
9,11,17,21,25,71,80,88
9,31,33,39,44,55,70,71
14,27,38,53,55,70,82,84
9,16,52,53,71,89,91,100
35,40,47,49,54,81,91,99
3,6,28,34,35,73,79,90
2,10,12,20,31,48,59,97
12,19,36,69,74,79,94,97
3,9,16,20,26,57,76,92
3,11,15,19,55,60,72,76
1,21,23,32,74,77,91,100
7,35,44,49,54,56,82,96
38,42,50,89,90,91,95,100
3,5,19,28,34,47,65,72
32,33,36,40,56,76,82,92
29,41,42,65,71,73,86,89
3,27,55,64,68,71,82,92
2,35,49,58,65,73,82,98
3,4,12,22,28,61,76,97
4,16,38,41,82,89,91,94
2,15,43,46,50,55,62,80
20,21,26,58,81,85,96,100
12,24,27,36,65,69,86,94
13,21,30,43,56,83,88,95
1,6,27,47,52,73,74,83
2,5,6,40,56,57,79,83
3,6,27,30,59,83,87,95
12,21,48,50,54,71,72,91
19,24,37,49,65,70,80,98
6,26,30,57,68,69,93,99
8,14,18,21,27,60,75,96
1,6,49,54,58,86,98,99
17,19,36,47,60,71,83,91
12,16,53,80,85,88,89,94
1,6,10,18,19,20,28,70
1,3,24,37,49,69,73,91
21,27,30,39,83,84,93,95
5,12,13,21,50,65,73,98
18,28,32,45,65,76,84,93
20,31,42,53,58,75,85,100
27,48,58,67,80,81,84,95
16,19,30,62,72,89,91,95
9,18,34,45,54,71,94,96
12,17,32,41,63,68,73,74
3,26,39,49,66,69,86,97
10,17,47,51,81,89,95,96
9,14,22,46,55,57,72,93
1,8,31,38,44,67,78,82
7,26,36,54,65,70,85,94
14,31,33,55,58,72,85,90
19,59,69,76,77,78,80,99
14,16,26,38,43,57,82,93
13,21,30,39,45,58,83,95
7,11,13,29,37,46,76,95
1,6,16,28,45,51,58,76
6,21,26,34,36,58,60,95
12,45,53,61,66,84,86,94
15,23,34,38,49,65,73,77
3,7,20,46,53,60,72,96
8,14,21,37,40,41,54,92
17,21,33,60,80,83,88,92
8,36,45,47,62,65,83,85
1,16,19,30,44,49,64,95
16,18,27,48,53,58,64,75
1,18,24,27,34,44,56,63
1,6,40,60,72,77,87,89
32,65,72,76,77,80,84,99
1,20,26,42,51,70,74,82
18,20,23,43,46,60,77,81
7,29,41,53,66,68,73,86
14,48,49,55,73,79,92,94
1,2,10,20,42,52,60,73
3,12,35,43,69,72,75,82
7,13,43,46,48,50,62,90
7,17,35,40,49,54,65,86
28,35,53,61,62,73,80,94
11,14,23,28,45,69,77,80
5,19,36,58,63,68,69,82
29,49,51,63,68,69,76,99
2,4,12,28,50,63,75,98
1,20,27,40,42,63,70,85
7,23,46,53,57,66,77,86
6,29,41,48,67,68,73,78
30,31,42,59,70,78,95,98
45,48,52,63,64,75,84,98
1,6,28,31,58,69,76,78
1,21,43,74,80,88,94,98
17,30,41,84,87,95,96,98
6,19,29,36,55,79,85,90
8,46,47,60,71,81,96,100
3,7,11,18,49,66,86,88
22,29,30,42,54,89,95,97
5,32,41,45,58,65,81,99
7,17,27,51,63,65,66,86
17,20,27,47,48,81,84,96
14,25,26,28,47,57,93,96
6,27,60,67,77,79,80,81
10,29,31,59,64,69,72,85
32,37,41,42,48,54,58,91
37,53,54,57,67,75,94,95
12,14,19,28,43,47,50,80
8,11,42,45,60,62,69,80
5,13,15,43,46,52,87,98
20,34,36,48,53,56,75,90
4,33,39,42,74,82,93,98
3,18,19,32,49,71,85,91
8,13,24,45,68,87,92,98
16,20,23,49,54,56,65,85
9,13,22,54,66,69,93,97
16,26,57,85,89,92,93,96
3,9,10,16,48,51,64,96
15,19,20,22,36,56,67,86
35,41,46,47,53,82,93,97
1,41,52,61,63,73,74,83
3,5,15,65,72,81,84,87
19,32,39,51,52,59,78,85
7,44,53,56,66,73,75,86
12,18,25,50,53,74,75,90
5,13,22,54,56,67,81,82
17,22,26,31,44,61,66,86
25,27,42,48,51,52,59,71
7,17,27,53,54,62,68,74
1,24,40,63,67,70,72,84
1,9,29,31,35,61,65,72
8,9,10,39,40,90,98,100
1,19,37,72,91,94,95,98
3,18,19,20,38,90,91,99
9,12,20,23,26,43,47,57
22,23,53,56,64,67,85,100
32,37,52,74,78,79,92,100
2,22,35,37,93,97,98,100
16,22,29,36,45,74,84,97
8,15,44,49,60,61,65,84
15,19,25,53,60,67,72,94
4,7,23,35,37,56,78,79
1,3,6,7,10,13,38,84
6,18,24,26,30,44,69,94
4,16,30,50,70,89,91,95
4,7,8,9,22,35,44,97
26,34,43,52,57,68,74,90
2,8,27,51,62,83,85,96
17,30,32,49,51,53,68,95
1,27,32,48,52,63,64,80
1,23,27,48,71,77,81,89
2,9,17,25,35,79,84,100
10,18,19,30,34,39,52,95
2,6,17,24,34,42,72,75
25,26,28,57,64,87,92,94
10,36,39,47,67,85,93,97
9,14,19,53,55,58,72,90
1,7,10,24,31,50,62,92
10,19,24,36,37,39,77,83
14,17,21,25,48,49,54,65
2,17,26,28,57,64,67,92
28,32,33,36,39,54,62,76
9,47,49,54,65,70,81,89
20,29,38,43,54,55,75,82
3,6,36,47,51,68,74,81
6,10,21,31,68,83,85,93
35,37,65,69,72,80,84,93
9,14,27,47,55,59,80,93
30,51,59,78,87,94,95,98
7,15,37,39,62,64,78,100
11,21,30,49,62,73,83,95
1,9,25,41,56,63,71,73
14,26,29,36,43,48,55,90
12,39,40,48,51,67,78,81
12,20,26,42,48,50,57,92
3,6,21,24,26,57,68,81
5,29,53,67,68,72,84,85
20,25,26,57,60,90,92,94
5,11,15,40,56,73,87,98
3,45,65,69,76,80,84,99
4,7,44,50,66,86,91,100
11,27,29,64,67,73,81,82
20,27,29,42,46,53,60,84
5,15,51,52,61,63,68,89
9,11,14,15,27,32,73,94
1,3,13,24,31,32,43,88
10,14,17,18,30,75,92,99
17,22,73,74,78,80,87,98
9,22,34,49,54,63,71,77
14,19,30,39,49,70,87,97
9,10,19,32,36,50,56,66
8,9,14,55,57,72,79,90
2,23,25,48,53,64,73,75
8,19,20,21,36,53,68,85
22,23,32,36,41,45,56,74
5,6,22,46,56,67,72,82
4,8,30,40,47,83,91,95
15,26,36,44,56,61,64,92
23,32,43,46,57,74,75,78
28,32,36,52,63,76,84,91
9,10,11,17,41,55,74,84
17,37,65,69,72,74,84,97
4,5,7,15,22,44,56,97
17,24,26,42,57,60,92,98
37,52,55,64,82,90,91,100
1,7,9,15,58,63,66,100
6,24,26,47,57,70,94,98
23,27,65,66,69,80,84,85
1,8,19,42,50,63,83,85
8,16,36,44,64,79,95,97
8,10,25,37,47,51,64,92
2,22,29,46,48,57,83,97
11,12,25,48,49,54,90,94
1,21,29,36,54,60,63,83
5,22,37,57,61,70,89,95
12,30,35,47,50,83,91,100
1,6,60,62,71,80,87,98
13,20,33,42,43,48,52,73
24,36,37,47,62,63,75,98
13,21,44,54,74,77,83,96
12,15,16,19,50,63,64,72
8,34,46,53,60,62,80,90
30,40,47,59,73,81,89,95
37,47,53,56,73,84,89,95
2,6,18,22,23,45,83,85
7,12,43,46,66,72,86,94
24,26,31,32,40,56,86,92
2,10,36,38,42,50,92,99
5,7,28,50,62,65,80,100
10,13,19,22,34,38,62,95
7,11,23,51,60,70,77,81
9,14,16,44,53,73,75,77
1,11,26,36,38,69,93,99
27,30,44,51,56,59,67,95
4,16,17,20,29,76,85,91
22,32,38,44,49,54,56,82
16,19,29,51,64,78,95,96
22,30,31,83,87,93,95,97
37,40,54,56,59,78,83,95
2,13,21,43,46,48,58,83
1,6,41,52,60,71,73,78
8,24,42,45,51,65,83,86
18,26,32,62,65,76,94,99
12,21,27,50,53,68,74,83
2,12,20,23,36,48,79,97
6,46,52,55,60,68,72,90
2,18,34,46,48,53,56,98
9,29,33,34,35,43,59,73
3,12,32,49,54,76,91,99
20,38,56,73,81,82,87,97
8,14,16,22,40,48,97,100
7,8,11,24,30,44,46,72
7,19,38,65,71,72,82,94
14,33,46,48,55,58,72,90
5,29,33,47,72,84,98,99
11,17,24,34,71,80,88,93
12,33,60,73,75,83,90,94
3,14,18,30,55,90,91,100
4,7,10,23,59,66,86,97
1,37,49,58,71,79,80,87
2,29,42,46,85,89,96,100
5,7,12,15,18,22,23,78
2,8,25,37,40,72,75,76
7,28,35,45,62,65,75,77
9,22,23,35,69,70,97,100
17,20,26,38,42,57,82,92
47,53,54,68,70,72,74,94
17,20,38,65,73,81,82,90
4,17,20,60,81,84,87,91
10,13,20,58,60,75,87,92
13,19,33,45,55,58,59,74
6,21,24,46,50,68,80,83
15,21,22,45,52,80,83,97
20,46,47,53,57,60,71,93
16,30,38,41,54,94,95,96
1,2,3,5,15,34,73,97
9,14,46,55,78,80,90,94
6,26,57,64,68,69,93,95
4,7,33,39,52,66,77,86
7,9,23,27,43,54,66,75
20,21,26,48,52,55,57,96
16,24,31,33,68,70,89,94
17,20,33,42,68,85,90,100
20,21,27,41,52,60,65,84
12,17,27,32,51,76,96,99
2,10,19,24,36,39,50,98
4,9,38,53,55,58,66,75
10,47,48,49,54,67,93,96
12,26,32,36,39,76,94,99
1,7,13,43,58,71,76,88
11,16,33,36,46,58,85,89
27,38,53,58,67,68,82,84
18,22,35,43,45,50,62,69
5,29,36,39,63,67,82,84
14,17,38,54,55,57,65,99
11,13,34,46,48,52,64,97
2,25,44,46,50,53,64,80
14,18,28,29,69,82,88,91
13,23,32,53,62,76,88,99
7,10,15,52,60,68,92,100
4,5,15,20,29,42,79,92
33,39,41,48,64,69,73,93
17,25,27,28,51,64,68,90
6,8,22,42,45,48,80,89
36,42,47,48,52,65,89,92
6,9,35,58,59,61,80,88
43,46,55,57,66,78,86,93
28,35,41,45,52,59,61,67
1,18,32,40,56,74,88,92
26,32,37,43,57,64,93,95
4,17,59,69,70,74,91,99
5,6,17,20,42,72,79,90
8,21,26,40,51,66,86,97
10,36,48,55,58,64,75,96
1,2,3,36,63,81,85,88
19,33,37,52,74,80,83,87
8,10,20,22,31,40,42,85
29,30,32,35,65,73,78,82
9,18,20,21,53,70,73,81
5,43,46,47,50,71,72,93
12,21,49,54,60,65,83,94
6,48,52,68,73,81,89,90
25,36,38,44,56,71,79,96
8,14,26,40,43,61,82,84
21,30,46,49,83,92,94,95
5,10,19,50,59,61,71,80
19,32,35,41,45,53,58,68
30,32,35,49,54,58,79,82
2,8,26,37,40,41,54,74
19,21,35,39,78,80,83,93
6,34,58,72,79,80,87,99
8,15,25,40,45,47,64,96
29,33,43,64,68,69,73,80
4,22,28,29,34,60,81,90
4,6,29,30,66,69,79,82
16,27,38,43,51,68,77,95
12,23,32,33,45,74,80,84
6,29,32,41,45,76,79,99
3,24,39,49,73,79,87,98
12,48,64,65,69,73,80,94
1,32,33,44,48,49,54,77
9,35,53,58,61,72,75,84
7,27,38,41,54,56,65,95
3,6,24,27,54,59,83,87
24,26,49,51,53,58,69,86
1,6,28,31,52,69,76,78
8,11,12,32,36,38,74,84
4,10,16,20,53,60,82,93
3,16,22,30,51,89,95,97
33,34,39,50,62,85,88,90
2,8,13,24,33,83,88,92
5,21,58,63,80,83,85,88
3,6,26,38,57,68,87,98
1,9,14,34,40,63,87,100
12,15,19,34,38,50,63,68
7,23,28,49,53,54,66,68
13,15,60,63,68,73,77,98
24,33,36,37,79,81,93,97
2,26,41,76,92,94,98,99
6,41,54,58,69,72,74,79
18,19,25,62,66,78,86,96
3,6,21,24,55,91,98,100
11,12,30,46,50,87,89,95
3,10,34,38,39,51,75,87
8,31,34,37,40,59,78,95
26,30,43,52,55,57,74,90
3,5,33,34,68,72,84,90
1,6,18,20,45,52,66,86
10,29,38,43,57,67,75,85
13,17,24,26,51,55,60,96
13,35,37,43,46,47,55,58
49,53,65,73,74,87,93,98
9,14,15,50,53,57,81,87
5,6,7,27,58,74,75,82
3,48,57,61,71,79,97,100
15,36,38,52,61,79,83,91
15,38,68,77,80,87,88,89
11,12,15,17,32,36,46,100
9,14,16,27,44,51,56,59
3,13,24,32,50,53,68,88
8,16,20,30,40,45,85,91
5,11,14,25,45,77,80,90
6,27,29,67,68,73,74,81
13,16,23,37,38,43,46,89
17,24,46,47,51,53,68,98
4,42,43,67,76,79,93,99
3,9,10,34,59,60,90,100
7,27,35,50,62,63,82,84
14,18,48,53,58,59,61,88
28,29,31,38,53,61,73,89
4,26,39,50,62,82,89,90
2,15,29,33,37,64,81,84
15,16,29,31,38,63,68,89
7,11,33,45,51,52,60,71
14,17,22,45,51,61,62,82
30,39,49,70,71,75,84,98
1,19,36,42,47,63,85,93
2,13,15,29,34,46,64,97
14,21,26,30,57,92,93,99
1,3,15,36,38,63,81,87
11,45,46,56,61,66,80,86
4,20,52,60,79,81,87,97
1,7,44,63,66,72,77,86
5,25,30,33,47,56,68,73
3,13,14,16,43,48,54,89
11,17,20,25,36,40,60,91
2,31,53,56,60,74,75,83
5,30,34,53,68,70,90,100
4,29,53,57,74,75,87,98
7,17,41,64,65,68,73,74
11,12,21,66,80,86,88,94
33,36,39,62,69,76,77,99
7,19,35,50,72,80,82,91
11,36,60,61,71,89,91,94
5,15,41,44,79,87,97,98
21,29,33,57,60,68,83,90
2,36,45,48,58,64,91,98
34,37,40,56,59,74,90,100
4,5,28,62,77,83,87,91
15,27,38,42,53,57,68,70
8,22,24,36,46,69,86,99
1,28,51,55,56,64,71,78
19,37,47,72,74,81,91,93
9,33,41,54,61,70,71,92
3,5,47,49,56,65,73,81
1,28,36,40,43,56,67,81
34,35,37,44,53,56,80,88
12,22,23,24,34,37,72,80
6,16,58,78,79,85,89,100
7,20,29,33,49,54,60,96
7,8,15,30,40,46,64,92
11,48,52,55,80,86,88,90
28,32,49,54,58,68,76,80
25,26,28,29,32,35,57,96
11,30,47,70,80,88,89,95
11,12,14,18,48,61,88,94
1,13,25,47,58,60,63,84
13,24,29,30,33,42,90,96
25,43,44,48,57,66,77,79
21,30,45,50,62,65,95,98
2,10,11,19,51,60,89,93
21,30,49,64,65,81,84,93
20,29,38,42,82,91,99,100
24,30,32,44,49,50,54,91
13,16,44,46,50,76,96,99
26,31,37,55,58,71,74,92
1,19,25,30,56,63,72,95
7,8,37,41,44,65,73,74
1,7,18,45,52,76,82,90
11,12,50,57,83,86,88,90
5,13,19,33,34,39,52,87
16,20,46,48,49,50,56,80
11,12,13,23,32,76,88,99
15,18,19,32,39,62,76,97
4,17,53,66,68,69,86,93
2,4,6,34,44,50,75,85
3,26,49,51,71,83,85,87
1,6,11,36,45,58,69,74
20,21,57,63,73,74,75,77
13,22,61,62,66,73,86,92
5,27,28,34,51,62,90,96
7,10,15,29,75,76,80,92
2,22,30,46,70,72,83,95
2,27,28,51,55,64,70,96
7,12,37,38,43,46,50,51
5,22,31,47,70,78,95,98
5,25,41,47,79,84,93,99
14,15,30,34,52,73,87,91
10,25,31,62,76,90,92,99
1,43,45,51,64,69,77,95
7,70,75,78,82,85,96,100
1,21,33,36,64,70,74,97
6,51,72,74,82,87,93,98
22,27,58,76,83,87,97,99
24,29,33,39,47,73,80,98
11,16,20,25,58,60,72,84
2,22,25,35,57,62,77,78
18,33,45,61,66,68,86,94
27,53,57,58,60,67,68,81
10,48,56,64,75,81,92,100
30,44,47,55,63,72,89,95
11,31,45,48,52,55,64,90
1,7,41,43,66,84,86,94
11,12,20,41,42,73,85,94
8,33,41,54,60,67,68,70
11,15,27,38,44,56,67,84
13,16,45,46,48,52,89,96
2,9,12,14,43,46,80,81
24,32,33,44,49,54,56,68
8,9,34,40,43,57,75,90
14,23,31,47,60,72,82,92
7,30,43,45,89,90,93,95
3,5,26,32,36,77,90,92
31,34,50,59,62,66,78,86
9,11,51,52,67,72,87,95
5,7,12,13,46,50,53,82
14,24,37,53,55,72,84,94
4,34,52,53,68,71,76,86
10,15,16,20,51,60,62,68
17,31,60,67,79,81,82,96
8,10,44,53,68,69,74,100
1,5,7,13,15,40,63,88
13,21,30,53,83,88,93,95
14,18,28,43,45,50,62,79
3,11,30,42,80,88,89,95
1,11,18,23,34,71,76,88
26,36,37,39,43,58,69,74
1,6,31,38,42,49,50,70
16,36,44,77,84,85,89,91
3,11,14,15,16,18,45,86
6,34,48,53,68,73,87,93
9,14,23,31,42,50,59,78
4,23,28,33,64,68,92,98
2,4,22,29,39,67,74,97
47,49,54,62,64,86,91,94
20,42,49,54,58,85,91,92
6,8,26,28,32,36,68,84
3,14,16,19,36,39,63,86
20,23,36,42,45,48,65,84
37,41,53,59,69,73,74,93
5,34,43,50,62,75,80,90
30,49,54,67,77,81,82,91
30,43,45,47,56,81,89,95
10,20,25,47,59,70,85,100
2,15,60,65,70,73,84,98
16,33,36,52,60,84,89,95
4,9,12,26,61,71,91,94
12,34,60,75,90,94,97,100
3,26,38,41,55,82,84,92
9,12,21,23,63,68,73,83
10,24,30,32,59,78,93,100
13,22,46,54,58,67,97,99
1,47,50,60,62,63,73,83
1,12,24,26,31,32,92,94
13,20,21,23,53,68,74,88
2,4,14,15,30,52,79,97
13,28,29,53,69,73,75,76
15,20,26,31,38,42,70,96
2,4,14,30,39,93,95,97
6,28,33,54,69,76,77,80
1,3,5,15,47,63,98,100
1,36,61,63,64,84,94,95
6,26,34,38,52,57,68,95
7,15,38,40,45,65,77,80
3,7,18,46,71,86,97,100
6,10,18,24,30,40,69,75
2,6,26,32,57,58,68,74
11,28,38,52,61,71,73,78
17,30,42,43,46,51,89,95
26,35,37,41,61,84,92,94
1,2,41,43,67,73,74,93
14,31,48,52,55,56,59,78
4,7,24,30,50,59,70,91
15,34,43,46,60,70,72,78
4,7,22,29,38,39,66,97
3,20,31,42,78,79,85,97
6,13,28,29,46,47,68,71
13,14,30,39,61,75,82,97
7,18,33,39,66,86,88,93
12,24,36,48,50,67,73,91
10,12,15,57,59,69,76,82
31,32,37,72,74,91,92,93
19,22,35,48,50,72,81,87
8,32,33,51,59,64,73,99
29,35,37,47,57,75,78,81
6,16,30,45,70,79,89,100
8,19,25,51,59,66,78,86
2,8,10,13,14,38,39,82
7,9,26,57,66,90,93,96
9,11,23,45,51,61,66,83
11,14,21,44,45,48,56,81
36,44,48,56,63,67,75,84
10,15,34,60,80,87,92,93
22,40,48,54,67,72,87,97
23,51,61,75,76,77,78,99
5,8,44,46,47,78,80,96
2,5,27,39,44,56,81,89
15,16,27,35,51,62,96,98
10,28,31,35,69,75,92,94
9,11,21,29,66,67,81,88
3,28,31,59,61,64,71,78
7,12,13,15,26,76,92,94
19,41,44,50,65,69,72,90
4,9,15,46,83,87,91,93
6,37,55,62,64,79,80,90
22,52,61,63,66,72,84,86
36,38,52,65,74,87,88,98
7,11,13,35,40,46,56,97
4,12,24,32,53,68,86,94
10,17,21,36,37,65,74,98
9,19,32,35,49,58,65,92
11,15,26,29,49,51,67,81
1,14,41,47,48,52,63,73
12,13,29,51,55,63,74,79
3,35,49,54,65,69,86,91
5,7,9,17,65,72,84,90
1,20,28,45,84,87,94,97
2,33,50,55,60,62,96,100
5,27,47,51,52,82,96,98
11,18,30,42,88,90,93,95
8,9,14,16,41,44,68,73
3,5,30,47,49,54,83,96
15,21,23,38,75,83,88,96
35,41,53,58,61,70,73,75
44,53,86,89,94,95,98,100
4,8,16,48,58,59,67,91
7,9,36,38,43,52,66,79
1,43,45,47,55,58,76,99
6,14,15,16,29,30,31,68
29,43,45,67,74,75,82,83
11,12,21,24,41,78,84,98
8,15,38,40,54,59,67,78
37,46,53,58,61,64,71,72
13,23,24,30,46,68,69,96
3,19,27,38,55,71,82,96
19,29,38,49,55,65,82,87
14,18,48,55,58,63,68,88
9,21,57,75,78,83,93,95
6,28,32,40,41,46,56,73
26,57,63,68,70,85,90,98
2,8,11,45,48,51,81,89
11,12,16,23,41,60,71,88
38,43,44,45,50,67,75,82
1,28,42,52,63,69,76,88
5,19,25,39,51,70,77,90
22,30,62,73,83,87,95,97
5,45,47,50,51,53,55,62
7,11,38,49,54,58,75,95
2,25,28,43,46,57,64,93
33,38,41,50,54,55,62,71
10,12,13,21,24,37,50,54
1,6,8,13,28,32,60,88
6,18,24,26,37,69,84,93
9,12,35,42,45,50,51,92
20,37,38,42,80,88,91,93
8,9,22,31,61,78,89,95
2,25,41,85,89,91,93,100
3,13,33,38,46,67,81,82
23,37,53,74,77,87,98,100
11,27,29,47,55,76,80,84
2,4,25,52,66,79,86,92
4,48,58,64,69,80,91,92
3,25,28,64,65,71,72,80
3,4,7,37,71,72,82,91
6,17,22,27,48,67,68,93
4,14,30,52,55,87,91,99
15,19,32,49,65,80,86,93
3,13,20,42,46,74,82,96
11,28,40,64,72,77,90,98
34,37,49,54,58,66,79,92
21,27,31,44,50,74,79,83
26,37,39,44,50,57,69,74
28,36,39,58,64,69,91,100
2,25,33,52,59,72,76,86
4,28,29,63,64,66,69,91
34,49,54,58,76,79,92,99
12,27,35,37,51,61,63,94
8,36,44,65,66,69,84,86
6,17,25,38,72,79,90,99
10,18,28,29,32,39,76,81
5,6,18,19,47,79,94,98
3,33,49,54,68,83,85,90
1,24,29,45,69,76,84,96
16,18,19,30,89,93,95,96
6,35,47,54,62,79,83,90
11,15,30,34,56,64,72,84
29,33,41,61,71,73,85,89
5,18,21,46,50,62,83,97
11,13,37,44,50,60,69,88
9,13,14,16,19,50,56,91
3,5,15,26,34,51,87,92
2,22,25,28,45,58,64,97
19,21,36,58,60,78,96,98
7,12,13,14,23,46,74,97
4,6,22,23,32,77,78,85
10,16,32,36,58,75,76,92
1,4,21,42,58,83,85,91
7,8,44,46,66,72,86,97
14,26,32,37,52,57,87,96
31,35,47,58,59,78,81,82
8,33,57,72,85,90,92,98
1,42,44,63,71,86,89,100
15,22,34,58,60,63,72,87
8,21,34,38,40,53,71,72
6,29,33,36,59,61,76,82
11,23,45,51,61,66,77,86
35,39,41,43,45,52,69,84
5,32,49,51,53,58,75,99
8,9,38,43,55,57,66,75
24,39,69,80,86,88,89,93
2,25,45,52,60,64,68,97
30,43,49,52,54,79,89,95
11,28,50,61,62,64,80,88
9,24,39,55,79,90,93,100
12,15,45,51,60,83,94,96
13,26,60,68,70,90,92,98
7,8,35,48,53,56,72,75
2,9,35,45,65,84,93,98
36,54,69,76,79,93,96,99
2,25,28,41,62,64,65,73
42,50,53,60,62,72,84,89
4,5,22,40,67,77,82,97
15,26,29,30,57,83,87,92
21,41,53,67,75,84,85,93
9,20,45,50,51,59,62,87
12,18,20,22,38,40,82,96
26,35,37,41,44,67,77,92
26,39,42,52,57,71,89,99
12,15,30,31,50,64,78,92
8,13,24,26,37,44,69,92
2,48,49,62,68,83,84,91
5,18,28,42,53,67,88,93
4,20,47,53,60,62,72,75
8,11,32,45,62,68,73,85
16,19,23,24,36,53,62,77
2,8,28,43,46,57,64,81
