"V1","V2","V3","V4"
48,58,83,96
4,49,83,92
20,64,81,91
12,66,86,87
34,74,93,95
25,35,44,69
43,48,77,90
23,30,57,92
8,16,61,84
15,36,56,80
5,7,9,63
22,37,72,96
22,27,77,89
29,37,53,57
36,54,79,97
11,38,52,88
2,48,50,58
29,80,84,87
52,74,77,86
56,79,89,90
24,25,68,77
76,79,82,93
31,37,83,93
56,85,95,96
14,54,59,85
20,38,42,46
23,30,79,96
22,72,91,96
27,51,53,99
15,24,44,97
5,62,67,72
5,9,84,95
35,47,76,95
22,27,66,71
34,49,77,78
40,49,66,83
30,39,80,99
17,26,34,53
5,58,75,96
17,24,39,100
7,29,38,68
12,26,48,94
15,56,65,85
34,56,78,98
16,22,43,95
6,10,30,67
14,34,44,50
9,32,33,67
17,80,81,99
3,21,61,87
14,23,59,68
20,67,78,94
1,23,43,99
6,24,51,56
32,44,59,85
36,38,52,73
14,25,68,81
4,24,31,70
73,78,98,99
3,34,66,72
12,33,40,42
45,48,65,75
40,47,49,58
1,22,92,96
14,45,55,85
32,34,64,95
2,55,60,63
21,32,75,98
29,35,68,99
41,47,75,79
12,65,91,94
8,39,74,95
8,32,38,98
39,49,73,87
11,16,49,86
35,53,70,99
3,8,66,98
22,58,89,96
21,30,41,79
8,20,40,74
11,29,34,68
13,22,35,95
27,60,80,87
16,30,50,100
9,31,60,78
14,24,44,99
27,72,82,83
60,64,66,71
2,21,28,87
1,14,28,66
4,8,47,80
5,44,64,67
12,26,74,97
9,32,53,71
2,10,71,99
34,57,61,78
4,10,14,54
39,46,56,85
9,19,38,47
18,39,56,88
38,50,88,97
27,83,91,100
16,17,79,83
27,60,65,66
9,31,69,89
63,73,82,96
14,26,41,85
35,47,79,83
25,50,86,87
41,61,74,79
3,17,71,88
4,37,54,61
42,43,64,79
40,60,90,91
19,36,51,71
56,60,63,81
49,59,78,88
18,32,35,83
13,18,43,51
66,69,81,100
18,23,67,91
9,32,65,81
29,57,65,92
21,27,58,90
5,40,41,75
19,30,42,87
5,11,69,94
4,12,53,97
7,37,72,90
21,32,40,73
5,6,35,45
21,34,45,100
15,47,62,99
21,39,52,71
5,62,77,93
43,55,77,83
25,33,45,61
60,64,71,85
7,10,18,83
18,27,69,79
21,59,61,99
2,13,55,99
23,45,68,70
39,50,63,85
1,15,16,30
12,16,26,64
9,16,57,76
6,21,29,40
8,12,74,81
5,11,69,73
14,25,38,93
16,60,86,87
48,49,54,79
16,60,83,95
31,78,86,98
8,24,96,100
36,40,83,100
25,27,55,77
32,56,80,81
9,60,66,77
3,35,44,82
19,42,71,97
11,36,54,86
24,44,45,70
9,35,37,57
9,21,43,100
1,19,24,56
17,23,68,84
11,37,61,62
15,58,88,92
18,28,70,73
1,28,37,97
18,28,66,97
10,50,71,98
30,37,54,84
13,83,87,99
44,66,69,98
35,54,58,76
25,57,76,93
5,29,43,92
13,30,45,81
23,36,49,79
4,9,17,91
17,86,89,95
5,50,69,90
2,13,50,87
24,33,69,99
17,40,48,97
48,54,94,95
18,46,91,94
22,35,45,63
18,61,66,99
14,31,62,82
20,83,85,96
30,41,53,59
10,12,61,65
19,20,92,97
5,24,44,93
19,34,91,100
23,46,49,65
30,36,40,100
55,57,75,94
26,62,69,89
4,9,32,53
33,86,88,96
26,34,69,78
18,19,29,80
7,16,44,90
2,10,18,19
3,5,44,61
23,47,49,79
36,72,73,96
25,43,55,95
42,43,51,71
15,65,83,85
26,29,45,82
31,41,42,61
27,33,51,77
31,37,46,97
10,26,30,41
16,17,26,31
41,59,62,89
37,75,95,96
46,78,86,88
3,27,42,71
6,9,66,81
9,21,65,93
17,24,79,87
11,15,16,90
14,38,50,53
3,61,66,71
30,36,73,79
44,57,78,86
11,18,27,76
8,18,80,96
22,42,45,81
4,9,16,76
37,63,67,83
63,69,71,80
34,47,49,95
42,50,86,87
34,47,49,79
43,55,62,95
30,44,78,84
33,40,51,93
13,26,90,93
61,80,87,99
62,67,72,78
1,10,30,79
6,37,45,83
41,51,61,87
10,28,61,87
66,67,68,75
56,66,81,100
