"V1","V2","V3","V4","V5","V6","V7","V8"
43,46,66,72,79,81,87,96
38,67,78,89,90,92,93,96
21,28,53,71,72,93,96,97
46,61,74,75,81,84,96,99
49,60,76,78,83,86,88,98
18,50,69,72,74,77,83,88
27,36,40,54,55,72,85,93
47,52,61,74,77,93,94,100
32,44,46,50,59,64,81,85
20,28,48,61,64,67,76,97
34,37,53,71,82,84,99,100
21,34,50,72,73,76,79,99
19,72,73,77,79,86,88,89
34,48,72,76,84,91,93,99
33,34,40,53,73,89,92,95
48,73,80,82,89,92,93,99
16,50,62,70,73,83,91,98
16,54,60,63,91,94,95,97
18,41,46,49,76,82,91,100
20,37,43,60,77,83,94,99
24,63,64,66,74,88,94,100
12,62,68,74,75,78,81,100
65,68,75,83,87,93,95,97
49,55,62,64,72,93,95,96
57,72,74,82,83,84,97,100
18,22,33,65,74,79,81,82
34,49,65,70,71,79,90,97
32,34,47,52,59,87,91,100
46,60,75,87,90,93,94,98
40,54,55,63,64,71,89,91
27,40,41,64,65,73,80,92
27,70,77,79,85,95,97,98
24,44,52,65,80,85,95,97
33,54,58,64,81,86,96,97
20,34,62,64,66,83,84,97
32,42,50,55,92,94,95,97
43,53,61,64,82,83,88,90
26,40,44,53,68,79,81,89
24,29,52,61,62,77,89,99
33,49,54,57,67,91,93,98
23,56,67,72,82,83,90,97
46,50,55,56,67,86,88,95
31,66,67,70,76,77,81,90
34,69,77,80,89,94,97,98
53,66,70,73,77,78,91,93
40,66,74,79,80,85,97,100
37,45,61,66,71,81,82,86
52,69,79,89,92,94,95,99
50,67,73,80,81,92,95,98
30,37,40,45,70,80,94,98
33,50,51,75,81,82,86,97
19,26,33,48,58,64,65,79
51,56,83,84,87,91,97,99
31,56,68,74,83,84,96,99
12,15,29,47,50,79,96,98
41,46,67,79,86,88,95,97
39,44,59,69,75,76,83,86
41,59,60,61,63,81,87,100
33,71,76,77,79,92,94,96
26,64,71,72,80,82,94,95
24,36,41,42,58,73,86,98
17,47,50,56,57,91,95,98
37,71,76,79,82,92,93,98
13,37,61,70,74,81,83,94
46,57,58,80,81,83,87,93
38,43,61,63,66,67,74,88
52,56,57,75,80,82,89,93
61,71,80,81,87,88,92,98
54,62,69,74,80,87,95,99
16,23,53,68,70,71,85,99
15,18,51,52,68,74,85,98
40,60,66,72,87,95,98,99
56,63,64,66,70,82,89,93
53,59,71,78,81,87,89,94
27,41,43,76,79,81,91,94
20,42,50,59,67,82,86,90
54,57,74,75,77,85,94,95
33,45,56,63,69,70,80,94
39,49,53,54,80,89,90,96
31,48,72,76,83,86,92,95
38,59,78,82,84,87,88,94
16,18,26,59,74,77,87,98
28,35,41,61,78,89,97,100
18,26,66,86,88,96,97,98
19,44,60,72,75,83,93,96
37,42,45,46,58,77,92,94
30,36,58,80,85,87,92,96
33,39,47,50,58,69,71,96
57,66,72,84,86,88,93,99
32,50,59,67,72,83,87,93
38,48,54,71,81,89,94,100
15,42,57,58,70,71,89,94
26,36,51,53,56,66,73,98
45,71,76,78,79,82,83,87
26,43,57,60,72,76,86,98
23,40,41,43,64,65,79,88
45,48,49,53,79,88,89,99
41,63,71,73,74,88,91,94
15,19,51,58,60,87,90,99
63,68,72,80,90,92,93,98
39,48,54,55,58,67,70,89
32,35,42,52,62,87,89,92
43,50,71,78,82,84,93,100
24,49,66,75,82,95,97,98
31,38,41,82,86,90,91,92
28,40,41,62,65,69,87,90
22,36,53,63,65,75,87,88
46,62,77,79,81,83,89,99
58,59,65,66,67,72,83,98
51,52,59,62,81,87,93,94
53,60,76,81,83,92,95,96
47,53,64,77,78,79,82,88
20,39,54,71,76,77,92,95
43,46,52,58,60,61,62,81
41,54,67,74,75,79,83,86
34,40,66,76,82,89,92,94
41,48,81,83,84,86,89,100
55,62,68,69,71,79,90,95
35,55,64,75,78,80,92,99
21,26,55,59,85,86,96,99
40,41,66,72,81,88,95,100
29,39,57,58,61,67,87,94
64,68,80,83,84,87,94,96
33,45,55,63,68,74,81,82
69,70,77,82,85,91,92,97
39,54,68,70,76,91,98,100
40,49,54,74,81,82,91,94
46,54,55,59,62,66,67,83
43,49,50,56,61,77,81,84
37,49,62,64,69,77,82,98
53,72,77,81,85,95,96,100
17,25,44,48,61,76,80,99
29,36,69,73,84,89,91,97
30,39,40,58,62,70,78,96
12,24,45,54,61,77,78,88
62,71,72,73,78,83,94,96
72,74,78,83,88,89,91,92
46,64,65,73,77,79,82,92
26,28,34,36,55,71,83,87
27,65,77,78,91,93,94,98
29,36,71,72,75,79,80,97
21,55,78,79,82,88,96,98
58,66,68,74,83,87,96,100
43,50,53,55,60,62,63,71
35,45,62,69,80,91,92,94
34,60,61,76,87,90,96,97
66,73,77,83,84,93,94,95
43,51,53,59,69,71,82,100
63,68,74,80,81,82,85,95
44,45,66,73,74,80,82,86
32,56,57,58,59,64,77,96
29,30,43,47,54,74,89,100
49,51,64,69,76,85,94,96
21,56,74,80,82,94,95,97
33,39,47,61,71,79,80,97
59,62,63,77,78,81,95,96
23,50,64,71,74,75,99,100
22,59,66,75,80,87,88,90
45,49,53,65,70,88,92,99
29,43,58,60,86,88,97,99
45,65,68,72,78,81,83,94
42,59,72,83,88,90,95,100
29,31,38,46,47,79,90,93
38,49,50,67,75,82,83,97
29,48,72,73,75,77,85,92
37,56,75,88,91,95,96,98
43,47,48,52,64,78,83,94
58,65,74,77,81,86,87,93
18,43,50,53,70,83,85,99
33,39,57,58,60,85,86,87
42,47,58,59,65,71,72,76
32,68,74,86,87,91,96,97
33,52,60,74,76,83,91,95
25,66,74,77,81,88,92,97
50,52,60,63,73,76,82,91
45,49,58,76,85,86,89,95
33,36,45,52,80,87,95,98
47,64,69,74,77,78,84,90
42,48,68,74,89,93,94,100
44,46,54,67,69,70,73,79
34,49,56,59,60,73,86,89
45,54,61,66,71,82,91,100
51,58,59,65,78,84,86,94
27,38,43,67,72,75,79,85
35,58,59,66,67,73,86,91
11,31,43,63,73,76,94,96
41,58,75,85,88,91,92,93
18,27,52,54,75,87,89,95
63,66,79,81,89,95,98,100
31,49,63,77,80,81,83,96
26,50,55,60,73,84,94,100
30,33,71,79,83,89,90,100
21,60,68,71,77,84,85,91
44,70,77,78,81,82,85,96
40,46,55,67,68,82,85,93
34,72,78,87,90,92,97,100
15,27,37,43,46,60,72,98
72,79,83,85,88,89,96,98
28,30,53,62,72,73,87,100
36,59,61,62,78,80,94,98
65,67,76,84,85,93,99,100
16,65,68,69,70,82,85,93
20,35,56,61,63,91,94,100
33,56,63,64,67,79,92,93
34,45,58,72,75,77,85,86
39,50,54,65,71,80,87,100
15,37,43,68,77,84,92,98
32,38,52,63,71,88,95,100
23,32,37,41,42,51,62,92
38,39,46,64,73,76,79,85
55,67,69,74,77,78,81,90
21,43,59,63,69,70,75,92
39,42,61,73,74,82,85,95
32,62,73,75,92,93,99,100
28,41,47,50,52,62,95,99
23,74,75,78,92,93,97,99
54,60,68,72,74,78,86,97
19,21,48,51,58,61,86,87
30,37,58,64,65,81,92,95
25,50,73,75,76,92,98,99
37,61,86,89,91,93,94,97
42,47,53,68,72,86,87,91
44,53,54,61,71,90,92,97
37,50,51,58,78,81,83,85
50,66,72,83,85,95,96,99
24,28,34,61,66,79,91,96
23,39,52,54,84,89,90,96
29,45,53,60,72,83,93,99
50,51,77,82,84,88,90,95
43,56,63,66,74,76,86,92
6,40,64,78,84,89,92,98
57,62,66,71,74,84,89,90
40,41,52,65,68,88,90,93
56,59,64,70,72,80,86,99
56,60,67,77,79,84,86,99
40,43,58,66,68,73,76,77
56,58,62,72,73,89,94,99
34,63,68,69,81,82,97,98
38,66,90,91,93,97,99,100
39,54,56,62,68,75,82,100
19,23,30,41,59,82,94,96
28,35,45,71,73,84,90,94
47,48,60,61,67,91,93,100
35,36,40,72,77,87,89,93
51,59,61,68,83,85,89,99
8,54,66,72,80,81,85,91
27,33,62,63,74,86,98,100
15,23,29,41,52,67,72,77
46,50,65,66,68,94,95,99
45,46,51,54,66,77,78,79
31,37,40,64,74,77,95,96
50,61,64,75,76,89,92,97
65,74,77,84,89,91,94,95
11,51,67,71,89,91,96,99
26,45,48,62,68,83,88,94
41,47,58,69,77,87,92,98
41,46,53,58,64,79,87,95
33,55,70,88,91,94,95,98
52,55,64,79,83,86,88,95
17,38,55,57,61,80,88,89
33,34,40,47,62,75,94,100
47,55,69,76,78,86,95,99
24,43,54,67,71,83,95,97
32,51,64,65,77,80,93,96
30,39,47,64,82,88,96,98
21,53,54,66,73,83,86,97
25,35,55,65,75,86,88,97
55,64,72,76,78,84,87,89
51,57,65,72,82,83,85,91
35,38,41,61,70,84,93,96
33,58,74,75,76,77,82,86
59,75,79,82,84,85,90,96
42,48,71,75,80,82,84,88
15,40,62,69,77,83,86,97
28,71,80,81,82,86,92,95
46,64,66,75,76,83,93,94
31,60,62,67,69,75,81,90
48,56,81,88,89,90,94,97
58,64,71,74,77,82,91,93
51,64,69,70,74,90,94,97
53,54,57,62,71,75,86,89
31,59,66,69,74,88,96,100
20,33,36,48,60,62,81,88
22,56,61,69,74,76,88,95
42,53,60,69,73,80,95,100
42,47,58,65,72,74,76,100
18,48,63,73,83,85,91,94
16,44,62,72,74,81,94,99
38,58,72,75,78,80,81,95
75,76,80,83,87,89,91,95
19,56,60,68,74,80,85,88
42,63,64,71,75,76,86,95
23,40,65,68,70,86,91,95
43,58,63,75,84,90,92,95
24,43,60,71,86,91,98,99
21,41,52,53,62,67,78,89
34,35,39,58,62,78,89,98
22,24,61,64,78,79,82,100
30,58,68,73,76,81,87,96
7,13,35,69,74,86,87,97
39,52,66,67,71,79,84,91
17,35,49,64,76,78,96,98
35,38,41,50,64,87,90,95
16,21,72,75,77,78,79,82
46,55,67,71,78,80,97,98
23,41,51,70,85,91,93,99
5,31,41,72,79,88,93,94
20,52,55,61,64,67,69,98
31,33,43,53,55,77,78,83
42,71,72,89,90,91,94,99
33,40,47,64,83,88,96,98
38,41,66,70,78,95,97,99
42,69,70,75,83,85,92,98
13,24,39,46,49,71,97,98
32,41,45,57,58,75,80,83
34,60,62,72,81,84,86,99
34,36,37,41,42,52,85,90
26,74,75,78,80,82,84,85
41,43,56,77,78,83,87,100
27,63,66,82,84,90,98,99
41,43,61,78,81,89,98,100
41,50,53,56,66,80,87,93
15,23,37,42,57,73,77,88
19,28,34,46,49,62,80,84
32,50,60,67,72,88,95,99
54,56,81,82,85,87,91,99
32,41,51,61,66,74,83,99
8,55,58,59,79,87,92,97
17,34,66,70,74,75,78,82
46,51,59,76,79,82,92,97
55,58,83,84,86,89,92,97
38,50,56,63,74,77,94,97
30,36,56,60,78,79,91,96
31,55,60,63,70,71,83,93
36,43,53,56,64,67,80,93
44,74,76,82,83,85,87,96
15,70,78,79,80,87,88,93
19,25,35,45,66,83,85,94
48,49,50,74,75,78,83,93
25,56,70,79,83,93,95,96
12,31,39,60,63,69,92,94
55,65,68,73,85,86,97,99
23,31,39,63,64,74,78,95
44,45,58,73,77,80,99,100
26,44,49,66,71,86,92,93
39,46,49,54,65,68,77,99
23,35,60,62,65,84,91,93
58,59,62,65,71,74,82,85
38,63,67,73,79,84,90,96
73,82,84,85,86,87,88,91
45,73,75,76,82,90,96,97
50,56,67,68,78,81,82,96
36,48,76,77,83,91,94,100
38,49,67,69,81,86,89,92
31,65,81,83,84,90,92,99
46,55,63,64,66,75,78,79
26,37,41,44,79,80,81,91
29,51,73,74,75,81,94,100
38,55,69,73,83,90,91,93
20,24,44,51,58,69,92,100
55,62,70,79,80,82,86,94
42,61,64,67,68,71,75,97
21,30,36,45,81,86,95,100
66,71,80,87,90,92,94,95
33,53,58,62,77,82,85,91
15,74,79,82,85,92,93,100
40,41,46,47,66,68,75,86
16,53,56,69,70,74,76,100
31,48,49,74,82,86,90,99
35,45,53,72,81,84,88,92
35,42,58,62,66,71,91,97
24,30,35,45,50,59,92,100
31,39,64,71,79,83,86,87
47,62,72,74,85,90,91,99
50,59,65,71,72,75,91,99
29,44,45,71,82,83,88,100
13,20,56,61,72,76,87,94
33,38,48,51,69,76,85,96
37,56,62,70,72,80,85,97
31,42,44,54,60,65,85,96
55,58,63,74,75,81,87,96
14,37,42,52,62,65,81,94
53,62,69,76,82,84,94,100
28,44,52,53,78,82,92,98
45,46,59,60,81,86,91,100
33,51,83,85,88,93,96,98
9,20,39,72,75,77,80,85
40,56,60,67,71,76,79,85
39,44,78,80,83,84,87,94
41,44,52,53,59,66,91,96
16,51,52,58,66,83,93,99
32,40,42,49,74,75,81,86
26,36,69,70,73,80,95,97
42,43,82,86,88,89,92,99
65,68,75,84,88,91,93,96
41,46,48,54,70,88,97,98
25,26,41,42,46,59,81,89
7,15,23,35,37,69,76,84
21,57,61,82,84,92,95,97
39,46,54,74,82,86,93,99
26,33,44,53,69,76,79,82
18,56,71,95,97,98,99,100
49,50,54,72,80,84,90,93
36,51,59,77,82,90,94,100
44,53,75,77,79,91,95,96
19,30,43,73,84,88,97,99
58,59,68,74,78,83,88,89
24,32,52,57,59,85,93,95
27,48,54,60,73,75,85,87
47,51,56,58,62,82,93,99
42,66,68,82,85,88,93,98
41,48,54,62,83,84,88,90
26,34,36,59,73,84,90,96
26,44,45,58,80,82,85,97
37,48,65,75,87,92,99,100
23,29,34,55,64,79,86,90
45,54,61,63,68,71,95,96
23,47,50,56,63,85,92,93
30,50,69,70,82,86,94,97
22,42,78,83,88,90,91,95
39,43,55,69,83,85,88,95
45,70,74,82,86,87,91,93
59,61,63,71,75,94,98,99
58,63,65,71,77,82,86,91
21,37,49,58,66,74,75,84
11,29,35,46,58,86,92,96
25,43,66,79,82,90,91,93
21,29,46,60,63,64,71,91
18,25,53,70,83,86,88,97
34,44,69,70,75,78,81,96
21,46,48,56,65,81,90,98
21,31,46,69,71,74,77,99
57,61,62,65,70,73,80,82
48,69,80,83,86,87,98,99
27,35,39,63,86,92,94,100
41,44,46,51,72,81,86,97
49,77,81,86,88,92,97,99
46,51,61,68,70,79,83,98
17,35,42,55,72,75,80,85
27,43,63,69,77,81,83,89
29,39,42,78,83,89,96,99
28,44,45,71,73,82,83,99
39,45,52,65,77,81,85,93
58,66,75,76,80,85,88,94
11,52,54,62,73,75,80,99
53,71,73,75,76,83,87,95
15,33,36,46,76,89,97,100
14,20,24,82,88,90,94,99
49,55,63,69,75,84,86,92
58,61,63,74,77,79,89,96
52,69,72,75,82,86,98,99
47,57,70,73,74,75,82,88
40,48,69,78,80,82,91,93
19,25,36,39,52,79,92,98
43,50,60,61,66,89,93,97
19,57,66,67,78,83,85,96
16,29,39,44,57,75,78,87
49,50,53,54,84,86,90,95
58,61,64,67,85,94,98,99
21,34,70,82,89,92,99,100
29,46,63,64,89,91,95,98
29,44,51,59,67,72,98,100
30,44,54,64,76,83,90,100
55,59,60,67,71,84,88,96
58,64,65,71,73,77,94,96
52,62,70,72,77,78,81,100
31,36,48,71,83,88,96,98
34,53,54,66,76,79,88,100
48,56,57,72,80,81,82,94
21,55,58,64,66,69,82,95
52,56,67,88,90,94,98,100
18,27,44,51,72,84,86,98
41,49,51,53,60,97,98,99
38,46,50,55,79,86,89,97
25,48,52,59,62,65,67,92
52,53,57,69,84,86,89,96
50,52,68,74,76,82,87,96
24,37,42,65,73,93,95,97
18,30,47,56,70,79,86,100
23,42,62,63,74,75,76,78
17,48,77,80,83,85,93,99
18,41,48,50,65,73,79,93
41,51,57,69,75,76,79,88
19,20,57,67,68,77,83,90
31,39,47,65,86,92,96,100
52,67,79,83,90,92,93,98
21,25,59,73,81,92,93,96
36,38,46,53,73,79,88,99
44,77,80,81,86,95,96,100
47,58,67,68,79,88,90,96
28,39,52,70,71,75,91,92
47,53,62,75,78,84,86,100
51,57,64,82,87,88,90,99
32,55,56,72,77,82,92,96
39,47,54,63,74,82,87,96
29,63,68,75,76,85,96,99
40,49,61,64,74,77,81,96
29,32,37,63,64,68,85,98
16,22,37,47,62,80,96,97
11,27,42,51,67,72,81,98
43,61,69,72,76,83,84,89
23,47,70,76,82,86,90,93
35,65,81,85,92,93,95,99
26,36,37,51,60,90,97,99
64,72,80,82,86,91,99,100
19,42,44,60,65,71,76,93
31,41,58,68,84,86,87,88
23,35,52,65,70,77,84,91
34,73,74,81,83,89,90,94
35,42,73,80,82,86,89,97
48,53,64,69,73,77,84,95
59,71,76,80,84,90,95,100
41,46,48,49,65,66,70,84
26,33,45,51,83,84,90,98
41,48,62,65,82,89,92,99
35,71,76,85,87,93,95,96
50,51,87,89,90,91,92,97
22,43,51,66,72,87,90,92
42,71,77,83,90,94,95,100
16,29,38,64,82,84,89,92
34,39,50,58,62,64,92,96
52,57,63,68,72,76,89,90
46,58,66,69,75,78,98,99
56,68,74,78,93,94,99,100
21,34,43,54,61,69,71,83
22,52,71,76,78,89,94,97
42,58,66,70,79,82,94,99
43,45,55,68,70,76,85,94
32,34,49,64,66,69,81,89
44,53,69,70,73,74,79,81
58,68,70,73,78,86,97,98
22,32,62,63,71,75,89,95
41,61,73,74,84,93,97,100
31,45,51,52,77,81,85,98
38,44,72,77,93,94,96,98
52,66,73,80,85,91,93,100
35,43,55,58,67,73,85,95
43,47,51,81,87,92,93,97
19,70,71,74,77,79,81,86
64,70,76,77,80,82,83,100
9,25,49,58,72,78,79,100
27,47,48,83,85,86,89,91
28,32,35,44,63,72,92,95
19,49,59,76,78,81,90,93
10,26,49,70,81,82,91,99
42,43,52,62,73,76,87,97
13,59,72,73,74,79,87,98
28,45,59,72,80,87,99,100
25,32,43,62,72,86,87,89
39,57,77,78,81,84,92,97
6,40,48,74,81,83,91,97
13,41,67,69,83,89,94,96
12,51,54,67,68,74,88,94
65,66,74,77,84,90,92,98
30,52,72,77,79,82,86,91
32,52,70,84,88,89,90,94
40,43,53,80,81,83,96,100
33,48,52,65,66,93,96,97
38,53,68,83,86,91,98,100
13,39,51,69,75,81,94,99
24,55,59,62,63,64,71,79
29,59,69,70,83,86,90,96
21,34,35,48,70,73,74,96
39,49,67,72,73,79,82,85
47,55,62,63,67,79,86,93
34,37,71,72,80,87,93,100
58,65,68,70,75,78,93,98
47,66,72,74,97,98,99,100
6,45,51,60,87,89,92,93
32,43,72,77,79,81,88,93
29,38,49,54,67,72,90,91
54,78,80,83,85,91,92,97
49,51,55,75,91,94,96,99
33,44,46,60,63,73,75,83
26,27,41,51,64,69,96,99
26,60,64,69,76,88,91,93
16,86,87,88,90,93,94,96
36,38,52,54,71,81,83,97
34,35,39,41,75,78,81,88
34,47,54,66,68,74,75,90
44,46,64,79,84,86,90,100
21,30,65,69,85,91,93,99
42,46,68,75,77,90,93,96
33,58,72,87,90,92,96,97
24,44,55,70,84,90,96,100
15,21,28,44,61,81,88,91
60,62,75,82,89,95,97,100
54,64,68,81,85,88,90,94
49,60,69,75,86,89,91,95
58,60,63,64,80,87,89,94
15,29,47,73,82,83,98,99
33,37,61,68,71,73,81,88
18,47,54,69,70,77,82,92
44,56,70,74,89,90,91,100
30,57,60,75,81,83,95,96
21,41,49,68,83,85,88,100
50,56,63,65,66,70,77,95
19,55,63,72,86,91,93,98
44,46,60,72,81,94,98,100
64,66,67,75,85,90,96,98
20,37,53,60,71,76,82,98
50,55,63,75,77,79,95,99
28,29,53,55,70,79,94,99
34,50,62,73,75,79,91,100
37,38,54,58,71,79,81,95
35,48,56,57,67,84,87,95
7,41,66,74,85,93,94,97
49,79,84,88,92,94,96,97
53,54,63,65,67,73,77,79
18,53,55,61,67,77,90,100
28,44,57,63,67,74,79,88
42,51,63,81,83,84,85,86
68,74,84,88,90,92,96,98
40,49,54,70,78,86,91,94
33,37,71,83,84,90,95,96
36,63,73,78,85,93,94,95
26,47,53,59,62,75,76,84
27,70,71,80,82,83,91,92
33,40,61,73,75,83,91,96
29,34,49,57,78,82,94,99
38,43,44,45,59,64,76,92
52,56,57,68,70,86,93,99
53,55,59,69,79,81,84,99
62,64,67,69,73,90,92,95
35,55,71,73,74,85,94,100
37,40,63,64,69,85,87,89
39,51,53,55,77,94,97,99
39,61,78,79,86,88,99,100
28,29,57,66,71,74,83,94
30,44,52,61,65,83,87,95
60,75,79,80,84,90,97,100
22,42,53,56,58,68,81,95
37,43,78,82,93,94,97,100
42,77,78,88,93,95,96,99
42,73,78,79,80,86,96,99
41,44,52,74,75,78,97,99
22,49,60,61,83,93,95,98
27,35,47,55,62,75,81,84
45,65,67,77,83,97,98,100
35,40,80,87,91,92,93,96
42,54,76,78,79,82,98,100
27,32,59,66,76,79,96,100
49,53,55,60,67,70,73,99
40,47,71,73,75,83,88,91
20,45,53,55,56,62,82,97
34,42,58,59,76,90,93,100
28,33,69,80,92,93,95,100
30,43,56,70,75,85,88,95
19,32,54,68,79,81,84,90
25,27,39,46,52,64,81,83
38,44,47,62,73,77,87,92
16,40,59,66,73,78,79,95
68,75,80,83,93,94,97,99
24,37,68,70,71,77,83,100
14,35,44,50,69,79,86,95
25,34,47,57,62,74,77,85
18,62,74,75,79,95,97,100
20,45,52,71,82,85,93,98
35,39,56,59,65,76,80,98
16,52,67,70,83,88,91,93
36,52,68,70,72,88,90,97
17,57,61,65,66,70,82,97
39,49,54,56,60,64,84,94
31,40,49,83,92,97,98,100
16,24,55,60,78,92,94,99
20,44,67,69,74,88,91,93
23,61,65,69,75,84,89,95
28,44,68,72,76,80,85,96
37,47,65,67,73,74,83,97
33,41,47,62,63,79,90,94
17,37,52,63,90,95,97,100
37,61,65,76,86,88,89,96
27,44,60,65,68,77,78,79
19,54,59,63,80,83,87,96
17,36,52,58,60,62,67,79
41,44,59,65,70,88,91,95
25,39,40,51,81,84,89,96
40,77,78,82,84,93,95,97
26,76,82,87,88,91,99,100
46,62,74,80,85,88,89,92
56,61,75,76,82,91,93,96
31,54,73,79,80,82,92,96
33,39,56,83,87,89,90,91
13,36,56,58,59,71,80,91
24,41,58,70,88,92,93,97
16,36,41,67,82,86,95,96
28,36,39,70,77,90,95,100
25,43,52,58,67,70,90,96
44,45,57,64,69,76,78,97
12,23,60,70,83,90,91,95
49,73,75,80,90,93,94,99
57,62,69,74,75,81,85,87
37,48,51,57,58,64,78,89
2,23,42,45,58,65,83,86
11,21,23,27,49,75,76,99
43,46,57,59,60,70,72,88
42,67,70,79,82,91,97,99
49,81,88,90,94,95,96,98
19,25,31,52,69,87,93,94
35,42,51,60,71,77,80,92
18,20,24,61,85,87,90,99
17,25,55,59,64,78,83,92
25,57,73,78,82,86,91,92
28,39,44,72,79,82,94,96
15,39,47,60,68,70,85,86
33,38,56,69,79,83,89,99
40,55,65,69,77,81,88,99
53,71,74,76,77,84,88,90
48,60,67,80,86,92,94,99
24,29,54,60,66,81,85,99
15,58,62,64,75,78,92,99
41,53,55,67,83,88,92,95
22,35,66,68,81,85,87,90
17,33,44,60,62,69,92,94
51,58,62,69,70,72,83,89
32,47,49,61,64,75,76,100
5,17,42,60,62,76,89,90
38,43,44,46,54,74,75,79
45,54,57,68,69,85,94,98
32,34,47,56,59,85,89,92
62,87,88,90,92,94,98,99
32,46,47,67,70,86,92,99
28,43,49,53,73,77,86,89
48,49,61,64,73,81,91,97
36,45,52,53,58,64,95,97
34,67,68,70,81,88,96,97
63,67,69,78,84,88,91,95
44,58,59,61,66,79,85,87
35,36,59,64,70,74,88,91
14,38,67,76,79,83,88,96
37,51,70,74,78,88,89,99
66,67,74,76,95,97,98,99
31,41,43,46,69,93,94,95
38,65,75,88,89,98,99,100
45,67,71,77,83,92,95,98
23,33,43,53,75,94,95,99
60,62,73,76,77,92,96,97
47,49,68,78,94,95,97,99
34,62,65,67,73,91,92,96
11,45,61,79,83,84,96,98
44,48,55,63,79,85,86,91
50,52,53,73,78,85,89,90
40,46,56,69,71,77,83,88
42,45,51,59,72,78,85,97
64,71,80,84,85,89,91,100
25,30,42,54,62,66,96,98
17,30,35,61,62,76,85,92
68,76,79,84,90,91,94,96
23,38,48,49,53,61,81,89
47,50,53,61,80,81,88,94
34,39,46,55,60,66,85,89
31,46,52,72,78,81,83,87
33,38,45,63,69,74,80,90
42,48,54,66,81,89,91,100
26,38,51,53,80,88,95,96
23,56,79,85,89,90,93,94
47,51,56,60,84,87,92,97
22,41,49,57,74,77,83,99
48,49,63,66,71,85,92,98
32,52,59,68,71,75,87,97
21,67,68,79,86,97,98,99
22,45,54,65,68,70,79,97
50,51,55,61,67,74,86,90
50,58,63,77,80,84,89,93
5,27,29,33,77,80,94,98
51,58,63,65,67,68,76,97
16,21,43,55,74,80,92,100
13,68,72,74,77,79,80,86
23,55,70,77,83,87,92,98
27,46,61,63,70,71,92,98
51,77,79,86,87,90,95,96
33,37,48,62,68,75,97,100
34,48,50,67,81,93,96,99
33,47,76,83,88,89,93,98
19,25,67,86,87,96,97,100
56,68,69,72,73,80,90,94
16,55,57,62,70,77,86,99
29,30,34,46,66,81,84,98
56,65,73,74,80,82,87,97
31,40,60,69,72,85,91,98
47,66,69,79,81,83,86,89
30,35,37,39,62,65,81,92
24,43,62,66,70,82,89,95
17,34,48,65,74,83,88,99
20,49,52,57,69,83,97,98
23,53,65,67,83,86,89,94
22,36,62,74,92,93,97,98
2,51,86,89,90,91,96,100
62,63,70,73,77,79,83,100
43,49,51,62,65,69,82,99
31,49,65,67,71,87,90,95
33,35,57,77,88,94,95,98
27,37,74,79,90,91,93,96
50,55,60,61,87,90,95,100
42,51,70,72,81,94,97,100
29,34,46,61,64,96,97,98
2,20,49,57,64,71,90,96
36,42,43,59,64,79,98,100
40,71,72,76,83,97,98,100
41,48,64,70,74,87,92,96
25,51,55,61,74,81,84,97
35,40,61,81,85,93,94,98
34,42,50,59,68,79,89,99
14,23,31,39,43,64,75,82
21,52,59,63,81,83,85,96
20,39,41,51,63,64,84,85
38,66,68,71,82,84,86,93
52,66,68,69,84,88,93,94
43,45,63,68,69,76,87,100
31,55,60,84,88,96,97,100
34,55,71,72,77,89,93,95
26,29,50,51,65,73,89,95
43,44,52,65,84,86,89,95
38,50,67,77,88,91,96,97
20,29,48,62,73,83,89,96
10,17,40,61,62,96,97,99
17,33,60,69,73,90,92,96
38,42,57,77,78,89,98,99
48,68,80,84,93,94,96,98
33,61,71,75,88,89,91,98
36,67,73,75,76,78,92,93
57,70,77,79,87,88,93,98
14,49,67,70,73,85,94,100
47,74,82,83,85,86,92,96
58,65,72,79,87,92,93,100
12,51,55,58,62,65,76,78
23,36,65,69,72,86,94,95
51,81,82,83,85,91,94,96
4,47,56,70,81,86,92,98
35,44,61,68,71,86,93,100
35,37,40,84,86,91,93,99
35,51,53,68,84,88,90,93
44,50,57,60,75,83,90,91
10,49,74,83,85,89,90,100
55,60,63,69,77,87,91,97
51,57,60,69,78,81,84,100
59,60,61,68,71,77,85,92
22,66,81,85,94,95,96,98
45,46,48,54,56,65,72,88
51,67,71,77,85,86,96,100
34,46,54,60,63,82,97,99
25,31,55,64,76,77,85,100
33,65,66,84,89,96,97,100
27,35,47,57,58,76,79,88
68,71,75,78,84,85,90,91
18,32,35,49,66,74,79,97
55,66,67,70,73,80,89,93
28,51,58,67,69,76,84,97
5,19,35,41,47,50,81,91
32,38,42,46,81,88,95,100
46,53,66,77,88,91,94,97
56,59,61,64,74,82,85,89
36,43,56,67,68,75,81,97
15,45,53,78,79,83,84,93
34,50,56,72,74,80,86,100
44,50,55,70,82,85,94,98
42,50,54,58,60,61,67,75
35,50,52,60,63,66,81,100
35,57,59,63,68,70,74,90
28,57,60,64,82,88,89,96
62,74,78,79,80,89,98,100
39,48,55,61,63,80,89,92
39,51,62,69,74,83,84,94
18,22,27,50,68,73,95,100
49,53,54,63,67,89,90,91
31,55,61,64,72,76,80,89
33,60,68,70,83,92,97,98
32,42,64,69,70,87,89,98
46,54,64,67,82,89,91,96
45,62,68,72,78,85,92,96
29,32,60,61,67,86,94,95
27,61,70,72,83,89,92,96
10,54,57,63,81,84,86,99
