"V1","V2","V3","V4"
1,28,71,94
39,80,83,86
1,50,53,81
17,27,76,91
12,36,66,91
48,67,78,94
65,72,74,77
34,88,92,93
50,60,71,72
55,80,91,99
59,60,84,89
23,28,46,61
5,54,61,79
15,34,54,58
3,16,65,76
51,55,79,94
57,71,86,94
5,32,39,51
37,89,92,93
17,67,84,96
49,58,67,82
9,31,44,69
50,80,85,92
2,6,48,88
15,80,88,94
21,28,33,52
5,22,25,72
19,23,81,95
2,24,31,91
4,21,75,85
6,16,45,56
13,50,68,95
11,36,42,56
4,6,66,69
16,26,37,44
11,28,45,69
16,27,30,39
24,34,75,93
2,17,49,59
26,51,85,98
12,14,42,49
30,40,69,79
36,64,87,92
10,34,86,94
10,16,38,93
9,29,80,81
31,53,89,99
15,16,17,22
24,44,89,100
4,5,25,94
9,27,35,43
9,10,16,51
9,45,58,87
23,45,48,65
6,15,17,57
7,46,74,92
12,32,36,78
3,6,35,57
5,47,68,72
30,35,36,44
16,59,82,84
2,40,82,84
37,42,71,100
13,43,89,90
9,56,63,64
5,10,93,97
38,42,49,75
8,9,36,91
7,15,23,27
17,32,72,79
10,38,50,90
5,22,80,90
31,35,47,94
1,20,49,50
12,13,48,81
13,58,69,96
44,61,75,86
15,33,70,80
3,9,10,20
14,19,86,93
2,84,89,96
19,23,33,55
15,26,28,100
51,53,56,85
30,49,90,94
23,55,59,66
49,54,61,95
25,44,75,80
15,42,53,77
11,52,67,100
37,61,65,71
11,80,82,87
11,77,80,98
5,36,47,68
10,37,55,58
2,3,26,86
12,16,46,95
2,5,8,84
6,13,40,83
37,40,49,71
6,51,60,90
8,18,21,76
37,39,61,79
13,37,77,98
57,77,92,95
18,19,25,99
10,32,77,82
6,27,64,94
7,46,48,62
9,18,21,79
28,56,61,97
31,34,68,97
34,54,79,94
28,44,67,79
17,47,57,95
23,37,73,75
27,40,48,61
19,74,90,93
39,52,54,64
32,41,91,95
14,21,62,79
52,54,83,92
5,6,17,100
16,23,41,78
6,12,28,54
26,34,51,56
32,56,66,79
58,79,98,99
9,20,54,56
19,58,59,69
4,24,25,65
17,37,54,55
5,36,55,94
32,41,50,79
6,40,47,51
17,18,22,89
13,29,48,65
8,60,71,92
18,34,46,76
9,11,12,36
65,71,80,93
53,82,93,100
7,23,48,88
30,81,92,100
12,55,78,99
33,39,90,93
18,34,52,59
2,41,58,96
4,6,61,66
15,25,31,94
28,40,46,55
60,81,91,100
2,40,74,78
2,8,18,65
18,58,63,67
20,28,29,97
5,45,56,75
4,22,69,74
50,74,75,98
15,29,45,97
16,23,72,89
2,14,46,51
3,43,55,76
18,20,29,39
4,17,37,87
15,20,41,96
48,56,73,81
9,44,49,97
3,37,51,55
34,44,49,68
32,62,72,95
17,22,24,88
5,40,47,72
54,76,78,93
42,46,59,90
19,20,92,99
7,94,97,100
1,14,16,78
54,81,86,97
6,17,27,86
36,44,75,95
6,20,73,82
7,50,85,97
6,23,83,86
2,37,41,76
3,13,63,66
1,49,61,99
12,20,26,55
12,35,63,73
1,18,69,76
6,34,41,71
2,31,66,72
8,34,76,79
19,20,28,78
6,20,54,60
2,28,46,50
20,29,60,73
15,29,69,100
3,15,46,81
9,34,62,78
10,12,16,100
29,43,54,86
26,47,52,76
2,9,93,96
1,24,49,87
6,27,40,85
10,32,62,84
1,35,41,50
18,33,67,76
50,72,74,91
12,16,27,38
74,79,80,81
30,36,37,58
26,32,37,96
2,62,75,85
7,11,41,66
18,21,56,74
26,31,50,71
4,14,17,78
15,41,81,88
27,85,89,94
21,26,38,72
6,38,50,51
1,14,60,100
7,35,51,62
15,25,58,72
12,14,54,87
16,58,76,78
42,57,77,82
14,30,50,79
17,20,33,72
6,15,21,27
16,23,24,65
9,23,64,65
1,36,50,83
6,47,49,94
5,42,58,100
5,12,67,91
4,14,23,75
42,57,65,89
9,70,98,100
31,47,62,99
5,18,22,67
21,50,63,64
19,50,59,86
33,50,64,90
18,28,43,55
17,26,42,66
35,36,53,62
22,58,72,82
10,28,32,56
37,61,74,88
5,32,39,94
33,48,52,67
