"V1","V2","V3","V4"
15,53,58,98
73,76,78,91
39,55,71,77
17,78,82,86
46,65,70,94
25,31,78,82
45,48,86,100
35,48,64,100
10,53,76,78
46,72,87,100
18,62,66,98
46,77,94,99
40,57,83,89
39,65,68,94
69,73,94,100
27,76,78,90
53,69,74,92
22,49,87,91
64,72,97,100
52,69,83,97
51,77,80,85
50,61,64,86
26,53,82,87
45,69,81,95
50,65,83,88
46,53,77,89
61,76,78,84
65,73,95,100
39,73,87,99
51,55,60,100
47,61,70,76
58,74,92,97
24,49,85,97
31,89,94,97
34,57,63,88
29,71,91,99
51,74,86,91
20,61,93,98
27,55,69,87
36,66,73,81
46,76,81,98
46,61,89,94
15,59,83,88
41,65,87,92
44,78,92,98
47,74,79,98
40,67,82,97
37,63,71,84
59,61,84,96
33,57,80,93
60,66,71,100
42,74,89,96
55,60,81,85
33,38,72,95
45,61,86,92
24,56,60,74
27,66,82,88
57,81,85,97
18,42,86,90
49,55,62,70
42,49,89,96
28,53,67,96
44,62,83,89
57,61,64,96
11,82,85,88
37,74,78,91
48,74,86,98
11,43,65,88
45,59,63,97
24,64,69,93
27,65,91,95
36,73,78,86
62,77,89,91
34,62,92,98
35,40,73,78
49,64,72,79
36,58,73,88
44,51,64,88
35,61,70,88
49,82,87,99
36,59,84,88
43,57,70,85
49,64,91,94
11,34,79,93
54,58,85,98
6,56,73,95
39,64,70,71
45,58,88,91
59,66,72,98
50,72,84,90
42,59,79,82
28,75,88,94
27,56,63,98
27,54,82,87
53,85,89,92
28,63,76,98
21,66,70,83
23,49,84,91
49,77,83,100
49,55,81,97
60,61,64,77
31,64,79,94
24,75,82,98
16,31,70,86
17,68,71,99
57,65,90,95
49,69,82,95
48,75,96,100
59,61,84,96
27,56,83,91
50,55,77,94
41,75,78,94
34,70,72,75
36,69,76,81
18,47,83,89
52,66,91,98
59,73,92,97
48,56,81,88
38,66,82,84
71,75,80,87
70,73,86,100
35,58,66,91
6,64,69,85
32,60,88,96
36,60,62,78
42,87,90,93
46,60,87,94
60,73,76,100
44,77,92,100
66,85,90,92
69,81,94,99
25,62,80,95
21,49,77,89
58,62,80,96
42,61,79,93
28,32,82,99
38,72,80,95
66,81,84,89
12,44,69,93
44,80,84,96
50,54,67,93
22,58,61,98
39,62,84,99
50,76,81,97
59,76,90,96
38,72,78,91
19,60,72,75
41,64,71,87
20,78,92,97
41,74,79,86
54,68,91,100
60,66,82,97
13,69,84,100
73,78,91,96
42,65,88,93
30,63,96,100
35,53,87,90
14,79,87,94
14,55,61,87
36,61,85,97
11,55,72,95
47,65,82,98
20,63,87,92
44,88,95,100
61,85,88,90
57,62,95,99
49,84,91,100
28,43,61,77
28,65,83,99
37,64,72,99
21,58,72,77
27,50,57,73
46,82,84,99
53,66,81,90
3,49,62,91
41,56,79,93
23,60,75,82
39,45,74,79
43,68,82,97
65,68,83,87
44,77,85,99
48,86,93,98
37,63,75,87
44,47,71,80
33,69,84,100
48,75,82,90
59,71,74,100
24,29,78,91
64,68,80,91
34,40,67,74
22,60,73,86
58,63,82,89
45,61,84,87
18,23,63,76
51,65,96,99
39,41,84,99
58,65,92,99
31,36,40,95
54,74,80,88
67,72,90,93
47,75,90,92
53,67,84,98
44,57,73,86
31,48,67,75
55,73,79,87
41,75,93,99
43,51,56,99
52,78,85,93
75,78,90,91
43,46,78,82
42,60,87,92
42,59,72,84
51,65,79,97
51,75,77,98
42,82,90,94
32,55,85,100
14,73,78,100
37,58,82,95
47,64,72,80
26,59,75,96
64,79,85,93
43,79,82,85
23,74,77,95
13,69,83,98
42,60,81,94
34,79,94,100
63,67,80,97
37,76,94,100
28,52,70,75
39,89,92,95
68,74,89,91
45,76,90,95
24,46,83,100
47,71,76,100
35,51,78,85
48,78,81,86
36,50,72,96
60,71,84,98
53,57,82,89
55,81,96,99
69,71,93,96
53,58,74,94
36,78,83,95
50,61,65,94
42,50,74,78
30,51,72,99
54,58,61,100
22,57,81,96
47,54,70,92
38,60,77,92
41,54,80,88
36,61,95,100
62,68,86,99
61,70,77,99
