"V1","V2","V3","V4","V5","V6","V7","V8"
3,25,45,56,71,77,87,99
10,16,48,50,51,64,72,75
29,35,49,63,66,68,76,93
27,28,37,40,66,67,73,85
6,7,12,13,37,57,77,93
13,26,28,31,66,69,73,76
11,13,19,49,55,60,90,100
2,8,14,17,23,42,52,72
6,7,14,25,46,59,84,96
12,18,23,36,68,72,76,84
3,14,30,41,60,86,95,97
32,49,58,60,65,70,94,99
1,11,12,18,28,73,89,90
7,13,22,40,63,80,88,98
5,58,62,65,68,80,96,98
9,29,59,67,69,87,95,100
2,5,8,24,28,36,48,93
14,51,65,66,71,77,88,98
17,21,30,36,37,39,75,99
12,66,70,75,80,92,93,94
35,46,51,53,69,70,73,100
19,21,31,42,48,53,63,77
13,17,22,33,38,57,66,74
3,15,21,26,43,57,79,96
2,18,27,39,43,46,82,95
20,24,28,36,44,48,73,78
2,25,30,38,43,49,59,75
5,19,23,25,27,67,73,82
2,9,13,14,15,44,83,87
35,47,62,65,68,71,72,98
10,16,34,48,78,87,89,96
11,16,23,53,69,75,81,88
13,14,28,34,46,60,76,77
5,8,16,22,25,42,48,57
4,20,44,45,59,85,91,94
14,30,32,35,63,71,76,93
16,36,37,52,74,79,94,100
25,47,51,70,80,82,88,92
36,61,70,73,86,87,93,98
4,15,16,28,51,78,80,99
4,9,10,31,51,64,67,71
5,12,16,39,43,53,60,87
18,21,33,43,61,78,82,91
18,29,41,49,66,68,76,84
2,26,38,62,68,77,90,98
4,7,54,55,72,90,93,99
10,18,35,50,51,55,70,90
17,29,30,41,51,66,73,100
20,34,43,45,51,65,66,79
15,22,24,28,39,73,91,96
15,16,20,29,59,67,71,76
14,18,34,35,56,69,81,91
23,37,46,48,50,66,71,93
14,17,30,37,56,57,69,75
4,30,35,38,53,65,71,99
3,8,20,22,27,41,63,69
7,13,32,35,38,61,69,88
22,41,45,49,63,71,82,91
1,7,14,21,32,42,48,60
19,25,27,48,76,77,80,84
16,34,41,49,63,87,90,100
5,12,13,27,46,53,62,86
3,5,28,33,68,72,83,89
4,24,35,44,57,67,71,81
18,24,27,33,48,59,65,92
9,17,33,41,55,58,69,83
4,32,38,39,47,66,73,100
8,9,18,19,24,39,47,67
4,18,19,21,23,35,73,82
15,20,25,41,52,55,69,78
3,5,20,28,45,46,78,90
14,58,69,81,82,88,90,96
2,46,50,54,61,68,81,99
10,20,25,29,44,48,71,79
11,30,39,45,55,79,80,92
10,30,36,44,64,85,90,91
6,23,25,31,33,64,68,96
14,41,53,80,94,95,97,98
4,23,26,31,60,61,75,92
13,24,43,61,75,86,93,100
3,7,11,21,26,32,66,68
2,6,22,39,44,69,75,89
8,23,28,38,47,60,63,66
10,18,27,30,57,78,80,99
11,19,36,60,71,72,90,99
17,49,50,58,65,77,97,98
5,23,44,54,68,90,94,95
27,30,37,38,46,60,70,95
39,45,57,58,64,90,94,97
18,20,23,35,47,57,68,91
7,9,15,17,19,54,97,100
11,18,26,30,47,56,66,80
2,17,23,32,35,54,74,99
2,13,16,27,52,55,63,92
10,17,50,68,76,81,87,97
8,15,23,27,33,37,60,95
4,13,24,49,60,64,66,70
5,18,38,43,45,46,56,70
21,32,45,54,55,62,65,69
16,24,36,54,57,67,76,94
16,18,23,48,55,71,73,93
7,15,43,61,70,77,81,96
5,7,8,48,53,61,73,75
16,25,27,39,52,62,77,86
1,16,32,58,64,65,73,98
4,16,19,49,54,55,66,97
24,30,41,44,62,66,74,96
1,12,26,38,68,77,86,88
16,17,38,47,48,51,55,76
4,6,45,73,74,75,94,100
1,33,43,44,52,72,78,85
21,23,36,47,50,64,69,94
6,17,26,33,55,83,88,92
5,37,44,77,81,82,85,92
3,10,24,46,58,66,85,98
26,33,47,59,61,65,87,100
2,7,25,26,34,51,54,72
1,15,32,55,64,71,90,95
4,14,22,29,33,72,75,84
24,34,49,56,69,73,76,78
9,14,20,27,35,40,66,77
5,16,65,70,72,83,85,87
1,9,21,32,45,49,80,91
26,28,55,66,70,86,87,100
21,40,43,51,56,69,83,98
12,18,21,64,65,73,78,87
8,14,22,24,42,57,95,100
25,34,43,48,70,80,83,87
12,13,14,32,33,42,73,80
15,22,23,40,47,51,74,93
12,21,25,55,59,66,80,91
16,24,37,46,47,53,61,72
4,11,20,24,39,47,80,100
6,18,23,27,50,65,68,76
5,12,20,34,42,46,57,99
57,61,65,71,74,88,93,99
14,19,44,59,68,75,79,88
2,6,12,22,59,76,77,89
22,33,34,68,74,80,82,94
33,38,43,44,50,63,94,96
21,25,35,47,68,79,85,90
17,63,65,71,79,84,88,95
12,17,58,63,70,86,87,97
12,34,41,46,49,55,68,97
33,41,44,64,72,73,74,99
1,12,13,20,22,44,54,64
6,13,22,37,42,43,68,71
4,7,30,39,46,60,72,75
19,23,27,28,55,66,73,85
6,11,31,39,59,76,78,84
9,14,34,38,51,60,98,99
14,44,59,75,82,84,94,96
14,33,39,40,49,58,78,83
3,8,22,42,49,63,89,90
13,20,38,44,55,76,77,91
11,18,22,34,38,55,81,90
3,4,7,41,42,57,96,99
7,22,58,66,67,68,79,86
5,15,24,27,29,30,49,96
11,37,43,49,62,65,68,95
12,29,48,59,60,64,70,93
2,4,16,21,29,40,48,65
15,16,52,61,65,69,77,99
6,9,10,12,50,71,76,88
9,15,21,56,62,66,79,94
35,51,63,68,72,88,90,98
10,38,48,51,80,88,92,94
8,24,35,45,57,67,77,80
5,8,20,30,43,48,57,100
36,38,40,48,53,54,87,88
1,25,34,37,56,64,88,89
6,13,17,23,30,54,63,71
10,15,18,27,63,65,68,74
1,2,3,25,29,43,47,69
3,29,39,46,71,75,81,93
8,36,45,61,84,88,91,96
1,8,28,45,53,62,69,84
5,20,27,30,47,51,87,88
18,24,58,59,74,81,97,100
23,26,29,31,37,38,47,81
13,29,47,52,61,76,78,97
15,28,52,67,73,75,82,96
10,32,47,81,88,94,95,97
19,27,28,56,63,68,70,71
9,10,18,37,46,48,51,90
10,23,29,51,62,67,72,93
6,17,20,22,28,50,62,69
1,8,16,29,35,48,57,80
5,14,22,30,43,62,74,100
20,27,38,61,64,76,79,87
4,19,24,31,39,40,50,97
10,18,35,43,46,74,87,89
18,39,54,67,74,91,95,96
2,5,6,32,38,42,73,87
17,25,26,61,62,66,75,78
20,22,39,43,49,55,71,91
6,12,17,29,30,49,67,91
4,20,27,55,77,81,82,94
15,20,43,50,63,76,80,90
2,12,22,37,39,43,73,88
10,21,35,52,75,93,95,96
3,12,31,48,65,69,79,93
23,39,44,49,56,68,72,92
7,10,13,40,42,44,49,95
12,46,49,50,61,77,78,96
2,32,45,54,57,66,84,94
1,11,48,51,58,71,77,99
14,23,31,55,72,85,91,95
10,31,32,40,42,50,63,87
1,20,38,42,79,88,96,98
40,51,63,66,72,86,94,98
18,31,47,54,72,76,80,88
4,15,25,27,77,78,87,89
13,24,31,39,56,61,83,96
15,25,30,50,55,62,76,83
16,17,22,27,28,58,74,91
9,49,62,64,67,71,72,76
4,24,28,42,45,47,51,54
5,35,36,47,52,68,72,92
19,24,25,26,33,43,47,64
18,47,50,51,60,65,79,94
5,25,37,42,48,49,64,95
6,15,28,56,66,72,89,98
4,10,14,28,33,34,56,97
11,33,48,49,51,59,72,100
8,20,23,31,32,47,65,73
16,38,41,69,79,81,86,94
7,37,66,69,73,82,88,93
19,37,52,56,77,78,79,90
3,6,21,28,34,43,71,77
14,18,32,46,47,57,79,99
10,32,41,46,50,67,78,81
15,30,31,42,64,68,84,91
2,3,44,54,71,81,89,96
1,13,35,52,68,75,77,88
2,10,23,30,36,56,71,84
7,14,24,30,42,66,71,84
7,43,49,50,54,62,76,83
17,29,71,75,85,86,90,94
1,9,16,19,28,31,78,85
7,21,54,56,76,83,90,99
8,25,35,38,45,51,78,81
16,27,31,44,47,49,51,82
18,19,22,44,63,73,92,99
3,11,21,33,63,77,80,88
25,44,45,63,67,70,91,93
3,17,21,27,63,65,76,90
25,31,32,52,70,71,86,90
20,36,44,71,77,86,87,89
2,42,43,48,51,62,87,97
22,45,50,53,57,69,76,99
4,22,24,37,46,60,64,75
1,8,23,25,55,89,99,100
7,24,48,67,70,84,88,95
14,20,44,55,62,81,82,94
1,15,33,56,57,58,62,63
9,14,16,20,29,32,47,67
7,9,37,42,43,44,76,78
12,24,29,34,40,56,74,95
15,26,29,42,47,58,73,100
37,41,46,55,64,73,82,95
1,15,38,49,62,63,85,88
8,31,51,56,65,77,83,88
3,18,44,49,59,65,75,88
6,8,32,46,47,54,74,81
6,25,45,51,83,95,96,100
32,40,46,57,58,59,75,77
54,56,60,66,73,74,88,99
3,4,17,25,37,62,63,66
3,21,34,55,88,92,96,98
22,27,28,32,45,53,88,92
15,19,22,59,61,94,97,98
18,24,26,40,46,49,59,70
16,19,50,56,59,83,90,100
23,37,41,51,58,80,93,100
14,26,29,33,53,62,68,76
1,11,21,46,61,81,82,85
1,19,21,43,69,72,83,87
14,44,46,56,74,75,95,99
21,24,40,46,64,78,82,96
15,22,30,47,50,74,87,98
7,18,22,49,61,64,69,78
12,17,39,46,69,72,75,93
33,36,55,60,65,79,83,90
2,23,30,37,47,56,84,93
19,24,25,41,58,69,80,88
16,47,49,55,67,72,75,83
7,23,26,32,58,59,69,94
4,9,10,32,36,47,57,97
4,41,56,58,66,67,69,92
34,39,54,58,77,80,96,98
31,39,42,45,46,59,63,83
17,23,31,39,79,83,84,90
8,17,27,40,45,51,73,96
6,47,48,52,58,67,73,92
2,23,33,41,46,65,72,86
7,24,32,51,75,83,85,91
18,23,27,42,51,53,68,97
7,27,28,30,46,51,55,70
5,16,30,34,58,84,93,95
5,13,16,30,50,59,69,77
1,10,21,39,49,53,77,94
10,39,44,58,79,82,83,86
23,24,26,47,51,74,75,84
11,14,17,29,44,80,96,98
15,25,44,45,48,54,72,74
2,7,14,19,21,31,67,91
3,13,36,62,68,69,95,96
21,34,35,55,63,83,84,97
1,15,26,44,59,72,89,95
1,7,23,45,54,55,73,78
18,22,27,49,65,89,94,99
1,3,13,26,34,47,75,88
13,18,45,52,66,76,86,97
8,17,19,20,35,36,84,88
5,13,71,74,91,93,94,97
17,45,54,59,65,71,75,90
21,29,32,60,63,74,79,93
4,21,22,24,27,45,82,97
4,19,34,46,55,81,85,90
5,24,29,35,67,76,90,92
4,12,41,73,78,92,94,95
12,27,54,61,73,76,82,84
26,38,42,47,55,92,93,96
10,13,52,56,60,65,85,99
9,17,55,66,70,72,73,75
19,27,33,36,42,44,51,88
15,18,28,44,47,74,97,99
14,31,35,48,54,81,82,85
1,2,16,23,75,80,89,90
17,30,32,54,59,68,82,90
3,20,28,32,34,41,58,89
3,5,25,48,68,79,85,91
1,14,26,28,39,47,51,100
7,24,33,37,41,42,76,99
50,53,55,57,66,67,84,93
18,45,46,55,57,67,71,100
3,4,12,23,47,66,79,98
5,50,64,66,70,77,80,98
24,53,58,73,76,92,98,100
1,8,9,16,67,87,89,99
18,20,51,52,63,76,78,83
2,17,45,52,71,72,76,88
3,18,31,42,61,67,75,77
15,55,71,77,78,81,94,98
10,20,37,40,58,69,70,97
9,14,16,19,44,51,84,90
4,26,45,61,69,72,80,99
12,41,67,73,76,91,94,99
3,18,19,21,22,63,81,87
11,13,20,21,29,46,84,91
2,20,53,55,63,75,84,92
17,43,57,61,64,67,82,89
2,8,9,13,57,60,86,87
3,11,15,20,22,30,42,82
3,4,26,34,50,62,74,98
13,31,32,36,41,84,87,98
1,5,15,29,50,74,82,83
9,11,14,59,64,65,78,90
17,35,54,61,65,67,88,94
22,35,38,51,58,75,76,87
3,12,14,15,36,46,56,91
4,37,47,50,51,57,87,100
13,15,16,33,40,43,90,95
1,20,23,41,54,61,88,96
7,17,40,55,74,85,89,97
4,13,16,42,46,58,59,65
2,9,11,23,67,70,85,93
23,44,64,65,83,86,99,100
2,6,8,25,49,51,62,68
10,18,51,53,64,73,89,97
1,43,56,70,76,80,90,92
2,4,16,23,31,32,43,75
3,29,46,56,61,77,84,92
1,2,25,26,41,68,71,84
16,17,18,28,45,69,87,92
10,28,30,38,56,64,67,99
7,16,29,45,53,83,84,96
1,13,26,28,52,54,62,98
2,49,51,60,61,86,91,94
2,28,40,56,60,72,83,100
24,32,34,45,49,70,74,84
38,43,49,58,64,72,80,84
7,35,37,52,53,77,79,91
4,13,20,38,67,77,80,89
3,9,37,48,55,74,87,88
13,32,44,55,57,61,65,97
5,10,14,51,76,81,96,100
4,5,9,27,45,80,92,94
1,14,20,38,43,44,76,88
2,41,42,46,55,58,63,84
1,5,16,25,40,62,63,85
1,16,23,24,77,78,89,90
1,12,14,17,21,27,63,94
4,37,44,57,59,80,83,98
10,29,32,39,56,75,81,96
3,19,34,36,38,59,63,72
2,27,33,38,45,72,73,92
6,24,31,34,62,74,84,89
15,17,26,31,37,55,63,97
2,12,13,28,37,58,64,95
20,21,39,41,44,62,67,82
24,25,32,42,49,64,78,87
16,21,23,36,49,55,68,73
6,7,27,38,52,54,60,80
13,37,45,63,76,78,82,85
18,30,32,51,75,77,85,89
10,15,26,40,58,74,82,88
2,15,21,23,29,36,65,80
20,25,41,47,48,72,77,98
1,21,32,41,46,64,97,99
7,8,9,11,13,83,89,98
3,9,15,20,25,31,66,92
18,56,71,76,80,92,97,100
19,46,49,53,58,77,85,87
9,29,37,50,53,60,75,81
9,21,43,63,64,66,89,100
6,7,13,35,44,52,64,98
6,18,22,28,41,62,68,71
16,23,25,46,47,66,77,78
21,44,57,64,74,80,94,100
8,16,26,39,59,62,68,70
2,7,27,36,44,57,66,83
5,21,22,32,46,57,88,99
21,32,33,57,65,82,89,91
12,39,42,54,62,64,69,95
1,6,7,80,82,83,91,92
7,17,39,54,74,77,99,100
2,19,28,46,54,87,93,95
3,21,23,24,50,58,73,78
10,15,28,33,44,56,78,98
12,13,46,53,63,65,72,79
4,40,43,49,54,79,94,96
16,20,36,39,56,76,78,80
3,10,19,34,37,40,86,93
22,23,29,44,68,92,93,99
2,13,14,27,32,73,86,98
9,15,29,38,68,85,91,99
1,14,56,58,63,86,92,100
5,11,16,39,64,75,79,90
1,7,15,48,71,78,80,89
1,15,26,42,59,62,63,65
2,6,7,21,58,89,91,96
18,28,29,55,56,63,84,96
8,9,25,43,61,70,78,88
2,5,32,36,46,79,80,94
14,41,46,47,51,78,80,91
7,20,43,45,47,75,85,90
8,22,28,32,58,79,80,82
12,15,27,38,60,69,82,94
32,34,40,41,46,58,64,94
21,32,33,36,54,79,86,98
65,74,79,84,86,89,92,96
6,15,28,70,74,76,79,94
6,9,29,39,43,78,86,87
22,34,40,64,69,73,76,97
10,14,15,25,46,72,83,90
10,19,57,63,68,77,78,100
3,29,44,59,61,65,83,90
21,23,24,28,52,77,93,94
2,17,19,27,33,34,43,100
10,15,17,30,43,66,67,81
5,14,36,45,52,64,70,76
2,5,11,55,56,58,62,81
8,23,32,38,56,57,66,98
8,14,22,56,62,73,75,86
5,14,27,36,48,51,60,80
8,19,28,50,69,83,91,100
7,13,20,32,54,68,74,92
7,31,52,67,83,85,88,99
37,38,41,51,54,58,72,82
11,17,23,25,49,52,85,96
5,15,28,30,44,66,76,93
6,8,14,69,77,83,87,99
6,10,11,12,23,60,72,97
9,17,23,37,52,58,91,99
4,5,42,46,56,62,65,70
10,12,16,18,19,37,55,68
4,14,33,54,69,71,86,96
2,12,16,18,35,51,68,92
14,28,39,50,61,68,87,91
9,12,23,24,31,48,52,75
29,33,49,70,75,82,91,92
18,26,50,51,58,62,70,89
6,7,14,33,54,71,81,93
13,17,23,39,56,62,69,70
26,30,41,42,45,57,63,78
29,36,40,46,62,73,85,98
12,44,51,68,78,82,84,93
4,15,34,56,67,72,80,85
21,48,51,60,78,94,98,100
16,19,20,30,64,76,78,100
6,21,28,53,55,67,91,96
27,32,51,58,77,85,92,94
13,26,28,46,66,73,76,90
3,5,29,47,58,70,77,91
3,5,9,16,31,55,57,86
13,31,37,38,51,61,80,89
2,12,26,38,52,65,83,94
14,18,34,37,38,41,71,78
6,20,57,64,70,76,82,94
14,23,37,38,49,53,79,95
5,10,26,66,67,91,92,96
6,8,23,27,32,47,60,88
7,25,42,48,55,69,77,90
5,20,27,52,68,69,76,85
13,16,32,74,77,88,99,100
3,26,27,52,66,74,76,99
45,57,58,65,77,90,91,94
3,7,22,40,69,92,97,100
7,9,16,47,54,68,78,96
36,40,62,68,70,72,81,95
18,23,33,57,58,61,64,75
3,7,32,36,43,55,95,97
22,28,36,62,69,74,83,96
45,56,70,85,88,94,96,97
3,6,9,67,71,80,88,93
30,32,51,54,63,64,81,87
1,5,8,23,36,65,76,90
5,17,45,47,52,65,71,74
1,23,27,32,38,73,77,88
48,68,75,80,85,90,94,97
13,40,41,43,49,67,71,100
6,18,24,35,61,65,67,96
6,7,31,46,57,67,79,93
3,6,47,65,78,82,88,94
16,37,40,57,64,76,91,93
15,19,20,31,49,77,99,100
8,13,38,50,52,70,72,91
33,50,54,55,70,75,78,84
2,8,9,10,34,41,58,62
10,20,35,42,83,89,90,96
5,16,19,31,35,54,65,96
3,5,59,66,74,76,80,90
31,34,35,36,61,70,77,78
6,35,40,41,65,87,95,99
4,7,9,12,17,27,80,93
9,25,28,31,48,49,52,66
15,23,25,73,77,84,87,97
28,37,41,48,65,76,79,80
4,44,50,61,67,82,83,95
3,28,37,38,39,44,61,67
3,7,9,35,56,74,82,95
1,7,16,26,42,56,60,75
2,22,28,41,50,52,71,84
5,10,33,43,48,58,66,91
6,16,31,40,59,72,94,99
17,27,35,36,46,68,94,97
3,21,41,58,59,60,71,79
18,49,69,81,89,90,96,98
8,44,45,47,52,64,73,84
7,13,20,30,32,35,63,65
3,11,14,49,54,60,65,94
12,16,18,37,42,77,84,100
13,17,21,37,55,61,69,78
20,34,35,40,48,71,99,100
2,3,22,34,41,59,62,79
6,14,19,37,47,52,66,90
6,11,31,63,68,73,76,98
31,35,37,50,68,86,87,100
4,14,16,30,36,51,57,70
33,58,61,62,63,80,85,96
17,25,27,71,72,73,82,84
12,36,42,54,69,79,81,97
14,25,27,28,48,52,67,75
6,12,25,39,47,58,68,73
9,12,22,26,36,59,87,96
27,28,40,49,53,58,88,90
22,24,29,36,37,53,89,97
10,21,37,38,46,73,83,91
2,32,58,60,65,88,94,95
2,11,23,30,56,62,63,85
31,39,40,42,56,66,69,94
11,31,36,56,66,73,77,90
14,21,54,59,83,85,90,96
18,35,55,57,70,71,72,100
12,13,59,68,72,85,96,97
2,12,30,32,33,62,69,73
12,13,35,61,69,76,84,95
11,41,53,56,59,73,75,99
35,43,60,78,85,86,93,95
22,24,29,35,43,57,70,98
28,30,56,64,65,87,88,94
26,34,36,70,74,85,86,92
4,18,34,49,61,63,72,75
4,6,17,28,35,71,94,96
7,17,34,41,43,76,92,97
13,19,21,32,34,50,64,94
4,6,12,63,64,72,76,87
8,16,23,24,30,33,56,88
7,11,13,17,31,46,53,75
7,8,26,27,47,50,74,91
5,9,30,40,71,78,79,93
1,29,43,51,55,59,61,78
5,9,32,52,64,67,72,92
7,10,19,34,61,71,84,88
26,35,40,60,63,92,98,99
11,21,23,33,66,68,84,85
31,39,46,57,60,63,76,98
2,5,22,23,30,45,50,56
19,34,37,39,49,53,61,93
15,41,65,80,82,91,96,99
4,10,21,48,58,64,69,85
19,38,54,61,74,83,86,95
26,42,45,65,66,67,73,79
6,16,21,31,40,44,54,55
38,57,58,60,89,90,96,98
3,13,35,45,67,71,82,94
15,18,36,53,60,67,84,98
7,19,32,45,68,74,78,86
3,4,37,54,62,65,81,95
2,4,16,35,37,41,57,85
3,34,42,49,50,51,63,94
9,39,49,50,63,64,72,92
2,5,25,39,45,59,78,99
11,13,20,26,43,44,93,94
5,44,57,60,66,70,88,100
25,28,53,60,68,76,88,92
5,16,43,81,83,87,89,97
25,42,52,55,65,68,70,87
14,20,30,41,69,71,76,93
8,21,42,46,52,62,96,100
15,17,38,42,74,83,89,100
5,13,17,40,41,51,94,96
8,32,49,51,58,74,77,85
20,21,29,67,78,89,94,95
24,45,60,71,80,92,99,100
2,28,36,44,55,59,84,92
11,12,16,34,51,52,55,71
33,48,56,74,76,84,85,93
15,16,39,45,67,68,79,85
8,19,23,26,38,58,59,98
3,4,6,49,58,73,79,85
28,30,48,63,66,83,84,90
6,12,28,36,58,65,93,96
10,16,25,54,58,62,63,82
5,24,30,43,56,75,80,88
1,6,23,24,26,34,36,68
19,47,50,62,68,90,97,100
3,10,24,46,55,74,86,99
5,31,33,35,38,62,69,82
15,51,62,70,74,82,94,95
18,28,40,48,49,55,59,81
13,18,19,36,40,46,78,91
35,54,55,66,76,79,92,98
5,15,30,38,67,71,88,90
2,8,14,24,65,71,88,93
10,13,14,21,56,58,65,67
2,34,49,50,51,60,83,96
5,19,23,29,50,60,90,98
7,15,16,29,56,62,68,87
17,20,63,66,74,91,96,100
9,11,24,34,59,79,85,98
25,37,49,61,63,77,82,94
5,27,28,33,80,88,92,100
9,24,47,64,92,94,98,99
2,9,29,38,42,54,64,91
16,18,30,51,53,71,90,100
19,38,42,43,72,85,98,99
6,32,38,56,80,88,92,97
4,14,18,20,22,36,87,91
41,43,51,53,72,81,96,99
8,26,44,61,71,77,96,97
11,12,20,33,34,36,48,61
5,12,13,19,22,68,73,85
2,9,38,41,66,70,83,99
4,54,62,76,77,79,89,92
8,10,17,40,44,52,84,94
27,40,43,45,50,55,56,84
7,13,36,41,59,81,93,96
5,9,21,25,27,51,73,96
3,17,29,46,48,70,73,93
3,12,14,16,27,69,80,88
13,45,50,69,78,79,90,96
5,19,52,53,55,63,74,98
4,15,31,60,77,80,87,95
10,27,44,50,65,66,71,76
2,42,43,56,74,76,78,83
8,12,16,17,75,83,86,94
3,36,57,60,65,69,77,97
4,6,13,21,52,67,87,88
1,2,11,21,24,31,39,69
15,17,27,28,55,57,67,90
17,18,26,40,44,60,69,96
1,5,31,38,53,57,63,92
8,13,16,27,30,39,57,64
15,27,34,38,52,63,79,98
16,42,49,59,62,75,87,90
7,13,24,41,54,87,88,97
5,21,30,41,66,68,83,91
25,32,50,55,70,72,92,96
2,6,7,15,54,73,89,95
6,38,40,41,44,50,56,63
5,26,30,58,67,84,91,92
18,37,48,62,77,78,90,100
4,9,15,47,52,54,73,82
11,25,31,39,46,56,60,97
17,21,25,46,47,58,77,100
2,9,61,70,78,80,82,85
3,5,8,37,38,45,77,87
14,15,31,32,57,62,74,79
3,6,10,17,36,37,41,71
4,14,20,21,33,50,93,99
22,38,50,57,58,67,80,82
8,19,21,35,39,45,48,88
1,9,46,49,53,66,70,76
6,21,31,57,68,70,88,89
8,29,31,57,61,72,88,94
17,26,37,51,55,68,76,86
34,52,54,71,73,78,83,92
21,30,46,60,67,72,81,87
6,12,19,41,48,51,59,95
3,9,19,27,32,70,96,98
14,39,60,63,67,71,89,95
5,18,25,28,65,77,86,94
8,9,11,33,51,57,81,86
1,12,14,19,27,35,74,81
3,5,14,15,60,64,70,79
42,45,51,55,56,65,89,100
7,21,26,40,50,63,65,67
6,18,48,58,64,67,77,92
21,24,61,69,70,86,94,98
9,13,36,39,42,46,77,97
12,15,27,54,65,84,88,92
2,19,22,24,34,42,43,77
1,6,26,28,46,95,97,100
10,16,27,47,48,55,80,82
1,12,22,27,44,51,61,83
6,9,36,39,40,56,59,63
1,11,23,24,49,50,52,71
13,35,44,54,55,60,76,83
4,27,36,37,50,54,55,95
2,12,37,47,60,66,70,72
2,15,29,30,36,50,76,81
1,9,13,19,43,48,71,90
10,16,23,24,37,46,92,96
10,11,13,49,67,80,88,94
16,17,27,31,53,56,77,91
1,4,5,6,12,51,73,78
5,19,62,64,68,76,90,91
14,28,39,58,59,63,72,90
19,30,31,32,49,61,87,94
15,26,28,37,47,54,73,77
2,30,39,45,70,87,89,92
8,24,39,53,75,82,89,96
17,33,37,57,72,86,89,93
8,20,21,24,54,71,79,99
19,22,29,31,33,38,57,74
5,20,44,75,80,81,87,97
4,7,22,29,45,51,52,54
10,27,40,61,67,81,96,97
3,10,28,49,58,70,95,96
8,17,18,28,59,74,77,84
21,22,36,46,52,59,80,87
1,4,46,47,64,71,98,99
7,24,29,54,55,63,75,93
6,12,16,29,32,42,73,84
5,43,47,59,74,80,85,97
14,18,47,48,56,60,63,70
6,24,32,39,47,48,66,87
37,38,40,45,60,89,91,96
12,16,19,24,56,58,85,96
18,20,25,40,55,58,59,60
2,30,41,56,77,81,82,96
12,21,58,67,69,78,80,82
4,29,47,48,51,59,79,89
25,53,54,57,67,78,79,93
5,35,46,54,62,76,78,87
3,6,7,14,15,59,83,96
11,29,30,46,79,83,86,93
5,29,33,36,73,86,92,98
5,8,11,37,52,77,88,90
32,49,72,75,85,93,98,99
5,7,10,33,35,50,66,67
1,4,10,52,77,80,83,87
10,32,51,53,79,84,86,88
13,15,20,26,27,57,79,82
14,37,43,50,54,70,81,92
8,11,16,17,22,23,53,54
4,7,27,30,50,58,74,88
23,41,46,69,73,77,79,96
7,28,34,43,52,66,68,89
5,8,16,49,55,56,88,95
9,11,16,23,52,61,79,87
10,25,32,37,43,54,68,92
3,12,16,17,19,21,53,59
6,7,21,30,45,64,67,82
7,9,22,44,62,71,72,78
8,9,16,32,51,63,79,87
11,28,34,38,39,56,68,78
6,10,11,15,33,44,55,77
13,20,22,39,55,60,74,83
6,7,14,36,39,42,55,72
5,7,20,46,48,66,87,92
44,46,64,65,70,72,82,90
4,30,45,46,69,78,85,94
7,28,33,48,56,78,82,93
6,10,22,28,45,58,79,89
14,29,39,42,78,79,87,91
2,31,43,56,73,78,83,94
8,22,37,48,49,78,79,91
13,17,29,41,64,93,97,100
1,23,44,52,62,77,84,91
5,9,16,29,40,58,68,90
16,21,24,34,51,55,73,97
7,22,32,52,64,66,70,95
12,29,35,53,58,72,77,93
11,62,67,76,79,87,97,100
2,3,19,41,43,88,96,97
2,9,12,29,42,47,49,80
1,3,12,47,52,58,78,98
29,30,43,45,53,77,85,87
10,15,17,35,43,49,88,97
32,45,50,53,59,91,98,100
35,42,62,64,75,80,81,99
4,16,27,30,32,42,55,61
14,22,32,55,59,66,90,95
4,7,11,15,55,60,68,81
7,21,55,67,75,85,92,94
8,18,28,30,64,78,86,90
10,31,37,46,51,67,76,96
1,19,31,75,76,80,90,97
16,31,35,36,44,57,77,96
2,6,10,50,54,73,74,82
7,10,20,69,71,74,85,90
3,26,28,47,58,71,76,80
15,21,29,32,57,59,77,99
14,40,49,59,74,84,89,95
2,18,30,31,84,85,95,99
12,25,29,55,56,67,81,91
1,13,28,51,68,79,88,96
13,21,38,51,55,58,67,75
2,15,26,45,59,64,71,96
4,29,45,55,64,75,87,95
18,23,25,29,47,55,86,89
8,19,27,38,47,66,78,85
6,14,36,45,51,73,82,84
11,22,38,46,47,59,73,97
16,22,33,55,57,65,69,92
16,37,48,54,77,87,94,99
8,9,21,35,63,81,88,89
8,15,22,30,42,79,83,92
9,33,41,47,54,58,66,77
13,16,17,22,27,46,70,94
21,31,40,47,50,66,71,73
1,23,32,36,38,49,85,97
16,19,20,34,42,81,82,87
39,42,51,55,63,82,91,96
22,32,33,43,61,77,79,86
16,17,25,58,67,80,87,97
11,12,24,27,64,75,77,80
21,25,52,64,85,87,88,89
7,31,52,60,90,92,97,99
1,18,19,38,63,73,80,81
35,36,40,55,77,90,97,99
25,27,36,42,52,53,68,71
17,31,48,51,63,71,77,81
3,10,14,32,34,38,47,97
5,9,34,40,43,81,89,100
1,3,20,31,66,80,93,99
26,36,45,46,49,50,53,57
15,29,44,72,81,86,93,99
27,30,39,41,45,56,69,88
34,37,47,51,75,81,90,96
14,34,64,72,84,87,89,91
24,26,41,42,56,75,79,97
8,17,24,25,57,61,65,91
7,13,54,61,71,77,90,91
1,2,5,14,59,71,98,100
22,31,34,44,53,54,65,72
2,7,24,46,59,67,87,94
8,11,40,47,56,64,79,91
6,7,12,15,41,82,84,91
