"V1","V2","V3","V4"
44,70,78,83
46,75,80,91
45,80,82,86
46,53,89,95
22,67,83,100
45,69,72,86
50,66,72,90
56,62,69,95
30,44,74,79
62,67,87,92
47,51,80,85
55,68,71,95
24,58,88,93
22,68,75,91
59,65,82,97
31,54,79,95
35,71,86,100
55,71,78,83
50,55,82,87
35,61,70,86
43,70,86,91
30,53,80,96
23,48,73,78
61,66,85,89
39,64,88,93
59,64,72,97
27,53,77,94
11,65,88,93
54,70,92,96
47,51,74,88
7,55,88,93
21,39,74,97
35,75,79,85
45,50,77,83
43,59,85,98
34,68,80,83
59,61,75,98
28,71,76,80
49,51,86,93
56,59,72,96
32,59,74,97
35,61,68,85
33,80,91,96
43,50,92,97
44,59,85,91
34,76,77,82
8,54,79,92
61,66,74,79
29,42,88,93
54,59,92,97
46,62,70,75
47,61,83,90
23,58,73,96
54,80,87,93
64,68,89,93
55,60,91,95
52,56,90,95
42,67,91,97
15,68,72,95
35,61,68,85
27,51,70,96
35,62,75,89
47,51,77,93
37,73,85,88
16,62,67,95
20,63,75,79
18,66,90,93
21,40,56,98
35,70,73,100
65,68,72,96
51,66,93,98
38,72,77,94
23,47,71,99
11,65,69,95
31,66,82,99
43,68,84,88
39,65,74,89
21,66,93,97
38,63,93,99
59,62,67,85
16,65,79,96
38,65,72,89
35,65,71,78
54,59,83,97
39,54,79,93
49,53,87,93
46,61,80,86
42,66,93,100
41,58,75,98
45,50,88,92
27,41,78,94
45,70,72,79
27,60,66,95
30,53,82,87
54,83,88,95
44,77,83,100
42,58,83,97
36,40,73,78
23,59,85,97
24,66,82,89
5,66,90,95
41,58,84,98
47,58,63,86
45,80,85,91
24,39,87,91
26,51,74,79
39,54,79,96
63,68,86,96
47,51,85,99
32,46,90,94
7,65,89,92
41,48,93,97
45,78,82,85
60,63,68,96
59,64,91,97
21,60,74,79
42,57,83,98
64,67,75,100
58,65,92,97
48,91,95,100
42,80,82,86
52,57,93,98
38,62,85,90
24,69,76,82
26,53,78,95
30,44,82,100
44,69,83,98
57,72,75,90
39,64,88,95
38,64,88,95
53,58,95,100
58,65,81,98
49,66,71,99
29,61,76,90
50,65,87,93
21,70,91,98
44,67,95,100
43,60,76,92
49,62,87,92
63,79,88,92
61,66,77,90
60,65,81,99
63,67,80,95
44,66,81,100
40,66,84,90
62,68,88,95
18,74,78,81
14,70,73,77
60,64,91,100
57,64,72,88
46,72,89,95
43,80,86,93
23,67,71,100
44,69,75,91
53,56,90,95
55,62,85,89
20,54,84,89
45,59,83,88
37,52,79,95
31,57,84,99
33,58,83,97
49,52,76,81
34,76,77,92
40,77,82,90
29,42,91,99
55,72,79,96
61,68,71,95
47,54,88,93
64,70,81,97
45,80,86,93
66,82,89,97
34,60,82,85
22,37,84,99
37,76,91,100
55,69,82,96
63,66,93,98
41,75,89,91
22,59,74,97
26,76,80,82
51,56,60,85
45,59,86,91
46,61,85,90
33,53,83,88
43,68,75,92
49,64,87,92
23,58,74,100
56,62,85,89
43,58,91,97
28,52,84,97
32,59,74,97
26,36,72,78
34,68,82,97
16,53,68,82
37,53,86,90
55,58,87,92
28,33,77,93
39,62,76,100
35,61,65,70
28,61,90,94
55,68,91,96
31,38,83,99
37,61,85,90
27,62,89,94
43,66,92,100
29,72,76,80
36,78,83,90
50,65,91,98
50,54,82,89
47,61,85,89
44,60,61,87
41,66,93,97
15,49,71,87
28,41,84,89
46,51,84,89
39,77,91,100
33,60,76,91
45,70,81,86
47,75,81,100
43,65,92,96
48,54,87,93
50,65,87,91
40,56,63,88
33,48,86,91
44,83,88,90
48,51,87,91
20,53,78,92
38,61,80,95
43,69,86,91
19,74,89,91
43,80,85,92
41,66,82,99
49,53,83,88
15,30,73,79
32,67,85,98
35,62,86,89
54,71,95,99
41,50,65,92
53,66,79,93
27,74,78,94
52,67,94,100
49,61,75,98
43,66,89,94
60,65,92,97
31,65,79,82
55,69,81,96
46,70,83,97
37,43,90,95
41,68,94,95
33,38,88,93
23,77,81,90
20,53,90,94
53,66,90,91
21,49,74,88
41,49,76,92
