"V1","V2","V3","V4","V5","V6","V7","V8"
6,21,38,44,51,59,86,98
5,31,37,52,70,73,96,99
7,12,25,58,62,66,85,100
15,19,31,56,67,69,72,86
14,17,37,43,54,68,73,88
18,23,41,49,55,68,74,87
24,29,31,39,54,83,87,89
4,17,32,48,56,61,74,89
5,17,36,49,53,71,86,90
22,27,41,67,70,72,88,94
8,13,38,45,47,54,70,74
3,7,30,36,54,65,83,96
3,10,27,44,65,72,80,91
27,38,41,45,53,61,66,87
3,19,36,40,62,72,74,80
25,30,36,53,58,75,92,97
4,9,22,41,54,57,84,92
17,33,35,49,51,67,75,94
3,27,42,49,57,75,83,99
9,13,28,41,57,60,75,96
7,23,34,37,52,56,93,99
7,11,34,40,41,67,75,79
9,22,28,45,51,56,93,96
12,27,34,49,58,83,88,96
19,21,45,55,62,82,88,90
16,34,41,49,55,66,73,96
9,22,25,39,41,65,87,90
10,14,42,44,48,63,77,84
4,7,36,41,62,74,76,89
12,16,23,48,52,55,70,85
6,14,29,42,59,73,82,87
3,16,32,39,66,89,92,95
8,11,22,44,50,57,85,91
4,26,41,44,50,58,75,98
18,24,40,41,70,72,75,87
18,21,50,51,57,75,87,93
1,24,47,55,57,73,82,88
24,26,31,60,67,83,95,100
18,21,25,52,56,60,91,97
6,23,35,38,52,57,60,75
3,20,28,42,58,79,85,94
10,17,25,39,43,51,92,100
14,19,26,44,51,59,95,99
5,17,36,51,60,69,82,86
16,22,29,30,37,70,76,82
3,18,26,47,55,61,86,100
4,10,25,32,40,65,70,98
10,12,17,47,76,91,95,98
1,18,41,46,64,67,97,100
14,17,52,57,70,85,92,99
2,30,32,45,47,60,81,97
12,19,28,32,37,45,76,84
17,20,21,35,53,71,80,96
2,9,26,43,58,66,83,95
7,10,24,49,52,68,76,92
25,27,33,55,58,73,92,98
7,11,37,45,52,70,72,100
14,19,22,38,65,72,86,94
4,22,30,55,63,80,85,98
2,5,29,51,56,70,91,96
6,11,28,34,41,50,78,85
1,5,33,47,61,68,83,97
6,8,12,38,53,66,92,96
2,24,37,50,52,63,66,79
3,18,24,32,49,56,86,95
2,26,31,40,45,72,94,100
6,11,19,42,55,69,76,93
16,18,31,37,62,68,77,95
8,22,39,41,65,67,72,88
3,8,32,35,64,69,72,77
17,19,21,45,56,73,94,100
7,15,29,31,45,73,88,96
6,10,12,37,42,63,76,79
2,6,46,48,63,66,80,91
3,27,31,54,58,74,77,81
7,10,15,32,55,69,72,76
3,18,46,53,67,85,93,99
5,11,30,44,57,74,79,97
1,10,35,52,77,79,82,95
10,16,23,42,45,59,86,93
6,23,36,55,60,72,78,93
9,11,17,36,53,60,65,73
9,22,27,45,62,70,78,85
14,19,32,38,62,78,84,92
17,34,37,53,71,80,87,99
11,16,36,41,69,83,89,96
10,28,32,45,62,66,70,94
7,11,30,35,53,77,89,95
15,17,48,51,65,69,83,87
20,24,28,43,58,70,92,95
3,17,30,51,59,66,77,84
2,26,30,43,55,61,69,95
7,26,51,54,56,77,93,100
11,24,37,60,65,88,92,97
4,9,35,42,53,57,93,99
20,22,36,49,66,90,91,96
12,17,32,40,49,54,62,75
1,9,25,39,44,53,71,78
7,13,34,49,65,88,92,100
2,20,46,61,67,74,89,92
4,10,36,37,52,60,65,91
4,19,22,54,69,81,83,86
20,21,24,45,48,64,77,96
2,9,37,53,60,65,71,95
10,11,44,45,58,60,86,98
4,9,15,44,69,73,90,94
1,10,12,39,57,64,82,96
2,15,18,47,51,56,59,82
13,16,35,41,54,60,83,96
18,25,32,48,56,79,81,96
14,21,30,38,71,78,84,90
17,23,31,35,48,72,85,87
7,13,41,45,60,71,86,88
17,24,43,50,64,77,82,90
12,19,26,30,62,67,85,89
2,20,26,54,59,61,66,99
4,27,32,39,69,71,74,93
9,13,39,43,63,78,86,91
8,21,39,57,65,72,94,97
1,27,33,50,54,71,74,87
3,16,38,53,58,66,89,91
2,6,26,30,42,48,63,90
26,30,33,37,41,68,72,95
10,15,26,34,45,72,79,96
4,34,39,53,66,74,76,89
7,23,34,36,71,77,90,95
3,20,33,37,59,65,77,94
12,18,25,46,64,67,81,99
13,21,29,38,62,66,79,96
11,24,26,49,52,68,75,93
9,27,44,52,59,80,83,86
3,6,22,38,54,59,84,87
12,18,20,23,55,73,76,96
4,20,35,53,71,78,86,98
11,17,24,39,43,64,68,79
3,16,32,47,51,68,74,89
8,31,39,46,52,55,94,99
8,12,19,33,56,70,71,74
10,22,26,48,53,55,74,97
9,14,22,52,59,82,84,89
20,25,42,50,62,67,80,82
5,9,36,43,58,70,83,88
4,11,20,57,61,65,77,97
10,13,26,42,47,68,75,100
3,18,32,35,48,53,68,72
7,15,42,54,57,80,91,94
5,34,50,52,69,75,82,100
8,11,14,28,56,64,72,78
7,11,15,28,54,59,94,99
3,10,21,35,49,56,75,77
9,13,25,48,64,79,92,99
13,25,30,38,43,70,75,92
13,27,38,45,69,72,77,94
3,7,24,33,49,64,68,82
4,18,41,47,59,71,78,86
3,17,19,34,36,51,95,99
11,16,19,24,57,64,80,82
4,18,43,64,72,78,85,89
4,18,27,31,56,69,92,97
1,30,55,59,66,71,80,84
15,21,48,53,59,71,88,96
6,14,28,39,51,60,66,83
12,38,44,46,51,60,72,87
2,6,19,39,58,64,87,93
2,10,25,27,45,76,78,92
7,10,24,50,51,75,79,92
9,14,33,55,60,63,68,85
16,22,39,45,52,75,90,93
5,13,22,41,50,69,76,81
4,19,23,55,58,70,81,95
14,19,21,35,54,70,84,98
6,19,31,49,55,57,74,97
15,33,39,46,51,87,92,99
3,10,29,36,43,65,71,98
5,8,22,35,53,56,81,88
4,8,32,44,48,74,80,93
15,29,33,47,70,71,96,100
17,20,31,43,57,62,88,96
3,29,34,50,53,56,82,96
7,25,33,58,64,72,75,97
14,17,50,53,65,73,79,85
4,30,45,53,81,83,89,100
2,9,15,41,45,47,90,97
19,24,31,36,55,57,70,71
24,30,31,43,60,74,86,99
5,12,29,45,59,61,85,96
25,28,41,46,53,60,90,96
5,20,34,41,48,60,65,95
14,29,48,53,61,66,80,83
1,15,20,46,50,53,85,90
9,13,44,46,61,65,70,96
7,25,28,47,70,72,77,86
4,20,33,47,49,72,80,86
3,9,38,43,62,65,80,96
1,6,35,41,48,68,74,90
5,9,35,42,53,60,76,94
5,21,37,39,62,66,69,85
26,29,33,47,52,64,69,88
12,30,35,48,66,84,90,91
3,19,21,28,54,72,87,99
20,21,33,63,66,67,80,91
5,7,42,46,65,68,72,88
2,17,21,25,48,81,84,98
14,16,47,54,68,72,76,87
6,30,31,43,45,56,89,92
14,16,20,32,47,54,78,87
7,20,24,31,48,62,94,99
13,15,17,47,53,68,76,84
26,28,41,56,59,72,88,95
2,28,35,54,61,74,78,100
10,11,25,48,52,59,93,99
2,15,37,52,66,87,90,92
13,30,34,42,68,71,74,80
7,21,30,42,46,70,92,97
2,7,20,35,41,60,64,97
13,20,41,49,57,65,72,79
2,6,30,35,54,67,78,91
3,8,36,47,55,62,73,87
3,17,46,52,57,66,75,82
9,15,23,47,54,81,89,95
18,22,26,29,41,66,79,91
3,18,37,45,49,72,80,86
18,24,45,60,61,65,68,84
16,31,40,56,61,79,88,94
3,5,47,50,52,54,76,83
9,15,21,38,51,77,91,100
1,8,30,42,72,76,80,84
9,11,16,41,67,74,80,91
5,10,13,50,68,75,84,90
24,27,29,41,60,66,83,98
14,18,22,46,65,80,81,96
7,14,29,45,62,78,80,93
2,10,23,36,74,82,95,98
12,20,36,59,62,65,78,91
6,23,39,47,61,64,66,79
7,15,34,36,40,56,64,69
21,30,33,38,51,57,80,85
11,14,16,34,41,58,67,94
4,18,20,24,55,73,77,88
14,17,31,40,58,64,91,99
1,9,30,51,58,74,82,100
13,29,42,46,59,67,73,99
15,21,36,50,51,64,69,83
3,25,28,44,66,68,72,86
10,12,14,62,64,78,85,100
1,10,26,36,55,70,92,94
20,21,24,38,51,55,57,74
1,6,17,40,54,67,92,98
7,22,33,49,60,65,71,79
18,24,40,41,54,80,87,92
8,24,33,57,84,91,96,98
2,27,29,44,60,72,75,89
2,20,34,38,56,71,90,96
7,20,21,42,60,62,78,95
26,29,47,49,61,62,64,75
13,18,34,43,55,67,70,84
12,25,37,54,69,71,85,98
2,8,30,60,62,85,93,98
6,31,50,55,82,86,90,93
16,23,39,46,53,55,88,91
15,32,35,50,64,69,94,100
5,32,38,40,62,75,77,94
4,11,28,35,60,75,77,83
13,17,21,44,49,76,90,94
17,42,50,55,68,72,90,93
9,12,32,47,62,69,77,96
5,19,31,36,50,62,69,75
18,22,36,41,52,60,76,89
27,33,35,46,50,61,96,99
1,19,55,61,68,72,76,98
6,32,44,58,60,71,79,97
12,17,24,34,48,50,75,100
16,21,33,47,54,60,89,92
14,22,28,31,59,63,66,68
11,14,28,49,53,61,67,96
8,13,40,46,64,85,93,99
15,26,28,56,59,62,65,100
3,17,29,36,44,58,73,74
11,22,27,54,56,73,79,94
7,10,22,25,53,70,73,77
2,7,35,43,50,57,72,98
21,25,29,43,56,64,67,70
4,22,27,57,62,65,90,96
3,8,26,42,47,68,71,97
13,35,39,50,54,68,85,93
1,14,17,48,52,81,87,90
6,10,27,32,49,63,67,94
7,13,29,34,59,63,80,93
9,12,27,44,50,71,89,91
5,22,30,36,49,62,84,89
6,29,31,35,37,86,93,98
4,10,11,40,58,61,79,83
14,22,27,41,49,72,77,100
17,25,43,50,74,76,82,96
4,10,38,41,46,54,62,99
6,24,38,43,55,69,85,92
2,16,34,48,69,72,92,96
28,31,44,59,63,66,72,96
9,15,22,42,56,60,71,97
6,30,34,37,52,83,86,97
5,31,40,43,46,74,78,93
14,20,26,31,60,74,91,97
1,17,35,53,58,66,83,98
18,22,36,39,56,77,82,97
9,13,16,43,46,65,78,94
3,27,40,51,54,57,80,93
2,14,20,39,58,64,77,96
6,11,23,38,62,67,88,93
1,9,35,53,70,84,88,92
11,15,18,49,52,77,83,100
7,22,36,39,42,68,81,86
8,25,31,50,55,66,81,87
18,19,32,44,76,78,82,96
22,29,36,48,55,84,86,91
6,24,42,47,55,59,72,90
4,9,28,32,43,59,73,89
3,19,38,43,57,64,77,97
1,28,31,49,66,68,71,97
21,27,33,48,75,80,82,88
5,20,33,50,52,68,95,100
2,6,19,48,53,77,94,99
5,9,12,47,59,75,81,99
13,29,32,57,70,82,84,88
2,10,21,24,39,59,73,97
2,15,18,46,63,78,84,90
6,20,22,35,54,59,73,97
14,20,26,44,62,74,77,100
5,9,23,54,59,71,77,84
12,34,36,39,63,69,89,95
3,27,31,40,53,69,91,100
2,25,40,43,47,62,84,99
19,35,43,59,66,79,81,97
15,27,32,55,62,78,91,98
2,14,23,48,70,73,85,88
13,26,44,50,71,74,78,80
25,42,50,57,61,80,81,97
2,18,44,50,53,67,82,90
8,23,37,39,45,52,76,79
8,24,29,44,55,68,92,97
10,12,26,46,66,84,95,97
4,9,24,40,47,83,90,95
11,16,29,36,51,68,84,96
3,8,26,51,63,68,77,90
14,19,44,49,63,75,81,100
3,29,49,63,65,81,85,90
15,22,35,40,59,63,75,98
1,18,36,40,44,71,88,96
1,14,19,33,37,45,76,82
2,5,10,23,38,54,76,98
14,19,21,48,54,60,79,91
10,25,33,57,73,77,80,94
1,16,20,44,56,65,72,99
6,18,20,23,46,51,70,75
3,26,28,31,49,61,75,94
18,31,34,57,59,63,82,84
16,37,42,50,63,73,80,96
12,18,50,52,64,68,84,100
35,40,47,52,64,78,88,92
1,24,35,38,43,56,89,93
28,31,33,45,47,80,82,85
11,17,38,41,55,58,62,70
9,14,51,54,66,68,91,99
1,16,61,64,70,86,89,92
19,26,38,54,66,71,80,91
5,18,30,45,59,63,81,87
4,12,20,50,54,57,87,91
22,29,34,52,60,79,84,87
6,11,41,44,49,75,89,95
3,29,43,56,62,76,79,100
5,8,23,33,57,79,91,97
26,33,39,67,70,72,76,98
12,17,29,37,72,79,86,92
3,16,30,38,51,67,75,79
1,19,22,44,68,70,72,86
7,9,32,45,48,72,93,97
12,20,34,52,67,73,76,90
6,38,42,50,66,67,77,84
15,28,31,35,49,62,75,78
4,17,21,39,43,60,64,93
16,20,23,55,67,69,83,98
5,11,26,29,33,66,81,84
13,25,38,41,70,82,88,92
8,21,29,34,51,67,91,98
6,22,46,62,67,75,80,83
7,12,19,48,54,74,92,98
11,18,24,39,51,69,75,96
13,25,39,44,58,76,82,97
15,20,22,57,62,69,74,92
8,24,32,48,66,81,85,89
23,28,36,45,67,69,72,87
13,26,45,47,51,57,74,97
20,23,26,28,53,70,81,86
3,10,25,29,53,55,69,98
4,28,41,46,65,81,89,97
10,13,24,28,43,67,88,94
1,6,28,41,46,77,93,97
1,4,29,46,51,72,74,80
8,11,35,47,51,70,92,97
5,8,12,47,61,68,73,76
9,34,39,46,76,79,92,97
15,19,24,39,51,59,65,93
4,8,11,43,50,76,81,88
4,31,38,46,50,61,64,87
10,12,14,55,57,78,84,93
14,20,35,47,52,59,81,96
13,18,43,49,57,63,80,96
14,22,47,49,55,80,87,93
5,8,34,50,58,72,94,98
12,28,31,57,66,80,85,97
7,11,35,40,57,65,82,97
1,10,15,49,51,56,77,79
1,15,19,23,57,59,82,86
19,22,25,57,63,66,82,99
3,26,33,49,55,69,72,94
5,16,37,42,60,65,89,93
15,19,45,56,59,81,87,94
12,18,20,24,38,53,75,80
10,12,26,45,48,64,84,89
6,12,36,44,51,59,75,96
1,4,10,39,45,58,63,96
2,25,38,49,62,76,79,94
15,23,30,45,57,73,86,87
10,11,24,48,70,83,87,94
20,21,37,45,61,78,83,97
5,10,11,34,59,61,73,97
8,13,33,39,55,66,89,92
3,9,36,51,56,65,69,93
3,18,37,52,65,69,83,97
18,34,43,66,67,71,79,98
13,36,42,49,54,66,68,94
7,13,26,37,60,66,72,95
19,34,49,53,62,77,80,95
4,20,24,35,38,64,70,91
5,23,27,39,60,72,84,100
17,24,36,51,80,82,84,97
18,34,38,41,53,79,90,96
1,14,28,41,55,57,79,86
1,5,36,41,70,73,86,100
17,23,38,55,77,82,86,94
1,18,41,57,74,77,90,98
8,14,19,36,42,62,77,85
14,19,22,30,37,55,61,76
4,21,41,48,56,59,92,97
9,12,28,35,64,69,71,96
3,21,27,38,57,67,82,97
16,21,23,39,48,72,76,90
11,17,44,51,58,81,88,95
2,6,46,59,61,82,84,98
5,19,34,45,61,68,83,86
9,11,16,52,59,74,82,88
17,31,35,40,69,82,90,98
23,25,27,40,66,70,91,94
17,22,36,60,67,74,80,93
15,22,24,38,54,72,76,78
7,12,44,50,57,64,91,98
9,14,22,39,54,73,79,96
9,23,26,39,73,76,78,84
13,28,32,36,53,67,70,83
2,27,33,46,53,60,81,89
2,14,26,40,46,62,77,90
7,12,19,49,54,70,73,96
16,36,41,57,60,64,79,93
11,17,28,52,66,82,85,88
15,18,31,37,63,87,90,93
6,37,44,58,63,77,85,92
15,33,38,52,59,70,75,81
11,20,27,42,54,57,70,95
3,27,42,45,70,73,91,95
7,11,34,42,50,64,84,87
5,7,21,36,41,58,84,99
1,9,32,38,45,65,69,93
1,12,25,40,49,77,82,85
5,11,40,51,55,59,84,97
4,10,27,43,58,64,72,79
15,19,26,51,55,68,74,86
23,30,47,49,54,66,79,91
5,7,32,45,47,49,62,93
23,26,46,48,70,71,86,98
27,29,31,45,52,56,78,96
4,16,29,48,61,67,79,92
2,16,23,42,46,60,76,96
1,7,45,48,64,71,76,95
17,26,34,57,61,69,84,86
5,19,22,38,61,65,79,93
2,4,43,49,66,71,73,90
24,29,34,48,62,80,84,88
9,15,21,48,50,55,72,86
12,20,24,37,52,59,75,79
12,18,30,34,46,62,85,89
7,12,45,50,51,61,80,86
21,24,30,35,53,56,87,92
8,21,35,48,63,82,90,97
4,31,40,45,78,86,91,94
25,28,45,57,63,72,80,95
4,7,11,45,53,71,75,100
14,20,36,49,51,75,78,94
1,24,37,40,68,81,83,87
14,27,39,42,67,73,79,92
1,7,33,54,56,80,84,97
7,13,36,49,53,65,72,97
10,11,38,41,66,77,93,98
15,22,28,47,55,71,77,84
12,24,27,49,53,69,75,94
3,16,20,33,49,65,74,86
7,14,37,52,66,73,78,94
4,9,21,50,52,66,89,94
9,26,31,49,57,63,80,87
15,22,27,39,52,67,83,90
15,18,54,56,59,72,74,79
18,24,37,61,63,84,88,100
1,8,25,49,52,64,85,87
6,29,33,63,70,75,81,100
3,8,13,46,48,68,74,79
1,17,20,43,62,64,77,89
2,38,44,57,65,80,88,91
18,23,32,46,59,89,91,96
5,37,44,63,70,76,84,99
1,6,9,42,63,67,85,97
11,26,33,57,60,71,77,84
5,11,20,26,49,63,85,88
2,7,23,34,36,63,68,75
2,24,39,42,46,84,90,92
6,12,28,42,47,77,80,92
22,26,33,40,62,79,85,99
26,30,45,48,51,80,83,98
11,20,35,47,66,73,88,94
13,17,37,66,71,78,84,99
3,15,36,39,55,67,72,99
7,14,23,36,60,61,94,99
13,25,58,66,72,87,90,92
6,20,27,51,66,74,82,96
13,17,39,44,46,52,81,98
1,27,31,48,54,67,75,80
1,4,8,54,58,85,89,92
1,27,30,47,63,70,81,94
1,17,23,49,55,84,89,91
3,6,26,29,53,67,92,99
6,20,23,38,45,72,79,92
9,13,25,38,42,64,86,98
14,19,37,41,53,70,93,96
1,15,32,39,54,62,65,96
2,28,40,46,53,61,78,82
21,26,58,63,65,82,85,99
6,13,49,52,65,68,82,98
1,4,38,45,58,71,87,95
4,22,28,36,44,75,82,88
6,30,34,55,59,72,76,89
2,7,18,24,43,47,72,74
8,15,23,58,61,63,67,90
5,10,12,32,46,57,74,88
3,23,30,51,57,72,82,97
20,21,26,34,51,57,76,93
5,25,34,36,65,77,89,92
10,17,39,44,62,79,84,97
26,40,45,47,64,72,97,99
2,29,35,48,61,64,67,94
5,22,44,50,56,82,87,90
8,21,30,44,53,56,85,99
10,13,21,46,60,78,83,92
2,19,32,37,40,55,93,99
10,11,18,45,52,65,70,91
9,16,33,46,52,65,78,83
11,18,32,34,47,73,88,96
21,29,33,45,50,63,84,88
4,18,34,37,51,67,91,94
3,17,25,31,59,73,77,79
12,25,26,48,62,67,88,91
1,4,18,52,56,58,69,82
7,10,25,37,43,51,83,88
1,8,36,51,57,60,85,88
19,23,36,44,53,67,69,95
2,27,41,54,67,80,81,96
19,22,46,48,77,80,81,83
24,34,40,45,61,90,91,97
7,21,33,58,71,79,93,98
3,6,36,51,59,60,63,76
18,23,32,38,69,73,77,97
1,29,35,50,62,65,77,96
4,11,20,27,54,61,69,77
8,32,40,51,64,68,89,96
12,16,20,42,65,69,71,87
3,23,29,47,65,70,93,96
2,26,33,38,56,59,92,98
10,11,39,42,77,82,89,95
11,16,29,33,64,67,79,96
19,27,40,46,64,71,88,94
26,30,33,55,60,81,89,95
13,27,45,53,58,74,93,100
6,8,24,53,59,65,81,87
12,18,39,43,55,62,76,99
11,17,30,46,52,74,82,99
3,20,34,37,55,73,86,92
23,37,40,54,61,68,70,92
7,13,49,53,66,72,80,92
1,7,10,21,57,62,81,86
5,19,31,40,48,63,78,93
1,10,26,48,52,83,85,89
15,17,31,37,64,66,70,95
20,25,45,48,53,72,90,97
1,18,30,32,61,65,89,91
8,24,41,46,49,65,72,87
4,19,48,54,69,71,88,96
7,29,34,55,63,78,86,97
9,12,25,52,56,77,80,86
5,10,35,40,47,75,81,96
4,9,17,21,54,59,90,95
4,20,33,47,62,68,75,99
23,27,39,44,68,91,96,100
3,17,31,36,42,78,84,98
24,27,29,41,50,67,73,87
3,7,32,58,71,85,87,100
2,27,40,43,46,76,82,98
3,16,43,47,62,64,75,86
7,8,12,44,52,68,70,76
10,11,38,60,66,71,93,96
11,16,24,39,53,73,75,98
10,24,53,65,69,70,81,96
10,21,25,48,53,79,81,85
17,23,38,55,62,67,83,85
3,18,22,40,56,67,72,95
12,15,48,64,81,86,91,98
21,38,51,56,60,74,82,99
13,19,32,56,60,62,87,95
9,16,31,35,58,78,85,97
6,18,35,54,59,62,83,98
3,10,27,32,39,65,76,100
9,16,38,44,56,71,88,96
8,22,25,37,51,76,80,83
17,32,35,63,75,80,88,91
3,26,40,41,55,66,86,90
25,29,32,45,49,56,72,87
17,19,36,43,49,64,67,71
21,33,36,38,56,60,91,99
7,21,34,38,58,72,75,91
9,38,45,63,68,86,90,93
9,21,24,38,53,68,74,100
1,6,29,48,54,62,86,89
20,21,25,28,61,65,78,93
11,17,32,38,40,65,73,90
4,7,44,49,51,56,79,93
10,13,25,39,65,70,77,83
15,19,23,35,48,73,79,92
11,14,19,51,55,59,63,98
15,21,27,59,72,89,94,97
4,26,29,50,52,56,58,98
15,30,43,44,49,51,84,89
2,16,27,55,57,62,88,94
12,17,44,47,50,83,85,90
5,22,28,39,43,72,77,84
12,30,34,57,61,65,85,88
2,14,28,47,64,80,86,92
10,13,18,31,36,56,61,87
22,34,50,53,65,82,94,100
1,15,33,38,68,75,92,96
13,19,24,46,49,63,78,82
10,32,34,50,53,82,89,97
5,11,19,42,48,77,79,81
2,19,22,36,63,70,79,93
3,20,21,49,55,81,87,100
5,20,35,59,63,77,81,84
7,25,33,38,51,66,69,94
8,13,26,55,69,74,96,100
10,22,28,46,62,64,69,97
2,27,35,43,49,68,94,97
1,16,18,38,55,68,84,89
22,31,34,39,48,60,75,92
3,15,40,43,46,81,86,90
1,16,42,48,61,66,70,85
13,27,40,46,59,61,63,89
20,26,31,44,56,69,73,98
11,17,34,36,40,55,61,83
11,19,28,42,60,64,86,88
8,14,32,50,55,68,72,86
24,27,30,42,67,89,93,96
7,23,44,51,58,77,84,89
12,15,19,52,60,74,81,89
15,18,22,44,49,61,78,81
6,11,18,34,52,57,77,79
9,11,37,44,60,71,85,93
3,28,41,47,62,79,83,87
2,19,42,59,74,90,91,98
5,20,31,47,64,69,82,95
6,12,18,44,61,67,83,96
11,17,30,34,36,53,72,79
13,16,46,53,60,74,75,89
4,17,45,58,61,83,89,96
2,10,18,42,62,65,77,78
12,19,38,51,70,77,95,98
20,26,31,47,52,82,84,89
7,43,46,48,51,54,82,98
1,19,26,41,65,68,90,92
10,12,25,38,53,66,73,79
3,26,39,55,57,63,80,83
4,27,29,55,69,72,86,98
21,32,34,40,47,67,70,84
3,17,25,41,48,55,67,79
5,12,30,36,63,65,94,100
8,22,38,60,61,64,68,80
24,27,31,45,64,89,93,100
1,24,28,46,53,60,73,99
12,18,24,40,55,59,62,78
1,14,26,40,54,66,78,85
2,41,44,47,60,82,86,100
3,19,42,49,52,80,87,93
3,6,25,41,50,74,77,81
4,18,39,43,46,60,73,76
25,28,33,42,67,74,80,96
1,26,29,51,55,70,76,84
7,22,24,29,53,70,83,87
19,31,36,55,60,61,84,98
1,14,20,38,52,68,71,76
2,25,30,37,43,72,86,89
10,22,33,38,58,62,84,98
4,39,44,47,64,68,82,97
3,19,31,35,62,67,69,93
16,28,32,45,49,64,89,92
25,30,32,34,61,77,84,99
7,14,43,48,57,63,70,92
2,6,25,54,59,70,74,97
3,16,42,61,66,69,92,99
9,11,26,48,64,86,88,93
18,23,36,49,64,72,77,80
11,17,33,48,54,68,75,99
5,9,41,45,60,65,68,73
14,22,27,40,55,68,83,95
27,30,44,51,68,83,87,89
16,19,43,46,50,58,61,63
2,18,37,41,59,74,78,92
4,7,41,47,69,82,85,98
9,24,44,56,59,71,93,96
10,15,34,47,51,67,94,100
2,5,26,30,46,52,55,100
14,21,27,40,70,81,93,97
4,11,37,39,54,73,90,97
2,22,28,30,66,68,73,97
7,12,36,53,57,70,81,88
23,28,39,47,51,65,73,88
12,20,36,45,66,69,84,92
2,18,43,50,56,62,74,99
18,23,49,55,74,89,92,97
10,26,31,38,54,80,85,92
2,9,30,32,36,51,76,84
4,12,33,39,52,58,72,88
11,33,37,53,78,86,92,100
4,7,32,36,67,71,85,100
17,29,43,58,62,65,79,81
13,16,45,61,70,73,77,98
2,9,30,61,67,83,95,100
6,18,41,58,65,72,80,96
3,10,17,41,55,68,70,86
14,19,21,42,56,70,91,100
4,26,53,54,57,60,71,74
10,23,39,45,54,75,92,99
1,27,29,49,52,67,81,85
8,23,27,46,50,63,81,97
1,22,38,44,58,75,81,87
8,16,24,43,48,56,60,95
5,16,18,22,62,69,88,91
12,17,46,49,66,71,88,94
1,5,29,54,59,72,89,95
9,16,32,38,64,67,92,97
9,15,22,29,36,67,73,86
17,21,35,48,62,77,79,94
16,33,40,47,56,74,76,91
17,21,36,43,54,77,83,99
12,15,28,48,60,71,85,90
8,15,22,46,57,92,95,98
9,13,38,50,65,71,84,88
9,13,37,45,58,63,81,87
8,12,37,43,60,65,86,97
1,4,10,50,57,79,87,92
6,21,28,33,65,77,80,84
5,8,23,26,65,70,91,94
1,26,30,44,57,91,96,98
20,25,49,63,71,77,93,99
17,21,50,52,56,74,76,99
1,19,37,55,66,72,87,95
11,24,37,66,70,73,87,89
3,30,31,36,77,85,91,100
25,29,32,58,61,85,89,96
24,39,43,47,65,83,89,96
6,14,29,50,53,77,79,81
16,19,32,38,64,66,68,82
12,24,31,59,64,77,83,98
20,26,42,61,68,70,92,99
4,15,27,32,56,61,96,100
5,10,36,58,60,62,65,93
4,11,19,54,59,61,78,91
19,24,27,41,46,62,68,87
5,9,20,34,52,59,81,88
17,29,37,41,45,71,74,100
22,26,28,40,46,52,54,88
23,30,45,48,65,82,91,99
2,6,47,57,71,77,83,100
6,31,53,55,58,70,84,97
5,15,20,38,43,63,94,99
18,25,32,37,70,84,89,92
1,20,42,49,55,89,93,96
7,11,35,42,47,66,82,95
6,22,39,46,51,64,78,100
14,16,30,44,58,71,80,94
7,19,32,36,51,60,88,95
4,10,33,35,55,69,73,97
1,14,28,46,52,64,80,82
3,10,21,27,59,66,88,94
13,26,45,48,52,77,90,92
3,24,46,51,60,68,88,91
7,24,32,39,54,62,79,94
4,8,40,47,52,65,81,92
8,11,25,38,42,65,72,78
10,11,14,35,37,64,93,99
29,30,32,35,55,66,83,99
2,35,38,65,70,73,95,99
3,26,31,39,68,73,85,89
5,28,32,35,53,58,70,74
10,15,29,53,73,76,94,99
2,9,32,36,59,78,85,91
20,31,35,50,58,77,84,91
10,16,37,41,67,69,73,75
2,15,18,39,42,62,66,93
4,11,35,48,53,77,92,97
7,25,31,40,43,56,83,90
14,18,32,38,64,70,81,98
17,22,25,55,61,67,90,96
17,21,24,39,59,63,86,91
14,20,22,33,47,75,78,82
1,16,20,36,52,60,67,77
14,26,38,52,66,72,75,98
5,28,43,44,49,66,83,99
11,14,20,53,70,71,74,88
10,15,22,50,65,74,77,92
10,25,31,44,65,71,78,95
2,15,28,36,65,71,79,98
10,13,16,55,70,71,95,98
13,15,20,44,48,77,89,93
1,7,32,39,57,73,85,90
2,29,38,43,46,69,83,96
17,41,49,56,61,69,76,100
4,10,32,37,53,55,69,75
23,26,34,40,69,85,89,92
6,28,31,46,49,59,62,87
8,11,23,38,51,63,88,89
21,30,35,50,51,65,81,100
1,22,35,40,55,72,91,100
22,26,34,40,70,75,87,94
15,32,38,39,55,61,80,88
16,30,42,54,56,83,95,100
13,16,18,49,51,64,79,92
2,19,41,62,67,75,80,97
9,11,27,51,54,65,95,99
3,16,45,56,61,80,83,98
7,38,44,50,51,62,70,85
9,13,24,48,52,68,72,95
9,15,33,50,58,76,81,100
8,13,31,36,64,70,72,77
7,33,50,63,68,76,80,94
2,19,24,59,65,67,81,99
9,13,40,41,44,56,79,91
8,16,33,37,40,53,86,88
4,41,46,49,71,77,90,95
12,16,37,39,42,56,81,98
16,28,32,55,61,76,80,98
7,12,25,41,45,63,70,76
4,17,42,45,67,71,80,86
1,16,19,46,59,63,64,79
6,13,38,47,51,64,66,93
4,19,35,37,61,67,74,94
1,14,26,39,55,71,75,85
12,15,29,41,56,60,87,95
5,7,21,44,56,73,88,96
6,11,19,69,73,82,86,97
11,16,18,34,49,65,72,85
20,21,43,48,65,73,80,89
