"V1","V2","V3","V4","V5","V6","V7","V8"
5,21,22,26,36,37,59,71
13,29,35,37,67,70,86,89
9,18,27,49,51,72,86,91
8,16,37,62,74,75,78,86
22,66,74,88,90,91,96,98
2,17,26,40,52,82,83,93
10,15,33,42,55,73,91,92
2,13,51,64,80,83,94,95
13,14,18,23,55,83,89,94
25,64,73,83,88,89,90,97
24,28,57,70,80,92,93,95
27,34,39,47,59,83,85,90
4,7,8,13,38,64,78,97
8,13,14,48,51,56,82,83
5,9,26,37,38,66,76,93
13,16,30,39,61,70,80,90
11,13,24,25,28,75,90,94
8,21,29,53,64,71,88,93
2,33,57,58,66,71,85,89
7,8,13,17,36,52,64,91
12,21,37,64,65,76,78,80
8,16,42,62,73,78,91,98
1,10,13,28,37,44,73,97
26,29,35,42,44,86,90,94
5,8,21,23,66,68,76,83
6,27,29,42,64,65,73,90
29,30,33,35,42,56,73,91
13,34,42,43,47,51,64,90
17,24,25,28,39,42,67,76
14,56,62,73,85,92,93,97
10,14,22,24,39,81,88,94
21,22,23,27,29,64,89,93
5,33,40,56,85,86,89,98
15,17,18,19,25,38,89,92
22,34,37,44,51,69,73,95
2,4,36,64,70,73,78,90
25,26,51,73,78,82,86,93
8,16,23,26,47,56,94,95
4,13,52,70,71,74,88,94
2,8,17,38,42,82,91,100
1,13,23,30,43,76,88,94
15,21,35,47,66,85,94,97
5,13,33,37,39,73,80,83
10,23,53,68,75,79,88,95
1,10,15,28,42,56,62,64
22,30,33,47,51,66,74,98
13,27,29,37,55,56,66,88
10,16,30,44,46,56,66,79
38,53,61,65,74,85,88,92
9,10,29,42,46,62,76,96
5,8,10,14,19,51,56,61
14,17,26,29,59,67,70,91
27,37,52,53,75,86,88,91
23,24,25,48,49,55,58,89
24,34,35,43,46,64,66,80
8,39,46,74,88,89,90,92
4,9,18,21,34,37,71,97
13,37,38,46,56,81,82,98
4,10,16,56,58,78,88,93
5,15,24,25,27,51,61,85
6,13,37,61,66,70,88,89
17,30,49,66,74,75,79,83
10,24,30,42,53,66,67,80
9,10,13,35,42,52,89,98
2,9,36,37,51,55,64,89
14,23,34,48,83,84,85,98
1,7,10,66,75,91,92,94
9,27,51,71,80,83,94,98
22,23,37,55,57,64,66,91
10,24,36,37,55,56,83,92
5,22,29,38,47,53,83,96
8,49,64,67,70,78,85,100
33,43,44,51,60,64,81,97
9,17,22,53,70,71,82,97
4,7,16,47,70,75,88,91
2,10,27,67,69,79,80,88
13,18,36,44,46,48,53,90
8,14,21,35,51,59,66,80
18,22,23,30,38,64,75,91
5,10,13,22,48,54,64,87
2,5,17,27,35,36,42,62
10,59,68,71,73,75,96,98
13,26,30,53,74,76,78,94
22,30,36,38,65,71,73,79
10,25,29,73,78,87,90,94
30,42,52,62,66,75,90,92
13,42,56,64,71,74,78,82
16,23,35,47,53,80,88,91
4,18,30,42,49,52,53,93
1,10,22,24,36,40,76,87
2,5,14,32,66,78,90,93
9,47,64,65,75,76,80,90
8,16,27,64,65,67,89,96
1,5,13,49,55,82,89,90
8,19,29,55,61,87,91,92
12,21,33,64,69,86,88,91
17,21,22,49,80,82,93,94
13,17,45,64,66,73,76,82
5,16,24,35,59,64,75,83
8,26,56,58,62,66,73,97
7,14,35,52,53,55,60,83
5,8,48,66,73,75,88,89
7,23,30,36,50,83,88,94
15,64,66,79,83,85,92,98
4,10,23,48,53,62,81,91
13,18,26,36,53,55,64,81
2,9,15,23,51,84,89,92
16,17,21,30,76,85,88,93
16,22,23,27,35,45,62,81
9,17,22,25,48,66,93,97
8,33,34,42,75,91,96,97
34,53,56,61,76,80,86,90
7,39,55,73,78,80,81,92
7,35,51,60,73,76,91,94
16,18,73,75,76,83,86,90
5,17,22,34,72,82,92,98
9,13,17,19,30,39,85,91
5,13,22,33,56,67,94,97
10,16,20,32,81,85,88,93
5,9,22,25,29,67,73,74
32,35,42,48,66,81,84,89
7,12,15,37,73,76,90,97
2,4,8,33,62,78,85,87
14,29,36,43,49,73,90,97
33,52,56,66,73,85,86,92
2,27,31,43,64,75,80,85
18,25,27,37,49,51,83,93
8,21,30,33,34,53,68,96
10,16,26,48,54,88,94,97
2,5,21,23,29,47,66,87
10,22,24,42,60,68,73,92
23,25,54,65,84,90,93,97
1,4,27,43,53,60,61,80
13,18,30,37,71,83,90,92
9,13,42,47,80,85,89,100
2,13,37,49,56,76,80,97
5,17,31,34,36,51,96,97
10,22,33,51,75,76,83,93
8,33,35,42,56,60,62,89
7,10,22,62,66,83,87,88
8,13,16,21,70,76,92,94
5,38,48,70,89,91,93,98
9,12,31,38,40,73,74,82
13,16,17,22,27,39,42,68
22,25,53,59,66,75,86,95
5,21,24,27,39,56,75,92
10,23,29,38,44,61,62,89
13,14,27,36,44,49,53,55
1,27,49,59,66,68,88,91
13,17,18,27,34,56,62,74
10,13,25,62,74,75,88,90
1,2,10,18,34,62,82,98
2,14,17,62,66,73,78,92
8,14,30,34,64,69,76,80
33,36,51,66,70,75,91,92
8,21,25,29,51,67,69,71
1,21,22,27,35,51,89,97
25,26,52,76,80,81,93,98
23,33,34,35,43,74,79,85
8,10,27,32,51,53,70,91
16,50,59,77,87,94,97,99
8,15,24,33,56,80,87,98
2,9,25,40,87,90,93,97
10,46,48,50,62,85,90,97
22,44,52,55,61,78,90,94
27,44,51,78,87,89,90,91
4,22,51,71,80,81,83,87
12,56,61,68,75,88,92,95
2,9,13,16,39,57,64,90
16,18,32,42,49,59,74,78
10,12,27,44,51,58,92,94
21,25,32,49,59,62,66,97
8,23,42,48,49,52,71,99
5,16,22,35,42,62,83,91
1,21,24,33,34,48,66,96
8,10,27,37,40,65,82,83
34,48,52,62,67,75,82,88
4,12,13,56,57,80,89,95
21,34,36,56,78,81,90,93
43,44,51,62,74,86,89,91
2,27,28,47,48,68,76,93
9,30,46,62,65,78,85,89
2,14,22,39,42,46,51,69
24,49,59,64,81,86,96,97
12,29,34,55,64,73,86,89
8,10,29,42,54,70,83,91
62,71,74,81,86,89,90,97
4,48,55,64,75,76,78,91
13,29,38,45,55,64,87,88
2,5,21,22,25,33,59,98
30,38,40,53,55,61,64,73
1,8,22,53,62,70,78,97
9,16,27,53,56,76,90,97
13,30,51,76,78,82,96,100
24,36,42,53,62,73,75,91
18,22,23,26,34,68,83,92
9,15,52,62,75,80,86,88
9,21,24,39,64,85,88,96
2,35,37,42,51,64,73,75
15,23,48,55,64,70,85,100
9,15,16,26,36,76,87,97
6,10,13,14,42,82,83,88
9,18,23,30,53,60,61,80
21,47,55,62,71,81,90,93
5,8,25,40,52,69,80,82
13,36,42,48,53,75,78,82
27,29,53,61,72,83,90,92
9,10,14,42,48,64,85,94
8,29,51,70,75,87,90,96
3,8,12,53,66,76,80,89
4,37,70,71,73,90,91,97
2,44,47,53,86,88,91,98
34,36,62,74,81,82,85,91
16,23,37,52,76,82,86,88
15,17,36,42,47,66,73,94
5,8,38,53,60,61,89,93
5,18,35,47,51,52,85,92
1,21,42,51,55,68,73,88
8,9,27,34,56,74,78,94
14,29,32,64,75,78,81,88
5,17,37,43,64,73,78,89
8,23,24,49,53,56,67,85
23,32,41,48,56,76,86,90
10,36,39,42,52,78,94,99
10,13,24,33,40,53,95,98
10,37,48,64,65,67,73,76
8,9,13,48,73,76,94,99
25,26,37,75,79,89,91,95
2,10,17,26,42,70,71,92
2,5,10,13,25,47,51,56
7,8,14,22,34,62,68,78
19,24,36,49,62,82,88,98
8,21,23,52,70,85,95,98
25,35,46,52,55,65,76,82
2,16,30,38,39,64,78,89
9,22,47,48,61,83,93,97
10,17,33,34,43,48,53,61
23,34,35,39,70,80,94,100
14,25,27,61,69,74,75,87
17,30,66,68,74,75,85,89
2,51,56,66,70,82,85,93
7,37,42,52,56,74,78,90
23,27,36,71,78,81,82,85
11,64,65,67,71,76,94,98
7,9,29,50,56,70,76,94
24,34,47,52,55,62,90,92
14,21,33,34,66,70,78,88
17,25,46,51,62,69,75,92
13,45,51,62,64,73,83,98
8,36,53,59,68,74,85,93
10,27,34,37,42,80,89,96
21,27,41,62,79,81,85,87
21,25,26,33,55,83,89,96
1,8,11,15,25,36,87,88
9,14,23,33,62,74,78,90
8,17,30,37,51,71,74,90
8,9,13,36,81,82,87,94
1,9,10,38,66,88,90,94
1,23,40,55,62,64,89,91
8,43,50,53,69,84,87,90
13,22,59,64,68,76,80,85
2,15,25,29,71,75,88,92
8,9,17,25,37,75,76,89
2,13,21,22,26,51,53,67
2,21,47,49,67,69,76,90
22,53,61,74,78,81,83,97
29,46,54,69,76,85,90,94
10,12,30,47,48,68,75,89
9,10,16,22,34,51,76,88
52,53,80,82,89,90,92,95
8,10,14,23,47,53,78,85
16,34,37,39,56,89,90,93
25,32,43,48,57,66,70,88
8,38,68,70,74,75,89,94
2,5,8,27,28,49,52,53
9,38,56,66,75,82,89,93
27,30,43,55,61,62,64,76
8,25,34,53,69,76,81,91
7,23,35,37,52,62,76,86
5,24,37,51,70,71,76,92
14,26,44,48,51,66,67,85
5,6,8,16,23,24,61,89
5,17,37,42,51,66,68,74
10,14,38,40,74,87,91,96
23,49,55,66,68,76,82,86
9,14,29,36,55,73,76,86
12,30,36,64,67,69,85,90
13,14,23,31,39,42,67,96
9,10,17,24,33,68,73,92
9,27,38,64,79,83,87,94
8,9,22,25,47,66,79,94
18,24,33,73,75,76,81,97
2,11,14,34,47,48,53,73
8,10,11,24,40,42,61,86
10,19,28,56,69,75,85,89
9,26,34,38,62,73,89,97
7,42,48,50,51,82,83,97
16,17,21,32,52,53,59,83
1,13,42,56,78,89,92,98
8,13,16,21,66,75,90,92
16,29,49,56,70,80,90,94
27,35,37,53,61,83,94,97
34,36,40,66,70,81,93,100
6,9,23,46,67,69,85,97
2,16,25,37,76,78,89,94
10,19,21,25,43,75,89,100
8,13,37,42,76,78,80,90
4,5,22,23,40,65,71,81
4,19,33,42,56,66,76,92
5,26,29,30,34,74,88,92
13,14,21,37,47,48,49,75
21,37,61,64,74,76,82,97
14,25,34,38,46,47,86,92
13,27,42,56,71,76,80,83
13,46,59,67,76,80,87,97
16,17,22,29,36,73,82,97
13,40,44,47,64,83,93,94
25,31,33,37,69,89,98,100
14,22,30,35,37,47,65,76
4,13,17,32,35,88,89,92
5,22,30,48,66,67,74,89
9,14,47,51,53,66,70,97
8,23,25,56,67,70,89,90
2,14,22,62,70,76,85,97
10,16,35,42,55,62,87,91
2,21,24,25,34,64,75,79
10,23,30,46,67,75,86,94
23,30,56,68,73,85,89,92
24,26,40,49,51,53,62,97
7,8,17,31,38,64,70,90
4,5,8,14,21,25,48,97
23,29,36,38,52,64,84,97
25,53,58,66,70,73,87,90
20,22,30,36,48,82,85,91
9,29,35,62,71,73,82,94
7,9,17,21,22,56,66,84
29,33,37,55,59,76,88,91
9,13,37,42,64,65,83,99
13,29,34,62,75,90,92,98
9,23,24,37,64,66,88,90
1,10,24,33,38,53,73,90
17,31,34,40,61,67,74,93
8,22,53,61,72,85,86,95
15,23,49,52,53,68,78,83
38,56,61,75,76,86,90,94
8,22,24,29,36,53,69,83
7,12,24,32,34,55,70,90
5,8,34,37,38,44,79,89
10,16,38,66,83,87,90,95
8,17,21,22,64,71,86,96
8,48,49,64,80,83,89,91
10,18,24,28,51,81,83,90
9,16,23,37,62,76,91,97
14,24,61,70,78,87,89,91
1,5,8,24,38,44,73,96
44,47,61,62,64,75,78,83
18,29,37,39,83,90,94,96
4,9,10,19,23,30,34,52
5,22,39,54,73,80,87,91
2,9,14,16,17,34,62,86
5,11,17,30,32,47,48,93
12,25,29,52,67,80,84,90
25,29,53,54,62,81,88,90
14,47,55,67,70,83,85,94
7,12,16,21,36,42,56,61
21,37,42,48,56,85,90,98
12,21,22,25,38,76,78,79
5,8,15,22,25,71,82,99
22,24,53,62,66,70,74,80
8,28,34,35,50,65,66,70
5,7,9,17,36,67,69,91
5,22,29,51,61,70,78,80
8,9,27,42,59,76,83,85
23,47,48,49,64,74,76,86
4,7,22,47,61,74,88,100
9,21,29,38,48,66,80,81
6,8,11,13,37,74,90,93
8,29,32,34,35,43,83,100
9,49,52,61,69,70,80,89
13,33,42,64,65,68,71,83
5,10,29,52,78,90,91,93
22,44,47,51,52,56,57,64
14,16,21,24,30,46,64,92
2,18,27,38,40,45,86,97
9,16,21,23,30,38,54,90
2,36,45,61,66,69,83,96
23,30,42,52,65,68,86,93
17,33,35,55,83,86,89,98
25,28,62,64,81,83,85,90
5,9,14,31,38,73,88,91
9,22,59,60,64,68,70,90
16,18,38,64,67,76,96,97
5,23,29,38,39,49,52,68
20,33,40,42,44,55,58,74
2,14,16,22,23,47,74,90
25,38,40,42,76,81,90,97
17,18,48,69,83,89,92,96
8,46,48,51,53,62,71,73
5,10,24,37,53,55,80,99
6,9,42,47,48,62,67,90
18,21,22,42,45,48,82,89
14,22,35,42,56,64,76,98
3,19,38,86,88,90,93,95
7,25,52,62,69,82,85,100
18,33,47,70,76,80,86,98
12,17,22,37,49,56,86,95
8,14,34,62,68,82,91,94
8,35,53,59,62,87,89,93
1,5,36,47,70,80,84,96
8,9,18,52,53,62,69,97
9,21,40,48,62,71,82,88
5,7,28,61,64,76,83,100
2,10,16,29,40,78,81,100
10,36,37,51,70,76,82,88
8,16,43,44,51,62,86,92
2,5,13,28,51,64,73,90
10,17,23,34,37,53,57,76
33,38,42,43,51,88,93,97
16,22,39,66,80,91,97,98
23,37,47,53,66,72,75,94
13,21,30,37,45,47,49,62
8,13,25,32,38,71,88,89
17,20,27,34,53,67,70,92
1,2,29,35,38,67,71,97
13,29,37,48,51,53,80,82
2,8,29,33,48,68,74,100
10,14,22,37,61,75,80,85
33,38,51,56,60,71,76,81
3,35,38,39,44,51,68,96
27,40,61,64,70,80,97,98
11,42,47,49,64,68,83,88
9,13,14,16,18,52,62,82
13,17,37,62,69,74,75,94
2,8,27,39,80,82,83,93
4,13,18,35,42,43,66,69
16,19,24,34,37,54,65,76
14,35,61,68,78,87,90,91
10,18,23,25,62,66,69,85
10,24,50,59,67,68,87,91
5,13,18,29,39,42,53,87
6,8,17,48,51,75,76,88
17,47,49,53,62,67,71,79
2,4,16,25,35,74,83,91
25,34,40,42,70,80,86,97
7,21,42,48,70,74,80,94
5,7,57,66,70,75,85,86
2,5,8,13,64,88,98,100
2,13,23,40,66,78,86,94
13,21,38,80,87,89,91,92
13,14,18,22,30,39,53,56
5,28,49,56,59,69,73,89
9,13,36,70,76,80,85,90
16,30,33,59,82,86,88,89
5,18,37,49,55,87,90,100
36,59,61,64,66,68,86,88
8,9,10,35,80,81,83,88
29,56,61,75,86,90,92,97
14,49,62,66,76,80,85,91
14,17,25,45,53,61,80,88
2,35,42,52,61,66,80,99
17,24,46,61,70,73,74,75
3,17,25,38,40,68,70,87
5,10,18,51,52,83,95,97
7,9,42,51,65,91,93,97
8,13,14,16,22,51,77,81
8,22,50,67,68,76,82,87
10,25,26,39,47,68,84,94
10,27,35,66,75,85,91,93
15,21,48,55,62,75,80,92
25,30,38,40,42,49,56,76
1,15,16,22,29,64,65,92
8,21,30,34,42,72,86,90
10,21,36,40,52,66,80,85
23,29,34,36,40,53,68,84
14,25,48,52,61,79,86,90
8,33,42,53,71,74,85,98
13,33,36,37,62,66,74,88
17,20,21,65,66,71,83,90
9,17,34,52,74,82,88,89
10,24,47,52,70,75,83,84
12,34,42,44,56,70,84,86
30,47,51,64,67,74,76,88
5,7,15,36,56,70,74,98
13,24,45,67,76,79,83,93
26,42,52,67,71,78,90,93
5,9,13,21,29,42,51,59
27,36,42,49,52,54,62,73
13,29,34,47,64,75,92,97
9,56,68,69,80,82,87,97
8,21,27,36,44,60,67,78
8,22,23,35,46,88,91,95
2,3,16,17,47,61,88,97
16,22,25,36,74,82,84,98
2,17,37,53,76,80,83,91
24,33,38,40,49,69,97,98
5,8,21,22,36,56,85,88
8,21,29,42,46,80,97,98
23,30,48,62,75,85,94,96
10,22,47,61,66,70,75,83
4,9,14,16,22,25,52,70
23,25,42,45,54,61,76,91
38,51,56,70,79,82,88,89
9,29,62,64,68,70,74,83
6,12,20,23,47,62,66,71
8,15,25,48,53,56,59,66
10,23,25,49,68,73,83,89
18,24,27,40,46,69,71,80
7,13,21,31,47,51,64,66
4,7,15,27,56,73,85,90
17,64,65,73,80,88,90,93
7,8,33,37,48,76,93,97
21,28,44,51,73,80,86,90
9,14,18,24,35,38,71,90
2,14,37,67,76,87,92,95
11,16,35,46,67,75,81,94
1,17,23,29,34,45,53,90
16,25,29,53,75,76,81,82
26,27,35,40,43,55,62,79
1,2,13,25,29,48,51,87
5,8,21,27,30,59,78,83
35,47,49,52,56,82,83,90
34,45,46,55,64,68,70,78
13,30,33,38,52,61,82,91
28,34,44,56,60,66,70,91
13,36,42,61,74,77,81,91
14,24,42,43,55,64,78,88
8,13,16,32,37,51,75,88
9,15,21,66,67,73,87,88
4,19,30,42,55,64,66,78
5,9,11,25,59,62,88,95
2,5,17,36,47,66,67,92
1,7,28,50,66,75,82,89
5,23,36,52,74,82,89,91
14,27,36,37,42,51,85,92
29,52,61,62,64,75,78,91
11,16,18,25,54,56,66,68
29,35,47,60,69,73,78,97
1,23,29,31,33,42,64,88
10,16,23,30,36,83,84,92
2,5,18,24,48,52,64,87
11,18,32,38,48,75,84,85
2,9,16,18,23,46,66,78
4,7,8,16,19,25,67,85
1,6,13,18,51,73,75,90
13,14,35,47,75,91,92,94
2,10,22,51,64,90,91,98
10,21,22,27,29,65,94,98
9,18,22,36,48,85,88,89
23,33,48,59,61,78,94,97
13,16,53,56,61,78,82,93
8,26,40,44,62,69,89,90
1,2,8,38,46,72,80,86
1,34,38,42,68,70,82,87
2,22,24,43,53,55,75,89
2,18,35,48,64,89,96,97
8,14,21,24,32,61,68,91
8,15,22,42,52,57,80,92
7,9,32,61,65,66,87,89
25,36,46,56,62,81,85,86
11,22,34,42,48,69,73,90
4,9,23,24,34,55,74,92
5,10,29,35,42,47,49,56
2,10,47,62,76,80,93,99
17,40,42,49,54,70,71,89
9,14,19,30,47,66,68,80
11,39,47,62,85,87,92,96
5,33,34,49,51,67,80,91
9,14,37,69,70,76,83,90
18,28,30,53,66,75,79,94
47,51,55,68,69,70,83,97
22,40,42,55,56,59,64,78
5,36,43,50,70,80,83,92
22,28,33,35,37,43,81,91
2,25,52,56,59,64,73,75
4,19,24,47,71,79,81,83
2,13,22,35,48,56,74,90
16,25,62,82,83,85,89,96
31,40,56,71,75,80,86,94
8,24,25,34,55,79,85,88
21,28,42,62,64,74,82,85
17,35,43,62,75,78,80,96
21,30,47,61,80,82,83,89
2,16,26,51,61,76,78,89
51,56,64,67,80,83,88,98
16,21,25,48,68,71,85,86
8,14,22,27,29,30,49,69
7,34,55,62,78,85,91,95
10,47,64,69,82,87,91,97
20,51,64,67,71,80,90,98
4,8,22,32,46,51,86,90
2,8,48,54,56,67,80,87
2,24,30,47,61,78,87,88
30,73,78,80,82,85,87,94
22,25,37,56,80,83,86,97
1,17,18,40,51,52,61,66
14,15,16,17,18,27,40,66
14,23,25,29,62,75,88,98
4,10,15,16,56,71,92,97
37,46,49,55,62,87,89,91
8,18,23,47,73,83,88,98
2,7,42,47,51,73,81,94
8,9,22,23,25,56,70,81
5,9,11,15,24,55,65,82
4,11,21,29,32,34,40,92
1,21,35,36,38,68,87,96
30,40,62,65,89,90,93,97
17,22,37,61,76,89,91,92
14,15,29,52,77,80,90,91
8,18,22,37,40,42,66,82
29,47,61,62,68,70,82,90
9,10,16,40,47,52,86,97
2,16,30,47,48,86,89,97
5,13,14,32,37,48,76,88
26,27,35,36,38,85,96,98
3,15,53,59,73,74,92,98
13,29,38,43,47,48,56,62
2,19,41,49,56,62,66,68
21,24,25,29,48,74,77,79
1,42,49,59,62,78,88,91
11,17,33,34,66,80,81,86
8,23,33,53,88,90,93,97
12,14,21,30,32,81,85,93
6,10,12,21,56,67,87,89
18,25,26,27,42,50,83,93
5,23,29,53,68,75,83,87
13,33,35,37,46,66,68,86
46,56,66,74,80,83,90,91
6,15,21,28,47,61,64,66
7,15,37,70,71,74,94,95
7,8,30,47,54,56,86,96
9,15,22,53,76,80,85,96
22,27,34,39,53,62,68,75
5,9,18,34,56,62,88,91
2,36,51,79,80,82,85,98
5,6,10,18,22,23,30,92
13,16,36,40,41,61,86,94
5,44,64,70,73,74,83,94
5,38,43,54,69,78,86,94
8,16,17,32,40,53,78,83
8,17,24,67,78,83,90,98
5,13,29,37,53,56,68,85
1,19,21,34,35,52,78,97
18,24,25,30,48,66,81,98
8,16,33,53,67,79,80,97
17,27,28,34,55,64,88,90
2,22,30,42,54,59,74,81
8,13,22,27,61,78,81,92
2,21,26,29,32,76,80,89
22,28,30,32,43,52,70,75
5,46,68,75,78,89,93,94
14,23,26,37,62,83,85,91
17,18,25,27,40,55,81,85
13,37,49,55,56,61,70,94
15,29,32,49,69,70,90,97
15,23,25,48,51,56,78,94
10,13,21,22,23,59,78,90
36,48,64,76,81,83,88,94
2,37,42,49,73,82,91,94
10,25,30,47,57,67,89,91
2,13,18,35,43,62,80,90
5,21,34,65,66,74,82,84
5,14,16,38,51,68,80,81
2,5,37,43,66,78,85,92
5,33,37,38,40,75,78,84
8,22,24,29,36,38,55,64
2,8,15,32,41,62,66,85
13,25,48,58,61,68,70,98
17,24,36,40,59,67,80,87
8,9,15,16,22,25,56,75
27,30,36,56,68,76,83,93
9,22,24,27,34,36,64,78
4,10,17,29,34,59,62,64
7,10,13,24,37,51,73,75
1,32,35,42,66,88,91,94
2,42,48,55,73,80,85,96
18,56,60,74,75,83,86,94
10,29,36,42,59,75,76,96
22,48,49,50,53,57,64,78
21,30,39,71,78,87,89,93
10,17,46,76,80,85,92,94
5,8,29,33,49,53,67,75
16,21,22,27,52,64,71,89
15,19,34,47,54,68,71,94
5,17,21,24,32,52,86,89
9,25,59,64,70,86,90,93
27,43,56,73,75,80,90,91
26,42,47,55,74,78,86,88
5,16,22,55,64,74,89,91
2,4,32,42,48,53,66,87
4,47,55,56,61,73,86,96
9,18,23,24,28,85,86,87
22,34,37,60,71,80,94,96
5,17,19,64,70,80,86,97
1,5,23,59,69,76,82,87
2,23,29,39,52,73,80,88
10,17,40,67,78,79,92,95
16,17,34,47,66,84,92,97
18,56,68,78,85,89,91,95
10,23,27,34,71,76,89,97
6,16,30,38,47,49,53,64
5,30,43,49,51,66,85,90
16,34,48,51,67,80,93,96
16,22,24,37,43,46,64,73
2,18,23,25,51,54,87,96
4,24,30,46,48,51,52,66
7,13,21,22,24,49,82,90
14,31,52,62,64,74,89,91
18,24,31,35,37,55,84,87
9,10,19,28,33,59,64,93
3,5,19,24,29,40,73,90
2,16,27,43,49,70,83,93
2,21,22,33,64,73,88,95
18,35,53,62,73,75,86,90
8,15,27,49,52,71,73,83
2,5,37,52,75,82,87,98
33,36,47,59,70,75,86,94
10,13,17,25,35,47,73,80
30,34,35,47,61,62,66,86
9,17,33,80,85,89,91,93
5,18,23,24,66,91,93,97
15,38,51,56,62,64,81,97
10,29,47,66,79,82,92,96
9,23,44,58,62,71,89,93
2,8,26,43,62,74,83,91
18,32,33,36,52,62,68,80
25,33,46,66,67,80,82,98
6,8,16,22,23,40,47,98
9,21,25,29,35,75,82,93
5,21,38,41,43,45,76,92
4,9,27,35,71,73,91,95
10,30,36,48,51,78,82,96
5,9,10,21,26,48,67,90
5,14,24,25,56,66,90,93
4,8,24,25,56,70,71,78
8,22,24,52,75,80,83,93
22,23,25,29,44,66,80,92
8,17,55,61,78,88,89,90
16,27,32,42,48,50,61,74
13,32,34,35,48,61,73,80
8,22,24,27,43,53,82,83
2,34,36,48,65,66,73,75
5,10,27,38,40,74,85,91
17,49,58,62,66,71,81,86
8,10,14,36,37,81,85,86
2,21,29,42,56,64,69,81
6,14,22,52,79,85,92,94
12,23,53,66,74,76,89,91
9,16,22,61,78,81,86,93
5,18,24,51,64,65,88,92
7,13,48,59,76,80,91,93
23,34,48,67,73,76,82,91
6,48,49,52,67,85,88,94
1,2,4,21,25,36,60,85
15,22,30,40,64,72,75,80
15,23,33,53,55,73,81,98
13,27,61,62,71,93,94,97
25,53,59,75,77,79,82,87
21,30,52,68,75,82,92,96
8,48,67,76,81,87,90,97
10,18,30,53,59,68,74,81
17,21,32,43,52,76,88,91
5,23,48,56,64,68,85,91
22,23,34,56,67,82,88,97
2,9,31,34,59,69,85,98
15,35,37,49,55,67,84,93
5,33,56,59,85,90,92,93
5,22,29,51,64,76,88,97
8,23,31,53,74,79,80,94
9,17,24,25,35,55,84,89
10,17,53,64,67,78,80,84
28,49,69,78,80,92,95,99
15,18,27,36,47,70,80,87
10,13,34,37,50,66,73,88
9,16,30,36,42,65,70,98
2,13,44,53,55,56,74,78
14,47,64,74,78,83,88,93
10,24,25,30,42,49,73,94
2,9,15,23,34,46,64,81
30,34,52,56,70,79,84,92
9,13,16,19,35,48,78,89
1,8,10,17,26,44,76,83
10,22,56,62,73,75,82,94
2,30,70,74,78,83,87,90
14,27,35,36,38,42,74,83
12,13,25,68,86,89,90,94
5,23,29,53,68,75,83,90
2,5,11,18,74,83,88,96
1,29,37,55,59,75,81,92
11,18,24,55,76,81,83,90
8,13,29,40,91,93,97,98
5,14,22,25,33,42,62,88
7,47,62,75,76,87,89,91
9,16,29,48,64,73,79,82
2,5,13,21,40,47,62,82
21,32,36,38,39,42,46,73
23,25,38,62,70,75,78,81
17,22,42,73,75,86,90,94
2,23,33,51,61,62,66,98
1,5,7,46,51,65,73,97
9,41,61,65,67,74,82,83
2,3,18,29,47,69,83,90
43,51,56,64,76,78,81,94
17,22,24,29,56,67,82,90
21,25,35,43,84,87,88,93
8,17,42,65,66,75,82,91
15,18,23,29,71,75,87,89
2,4,19,46,62,70,73,83
9,27,37,42,51,52,86,94
7,10,14,28,29,49,61,80
8,9,13,25,29,75,86,88
18,23,27,42,48,62,64,73
33,34,38,40,47,48,54,80
1,10,16,55,64,76,83,96
37,46,70,75,76,80,87,90
9,15,25,56,62,78,89,91
14,25,29,36,38,66,76,83
2,26,35,37,47,66,68,82
11,13,38,40,64,80,88,94
16,48,51,59,70,74,85,92
14,22,36,56,57,61,73,89
5,14,38,43,64,68,87,94
5,10,13,24,29,39,43,93
30,40,42,50,62,64,78,80
5,17,23,24,39,47,49,80
13,16,17,18,51,64,80,90
9,48,49,61,62,66,81,86
44,66,69,73,74,80,83,89
7,16,18,22,27,29,33,65
21,34,42,47,66,70,88,91
28,47,53,61,75,83,88,90
18,26,66,80,82,88,90,94
18,53,55,68,79,82,86,97
9,13,27,42,64,71,73,94
13,21,45,53,68,69,74,100
1,21,23,75,83,85,87,94
8,9,32,33,53,66,76,86
16,17,22,24,39,48,75,80
34,49,75,80,82,83,91,94
9,17,22,42,48,52,59,71
2,7,32,37,74,85,88,97
25,28,33,35,51,55,64,75
25,44,51,56,73,75,89,92
2,9,13,16,36,55,83,97
12,23,37,40,59,60,64,88
9,21,22,34,37,42,61,96
32,40,53,75,76,78,86,90
18,23,29,39,46,78,80,88
8,11,27,48,52,55,76,87
2,22,34,46,53,76,86,91
9,10,25,38,67,69,82,92
2,9,14,37,51,61,76,89
19,21,23,75,83,88,89,91
5,14,22,25,84,85,91,100
2,21,25,30,55,59,66,89
3,47,52,59,75,80,83,89
4,7,9,22,25,39,49,68
7,24,32,36,59,68,73,78
11,16,29,30,36,37,43,75
13,14,36,43,56,66,82,94
25,34,52,53,73,80,89,94
9,23,24,28,49,53,62,94
14,24,35,36,37,47,60,61
9,14,18,36,43,52,80,85
29,47,71,73,76,78,80,90
10,23,33,43,60,69,83,93
23,37,48,61,62,91,93,98
21,23,34,40,66,68,81,98
10,21,22,46,47,68,71,73
18,22,27,38,68,76,87,91
1,2,24,51,66,81,91,93
8,11,25,36,37,78,80,93
28,42,51,65,70,87,88,89
13,25,36,39,47,70,71,95
