"V1","V2","V3","V4","V5","V6","V7","V8"
12,16,25,34,48,60,76,96
12,42,43,64,67,83,86,93
20,22,24,30,42,47,52,92
21,24,25,28,54,64,67,77
15,20,25,42,44,48,75,90
7,14,15,21,59,70,77,86
1,7,9,17,21,66,76,77
1,23,35,44,47,61,71,98
7,8,9,20,35,52,59,87
2,14,16,37,62,67,79,85
5,14,34,42,43,75,86,93
32,52,59,61,64,85,94,98
6,7,9,12,15,46,61,94
21,27,34,37,38,52,66,81
2,16,19,31,48,62,71,83
14,34,47,60,67,73,75,77
35,39,44,60,64,67,69,81
38,68,69,81,82,87,89,93
3,37,38,43,55,77,89,90
23,55,64,66,72,81,86,87
3,14,30,47,65,69,83,95
20,25,42,56,68,74,76,86
7,32,48,76,83,94,97,99
7,9,10,12,40,47,71,83
21,27,42,48,62,67,75,76
11,47,50,66,81,83,86,95
2,3,9,16,34,46,60,99
14,34,44,45,83,85,86,90
64,68,69,70,71,87,88,95
32,44,64,71,79,84,86,98
5,7,21,60,63,77,81,84
21,27,52,75,77,81,83,95
12,15,16,20,32,46,86,93
6,14,15,25,38,56,61,90
7,14,21,25,30,39,44,76
3,16,71,77,86,89,91,98
32,48,59,66,81,89,93,99
7,47,61,76,93,96,99,100
21,23,24,59,67,71,75,98
9,12,42,43,69,76,85,90
6,37,38,40,47,61,89,95
5,39,42,46,52,82,87,98
2,35,55,56,68,82,83,84
15,21,39,60,70,77,81,89
7,17,65,71,86,87,89,95
2,14,17,24,34,37,43,87
7,19,44,60,68,71,83,87
21,24,25,32,38,68,93,97
8,16,30,59,70,81,83,85
16,20,25,29,32,37,76,79
5,12,25,32,53,89,90,95
7,15,27,53,58,61,85,98
9,38,42,44,47,91,98,99
35,40,42,60,68,81,87,95
27,28,32,56,61,71,83,86
9,27,62,65,69,87,89,94
14,32,53,61,74,81,84,93
2,6,55,58,67,76,89,99
2,14,28,38,57,69,93,96
3,38,39,47,74,87,98,99
8,9,44,65,66,81,83,99
3,8,21,55,65,71,76,79
12,25,26,39,66,67,69,93
3,5,7,21,64,74,77,96
10,22,25,38,61,67,85,93
22,38,61,66,70,82,83,87
22,25,35,52,54,67,86,95
12,16,33,38,48,57,89,98
14,62,69,85,89,90,91,99
25,30,35,44,47,53,58,67
25,61,65,66,70,83,85,99
15,23,42,64,65,71,98,100
15,17,25,28,56,64,65,87
2,3,5,7,20,56,57,99
37,48,53,55,64,87,90,94
12,19,21,25,32,85,89,95
2,12,14,30,42,71,76,78
14,25,28,29,32,59,85,90
2,17,22,34,61,77,86,95
23,38,42,59,69,78,83,95
2,9,15,27,34,58,76,98
15,18,25,33,74,83,87,94
8,21,35,62,68,69,86,98
21,39,61,64,66,81,86,93
19,24,34,42,50,69,91,99
2,13,25,30,33,34,48,56
16,19,34,55,64,70,74,99
25,35,42,52,77,85,87,91
2,22,50,61,74,81,82,86
8,11,25,83,85,90,99,100
20,42,58,74,79,81,90,94
4,6,32,71,89,93,95,98
3,15,26,38,58,61,83,90
7,20,21,23,56,66,69,78
20,25,38,48,61,70,74,75
2,14,32,33,48,58,68,83
2,12,35,37,42,46,64,98
34,37,52,57,59,64,85,98
26,37,47,50,64,67,69,82
7,22,28,35,40,60,89,98
4,55,56,60,67,89,90,94
1,2,12,17,24,32,55,64
7,12,30,59,61,64,71,88
3,9,21,55,66,68,90,99
1,9,23,38,47,61,95,98
5,20,28,29,32,46,55,71
14,21,27,29,35,50,55,76
16,28,56,58,64,75,81,83
4,16,25,32,35,56,82,87
27,32,37,38,59,62,87,89
1,2,14,15,67,81,86,93
21,25,59,67,74,82,89,93
5,35,42,62,83,88,90,99
3,21,67,68,69,76,82,95
3,35,48,62,67,69,78,83
7,29,30,34,47,60,84,92
34,35,40,47,48,55,75,87
3,14,35,64,69,81,86,92
7,20,23,25,35,38,68,99
9,15,29,66,68,73,83,90
22,42,56,61,83,85,87,99
9,15,20,27,61,68,70,98
1,9,12,16,38,67,81,90
16,19,25,64,89,93,95,97
7,17,35,38,47,65,89,99
12,25,39,44,47,61,66,85
2,3,14,15,16,38,55,75
16,23,25,48,62,64,96,99
2,28,30,60,69,70,96,98
14,17,60,67,69,73,86,95
9,32,46,59,81,83,93,99
5,12,20,61,66,75,87,94
24,50,56,59,61,64,67,86
5,25,43,50,55,56,82,87
11,12,15,38,47,69,82,98
3,14,30,34,55,75,77,99
9,14,31,38,42,62,87,92
3,7,32,37,42,74,77,91
6,21,48,52,67,73,89,98
12,15,16,30,35,78,89,90
16,27,55,70,71,89,98,99
3,7,8,9,25,28,53,90
7,14,23,24,28,32,47,59
1,21,24,25,46,56,86,95
2,26,64,71,77,81,82,86
9,12,15,21,32,63,64,98
5,25,31,37,43,69,70,98
9,55,56,65,66,69,76,94
6,15,34,47,74,83,91,94
3,9,21,62,63,66,69,98
2,8,20,48,61,68,76,81
7,33,44,74,81,82,83,90
20,21,56,61,68,82,88,95
5,6,12,24,53,69,81,83
7,14,25,28,62,71,74,92
4,14,28,38,40,42,77,98
10,16,35,37,56,83,85,94
2,16,45,58,76,81,95,96
1,3,20,33,47,60,76,81
16,19,20,21,28,38,55,56
21,24,25,28,71,89,92,94
2,42,58,60,70,76,88,98
14,15,23,56,61,76,81,97
15,31,44,47,61,63,83,86
12,21,31,32,39,61,66,86
9,35,61,68,81,89,92,93
2,16,34,52,57,65,71,82
15,30,35,61,62,65,81,98
4,21,34,38,44,48,63,89
10,12,38,42,48,67,84,98
8,15,25,30,32,39,44,64
3,5,8,30,34,53,55,61
14,16,25,29,30,87,95,96
5,8,69,70,87,95,96,98
3,7,16,46,67,71,85,92
14,16,24,60,62,68,76,83
15,21,23,35,48,75,91,98
2,17,22,35,60,61,62,71
1,12,14,16,17,69,82,85
5,55,62,67,69,75,82,89
5,7,32,33,68,81,93,99
2,3,21,25,65,74,86,99
25,39,62,69,71,85,88,90
25,34,35,47,50,59,60,71
24,29,34,55,63,64,77,90
1,20,24,33,56,69,87,93
5,39,40,48,55,67,87,88
2,30,55,56,69,71,91,94
17,21,37,47,71,74,89,96
3,16,30,47,48,53,55,56
2,30,34,46,62,66,69,77
3,14,16,24,30,55,66,79
10,47,48,58,66,67,84,98
7,11,14,47,58,82,85,90
5,14,25,28,34,40,45,52
9,34,63,64,85,90,93,95
2,5,9,26,29,55,67,81
2,43,66,67,69,84,93,99
2,20,60,61,65,66,70,99
9,23,35,47,58,89,96,98
5,11,16,17,21,34,35,62
1,15,21,35,40,55,62,64
2,15,19,20,35,42,44,68
14,15,28,29,42,59,82,98
14,25,43,55,62,77,85,87
12,21,63,64,81,83,86,95
16,20,30,34,44,82,84,95
1,13,30,34,40,42,52,95
2,14,70,76,81,84,95,98
9,33,42,56,64,83,87,99
7,30,34,35,42,48,52,75
5,16,25,29,40,46,67,71
1,5,14,23,34,56,83,85
2,15,29,32,35,62,89,91
1,15,25,38,47,61,62,89
8,32,33,52,61,64,74,90
24,31,37,47,50,55,90,98
5,10,16,20,21,39,50,95
3,7,9,14,38,39,50,81
3,12,32,35,38,55,81,91
3,7,29,30,57,60,71,87
16,24,54,65,85,89,93,98
3,21,22,25,45,55,64,71
5,15,40,42,55,63,67,82
2,11,14,17,24,32,56,81
38,47,55,68,71,91,93,99
32,44,71,75,77,81,85,99
5,16,22,67,69,71,86,94
1,7,20,21,24,52,83,99
5,20,21,56,59,69,75,98
11,34,37,47,52,61,76,99
14,25,28,30,46,61,77,83
7,22,32,45,70,74,76,99
4,32,47,55,56,76,91,95
3,5,6,14,15,32,55,87
3,25,48,61,76,79,81,94
1,5,7,21,52,66,83,99
3,7,34,37,42,45,71,76
7,8,24,38,42,45,47,93
14,48,55,62,77,83,87,92
9,10,15,25,29,42,64,83
16,22,25,34,52,71,74,77
9,16,19,34,42,44,76,95
12,14,21,24,38,94,96,98
17,21,28,38,56,64,83,92
16,18,38,46,58,89,95,98
3,20,22,38,61,74,77,81
7,14,21,30,48,54,56,81
1,24,32,42,50,60,89,90
2,15,20,25,42,63,70,76
2,7,25,38,71,82,91,93
21,30,39,55,66,84,95,98
1,17,20,25,28,38,40,47
2,37,56,64,67,69,92,95
5,7,39,40,67,70,71,99
3,5,21,25,30,67,71,88
28,42,55,56,69,71,74,100
25,37,45,47,60,66,70,83
5,26,32,62,66,83,86,99
2,5,20,44,58,61,65,99
2,5,8,14,26,34,39,42
25,28,31,34,70,71,87,92
2,20,23,38,61,62,64,68
42,47,60,63,71,93,95,98
7,9,30,42,45,64,77,85
7,14,16,25,38,49,62,68
2,5,14,15,22,34,44,81
7,8,11,20,25,76,99,100
7,9,17,42,47,71,73,89
9,14,15,17,53,81,83,87
1,52,61,67,77,86,95,98
12,14,15,52,60,61,81,91
16,23,26,71,74,76,81,89
2,11,15,38,42,56,68,98
8,12,16,22,34,60,61,89
35,55,56,60,81,83,90,92
3,25,47,63,66,69,77,85
4,7,20,23,28,42,53,85
61,79,81,82,85,89,90,94
12,23,35,47,48,61,79,89
15,25,26,32,38,44,47,89
7,38,67,77,84,88,90,99
34,38,40,53,56,81,89,99
7,24,37,39,47,52,77,83
6,37,44,47,55,60,67,75
34,38,39,44,56,61,71,74
7,15,21,34,37,50,53,67
16,29,34,38,45,55,74,82
2,14,24,34,37,56,78,99
4,5,43,44,48,61,67,98
16,25,28,35,58,59,71,89
9,16,25,44,56,67,95,96
9,12,34,50,61,85,87,96
12,16,60,65,66,67,81,84
1,8,16,32,35,38,67,98
4,14,17,25,28,68,87,98
1,15,17,21,35,38,46,83
9,41,42,62,69,71,77,89
34,40,47,63,76,81,86,99
5,25,36,37,42,71,90,93
7,15,38,44,67,70,79,87
5,25,62,64,66,69,73,92
24,38,40,47,58,79,81,83
23,34,38,62,67,82,87,97
29,35,60,69,77,79,81,90
29,32,34,48,62,63,69,74
5,29,57,69,79,81,87,99
9,20,35,39,56,61,64,94
14,34,42,65,70,78,85,90
25,27,52,60,67,83,90,99
5,9,20,21,26,34,40,70
16,64,67,70,75,85,86,97
2,29,60,76,81,88,89,95
10,12,15,34,37,47,55,93
1,30,31,40,47,55,85,99
3,15,17,22,32,34,48,64
8,9,16,34,53,70,74,89
5,14,15,21,25,29,39,44
15,16,35,39,67,85,93,98
6,8,34,40,42,64,71,86
11,20,23,38,47,54,98,99
12,30,32,35,66,68,82,87
19,25,34,38,39,58,61,66
17,24,36,56,61,75,90,98
7,54,60,66,74,90,93,97
14,21,38,44,68,81,83,95
36,40,55,62,67,76,90,97
9,11,15,29,32,42,76,90
7,21,27,48,52,68,83,99
5,14,21,24,42,52,79,83
5,8,12,33,34,48,61,90
2,3,21,34,38,56,63,99
20,35,44,55,68,77,85,87
12,16,26,67,77,85,90,99
9,20,25,32,42,66,93,100
19,32,42,60,62,66,71,96
3,9,20,21,66,69,81,91
3,31,35,47,48,67,87,98
21,25,32,48,58,60,89,92
9,16,34,50,62,69,79,85
59,61,62,74,81,83,86,87
7,14,17,21,39,56,83,85
1,5,7,8,42,44,64,71
5,7,15,21,56,79,98,99
1,3,17,24,55,64,69,86
26,43,47,48,58,64,81,93
16,20,37,38,55,74,91,93
6,35,47,58,60,61,86,98
2,29,43,55,60,64,81,95
5,21,32,63,68,81,83,90
1,3,14,56,69,73,81,86
3,11,21,32,38,48,71,98
16,19,24,34,37,64,81,93
1,2,50,55,64,71,74,82
5,8,20,35,40,69,81,88
38,40,47,48,61,68,86,98
2,5,7,32,56,65,82,89
11,14,17,40,61,83,85,90
6,34,55,62,64,74,77,86
1,7,8,28,30,50,83,87
8,20,21,33,55,71,76,86
5,15,25,29,59,69,90,91
25,27,35,38,42,58,62,71
5,15,25,37,40,47,67,96
2,20,24,28,30,42,58,70
11,16,42,44,67,70,86,95
17,24,25,56,60,61,75,89
21,25,35,54,64,69,94,98
5,14,34,42,48,52,56,96
7,9,21,23,25,38,53,89
11,16,30,37,62,67,69,95
8,20,24,30,61,68,90,98
1,3,21,25,66,76,95,100
3,14,21,50,64,79,86,98
22,25,30,58,76,82,83,90
3,5,28,45,66,67,68,98
2,7,57,59,76,85,89,94
20,29,44,60,63,74,81,87
2,3,7,28,34,54,71,76
12,34,35,42,50,63,82,83
2,14,25,32,58,83,85,92
2,9,28,33,34,38,61,70
5,19,37,40,60,67,83,90
4,12,15,20,25,55,76,78
4,25,47,64,68,69,85,93
16,25,29,66,69,76,82,97
15,16,25,28,39,62,83,86
7,57,64,70,86,87,93,98
47,60,69,84,93,95,97,98
29,34,63,64,69,74,81,99
14,23,34,60,76,87,93,97
5,25,29,45,60,66,69,98
2,5,7,8,22,44,76,83
16,30,39,81,87,89,93,99
21,26,29,32,35,71,81,82
22,40,42,69,76,78,82,83
6,47,56,64,71,81,83,85
20,21,30,35,40,54,59,61
1,5,16,36,61,62,64,82
5,25,38,39,56,69,78,90
7,16,30,35,63,70,75,83
8,48,59,62,64,74,83,87
7,24,42,44,54,60,71,75
14,16,38,42,52,83,86,96
30,55,61,65,71,74,84,93
2,20,32,35,59,66,70,99
1,15,38,47,55,56,83,93
1,3,9,61,71,85,87,98
1,7,14,16,37,52,63,89
1,20,24,32,37,47,81,94
11,15,25,47,52,60,88,89
9,16,17,70,71,74,78,98
29,30,31,34,55,67,76,87
1,2,23,35,55,69,77,86
22,29,34,37,55,61,71,74
3,7,9,10,32,35,68,90
36,58,59,69,76,87,95,98
14,17,37,61,67,85,87,91
23,30,38,47,61,66,78,98
6,17,23,25,35,42,48,83
2,14,15,58,69,75,85,86
12,30,47,55,64,65,81,99
28,58,64,69,81,86,87,88
7,21,24,30,82,93,96,98
8,29,32,37,55,71,83,92
10,37,40,69,71,74,83,96
32,34,43,47,70,73,74,99
7,15,17,44,64,68,85,90
35,37,42,47,50,70,95,98
3,9,59,67,69,70,81,95
14,21,32,33,44,60,88,98
8,16,53,67,76,81,95,99
12,14,15,16,55,86,93,96
7,30,48,62,65,71,87,98
16,22,25,30,54,61,62,76
9,55,65,87,89,90,93,98
2,56,66,69,74,83,92,99
25,27,29,38,67,71,74,87
7,14,21,44,53,74,81,86
12,14,16,27,42,82,85,92
11,28,29,55,60,71,81,98
29,38,46,47,66,68,87,98
2,12,25,27,53,71,83,85
22,27,32,35,52,61,85,87
16,30,35,42,70,90,92,99
2,7,14,29,48,72,76,83
16,29,30,43,71,85,89,98
7,9,15,21,24,29,81,96
5,11,14,21,52,55,83,94
2,14,42,48,56,68,83,85
9,12,24,32,47,53,81,99
15,44,69,79,82,83,85,87
2,35,38,46,58,69,81,83
20,32,36,42,58,90,92,95
15,48,56,69,73,76,83,87
37,38,54,61,62,65,67,90
2,15,24,25,52,60,61,96
1,25,32,37,42,56,76,82
7,37,56,64,76,90,96,98
2,19,25,28,32,56,74,91
11,16,25,34,38,52,71,99
3,16,28,32,38,55,66,78
14,16,19,29,50,81,86,95
8,34,35,42,47,85,91,99
9,12,14,26,32,52,61,74
15,20,56,60,61,66,75,81
12,15,20,30,47,66,69,75
35,39,40,61,70,85,95,98
10,12,28,52,76,81,89,90
16,20,25,50,53,85,88,95
7,38,46,52,74,82,83,87
5,12,31,42,90,93,98,99
3,38,42,74,81,95,97,98
12,23,27,61,67,74,81,82
17,38,39,42,55,77,82,98
12,16,35,63,68,83,90,99
7,24,28,42,62,67,86,97
9,12,32,53,60,64,83,87
5,17,20,25,42,44,47,99
21,29,38,47,65,82,86,98
2,24,44,61,68,82,95,98
12,16,52,55,63,64,85,90
1,20,34,38,47,52,85,100
3,32,42,43,48,73,76,95
3,20,26,37,42,63,74,90
7,19,35,48,52,83,87,96
5,29,42,67,82,87,89,96
37,45,52,60,81,83,87,95
14,32,34,40,74,86,96,99
20,23,32,64,81,82,86,91
9,17,22,37,40,47,67,83
7,11,21,25,44,64,74,95
9,11,34,56,71,76,77,81
31,55,59,70,71,76,83,85
5,21,28,29,46,47,55,92
11,16,38,69,75,93,98,99
1,42,62,67,69,85,89,99
21,48,50,55,62,72,76,83
4,32,38,44,47,66,82,89
8,21,28,30,39,55,64,74
2,6,14,28,62,64,69,81
10,15,56,63,69,82,83,90
24,25,40,60,61,67,79,99
24,40,54,61,68,89,98,99
20,26,58,61,71,85,87,89
1,16,38,52,55,74,89,90
7,10,15,21,35,38,50,89
5,16,21,49,56,59,66,98
8,15,20,25,42,63,68,86
24,28,29,47,61,79,83,86
5,45,58,69,71,75,87,89
14,30,56,64,65,90,94,98
7,8,21,33,52,74,81,86
20,24,42,56,58,69,91,99
47,55,62,71,74,81,89,91
11,14,25,47,48,51,56,95
11,23,24,60,61,77,81,83
5,43,44,47,54,81,89,99
2,12,26,37,55,74,75,89
17,21,42,44,55,60,65,71
8,16,20,21,55,78,80,86
16,17,28,30,63,76,81,83
14,16,17,34,38,84,87,99
9,32,42,54,70,75,76,98
15,25,26,34,47,60,61,93
4,24,28,38,47,55,70,79
27,32,42,66,68,83,93,99
5,7,11,15,17,21,25,44
6,17,21,30,38,47,66,98
16,24,32,40,59,63,81,86
15,32,47,56,65,69,76,89
34,36,48,55,64,74,87,94
17,37,61,62,66,83,85,87
17,25,47,60,64,68,71,87
4,5,14,15,16,43,70,81
6,38,42,47,48,77,89,98
5,11,26,61,66,81,87,93
29,60,81,84,87,89,92,95
7,9,10,14,16,52,76,98
20,35,70,75,81,85,86,87
2,15,20,35,50,53,61,66
14,21,33,44,60,69,73,82
7,21,23,28,38,43,67,71
7,20,39,58,60,62,76,90
9,12,20,21,25,52,74,79
2,5,23,28,61,62,64,75
5,14,37,47,55,67,79,93
5,15,20,23,25,44,61,92
17,22,25,32,38,51,67,82
7,16,19,34,48,71,76,77
12,25,48,53,61,64,66,99
5,15,20,23,32,33,77,87
11,12,20,47,48,69,95,100
12,16,25,38,59,83,86,87
7,11,12,27,38,61,98,99
8,14,21,26,32,38,81,82
14,21,38,40,59,70,74,98
2,10,70,71,81,82,83,85
30,34,40,42,46,74,89,90
2,8,24,30,42,63,89,100
10,34,35,52,58,60,82,87
2,9,29,35,53,61,83,95
2,10,12,52,60,61,64,83
5,28,34,46,47,77,81,89
62,69,71,82,83,94,95,96
27,38,44,66,69,79,83,87
34,38,42,51,75,81,93,95
6,7,8,16,20,29,48,74
15,20,38,48,57,61,90,94
6,28,32,38,50,56,66,83
16,22,28,29,30,40,42,83
4,16,25,63,70,74,82,89
25,35,44,56,59,71,83,86
5,16,22,28,64,70,81,83
20,23,38,43,61,66,81,90
7,14,38,59,64,70,81,99
32,42,53,58,66,67,86,99
16,25,62,63,85,94,95,98
2,6,34,46,48,70,81,85
15,37,38,39,44,47,77,98
6,19,20,35,47,50,85,95
14,21,25,29,49,68,69,85
16,25,30,33,35,41,56,82
2,11,12,14,17,24,25,98
11,28,34,61,66,89,90,93
12,46,47,55,76,82,87,95
11,46,58,60,61,71,85,87
11,15,40,42,47,60,64,98
5,22,55,62,64,71,87,98
5,6,42,58,61,75,95,98
2,5,14,46,50,69,70,82
1,21,26,44,48,66,67,69
5,13,24,52,61,65,71,83
5,24,42,44,67,71,78,98
7,17,20,35,37,38,90,96
14,21,56,67,85,92,95,98
5,9,32,68,70,71,77,87
6,9,15,31,32,38,44,81
34,42,44,46,50,55,71,92
3,9,15,25,67,69,74,92
32,34,52,63,66,68,77,95
15,19,34,37,50,66,69,87
7,21,24,25,70,71,92,93
12,14,32,33,36,48,61,93
12,23,25,32,75,86,89,95
8,15,22,24,54,55,83,87
34,35,44,47,55,64,86,91
20,30,40,43,61,74,87,99
7,21,35,38,42,43,52,73
7,16,22,28,50,64,66,70
10,16,34,55,56,60,74,75
12,42,45,66,68,81,85,90
16,22,40,56,60,89,95,98
15,24,34,42,47,68,70,94
3,7,9,59,74,87,89,90
5,12,24,25,29,65,69,82
5,35,47,58,61,67,68,97
12,20,21,48,69,74,84,92
7,11,12,26,30,32,82,89
10,14,25,29,79,85,86,87
30,32,35,44,61,68,89,92
3,24,61,84,86,89,90,91
16,42,44,45,64,65,82,83
2,16,40,64,82,83,84,86
3,7,14,28,39,67,69,71
2,5,19,20,35,56,65,98
5,14,15,42,46,52,68,98
9,17,25,32,38,45,71,90
16,25,29,39,44,85,86,87
3,7,20,21,31,66,68,82
12,16,20,25,35,75,85,90
7,9,11,12,16,32,54,60
15,42,47,65,69,86,89,93
17,42,43,51,69,86,95,98
11,30,35,61,70,90,98,99
9,20,39,40,55,58,69,95
2,9,15,20,54,62,63,69
27,32,47,48,62,76,81,96
3,15,30,50,55,59,69,81
15,17,42,44,59,76,90,98
1,25,32,33,58,60,64,71
3,7,10,35,69,76,98,99
4,21,28,34,43,61,70,71
3,12,20,24,42,60,79,97
24,47,56,81,83,88,96,99
2,17,44,55,61,86,87,95
5,27,29,39,61,67,82,89
16,26,28,35,52,67,87,89
9,17,20,54,62,69,76,81
20,47,48,58,62,66,68,69
12,15,19,47,67,68,81,85
2,7,20,25,44,60,74,100
15,32,38,42,58,68,84,85
5,20,55,68,77,86,90,98
42,50,62,67,75,82,85,87
1,16,44,69,74,86,97,98
6,12,37,47,55,61,80,83
3,8,20,25,37,60,64,90
4,29,65,67,85,90,98,99
2,23,28,38,66,69,81,96
16,22,25,37,64,67,85,93
23,32,34,37,38,42,62,92
50,64,69,71,74,84,91,98
7,32,33,35,56,60,89,98
3,21,28,35,47,71,75,98
2,20,25,30,40,46,70,71
2,20,27,37,44,46,69,85
3,20,27,43,47,76,81,82
7,37,52,61,74,83,97,99
3,16,21,24,64,67,97,99
2,7,20,52,69,71,86,91
1,5,25,35,61,62,67,70
3,19,20,21,48,66,69,98
12,22,35,47,81,86,90,98
17,20,61,84,86,96,98,99
7,14,28,44,59,77,85,87
11,16,32,62,76,82,83,84
2,20,42,73,81,86,93,99
2,22,24,46,52,61,64,83
2,14,24,27,29,34,40,60
15,16,20,23,81,86,87,88
7,14,16,28,35,52,53,54
21,28,40,67,70,81,92,95
15,21,29,30,32,61,82,92
19,21,52,60,61,76,89,90
17,29,61,65,71,85,87,89
50,61,63,67,75,76,90,93
16,17,32,35,71,83,87,88
16,30,52,64,87,92,95,98
3,8,10,14,42,47,76,82
16,22,37,38,40,67,95,98
22,25,34,36,61,66,82,94
2,5,29,79,81,84,85,89
1,7,21,24,34,42,58,60
15,42,45,52,53,60,64,98
2,6,14,15,81,83,85,94
7,25,42,47,48,72,94,96
2,12,18,20,32,60,66,92
2,33,35,62,64,81,95,98
20,22,55,64,85,90,93,100
15,24,25,38,42,44,68,69
5,7,11,16,35,46,81,93
2,10,38,48,69,77,98,99
5,40,55,65,69,87,89,95
35,37,38,55,75,77,89,90
12,16,38,39,44,83,87,99
11,21,24,38,62,69,81,94
1,21,24,29,38,55,71,89
8,22,25,45,47,61,85,95
16,21,27,34,38,44,64,95
12,34,55,75,81,82,85,90
1,2,30,32,61,71,94,95
46,50,55,60,67,70,71,74
9,21,37,47,65,66,83,93
2,7,15,22,70,72,76,83
1,7,35,41,56,86,87,89
7,26,34,47,56,60,62,66
17,31,32,35,60,61,75,95
5,25,28,42,43,67,70,87
2,7,11,28,29,38,44,74
6,12,15,28,35,61,71,98
20,45,58,61,66,74,81,99
11,20,44,47,60,71,81,86
20,29,32,42,68,74,99,100
23,25,35,48,64,67,69,72
12,25,59,61,64,87,97,99
15,26,30,32,62,81,85,87
24,28,49,69,87,94,95,98
5,11,25,28,41,42,70,89
21,34,35,39,55,60,77,82
29,38,61,74,79,89,94,96
2,12,25,28,37,59,64,69
2,40,48,64,69,75,97,98
11,25,42,47,71,74,93,99
11,21,30,52,56,61,74,89
16,23,47,48,66,81,83,92
15,16,53,66,68,69,82,94
2,9,16,26,35,50,54,83
21,25,32,35,53,62,71,99
5,9,12,20,21,31,50,61
3,6,7,20,28,66,74,87
1,29,60,71,73,87,95,98
3,20,30,48,69,72,81,90
5,27,48,52,53,55,67,90
9,14,19,25,38,56,61,93
20,44,61,63,74,82,88,90
2,5,44,48,50,67,75,98
2,12,16,22,24,43,81,89
1,2,7,32,35,44,50,95
5,20,25,44,61,66,70,87
16,34,54,64,82,85,87,93
21,29,31,39,55,66,67,86
20,26,30,42,52,66,81,99
7,15,16,23,37,38,73,85
28,29,37,46,69,76,87,98
1,7,21,28,40,64,67,86
21,25,34,61,70,76,95,97
2,14,17,37,42,88,96,98
7,20,35,43,47,60,68,70
24,25,46,56,59,64,67,87
2,17,27,55,70,76,95,98
7,12,21,25,28,38,91,100
9,11,21,32,40,84,95,98
17,27,34,43,61,71,74,82
16,24,25,29,46,59,71,83
32,39,70,81,82,83,85,87
4,28,55,56,59,71,74,98
5,25,34,42,45,58,59,82
8,16,34,55,65,66,86,90
14,15,29,32,38,47,92,98
3,35,47,54,71,79,81,99
20,28,54,56,60,69,90,92
2,9,14,61,77,81,83,100
20,21,34,37,42,45,52,74
23,30,32,55,56,59,60,90
2,17,34,42,60,62,74,92
22,30,52,66,69,87,98,99
5,6,14,25,29,67,68,95
6,8,14,19,34,42,60,87
7,9,32,37,40,42,95,96
21,23,28,30,34,35,61,88
2,12,14,30,32,79,85,99
5,17,21,25,32,71,78,99
29,30,32,66,75,83,85,87
31,33,38,56,69,81,95,98
21,23,33,47,69,74,82,98
15,28,47,55,65,67,81,94
21,37,38,47,53,55,56,66
14,25,30,56,64,87,91,100
2,17,34,60,69,85,88,95
14,28,29,37,47,76,92,98
29,55,79,82,89,90,92,93
11,21,25,60,68,71,89,93
34,47,69,73,76,77,82,96
17,21,55,60,61,75,76,82
21,42,47,58,76,83,86,91
5,7,19,20,29,47,66,96
12,17,26,32,34,35,42,99
1,7,23,54,82,83,85,90
16,20,28,52,83,90,92,95
2,14,21,50,61,82,85,100
16,17,24,30,34,46,78,98
9,29,40,55,64,67,96,98
33,34,38,42,60,71,81,93
12,15,26,61,74,81,87,94
5,44,47,55,66,68,82,89
5,25,39,42,63,71,89,95
1,2,3,32,66,85,88,89
8,14,25,42,83,86,93,97
3,21,24,25,32,54,75,85
22,32,47,60,62,64,83,95
20,21,24,28,44,50,63,69
29,32,37,40,76,79,81,85
7,8,20,24,28,29,32,97
24,44,61,83,84,85,90,96
11,15,25,35,62,67,82,87
5,11,20,42,48,56,61,90
9,15,21,25,34,40,63,76
14,53,55,56,60,82,83,87
6,16,66,76,81,90,94,99
19,28,30,34,42,49,58,61
6,8,34,61,65,82,89,90
3,20,21,26,55,58,60,89
12,16,20,29,35,65,81,86
4,40,59,61,64,66,86,87
5,32,46,56,75,76,85,98
5,14,32,37,47,77,83,92
17,22,25,28,34,35,61,85
9,30,47,58,64,67,70,81
23,25,26,32,35,61,84,95
14,16,38,39,52,82,83,84
15,37,52,55,71,75,85,89
2,7,12,14,30,39,40,95
8,20,24,25,53,61,75,86
5,11,14,34,40,42,85,99
21,48,52,61,66,67,92,95
25,34,52,69,75,85,86,94
7,9,42,50,59,62,83,95
5,8,9,12,21,31,34,64
5,7,17,42,48,59,62,83
11,25,29,30,32,42,64,73
16,19,44,48,53,55,76,77
5,23,24,42,81,88,90,96
1,6,25,32,52,85,87,89
20,23,35,69,79,85,86,90
2,3,37,42,65,71,83,85
2,14,22,28,55,62,83,100
1,2,3,25,38,82,83,96
2,7,12,20,37,46,66,85
38,47,62,67,74,81,91,99
9,16,54,70,74,83,87,90
32,38,39,52,61,81,84,87
5,9,17,20,22,42,52,81
6,25,28,38,42,66,69,70
32,42,50,62,66,67,75,85
7,16,20,24,52,73,82,92
16,29,66,67,74,86,91,98
5,17,38,39,47,67,81,82
24,38,55,59,77,81,90,93
5,24,43,72,81,87,94,98
2,37,46,67,69,70,74,99
14,17,21,26,32,35,60,84
8,34,71,74,81,87,88,96
12,46,47,61,68,76,83,93
16,20,44,48,55,64,79,97
28,29,39,40,55,69,74,83
16,32,37,56,74,75,90,99
14,16,35,44,72,77,81,86
2,7,34,38,44,54,82,96
8,16,22,45,60,81,98,99
3,9,32,42,43,50,55,71
9,12,14,16,25,90,95,96
8,26,32,40,42,48,64,71
