"V1","V2","V3","V4"
45,48,62,78
18,22,41,69
17,33,40,90
4,13,87,97
39,54,75,89
22,24,36,51
5,55,78,91
10,14,37,40
7,28,42,63
44,45,57,91
1,10,81,87
22,30,33,55
18,53,58,92
7,13,41,75
11,17,58,92
6,21,77,86
36,49,50,96
4,39,56,82
5,42,60,88
17,51,81,92
7,41,88,95
31,58,81,92
32,57,75,79
13,24,69,91
9,17,24,88
20,30,59,65
3,19,36,64
7,14,63,80
5,21,38,81
63,82,90,92
14,42,59,91
8,15,30,83
1,30,34,64
40,73,93,95
4,8,15,93
55,87,91,98
52,69,78,89
14,31,56,89
65,72,74,92
13,14,32,62
1,35,37,80
19,77,79,86
10,55,63,70
9,10,71,92
4,58,77,96
20,76,88,93
3,5,21,56
20,21,61,75
13,27,49,66
32,42,48,90
15,59,62,99
23,55,83,90
11,22,50,91
10,60,87,100
51,71,76,81
59,63,64,80
5,13,18,42
63,73,77,94
43,51,53,78
36,42,64,69
14,24,67,87
15,23,62,75
52,75,89,93
54,72,77,85
20,67,72,80
37,45,46,66
27,31,57,68
28,57,65,94
24,63,69,98
7,8,14,18
13,45,57,70
31,37,38,49
17,28,59,60
76,77,92,99
21,61,82,95
1,48,59,75
16,42,71,91
21,31,32,58
2,26,33,89
13,22,24,95
13,34,38,70
7,25,59,87
9,64,69,99
3,18,30,34
24,56,62,87
11,19,84,92
28,39,53,90
3,20,76,100
2,25,38,44
6,8,10,66
22,66,80,94
19,38,50,90
34,48,79,89
13,26,32,84
5,12,40,56
20,33,39,85
54,59,65,78
37,58,66,72
49,65,69,78
19,24,28,85
11,37,69,71
30,43,67,80
38,44,46,65
58,71,72,74
22,39,61,73
40,48,71,74
6,19,43,49
20,23,84,97
14,18,39,73
4,32,77,100
23,38,52,82
36,57,61,64
8,19,77,93
30,60,69,75
13,31,65,97
5,27,28,43
18,62,64,65
17,19,24,72
15,28,38,87
32,37,41,48
3,4,30,81
57,71,72,82
4,28,49,80
47,60,71,78
54,64,85,100
2,11,23,90
1,2,10,73
51,65,79,80
13,53,68,97
24,36,72,77
4,33,63,90
6,16,44,92
13,18,33,60
2,23,32,58
43,48,89,98
79,83,87,90
55,64,73,86
11,19,40,94
9,53,58,75
25,36,78,93
10,39,63,81
5,26,42,63
1,8,62,94
10,54,69,84
5,12,47,73
33,43,53,60
27,42,48,85
1,49,72,96
30,34,62,66
1,38,70,78
22,35,42,63
27,47,69,76
16,37,54,81
4,48,59,92
20,41,43,71
20,33,69,90
2,44,56,82
19,49,94,97
25,39,67,87
36,44,80,83
11,21,24,50
32,35,41,93
2,42,48,94
35,46,56,90
16,19,45,65
14,15,32,76
14,47,73,75
11,16,39,88
42,44,46,60
8,12,43,100
33,37,61,72
41,67,84,88
27,55,71,74
17,28,49,50
3,37,66,68
43,57,63,73
22,49,74,83
22,50,76,78
70,75,95,100
31,70,83,96
10,32,72,89
4,21,71,100
1,12,14,46
42,48,70,89
64,74,91,94
27,41,53,59
40,72,79,93
14,18,34,91
19,29,56,77
4,56,83,89
17,19,31,76
8,37,51,78
20,27,56,63
75,76,89,91
27,68,80,99
24,38,57,62
11,72,73,77
10,19,36,38
14,15,16,35
20,30,57,66
67,70,87,90
24,56,76,83
26,32,81,85
23,47,89,90
33,44,58,59
7,73,82,87
43,46,50,79
29,41,42,59
10,37,52,53
32,38,66,79
23,42,81,82
2,5,37,90
2,74,81,97
8,31,48,88
4,18,75,82
8,34,51,89
28,57,58,87
31,36,48,99
18,48,89,96
26,32,51,79
1,3,36,44
5,20,85,100
14,26,51,100
43,58,62,83
11,19,78,80
3,54,61,85
4,16,39,61
19,43,56,77
11,31,32,38
52,76,90,95
9,16,58,78
16,32,56,58
40,48,60,65
6,9,17,32
25,28,90,95
2,28,77,78
5,17,42,54
1,28,65,73
38,40,84,90
32,46,49,88
14,28,38,60
10,42,53,66
8,67,73,89
38,53,56,92
16,19,34,36
18,23,65,74
14,81,86,87
51,76,81,82
23,31,60,85
27,90,91,98
39,50,86,90
8,18,65,75
4,40,83,84
28,31,48,67
