"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
22,72,76,83,12,15,14,54,74,79,98,57,52,7,25,37
10,37,95,22,41,91,15,4,9,89,66,75,90,24,43,71
33,80,90,64,21,34,5,83,88,22,7,53,31,58,85,25
57,56,67,60,36,90,76,59,27,86,55,70,92,87,81,16
33,77,94,2,68,51,83,13,79,21,96,34,58,85,14,5
62,75,9,61,60,26,4,54,71,53,27,2,17,47,58,40
20,55,7,47,91,10,63,23,57,73,86,8,58,67,14,15
65,7,30,16,49,39,21,40,75,42,27,56,55,86,74,58
85,98,29,38,21,100,35,79,94,22,82,97,58,89,20,65
40,50,67,24,66,26,87,61,18,72,23,47,17,15,35,99
32,85,95,71,14,1,22,77,36,15,41,25,60,98,42,4
21,83,40,48,98,94,39,51,88,23,3,29,77,64,36,32
31,81,90,48,28,57,23,37,47,64,75,83,100,2,49,68
53,94,90,84,49,6,20,86,82,69,76,39,62,88,42,81
46,91,60,21,57,13,40,23,32,68,44,33,4,5,82,1
14,99,65,92,58,70,55,31,76,1,49,83,61,5,8,63
45,64,98,14,92,66,43,33,94,13,28,99,74,95,16,3
3,79,7,8,12,48,65,27,87,86,96,50,49,21,71,69
94,41,33,2,72,80,82,46,17,65,40,54,57,90,30,42
71,61,25,92,57,59,72,65,50,67,68,20,97,79,17,11
59,95,100,52,6,89,96,23,8,90,51,75,28,27,54,43
67,59,20,83,51,49,69,70,89,98,91,16,61,76,34,87
75,2,11,59,40,54,65,66,92,70,8,33,29,56,82,36
13,36,72,57,60,29,12,65,81,76,59,80,94,7,30,50
30,65,49,96,10,88,59,56,3,79,53,35,8,5,89,11
32,66,84,10,45,71,25,75,50,60,79,8,80,49,76,53
39,2,14,32,80,78,63,21,17,60,34,49,48,83,9,44
59,61,1,49,79,4,70,24,13,7,89,5,78,91,98,22
80,7,91,26,90,79,64,29,44,72,4,55,23,8,56,75
29,10,69,56,15,32,36,78,93,51,66,37,45,75,49,72
76,64,86,56,60,38,15,45,41,66,79,35,97,81,31,11
76,36,75,31,28,9,74,37,52,60,69,93,55,45,13,29
39,83,82,42,94,45,46,14,10,59,41,84,2,55,49,78
99,66,84,30,24,53,80,19,14,81,91,8,74,86,28,37
24,73,66,70,36,69,27,84,35,96,79,43,64,14,30,65
71,82,76,6,64,99,46,81,21,62,30,91,72,25,75,43
61,28,44,95,74,93,99,79,12,13,38,100,23,17,14,18
37,11,29,18,80,66,56,16,86,7,92,39,57,14,81,95
87,93,5,55,76,72,63,92,49,14,82,43,44,37,17,62
39,90,82,38,64,9,32,12,79,89,6,35,46,27,85,87
56,85,69,46,70,9,16,11,28,3,99,54,29,71,94,34
55,95,29,62,19,57,16,54,12,77,72,70,74,60,11,49
16,95,94,75,61,77,98,67,56,55,96,44,91,78,50,15
90,85,40,41,50,35,27,37,74,77,2,48,72,89,42,66
6,36,44,35,41,15,86,95,55,59,70,52,7,48,57,39
70,9,55,51,8,97,54,48,38,7,43,80,45,13,93,5
8,16,27,53,99,29,2,17,52,38,14,71,89,61,56,66
22,89,93,28,29,97,88,57,64,59,38,34,39,71,40,56
36,72,26,90,54,5,32,35,96,70,78,11,30,19,13,46
71,28,87,99,82,70,46,79,50,2,73,57,41,84,44,20
5,20,22,45,98,100,66,51,72,88,48,47,91,8,96,54
34,99,97,20,26,90,2,74,59,54,30,21,13,44,9,79
57,87,27,75,55,100,90,6,12,11,5,62,28,7,96,88
97,73,4,22,59,88,5,52,6,80,53,65,72,96,35,14
82,95,37,65,67,55,9,99,45,91,60,19,28,64,75,72
10,91,14,30,70,83,26,45,81,17,11,71,12,39,53,19
82,70,17,44,28,15,49,50,48,91,21,46,88,10,99,11
20,10,66,58,16,48,36,17,61,33,65,30,100,96,79,14
83,41,45,14,24,40,84,8,91,21,60,100,81,64,44,68
17,72,90,96,6,45,42,62,37,7,35,59,58,92,98,15
86,70,92,62,64,83,56,84,73,9,59,98,39,5,22,77
20,27,8,19,22,76,50,70,57,86,6,53,4,52,29,100
41,46,80,8,51,81,62,75,58,77,56,29,1,65,76,36
88,13,1,5,22,81,2,42,28,30,77,9,21,63,87,65
69,67,94,3,9,36,96,74,61,12,80,53,24,73,87,77
17,58,59,72,36,62,24,56,42,19,29,60,64,38,10,57
88,53,47,4,80,63,37,81,27,29,50,13,21,23,64,79
66,12,49,70,21,50,93,24,85,61,4,10,46,71,53,79
96,100,35,81,20,53,21,82,72,42,4,68,14,16,9,76
2,3,54,34,20,70,36,66,26,27,18,99,68,53,86,30
67,81,18,53,17,32,21,76,29,3,31,26,84,27,9,65
77,34,37,33,92,85,78,75,13,1,31,57,28,82,59,42
34,39,5,94,65,58,40,2,73,13,80,27,17,50,3,36
88,64,9,11,35,28,56,40,6,63,3,93,30,74,21,47
6,40,51,73,64,83,18,52,80,89,25,23,3,48,22,21
21,12,48,18,84,7,6,2,45,65,76,3,5,8,91,22
8,39,44,16,60,97,99,67,19,18,35,42,91,66,53,13
10,85,4,56,13,51,47,24,83,31,77,50,91,32,68,8
87,75,69,37,26,67,59,94,77,36,17,34,57,29,22,74
37,20,26,29,75,13,9,23,59,36,19,33,3,39,86,40
98,24,86,4,83,34,56,57,33,77,63,16,100,30,3,59
49,30,8,14,59,58,22,9,19,90,47,39,12,18,38,40
98,67,53,80,32,27,50,29,56,48,52,2,94,22,11,49
11,33,9,79,85,75,6,37,93,13,81,32,57,61,88,70
23,82,24,68,22,37,58,51,6,65,55,97,59,64,4,14
32,18,36,89,37,6,4,90,80,46,10,86,17,97,24,43
48,84,4,57,49,31,6,72,32,36,76,86,38,66,59,52
35,92,99,11,82,2,56,81,72,78,98,33,57,60,1,31
84,4,21,95,66,54,3,1,14,82,17,2,58,42,46,26
91,53,90,85,17,30,55,59,61,2,50,12,13,25,80,86
42,84,14,79,33,68,87,44,93,22,6,98,78,8,92,36
18,43,67,72,6,79,15,2,87,77,76,33,53,47,52,81
89,15,45,27,93,51,1,33,75,91,34,67,62,73,23,97
31,19,63,78,58,57,28,62,38,92,15,95,41,77,99,23
23,72,85,28,18,32,15,62,45,63,71,93,44,80,81,19
28,54,11,52,6,14,79,81,15,13,83,76,91,21,99,49
78,31,99,76,17,74,70,50,42,45,23,77,10,29,57,32
11,78,22,97,84,27,91,61,25,44,71,51,35,31,26,28
8,7,93,29,6,23,37,79,78,56,45,31,60,53,11,46
87,4,23,93,34,5,78,7,84,98,72,13,80,12,25,50
41,25,89,94,5,80,78,8,29,50,46,66,53,77,11,15
71,42,34,77,16,61,23,53,35,69,15,84,12,33,93,9
91,28,39,75,72,88,51,74,3,84,83,49,25,12,98,77
30,76,51,52,95,60,41,49,70,23,5,26,48,83,57,84
27,100,83,89,30,26,40,71,8,67,88,28,97,34,85,69
94,10,60,32,78,38,75,48,3,92,70,79,20,14,35,100
71,21,90,47,99,51,97,43,91,86,8,35,82,10,38,13
96,38,33,7,98,4,16,49,80,69,40,32,41,88,91,63
75,36,61,86,90,74,73,5,83,55,49,70,62,30,26,68
63,89,74,56,29,17,31,39,82,40,94,69,16,84,53,60
49,96,38,43,14,33,44,32,40,34,50,8,35,71,91,57
94,24,72,57,73,90,66,7,27,9,52,69,50,13,60,18
71,55,12,66,60,80,78,90,100,54,39,79,67,68,10,95
19,70,97,80,61,42,78,52,48,67,13,18,7,59,93,46
31,60,9,70,33,82,4,30,92,84,27,90,48,81,32,45
37,12,77,6,2,90,53,45,4,62,64,18,7,100,96,24
14,72,24,67,86,95,92,11,53,33,34,90,74,51,5,17
100,42,11,85,50,2,16,56,82,31,63,97,36,93,39,46
38,89,61,25,40,58,7,75,43,84,44,6,20,77,3,10
79,18,90,72,33,95,30,4,39,100,53,74,24,45,88,82
44,31,65,22,64,81,59,96,97,49,87,75,7,45,100,24
61,17,54,88,5,3,37,58,46,35,66,100,52,59,56,74
12,6,59,23,49,42,70,84,56,62,19,100,41,15,97,85
69,36,51,75,14,72,28,70,26,32,61,58,79,64,45,5
25,50,87,7,35,28,57,26,85,13,77,82,84,94,20,23
61,6,98,76,90,10,83,8,71,94,13,27,69,77,15,19
55,70,44,32,84,34,21,23,88,72,43,78,38,96,53,97
95,47,45,38,39,33,91,98,88,93,36,10,43,20,25,67
85,43,26,52,66,80,51,42,49,17,100,76,23,34,10,16
57,14,59,68,92,33,61,93,16,73,34,21,98,56,79,35
87,22,67,37,99,88,11,50,100,40,1,95,69,54,18,27
89,97,49,18,56,73,86,96,1,95,72,68,26,90,21,27
1,64,48,17,29,86,88,98,81,73,68,93,5,24,18,99
38,93,42,22,51,3,46,18,91,37,85,87,47,24,61,48
54,69,15,85,42,78,27,41,73,2,95,99,75,80,40,71
9,95,36,34,85,29,70,23,1,46,82,97,35,20,41,6
16,72,39,11,48,45,92,66,62,70,26,9,58,53,43,17
27,88,18,85,78,58,64,47,48,49,19,17,67,14,98,55
75,90,94,70,17,59,79,55,84,60,80,92,57,48,28,98
3,88,75,95,87,6,71,55,96,20,47,89,60,45,37,56
49,57,27,3,30,35,84,7,38,16,91,77,21,90,79,78
3,51,94,15,20,59,26,50,28,36,41,31,66,83,19,99
52,69,16,8,2,6,99,1,39,83,10,12,40,82,94,85
91,14,8,37,20,24,60,76,84,72,15,38,22,18,77,83
77,40,25,24,46,4,59,16,68,30,52,5,29,71,3,56
64,65,51,79,7,96,6,53,18,71,14,41,38,42,81,10
81,3,48,91,21,76,18,79,57,62,93,98,82,83,13,32
98,64,67,77,61,22,29,89,8,54,72,96,66,93,51,34
91,63,48,53,23,87,79,33,19,76,11,61,18,60,44,22
56,15,44,13,1,19,90,84,46,85,100,74,81,60,54,16
37,29,67,33,36,74,70,18,42,39,81,5,12,60,34,53
71,85,83,86,66,79,47,69,29,21,39,60,51,100,72,41
7,93,59,15,38,85,48,39,82,34,44,2,66,52,11,28
48,47,15,28,69,60,22,56,11,26,59,87,68,31,76,61
99,62,56,1,78,53,20,8,17,47,59,26,93,98,21,11
99,31,49,62,87,96,65,84,26,11,59,16,52,63,71,53
24,88,30,56,53,42,67,59,81,65,90,44,60,54,34,31
81,43,2,96,97,59,75,25,93,88,91,9,74,16,71,64
6,44,2,3,92,96,49,20,21,34,70,31,28,84,38,69
68,81,14,23,91,5,73,72,20,32,31,7,24,22,69,55
48,98,60,73,42,47,57,97,99,83,16,56,74,39,17,18
62,28,34,59,76,13,18,85,100,30,78,9,90,35,32,19
94,100,20,21,12,10,76,98,77,36,1,32,78,16,30,65
98,65,66,86,45,83,55,8,77,89,72,70,79,25,22,40
4,11,92,31,23,44,45,95,51,41,25,1,70,9,37,52
69,53,95,82,76,35,57,24,97,90,26,27,46,42,39,94
83,53,89,40,60,13,34,18,95,51,4,55,77,57,42,54
61,52,66,22,83,97,14,29,35,53,69,67,98,58,77,31
13,73,12,32,17,91,51,85,25,30,77,97,46,59,8,48
62,95,69,97,87,96,61,22,89,49,1,24,52,83,59,75
44,54,94,6,79,41,23,83,98,18,86,31,73,34,12,7
66,6,41,92,36,5,24,33,52,39,44,22,96,84,8,73
36,45,40,38,95,23,12,73,24,64,100,48,88,22,43,90
61,81,76,40,30,70,13,45,57,19,5,67,14,17,7,50
47,88,16,99,42,25,100,4,39,2,84,35,5,66,78,76
40,33,92,91,8,4,70,68,64,27,10,66,62,67,49,9
25,56,50,37,85,39,96,19,81,32,78,97,59,28,13,38
42,8,55,25,72,14,12,22,38,56,7,66,64,67,52,24
85,55,12,9,95,88,34,21,8,96,35,99,17,41,64,62
35,33,88,95,56,50,51,8,73,13,97,71,14,92,54,78
99,28,62,69,90,56,54,60,78,37,100,18,38,3,8,39
4,12,37,66,41,67,3,99,24,48,32,40,93,63,38,47
60,85,66,96,98,30,24,72,50,73,22,1,83,41,62,10
71,23,92,10,40,88,74,44,81,50,73,11,76,25,97,54
68,9,72,58,2,32,23,77,11,46,87,89,53,57,33,78
3,95,85,62,31,88,4,97,27,46,87,12,26,34,15,89
27,72,2,40,51,15,29,1,30,49,26,50,31,48,54,8
36,20,49,95,89,83,30,75,46,4,94,43,13,65,26,91
76,80,62,30,13,20,4,91,71,44,85,35,37,23,79,8
39,90,49,84,55,11,33,3,46,27,24,65,59,5,34,15
33,80,48,32,40,78,41,42,88,67,65,70,6,38,28,36
79,27,83,16,66,39,30,61,80,81,8,22,94,84,25,11
15,11,45,83,54,78,55,69,53,76,91,88,86,48,98,30
36,1,61,44,86,22,57,84,17,6,66,27,3,64,7,72
97,65,36,1,49,72,100,75,8,73,96,54,27,19,56,2
32,20,48,27,60,44,1,94,98,95,39,31,100,24,33,55
91,14,18,55,24,29,95,39,96,32,46,42,94,11,37,5
24,65,12,80,36,37,9,94,98,35,26,88,20,67,83,90
66,11,50,82,60,78,70,100,98,31,93,18,71,51,29,44
23,34,52,63,12,58,55,19,3,81,93,76,82,84,51,67
66,97,90,49,82,10,36,63,30,39,43,67,13,52,94,55
92,14,80,25,46,68,93,15,90,11,69,48,23,31,86,71
97,68,47,58,32,8,12,65,98,1,78,7,3,44,53,93
72,60,2,43,81,23,27,18,36,20,32,40,6,5,93,1
40,22,18,70,92,91,93,41,78,66,25,4,69,20,98,90
7,84,88,6,43,57,90,10,62,55,65,36,64,28,67,99
61,41,89,9,20,78,5,64,12,14,33,70,42,86,73,15
84,94,100,13,54,59,79,6,7,28,16,58,86,42,15,68
87,62,68,57,78,69,56,27,60,17,92,79,81,52,1,45
35,29,94,45,26,61,81,60,2,77,31,17,72,100,91,57
24,79,45,11,98,23,10,20,94,35,12,90,44,71,48,73
70,76,24,25,55,75,66,12,95,82,37,39,63,52,54,93
47,90,97,36,86,67,54,22,88,13,73,24,76,31,44,2
41,84,17,11,66,78,74,76,2,12,44,27,45,87,5,40
64,3,83,4,47,16,49,6,60,10,53,2,21,26,66,19
1,47,38,70,37,15,26,89,25,24,63,5,16,31,74,84
73,11,19,87,39,48,54,37,68,74,85,40,34,3,46,16
99,46,32,35,97,72,78,51,62,91,94,76,98,3,49,25
68,74,73,84,5,49,80,35,33,41,92,86,54,85,26,64
44,83,91,24,77,98,82,64,32,67,85,50,7,6,43,100
18,42,49,14,59,77,39,63,57,90,27,73,12,87,81,22
88,48,41,12,86,74,71,68,50,45,51,8,58,42,66,63
68,52,94,39,84,97,100,16,88,64,23,92,4,57,45,78
4,86,32,66,33,42,58,7,57,77,100,76,44,17,37,60
57,79,21,50,3,54,48,91,75,66,16,47,98,77,90,25
29,95,50,20,43,55,88,49,65,15,84,39,35,37,61,73
41,88,36,96,80,22,15,64,99,56,61,49,57,59,47,55
56,29,27,35,39,42,80,14,90,6,22,66,1,69,81,47
71,19,98,25,51,27,50,72,42,28,29,15,45,75,66,56
64,13,32,79,69,98,19,2,22,29,77,53,20,60,96,49
25,66,78,22,81,28,16,18,24,89,55,7,41,15,69,100
2,81,46,19,91,23,3,11,37,77,66,63,35,36,18,17
54,96,28,39,98,70,7,48,59,67,99,43,23,38,83,53
64,10,62,3,12,72,48,11,1,77,17,82,26,98,20,68
31,85,11,49,74,94,87,34,3,78,45,83,7,82,65,98
57,58,68,60,75,4,2,83,28,79,70,39,20,63,41,47
70,10,19,31,62,85,54,67,83,79,25,9,42,91,44,32
85,38,34,59,43,48,84,56,20,36,73,50,37,91,8,42
67,28,80,4,59,79,97,89,21,11,93,10,18,23,3,54
79,92,59,29,21,78,68,83,91,94,70,97,14,66,72,60
36,96,78,75,28,46,84,70,49,27,43,39,32,19,86,26
57,80,83,46,1,97,39,2,28,47,3,32,15,89,95,33
66,68,8,42,53,81,46,92,64,29,72,75,95,3,49,45
65,78,12,71,6,31,54,46,26,76,57,100,53,81,44,86
28,92,12,94,44,19,5,3,81,74,45,33,39,24,9,10
43,80,74,27,3,61,90,53,46,78,30,44,82,47,57,14
66,36,27,99,95,59,81,93,78,74,16,32,53,23,89,72
94,9,53,13,66,84,14,87,5,20,1,29,31,25,78,86
3,97,28,65,79,66,76,78,36,100,95,58,43,30,52,35
84,45,25,90,72,14,69,61,88,54,59,12,99,41,30,75
91,53,50,49,70,76,48,79,22,61,35,13,99,98,21,19
90,39,5,3,19,2,68,78,86,96,84,21,4,9,34,73
88,43,25,55,20,18,44,54,53,92,85,89,33,45,13,56
12,37,18,24,21,16,83,56,6,10,68,45,74,5,82,89
9,70,49,61,19,55,11,72,90,40,50,58,25,4,52,64
21,80,9,27,64,54,82,88,78,83,50,28,40,15,97,39
78,51,90,14,39,61,74,37,84,100,28,20,44,18,69,33
41,60,27,49,35,81,97,82,4,93,8,71,9,100,39,14
5,100,96,13,81,62,29,20,22,45,18,84,51,86,74,95
76,95,80,64,73,23,18,55,70,41,84,51,52,87,1,28
18,82,49,57,38,11,26,77,27,89,31,17,3,67,45,95
49,31,93,60,37,81,72,25,75,22,29,44,6,24,9,1
39,85,26,15,66,75,12,27,69,86,24,8,33,34,20,94
76,47,31,1,3,69,84,29,51,68,36,33,42,16,25,54
3,68,33,13,94,58,31,81,73,40,32,12,18,11,100,2
65,94,1,24,8,93,95,12,56,35,91,17,23,30,66,46
95,76,19,60,82,2,5,88,11,91,10,40,56,24,63,34
50,24,97,33,96,13,75,79,18,8,57,19,11,26,1,36
13,49,70,25,3,80,6,64,81,97,35,18,11,7,62,24
14,98,69,50,42,60,32,79,44,96,87,86,21,38,39,51
51,31,30,87,77,48,50,67,35,64,21,100,86,58,9,97
42,94,81,33,95,9,89,23,100,71,21,16,26,84,80,49
77,67,23,8,10,5,51,89,40,42,1,62,75,54,94,99
89,56,41,29,62,23,72,54,96,7,28,74,47,64,16,45
88,93,62,11,66,86,4,2,37,1,55,72,54,43,95,17
10,34,84,3,44,60,15,16,28,62,27,43,54,58,69,29
32,34,48,93,4,74,88,57,95,97,80,31,69,58,87,75
61,87,28,38,30,26,96,48,82,8,16,6,4,65,62,47
20,73,7,17,21,57,56,26,60,62,48,8,65,95,25,46
60,8,99,10,1,75,12,19,78,82,92,57,69,67,13,3
37,13,86,70,25,29,69,77,46,10,63,16,26,75,45,96
5,99,85,4,91,59,28,18,51,8,57,97,88,55,46,54
35,10,33,19,63,17,32,5,70,12,100,66,80,94,78,51
60,72,45,71,90,92,18,23,83,75,95,61,86,26,99,79
1,14,70,5,52,36,92,35,89,88,67,55,40,77,56,10
83,66,26,89,85,32,56,74,1,47,22,82,17,77,78,87
78,19,5,37,92,55,63,54,58,39,70,62,71,30,22,91
32,47,35,86,67,12,5,92,15,78,53,45,49,34,14,100
44,81,97,60,39,33,9,68,1,84,11,89,47,29,5,95
45,61,44,76,41,67,32,65,52,16,10,22,35,77,57,11
88,20,3,7,59,35,58,30,8,24,36,6,61,42,80,81
15,77,23,81,53,62,43,82,25,24,14,48,29,87,17,79
65,14,46,83,36,50,62,21,51,32,71,43,53,87,35,23
75,79,39,54,25,6,22,81,18,64,74,57,1,36,12,63
71,27,23,92,43,39,47,98,12,11,67,100,42,87,97,59
83,59,76,93,91,80,89,40,81,60,41,88,38,45,62,61
61,56,10,98,86,47,38,6,22,94,43,7,89,45,54,70
100,71,58,69,35,92,14,95,26,70,29,82,47,28,1,63
32,44,35,71,33,14,96,8,1,48,79,42,37,91,16,80
52,93,26,83,10,16,82,54,46,39,21,95,6,36,27,47
32,84,17,96,73,65,42,3,14,69,5,90,57,66,20,34
82,52,80,6,7,24,26,72,73,58,27,46,9,20,63,2
27,83,97,10,89,90,59,65,69,34,91,50,31,48,38,74
23,66,80,42,17,32,77,65,89,92,60,98,61,57,14,70
41,29,8,42,94,100,7,67,98,30,78,93,23,46,60,38
88,30,33,65,52,86,91,12,14,23,80,2,98,8,6,36
94,12,82,66,84,10,22,79,16,24,23,58,25,71,93,31
23,24,90,18,22,34,96,6,84,56,53,39,38,81,19,83
16,74,10,81,39,38,31,52,24,66,78,17,99,29,45,58
89,33,87,43,7,80,76,32,52,86,97,46,71,44,58,54
81,11,66,78,32,69,94,71,16,8,10,92,26,41,6,84
55,46,15,61,90,45,94,78,44,83,64,14,48,5,60,62
69,64,43,73,23,13,3,20,82,83,66,2,74,59,7,80
11,17,16,79,96,24,91,50,30,49,84,82,63,93,67,18
70,61,53,16,24,25,51,67,99,75,5,85,98,13,48,79
83,25,44,45,99,96,5,91,69,75,60,63,67,22,93,81
50,77,29,98,84,63,95,17,100,11,7,4,68,72,2,64
34,72,38,14,60,11,76,63,22,78,18,79,10,30,48,9
99,55,21,91,24,82,30,15,42,98,100,69,46,84,87,28
49,29,90,20,46,83,70,80,57,78,4,52,68,36,97,67
7,38,76,23,82,60,3,57,62,14,54,49,4,61,9,72
13,24,31,57,80,87,50,4,69,75,65,49,84,23,78,33
79,52,45,18,94,60,90,44,7,51,54,67,53,21,76,69
99,45,90,85,37,54,50,73,18,44,63,21,78,14,38,77
23,61,6,88,97,31,16,63,25,69,10,8,60,90,4,41
48,100,77,76,40,35,75,55,49,56,5,39,66,38,69,20
86,57,47,19,79,68,100,35,95,24,2,7,61,36,46,93
16,8,62,54,91,96,86,24,25,90,44,21,69,77,38,79
5,61,68,93,35,56,75,67,7,45,25,17,37,24,78,86
31,70,67,50,39,86,16,95,30,14,29,23,44,40,90,43
79,18,42,68,81,72,58,90,12,54,77,96,26,66,2,56
74,6,89,35,46,82,61,11,37,36,41,48,28,59,100,18
46,74,35,6,95,57,43,94,19,61,89,96,85,100,50,72
88,53,40,55,69,32,47,68,34,64,38,16,43,42,90,84
94,96,86,53,23,14,19,88,85,58,66,37,75,79,45,15
8,40,36,57,77,66,33,44,63,51,83,17,11,42,1,95
2,16,98,50,22,33,23,74,35,63,93,17,87,64,3,100
48,78,45,60,58,12,47,35,1,33,89,8,74,55,94,13
1,98,34,77,35,84,8,57,50,53,6,85,63,69,74,89
52,10,24,30,29,43,89,33,11,40,86,60,99,2,68,21
87,80,23,32,13,61,2,25,93,76,100,54,59,98,52,21
66,62,50,90,11,63,21,100,67,92,79,19,15,48,96,9
95,68,31,23,37,89,35,54,88,97,4,73,53,58,11,15
72,10,19,79,64,34,89,99,11,61,87,56,92,62,12,40
4,26,50,18,33,83,59,99,23,48,36,88,77,2,96,91
13,83,75,57,98,66,70,36,86,99,6,92,30,14,37,26
82,9,5,14,93,96,95,72,24,40,10,6,91,57,44,54
82,91,23,32,80,84,83,33,38,15,63,95,60,71,67,96
78,27,66,15,22,86,56,30,37,98,5,80,45,33,61,35
89,25,22,82,73,9,17,20,38,61,47,91,62,97,63,4
28,78,87,68,21,4,13,25,48,86,3,33,65,83,98,71
100,69,44,56,79,68,71,3,11,16,1,87,45,36,25,5
3,54,71,57,60,87,100,11,29,1,30,10,6,69,90,80
36,72,39,73,14,79,19,99,5,23,2,42,50,25,86,46
55,51,17,86,40,50,38,62,98,5,2,12,3,9,1,36
53,46,49,25,41,6,84,67,94,52,16,98,62,50,35,17
100,45,86,2,15,24,25,93,73,19,46,40,30,14,96,59
21,97,54,9,64,93,4,98,55,95,34,63,37,66,44,85
55,53,77,23,32,21,70,45,69,2,7,90,17,62,3,38
5,41,49,96,21,50,39,32,29,25,45,64,26,83,79,85
50,90,9,61,63,69,68,14,64,89,36,43,18,80,100,88
38,36,3,91,85,66,100,22,25,70,32,69,75,92,31,35
36,81,86,19,9,56,27,5,67,79,91,63,21,43,24,82
35,66,60,74,29,69,45,48,17,42,76,8,15,46,43,67
1,63,73,11,65,24,75,80,54,35,17,25,3,19,42,60
87,4,29,2,9,73,59,66,12,53,15,57,71,72,32,30
29,68,23,63,37,39,81,26,94,22,100,8,77,10,92,93
59,8,1,82,61,32,10,77,97,80,35,22,29,76,41,20
15,40,19,96,74,77,1,33,46,70,80,11,45,42,90,32
73,21,83,4,74,63,36,95,100,51,76,1,18,14,24,5
54,100,74,16,46,73,86,67,33,23,20,38,29,78,50,2
17,71,82,14,34,61,10,63,91,97,7,36,68,6,27,60
37,18,85,24,66,59,73,15,93,68,13,56,70,25,99,61
67,90,16,82,42,52,9,56,55,4,71,47,87,40,57,23
20,26,76,14,100,46,13,48,25,89,80,79,41,47,60,87
10,45,40,81,64,26,24,44,91,22,3,99,6,18,42,12
21,37,66,70,65,64,62,87,30,2,49,98,45,96,63,81
18,2,52,24,100,74,92,28,33,84,99,17,88,26,54,10
80,85,74,38,40,7,9,93,21,98,30,50,88,20,92,25
73,75,74,46,41,34,78,85,79,67,66,37,22,64,24,96
26,71,100,4,46,5,55,52,78,24,72,69,1,19,75,99
91,67,77,92,55,61,11,68,66,4,93,23,31,44,82,29
98,21,5,87,42,57,77,45,18,70,64,39,35,88,40,91
48,25,9,68,31,7,79,40,32,62,54,75,74,66,12,94
37,9,82,4,73,48,71,2,95,11,58,77,52,30,53,21
69,58,95,74,70,56,35,33,11,72,32,52,20,78,86,81
92,97,53,61,59,3,66,93,72,80,63,41,20,64,5,28
34,59,17,24,51,60,29,15,31,28,54,19,81,33,80,38
44,88,59,8,9,95,6,83,99,60,63,64,35,34,46,69
24,35,95,38,67,93,52,59,19,4,3,71,47,73,90,65
75,93,59,97,25,100,98,27,31,45,29,11,88,9,48,66
77,11,10,68,26,57,86,60,48,7,45,55,59,94,21,56
43,60,50,61,67,6,28,97,81,12,21,53,52,36,94,27
21,22,17,84,23,64,25,91,98,100,11,71,53,78,43,93
26,84,38,83,99,41,82,70,62,85,92,100,20,80,66,8
90,5,66,50,84,47,11,7,88,40,30,9,14,45,12,86
86,5,63,6,67,100,59,53,79,58,91,98,26,2,50,83
57,80,94,3,41,6,69,93,7,8,65,36,56,25,85,77
19,25,86,31,78,8,7,29,38,62,79,39,76,95,63,41
21,53,36,42,80,12,48,34,81,71,99,93,13,11,41,2
5,57,91,3,65,56,93,74,92,54,50,78,55,88,76,31
74,82,77,58,80,95,41,57,17,24,9,88,26,2,70,91
23,44,36,73,1,77,94,42,71,37,79,70,76,81,46,55
39,16,27,52,51,19,75,22,13,91,55,30,81,72,63,60
6,96,74,18,90,92,28,53,7,87,2,88,71,62,89,31
82,28,37,71,2,59,15,31,100,79,62,81,57,7,88,98
11,57,46,77,97,37,75,3,61,99,5,76,14,43,100,16
24,62,72,42,50,95,44,10,13,49,41,7,11,85,48,21
92,53,64,38,71,73,82,97,66,31,8,21,12,57,69,89
51,18,98,97,63,86,74,61,6,100,76,89,91,57,27,38
62,100,63,49,59,27,98,52,69,46,10,76,45,39,17,72
9,55,91,33,44,16,96,81,64,49,97,62,52,95,72,67
39,45,10,82,31,60,73,35,99,30,69,74,87,54,27,25
85,19,69,67,50,34,60,56,32,81,84,51,94,1,59,90
27,63,80,52,100,20,15,35,6,40,81,90,31,92,13,11
8,95,19,17,43,16,53,42,84,82,97,62,46,27,51,58
99,32,60,30,36,96,84,64,9,2,82,98,45,53,4,72
54,74,20,23,85,95,93,87,15,91,89,34,99,21,66,75
2,19,94,33,12,30,69,75,41,44,47,86,72,85,24,9
15,87,21,8,32,86,83,82,7,33,36,60,85,56,34,68
10,22,28,31,65,93,59,97,41,33,89,3,50,79,86,6
20,30,32,39,42,90,74,87,76,84,47,23,9,95,97,45
90,89,60,96,37,88,44,43,74,56,82,23,97,53,5,27
70,97,35,84,13,10,96,71,38,94,92,95,55,100,93,98
81,68,6,26,30,89,47,87,42,49,32,85,96,2,69,40
25,74,67,60,50,31,78,36,44,43,14,3,8,42,95,24
42,92,31,94,8,66,93,72,11,70,99,90,57,9,54,5
11,9,81,27,100,45,23,34,77,40,37,17,82,64,44,68
44,64,10,33,1,78,61,41,20,95,89,16,43,56,68,72
90,68,69,53,86,4,65,42,37,92,45,30,21,52,57,73
49,88,15,79,7,48,24,29,91,71,4,70,16,87,94,65
13,56,64,36,78,75,100,80,72,31,52,87,5,65,21,84
17,68,39,79,13,96,28,50,31,22,60,87,7,18,46,76
48,86,47,18,10,96,16,83,74,32,20,37,57,82,41,67
88,81,79,16,1,20,58,80,9,25,23,7,65,15,93,76
