"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
2,6,15,16,20,22,29,30,31,40,48,50,55,69,76,98
7,15,16,35,46,52,58,60,67,69,71,81,82,88,89,92
6,20,24,34,38,39,46,47,61,64,70,71,81,82,86,93
7,11,16,21,23,35,44,46,58,67,71,81,82,85,89,98
2,10,24,25,38,39,40,58,61,67,70,85,86,89,98,99
7,21,23,29,37,38,42,43,47,66,67,79,81,85,89,95
2,3,8,20,24,33,38,42,55,56,69,75,85,92,98,99
5,14,30,34,37,47,48,50,56,61,69,84,91,92,93,95
6,16,20,35,37,38,46,48,52,55,69,77,83,87,90,95
1,2,11,21,23,27,32,35,55,58,60,61,64,71,82,83
8,9,15,20,34,40,55,62,69,74,76,84,87,90,91,92
12,14,16,23,24,29,49,55,60,67,75,76,82,89,92,98
4,7,8,11,16,25,35,48,52,58,60,64,67,71,79,83
7,14,25,30,31,34,37,40,42,47,48,58,70,74,76,91
3,14,22,31,34,37,42,50,55,56,60,69,74,76,87,99
3,8,13,24,32,38,43,55,58,61,79,83,85,87,90,99
2,3,5,14,26,30,34,37,39,48,55,56,61,81,94,95
20,21,26,29,34,39,40,42,50,60,61,64,71,74,81,99
1,9,11,15,27,30,35,42,47,52,55,58,69,76,83,87
2,9,15,16,22,31,32,55,66,70,74,76,81,83,93,97
3,12,17,21,35,53,55,60,64,67,68,69,71,82,83,84
2,9,15,17,20,21,22,25,34,40,61,62,66,74,76,97
14,24,29,32,34,37,38,39,46,61,81,85,87,90,94,99
2,5,7,10,12,16,17,24,28,30,44,67,75,89,96,98
9,15,17,30,31,35,43,44,46,55,69,70,83,85,87,90
4,7,20,22,23,24,25,42,47,58,60,63,70,71,76,82
6,20,21,24,32,34,38,44,61,64,70,71,75,85,92,93
2,3,25,38,48,54,56,66,67,69,89,91,92,94,95,98
7,11,16,20,34,35,52,60,64,71,72,75,77,81,82,90
2,3,11,16,17,25,28,38,45,64,66,68,69,70,83,85
12,21,26,28,32,34,35,39,47,55,62,64,71,85,93,95
2,16,20,23,24,33,38,52,53,55,68,69,85,89,98,99
1,16,24,28,30,32,37,55,58,63,76,84,87,89,90,98
7,8,25,35,37,38,40,42,43,47,48,67,79,89,95,98
2,16,17,31,32,38,44,53,55,66,68,70,81,83,85,95
14,29,34,40,48,50,53,61,68,76,81,86,87,90,95,100
14,16,29,33,38,40,50,55,59,67,85,87,89,90,95,98
5,6,7,14,29,34,40,42,46,47,59,81,86,90,94,95
1,7,28,30,38,42,44,47,58,63,66,67,74,81,87,89
2,3,5,7,8,12,24,27,38,42,67,81,86,89,96,98
1,6,9,20,21,32,34,50,56,61,62,71,74,76,80,81
11,25,29,37,40,42,50,66,67,85,87,88,89,90,98,99
7,8,23,35,37,42,47,52,54,60,65,67,81,89,95,98
11,12,16,27,34,35,44,55,60,64,69,71,75,82,83,93
2,6,20,22,24,42,48,49,55,69,70,76,81,86,93,98
3,14,15,21,22,24,25,31,32,34,38,58,61,82,85,97
2,7,9,10,14,15,23,25,29,34,42,74,75,76,77,92
1,2,5,19,20,24,28,30,32,34,52,55,63,64,77,94
2,8,16,20,44,45,55,60,68,69,70,74,76,96,98,99
7,16,23,24,38,39,51,56,62,64,67,71,81,82,83,91
5,14,16,28,29,30,31,32,33,40,50,55,68,83,92,95
7,8,38,42,44,47,53,54,66,67,68,70,85,89,98,99
2,21,23,24,32,38,56,61,62,71,81,82,83,85,91,100
5,14,23,43,44,48,55,58,69,79,83,86,87,90,95,100
2,16,17,25,35,44,48,60,69,70,78,79,83,84,92,99
2,7,9,12,23,33,34,35,42,52,68,77,81,89,96,99
21,22,34,35,42,60,62,63,64,69,71,77,81,82,84,93
1,9,20,21,23,29,34,55,61,63,74,76,81,84,90,99
2,15,21,28,38,54,55,61,66,70,74,83,86,91,92,93
5,20,23,24,29,30,42,53,55,68,69,73,87,89,90,98
11,24,25,32,38,47,61,67,68,70,72,85,89,93,98,99
11,24,25,35,52,60,61,68,69,76,77,83,87,88,90,99
3,4,7,20,25,38,42,47,50,56,63,66,75,85,87,99
3,5,7,11,20,24,25,28,42,47,56,64,71,84,86,87
25,32,35,40,57,58,59,61,62,64,70,83,85,87,97,99
5,10,14,16,24,25,29,40,55,59,69,83,87,90,94,95
7,8,12,16,19,25,34,48,52,63,66,67,74,75,76,86
2,12,20,24,25,32,34,38,43,48,64,75,78,86,93,99
7,24,25,34,38,42,47,53,64,67,68,70,85,93,99,100
4,14,16,22,23,24,29,37,55,60,69,76,83,87,90,99
8,20,29,34,37,38,40,42,49,55,69,85,87,90,91,95
3,7,8,15,22,31,34,35,42,47,60,64,71,81,82,97
11,21,29,40,50,60,61,67,68,71,74,81,82,88,89,98
1,8,9,11,12,14,15,21,34,42,45,52,55,69,74,76
10,21,24,29,38,40,50,61,64,67,68,71,81,83,85,92
3,5,12,14,19,30,34,37,48,55,69,87,90,91,92,95
5,7,17,22,42,47,62,66,67,77,81,82,86,88,89,98
17,22,25,42,45,48,62,67,69,71,76,86,87,89,95,98
5,14,23,25,26,28,32,39,58,61,62,86,87,89,90,98
2,11,16,21,23,28,38,55,66,68,69,74,77,83,86,93
8,13,20,21,28,29,32,34,35,38,40,53,61,68,71,81
11,12,17,20,21,28,38,42,44,55,66,69,74,78,86,98
2,8,11,12,20,24,25,38,61,69,75,85,89,93,98,99
4,14,16,25,28,30,34,50,52,63,68,69,76,87,90,95
7,11,20,25,42,47,60,64,66,68,70,74,91,93,98,99
3,7,14,24,37,38,42,47,54,56,65,69,81,85,89,99
7,26,29,35,40,42,47,64,67,81,82,83,85,94,95,96
2,8,9,10,20,29,34,35,40,42,55,68,69,76,95,96
5,14,23,24,25,30,34,37,58,61,62,65,73,87,90,99
1,9,15,21,23,29,32,40,55,61,63,66,73,74,76,83
3,5,14,15,28,30,31,34,53,55,56,68,69,83,87,90
5,7,24,25,36,42,47,58,62,64,67,79,83,86,92,99
17,19,24,25,33,38,39,44,47,48,61,67,70,89,98,99
5,7,16,45,48,59,66,67,70,81,86,87,89,90,93,97
2,6,9,20,21,30,34,35,40,42,55,58,62,69,71,75
7,22,34,35,42,44,47,58,60,64,67,71,73,81,97,99
3,20,26,28,38,42,55,68,69,70,74,77,86,87,90,98
11,17,21,27,28,38,47,55,62,64,66,69,70,71,83,85
2,3,8,16,33,35,38,55,56,59,69,83,84,85,86,99
17,20,24,25,26,28,37,38,39,44,64,69,70,87,90,98
2,3,5,7,12,14,16,17,30,34,43,48,49,79,81,95
7,9,11,16,32,35,44,70,72,75,77,81,83,87,90,95
14,23,29,31,32,38,61,67,68,77,85,87,90,91,95,98
5,14,24,28,30,32,37,52,54,61,65,77,81,87,90,98
3,5,20,22,34,36,37,42,47,55,56,69,85,89,97,99
2,3,8,16,20,26,35,39,48,55,56,59,60,69,71,98
5,14,15,23,25,28,30,33,42,47,58,59,61,62,75,83
6,9,12,13,15,16,23,30,32,35,52,55,77,79,83,90
2,16,20,24,28,30,55,58,62,69,71,76,79,92,98,100
1,2,7,23,25,28,29,38,42,66,67,78,86,89,92,95
7,10,12,16,23,34,35,60,62,64,67,68,71,81,82,92
12,17,19,21,22,24,42,55,60,62,69,71,76,82,83,92
14,21,24,25,29,39,40,42,50,60,69,76,82,83,84,91
4,7,9,14,15,25,30,42,44,47,58,65,67,76,89,98
6,9,15,21,32,61,66,67,70,74,76,77,80,83,91,93
7,12,16,18,20,35,42,43,44,60,64,71,79,81,82,93
2,17,38,42,43,44,55,57,64,66,69,70,79,83,85,95
7,12,15,16,43,60,66,67,74,77,79,81,82,89,93,98
5,7,14,16,30,32,37,44,48,58,75,78,87,90,92,95
7,15,17,25,35,37,38,42,47,48,62,65,67,73,89,98
2,5,6,9,14,29,32,44,46,61,81,89,94,95,98,99
2,16,19,20,23,30,33,48,55,68,69,70,76,77,95,98
6,9,14,15,21,22,44,58,61,67,74,76,81,84,89,98
2,3,7,8,11,16,32,35,43,46,60,71,76,81,82,83
15,16,27,35,38,40,48,58,67,75,86,87,89,90,96,98
9,15,17,19,21,22,42,44,47,55,66,69,70,74,76,83
8,12,14,24,34,38,45,59,61,81,85,87,89,90,93,99
9,12,17,18,20,21,34,38,61,62,71,74,79,81,82,92
6,8,21,25,32,38,39,46,52,61,64,66,74,83,86,99
2,5,26,29,30,40,48,50,55,61,66,67,68,83,90,92
1,2,9,14,15,16,29,34,53,55,69,74,76,77,88,89
15,16,29,35,37,39,40,42,46,48,50,55,60,69,83,90
1,5,7,14,16,17,29,30,34,37,43,48,49,81,89,90
3,4,15,21,33,38,48,56,59,61,66,67,74,81,86,98
7,12,16,28,33,35,44,57,58,67,71,81,85,89,92,98
5,12,16,20,32,48,54,55,66,83,86,87,90,91,93,99
1,2,3,6,9,15,21,32,35,54,56,61,81,89,94,98
14,15,21,22,23,28,29,30,37,42,55,57,69,74,83,97
1,20,24,29,32,37,38,51,61,63,81,83,85,87,90,99
2,3,16,20,33,39,50,55,56,60,69,71,74,76,82,98
12,17,19,20,21,33,38,55,59,62,66,69,86,90,95,98
1,2,12,14,30,34,43,48,52,61,76,81,88,89,94,95
14,30,34,37,44,48,58,61,65,76,81,87,89,90,95,100
7,16,17,24,34,44,53,60,68,70,71,76,81,82,90,100
20,25,29,30,34,40,45,61,64,66,68,85,87,90,94,96
2,14,25,30,37,52,61,67,75,77,85,89,92,95,98,100
10,21,25,34,35,42,44,47,48,59,67,70,71,76,77,93
3,7,20,30,32,33,48,50,70,76,81,84,87,90,92,95
3,7,8,12,16,20,24,25,31,38,65,86,87,90,98,99
12,15,21,26,32,38,39,55,64,66,69,74,82,83,86,93
8,14,16,26,28,32,34,38,39,52,55,56,64,71,74,80
7,20,21,24,28,29,38,40,47,50,64,71,78,81,86,96
2,3,5,14,21,22,25,30,34,36,48,50,56,61,95,97
1,7,35,42,47,50,52,56,60,63,64,67,71,81,82,84
9,10,20,21,29,35,40,42,50,55,59,64,69,71,85,98
7,25,28,29,33,35,39,40,42,47,60,64,67,71,75,98
1,8,20,26,35,47,61,70,81,85,87,93,95,96,98,99
5,7,8,21,26,29,40,42,43,47,64,66,67,81,86,95
7,9,21,35,42,45,47,50,58,67,70,71,79,81,83,96
2,5,9,12,16,17,20,24,49,54,55,62,65,69,98,99
3,12,14,25,28,32,34,43,60,61,74,76,87,90,91,100
2,11,14,24,28,29,30,40,46,50,55,61,69,76,89,98
1,6,8,20,21,23,29,35,38,48,61,66,73,86,95,98
1,5,8,16,20,27,29,34,37,40,55,64,87,90,95,96
1,2,6,9,15,16,20,30,55,69,70,73,74,76,93,98
4,8,14,21,28,30,37,44,55,67,69,70,76,89,91,98
16,30,48,52,55,64,65,66,67,69,73,77,82,85,95,98
17,21,26,38,39,44,48,55,64,66,69,70,71,74,83,86
1,2,6,7,14,16,25,27,34,38,40,58,62,74,86,99
1,6,20,21,24,37,38,44,48,56,61,81,88,94,98,99
17,33,35,42,44,47,55,60,67,68,70,71,82,89,92,98
15,16,20,32,34,35,37,43,44,55,58,60,72,79,87,90
3,7,8,14,15,16,28,31,32,38,53,68,74,81,89,90
1,3,8,9,21,25,32,35,51,61,63,64,70,71,83,85
22,23,25,30,31,37,47,61,64,66,67,70,83,85,97,99
2,14,16,24,29,32,38,40,43,48,50,55,79,86,89,98
21,25,27,32,35,59,60,61,64,70,71,75,82,83,93,97
7,8,21,29,35,40,42,43,60,67,71,79,81,82,89,98
2,7,12,16,17,20,25,38,43,44,51,64,71,78,82,85
3,7,11,25,30,42,47,48,56,66,67,68,72,76,95,98
7,20,33,34,42,47,66,68,70,76,81,85,87,93,96,99
21,23,32,35,44,46,58,59,60,61,71,81,82,89,97,98
5,16,20,24,27,28,29,40,50,55,68,69,87,90,96,98
2,9,16,20,22,24,31,38,44,55,70,77,81,93,97,98
12,21,23,32,35,39,46,58,61,62,71,76,81,82,83,85
5,19,20,30,37,55,59,66,69,70,78,87,90,93,98,99
3,7,16,25,30,37,48,56,66,67,76,83,87,90,91,94
14,21,25,33,34,35,42,44,58,60,67,69,76,94,96,99
3,5,14,30,33,34,50,56,61,68,81,84,87,90,92,95
9,15,23,25,32,35,52,61,75,77,78,84,87,90,92,98
5,24,30,32,37,56,61,62,66,81,83,87,90,91,94,99
19,20,23,24,29,48,53,55,69,76,77,86,87,90,98,99
1,6,7,8,9,14,15,21,38,52,61,67,74,81,89,98
15,20,21,29,38,40,48,50,61,68,74,81,84,89,91,98
7,9,15,21,22,25,34,35,42,50,52,58,63,69,71,84
1,21,23,26,28,29,35,39,42,47,55,60,64,69,71,83
14,15,16,22,24,29,40,50,54,55,60,69,76,82,83,97
3,5,8,20,24,25,26,28,34,39,61,64,70,86,87,90
3,20,21,24,28,43,50,56,60,61,69,71,76,79,81,83
9,11,20,29,30,34,40,42,47,50,55,74,76,87,88,95
21,25,37,42,43,49,50,52,56,64,66,67,69,75,85,99
5,7,8,9,11,20,34,42,47,62,68,70,81,87,88,95
3,5,10,24,25,28,30,32,61,68,70,83,87,90,92,94
5,7,9,20,22,23,29,32,36,42,47,77,81,95,97,98
3,16,20,30,48,53,55,56,68,69,76,80,87,90,95,98
7,17,25,26,28,38,39,42,44,47,64,67,70,71,85,98
21,23,32,35,56,60,61,62,63,64,71,79,80,81,82,83
2,6,9,14,15,16,19,22,36,52,55,69,74,76,77,83
5,7,14,22,30,34,36,37,48,52,55,77,87,90,95,97
2,9,15,16,20,34,44,46,55,59,69,70,74,76,77,93
4,17,28,32,61,66,70,76,81,86,87,89,90,95,96,98
5,8,14,25,30,37,48,52,53,61,80,87,89,90,95,98
2,9,14,16,23,24,29,33,34,55,68,69,76,77,85,96
8,12,14,15,25,26,30,34,35,40,47,52,61,68,85,92
1,7,8,9,11,12,14,15,25,42,45,47,52,67,74,76
2,3,5,9,14,16,44,50,55,56,59,69,83,91,95,100
3,7,11,37,42,47,56,66,67,76,81,85,88,89,94,99
20,21,23,25,32,34,35,43,48,52,60,61,64,71,75,77
9,20,21,29,30,40,42,46,50,55,69,74,76,96,98,99
2,3,5,8,15,21,32,39,48,61,66,70,79,81,83,86
9,15,16,29,31,33,40,50,55,59,66,69,74,76,83,90
2,6,16,22,29,35,40,42,55,60,69,71,73,82,83,94
19,21,22,32,35,58,60,61,62,63,64,70,71,81,82,83
5,20,21,24,25,34,39,40,58,61,64,84,86,90,91,99
9,15,21,25,32,33,34,52,60,61,66,74,75,76,77,96
5,14,16,26,28,29,30,39,40,55,67,69,90,94,95,98
2,16,17,19,20,30,35,44,48,53,55,68,69,70,83,95
5,14,21,23,24,42,48,58,62,69,81,84,86,89,91,98
2,5,7,12,16,24,27,28,34,67,75,81,86,89,93,96
6,21,29,32,35,36,38,39,40,61,71,81,82,85,89,98
7,19,25,38,42,47,53,66,67,68,70,77,85,89,93,98
7,23,25,37,42,47,58,62,66,67,85,87,88,89,96,99
5,12,20,21,25,27,28,34,37,47,53,61,62,64,71,77
5,9,15,21,40,43,55,58,62,66,67,69,70,79,89,98
3,7,8,9,15,25,26,34,42,47,56,65,66,73,74,76
1,6,7,16,23,35,46,52,60,67,71,77,81,82,83,90
7,14,15,29,35,39,40,42,46,47,60,67,81,82,89,94
1,5,14,24,25,28,32,46,52,61,70,77,86,87,90,96
21,23,24,32,38,46,52,58,61,71,81,82,83,85,89,96
7,17,20,25,28,34,35,37,40,42,46,47,56,60,71,96
4,20,23,24,37,38,42,52,55,65,69,83,85,87,90,99
3,7,11,21,28,38,42,47,56,67,74,78,81,84,89,98
7,16,22,29,32,35,37,60,62,81,83,87,90,93,99,100
7,9,14,15,33,47,62,67,68,73,76,81,87,89,92,94
20,25,29,34,35,37,40,42,69,75,78,87,90,92,94,99
5,12,17,32,33,48,59,61,62,66,81,83,86,87,90,98
7,8,15,25,35,38,42,47,48,53,54,62,67,68,86,89
2,12,14,24,30,33,42,48,55,68,69,76,83,84,93,96
5,14,22,25,48,58,61,62,67,86,87,88,89,90,95,98
2,9,14,15,21,23,33,34,38,44,58,61,68,74,81,92
2,19,21,23,26,32,35,52,60,61,63,71,77,81,82,83
2,6,8,15,16,26,28,29,32,44,55,59,66,74,76,83
2,16,22,23,37,55,56,62,64,66,69,83,85,95,97,100
24,25,37,38,44,47,56,60,61,64,67,91,92,94,98,99
8,9,14,15,25,32,34,45,47,52,53,61,68,70,74,76
5,14,16,21,32,46,48,52,55,81,83,86,90,94,95,96
5,7,12,14,16,28,30,34,39,46,52,67,72,81,87,94
1,7,9,15,20,21,23,29,35,42,44,45,47,71,81,96
19,21,24,25,42,52,58,60,64,67,69,71,76,82,91,98
2,9,14,15,23,34,38,42,43,52,55,64,69,74,77,88
1,6,8,16,19,20,24,28,30,40,55,69,70,76,90,98
15,21,25,29,38,42,64,67,69,74,75,82,86,88,92,94
1,2,5,8,11,20,21,34,44,45,48,61,70,81,86,95
1,7,13,23,24,25,29,37,38,42,47,63,67,89,98,99
7,9,20,25,29,35,39,40,42,47,64,79,84,87,94,95
14,16,24,27,28,34,55,62,64,69,70,75,85,90,93,96
2,20,21,23,29,31,32,35,53,60,61,64,71,75,81,82
2,9,12,15,16,23,45,52,55,66,69,74,76,77,83,96
3,8,11,20,21,25,34,38,48,61,64,66,68,70,85,88
2,7,9,14,15,16,17,19,25,33,34,59,62,70,74,76
7,12,19,20,25,37,38,42,47,48,52,65,66,67,77,95
1,2,5,13,20,29,40,42,48,50,55,64,66,69,95,98
1,7,17,25,37,38,42,44,45,47,48,56,67,89,95,96
5,18,28,32,34,58,59,61,62,66,81,86,87,90,91,95
13,21,25,32,35,52,53,61,68,71,77,82,83,85,86,94
7,16,19,22,24,34,58,60,62,67,70,71,76,81,82,97
5,12,15,21,22,28,36,42,55,64,66,69,83,86,92,93
5,16,27,30,32,48,52,55,68,77,87,89,90,95,96,98
15,21,26,38,39,48,58,61,62,66,67,74,81,86,89,98
3,9,16,20,43,50,55,56,67,69,71,74,76,79,82,98
2,12,16,17,35,45,53,55,60,62,68,69,71,83,96,99
1,5,12,14,27,28,30,34,43,61,62,77,81,87,90,93
6,25,30,42,45,47,56,62,66,67,68,82,85,89,94,98
2,5,14,29,32,40,48,50,55,61,81,83,84,86,91,95
3,4,5,20,22,28,55,56,69,86,87,90,94,95,96,98
9,14,15,21,32,49,61,70,74,75,76,81,83,90,93,96
3,20,25,28,38,42,47,50,65,66,69,70,73,87,95,98
5,16,20,24,30,31,32,37,40,48,55,58,87,90,91,98
2,16,20,23,24,29,48,55,66,68,69,72,76,86,96,98
14,15,19,21,23,24,29,32,33,61,81,82,85,89,96,98
1,6,8,16,35,52,55,64,69,71,77,83,85,86,87,90
5,7,17,20,24,25,30,37,42,47,48,70,75,87,93,96
5,15,20,25,30,35,48,53,54,58,61,62,68,87,90,98
2,8,16,20,29,35,44,48,54,55,60,65,69,82,95,98
2,3,7,8,9,14,34,46,61,70,74,76,81,89,96,99
1,2,6,8,16,23,24,27,32,52,55,61,76,83,85,99
9,15,20,21,32,34,50,52,61,71,72,74,75,76,77,96
2,5,7,14,24,29,54,61,65,67,81,86,89,93,98,99
5,7,20,23,25,29,42,47,48,66,75,77,87,88,92,95
8,15,18,21,22,25,29,32,35,47,48,61,63,71,83,86
3,7,8,15,25,30,35,37,42,47,54,65,67,85,89,98
3,15,21,48,55,56,57,66,69,74,75,76,81,83,86,92
1,2,14,16,28,38,50,55,56,62,63,67,74,86,89,98
2,4,9,14,15,22,23,25,42,52,69,74,76,77,83,97
1,5,7,9,15,17,20,25,42,44,63,70,83,87,90,100
4,22,25,28,35,44,47,56,60,61,64,67,83,92,94,95
7,14,19,24,25,28,30,34,42,44,70,76,87,90,91,92
1,3,7,20,25,28,30,37,42,47,56,57,63,64,66,85
1,8,9,12,15,21,42,43,46,55,66,69,74,76,83,93
8,14,21,29,33,38,39,44,51,55,64,69,74,83,86,99
14,23,24,25,34,37,38,42,47,48,53,70,73,85,87,99
2,12,14,16,24,30,32,33,55,68,76,81,83,84,93,99
20,21,22,38,44,48,55,64,66,69,70,86,93,95,98,100
3,4,5,20,25,37,42,64,66,69,77,87,90,91,92,99
1,5,7,16,20,23,25,29,64,66,86,87,90,96,99,100
7,21,23,28,34,38,42,46,47,56,59,62,64,71,74,86
19,20,23,35,44,60,61,63,68,69,81,83,87,90,92,99
2,23,28,30,32,35,49,55,56,58,61,79,83,85,95,96
12,20,21,33,34,52,60,61,68,71,74,76,81,82,94,96
2,3,16,24,35,39,49,55,56,60,64,69,71,82,83,94
1,5,15,16,27,32,56,62,66,81,86,87,89,94,96,98
3,7,8,11,20,30,34,37,42,47,48,75,76,81,88,95
1,7,17,35,42,43,47,62,67,70,81,82,83,85,88,95
3,8,21,24,25,27,32,38,59,61,64,70,71,83,85,99
7,9,20,21,23,32,42,47,52,57,71,74,76,77,81,91
2,4,5,7,9,20,28,29,34,39,40,61,75,81,95,97
7,21,25,35,42,45,47,52,60,67,71,75,82,89,96,98
3,7,24,30,42,47,53,58,67,68,71,73,76,81,89,99
5,23,28,32,34,56,61,62,66,73,81,86,87,90,91,95
8,21,25,34,35,47,56,60,61,62,64,65,71,73,82,83
3,20,34,35,42,47,53,55,56,59,60,69,87,94,99,100
5,7,12,25,28,39,42,46,47,62,64,66,67,84,86,93
8,14,25,28,29,34,38,44,47,53,61,64,68,73,85,87
7,16,30,33,34,35,37,48,56,71,75,81,84,89,93,95
4,5,9,14,23,25,32,34,44,58,61,70,87,90,91,95
3,5,7,9,14,16,34,52,56,75,78,87,89,90,92,95
12,17,20,21,27,38,39,61,62,66,74,81,86,89,98,99
7,12,24,25,28,35,42,47,54,60,64,65,67,71,77,93
9,17,30,35,42,53,54,55,62,68,69,70,83,87,90,95
20,35,38,42,44,48,55,58,65,69,73,86,87,90,95,98
1,3,7,8,35,42,46,47,56,60,67,71,81,82,83,96
2,7,16,25,37,38,43,64,66,67,70,85,88,91,93,99
2,16,25,29,32,35,40,50,60,64,68,71,82,83,84,96
2,3,8,9,15,20,21,25,34,39,46,61,66,70,74,76
1,5,9,14,16,29,32,40,55,63,87,89,90,94,95,98
2,8,18,21,29,35,40,55,59,63,64,69,71,82,83,85
14,15,24,29,38,40,45,48,50,55,59,69,83,86,87,90
5,14,25,26,30,32,37,39,40,58,61,62,83,87,90,95
22,25,31,32,37,47,60,61,70,74,76,83,87,92,93,99
11,12,21,30,55,64,66,67,68,69,77,83,85,88,93,95
6,7,16,21,24,25,34,44,46,48,52,58,59,71,76,86
7,17,21,25,38,42,47,62,63,64,66,67,75,85,98,99
2,12,16,19,22,28,29,55,60,64,66,69,74,81,83,96
14,23,30,32,37,48,56,61,67,76,81,87,90,91,95,98
1,9,21,23,30,35,58,61,62,63,67,71,81,89,90,98
5,17,21,26,28,30,39,42,47,55,64,66,69,70,83,95
2,12,16,17,31,35,44,55,63,64,67,68,71,82,83,85
1,12,14,17,34,45,47,60,61,62,76,81,87,89,95,96
3,8,20,21,25,27,32,35,39,56,60,61,71,75,82,83
1,4,5,16,20,23,28,29,55,65,69,86,87,90,95,98
7,8,9,14,15,19,25,34,42,47,67,70,74,76,91,93
5,7,10,12,17,20,30,42,43,48,62,66,68,81,87,90
1,2,11,16,20,25,28,29,34,35,40,42,69,71,88,94
7,25,42,47,48,51,52,59,66,70,76,77,83,86,91,99
2,7,16,27,29,35,40,53,60,64,67,71,81,82,83,94
2,15,16,28,29,40,55,64,66,70,74,76,78,79,83,84
10,14,15,24,25,32,38,44,58,59,61,85,87,89,90,98
4,14,16,22,23,24,28,30,32,55,56,76,87,90,97,98
3,4,7,25,35,42,47,56,67,71,82,85,89,91,92,94
6,20,21,23,25,28,34,35,42,44,47,58,60,69,71,79
12,14,24,33,38,39,42,44,46,48,55,69,83,87,90,94
9,11,15,17,21,32,44,51,61,66,70,74,76,79,81,83
4,14,17,34,44,53,60,61,68,74,76,81,87,89,90,99
2,21,22,29,32,35,40,50,57,61,71,81,82,85,89,98
7,11,17,20,21,24,25,28,42,47,64,68,70,71,85,100
9,12,15,20,21,34,38,42,62,69,74,77,81,84,91,93
2,12,16,20,35,44,55,65,69,71,73,76,82,85,93,98
11,14,16,32,48,55,58,62,76,84,86,87,89,90,95,98
14,22,23,42,47,55,56,60,62,69,74,76,83,95,99,100
3,7,16,34,50,56,66,67,75,81,85,87,88,89,92,99
1,3,6,9,12,16,17,20,26,34,35,55,69,87,90,95
4,7,16,24,25,34,37,38,52,64,67,75,77,85,96,99
2,7,9,16,21,24,25,29,46,67,71,76,82,93,96,98
9,15,20,21,32,34,43,61,70,71,74,76,81,88,91,93
7,19,20,29,38,40,42,47,48,50,53,66,68,77,95,98
14,15,21,24,33,34,40,55,58,60,68,69,76,82,84,96
9,11,14,15,21,25,29,32,38,39,40,46,61,74,83,94
1,2,5,7,16,28,30,52,58,63,66,67,81,89,98,100
11,14,15,25,32,38,48,58,61,62,68,87,88,89,90,98
22,24,29,32,40,43,46,48,59,61,81,86,87,89,90,98
2,5,12,20,24,25,32,34,43,58,61,62,64,79,86,99
1,3,5,6,12,14,30,34,47,48,61,81,87,89,95,100
1,7,10,20,23,34,38,42,47,56,62,64,74,86,92,99
7,12,20,21,35,42,47,60,64,71,81,82,84,91,92,93
14,25,30,32,34,37,46,48,52,61,76,77,87,90,92,95
3,21,29,33,38,39,42,66,69,74,81,82,84,86,89,98
9,12,20,34,35,42,47,55,65,69,73,74,87,93,95,99
7,9,16,25,34,52,56,67,71,74,75,76,77,78,92,94
2,5,7,11,16,20,30,48,52,68,77,81,83,88,89,95
1,5,8,20,23,28,30,55,62,69,72,87,90,95,96,98
12,25,35,37,38,47,48,61,64,67,79,83,87,92,93,95
5,7,17,20,25,30,33,42,44,47,48,59,66,70,87,95
19,23,32,37,38,48,52,61,66,77,81,87,89,90,91,98
9,14,15,21,29,31,32,39,40,50,61,74,76,89,91,98
8,12,14,15,34,45,47,52,53,55,61,68,85,86,89,90
2,5,17,20,24,25,28,30,31,34,42,44,53,59,64,70
7,11,23,29,30,35,42,44,47,67,68,81,85,88,89,99
4,12,14,21,23,24,32,34,52,60,61,75,76,81,82,92
3,8,20,21,24,25,32,37,60,61,64,65,70,71,73,99
12,20,25,28,32,38,44,46,61,85,87,90,93,96,97,98
1,5,7,8,12,25,28,30,42,47,52,63,66,67,89,98
7,10,23,28,35,42,47,58,59,60,62,67,71,81,89,98
7,20,23,24,25,29,37,42,43,46,47,60,76,87,98,99
2,16,23,31,35,44,55,58,60,64,65,69,70,71,83,95
3,21,22,25,28,35,36,42,63,64,69,70,71,77,83,85
6,7,12,15,21,35,42,46,47,67,76,81,82,86,89,93
7,8,9,10,14,15,21,34,38,42,47,52,59,74,81,89
3,7,11,16,20,25,34,35,48,56,60,68,87,88,90,94
5,30,33,40,48,55,58,62,66,68,69,83,84,87,90,99
2,3,14,34,37,49,50,60,61,65,70,74,76,81,89,99
1,2,9,12,16,26,55,66,67,69,74,76,89,93,98,99
7,9,12,15,25,35,38,42,47,53,64,67,68,73,85,93
6,7,16,25,29,37,40,46,50,66,67,85,87,89,98,99
5,7,9,11,25,27,42,44,47,52,66,67,77,89,98,99
7,21,25,34,38,42,47,58,62,63,64,71,75,82,85,100
2,5,16,20,23,24,26,29,39,55,63,64,69,86,98,99
14,25,29,37,69,76,79,80,85,87,89,90,92,94,98,99
8,11,14,24,25,28,34,38,44,46,69,70,85,86,87,90
20,21,32,35,39,50,52,54,60,61,65,71,81,82,83,85
8,12,14,20,24,55,62,69,72,75,76,86,87,90,96,98
3,10,14,16,23,25,34,55,59,60,70,74,77,87,90,95
9,15,21,25,27,32,50,58,59,61,62,66,74,76,83,99
2,6,21,23,35,44,48,54,58,60,61,64,67,71,79,81
2,10,20,24,30,37,52,55,59,66,69,77,85,94,98,99
2,9,14,15,21,23,25,29,32,44,61,74,76,83,88,91
