"V1","V2","V3","V4"
44,70,77,83
36,64,88,94
40,54,72,87
61,79,94,100
16,68,84,95
60,63,84,100
45,57,75,81
11,67,81,96
33,67,83,95
19,59,65,96
22,65,94,98
19,41,93,97
41,67,84,97
36,49,52,85
47,51,54,83
40,74,78,82
50,72,77,94
26,64,67,71
43,86,93,99
14,66,72,100
26,73,86,89
21,46,70,97
45,70,72,98
37,75,93,98
44,46,71,78
41,67,74,99
47,49,61,99
27,32,78,84
27,63,69,95
60,74,93,99
59,62,84,96
39,53,64,87
38,85,91,98
24,76,81,88
36,42,85,89
48,75,79,92
80,84,87,91
43,57,69,75
63,80,84,97
53,70,85,100
34,67,81,98
28,57,85,88
51,57,83,99
20,31,57,86
21,65,71,88
51,56,88,100
20,72,76,80
37,61,66,79
61,65,69,91
52,59,91,95
61,66,77,97
24,38,61,85
56,83,86,99
22,63,79,86
57,65,79,85
36,52,72,94
35,80,86,92
23,51,75,79
29,54,88,92
51,59,75,97
14,49,84,87
40,89,91,95
46,76,82,90
65,70,82,98
23,45,58,94
29,55,74,97
53,73,78,97
56,62,88,91
60,79,82,86
28,66,92,97
53,65,69,71
41,49,66,91
26,44,75,89
28,65,72,95
51,58,65,93
55,60,61,66
31,54,79,87
26,81,85,88
69,76,82,97
46,66,84,94
46,71,80,85
35,52,66,99
17,69,91,94
31,56,83,90
16,64,88,94
36,66,71,78
30,57,84,94
18,64,71,78
55,74,92,100
11,76,90,91
14,48,54,76
43,44,69,77
28,71,75,88
35,52,82,88
48,77,82,99
55,62,77,84
52,56,83,96
16,71,78,95
54,67,69,94
38,56,73,89
33,67,89,93
50,61,75,99
39,53,71,86
20,71,74,87
53,68,72,89
35,60,73,95
43,67,86,100
35,73,81,99
28,68,82,87
53,68,75,98
42,67,75,96
57,70,71,86
60,65,73,97
36,63,87,99
21,38,58,83
46,53,78,86
68,70,81,85
18,55,74,87
34,50,68,74
59,62,67,94
69,75,81,87
42,75,77,88
47,68,84,92
28,79,92,99
34,71,78,99
47,52,65,71
39,54,85,98
5,48,71,78
49,56,60,83
44,59,63,75
50,61,79,81
50,55,67,83
45,58,76,94
40,71,74,86
8,58,65,96
38,44,93,96
25,38,64,68
14,56,59,92
51,53,77,95
40,42,83,87
33,49,66,96
48,64,78,82
20,62,85,89
36,61,66,88
64,67,71,95
41,74,93,99
18,72,79,95
50,61,84,98
29,58,73,76
45,65,92,100
62,68,86,92
26,54,59,85
42,45,75,90
66,74,81,96
24,72,78,93
37,41,86,91
55,78,81,86
54,58,79,95
38,61,74,98
35,48,82,85
22,47,82,100
33,67,84,97
49,66,83,96
28,44,86,92
46,61,82,86
47,53,86,99
30,58,66,92
73,76,79,93
42,69,74,96
46,61,80,86
43,67,75,98
39,65,83,96
56,60,91,96
56,61,76,80
39,78,93,97
44,87,92,95
52,58,65,71
43,59,66,90
46,51,84,96
29,73,76,98
53,66,79,95
52,79,91,99
32,64,80,86
55,72,84,98
35,68,82,87
48,64,72,100
19,53,78,84
60,72,77,80
36,51,79,85
36,52,87,93
53,57,80,97
59,66,93,99
31,67,70,73
29,64,77,81
60,73,79,94
54,71,84,99
22,49,66,81
53,57,95,98
36,49,73,77
54,67,90,94
39,63,88,92
50,67,73,92
38,43,76,100
14,64,69,96
32,49,81,100
38,65,71,78
30,35,70,96
52,59,73,88
21,36,84,88
52,70,74,90
28,80,91,96
27,59,62,98
17,69,73,97
48,74,76,91
43,62,78,96
32,73,86,100
31,56,73,90
52,66,70,88
40,42,80,83
57,74,95,100
40,53,69,95
56,71,74,89
54,57,84,90
54,60,71,77
26,53,60,86
79,90,95,98
64,72,76,99
49,54,72,86
42,50,65,96
46,60,67,93
76,79,83,100
59,63,76,96
21,81,87,90
46,51,66,80
43,50,57,72
45,77,94,100
38,56,61,86
33,90,91,96
33,71,84,87
49,55,73,78
34,76,78,81
61,66,82,88
65,77,90,92
29,35,71,98
52,58,66,95
30,58,75,76
56,63,79,83
55,60,71,79
62,69,77,97
40,42,64,94
41,60,82,87
14,63,84,100
54,72,93,100
29,60,64,99
