"V1","V2","V3","V4"
57,46,4,51
82,32,48,92
27,14,40,5
50,43,15,35
61,25,84,34
51,24,73,29
58,9,55,68
85,100,78,21
39,17,72,62
91,26,45,76
32,8,18,53
23,3,9,86
39,51,88,90
12,50,67,100
74,67,36,4
32,53,57,62
67,55,57,69
86,68,54,73
6,94,16,35
75,16,43,74
14,19,87,10
46,25,93,51
98,67,55,43
51,2,89,38
72,87,20,83
36,58,79,53
8,7,43,32
56,91,6,43
10,61,41,1
81,40,59,65
70,48,7,73
15,68,25,64
64,33,47,57
54,95,83,93
54,40,66,51
96,92,14,10
76,93,82,51
59,58,35,14
94,68,51,95
54,60,28,7
20,89,63,37
59,6,95,55
5,12,59,67
82,7,6,38
77,3,47,53
70,44,22,38
3,72,29,90
95,87,53,66
19,15,11,28
20,12,76,25
98,61,26,27
42,51,59,64
32,67,8,21
43,25,10,81
6,8,28,12
13,45,84,6
20,25,19,8
65,55,53,69
54,14,49,1
78,47,93,38
45,30,5,27
3,94,24,19
98,37,67,89
1,46,98,100
76,30,57,99
14,93,38,10
66,7,29,3
30,51,10,90
26,42,70,97
15,75,38,66
24,62,100,95
38,91,33,55
92,39,75,91
33,69,59,6
25,4,22,65
21,77,67,20
94,58,55,93
30,55,84,22
4,60,94,50
78,35,43,59
54,96,6,90
34,77,35,51
32,58,92,48
85,54,92,71
18,29,15,3
92,93,72,49
2,75,89,25
68,80,94,65
26,38,10,29
89,15,31,19
93,54,4,5
86,96,29,35
84,62,3,98
50,20,82,62
70,81,56,36
35,67,47,53
62,80,89,98
95,84,70,74
19,36,3,96
63,100,13,44
92,79,65,71
15,68,78,26
2,35,70,96
72,11,14,41
36,9,4,82
30,85,61,28
83,40,26,34
61,45,29,50
22,60,28,96
98,83,64,23
95,47,99,30
38,19,95,66
39,58,14,40
70,46,14,59
91,33,76,79
71,64,29,14
27,80,34,24
44,74,5,17
24,90,69,97
33,38,26,16
34,43,36,87
87,70,10,33
90,76,51,82
18,68,80,49
51,97,79,44
8,1,9,94
99,59,70,21
92,73,77,91
30,45,70,19
49,58,5,29
1,95,54,11
29,50,88,49
59,85,69,13
85,16,20,28
96,47,23,81
89,24,62,47
39,98,12,59
43,92,22,1
86,96,68,78
59,78,68,93
51,44,78,65
76,68,81,32
93,86,94,7
90,57,63,41
76,54,4,64
36,2,38,23
19,32,12,48
31,35,66,53
10,17,44,61
72,31,74,60
40,13,54,85
31,28,95,32
2,61,85,25
7,93,21,25
65,96,24,27
48,23,100,89
63,19,29,33
41,44,37,22
3,26,98,27
96,14,71,25
69,53,80,93
55,28,34,99
62,36,17,35
84,67,48,25
39,1,57,21
15,86,50,1
6,35,27,98
90,74,5,13
32,82,51,16
79,93,69,6
60,94,96,55
83,94,67,70
8,51,91,4
15,28,92,60
98,12,17,2
26,91,70,73
35,79,53,71
22,49,19,21
18,60,55,46
18,60,59,39
31,37,96,36
49,54,75,22
97,53,54,42
8,41,75,21
75,78,37,93
62,22,18,78
1,11,66,61
90,97,33,18
91,43,37,12
56,63,68,38
12,94,69,7
15,1,30,70
26,42,78,54
81,23,63,54
64,66,96,10
62,72,89,55
34,6,72,42
12,75,76,60
73,85,68,58
1,82,51,24
57,79,5,100
56,9,63,20
53,24,40,69
33,6,67,43
23,79,99,43
79,60,77,78
5,67,21,82
58,70,87,31
100,4,99,23
5,71,96,13
61,16,57,25
28,51,32,66
9,56,52,1
2,25,64,68
30,75,68,73
12,61,36,24
94,55,68,18
26,68,95,4
10,47,29,85
11,27,44,47
41,25,19,18
71,49,3,90
32,21,12,70
89,37,88,1
84,73,78,79
41,50,33,76
49,86,33,85
85,19,14,64
68,32,4,83
76,96,89,48
72,91,9,19
48,91,79,9
32,9,4,67
55,73,79,53
38,67,54,62
41,23,84,4
67,87,47,34
21,65,6,80
66,30,84,57
72,18,9,27
37,98,4,93
77,47,17,21
92,82,14,54
6,40,11,5
14,54,80,46
15,31,44,57
30,74,64,24
49,23,48,83
44,45,74,69
28,31,56,1
13,90,40,29
58,69,76,20
90,54,75,41
54,48,57,47
