"V1","V2","V3","V4","V5","V6","V7","V8"
84,19,22,42,45,3,78,63
49,62,27,88,65,40,79,63
89,30,29,18,54,49,3,76
1,72,11,88,5,59,63,56
15,39,85,52,35,80,53,36
37,51,48,24,91,32,67,96
99,33,12,41,71,80,95,48
81,58,76,57,7,66,27,65
45,30,11,50,79,93,48,37
45,63,40,66,48,26,82,56
74,27,24,12,37,100,90,5
74,2,24,11,76,41,99,25
89,86,92,25,67,56,70,40
58,89,100,99,56,49,79,91
92,72,43,44,27,73,7,70
51,74,81,87,77,54,14,44
89,10,59,8,75,13,77,61
56,94,84,87,26,78,28,80
36,1,77,14,69,15,10,92
79,99,84,87,68,17,81,4
68,4,27,66,7,37,85,36
35,60,33,83,97,76,85,15
25,100,48,12,41,93,78,46
60,97,1,20,94,82,12,66
36,95,4,47,90,80,19,71
92,84,56,74,9,69,17,12
43,55,96,92,1,27,79,82
70,12,27,59,90,15,76,3
25,24,38,56,46,41,55,79
49,22,19,76,37,73,28,2
59,11,25,47,8,9,43,61
53,65,48,35,75,71,36,6
17,32,50,38,40,88,83,68
90,30,45,89,72,23,67,16
29,51,65,39,32,53,28,31
66,15,4,50,31,65,32,86
7,14,67,9,78,34,86,59
46,64,6,33,63,83,28,8
46,1,51,41,9,66,27,28
4,33,77,67,65,30,12,41
60,72,10,43,91,42,33,23
78,76,94,41,86,98,67,9
25,12,21,68,52,1,18,48
21,45,55,61,5,83,8,2
37,11,13,53,66,5,67,60
93,17,26,65,40,37,68,56
51,49,48,47,22,13,61,69
48,93,58,86,78,67,4,52
19,53,87,17,49,40,11,71
57,9,14,58,74,20,100,19
91,29,74,46,78,69,25,9
14,49,62,10,27,79,52,69
98,28,12,92,87,65,29,37
86,35,34,27,7,80,28,63
98,60,45,84,33,30,78,52
30,17,88,84,52,68,83,24
37,95,39,88,65,94,26,49
5,35,66,9,7,19,17,76
19,62,5,41,53,4,74,56
85,60,13,89,29,55,30,50
3,92,69,74,77,16,90,59
15,55,85,83,7,1,2,69
33,18,3,24,36,96,80,53
52,23,12,16,15,74,92,61
87,95,48,81,44,70,18,59
94,62,75,64,48,72,100,36
80,18,99,23,93,42,96,95
31,19,41,78,24,79,27,47
63,65,43,80,33,21,66,51
30,12,56,11,77,4,8,7
82,54,31,12,74,100,91,76
30,22,48,80,46,87,65,8
84,93,66,70,60,85,77,9
91,56,68,78,20,35,54,15
10,29,79,71,68,26,9,85
25,10,46,17,64,75,5,42
70,63,38,52,25,17,31,6
5,86,100,25,24,9,51,50
57,5,53,72,51,84,95,23
58,76,30,48,74,32,53,3
4,66,57,68,17,12,46,89
94,7,9,37,18,77,71,40
42,62,63,7,51,12,73,81
92,53,96,95,82,27,98,37
70,97,7,92,19,46,58,98
99,34,76,15,67,55,13,9
100,91,40,60,9,31,49,3
51,91,9,7,33,82,60,44
16,39,97,88,35,93,20,40
42,66,84,41,16,51,30,40
5,85,28,81,11,19,7,16
6,93,21,1,53,54,11,9
81,5,41,79,58,1,83,99
6,87,100,76,69,25,56,68
64,94,50,14,71,42,26,49
30,15,54,42,23,64,25,39
37,39,58,55,47,31,56,44
9,93,48,92,60,11,67,13
53,80,78,31,55,2,3,84
43,4,96,74,29,19,35,5
67,81,91,43,48,39,49,29
90,63,44,95,12,73,77,15
23,34,41,46,39,13,98,37
76,27,90,94,96,9,2,71
95,69,35,85,49,55,83,44
98,79,71,22,45,36,72,67
6,89,81,85,61,90,77,48
3,65,9,36,57,60,20,30
32,17,43,14,94,65,75,28
59,86,24,97,39,51,54,13
96,95,52,7,84,19,86,62
27,57,8,3,92,31,36,63
40,68,41,42,8,19,85,7
26,57,11,55,13,96,33,71
10,47,54,69,45,91,13,84
33,100,75,70,38,91,23,16
44,39,90,85,84,36,37,30
35,72,73,85,96,88,51,54
51,52,90,6,53,4,2,64
34,46,80,86,55,39,18,47
41,70,62,44,10,45,34,43
78,97,53,48,68,32,19,59
97,87,47,89,30,90,56,18
27,33,86,67,7,75,30,54
55,84,43,75,97,39,87,5
15,40,97,27,98,87,30,29
41,8,98,79,19,12,46,2
57,50,35,12,61,86,100,28
8,16,44,97,78,87,13,3
4,33,22,43,83,90,99,2
26,39,83,64,23,19,52,20
13,72,59,100,42,82,90,44
75,76,70,49,3,21,10,42
72,90,24,56,71,31,75,6
33,66,90,91,97,88,7,79
27,8,7,54,92,10,12,80
63,95,31,94,80,78,35,61
78,71,61,27,4,69,87,56
38,13,92,76,62,26,8,20
32,10,82,53,21,88,26,29
67,14,55,27,54,16,49,75
42,94,83,12,56,16,44,47
7,53,68,51,85,82,95,18
86,42,41,76,91,79,7,24
94,83,14,5,82,44,49,3
93,95,5,100,48,24,85,27
36,71,56,8,99,58,64,98
66,96,22,41,97,80,32,67
11,29,48,71,52,12,85,53
33,60,73,61,87,35,16,36
62,41,8,97,9,45,59,14
3,53,93,52,28,54,15,41
95,42,79,37,98,32,65,1
28,5,59,67,15,94,85,60
15,48,86,94,49,74,20,60
95,74,53,85,36,84,90,45
14,51,49,50,42,92,46,27
85,14,89,66,60,76,8,10
9,81,27,74,13,33,7,60
2,66,50,88,49,76,63,44
82,46,16,69,25,30,81,95
56,7,77,53,73,34,55,97
46,36,93,91,40,34,18,63
1,72,49,45,66,75,28,56
46,86,15,69,45,26,53,29
58,15,18,42,65,78,30,69
59,99,44,58,54,91,37,76
10,76,69,100,42,96,84,75
22,20,77,46,17,42,34,43
33,59,96,46,11,70,19,38
27,11,24,37,68,6,76,3
21,59,39,32,10,76,50,60
90,3,43,77,25,47,97,57
57,73,18,48,92,36,76,12
36,66,61,28,33,42,69,58
12,70,5,82,20,15,11,54
44,21,84,76,34,1,56,32
57,32,20,79,76,58,75,80
98,46,75,67,61,92,9,3
30,86,1,39,82,87,98,20
100,91,62,64,44,36,30,72
60,54,53,6,19,3,65,35
91,57,36,52,3,98,39,62
39,3,64,47,4,60,32,10
8,92,79,12,75,56,85,36
81,97,64,9,67,6,62,53
99,83,37,52,28,43,71,60
70,53,16,44,63,36,77,41
2,57,65,95,58,99,38,46
95,43,31,19,87,7,56,2
19,33,12,73,13,24,26,54
7,92,76,89,47,84,48,67
52,100,81,50,42,32,80,74
6,25,30,27,99,74,70,8
73,32,90,80,41,40,36,56
66,63,61,39,95,38,86,88
88,77,80,41,33,16,44,93
13,68,10,26,47,53,49,19
41,82,12,7,76,65,19,89
46,13,54,10,83,45,58,98
39,1,47,63,93,87,38,41
88,7,50,62,57,36,17,13
40,86,12,82,23,22,93,89
34,99,37,68,83,80,40,8
40,56,64,74,100,88,24,95
10,55,21,17,26,99,7,63
78,66,48,21,85,6,71,35
90,92,83,55,95,48,43,97
99,80,47,49,77,52,60,46
20,82,97,34,83,99,60,31
74,9,51,33,78,40,41,83
2,50,60,10,14,100,82,49
82,49,60,7,80,63,34,72
40,43,60,86,57,90,22,7
22,72,68,34,89,42,24,14
5,77,100,31,34,46,23,16
16,46,73,48,96,49,42,98
76,5,44,93,17,62,73,92
9,17,2,16,34,58,65,1
38,66,59,15,94,93,31,76
63,94,58,77,28,66,21,20
36,8,60,97,29,47,45,18
87,37,58,11,98,76,79,90
79,47,99,85,40,62,14,10
96,61,84,98,91,7,62,57
66,49,93,44,15,37,53,50
26,1,64,21,16,67,20,53
63,22,1,62,61,94,17,43
66,15,9,73,89,74,84,78
52,89,7,20,47,90,1,99
41,87,6,25,13,49,52,71
5,26,17,68,73,40,74,75
27,76,40,23,25,73,58,72
5,3,38,23,50,49,91,59
30,83,69,45,28,71,61,12
50,32,51,18,41,35,7,86
48,5,12,85,58,16,34,47
89,34,20,99,79,40,65,59
28,21,37,56,3,94,81,79
31,74,5,9,77,53,30,99
72,79,16,84,2,83,52,87
9,59,74,81,39,60,84,58
71,21,95,33,81,30,34,64
62,31,50,92,36,45,30,99
86,89,62,60,91,97,51,24
3,25,60,20,33,80,44,82
58,95,82,48,40,42,17,81
43,78,91,100,74,46,53,55
51,53,50,21,18,39,52,14
10,20,86,48,65,80,47,88
55,41,66,11,60,75,87,64
73,27,22,62,55,45,11,47
64,83,70,33,90,69,99,26
64,46,6,60,39,20,72,17
93,49,29,43,24,4,14,25
31,79,44,30,14,19,93,5
83,45,42,29,79,100,5,97
96,43,76,50,22,48,51,62
77,6,3,89,61,93,94,79
81,19,17,3,96,52,12,60
43,2,7,25,27,5,46,30
23,91,76,72,26,79,31,3
94,87,36,5,32,90,4,66
78,67,23,9,61,74,86,12
23,9,88,42,71,74,25,27
56,2,26,34,97,49,24,72
44,74,98,88,89,53,96,15
52,61,88,73,65,38,33,78
59,90,98,16,25,71,79,13
15,94,23,46,14,44,45,80
43,92,20,13,33,37,81,14
33,53,86,60,20,89,97,38
2,58,19,20,27,22,88,79
19,47,17,44,100,98,55,41
6,70,58,52,7,15,93,67
35,18,91,12,43,50,77,63
75,4,53,82,56,93,22,41
22,8,12,72,4,100,75,89
37,95,55,98,42,75,57,59
30,13,88,63,50,27,43,53
1,21,91,81,16,2,65,96
96,14,80,84,11,35,53,21
85,68,79,53,46,26,74,36
52,70,57,46,76,5,42,80
28,93,46,2,17,70,21,27
50,6,83,16,23,94,55,25
18,99,75,93,62,64,41,34
19,30,9,47,71,94,92,40
22,68,72,19,35,77,25,37
3,22,89,47,11,64,83,85
46,32,25,96,5,3,91,72
22,24,82,17,100,59,43,52
99,4,61,96,52,28,91,97
2,54,53,95,20,75,89,83
13,29,70,69,50,77,37,66
44,48,63,45,12,76,54,34
48,37,72,16,60,11,32,38
47,39,25,19,11,79,6,97
74,93,6,19,45,62,99,35
73,70,28,41,8,12,97,52
3,98,89,75,54,14,46,18
62,100,88,17,70,66,33,52
99,35,19,50,95,53,24,17
21,15,61,72,50,84,43,34
9,14,72,83,38,51,70,48
52,62,92,21,9,50,35,97
94,64,96,43,91,15,21,59
68,99,78,84,52,86,25,11
74,39,1,79,64,25,63,62
70,65,51,60,48,42,54,58
81,69,91,16,61,92,51,31
64,28,85,59,63,83,54,49
58,97,92,68,78,3,29,17
63,32,95,85,68,9,39,29
52,22,21,89,93,95,69,12
5,97,81,94,68,63,66,88
30,35,69,9,1,91,46,98
76,3,75,88,23,84,38,60
25,59,60,76,63,91,80,79
5,79,29,24,92,25,57,86
56,83,63,90,38,43,51,23
27,51,91,92,38,96,53,97
88,96,20,97,36,76,93,3
65,11,90,6,44,24,59,21
87,63,69,39,41,29,89,48
62,55,80,68,95,86,17,31
54,27,49,14,75,29,80,57
77,87,39,37,20,97,14,71
55,83,24,26,20,86,72,28
12,4,23,22,56,8,7,66
44,10,95,16,42,85,39,51
43,26,30,31,3,15,74,37
63,65,85,77,4,92,80,43
45,5,39,97,89,63,59,82
9,86,82,12,60,100,51,41
18,32,31,50,24,22,23,62
100,18,63,64,93,62,25,83
50,27,5,91,77,10,29,54
70,99,16,27,2,36,93,89
4,57,12,20,41,37,82,80
36,42,87,31,89,40,9,56
18,84,9,81,54,83,74,55
48,80,83,91,22,11,34,52
90,3,44,82,46,7,60,23
67,78,59,29,94,10,18,5
53,68,38,18,98,34,30,59
57,89,67,60,43,81,6,31
63,34,41,99,69,72,50,52
11,83,17,18,2,72,45,20
92,64,51,53,54,42,3,37
26,34,51,71,81,97,16,49
47,51,21,69,25,85,2,40
62,93,77,64,75,87,29,97
10,22,75,100,60,57,9,92
78,26,76,10,79,66,58,86
25,69,6,62,72,55,91,97
77,56,40,54,2,28,87,93
50,82,91,20,14,96,17,77
54,72,94,80,1,69,71,63
85,67,76,47,21,80,41,55
72,38,21,76,40,87,78,71
19,15,4,64,5,98,50,29
79,4,38,8,75,56,93,47
89,24,2,81,47,67,77,1
94,29,61,43,42,13,6,4
63,36,24,30,60,5,28,18
36,10,16,8,4,70,73,98
36,66,34,44,96,79,71,18
18,89,28,51,36,24,62,10
64,92,78,11,12,81,42,80
49,5,16,18,78,83,63,93
45,98,48,93,6,35,30,57
62,38,32,53,97,30,21,12
50,75,74,93,73,99,39,24
4,84,28,90,48,95,2,27
34,12,48,58,87,24,54,75
61,28,3,88,35,45,38,99
92,3,20,53,31,46,66,5
83,22,99,75,10,42,100,96
64,50,72,69,55,45,31,3
20,87,10,72,76,6,57,96
62,1,93,12,6,23,44,81
41,80,6,86,48,18,77,88
6,63,87,93,71,38,30,4
9,28,61,19,42,49,59,1
59,58,85,22,15,88,12,97
31,96,40,51,57,72,62,29
14,6,70,56,90,60,16,92
82,91,90,59,30,21,58,35
76,2,92,70,27,72,87,66
23,3,28,73,36,16,11,98
31,45,40,64,32,86,17,98
62,98,63,68,84,42,8,79
50,5,86,40,14,72,12,53
89,43,72,44,67,56,15,7
11,76,79,33,12,44,16,89
73,32,23,84,62,39,28,41
35,21,31,76,25,8,77,43
92,98,42,43,60,99,22,15
44,43,62,57,24,78,83,56
36,90,43,60,81,32,39,49
55,16,23,57,91,51,100,14
99,72,19,36,11,73,81,94
15,20,28,50,25,26,61,75
97,58,5,18,39,81,22,83
25,59,64,100,26,4,37,72
54,16,6,15,55,92,41,83
92,20,33,93,64,79,13,63
2,24,80,97,78,7,23,35
96,19,41,64,9,72,2,5
31,45,50,75,38,78,66,80
67,6,71,47,63,77,1,52
51,74,14,50,77,3,83,93
51,52,54,15,26,56,73,11
14,64,72,71,25,96,89,76
35,45,43,46,23,55,76,97
18,4,90,52,72,33,14,3
13,85,29,87,54,46,81,91
8,67,69,20,23,96,12,71
51,81,26,29,73,60,76,79
100,95,63,76,64,39,29,66
92,84,21,25,33,5,48,42
81,3,36,94,22,20,24,27
54,19,78,50,36,71,57,47
92,64,86,9,56,95,99,83
92,82,94,50,44,28,14,59
40,41,20,1,86,47,71,9
96,83,94,84,12,98,70,43
72,29,24,45,76,39,77,40
52,71,23,70,48,24,96,40
52,29,35,31,90,22,69,37
31,39,65,2,24,3,99,43
30,97,28,79,36,7,82,73
75,66,100,90,13,34,33,23
41,20,26,23,89,14,97,91
36,12,91,2,11,57,38,65
87,49,45,68,31,36,33,26
17,21,40,83,43,66,98,62
70,71,98,94,2,92,99,57
19,46,73,78,4,93,26,63
57,65,44,58,77,27,8,70
93,87,92,40,78,68,51,17
24,38,53,92,63,52,9,32
72,98,61,10,33,75,80,36
10,45,64,71,57,54,86,51
18,35,77,14,71,56,84,1
27,75,18,47,76,22,11,69
38,32,39,84,25,100,10,67
22,47,37,34,78,52,73,56
37,98,26,25,55,39,83,76
20,11,40,50,85,68,30,54
71,70,16,27,59,46,80,12
2,46,29,47,33,83,21,67
19,20,11,84,47,86,63,39
77,33,60,81,88,26,43,28
98,49,71,52,41,97,70,63
26,22,82,83,15,77,16,76
62,100,36,42,84,98,81,17
35,53,54,31,38,41,77,10
68,30,99,39,35,22,83,71
47,96,37,17,24,95,93,36
60,78,12,59,87,9,26,45
17,9,92,89,82,83,61,15
18,43,99,88,61,33,87,28
33,76,22,19,77,82,11,53
98,91,33,25,38,1,96,18
9,32,3,97,10,47,73,44
42,2,36,24,5,92,99,69
46,15,8,53,85,3,27,50
76,43,71,28,88,35,6,4
76,95,19,36,94,5,23,56
51,85,77,46,48,94,58,90
36,86,46,51,1,27,10,79
97,10,4,63,32,6,20,7
46,33,27,96,9,18,30,22
74,36,63,82,44,16,65,53
51,55,70,59,15,26,24,57
47,53,58,62,77,81,16,91
33,34,66,62,56,88,100,31
59,79,48,83,74,75,55,7
25,66,9,17,22,77,98,37
17,63,70,67,59,8,7,53
97,66,48,99,85,30,54,87
79,93,20,62,74,32,76,77
24,55,88,10,34,65,39,56
14,39,81,64,1,54,34,50
61,62,53,77,85,15,58,21
67,6,60,45,71,96,90,64
66,75,48,19,50,83,98,7
4,61,19,13,18,35,49,93
78,74,19,86,92,6,70,23
5,72,3,44,59,42,9,17
92,4,81,28,37,15,35,39
3,71,96,55,64,44,98,36
40,88,65,8,47,72,53,84
73,30,83,15,63,23,11,82
71,28,61,38,89,64,14,23
100,67,98,74,25,14,20,31
80,26,93,87,29,98,75,96
50,25,16,39,14,19,13,29
57,99,29,60,48,77,46,88
92,97,12,19,52,59,26,90
5,95,97,90,7,68,29,56
47,63,19,60,12,92,35,34
38,85,9,84,75,91,14,86
67,41,6,94,36,14,20,49
12,31,7,44,53,17,74,57
26,33,70,68,25,4,88,59
95,13,91,28,93,35,2,67
86,27,42,47,90,38,94,62
84,19,5,73,59,2,14,40
82,50,51,69,61,35,27,88
44,78,17,69,4,48,61,99
80,86,90,36,77,60,43,59
7,79,72,59,74,11,8,88
75,27,63,15,80,60,23,25
62,26,72,95,49,63,78,22
14,26,65,64,78,100,8,75
18,36,17,76,38,61,77,93
17,27,93,49,57,23,28,48
30,55,32,65,21,57,86,4
67,46,4,56,85,20,48,97
48,36,27,46,9,42,70,19
97,88,7,44,2,72,12,54
19,35,45,90,65,9,93,20
35,44,40,24,7,62,16,2
36,45,78,3,76,50,40,28
5,74,57,71,66,28,61,96
45,33,3,55,93,11,51,85
70,87,66,73,9,52,72,57
31,58,34,16,38,76,91,95
98,29,28,59,72,49,71,11
93,39,97,46,27,68,80,64
21,46,55,25,43,61,84,41
63,95,36,87,44,75,24,45
54,83,84,19,16,69,58,51
92,21,41,17,44,75,28,81
9,76,96,43,58,72,35,31
86,76,74,85,22,5,77,53
95,82,35,40,25,11,74,58
40,38,23,93,52,15,85,60
61,9,47,43,22,45,27,86
35,40,9,5,50,18,86,14
70,43,30,3,44,4,22,58
31,18,65,80,84,26,66,40
85,9,90,30,4,66,33,71
21,1,60,79,83,69,75,88
63,28,99,81,89,96,54,1
86,80,62,28,76,27,42,92
16,65,8,48,29,90,39,17
3,50,74,24,43,59,6,78
59,29,99,1,75,77,79,88
54,26,40,25,58,96,37,32
13,58,66,62,15,42,24,93
69,26,8,52,67,21,19,50
72,55,83,3,28,66,76,51
84,18,89,81,4,93,2,20
13,74,41,60,45,54,94,66
54,55,8,77,27,12,62,70
10,42,100,24,45,85,64,68
45,33,92,49,56,37,22,10
56,98,52,72,23,77,42,40
24,95,45,16,72,56,86,39
70,14,79,55,69,15,28,83
2,33,83,17,54,94,3,96
31,30,26,10,44,29,53,63
17,91,12,92,23,18,8,93
79,87,69,61,75,42,19,56
65,91,80,25,14,92,31,78
19,32,65,17,77,47,81,23
54,53,26,2,45,25,78,74
99,28,38,21,94,40,91,41
40,80,72,66,93,3,18,31
90,37,24,27,35,39,55,65
36,63,71,68,38,8,22,92
17,90,6,48,34,73,2,49
64,48,75,67,43,92,63,78
12,89,100,8,58,44,26,10
24,56,51,85,27,18,29,43
95,36,76,22,97,53,83,44
98,12,6,92,53,75,24,63
70,2,71,7,36,19,81,16
25,85,48,61,24,84,99,55
94,89,55,61,47,70,72,3
12,34,19,80,28,79,17,61
60,40,80,26,9,20,3,32
54,60,83,5,80,99,37,3
92,87,37,59,36,18,84,21
95,94,42,59,77,79,85,89
80,13,38,91,43,69,3,7
89,88,4,65,12,83,66,54
25,32,92,22,40,18,70,67
68,93,67,32,55,52,75,27
26,87,34,29,18,11,67,98
48,89,68,38,15,19,3,23
68,82,38,12,71,67,59,53
78,93,37,63,5,38,30,91
64,4,39,56,99,54,14,28
8,91,39,23,43,67,68,81
42,5,12,85,44,98,84,26
92,6,13,63,94,62,86,69
17,8,42,73,74,99,76,9
43,25,39,69,73,90,1,66
20,5,30,54,48,8,98,9
69,34,94,66,26,8,27,99
14,78,28,52,63,12,50,38
13,18,99,39,88,72,2,55
26,73,80,50,67,39,20,2
94,52,35,48,21,98,37,80
64,68,80,4,74,52,15,90
99,37,15,62,11,84,52,73
45,43,59,72,65,89,57,83
94,68,37,97,12,51,19,75
15,78,28,27,95,6,19,47
81,27,43,53,39,54,84,61
67,42,59,57,84,45,31,34
79,48,43,13,9,18,26,8
38,31,53,89,21,95,14,96
8,58,90,61,72,83,81,84
24,27,28,57,59,91,10,63
98,95,9,7,29,32,82,45
95,14,7,35,76,91,62,74
64,34,99,1,76,43,55,90
54,57,82,39,81,26,35,99
42,57,75,7,81,1,46,99
50,79,13,61,25,98,77,17
45,22,96,9,30,94,60,91
33,4,30,76,68,97,32,12
17,73,2,90,56,97,5,87
60,75,89,76,58,35,5,26
87,38,11,49,25,24,82,27
27,31,58,2,30,46,38,83
1,15,59,67,79,23,5,65
34,32,13,22,86,60,98,83
3,92,12,59,60,28,76,25
5,58,45,25,62,74,67,70
80,53,30,5,72,2,12,85
46,64,48,43,1,49,94,84
22,73,5,47,4,84,72,61
51,38,27,98,1,55,96,31
62,71,10,49,25,91,48,3
83,71,13,51,25,87,36,61
20,1,54,77,69,15,21,91
41,71,51,43,55,8,45,44
36,12,90,34,89,83,1,76
34,65,69,32,73,35,82,86
78,10,26,28,49,59,67,87
15,92,74,100,71,35,83,87
89,34,64,5,38,52,17,28
2,73,95,87,99,38,42,94
94,4,91,43,32,7,22,30
32,93,79,51,26,44,69,28
71,57,78,100,52,26,72,89
50,63,15,22,88,75,35,9
8,29,52,83,71,47,65,22
39,84,70,31,60,47,13,51
67,25,8,85,82,43,92,4
59,54,32,14,76,35,29,10
47,92,46,82,12,73,28,54
45,31,70,99,24,42,36,74
62,85,14,82,2,100,4,38
31,14,23,79,84,22,71,6
59,29,40,13,83,100,92,61
89,80,27,73,28,9,69,10
38,28,55,29,75,71,36,100
31,28,84,46,78,49,69,41
6,96,69,18,63,12,90,60
63,27,76,72,11,49,29,69
59,26,94,73,4,28,79,36
57,1,94,83,67,10,2,37
89,7,84,93,1,62,18,81
13,21,7,90,99,22,63,80
1,77,80,50,62,57,34,78
29,3,51,67,95,32,96,75
66,84,57,80,49,1,94,81
23,31,84,70,56,13,97,38
4,29,82,18,73,27,7,47
61,57,36,16,88,73,42,2
93,13,78,49,99,31,18,4
19,63,92,93,89,53,29,94
42,75,16,9,44,17,56,59
67,48,93,54,100,75,6,87
100,78,54,56,7,92,42,97
98,21,12,27,61,16,24,8
61,78,58,65,50,96,57,32
55,61,56,4,12,60,88,59
48,21,72,32,16,55,95,24
52,22,62,32,89,94,87,66
10,40,80,74,58,56,55,34
21,86,22,65,26,43,7,34
100,41,70,49,42,10,5,48
41,7,16,76,2,43,80,47
12,31,13,85,86,44,11,30
3,75,12,59,18,9,14,89
70,40,74,62,26,23,79,13
88,1,47,12,44,54,66,31
15,60,2,1,38,24,45,47
21,67,40,26,87,64,89,56
26,43,72,59,54,60,45,2
85,10,91,13,21,54,90,18
73,49,47,92,97,89,77,60
94,40,7,1,73,76,43,45
5,79,83,80,29,85,37,41
4,67,76,3,85,13,15,19
94,77,100,58,76,60,2,28
92,1,93,10,98,24,85,12
85,87,99,64,18,41,72,33
38,77,26,90,50,34,51,82
40,72,8,82,35,84,91,39
2,33,93,31,6,87,39,51
17,98,41,79,57,11,53,43
1,52,82,41,47,37,16,65
70,37,30,56,23,2,66,69
24,39,9,44,49,71,16,90
68,75,89,12,81,83,3,20
46,97,35,32,21,98,66,58
19,8,68,24,21,75,89,79
86,54,3,57,84,77,15,6
50,14,31,97,58,75,8,18
96,37,14,71,72,20,48,57
45,89,64,54,22,55,85,52
95,8,9,91,41,32,88,81
21,74,12,75,29,10,84,51
81,31,60,10,100,53,21,40
21,81,92,50,67,55,61,20
5,49,22,39,17,31,36,48
7,93,60,64,33,54,34,15
44,31,84,33,78,83,94,89
44,43,57,33,15,8,19,74
86,26,50,29,16,36,81,31
88,82,59,43,65,92,93,81
48,78,55,26,17,33,65,43
89,64,3,26,97,44,38,45
63,29,86,98,14,70,31,42
6,32,13,18,83,17,12,58
22,7,23,78,98,13,5,90
87,21,19,17,90,40,64,10
16,5,68,65,93,3,42,63
49,52,46,1,4,88,59,37
7,2,58,81,47,26,23,50
82,96,55,41,42,22,5,84
98,11,51,12,7,28,31,83
22,28,35,40,64,5,73,16
24,85,17,63,64,26,47,29
38,70,88,7,35,67,39,74
22,51,16,30,73,83,99,49
57,3,11,67,62,92,64,80
69,96,28,86,92,63,90,22
3,70,1,12,11,82,51,80
10,48,43,44,60,100,90,13
67,70,80,98,25,9,92,45
91,62,100,29,18,66,36,47
36,28,78,60,15,31,30,20
51,17,2,98,90,73,41,32
2,90,31,10,13,61,28,87
8,6,13,89,83,41,55,16
77,50,21,37,55,52,78,15
62,68,21,40,10,14,80,56
65,25,93,14,59,62,83,95
43,64,77,38,30,98,10,7
80,45,35,95,48,50,82,22
11,12,31,49,41,76,75,1
65,91,48,83,81,29,71,17
87,72,23,94,45,41,15,6
52,63,47,84,15,100,17,90
36,8,88,21,10,47,69,98
91,62,55,64,88,15,40,37
79,35,57,17,52,78,41,10
40,24,81,98,44,27,11,61
80,73,67,41,99,23,28,86
54,23,58,94,95,34,71,63
93,88,43,63,56,80,9,34
91,44,17,38,100,77,49,84
74,75,85,36,42,99,33,77
97,26,87,18,95,11,69,4
24,4,62,60,8,65,71,32
24,9,47,84,32,18,30,34
17,29,16,31,46,50,14,58
2,74,40,83,42,99,80,24
49,7,44,89,5,87,16,90
81,65,77,10,27,26,94,80
100,62,34,47,90,93,63,5
2,6,51,36,100,23,49,65
51,29,62,77,61,63,23,76
99,62,32,31,60,63,54,91
74,18,47,43,27,40,73,65
35,31,26,74,79,24,42,76
20,92,90,52,98,44,50,47
51,95,43,32,37,86,74,28
13,5,88,86,4,48,80,18
64,4,62,71,26,91,10,99
29,8,25,68,65,11,89,16
72,45,28,73,30,97,9,8
100,14,76,97,13,89,71,35
71,22,92,24,31,96,40,94
2,18,47,64,6,65,5,88
90,39,61,12,36,91,73,75
17,4,50,62,52,95,10,43
53,65,73,11,80,77,14,28
2,100,66,57,34,54,14,31
22,30,58,28,67,93,51,63
66,35,20,94,36,52,43,88
23,50,1,27,46,51,12,26
100,9,39,55,41,63,43,7
21,91,14,96,33,54,15,27
32,68,8,19,50,75,2,67
14,35,21,79,19,98,90,17
79,87,73,27,77,10,83,90
44,56,80,93,48,86,30,70
51,64,44,67,37,18,57,56
74,37,95,47,7,77,41,69
22,7,44,15,9,33,3,100
83,20,7,73,80,17,66,26
56,32,67,84,71,73,66,36
75,60,30,95,33,79,7,37
83,93,99,7,63,31,77,41
45,44,22,39,16,30,74,25
62,2,78,72,1,39,48,53
17,43,7,21,73,80,48,47
13,6,77,88,71,56,42,23
49,67,69,48,97,58,61,52
65,71,67,10,51,80,8,76
71,60,45,89,70,21,16,69
82,48,5,4,46,19,21,100
92,52,57,8,69,83,24,21
28,36,16,86,29,95,96,67
6,35,39,100,28,22,15,69
18,99,59,89,19,66,87,84
92,70,61,33,8,16,52,38
16,38,83,63,98,50,41,4
87,59,79,73,31,50,28,97
33,81,90,64,13,9,29,11
37,75,2,81,53,77,99,26
72,17,82,24,85,34,29,23
26,79,19,55,7,49,15,83
49,70,21,16,28,56,67,93
58,7,73,71,18,5,4,28
43,59,25,54,29,11,85,67
42,100,28,49,78,91,17,54
98,77,80,1,91,74,44,19
73,94,72,78,63,38,6,16
10,45,23,30,79,73,47,97
75,48,30,96,29,78,51,17
100,59,8,4,69,96,30,88
46,68,65,63,1,10,21,32
82,6,41,47,15,40,30,59
25,86,74,19,36,64,57,16
38,40,45,78,20,5,63,71
86,58,74,80,19,41,84,43
3,87,79,51,73,84,12,57
7,11,29,73,64,91,89,55
83,70,91,2,53,29,75,93
61,58,83,44,36,39,51,92
60,70,5,19,14,85,8,31
93,58,97,78,84,7,15,45
58,72,88,68,71,94,77,6
56,17,41,18,74,25,90,37
94,57,66,82,37,38,72,76
75,28,7,92,36,86,70,27
88,94,55,51,31,65,70,7
70,60,7,72,82,73,81,93
43,29,19,98,68,32,82,45
45,28,19,58,39,20,12,13
12,64,89,88,74,1,19,32
37,11,58,24,47,5,19,49
16,40,57,37,31,89,60,62
64,2,54,22,77,16,68,13
52,86,53,15,95,55,36,83
10,36,77,91,38,22,6,17
8,52,3,30,68,11,67,41
82,31,96,98,41,69,16,35
12,1,26,88,21,20,57,35
6,72,59,4,44,32,35,29
